times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)
15.6|1.0|0.06|0.0|-164090.61249574646|-164086.17291217105|-164081.73332859564|-164077.3189699269|-164072.85416144488
15.8|1.0|0.06|0.0|-164045.74870118854|-164040.74155721284|-164035.7470256905|-164030.76510662155|-164025.7327377392
16.0|1.0|0.06|0.0|-164121.76924678936|-164117.46840020068|-164113.18016606537|-164108.91715683672|-164104.59108534135
16.2|1.0|0.06|0.0|-164171.7287649393|-164167.3900809906|-164163.06400949525|-164158.75055045326|-164154.3992540512
16.4|1.0|0.06|0.0|-164365.74287368293|-164361.05104104074|-164356.3718208519|-164351.69260066305|-164346.97554311418
16.6|1.0|0.06|0.0|-164027.24897238697|-164023.11208769173|-164019.00042790314|-164014.88876811453|-164010.7266585126
16.8|1.0|0.06|0.0|-163981.42768441318|-163976.8998136644|-163972.37194291563|-163967.8566846202|-163963.2909765114
17.0|1.0|0.06|0.0|-164109.82245940636|-164105.25675129757|-164100.7036556421|-164096.1757848933|-164091.58485187785
17.2|1.0|0.06|0.0|-163995.07318075653|-163990.83539643456|-163986.62283701927|-163982.41027760398|-163978.1598808287
17.4|1.0|0.06|0.0|-164135.43420700077|-164131.08291059872|-164126.76945155673|-164122.4433800614|-164118.0668587527
17.6|1.0|0.06|0.0|-164081.20039484906|-164076.98783543374|-164072.80050092514|-164068.61316641653|-164064.38799454787
17.8|1.0|0.06|0.0|-164178.06403649418|-164173.5235532921|-164168.99568254332|-164164.48042424786|-164159.91471613906
18.0|1.0|0.06|0.0|-164174.50772416784|-164170.05552813908|-164165.628557017|-164161.20158589497|-164156.73677741288
18.2|1.0|0.06|0.0|-164343.67856080667|-164339.5290636581|-164335.40479141616|-164331.29313162758|-164327.13102202563
18.4|1.0|0.06|0.0|-164522.36969226468|-164518.77514306302|-164515.205818768|-164511.64910692634|-164508.029332818
18.6|1.0|0.06|0.0|-164539.7773156721|-164535.8170053236|-164531.90714478842|-164527.97205934662|-164524.01174899808
18.8|1.0|0.06|0.0|-164716.25143696548|-164712.45508851038|-164708.67135250862|-164704.91284141352|-164701.10388050508
19.0|1.0|0.06|0.0|-165011.77383115655|-165007.75045854136|-165003.72708592613|-164999.74155067097|-164995.68034069572
19.2|1.0|0.06|0.0|-164677.84459976|-164673.7203275181|-164669.63389263616|-164665.54745775426|-164661.410573059
19.4|1.0|0.06|0.0|-164726.29784199694|-164722.0096078616|-164717.74659863295|-164713.4835894043|-164709.15751790896
19.6|1.0|0.06|0.0|-164628.48260426638|-164624.64841845125|-164620.82684508944|-164617.03049663437|-164613.17108591256
19.8|1.0|0.06|0.0|-164430.1887785575|-164426.08973122222|-164422.00329634035|-164417.91686145842|-164413.80520166983
20.0|1.0|0.06|0.0|-164663.4159842544|-164659.00162558566|-164654.6124918236|-164650.22335806157|-164645.80899939284
20.2|1.0|0.06|0.0|-164957.7100346634|-164952.8164027678|-164947.9479957789|-164943.07958878993|-164938.16073198765
20.4|1.0|0.06|0.0|-164901.41970564183|-164897.30804585328|-164893.208998518|-164889.13517608948|-164884.9982913942
20.6|1.0|0.06|0.0|-165252.97569068853|-165248.97754298002|-165245.00462017817|-165241.04430982965|-165237.02093721446
20.8|1.0|0.06|0.0|-164800.1279420191|-164795.99105732384|-164791.85417262858|-164787.72990038668|-164783.56779078473
21.0|1.0|0.06|0.0|-164541.35823685848|-164537.0573902698|-164532.79438104117|-164528.54398426585|-164524.23052522386
21.2|1.0|0.06|0.0|-164513.14693088605|-164509.40103224426|-164505.69297096255|-164501.9849096808|-164498.22639858574
21.4|1.0|0.06|0.0|-164173.5818496344|-164169.77288872597|-164165.97654027087|-164162.20541672243|-164158.3712309073
21.6|1.0|0.06|0.0|-164130.91642079753|-164127.12007234243|-164123.34894879398|-164119.59043769888|-164115.78147679046
21.8|1.0|0.06|0.0|-164516.254242823|-164512.43266946118|-164508.62370855274|-164504.839972551|-164500.9931742825
22.0|1.0|0.06|0.0|-164359.54451008324|-164355.36978802798|-164351.22029087937|-164347.0834061841|-164342.89607167552
22.2|1.0|0.06|0.0|-163837.61348334316|-163833.2621869411|-163828.94872789911|-163824.66049376375|-163820.3218098151
22.4|1.0|0.06|0.0|-163972.28276036435|-163968.80172324274|-163965.34591102778|-163961.89009881284|-163958.3964492379
22.6|1.0|0.06|0.0|-163929.17339485095|-163925.09957242236|-163921.07619980717|-163917.0654396453|-163912.99161721673
22.8|1.0|0.06|0.0|-163725.76855995145|-163721.2785265627|-163716.8011056273|-163712.34890959854|-163707.8336513031
23.0|1.0|0.06|0.0|-164223.5280637989|-164219.22721721022|-164214.9768204349|-164210.71381120625|-164206.40035216426
23.2|1.0|0.06|0.0|-163935.61097897138|-163931.29751992936|-163926.98406088736|-163922.695826752|-163918.34453034998
23.4|1.0|0.06|0.0|-164061.05153587426|-164057.1669002458|-164053.33271443067|-164049.49852861557|-164045.61389298708
23.6|1.0|0.06|0.0|-164303.60097841697|-164299.13616993488|-164294.70919881284|-164290.28222769077|-164285.81741920867
23.8|1.0|0.06|0.0|-164290.18268928266|-164285.60436872052|-164281.0638855184|-164276.5360147696|-164271.94508175415
24.0|1.0|0.06|0.0|-164122.12608371128|-164118.14054845608|-164114.16762565423|-164110.19470285237|-164106.18394269052
24.2|1.0|0.06|0.0|-164223.57908826173|-164219.18995449966|-164214.81343319095|-164210.4495243356|-164206.03516566686
24.4|1.0|0.06|0.0|-163988.99576297906|-163984.1651933501|-163979.3598486279|-163974.5418914523|-163969.69870937004
24.6|1.0|0.06|0.0|-164271.48949287072|-164267.2390960954|-164262.9886993201|-164258.7761399048|-164254.47529331612
24.8|1.0|0.06|0.0|-164202.10992684783|-164197.90997988588|-164193.73525783062|-164189.56053577532|-164185.34797636003
25.0|1.0|0.06|0.0|-164076.07368062908|-164071.6845468671|-164067.3206380117|-164062.981954063|-164058.5802078476
25.2|1.0|0.06|0.0|-164411.94032245615|-164407.77821285423|-164403.61610325225|-164399.49183101035|-164395.30449650172
25.4|1.0|0.06|0.0|-164431.42300676054|-164426.8194612917|-164422.24114072957|-164417.68804507412|-164413.04666224527
25.6|1.0|0.06|0.0|-164238.97997221295|-164234.60345090425|-164230.2395420489|-164225.8756331935|-164221.46127452477
25.8|1.0|0.06|0.0|-164463.06067896547|-164458.67154520343|-164454.29502389472|-164449.918502586|-164445.50414391726
26.0|1.0|0.06|0.0|-163983.91575845398|-163979.27437562516|-163974.64560524965|-163970.06728468754|-163965.41328940535
26.2|1.0|0.06|0.0|-164153.70277287814|-164149.2884142094|-164144.88666799403|-164140.48492177867|-164136.04533820326
26.4|1.0|0.06|0.0|-164068.75677898838|-164064.17845842624|-164059.62536277078|-164055.0848795687|-164050.49394655318
26.6|1.0|0.06|0.0|-164122.61195474683|-164118.1345338114|-164113.69495023598|-164109.2553666606|-164104.7779457252
26.8|1.0|0.06|0.0|-164421.8280295149|-164417.3253836728|-164412.81012537738|-164408.30747953526|-164403.76699633317
27.0|1.0|0.06|0.0|-164190.4499917493|-164185.7833840138|-164181.15461363833|-164176.52584326282|-164171.83401062063
27.2|1.0|0.06|0.0|-164285.38387126967|-164280.76771334757|-164276.17678033205|-164271.5858473166|-164266.95707694112
27.4|1.0|0.06|0.0|-164439.13316620406|-164434.56745809526|-164430.01436243983|-164425.48649169103|-164420.89555867558
27.6|1.0|0.06|0.0|-163976.67343457523|-163972.44826270663|-163968.24831574463|-163964.0483687827|-163959.7979720074
27.8|1.0|0.06|0.0|-164198.83349375814|-164194.96147058302|-164191.1272847679|-164187.28048649945|-164183.3832384176
28.0|1.0|0.06|0.0|-164155.83764032478|-164151.7007556295|-164147.58909584093|-164143.4900485057|-164139.3405513571
28.2|1.0|0.06|0.0|-164657.56024437663|-164653.48642194807|-164649.43782442616|-164645.40183935766|-164641.31540447572
28.4|1.0|0.06|0.0|-164677.7439218893|-164673.38001303395|-164669.0161041786|-164664.69003268323|-164660.28828646784
28.6|1.0|0.06|0.0|-164627.2921046298|-164623.16783238787|-164619.06878505263|-164614.99496262404|-164610.87069038214
28.8|1.0|0.06|0.0|-164799.43079859644|-164795.10472710108|-164790.7786556057|-164786.47780901703|-164782.13912506838
29.0|1.0|0.06|0.0|-164570.39875158953|-164566.00961782745|-164561.63309651875|-164557.28180011673|-164552.88005390138
29.2|1.0|0.06|0.0|-164658.56704449927|-164654.69502132415|-164650.83561060234|-164647.0140372406|-164643.1294016121
29.4|1.0|0.06|0.0|-164451.75005546736|-164447.6762330388|-164443.61502306355|-164439.56642554168|-164435.46737820643
29.6|1.0|0.06|0.0|-164647.3856231513|-164643.0595516559|-164638.75870506727|-164634.48308338525|-164630.13178698323
29.8|1.0|0.06|0.0|-164590.10359305827|-164585.80274646962|-164581.5523496943|-164577.31456537233|-164573.01371878365
30.0|1.0|0.06|0.0|-164397.61233019523|-164392.9961722731|-164388.40523925758|-164383.81430624213|-164379.18553586665
30.2|1.0|0.06|0.0|-164722.390530902|-164718.46805791353|-164714.59603473838|-164710.7366240166|-164706.81415102808
30.4|1.0|0.06|0.0|-164676.27813560804|-164671.90161429934|-164667.53770544397|-164663.18640904195|-164658.78466282654
30.6|1.0|0.06|0.0|-164810.39896441725|-164806.31252953532|-164802.2260946534|-164798.19010958486|-164794.06583734293
30.8|1.0|0.06|0.0|-164588.33970920084|-164583.92535053214|-164579.5109918634|-164575.14708300802|-164570.70749943264
31.0|1.0|0.06|0.0|-164391.51248740204|-164387.42605252014|-164383.33961763824|-164379.29102011633|-164375.16674787443
31.2|1.0|0.06|0.0|-164144.4236262636|-164140.45070346177|-164136.52823047325|-164132.59314503142|-164128.6202222296
31.4|1.0|0.06|0.0|-164313.73719944147|-164308.67960565246|-164303.64723677014|-164298.62748034112|-164293.5446616454
31.6|1.0|0.06|0.0|-164447.5532659676|-164442.9118831388|-164438.27050030994|-164433.64172993443|-164428.9625097456
31.8|1.0|0.06|0.0|-164096.6369767107|-164091.90730670848|-164087.21547406632|-164082.52364142414|-164077.79397142192
32.0|1.0|0.06|0.0|-164365.67572730375|-164361.11001919498|-164356.54431108618|-164351.97860297738|-164347.40028241524
32.2|1.0|0.06|0.0|-164200.28808875414|-164196.10075424556|-164191.9386446436|-164187.789147495|-164183.58920053305
32.4|1.0|0.06|0.0|-164363.7959338437|-164359.5581495217|-164355.3329776531|-164351.13303069113|-164346.87002146247
32.6|1.0|0.06|0.0|-164348.1213492607|-164344.46373779234|-164340.84396368396|-164337.2494144823|-164333.5791905606
32.8|1.0|0.06|0.0|-164171.6112919446|-164167.51224460936|-164163.42580972743|-164159.3645997522|-164155.24032751028
33.0|1.0|0.06|0.0|-164309.7533986107|-164305.14985314186|-164300.5589201264|-164295.98059956427|-164291.3518291888
33.2|1.0|0.06|0.0|-164446.53545507445|-164441.86884733892|-164437.20223960344|-164432.57346922794|-164427.8690241324
33.4|1.0|0.06|0.0|-164413.2890280723|-164408.60980788345|-164403.95581260126|-164399.32704222578|-164394.6478220369
33.6|1.0|0.06|0.0|-164627.0633888248|-164622.63641770274|-164618.2472839407|-164613.85815017865|-164609.4311790566
33.8|1.0|0.06|0.0|-164524.94296053206|-164520.69256375675|-164516.44216698143|-164512.2296075661|-164507.95398588417
34.0|1.0|0.06|0.0|-164154.15266225577|-164149.57434169363|-164145.00863358486|-164140.46815038277|-164135.87721736726
34.2|1.0|0.06|0.0|-164557.3123181487|-164553.02408401333|-164548.77368723802|-164544.53590291608|-164540.2350563274
34.4|1.0|0.06|0.0|-164371.89545632014|-164367.83424634492|-164363.78564882305|-164359.74966375448|-164355.65061641924
34.6|1.0|0.06|0.0|-164816.39011147612|-164812.51808830097|-164808.6586775792|-164804.8371042174|-164800.92724368226
34.8|1.0|0.06|0.0|-164620.81794996344|-164616.7567399882|-164612.7207549197|-164608.70999475778|-164604.64878478256
35.0|1.0|0.06|0.0|-164414.12185271588|-164410.08586764734|-164406.0498825788|-164402.03912241693|-164397.95268753503
35.2|1.0|0.06|0.0|-164680.53095044737|-164676.17965404535|-164671.81574518996|-164667.50228614797|-164663.12576483926
35.4|1.0|0.06|0.0|-164598.63574207085|-164594.61236945566|-164590.61422174712|-164586.62868649192|-164582.5927014234
35.6|1.0|0.06|0.0|-164481.1872784367|-164476.77291976797|-164472.38378600593|-164467.99465224388|-164463.55506866847
35.8|1.0|0.06|0.0|-164636.66655605906|-164632.39093437704|-164628.11531269507|-164623.86491591975|-164619.55145687773
36.0|1.0|0.06|0.0|-164732.89093681847|-164728.5270279631|-164724.20095646777|-164719.88749742575|-164715.5235885704
36.2|1.0|0.06|0.0|-164867.84386243872|-164863.80787737016|-164859.77189230162|-164855.77374459308|-164851.69992216452
36.4|1.0|0.06|0.0|-164783.23990875433|-164779.3048233125|-164775.39496277733|-164771.51032714886|-164767.57524170703
36.6|1.0|0.06|0.0|-164452.7431814536|-164448.3414352382|-164443.97752638283|-164439.60100507413|-164435.1866464054
36.8|1.0|0.06|0.0|-164553.54217432806|-164548.74944205917|-164543.98193469696|-164539.22703978806|-164534.43430751917
37.0|1.0|0.06|0.0|-164773.78032760328|-164769.46686856126|-164765.17863442592|-164760.91562519726|-164756.60216615527
37.2|1.0|0.06|0.0|-164448.10155747813|-164443.54846182268|-164439.03320352724|-164434.53055768515|-164429.96484957635
37.4|1.0|0.06|0.0|-164314.62949936884|-164310.5052271269|-164306.418792245|-164302.3323573631|-164298.19547266784
37.6|1.0|0.06|0.0|-164901.0202924688|-164896.90863268025|-164892.82219779832|-164888.73576291642|-164884.62410312783
37.8|1.0|0.06|0.0|-164847.98927332365|-164844.1424750552|-164840.32090169343|-164836.48671587833|-164832.6273051565
38.0|1.0|0.06|0.0|-164552.7191281994|-164548.46873142407|-164544.21833464876|-164539.99316278013|-164535.73015355147
38.2|1.0|0.06|0.0|-164661.33445605752|-164656.4408241619|-164651.57241717295|-164646.704010184|-164641.78515338173
38.4|1.0|0.06|0.0|-164506.02020950912|-164501.2527021469|-164496.49780723802|-164491.78074968918|-164486.98801742026
38.6|1.0|0.06|0.0|-164795.738647835|-164791.1729397262|-164786.64506897744|-164782.11719822866|-164777.53887766652
38.8|1.0|0.06|0.0|-164698.82738186824|-164694.3499609328|-164689.91037735742|-164685.470793782|-164681.0059852999
39.0|1.0|0.06|0.0|-164201.45644844402|-164197.3952384688|-164193.35925340024|-164189.33588078502|-164185.2746708098
39.2|1.0|0.06|0.0|-164320.12130206666|-164315.6186562246|-164311.14123528916|-164306.6764268071|-164302.13594360495
39.4|1.0|0.06|0.0|-164154.2076941625|-164149.9194600272|-164145.65645079853|-164141.40605402322|-164137.0925949812
39.6|1.0|0.06|0.0|-164579.14551152382|-164574.73115285512|-164570.3546315464|-164565.9781102377|-164561.5385266623
39.8|1.0|0.06|0.0|-164159.401154249|-164155.33994427376|-164151.30395920522|-164147.28058659|-164143.1941517081
40.0|1.0|0.06|0.0|-164425.63780358003|-164421.16038264462|-164416.72079906918|-164412.29382794714|-164407.8037945584
40.2|1.0|0.06|0.0|-164536.1733446449|-164531.65808634943|-164527.16805296068|-164522.69063202527|-164518.13753636982
40.4|1.0|0.06|0.0|-164247.3828895689|-164243.13249279358|-164238.8947084716|-164234.66953660297|-164230.40652737432
40.6|1.0|0.06|0.0|-164414.63663330016|-164410.1339874581|-164405.64395406932|-164401.15392068058|-164396.61343747846
40.8|1.0|0.06|0.0|-164438.7876660525|-164434.96609269074|-164431.16974423564|-164427.38600823388|-164423.53920996538
41.0|1.0|0.06|0.0|-164162.47304521728|-164158.21003598862|-164153.97225166662|-164149.73446734468|-164145.44623320934
41.2|1.0|0.06|0.0|-164414.41536292588|-164409.83704236374|-164405.2587218016|-164400.70562614617|-164396.089468224
41.4|1.0|0.06|0.0|-164350.35852657954|-164346.0576799909|-164341.78205830886|-164337.53166153358|-164333.19297758487
41.6|1.0|0.06|0.0|-164536.7507862278|-164532.21030302573|-164527.72026963695|-164523.20501134152|-164518.6645281394
41.8|1.0|0.06|0.0|-164510.78353756692|-164506.2430543648|-164501.7025711627|-164497.19992532057|-164492.62160475846
42.0|1.0|0.06|0.0|-164377.11190991796|-164372.69755124924|-164368.29580503388|-164363.91928372518|-164359.47970014976
42.2|1.0|0.06|0.0|-164216.4639155112|-164212.41531798933|-164208.40455782742|-164204.41902257226|-164200.37042505038
42.4|1.0|0.06|0.0|-164322.08642215037|-164317.64683857496|-164313.2198674529|-164308.8181212375|-164304.36592520878
42.6|1.0|0.06|0.0|-164408.32545072705|-164403.78496752493|-164399.2697092295|-164394.77967584075|-164390.21396773195
42.8|1.0|0.06|0.0|-164407.2721342735|-164403.38749864502|-164399.50286301656|-164395.64345229472|-164391.73359175958
43.0|1.0|0.06|0.0|-164139.02412439432|-164135.1647136725|-164131.3305278574|-164127.4963420423|-164123.62431886714
43.2|1.0|0.06|0.0|-164035.1236342255|-164031.46602275714|-164027.83363619546|-164024.20124963377|-164020.5436381654
43.4|1.0|0.06|0.0|-164177.09110645065|-164173.19385836885|-164169.30922274035|-164165.46242447192|-164161.5399514834
43.6|1.0|0.06|0.0|-164018.67029466233|-164014.8361088472|-164011.00192303208|-164007.21818703032|-164003.3587763085
43.8|1.0|0.06|0.0|-164169.0890408563|-164164.97738106773|-164160.90355863914|-164156.84234866392|-164152.70546396868
44.0|1.0|0.06|0.0|-164262.11076146373|-164257.5955031683|-164253.0928573262|-164248.6280488441|-164244.087565642
44.2|1.0|0.06|0.0|-164385.78540933033|-164381.67374954175|-164377.61253956653|-164373.5513295913|-164369.43966980273
44.4|1.0|0.06|0.0|-163991.51206855263|-163987.46347103073|-163983.41487350885|-163979.39150089366|-163975.31767846507
44.6|1.0|0.06|0.0|-164154.91811343044|-164151.47491366885|-164148.0569388139|-164144.66418886566|-164141.19576419736
44.8|1.0|0.06|0.0|-164281.29227669426|-164277.3445787991|-164273.40949335726|-164269.48702036878|-164265.51409756692
45.0|1.0|0.06|0.0|-164294.1751161143|-164290.3535427525|-164286.56980675075|-164282.786070749|-164278.95188493386
