A,B,C,Equation,RMSE
6.756671412012682,57.77404521893186,-164095.7195046926,U = 6.7567*lambda^2 + 57.7740*lambda + -164095.7195,0.01293270764221114
9.008895210991644,45.080511840758845,-164113.70011511794,U = 9.0089*lambda^2 + 45.0805*lambda + -164113.7001,0.010786623814687339
6.756671439415137,36.71124810067704,-164296.84591108718,U = 6.7567*lambda^2 + 36.7112*lambda + -164296.8459,0.009534118559110948
6.7566714417927995,57.52179610701569,-164364.0119189605,U = 6.7567*lambda^2 + 57.5218*lambda + -164364.0119,0.009534118559110948
-9.210315587938736e-09,81.47644858584681,-164147.06060262155,U = -0.0000*lambda^2 + 81.4764*lambda + -164147.0606,0.014269362048291316
-4.504447626748587,50.86422254714125,-164132.73861088627,U = -4.5044*lambda^2 + 50.8642*lambda + -164132.7386,0.00820155890270781
9.008895243369702,57.44071606321086,-164263.42088994978,U = 9.0089*lambda^2 + 57.4407*lambda + -164263.4209,0.017161413405959697
4.504447631531763,59.11637056412292,-164264.56357821697,U = 4.5044*lambda^2 + 59.1164*lambda + -164264.5636,0.01525458969479752
11.261119048042378,34.404970937772305,-164452.73115046398,U = 11.2611*lambda^2 + 34.4050*lambda + -164452.7312,0.011440942271373147
11.261119040619047,53.7020245584572,-164103.59838470822,U = 11.2611*lambda^2 + 53.7020*lambda + -164103.5984,0.00820155890270781
4.5044476005700345,51.5488986082928,-164411.9999796052,U = 4.5044*lambda^2 + 51.5489*lambda + -164412.0000,0.015254589701397649
6.756671424690667,59.03529053364764,-164325.42707546975,U = 6.7567*lambda^2 + 59.0353*lambda + -164325.4271,0.012932707634588241
2.252223800144618,61.341567721334286,-164255.15805293803,U = 2.2522*lambda^2 + 61.3416*lambda + -164255.1581,0.011036540139587747
11.261119061518016,58.2425077282096,-164376.8244997746,U = 11.2611*lambda^2 + 58.2425*lambda + -164376.8245,0.012503879269505186
9.008895250253007,35.62117177605978,-164075.86122700185,U = 9.0089*lambda^2 + 35.6212*lambda + -164075.8612,0.010786623819743251
-3.090003831046892e-08,57.89116087456932,-164045.24916564688,U = -0.0000*lambda^2 + 57.8912*lambda + -164045.2492,0.007134681024145659
-2.2522238137762236,54.8191275542049,-164187.30099035072,U = -2.2522*lambda^2 + 54.8191*lambda + -164187.3010,0.009144805270960937
6.756671402627745,32.92751215596218,-164106.5647999046,U = 6.7567*lambda^2 + 32.9275*lambda + -164106.5648,0.009534118565711076
9.00889525312414,35.74729630397633,-164526.24862913863,U = 9.0089*lambda^2 + 35.7473*lambda + -164526.2486,0.013881886163394721
4.504447612215393,44.48592472070595,-164541.44898381474,U = 4.5044*lambda^2 + 44.4859*lambda + -164541.4490,0.012503879261620858
2.252223810956593,41.66614049530472,-164570.71744302806,U = 2.2522*lambda^2 + 41.6661*lambda + -164570.7174,0.009144805267979122
4.5044476129284154,26.70236551135895,-164191.59214063804,U = 4.5044*lambda^2 + 26.7024*lambda + -164191.5921,0.01198420118908874
2.252223824073083,41.16164234139433,-164396.6933343364,U = 2.2522*lambda^2 + 41.1616*lambda + -164396.6933,0.011036540144149062
9.008895256182171,41.296775769413216,-164382.5973693273,U = 9.0089*lambda^2 + 41.2968*lambda + -164382.5974,0.010786623816243004
9.00889522377302,60.21545582843828,-164390.1143915369,U = 9.0089*lambda^2 + 60.2155*lambda + -164390.1144,0.010786623831021823
6.7566714025235,34.81938015607011,-164599.35840154605,U = 6.7567*lambda^2 + 34.8194*lambda + -164599.3584,0.009534118565711076
9.008895274978471,58.95421041568625,-164435.20984379074,U = 9.0089*lambda^2 + 58.9542*lambda + -164435.2098,0.010786623827521576
-2.252223806107213,46.24265927220404,-164740.26978062125,U = -2.2522*lambda^2 + 46.2427*lambda + -164740.2698,0.012648437602787724
2.252223799862679,63.990182922949316,-164719.94626556322,U = 2.2522*lambda^2 + 63.9902*lambda + -164719.9463,0.01452193674229235
4.50444762739454,52.557894834535546,-164450.4410677653,U = 4.5044*lambda^2 + 52.5579*lambda + -164450.4411,0.011984201206416314
11.261119030496802,38.81932963358122,-164456.9956042204,U = 11.2611*lambda^2 + 38.8193*lambda + -164456.9956,0.011440942277973272
4.50444761477041,57.729000723033096,-164556.43224065416,U = 4.5044*lambda^2 + 57.7290*lambda + -164556.4322,0.006466353812266253
4.5044475964608095,40.3238151428086,-164594.82640541188,U = 4.5044*lambda^2 + 40.3238*lambda + -164594.8264,0.008943795985101971
4.504447623945354,44.35980016863323,-164791.45660340902,U = 4.5044*lambda^2 + 44.3598*lambda + -164791.4566,0.011984201200640456
11.261119060230266,48.90929225900618,-164630.3375569792,U = 11.2611*lambda^2 + 48.9093*lambda + -164630.3376,0.011440942268073082
9.008895196322511,63.62081827237853,-164713.9399385433,U = 9.0089*lambda^2 + 63.6208*lambda + -164713.9399,0.014332922995385453
9.008895239581088,37.6391643267998,-164773.96260395873,U = 9.0089*lambda^2 + 37.6392*lambda + -164773.9626,0.01388188615735074
2.2522238126075735,44.567004760567215,-164370.3610476788,U = 2.2522*lambda^2 + 44.5670*lambda + -164370.3610,0.014521936757891858
2.252223831265251,56.67495993767807,-164505.64978965634,U = 2.2522*lambda^2 + 56.6750*lambda + -164505.6498,0.00762729484684875
2.2522237780889194,52.00835228340293,-164416.34161002515,U = 2.2522*lambda^2 + 52.0084*lambda + -164416.3416,0.004471897986687852
-1.0417761460197666e-08,77.18821445235517,-164644.50593590032,U = -0.0000*lambda^2 + 77.1882*lambda + -164644.5059,0.013347765988035429
6.756671403531284,42.63910122480593,-164387.78002780033,U = 6.7567*lambda^2 + 42.6391*lambda + -164387.7800,0.012932707632155403
6.756671418063094,57.64792067601229,-164251.02576173266,U = 6.7567*lambda^2 + 57.6479*lambda + -164251.0258,0.013415693986799445
