times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.48, 0.0)|(1.0, 0.5, 0.0)|(1.0, 0.52, 0.0)|(1.0, 0.54, 0.0)|(1.0, 0.56, 0.0)
0.0|1.0|0.52|0.0|0|1.6307902163855048|3.2615804327710096|4.892370649156514|6.523160865542019
0.2|1.0|0.52|0.0|0|1.714032408811037|3.428064817622074|5.142097226433111|6.856129635244148
0.4|1.0|0.52|0.0|0|2.0972708113689458|4.1945416227378916|6.291812434106838|8.389083245475783
0.6|1.0|0.52|0.0|0|1.7089874273550245|3.417974854710049|5.126962282065074|6.835949709420098
0.8|1.0|0.52|0.0|0|1.4111533508036531|2.8223067016073062|4.233460052410959|5.6446134032146125
1.0|1.0|0.52|0.0|0|1.5223231182055328|3.0446462364110656|4.566969354616599|6.089292472822131
1.2|1.0|0.52|0.0|0|1.3781807938101713|2.7563615876203427|4.1345423814305144|5.512723175240685
1.4|1.0|0.52|0.0|0|1.671330245585415|3.34266049117083|5.013990736756245|6.68532098234166
1.6|1.0|0.52|0.0|0|1.1513368112180624|2.302673622436125|3.4540104336541875|4.60534724487225
1.8|1.0|0.52|0.0|0|1.2504346585791801|2.5008693171583602|3.7513039757375406|5.0017386343167205
2.0|1.0|0.52|0.0|0|2.1152886024554047|4.2305772049108095|6.345865807366214|8.461154409821619
2.2|1.0|0.52|0.0|0|1.5725927527894978|3.1451855055789957|4.717778258368494|6.290371011157991
2.4|1.0|0.52|0.0|0|1.3862887995503854|2.772577599100771|4.158866398651156|5.545155198201542
2.6|1.0|0.52|0.0|0|1.5044855054945232|3.0089710109890464|4.513456516483569|6.017942021978093
2.8|1.0|0.52|0.0|0|1.7315096655231916|3.4630193310463833|5.1945289965695745|6.9260386620927665
3.0|1.0|0.52|0.0|0|1.7720496933395058|3.5440993866790116|5.316149080018517|7.088198773358023
3.2|1.0|0.52|0.0|0|1.4716931265097823|2.9433862530195647|4.415079379529347|5.886772506039129
3.4|1.0|0.52|0.0|0|2.399969692321613|4.799939384643226|7.199909076964838|9.599878769286452
3.6|1.0|0.52|0.0|0|1.9819569523580156|3.9639139047160312|5.9458708570740475|7.9278278094320624
3.8|1.0|0.52|0.0|0|1.8448415679408952|3.6896831358817903|5.534524703822686|7.379366271763581
4.0|1.0|0.52|0.0|0|1.9486240409611508|3.8972480819223017|5.845872122883453|7.794496163844603
4.2|1.0|0.52|0.0|0|1.454215869919864|2.908431739839728|4.362647609759592|5.816863479679456
4.4|1.0|0.52|0.0|0|1.4284504290478084|2.856900858095617|4.285351287143425|5.713801716191234
4.6|1.0|0.52|0.0|0|1.9257414464571065|3.851482892914213|5.777224339371319|7.702965785828426
4.8|1.0|0.52|0.0|0|1.8197968389117176|3.6395936778234352|5.459390516735152|7.2791873556468705
5.0|1.0|0.52|0.0|0|2.1531259620393413|4.3062519240786825|6.459377886118024|8.612503848157365
5.2|1.0|0.52|0.0|0|1.754392259396847|3.508784518793694|5.263176778190541|7.017569037587388
5.4|1.0|0.52|0.0|0|2.150423294103241|4.300846588206482|6.451269882309722|8.601693176412963
5.6|1.0|0.52|0.0|0|1.6358351974713166|3.271670394942633|4.9075055924139495|6.543340789885266
5.8|1.0|0.52|0.0|0|2.213485560757692|4.426971121515384|6.640456682273077|8.853942243030769
6.0|1.0|0.52|0.0|0|1.438720570476145|2.87744114095229|4.3161617114284345|5.75488228190458
6.2|1.0|0.52|0.0|0|2.1655582376982805|4.331116475396561|6.496674713094841|8.662232950793122
6.4|1.0|0.52|0.0|0|2.2439356262848036|4.487871252569607|6.73180687885441|8.975742505139214
6.6|1.0|0.52|0.0|0|1.9309666065598157|3.8619332131196313|5.792899819679447|7.723866426239263
6.8|1.0|0.52|0.0|0|1.614754382904504|3.229508765809008|4.844263148713512|6.459017531618016
7.0|1.0|0.52|0.0|0|1.6911498143262012|3.3822996286524023|5.073449442978603|6.764599257304805
7.2|1.0|0.52|0.0|0|1.290073798170198|2.580147596340396|3.870221394510594|5.160295192680792
7.4|1.0|0.52|0.0|0|1.7264646843494862|3.4529293686989724|5.179394053048459|6.905858737397945
7.6|1.0|0.52|0.0|0|1.5877276972413543|3.1754553944827086|4.763183091724063|6.350910788965417
7.8|1.0|0.52|0.0|0|1.527007743546275|3.05401548709255|4.5810232306388246|6.1080309741851
8.0|1.0|0.52|0.0|0|1.163588909219253|2.327177818438506|3.4907667276577588|4.654355636877012
8.2|1.0|0.52|0.0|0|1.9012372514483302|3.8024745028966604|5.703711754344991|7.604949005793321
8.4|1.0|0.52|0.0|0|2.029163563919721|4.058327127839442|6.087490691759164|8.116654255678885
8.6|1.0|0.52|0.0|0|1.5628631462209173|3.1257262924418345|4.688589438662752|6.251452584883669
8.8|1.0|0.52|0.0|0|1.0758422697789511|2.1516845395579023|3.227526809336853|4.303369079115805
9.0|1.0|0.52|0.0|0|1.237281671933598|2.474563343867196|3.7118450158007943|4.949126687734392
9.2|1.0|0.52|0.0|0|1.4616031639528242|2.9232063279056484|4.384809491858472|5.846412655811297
9.4|1.0|0.52|0.0|0|1.9990738540241746|3.998147708048349|5.997221562072523|7.996295416096698
9.6|1.0|0.52|0.0|0|1.4792605983529952|2.9585211967059903|4.437781795058985|5.917042393411981
9.8|1.0|0.52|0.0|0|1.1587241053004993|2.3174482106009986|3.476172315901498|4.634896421201997
10.0|1.0|0.52|0.0|0|1.310614079234075|2.62122815846815|3.931842237702225|5.2424563169363
10.2|1.0|0.52|0.0|0|1.1960209325281914|2.392041865056383|3.5880627975845742|4.784083730112766
10.4|1.0|0.52|0.0|0|1.2780018784082505|2.556003756816501|3.834005635224752|5.112007513633002
10.6|1.0|0.52|0.0|0|1.3632260283763766|2.7264520567527533|4.08967808512913|5.4529041135055065
10.8|1.0|0.52|0.0|0|1.4693508138234042|2.9387016276468083|4.408052441470213|5.877403255293617
