times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.16, 0.0)|(1.0, 0.18, 0.0)|(1.0, 0.2, 0.0)|(1.0, 0.22, 0.0)|(1.0, 0.24, 0.0)
25.8|1.0|0.2|0.0|-164227.0506045046|-164223.7965915431|-164220.49212876824|-164217.18766599335|-164213.84536585843
26.0|1.0|0.2|0.0|-164434.3071597228|-164430.75044788115|-164427.14328622614|-164423.5613494778|-164419.90373800942
26.2|1.0|0.2|0.0|-164401.45393750188|-164398.5278483272|-164395.52608443244|-164392.5495454444|-164389.522556643
26.4|1.0|0.2|0.0|-164425.10128016525|-164421.41844379017|-164417.6977700551|-164413.98970877336|-164410.24381013162
26.6|1.0|0.2|0.0|-164547.45469000892|-164544.41508875418|-164541.31242523273|-164538.23498661793|-164535.09448573645
26.8|1.0|0.2|0.0|-164685.64934124667|-164681.9665048716|-164678.2079937765|-164674.47470758812|-164670.69097158633
27.0|1.0|0.2|0.0|-164504.5295943585|-164500.40532211657|-164496.24321251462|-164492.0811029127|-164487.8685434974
27.2|1.0|0.2|0.0|-164573.01149522522|-164569.54307055697|-164566.02419607528|-164562.51793404698|-164558.9612222053
27.4|1.0|0.2|0.0|-164539.0006699975|-164535.39350834247|-164531.73589687413|-164528.10351031244|-164524.39544903068
27.6|1.0|0.2|0.0|-164565.6628558678|-164562.18181874615|-164558.68816917122|-164555.19451959623|-164551.6378077546
27.8|1.0|0.2|0.0|-164311.0947210307|-164307.73980844254|-164304.34705849428|-164300.96692099937|-164297.52372123775
28.0|1.0|0.2|0.0|-164186.93773035955|-164183.65849249135|-164180.31619235646|-164177.02434203494|-164173.64420454
28.2|1.0|0.2|0.0|-164387.56509648994|-164384.39937070178|-164381.19580755362|-164378.0048568588|-164374.76345635063
28.4|1.0|0.2|0.0|-164078.42408368844|-164074.93043411348|-164071.39894717853|-164067.85484779018|-164064.27291104186
28.6|1.0|0.2|0.0|-164467.7584651857|-164465.05940017113|-164462.30988534316|-164459.59820787524|-164456.7982432339
28.8|1.0|0.2|0.0|-164570.56733699545|-164567.502510834|-164564.37462240589|-164561.27195888443|-164558.11884554964
29.0|1.0|0.2|0.0|-164435.85420405536|-164432.82721525396|-164429.73716418585|-164426.68495047776|-164423.5444495963
29.2|1.0|0.2|0.0|-164525.61703447055|-164522.36302150902|-164519.03333382745|-164515.72887105256|-164512.361346011
29.4|1.0|0.2|0.0|-164519.45748123643|-164516.22869318156|-164512.94945531338|-164509.69544235186|-164506.390979577
29.6|1.0|0.2|0.0|-164264.6162462647|-164260.7568355429|-164256.87219991442|-164252.9749518326|-164249.02725393744
29.8|1.0|0.2|0.0|-164355.18100112898|-164351.57383947395|-164347.90361555223|-164344.2586165372|-164340.56316770884
30.0|1.0|0.2|0.0|-164179.83545306287|-164176.22829140784|-164172.55806748616|-164168.92568092447|-164165.2050071894
30.2|1.0|0.2|0.0|-164441.9647762338|-164438.2693274054|-164434.498203857|-164430.76491766857|-164426.95595676015
30.4|1.0|0.2|0.0|-164479.3601040164|-164475.85384198808|-164472.27190523976|-164468.7151933981|-164465.12064419643
30.6|1.0|0.2|0.0|-164147.6778061018|-164144.4994678603|-164141.24545489877|-164138.04189175062|-164134.76265388244
30.8|1.0|0.2|0.0|-164320.2035553289|-164316.55855631383|-164312.85049503212|-164309.15504620373|-164305.40914756196
31.0|1.0|0.2|0.0|-164271.76095809188|-164268.2042462502|-164264.57185968853|-164260.9646980335|-164257.30708656512
31.2|1.0|0.2|0.0|-164054.85461583498|-164051.18439191327|-164047.45110572487|-164043.74304444314|-164039.98453334803
31.4|1.0|0.2|0.0|-164369.3335273949|-164365.78942800657|-164362.18226635156|-164358.5877171499|-164354.94271813484
31.6|1.0|0.2|0.0|-164646.19954065105|-164642.79417824946|-164639.3383660345|-164635.9203911796|-164632.42674160464
31.8|1.0|0.2|0.0|-164518.07340987155|-164514.55453538988|-164510.9852110949|-164507.45372415992|-164503.83395005157
32.0|1.0|0.2|0.0|-164477.02436980733|-164473.37937079227|-164469.65869705725|-164465.9506357755|-164462.19212468044
32.2|1.0|0.2|0.0|-164450.79046686177|-164447.76347806034|-164444.66081453892|-164441.5959883775|-164438.4807124027
32.4|1.0|0.2|0.0|-164219.04924920708|-164215.8709109656|-164212.66734781745|-164209.48900957598|-164206.22238416108
32.6|1.0|0.2|0.0|-164358.46730841874|-164355.25113281724|-164351.9845074024|-164348.71788198754|-164345.4008067593
32.8|1.0|0.2|0.0|-163926.27092950977|-163923.3196154284|-163920.31785153368|-163917.32870009227|-163914.2764863842
33.0|1.0|0.2|0.0|-164268.43417614928|-164265.43241225454|-164262.3928109998|-164259.37843465174|-164256.30099603694
33.2|1.0|0.2|0.0|-164247.29570435276|-164243.4867434443|-164239.6273327225|-164235.79314690738|-164231.9085112789
33.4|1.0|0.2|0.0|-164260.4378807322|-164256.94423115722|-164253.38751931558|-164249.8560323806|-164246.26148317894
33.6|1.0|0.2|0.0|-164014.99990124098|-164011.72066337275|-164008.3909756912|-164005.06128800966|-164001.70637542143
33.8|1.0|0.2|0.0|-164133.77424725873|-164129.99051125697|-164126.18155034853|-164122.37258944008|-164118.52579117162
34.0|1.0|0.2|0.0|-164011.54651413902|-164007.91412757733|-164004.2186787489|-164000.53584237385|-163996.80255618546
34.2|1.0|0.2|0.0|-163938.86207434148|-163935.7720232734|-163932.5936850319|-163929.44057169708|-163926.23700854892
34.4|1.0|0.2|0.0|-163939.37918492837|-163936.23868404693|-163933.02250844543|-163929.84417020396|-163926.6153821491
34.6|1.0|0.2|0.0|-164197.97851232757|-164194.90107371277|-164191.79841019132|-164188.69574666987|-164185.54263333508
34.8|1.0|0.2|0.0|-164034.61302991412|-164031.7373905528|-164028.79868892475|-164025.88521220337|-164022.92128566868
35.0|1.0|0.2|0.0|-164091.01310727495|-164087.9735060202|-164084.89606740544|-164081.84385369736|-164078.71596526922
35.2|1.0|0.2|0.0|-163957.8818399355|-163954.8674635874|-163951.80263742598|-163948.73781126455|-163945.62253528976
35.4|1.0|0.2|0.0|-164043.0316437942|-164039.82808064605|-164036.5362303245|-164033.29482981635|-164029.96514213478
35.6|1.0|0.2|0.0|-164278.6674309766|-164275.91791614864|-164273.11795150733|-164270.3432117727|-164267.50540977143
35.8|1.0|0.2|0.0|-164309.57692080582|-164306.5877693644|-164303.560780563|-164300.54640421495|-164297.46896560016
36.0|1.0|0.2|0.0|-164327.46137964082|-164324.48484065276|-164321.4704643047|-164318.4813128633|-164315.41648670187
36.2|1.0|0.2|0.0|-164470.66749209308|-164467.56482857163|-164464.4117152368|-164461.27121435534|-164458.08026366052
36.4|1.0|0.2|0.0|-164494.25277983738|-164490.82219252913|-164487.3159305008|-164483.82228092587|-164480.2907939909
36.6|1.0|0.2|0.0|-164655.86875692607|-164652.67780623122|-164649.43640572304|-164646.2076176682|-164642.92837980005
36.8|1.0|0.2|0.0|-164545.77911070964|-164542.37374830808|-164538.9053236398|-164535.44951142484|-164531.94324939654
37.0|1.0|0.2|0.0|-164288.01736794712|-164284.82641725228|-164281.61024165078|-164278.39406604928|-164275.12744063445
37.2|1.0|0.2|0.0|-164619.1678669751|-164616.19132798706|-164613.20217654566|-164610.21302510425|-164607.16081139617
37.4|1.0|0.2|0.0|-164524.19609333083|-164520.72766866256|-164517.19618172757|-164513.67730724593|-164510.09537049758
37.6|1.0|0.2|0.0|-164488.62897491426|-164485.72811064625|-164482.77679656484|-164479.8254824835|-164476.84894349545
37.8|1.0|0.2|0.0|-164261.8105139818|-164258.64478819366|-164255.40338768548|-164252.19982453733|-164248.93319912246
38.0|1.0|0.2|0.0|-164368.23439525807|-164364.80380794982|-164361.3227708282|-164357.8417337066|-164354.32285922495
38.2|1.0|0.2|0.0|-164566.4222920987|-164563.19350404388|-164559.9142661757|-164556.63502830747|-164553.30534062593
38.4|1.0|0.2|0.0|-164400.69465522145|-164397.37757999325|-164393.98483004502|-164390.61730500346|-164387.19933014852
38.6|1.0|0.2|0.0|-164299.66928764564|-164296.51617431082|-164293.27477380267|-164290.08382310782|-164286.80458523962
38.8|1.0|0.2|0.0|-164430.9144770935|-164427.18119090507|-164423.3974549033|-164419.6389438082|-164415.8047579931
39.0|1.0|0.2|0.0|-164288.889262798|-164284.87850263613|-164280.80468020757|-164276.7560826857|-164272.6444228971
39.2|1.0|0.2|0.0|-164224.6590103481|-164221.22842303984|-164217.73477346488|-164214.29157370326|-164210.76008676828
39.4|1.0|0.2|0.0|-164215.16460200291|-164211.4565407212|-164207.6980296261|-164203.95213098437|-164200.14317007593
39.6|1.0|0.2|0.0|-163950.12650753272|-163947.28870553142|-163944.40045371672|-163941.52481435536|-163938.5987251807
39.8|1.0|0.2|0.0|-164048.30184432515|-164045.04783136363|-164041.73075613542|-164038.42629336054|-164035.0713807723
40.0|1.0|0.2|0.0|-163939.12844822093|-163935.34471221917|-163931.51052640405|-163927.7015654956|-163923.82954232048
40.2|1.0|0.2|0.0|-163747.83490798145|-163743.97549725967|-163740.0656367245|-163736.13055128267|-163732.17024093415
40.4|1.0|0.2|0.0|-163646.60917839294|-163642.9263420179|-163639.16783092282|-163635.42193228108|-163631.63819627932
40.6|1.0|0.2|0.0|-163993.82636640023|-163990.19397983854|-163986.5111434635|-163982.82830708846|-163979.1202458067
40.8|1.0|0.2|0.0|-164296.39912200795|-164293.06943432635|-164289.7019092848|-164286.35960914995|-164282.941634295
41.0|1.0|0.2|0.0|-164201.64740632396|-164198.0528571223|-164194.40785810724|-164190.80069645224|-164187.10524762384
41.2|1.0|0.2|0.0|-164106.12068473277|-164102.74054723786|-164099.3099599296|-164095.90459752802|-164092.4361728597
41.4|1.0|0.2|0.0|-163731.4349065357|-163728.31963056093|-163725.15390477274|-163722.00079143795|-163718.79722828983
41.6|1.0|0.2|0.0|-163683.59171834448|-163679.8079823427|-163675.96118407426|-163672.12699825913|-163668.25497508398
41.8|1.0|0.2|0.0|-164254.34411256117|-164250.63605127946|-164246.86492773102|-164243.11902908928|-164239.3100681808
42.0|1.0|0.2|0.0|-163987.86759816197|-163984.90367162728|-163981.87668282585|-163978.8749189311|-163975.82270522305
42.2|1.0|0.2|0.0|-164010.68352625263|-164007.32861366437|-164003.91063880947|-164000.5178888612|-163997.06207664628
42.4|1.0|0.2|0.0|-164239.3977551059|-164235.9671677976|-164232.46090576932|-164228.9798686477|-164225.44838171272
42.6|1.0|0.2|0.0|-163931.45620960146|-163927.55896151965|-163923.61126362448|-163919.68879063596|-163915.7032553808
42.8|1.0|0.2|0.0|-164273.46971080336|-164269.76164952165|-164266.00313842655|-164262.26985223815|-164258.4608913297
43.0|1.0|0.2|0.0|-164450.55795088294|-164446.74898997447|-164442.86435434603|-164438.99233117088|-164435.06985818237
43.2|1.0|0.2|0.0|-164572.14354588796|-164568.38503479288|-164564.5634614311|-164560.76711297597|-164556.9077022542
43.4|1.0|0.2|0.0|-164133.60854328357|-164130.0518314419|-164126.46989469358|-164122.88795794523|-164119.25557138355
43.6|1.0|0.2|0.0|-164443.6604837214|-164440.24250886647|-164436.76147174486|-164433.3308844366|-164429.79939750163
43.8|1.0|0.2|0.0|-164136.86376990945|-164133.47101996123|-164130.01520774627|-164126.58462043802|-164123.10358331638
44.0|1.0|0.2|0.0|-164110.3730862537|-164106.9298864921|-164103.43623691713|-164099.96781224883|-164096.4237128605
44.2|1.0|0.2|0.0|-164495.28870490406|-164492.4761278094|-164489.5752635414|-164486.72484908672|-164483.79875991202
44.4|1.0|0.2|0.0|-164452.40636355072|-164448.1559667754|-164443.85512018675|-164439.55427359807|-164435.20297719605
44.6|1.0|0.2|0.0|-164025.3089061725|-164021.5503950774|-164017.74143416894|-164013.94508571384|-164010.0982874454
44.8|1.0|0.2|0.0|-164543.49627494568|-164539.30894043707|-164535.0711561151|-164530.8459842465|-164526.57036256447
45.0|1.0|0.2|0.0|-164436.30303401573|-164432.88505916082|-164429.3787971325|-164425.89776001088|-164422.3662730759
