times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.62, 0.0)|(1.0, 0.64, 0.0)|(1.0, 0.66, 0.0)|(1.0, 0.68, 0.0)|(1.0, 0.7, 0.0)
0.0|1.0|0.66|0.0|0|1.0839502756082229|2.1679005512164458|3.251850826824669|4.335801102432886
0.2|1.0|0.66|0.0|0|1.3621449613472225|2.724289922694445|4.086434884041668|5.448579845388883
0.4|1.0|0.66|0.0|0|1.2990826937288522|2.5981653874577044|3.897248081186557|5.196330774915402
0.6|1.0|0.66|0.0|0|0.9835911825340017|1.9671823650680034|2.950773547602005|3.9343647301360014
0.8|1.0|0.66|0.0|0|1.392414848105401|2.784829696210802|4.177244544316204|5.569659392421597
1.0|1.0|0.66|0.0|0|1.765383111587145|3.53076622317429|5.296149334761435|7.06153244634857
1.2|1.0|0.66|0.0|0|1.4044867684604845|2.808973536920969|4.213460305381454|5.61794707384193
1.4|1.0|0.66|0.0|0|1.0387256228836494|2.077451245767299|3.116176868650949|4.1549024915345925
1.6|1.0|0.66|0.0|0|1.3718745673802926|2.743749134760585|4.115623702140878|5.487498269521163
1.8|1.0|0.66|0.0|0|1.7659236453537612|3.5318472907075225|5.2977709360612835|7.063694581415035
2.0|1.0|0.66|0.0|0|1.728086285166793|3.456172570333586|5.18425885550038|6.912345140667163
2.2|1.0|0.66|0.0|0|1.6999785322084806|3.399957064416961|5.099935596625442|6.799914128833913
2.4|1.0|0.66|0.0|0|1.164669976832812|2.329339953665624|3.4940099304984353|4.658679907331241
2.6|1.0|0.66|0.0|0|1.5637640359468072|3.1275280718936145|4.691292107840422|6.255056143787221
2.8|1.0|0.66|0.0|0|1.2736776096344704|2.547355219268941|3.821032828903411|5.0947104385378745
3.0|1.0|0.66|0.0|0|1.021428542289069|2.042857084578138|3.0642856268672065|4.08571416915627
3.2|1.0|0.66|0.0|0|1.372054745469942|2.744109490939884|4.116164236409826|5.48821898187976
3.4|1.0|0.66|0.0|0|1.331154361071532|2.662308722143064|3.993463083214596|5.32461744428612
3.6|1.0|0.66|0.0|0|1.283587393932395|2.56717478786479|3.850762181797185|5.134349575729573
3.8|1.0|0.66|0.0|0|1.31367710474413|2.62735420948826|3.94103131423239|5.254708418976513
4.0|1.0|0.66|0.0|0|1.6396189348620842|3.2792378697241684|4.918856804586253|6.558475739448328
4.2|1.0|0.66|0.0|0|1.0162033825647094|2.032406765129419|3.0486101476941285|4.064813530258832
4.4|1.0|0.66|0.0|0|1.6138534940645346|3.227706988129069|4.841560482193604|6.4554139762581295
4.6|1.0|0.66|0.0|0|1.9925874497107015|3.985174899421403|5.977762349132105|7.970349798842795
4.8|1.0|0.66|0.0|0|1.3259292020736042|2.6518584041472084|3.9777876062208124|5.303716808294409
5.0|1.0|0.66|0.0|0|1.2408852304058393|2.4817704608116786|3.722655691217518|4.96354092162335
5.2|1.0|0.66|0.0|0|1.6601592156442362|3.3203184312884724|4.980477646932709|6.640636862576936
5.4|1.0|0.66|0.0|0|1.7931305092957353|3.5862610185914705|5.379391527887206|7.172522037182931
5.6|1.0|0.66|0.0|0|1.1347604446148045|2.269520889229609|3.404281333844413|4.539041778459211
5.8|1.0|0.66|0.0|0|0.9780056664207959|1.9560113328415918|2.9340169992623877|3.9120226656831782
6.0|1.0|0.66|0.0|0|1.2762001008051458|2.5524002016102916|3.828600302415438|5.104800403220576
6.2|1.0|0.66|0.0|0|1.4801614894828539|2.9603229789657077|4.440484468448562|5.9206459579314075
6.4|1.0|0.66|0.0|0|1.334397563841777|2.668795127683554|4.0031926915253315|5.337590255367101
6.6|1.0|0.66|0.0|0|1.354397311100039|2.708794622200078|4.063191933300117|5.4175892444001486
6.8|1.0|0.66|0.0|0|1.0344013516855202|2.0688027033710403|3.103204055056561|4.137605406742075
7.0|1.0|0.66|0.0|0|1.6169165178871494|3.233833035774299|4.850749553661449|6.467666071548589
7.2|1.0|0.66|0.0|0|1.4807020218641278|2.9614040437282556|4.442106065592383|5.922808087456503
7.4|1.0|0.66|0.0|0|1.5179988484678337|3.0359976969356675|4.553996545403502|6.071995393871327
7.6|1.0|0.66|0.0|0|1.8185355934925627|3.6370711869851253|5.455606780477688|7.274142373970241
7.8|1.0|0.66|0.0|0|1.1906155949720425|2.381231189944085|3.5718467849161275|4.762462379888164
8.0|1.0|0.66|0.0|0|1.5507912276656148|3.1015824553312297|4.652373682996845|6.2031649106624505
8.2|1.0|0.66|0.0|0|1.5086295973014798|3.0172591946029597|4.52588879190444|6.034518389205911
8.4|1.0|0.66|0.0|0|1.4122344185889246|2.8244688371778492|4.236703255766773|5.6489376743556905
8.6|1.0|0.66|0.0|0|1.0619685719208802|2.1239371438417605|3.1859057157626403|4.247874287683515
8.8|1.0|0.66|0.0|0|1.3774600826145629|2.7549201652291258|4.132380247843688|5.5098403304582435
9.0|1.0|0.66|0.0|0|0.8039538107544657|1.6079076215089314|2.411861432263397|3.2158152430178584
9.2|1.0|0.66|0.0|0|1.2680920943687681|2.5361841887375363|3.8042762831063044|5.072368377475065
9.4|1.0|0.66|0.0|0|1.3318750729976467|2.6637501459952935|3.9956252189929398|5.327500291990579
9.6|1.0|0.66|0.0|0|1.2252097522182168|2.4504195044364336|3.6756292566546502|4.90083900887286
