A,B,C,Equation,RMSE
9.00889525631186,212.7720878283726,-164486.81117470862,U = 9.0089*lambda^2 + 212.7721*lambda + -164486.8112,0.008089967854695615
4.50444761476705,201.67312889537425,-164773.1100197218,U = 4.5044*lambda^2 + 201.6731*lambda + -164773.1100,0.011984201196439831
6.756671449292962,192.90747381714755,-164668.30228248745,U = 6.7567*lambda^2 + 192.9075*lambda + -164668.3023,0.006324218799238015
3.596128882567102e-08,196.2497739479586,-164943.44763670771,U = 0.0000*lambda^2 + 196.2498*lambda + -164943.4476,0.011831529977359376
-4.504447610276714,209.7450990283105,-164677.59396269007,U = -4.5044*lambda^2 + 209.7451*lambda + -164677.5940,0.005393311912982955
-3.016492297110972e-08,198.64614010008518,-164440.62974793024,U = -0.0000*lambda^2 + 198.6461*lambda + -164440.6297,0.010089962661731988
6.756671430211232,183.82650742065744,-164499.80139229423,U = 6.7567*lambda^2 + 183.8265*lambda + -164499.8014,0.009534118554710862
4.504447602817812,204.57399316661758,-164716.94125910135,U = 4.5044*lambda^2 + 204.5740*lambda + -164716.9413,0.015254589685997348
2.252223826853885,175.75453727663262,-164416.34595520323,U = 2.2522*lambda^2 + 175.7545*lambda + -164416.3460,0.007627294839148599
4.50444764364419,194.6101550181338,-164430.21594428952,U = 4.5044*lambda^2 + 194.6102*lambda + -164430.2159,0.012503879273363477
4.504447625588937,193.4750342219195,-164570.05202488223,U = 4.5044*lambda^2 + 193.4750*lambda + -164570.0520,0.011984201201865639
4.504447654643381,184.14181874340284,-164589.30617378294,U = 4.5044*lambda^2 + 184.1418*lambda + -164589.3062,0.008943796003864
9.008895276290469,213.52883502299665,-164403.89934624208,U = 9.0089*lambda^2 + 213.5288*lambda + -164403.8993,0.013881886166114514
6.756671431098668,195.4299644906423,-164634.6872268564,U = 6.7567*lambda^2 + 195.4300*lambda + -164634.6872,0.006324218790614622
2.252223858596134,190.6372322080715,-164782.52680133955,U = 2.2522*lambda^2 + 190.6372*lambda + -164782.5268,0.01103654014490928
-2.25222380196252,173.86266927942052,-164535.44019188598,U = -2.2522*lambda^2 + 173.8627*lambda + -164535.4402,0.009815975840620834
4.504447647994624,182.62832434292068,-164612.3131596243,U = 4.5044*lambda^2 + 182.6283*lambda + -164612.3132,0.00646635382945832
6.756671456865895,181.93463941116352,-165048.12368565367,U = 6.7567*lambda^2 + 181.9346*lambda + -165048.1237,0.009534118562411013
9.00889527591798,175.06085233815247,-165027.53918956587,U = 9.0089*lambda^2 + 175.0609*lambda + -165027.5392,0.01388188615735074
-4.504447605211339,198.2677664879302,-165050.5599786191,U = -4.5044*lambda^2 + 198.2678*lambda + -165050.5600,0.014831607746914279
1.1618091685789869e-08,194.2317814208509,-164638.24284051097,U = 0.0000*lambda^2 + 194.2318*lambda + -164638.2428,0.010089962674828711
9.008895310000131,193.97953233937733,-164760.3298336358,U = 9.0089*lambda^2 + 193.9795*lambda + -164760.3298,0.0038136474146242038
4.504447594613084,196.75427209981717,-164663.54078564502,U = 4.5044*lambda^2 + 196.7543*lambda + -164663.5408,0.013483279765345073
6.756671445110223,171.46630314254435,-164787.40778544324,U = 6.7567*lambda^2 + 171.4663*lambda + -164787.4078,0.006324218788956277
9.008895239586238,202.30375156039372,-164608.01509590686,U = 9.0089*lambda^2 + 202.3038*lambda + -164608.0151,0.01078662381235384
-2.252223808680749,173.1059220796451,-164772.4497761389,U = -2.2522*lambda^2 + 173.1059*lambda + -164772.4498,0.00914480525995116
4.50444762243557,151.85393820263562,-164385.93440098793,U = 4.5044*lambda^2 + 151.8539*lambda + -164385.9344,0.011984201203440873
2.252223846206248,178.15090340579627,-164154.71858210312,U = 2.2522*lambda^2 + 178.1509*lambda + -164154.7186,0.011598755820694744
4.504447620658853,190.0696718217223,-164476.55581497858,U = 4.5044*lambda^2 + 190.0697*lambda + -164476.5558,0.015254589700297626
6.756671455207926,165.66457460369566,-164512.05704059306,U = 6.7567*lambda^2 + 165.6646*lambda + -164512.0570,0.016403117788024637
6.75667144418497,183.57425834966125,-164132.5518383165,U = 6.7567*lambda^2 + 183.5743*lambda + -164132.5518,0.01293270762583002
9.00889525155739,178.97071288127336,-164744.50220707952,U = 9.0089*lambda^2 + 178.9707*lambda + -164744.5022,0.01078662380729793
9.00889525982537,193.97953235160094,-164375.65353166466,U = 9.0089*lambda^2 + 193.9795*lambda + -164375.6535,0.013881886161732625
2.91383188302095e-08,200.7902571525483,-164407.7261293284,U = 0.0000*lambda^2 + 200.7903*lambda + -164407.7261,0.014269362052407222
9.00889524089208,172.79061074653873,-164747.53187138954,U = 9.0089*lambda^2 + 172.7906*lambda + -164747.5319,0.010786623827327119
13.513342893662147,179.85358460847056,-164818.97493315107,U = 13.5133*lambda^2 + 179.8536*lambda + -164818.9749,0.009815975832287039
4.504447622488753,172.41223714622902,-164180.8291193017,U = 4.5044*lambda^2 + 172.4122*lambda + -164180.8291,0.011440942279073295
4.504447630075989,183.38507154904073,-164097.13540143313,U = 4.5044*lambda^2 + 183.3851*lambda + -164097.1354,0.011984201205016106
5.767779660077384e-09,197.88939289029804,-164285.99508139768,U = 0.0000*lambda^2 + 197.8894*lambda + -164285.9951,0.014269362042117463
2.2522238324838915,188.49311514824512,-164411.54376620564,U = 2.2522*lambda^2 + 188.4931*lambda + -164411.5438,0.014521936746047787
6.756671459249074,204.25868182064733,-164500.63921766108,U = 6.7567*lambda^2 + 204.2587*lambda + -164500.6392,0.00632421879459465
6.756671444491056,211.70002929412294,-164473.33477419123,U = 6.7567*lambda^2 + 211.7000*lambda + -164473.3348,0.00726096836609078
4.5044476087174035,215.42070303708897,-164388.44075716753,U = 4.5044*lambda^2 + 215.4207*lambda + -164388.4408,0.012503879262124113
-4.504447613371163,172.15998807823053,-164320.47429155745,U = -4.5044*lambda^2 + 172.1600*lambda + -164320.4743,0.018289610522884133
2.2522237788799853,205.26767810399178,-164313.45387630546,U = 2.2522*lambda^2 + 205.2677*lambda + -164313.4539,0.0091448052666029
2.8401853505129962e-08,184.3940678120416,-164361.10088897755,U = 0.0000*lambda^2 + 184.3941*lambda + -164361.1009,0.014269362064754931
2.252223823790722,164.52945380611345,-164441.2109444952,U = 2.2522*lambda^2 + 164.5295*lambda + -164441.2109,0.01452193674113683
-2.252223786299939,168.56543887095177,-164285.29976022936,U = -2.2522*lambda^2 + 168.5654*lambda + -164285.2998,0.012648437593169325
6.75667144515279,207.03342155978316,-164220.6641939588,U = 6.7567*lambda^2 + 207.0334*lambda + -164220.6642,0.013415693987268495
-1.3029046019573211e-08,196.62814756130683,-164367.3088285783,U = -0.0000*lambda^2 + 196.6281*lambda + -164367.3088,0.010702021534160536
2.252223813621714,203.50193462657626,-164077.9848073831,U = 2.2522*lambda^2 + 203.5019*lambda + -164077.9848,0.0076272948545489
9.00889525355965,175.06085234502098,-163935.35345541642,U = 9.0089*lambda^2 + 175.0609*lambda + -163935.3535,0.013881886174878287
9.008895265383574,206.59198569029104,-164105.41580807843,U = 9.0089*lambda^2 + 206.5920*lambda + -164105.4158,0.013881886154630946
-4.5044475945670825,199.15063821777585,-163958.91885242454,U = -4.5044*lambda^2 + 199.1506*lambda + -163958.9189,0.011440942275773233
9.008895247509269,177.07884488120908,-164104.44393657072,U = 9.0089*lambda^2 + 177.0788*lambda + -164104.4439,0.010786623815076255
6.756671435784301,167.80869167728815,-164302.29620715545,U = 6.7567*lambda^2 + 167.8087*lambda + -164302.2962,0.012932707627451913
4.504447641541579,189.5651736826112,-164136.5642460081,U = 4.5044*lambda^2 + 189.5652*lambda + -164136.5642,0.012503879274034482
6.756671435153459,199.59207409163355,-163856.00366723025,U = 6.7567*lambda^2 + 199.5921*lambda + -163856.0037,0.009534118558010927
4.504447652397233,183.6373206092394,-164154.26669259413,U = 4.5044*lambda^2 + 183.6373*lambda + -164154.2667,0.008943795985101971
6.75667142853551,179.41214875120204,-164202.286626727,U = 6.7567*lambda^2 + 179.4121*lambda + -164202.2866,0.009534118556910904
2.2522238186988175,208.79916502773995,-164171.59096292342,U = 2.2522*lambda^2 + 208.7992*lambda + -164171.5910,0.014521936736370315
-2.39784782805704e-09,168.50237661361462,-164125.36243779171,U = -0.0000*lambda^2 + 168.5024*lambda + -164125.3624,0.007134681024145659
7.055075890701768e-09,204.0694950253819,-164076.60702317726,U = 0.0000*lambda^2 + 204.0695*lambda + -164076.6070,0.01334776597923526
-4.504447596469304,203.43887235454167,-164140.29126400076,U = -4.5044*lambda^2 + 203.4389*lambda + -164140.2913,0.012503879278396027
4.504447652286871,200.66413261779235,-164214.7668696176,U = 4.5044*lambda^2 + 200.6641*lambda + -164214.7669,0.008943795980411465
9.008895270991859,179.09683740866603,-164361.38806079855,U = 9.0089*lambda^2 + 179.0968*lambda + -164361.3881,0.010786623827521578
5.3905173727556635e-09,173.0428598120052,-164439.86838232784,U = 0.0000*lambda^2 + 173.0429*lambda + -164439.8684,0.017108364092059004
6.756671459451175,176.637409007526,-164341.04104851227,U = 6.7567*lambda^2 + 176.6374*lambda + -164341.0410,0.01293270763264197
2.467398102477822e-08,192.4660379496636,-164291.1506549266,U = 0.0000*lambda^2 + 192.4660*lambda + -164291.1507,0.016732310161993037
6.7566714515352135,172.22305034231977,-164478.94724579997,U = 6.7567*lambda^2 + 172.2231*lambda + -164478.9472,0.012932707638967353
2.252223797009343,166.67357088101562,-164158.58448056187,U = 2.2522*lambda^2 + 166.6736*lambda + -164158.5845,0.011036540143388843
4.504447666407703,185.90756220722687,-164468.59131419723,U = 4.5044*lambda^2 + 185.9076*lambda + -164468.5913,0.01198420120046543
9.008895248552118,200.2857590249332,-164230.4679398485,U = 9.0089*lambda^2 + 200.2858*lambda + -164230.4679,0.01388188616037273
6.756671442092692,197.0695834220387,-164669.51685497648,U = 6.7567*lambda^2 + 197.0696*lambda + -164669.5169,0.009534118567911119
2.2522238370246064,200.09657221869566,-164693.37038187712,U = 2.2522*lambda^2 + 200.0966*lambda + -164693.3704,0.011036540133125886
9.008895261544543,166.86275767156621,-164612.93284047616,U = 9.0089*lambda^2 + 166.8628*lambda + -164612.9328,0.013881886166416712
4.504447642096064,157.5295422008494,-164466.70145088408,U = 4.5044*lambda^2 + 157.5295*lambda + -164466.7015,0.01198420119924025
-2.2522237770023708,177.394156206341,-164399.88432815636,U = -2.2522*lambda^2 + 177.3942*lambda + -164399.8843,0.012648437593500995
9.008895287704688,186.66430940743885,-164473.67913612616,U = 9.0089*lambda^2 + 186.6643*lambda + -164473.6791,0.010786623806909014
-2.644618825092496e-09,172.91673528094543,-164449.85851522774,U = -0.0000*lambda^2 + 172.9167*lambda + -164449.8585,0.01673231016287055
1.8267070776601761e-09,209.24060089691193,-164882.1191294317,U = 0.0000*lambda^2 + 209.2406*lambda + -164882.1191,0.010702021534160536
4.504447619567705,177.5833430160128,-164486.05519841175,U = 4.5044*lambda^2 + 177.5833*lambda + -164486.0552,0.012503879256756058
6.756671462830311,215.8621388922038,-164590.84378502314,U = 6.7567*lambda^2 + 215.8621*lambda + -164590.8438,0.013415693978356532
6.756671438140962,192.78134928792133,-164310.56102244172,U = 6.7567*lambda^2 + 192.7813*lambda + -164310.5610,0.010786623806520096
4.504447628616155,195.6191512888763,-164576.88977208492,U = 4.5044*lambda^2 + 195.6192*lambda + -164576.8898,0.008943795995421087
1.4587413039446832e-08,193.85340781946434,-164149.49803312123,U = 0.0000*lambda^2 + 193.8534*lambda + -164149.4980,0.007134681024145659
2.252223833601133,201.98844022137928,-164326.21849183575,U = 2.2522*lambda^2 + 201.9884*lambda + -164326.2185,0.01103654015289158
9.00889525881158,211.13246889371658,-164290.3613903308,U = 9.0089*lambda^2 + 211.1325*lambda + -164290.3614,0.010786623824410247
2.798140146253397e-08,215.67295209260192,-164300.30668550485,U = 0.0000*lambda^2 + 215.6730*lambda + -164300.3067,0.010089962669007945
6.756671445150471,204.76317995839054,-164149.35727809859,U = 6.7567*lambda^2 + 204.7632*lambda + -164149.3573,0.016403117805927122
-2.252223781670792,199.2137004841643,-164405.1381416842,U = -2.2522*lambda^2 + 199.2137*lambda + -164405.1381,0.00572047114118668
4.504447620049941,216.68194836750627,-164311.28190458816,U = 4.5044*lambda^2 + 216.6819*lambda + -164311.2819,0.006466353819078203
11.261119057150689,178.27702794747893,-164483.50286359893,U = 11.2611*lambda^2 + 178.2770*lambda + -164483.5029,0.008201558899638813
9.008895253641445,190.70029448639252,-164500.05238104725,U = 9.0089*lambda^2 + 190.7003*lambda + -164500.0524,0.01433292301602005
4.00272859832048e-08,193.47503421182046,-164385.41563051156,U = 0.0000*lambda^2 + 193.4750*lambda + -164385.4156,0.014269362054465173
-2.2522238198402125,208.42079143194132,-164556.4437252405,U = -2.2522*lambda^2 + 208.4208*lambda + -164556.4437,0.00914480526729101
2.252223827894607,180.5472695460776,-164443.1925427935,U = 2.2522*lambda^2 + 180.5473*lambda + -164443.1925,0.011036540152131362
2.252223826663497,205.77217622479657,-164273.97515747533,U = 2.2522*lambda^2 + 205.7722*lambda + -164273.9752,0.011036540146239664
-4.504447585851897,221.2224315596104,-164314.4582038691,U = -4.5044*lambda^2 + 221.2224*lambda + -164314.4582,0.011440942277973275
4.504447625248674,202.6821251596848,-164461.98621863837,U = 4.5044*lambda^2 + 202.6821*lambda + -164461.9862,0.015254589699197607
13.513342907239574,208.86222728466964,-164375.29037651862,U = 13.5133*lambda^2 + 208.8622*lambda + -164375.2904,0.016179935722614384
4.5044476277565915,215.42070303141372,-164701.18283748627,U = 4.5044*lambda^2 + 215.4207*lambda + -164701.1828,0.012503879278563779
4.5044476493342485,185.0246904780215,-164504.1509249234,U = 4.5044*lambda^2 + 185.0247*lambda + -164504.1509,0.015254589687097371
2.0854061295366727e-08,180.73645634474815,-164354.12749626167,U = 0.0000*lambda^2 + 180.7365*lambda + -164354.1275,0.013347765984735365
4.504447604480462,190.06967182684457,-164411.95857101242,U = 4.5044*lambda^2 + 190.0697*lambda + -164411.9586,0.01525458968599735
6.756671446021175,163.2682084713888,-164609.36217163104,U = 6.7567*lambda^2 + 163.2682*lambda + -164609.3622,0.016403117795441378
6.756671416466791,173.86266928559053,-164652.91208168128,U = 6.7567*lambda^2 + 173.8627*lambda + -164652.9121,0.0072609683733127735
4.5044476198245995,196.12364942446584,-164339.28901516905,U = 4.5044*lambda^2 + 196.1236*lambda + -164339.2890,0.008943795996124663
4.504447632338953,194.35790595415165,-164495.74940993453,U = 4.5044*lambda^2 + 194.3579*lambda + -164495.7494,0.008943795986509124
11.261119048773253,184.4571300864045,-164571.06881914168,U = 11.2611*lambda^2 + 184.4571*lambda + -164571.0688,0.008943795983225769
-4.370357969754213e-09,181.87157715280773,-164775.63263475854,U = -0.0000*lambda^2 + 181.8716*lambda + -164775.6326,0.014269362044175414
2.252223813036168,179.9166468832991,-164601.3245380733,U = 2.2522*lambda^2 + 179.9166*lambda + -164601.3245,0.011036540139777803
1.436561948629403e-08,174.5563542105374,-164463.85756459652,U = 0.0000*lambda^2 + 174.5564*lambda + -164463.8576,0.014269362046233367
