times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.24, 0.0)|(1.0, 0.26, 0.0)|(1.0, 0.28, 0.0)|(1.0, 0.3, 0.0)|(1.0, 0.32, 0.0)
7.8|1.0|0.28|0.0|0|3.4406772709073294|6.881354541814659|10.32203181272198|13.762709083629309
8.0|1.0|0.28|0.0|0|2.939962873680054|5.879925747360108|8.819888621040153|11.759851494720207
8.2|1.0|0.28|0.0|0|3.153113335025267|6.306226670050534|9.459340005075791|12.612453340101059
8.4|1.0|0.28|0.0|0|2.7722172439406885|5.544434487881377|8.316651731822057|11.088868975762745
8.6|1.0|0.28|0.0|0|3.3322101722640247|6.664420344528049|9.996630516792065|13.32884068905609
8.8|1.0|0.28|0.0|0|2.412762324041107|4.825524648082214|7.238286972123315|9.651049296164421
9.0|1.0|0.28|0.0|0|3.367525041596967|6.735050083193934|10.102575124790892|13.470100166387859
9.2|1.0|0.28|0.0|0|2.7091549776465422|5.4183099552930845|8.127464932939619|10.836619910586162
9.4|1.0|0.28|0.0|0|2.926089174636875|5.85217834927375|8.778267523910618|11.704356698547492
9.6|1.0|0.28|0.0|0|3.2704091509012536|6.540818301802507|9.81122745270375|13.081636603605006
9.8|1.0|0.28|0.0|0|3.47725338560704|6.95450677121408|10.43176015682111|13.90901354242815
10.0|1.0|0.28|0.0|0|3.37509251376265|6.7501850275253|10.125277541287941|13.500370055050592
10.2|1.0|0.28|0.0|0|2.8415857373114|5.6831714746228|8.524757211934192|11.366342949245594
10.4|1.0|0.28|0.0|0|3.026988801472474|6.053977602944948|9.080966404417413|12.107955205889887
10.6|1.0|0.28|0.0|0|3.0396012549044125|6.079202509808825|9.11880376471323|12.158405019617641
10.8|1.0|0.28|0.0|0|2.9387016285379675|5.877403257075935|8.816104885613894|11.754806514151863
11.0|1.0|0.28|0.0|0|3.2577966976258934|6.515593395251787|9.773390092877671|13.031186790503565
11.2|1.0|0.28|0.0|0|3.139239636537971|6.278479273075942|9.417718909613905|12.556958546151876
11.4|1.0|0.28|0.0|0|2.7394248651078694|5.478849730215739|8.218274595323601|10.95769946043147
11.6|1.0|0.28|0.0|0|3.0383400096156428|6.0766800192312855|9.11502002884692|12.153360038462562
11.8|1.0|0.28|0.0|0|2.7911359242117055|5.582271848423411|8.37340777263511|11.164543696846815
12.0|1.0|0.28|0.0|0|2.8352795108675517|5.670559021735103|8.505838532602647|11.341118043470198
12.2|1.0|0.28|0.0|0|2.4733020999713355|4.946604199942671|7.419906299914|9.893208399885337
12.4|1.0|0.28|0.0|0|1.9852001557865897|3.9704003115731794|5.955600467359764|7.940800623146353
12.6|1.0|0.28|0.0|0|2.6523989374743566|5.304797874948713|7.957196812423062|10.60959574989742
12.8|1.0|0.28|0.0|0|3.0900510681682527|6.180102136336505|9.27015320450475|12.360204272673002
13.0|1.0|0.28|0.0|0|2.900864268331791|5.801728536663582|8.702592804995366|11.603457073327156
13.2|1.0|0.28|0.0|0|2.976538988401301|5.953077976802602|8.929616965203895|11.906155953605197
13.4|1.0|0.28|0.0|0|3.040862500031947|6.081725000063894|9.122587500095833|12.16345000012778
13.6|1.0|0.28|0.0|0|3.39274994857726|6.78549989715452|10.17824984573177|13.57099979430903
