A,B,C,Equation,RMSE
15.765566691874888,81.53951081927516,-164331.26335082683,U = 15.7656*lambda^2 + 81.5395*lambda + -164331.2634,0.005044981333776378
15.76556667345916,85.70162044055178,-164315.13202301104,U = 15.7656*lambda^2 + 85.7016*lambda + -164315.1320,0.010089962664642372
18.017790533786467,104.8635405684472,-164264.02203779697,U = 18.0178*lambda^2 + 104.8635*lambda + -164264.0220,0.0067416398842282035
15.765566679948456,85.44937136775116,-164363.49573658424,U = 15.7656*lambda^2 + 85.4494*lambda + -164363.4957,0.009438295836052685
18.01779048240638,70.55766754018259,-164531.47667834137,U = 18.0178*lambda^2 + 70.5577*lambda + -164531.4767,0.007627294860599017
15.765566666765494,76.11615591027658,-164188.6686357499,U = 15.7656*lambda^2 + 76.1162*lambda + -164188.6686,0.01183152997115442
20.27001431226386,68.90903969050851,-164394.98607535564,U = 20.2700*lambda^2 + 68.9090*lambda + -164394.9861,0.008943795991903206
13.513342852554304,83.56651227927068,-164232.58878991863,U = 13.5133*lambda^2 + 83.5665*lambda + -164232.5888,0.007627294849048793
18.017790520618764,57.566840560903074,-164191.16588958167,U = 18.0178*lambda^2 + 57.5668*lambda + -164191.1659,0.006741639890450864
9.008895292605235,62.521732928958954,-164452.0397885791,U = 9.0089*lambda^2 + 62.5217*lambda + -164452.0398,0.00808996786480744
13.513342884705436,105.76443012277014,-164335.0288511766,U = 13.5133*lambda^2 + 105.7644*lambda + -164335.0289,0.012134951797211158
18.017790518042,78.62963763947482,-164266.83980237233,U = 18.0178*lambda^2 + 78.6296*lambda + -164266.8398,0.0076272948539988904
13.513342879478946,69.31443997751921,-164343.3676920859,U = 13.5133*lambda^2 + 69.3144*lambda + -164343.3677,0.007627294848498782
18.017790483750453,75.2242752747261,-164386.20271753008,U = 18.0178*lambda^2 + 75.2243*lambda + -164386.2027,0.006741639892006528
18.017790486206245,86.5754832761595,-164082.73284506955,U = 18.0178*lambda^2 + 86.5755*lambda + -164082.7328,0.006741639882672536
15.765566713143272,88.60248466697522,-164377.48515888528,U = 15.7656*lambda^2 + 88.6025*lambda + -164377.4852,0.009438295843831011
18.01779049777935,73.58465632548905,-164450.8150300664,U = 18.0178*lambda^2 + 73.5847*lambda + -164450.8150,0.00762729483969861
18.017790495931127,119.99848461608053,-164596.4081464336,U = 18.0178*lambda^2 + 119.9985*lambda + -164596.4081,0.006741639882672537
9.008895286980138,99.0978476179007,-164758.76594882578,U = 9.0089*lambda^2 + 99.0978*lambda + -164758.7659,0.008089967866363105
20.27001428493295,92.24207839704468,-164770.15103029282,U = 20.2700*lambda^2 + 92.2421*lambda + -164770.1510,0.008943795996593715
15.765566672088633,97.43120204805746,-164909.9325964194,U = 15.7656*lambda^2 + 97.4312*lambda + -164909.9326,0.009438295848498006
