times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
531.0|1.0|1.0|0.0|-164207.04286350144|-164206.62665254125|-164206.14737931435
531.2|1.0|1.0|0.0|-164309.46859706918|-164308.9262615756|-164308.30825136197
531.4|1.0|1.0|0.0|-164503.2695797563|-164502.55066991597|-164501.76869780896
531.6|1.0|1.0|0.0|-164113.92326158722|-164113.3430887336|-164112.6620162533
531.8|1.0|1.0|0.0|-164178.14328999582|-164177.57572959558|-164176.94510692862
532.0|1.0|1.0|0.0|-164283.49806017775|-164283.06923676422|-164282.58996353732
532.2|1.0|1.0|0.0|-164207.49541635567|-164207.16749256884|-164206.78911896865
532.4|1.0|1.0|0.0|-164154.66349420638|-164154.54998212634|-164154.38602023292
532.6|1.0|1.0|0.0|-164375.19795994207|-164374.92048596864|-164374.59256218182
532.8|1.0|1.0|0.0|-164101.36326317178|-164100.97227711827|-164100.54345370474
533.0|1.0|1.0|0.0|-164269.94567183036|-164269.42856124343|-164268.84838838983
533.2|1.0|1.0|0.0|-164212.40355835226|-164211.99995984542|-164211.52068661855
533.4|1.0|1.0|0.0|-163989.7848365494|-163989.51997502928|-163989.15421388243
533.6|1.0|1.0|0.0|-164263.4261018446|-164262.99727843108|-164262.51800520418
533.8|1.0|1.0|0.0|-164538.34095913594|-164537.9121357224|-164537.42025004217
534.0|1.0|1.0|0.0|-164419.00998579233|-164418.44242539207|-164417.8370276318
534.2|1.0|1.0|0.0|-164586.11238008356|-164585.72139403003|-164585.27995816318
534.4|1.0|1.0|0.0|-164440.35169414862|-164439.9985454551|-164439.56972204158
534.6|1.0|1.0|0.0|-164724.34306152523|-164723.87640075167|-164723.37190261812
534.8|1.0|1.0|0.0|-164432.3018757207|-164431.89827721383|-164431.43161644027
535.0|1.0|1.0|0.0|-164378.43810211285|-164378.29936512612|-164378.09756587268
535.2|1.0|1.0|0.0|-164517.09526752852|-164516.67905656833|-164516.21239579478
535.4|1.0|1.0|0.0|-164235.12003908583|-164234.53986623223|-164233.89663111194
535.6|1.0|1.0|0.0|-164192.22508527918|-164191.99806111908|-164191.69536223894
535.8|1.0|1.0|0.0|-164500.7148976354|-164500.48787347527|-164500.2103995018
536.0|1.0|1.0|0.0|-164624.77098867987|-164624.1403660129|-164623.4340686259
536.2|1.0|1.0|0.0|-164707.2942708783|-164706.4870738646|-164705.62942703755
536.4|1.0|1.0|0.0|-164553.6695639825|-164553.40470246237|-164553.07677867555
536.6|1.0|1.0|0.0|-164451.71916798182|-164451.49214382173|-164451.2272823016
536.8|1.0|1.0|0.0|-164360.87534899588|-164360.37085086232|-164359.82851536872
537.0|1.0|1.0|0.0|-164346.4081299517|-164346.48380467176|-164346.50902957845
537.2|1.0|1.0|0.0|-164493.06573738006|-164492.83871321997|-164492.54862679317
537.4|1.0|1.0|0.0|-164496.06402918705|-164495.93790465363|-164495.76133030688
537.6|1.0|1.0|0.0|-164467.79780148243|-164467.52032750897|-164467.19240372215
537.8|1.0|1.0|0.0|-164224.66447570204|-164224.63925079536|-164224.56357607534
538.0|1.0|1.0|0.0|-164625.2278283808|-164625.13954120743|-164625.01341667402
538.2|1.0|1.0|0.0|-164357.94392910186|-164357.6790675817|-164357.37636870157
538.4|1.0|1.0|0.0|-164275.97638716683|-164276.0268369802|-164276.05206188688
538.6|1.0|1.0|0.0|-164336.90288219863|-164336.37315915836|-164335.78037385142
538.8|1.0|1.0|0.0|-164271.8604603283|-164271.70911088822|-164271.5073116348
539.0|1.0|1.0|0.0|-164446.0636658495|-164445.44565563588|-164444.7519707022
539.2|1.0|1.0|0.0|-164090.64730548632|-164090.71036775302|-164090.72298020634
539.4|1.0|1.0|0.0|-164592.51053984807|-164592.6492768348|-164592.7501764615
539.6|1.0|1.0|0.0|-164469.2994831773|-164469.1985835506|-164469.05984656385
539.8|1.0|1.0|0.0|-164078.76248594382|-164078.44717461034|-164078.06880101017
540.0|1.0|1.0|0.0|-164142.78329909366|-164142.68239946692|-164142.55627493357
540.2|1.0|1.0|0.0|-164097.13784530564|-164096.7720841588|-164096.34326074529
540.4|1.0|1.0|0.0|-164152.63937679597|-164152.41235263587|-164152.10965375573
540.6|1.0|1.0|0.0|-164616.4443649539|-164616.19211588713|-164615.88941700698
540.8|1.0|1.0|0.0|-164181.9545593906|-164181.7527601372|-164181.48789861705
541.0|1.0|1.0|0.0|-164234.283628295|-164234.03137922822|-164233.75390525477
541.2|1.0|1.0|0.0|-164259.7860089469|-164259.55898478677|-164259.23106099994
541.4|1.0|1.0|0.0|-164445.26474775333|-164444.97466132653|-164444.6089001797
541.6|1.0|1.0|0.0|-164343.24402394146|-164343.01699978136|-164342.73952580788
541.8|1.0|1.0|0.0|-163925.22948291994|-163924.73759723973|-163924.18264929278
542.0|1.0|1.0|0.0|-164326.03669280087|-164326.1249799743|-164326.15020488092
542.2|1.0|1.0|0.0|-164158.0514267759|-164157.48386637567|-164156.86585616204
542.4|1.0|1.0|0.0|-163947.7717668774|-163946.9897947704|-163946.14476039665
542.6|1.0|1.0|0.0|-164201.17531162736|-164200.64558858713|-164200.09064064018
542.8|1.0|1.0|0.0|-164219.3876942492|-164219.33724443582|-164219.22373235578
543.0|1.0|1.0|0.0|-163993.78874137072|-163993.42298022387|-163993.00676926368
543.2|1.0|1.0|0.0|-164057.57568545485|-164056.89461297455|-164056.16309068087
543.4|1.0|1.0|0.0|-164175.66230044977|-164175.63707554308|-164175.53617591635
543.6|1.0|1.0|0.0|-163991.83162590803|-163991.6298266546|-163991.36496513447
543.8|1.0|1.0|0.0|-163827.57215341725|-163826.5883820568|-163825.5667733363
544.0|1.0|1.0|0.0|-163824.25577455622|-163823.54947716923|-163822.79272996887
544.2|1.0|1.0|0.0|-164109.76388079594|-164108.85578415554|-164107.89723770175
544.4|1.0|1.0|0.0|-164094.70461150893|-164094.16227601536|-164093.56949070844
544.6|1.0|1.0|0.0|-164221.14426051284|-164221.21993523286|-164221.24516013954
544.8|1.0|1.0|0.0|-164256.87359616568|-164256.57089728554|-164256.2051361387
545.0|1.0|1.0|0.0|-164284.515876113|-164284.08705269947|-164283.6077794726
545.2|1.0|1.0|0.0|-163907.38080038127|-163906.67450299428|-163905.91775579393
545.4|1.0|1.0|0.0|-164266.85529140293|-164266.50214270942|-164266.09854420254
545.6|1.0|1.0|0.0|-164148.18919770906|-164147.6846995755|-164147.12975162856
545.8|1.0|1.0|0.0|-164202.61321883922|-164202.52493166586|-164202.38619467913
546.0|1.0|1.0|0.0|-164143.2426632362|-164143.10392624943|-164142.88951454268
546.2|1.0|1.0|0.0|-163976.25437571632|-163975.7372651294|-163975.1570922758
546.4|1.0|1.0|0.0|-164098.33643221858|-164098.24814504525|-164098.0841831518
546.6|1.0|1.0|0.0|-164338.2437675653|-164338.2437675653|-164338.1807052986
546.8|1.0|1.0|0.0|-164125.2576140037|-164124.72789096343|-164124.16033056317
547.0|1.0|1.0|0.0|-164108.2812518091|-164108.07945255568|-164107.81459103554
547.2|1.0|1.0|0.0|-163942.31800129954|-163942.09097713945|-163941.81350316596
547.4|1.0|1.0|0.0|-163851.3443753638|-163850.8903270436|-163850.38582891005
547.6|1.0|1.0|0.0|-163808.71119281888|-163808.26975695204|-163807.7652588185
547.8|1.0|1.0|0.0|-163822.6209617162|-163822.35610019605|-163822.0534013159
548.0|1.0|1.0|0.0|-163902.3574591012|-163901.8781858743|-163901.34846283405
548.2|1.0|1.0|0.0|-163964.11596908906|-163963.81327020892|-163963.4601215154
548.4|1.0|1.0|0.0|-163747.9028321904|-163747.56229595025|-163747.15869744337
548.6|1.0|1.0|0.0|-164103.71127287234|-164103.62298569898|-164103.48424871225
548.8|1.0|1.0|0.0|-163774.43581744618|-163774.33491781945|-163774.17095592606
549.0|1.0|1.0|0.0|-163729.4724212919|-163728.86702353158|-163728.24901331798
549.2|1.0|1.0|0.0|-163557.1182568887|-163556.61375875512|-163556.04619835486
549.4|1.0|1.0|0.0|-163877.25532247656|-163876.9778485031|-163876.62469980962
549.6|1.0|1.0|0.0|-164182.83390610543|-164182.72039402538|-164182.5690445853
549.8|1.0|1.0|0.0|-163977.9950514233|-163977.6419027298|-163977.23830422293
550.0|1.0|1.0|0.0|-164098.49034350243|-164098.20025707563|-164097.87233328883
550.2|1.0|1.0|0.0|-164484.95541323413|-164484.74100152735|-164484.45091510055
550.4|1.0|1.0|0.0|-164185.13217245435|-164184.8546984809|-164184.5015497874
550.6|1.0|1.0|0.0|-163863.2790775373|-163862.6989046837|-163862.09350692344
550.8|1.0|1.0|0.0|-164410.06361450854|-164410.10145186857|-164410.08883941523
551.0|1.0|1.0|0.0|-164244.14985413742|-164243.7967054439|-164243.36788203038
551.2|1.0|1.0|0.0|-164248.51502923103|-164247.99791864413|-164247.43035824387
551.4|1.0|1.0|0.0|-164199.50303555484|-164199.12466195467|-164198.69583854114
551.6|1.0|1.0|0.0|-164154.87556372088|-164154.30800332065|-164153.68999310702
551.8|1.0|1.0|0.0|-163970.3710202693|-163969.94219685573|-163969.45031117552
552.0|1.0|1.0|0.0|-164275.560205114|-164275.10615679374|-164274.58904620688
552.2|1.0|1.0|0.0|-164300.08315800247|-164299.88135874906|-164299.6417221356
552.4|1.0|1.0|0.0|-164611.57359966965|-164610.9808143627|-164610.32496678905
552.6|1.0|1.0|0.0|-164431.45079277418|-164431.24899352077|-164430.98413200065
552.8|1.0|1.0|0.0|-164637.1857122616|-164636.88301338145|-164636.54247714128
553.0|1.0|1.0|0.0|-164112.38785595322|-164111.97164499303|-164111.49237176613
553.2|1.0|1.0|0.0|-164551.76789293133|-164551.5913185846|-164551.35168197114
553.4|1.0|1.0|0.0|-164621.92245685428|-164621.63237042748|-164621.27922173397
553.6|1.0|1.0|0.0|-164463.6740048072|-164463.27040630032|-164462.81635798013
553.8|1.0|1.0|0.0|-164094.30403497544|-164093.8499866552|-164093.34548852168
554.0|1.0|1.0|0.0|-164583.35914629826|-164583.14473459148|-164582.86726061802
554.2|1.0|1.0|0.0|-164597.9769797184|-164597.40941931814|-164596.76618419783
554.4|1.0|1.0|0.0|-164333.83288314176|-164333.21487292816|-164332.5590253545
554.6|1.0|1.0|0.0|-163929.51913792826|-163929.62003755497|-163929.68309982165
554.8|1.0|1.0|0.0|-164166.74312281155|-164166.5287111048|-164166.238624678
555.0|1.0|1.0|0.0|-163924.70763188793|-163924.61934471456|-163924.4806077278
555.2|1.0|1.0|0.0|-163953.53900779408|-163952.9966723005|-163952.40388699356
555.4|1.0|1.0|0.0|-164127.71265085062|-164127.22076517038|-164126.69104213014
555.6|1.0|1.0|0.0|-164044.24344450198|-164043.58759692832|-164042.88129954133
555.8|1.0|1.0|0.0|-164157.35560822248|-164156.93939726226|-164156.47273648874
556.0|1.0|1.0|0.0|-164204.82888259128|-164204.70275805786|-164204.5135712578
556.2|1.0|1.0|0.0|-163936.58506505162|-163935.76525558456|-163934.8823838508
556.4|1.0|1.0|0.0|-163823.14865971872|-163822.82073593192|-163822.4297498784
556.6|1.0|1.0|0.0|-164075.58154407475|-164075.2283953813|-164074.85002178108
556.8|1.0|1.0|0.0|-164042.7134906728|-164042.52430387272|-164042.28466725926
557.0|1.0|1.0|0.0|-164123.20616788365|-164122.8404067368|-164122.4241957766
557.2|1.0|1.0|0.0|-164047.24748355223|-164046.38983672517|-164045.4691276314
557.4|1.0|1.0|0.0|-163997.78144155585|-163997.37784304898|-163996.9237947288
557.6|1.0|1.0|0.0|-163992.2763458195|-163991.74662277926|-163991.16644992566
557.8|1.0|1.0|0.0|-163898.81864591935|-163898.30153533246|-163897.7339749322
558.0|1.0|1.0|0.0|-163794.91363164043|-163795.06498108048|-163795.14065580053
558.2|1.0|1.0|0.0|-164096.948571249|-164096.64587236886|-164096.26749876866
558.4|1.0|1.0|0.0|-163807.75533862924|-163807.44002729576|-163807.0742661489
558.6|1.0|1.0|0.0|-164480.43455726522|-164479.86699686496|-164479.236374198
558.8|1.0|1.0|0.0|-163943.15665746815|-163942.2485608277|-163941.26478946724
559.0|1.0|1.0|0.0|-164185.70007753003|-164185.32170392983|-164184.8928805163
559.2|1.0|1.0|0.0|-164105.27998628642|-164105.41872327315|-164105.49439799317
559.4|1.0|1.0|0.0|-164010.01196729497|-164009.92368012157|-164009.75971822816
559.6|1.0|1.0|0.0|-164245.94904561093|-164245.3310353973|-164244.687800277
559.8|1.0|1.0|0.0|-164175.0166080312|-164174.73913405777|-164174.4364351776
560.0|1.0|1.0|0.0|-164283.9482965095|-164283.519473096|-164283.01497496245
560.2|1.0|1.0|0.0|-164031.92976743815|-164031.75319309143|-164031.50094402462
560.4|1.0|1.0|0.0|-164090.77125607722|-164090.25414549033|-164089.67397263672
560.6|1.0|1.0|0.0|-163932.4471293101|-163932.06875570994|-163931.66515720307
560.8|1.0|1.0|0.0|-164177.9611460112|-164177.78457166447|-164177.5701599577
561.0|1.0|1.0|0.0|-163857.1982328671|-163857.18562041377|-163857.12255814706
561.2|1.0|1.0|0.0|-164032.71144998306|-164032.560100543|-164032.35830128955
561.4|1.0|1.0|0.0|-163836.7392642918|-163836.61313975838|-163836.43656541166
561.6|1.0|1.0|0.0|-164280.81624486952|-164280.425258816|-164279.98382294914
561.8|1.0|1.0|0.0|-163978.87411192877|-163978.06691491508|-163977.19665563465
562.0|1.0|1.0|0.0|-163849.26744185254|-163848.8638433457|-163848.38457011877
562.2|1.0|1.0|0.0|-164317.54260943076|-164316.63451279036|-164315.6885787899
562.4|1.0|1.0|0.0|-163845.90326423227|-163845.8402019656|-163845.71407743217
562.6|1.0|1.0|0.0|-164146.18328315482|-164145.45176086115|-164144.61933894074
562.8|1.0|1.0|0.0|-163919.74786423164|-163919.73525177833|-163919.68480196496
563.0|1.0|1.0|0.0|-164341.5482420984|-164341.05635641815|-164340.51402092457
563.2|1.0|1.0|0.0|-164384.10265966487|-164383.40897473122|-164382.67745243755
563.4|1.0|1.0|0.0|-164691.433842735|-164691.03024422814|-164690.56358345458
563.6|1.0|1.0|0.0|-164716.29349220716|-164716.29349220716|-164716.23042994048
563.8|1.0|1.0|0.0|-164466.50278776253|-164466.01090208231|-164465.4685665887
564.0|1.0|1.0|0.0|-164398.2863262851|-164397.8953402316|-164397.4665168181
564.2|1.0|1.0|0.0|-164174.46569068785|-164173.9359676476|-164173.33056988733
564.4|1.0|1.0|0.0|-164395.1713982263|-164394.57861291937|-164393.93537779906
564.6|1.0|1.0|0.0|-164252.74825217066|-164252.3698785705|-164251.94105515696
564.8|1.0|1.0|0.0|-164339.6228583631|-164339.5597960964|-164339.4210591097
565.0|1.0|1.0|0.0|-164038.29072979646|-164038.051093183|-164037.77361920953
565.2|1.0|1.0|0.0|-164136.9868832759|-164136.45716023567|-164135.86437492873
565.4|1.0|1.0|0.0|-163787.8822730549|-163787.36516246802|-163786.79760206773
565.6|1.0|1.0|0.0|-164161.0704247478|-164161.1334870145|-164161.15871192116
565.8|1.0|1.0|0.0|-164368.43258639108|-164368.2181746843|-164367.95331316418
566.0|1.0|1.0|0.0|-164313.62972138237|-164312.9990987154|-164312.3306386885
566.2|1.0|1.0|0.0|-164284.50756662217|-164283.90216886185|-164283.24632128823
566.4|1.0|1.0|0.0|-164387.6336594062|-164387.6336594062|-164387.58320959282
566.6|1.0|1.0|0.0|-164524.324853232|-164523.9717045385|-164523.60594339165
566.8|1.0|1.0|0.0|-164618.47210666444|-164618.0054458909|-164617.51356021065
567.0|1.0|1.0|0.0|-164369.0887038239|-164368.88690457045|-164368.63465550367
567.2|1.0|1.0|0.0|-164379.40569065537|-164378.8381302551|-164378.24534494814
567.4|1.0|1.0|0.0|-164466.10313567243|-164465.96439868573|-164465.7752118856
567.6|1.0|1.0|0.0|-164525.74754408185|-164525.419620295|-164525.01602178815
567.8|1.0|1.0|0.0|-164289.4199814689|-164288.86503352202|-164288.25963576173
568.0|1.0|1.0|0.0|-164616.13097479846|-164615.77782610495|-164615.3742275981
568.2|1.0|1.0|0.0|-164155.0519960505|-164154.5348854636|-164153.95471261
568.4|1.0|1.0|0.0|-164228.88882789796|-164228.68702864452|-164228.4347795777
568.6|1.0|1.0|0.0|-164140.7387019571|-164139.86844267673|-164138.93512112962
568.8|1.0|1.0|0.0|-163916.5523438526|-163916.02262081235|-163915.45506041212
569.0|1.0|1.0|0.0|-163970.08366404538|-163969.60439081848|-163969.07466777824
569.2|1.0|1.0|0.0|-164230.66956248684|-164229.82452811312|-164228.91643147267
569.4|1.0|1.0|0.0|-164273.0854513925|-164272.59356571225|-164272.03861776533
569.6|1.0|1.0|0.0|-164297.99507287037|-164297.15003849665|-164296.22932940288
569.8|1.0|1.0|0.0|-164509.44547539984|-164509.00403953294|-164508.48692894605
570.0|1.0|1.0|0.0|-164141.51928420743|-164141.01478607388|-164140.47245058027
570.2|1.0|1.0|0.0|-164167.84405648426|-164167.39000816405|-164166.87289757712
570.4|1.0|1.0|0.0|-164210.4999127097|-164210.15937646956|-164209.76839041605
570.6|1.0|1.0|0.0|-164437.77533619234|-164437.54831203225|-164437.28345051213
570.8|1.0|1.0|0.0|-164389.16122343703|-164388.3666388766|-164387.53421695626
571.0|1.0|1.0|0.0|-164340.4273034609|-164339.85974306063|-164339.25434530035
571.2|1.0|1.0|0.0|-164253.96230472214|-164253.69744320202|-164253.35690696185
571.4|1.0|1.0|0.0|-164528.75781064498|-164528.07673816467|-164527.345215871
571.6|1.0|1.0|0.0|-164140.19509436178|-164139.89239548164|-164139.56447169482
571.8|1.0|1.0|0.0|-164216.6429938941|-164216.44119464065|-164216.21417048055
572.0|1.0|1.0|0.0|-163998.60279904903|-163998.11091336884|-163997.58119032858
572.2|1.0|1.0|0.0|-164010.6587716128|-164010.06598630585|-164009.41013873223
572.4|1.0|1.0|0.0|-164206.24413981347|-164205.7396416799|-164205.22253109296
572.6|1.0|1.0|0.0|-164223.45958250266|-164222.6649979423|-164221.80735111522
572.8|1.0|1.0|0.0|-164206.98140171418|-164206.3381665939|-164205.64448166025
573.0|1.0|1.0|0.0|-164089.1098069579|-164088.56747146428|-164087.962073704
573.2|1.0|1.0|0.0|-164102.64254305518|-164102.3272317217|-164101.94885812153
573.4|1.0|1.0|0.0|-164052.61143695435|-164052.25828826084|-164051.84207730065
573.6|1.0|1.0|0.0|-164259.24126001066|-164258.74937433042|-164258.20703883684
573.8|1.0|1.0|0.0|-163726.72580273956|-163726.17085479264|-163725.56545703235
574.0|1.0|1.0|0.0|-163800.44172440385|-163799.73542701683|-163798.96606736313
574.2|1.0|1.0|0.0|-163800.54495490194|-163800.44405527523|-163800.29270583513
574.4|1.0|1.0|0.0|-164008.63613235587|-164007.94244742222|-164007.18570022183
574.6|1.0|1.0|0.0|-163534.5290890089|-163533.93630370192|-163533.28045612827
574.8|1.0|1.0|0.0|-163773.40672066543|-163773.15447159865|-163772.82654781183
575.0|1.0|1.0|0.0|-163639.45471993703|-163638.9754467101|-163638.43311121652
575.2|1.0|1.0|0.0|-163723.0830334109|-163722.55331037063|-163721.94791261034
575.4|1.0|1.0|0.0|-163430.3941382501|-163430.31846353004|-163430.19233899665
575.6|1.0|1.0|0.0|-163159.0624295636|-163158.74711823015|-163158.39396953664
575.8|1.0|1.0|0.0|-163248.0053249317|-163247.7656883183|-163247.4882143448
576.0|1.0|1.0|0.0|-163801.6712830689|-163801.4190340021|-163801.0911102153
576.2|1.0|1.0|0.0|-163649.59749645856|-163649.6353338186|-163649.64794627193
576.4|1.0|1.0|0.0|-164253.88588876702|-164253.55796498022|-164253.17959138006
576.6|1.0|1.0|0.0|-163814.41756461552|-163813.988741202|-163813.4842430684
576.8|1.0|1.0|0.0|-163952.46375846493|-163951.833135798|-163951.164675771
577.0|1.0|1.0|0.0|-164060.41374659527|-164060.0732103551|-164059.66961184825
577.2|1.0|1.0|0.0|-163859.61802365724|-163858.68470211013|-163857.68831829634
577.4|1.0|1.0|0.0|-164011.89402849117|-164011.5282673443|-164011.08683147747
577.6|1.0|1.0|0.0|-163807.5966849098|-163807.34443584303|-163807.0165120562
577.8|1.0|1.0|0.0|-164195.89661360433|-164195.3164407507|-164194.71104299044
578.0|1.0|1.0|0.0|-164576.02334479484|-164575.77109572804|-164575.48100930126
578.2|1.0|1.0|0.0|-164157.02089409943|-164156.9704442861|-164156.88215711273
578.4|1.0|1.0|0.0|-164521.56830048902|-164520.862003102|-164520.08003099496
578.6|1.0|1.0|0.0|-164359.93794804113|-164359.47128726757|-164358.94156422734
578.8|1.0|1.0|0.0|-164534.41862753578|-164534.17899092234|-164533.8762920422
579.0|1.0|1.0|0.0|-164379.28545146348|-164378.85662804995|-164378.35212991637
579.2|1.0|1.0|0.0|-164166.22407460603|-164166.04750025927|-164165.7700262858
579.4|1.0|1.0|0.0|-164157.00804353485|-164156.64228238803|-164156.22607142784
579.6|1.0|1.0|0.0|-164014.01294261398|-164013.43276976037|-164012.77692218675
579.8|1.0|1.0|0.0|-164562.17538964283|-164562.27628926953|-164562.30151417622
580.0|1.0|1.0|0.0|-164176.4167344384|-164176.4545717984|-164176.42934689173
580.2|1.0|1.0|0.0|-164141.97346718493|-164141.89779246488|-164141.7716679315
580.4|1.0|1.0|0.0|-164170.61634871826|-164169.89743887793|-164169.1154667709
580.6|1.0|1.0|0.0|-164250.687810946|-164249.85538902562|-164248.97251729187
580.8|1.0|1.0|0.0|-164272.1819145991|-164271.52606702544|-164270.8323820918
581.0|1.0|1.0|0.0|-164277.6763890718|-164277.24756565827|-164276.79351733802
581.2|1.0|1.0|0.0|-164270.22437107668|-164269.80816011646|-164269.3414993429
581.4|1.0|1.0|0.0|-164776.13509941913|-164775.83240053902|-164775.4792518455
581.6|1.0|1.0|0.0|-164431.41752450768|-164431.1022131742|-164430.7112271207
581.8|1.0|1.0|0.0|-164313.3222099909|-164312.88077412403|-164312.40150089713
582.0|1.0|1.0|0.0|-164340.41240836043|-164340.26105892038|-164340.05925966694
582.2|1.0|1.0|0.0|-164305.60203714424|-164305.6272620509|-164305.60203714424
582.4|1.0|1.0|0.0|-163948.87761046458|-163948.47401195773|-163948.01996363752
582.6|1.0|1.0|0.0|-164033.1535122117|-164032.9264880516|-164032.66162653148
582.8|1.0|1.0|0.0|-164351.9433476581|-164351.47668688453|-164350.9595762976
583.0|1.0|1.0|0.0|-164416.22902232804|-164415.9137109946|-164415.53533739437
