A,B,C,Equation,RMSE
29.27890955246491,-27.161819182059844,-164539.41544129935,U = 29.2789*lambda^2 + -27.1618*lambda + -164539.4154,0.006741639893562192
22.522238100430396,1.7116901057306677,-164556.94450626386,U = 22.5222*lambda^2 + 1.7117*lambda + -164556.9445,0.008089967864807437
24.77446191389396,-8.963850762273069,-164312.54264756216,U = 24.7745*lambda^2 + -8.9639*lambda + -164312.5426,0.010786623811964925
38.287804789343575,-48.548936477833195,-164614.37773930735,U = 38.2878*lambda^2 + -48.5489*lambda + -164614.3777,0.003813647417374257
27.02668571255319,-15.351157466124278,-164418.52187756845,U = 27.0267*lambda^2 + -15.3512*lambda + -164418.5219,0.0019068237221623906
31.531133354173868,-17.279061085602734,-164275.2531403351,U = 31.5311*lambda^2 + -17.2791*lambda + -164275.2531,0.010089962667552755
36.03558096207402,-11.387243573160958,-164535.8771057836,U = 36.0356*lambda^2 + -11.3872*lambda + -164535.8771,0.010268559947866884
24.774461901749678,13.738565271851257,-164554.0877202752,U = 24.7745*lambda^2 + 13.7386*lambda + -164554.0877,0.010786623818187586
27.02668569643524,8.108005773334298,-164360.99105966405,U = 27.0267*lambda^2 + 8.1080*lambda + -164360.9911,0.004044983927736724
33.783357151240445,-11.810661649200483,-164707.41974312617,U = 33.7834*lambda^2 + -11.8107*lambda + -164707.4197,0.007627294853998889
31.53113335057873,1.008996262695291,-164572.6666305228,U = 31.5311*lambda^2 + 1.0090*lambda + -164572.6666,0.007134681022087707
27.026685726063388,-8.66655722077121,-164334.48193823476,U = 27.0267*lambda^2 + -8.6666*lambda + -164334.4819,0.005393311916094286
20.27001425424304,15.28809530075523,-164397.57381469384,U = 20.2700*lambda^2 + 15.2881*lambda + -164397.5738,0.006466353812590631
40.54002860186886,-21.891615459069726,-164613.04958975335,U = 40.5400*lambda^2 + -21.8916*lambda + -164613.0496,0.010786623819743251
31.531133331911306,-6.936849307676312,-164676.1328954328,U = 31.5311*lambda^2 + -6.9368*lambda + -164676.1329,1.8406878575731415e-11
31.531133342795027,-35.567118407125236,-164574.13850776057,U = 31.5311*lambda^2 + -35.5671*lambda + -164574.1385,0.010089962676283903
27.026685740551972,-25.441120188886998,-164778.34713913983,U = 27.0267*lambda^2 + -25.4411*lambda + -164778.3471,0.008943795993544884
29.27890950896274,-18.83759989977989,-164793.35545565735,U = 29.2789*lambda^2 + -18.8376*lambda + -164793.3555,0.00269665594793532
29.278909531749438,-42.927385818213224,-164608.02302129162,U = 29.2789*lambda^2 + -42.9274*lambda + -164608.0230,0.00674163986867155
31.531133340297973,-33.044627734678215,-164435.7161683825,U = 31.5311*lambda^2 + -33.0446*lambda + -164435.7162,0.007134681024145658
33.78335716858684,-22.53124701899651,-164601.5869719572,U = 33.7834*lambda^2 + -22.5312*lambda + -164601.5870,0.007627294845473722
29.278909535807173,-22.74746048366069,-164200.5813365304,U = 29.2789*lambda^2 + -22.7475*lambda + -164200.5813,0.01617993572805921
31.531133349752402,-19.801551745651523,-164803.70324057646,U = 31.5311*lambda^2 + -19.8016*lambda + -164803.7032,0.00713468102620361
31.531133322908996,-14.75657036076882,-164716.78262615594,U = 31.5311*lambda^2 + -14.7566*lambda + -164716.7826,0.010089962676283903
27.026685698666455,1.549530033254996,-164501.6333050641,U = 27.0267*lambda^2 + 1.5495*lambda + -164501.6333,0.010268559950522378
33.78335716635288,-55.449750230196514,-164471.8795649812,U = 33.7834*lambda^2 + -55.4498*lambda + -164471.8796,0.012134951801878152
27.02668572935845,-13.963787629501894,-164491.43474597353,U = 27.0267*lambda^2 + -13.9638*lambda + -164491.4347,0.0040449839277367245
36.035580956966726,-31.56716890631651,-164494.9947479254,U = 36.0356*lambda^2 + -31.5672*lambda + -164494.9947,0.010268559949296764
33.78335715030325,-34.00857952448132,-164585.32983320166,U = 33.7834*lambda^2 + -34.0086*lambda + -164585.3298,0.012134951797211156
29.278909548895324,-14.549365837083315,-164214.96009589793,U = 29.2789*lambda^2 + -14.5494*lambda + -164214.9601,0.006741639895117858
31.53113334200091,-32.6662541374244,-164191.99793866146,U = 31.5311*lambda^2 + -32.6663*lambda + -164191.9979,0.005044981327955611
33.78335717203874,-40.06255716679152,-164263.86051394322,U = 33.7834*lambda^2 + -40.0626*lambda + -164263.8605,0.004471897996537917
31.531133332016633,-35.69324292060628,-164185.30258709914,U = 31.5311*lambda^2 + -35.6932*lambda + -164185.3026,0.007134681034435417
27.026685721389228,-15.603406548820203,-164144.81150230687,U = 27.0267*lambda^2 + -15.6034*lambda + -164144.8115,0.005393311917649951
22.522238132918847,4.234180714571266,-164059.07187222684,U = 22.5222*lambda^2 + 4.2342*lambda + -164059.0719,0.008089967866363103
31.531133352383872,-37.20673735879245,-164097.7318408815,U = 31.5311*lambda^2 + -37.2067*lambda + -164097.7318,0.009438295845386675
29.27890955630676,-29.684309857257176,-164067.98915340548,U = 29.2789*lambda^2 + -29.6843*lambda + -164067.9892,0.006741639885783867
38.28780478591682,-40.98146446769533,-163945.7708318972,U = 38.2878*lambda^2 + -40.9815*lambda + -163945.7708,0.0038136474168242464
31.531133347435674,-24.342034943401814,-163875.77423836035,U = 31.5311*lambda^2 + -24.3420*lambda + -163875.7742,0.010089962676283903
31.53113333286653,-8.450343709409935,-164024.52551305515,U = 31.5311*lambda^2 + -8.4503*lambda + -164024.5255,0.01008996268210467
31.531133353666263,-9.58546454826137,-163766.79934253055,U = 31.5311*lambda^2 + -9.5855*lambda + -163766.7993,0.014269362061668001
29.278909519068154,-18.333101784446626,-163878.44516822707,U = 29.2789*lambda^2 + -18.3331*lambda + -163878.4452,0.006741639898229188
31.531133339991495,-40.738224271466606,-164078.73148500943,U = 31.5311*lambda^2 + -40.7382*lambda + -164078.7315,0.010089962664642372
27.026685737868167,-24.432123916165438,-164003.06146426263,U = 27.0267*lambda^2 + -24.4321*lambda + -164003.0615,0.010268559957467518
29.278909496041344,-22.87358494491491,-164242.7762749608,U = 29.2789*lambda^2 + -22.8736*lambda + -164242.7763,0.011598755834077082
31.53113334100432,-22.324042397813173,-164512.696868887,U = 31.5311*lambda^2 + -22.3240*lambda + -164512.6969,0.010089962667552755
31.531133359381403,-19.297053629590664,-164617.13351642303,U = 31.5311*lambda^2 + -19.2971*lambda + -164617.1335,0.015134944015881047
31.53113334218505,-16.0178157301998,-164624.94731357598,U = 31.5311*lambda^2 + -16.0178*lambda + -164624.9473,0.010089962658821606
33.783357129142914,-31.612213351938408,-164387.8474582706,U = 33.7834*lambda^2 + -31.6122*lambda + -164387.8475,0.007627294842998675
31.53113333811873,-17.65743465667765,-164349.52325753839,U = 31.5311*lambda^2 + -17.6574*lambda + -164349.5233,0.00943829583760835
36.035580959592345,-12.774613435656647,-164514.33270781254,U = 36.0356*lambda^2 + -12.7746*lambda + -164514.3327,0.006466353819078204
24.77446188540059,-16.026824580185348,-164527.83562740328,U = 24.7745*lambda^2 + -16.0268*lambda + -164527.8356,0.006324218789619615
27.026685702722837,-21.405135051434627,-164581.40323922067,U = 27.0267*lambda^2 + -21.4051*lambda + -164581.4032,0.008943795990496054
33.78335714890008,-33.75633045472205,-164201.99378235868,U = 33.7834*lambda^2 + -33.7563*lambda + -164201.9938,0.009144805272337159
33.783357145744866,-24.044741377743776,-164474.76331072854,U = 33.7834*lambda^2 + -24.0447*lambda + -164474.7633,0.007627294842998675
36.03558095771038,-15.170979567352333,-164673.76024097565,U = 36.0356*lambda^2 + -15.1710*lambda + -164673.7602,0.010268559941126012
38.28780477422442,-44.38682684881496,-164264.96287108408,U = 38.2878*lambda^2 + -44.3868*lambda + -164264.9629,0.008841577826163563
29.278909551536916,-21.73846424515068,-164141.61909138126,U = 29.2789*lambda^2 + -21.7385*lambda + -164141.6191,0.007627294848498781
24.774461896488326,-7.9548544631834375,-164189.87411417614,U = 24.7745*lambda^2 + -7.9549*lambda + -164189.8741,0.011361213472831233
29.278909528669306,-6.855769262780086,-164281.69513147828,U = 29.2789*lambda^2 + -6.8558*lambda + -164281.6951,0.01159875582702423
22.522238118466852,3.603558074348257,-164415.9388342479,U = 22.5222*lambda^2 + 3.6036*lambda + -164415.9388,0.008089967863251774
31.531133344575466,-38.846356278445455,-164591.3463892143,U = 31.5311*lambda^2 + -38.8464*lambda + -164591.3464,0.01008996267337352
29.278909553312026,-31.57617785227194,-164199.06204784266,U = 29.2789*lambda^2 + -31.5762*lambda + -164199.0620,0.006741639885783866
27.026685720165112,-25.69336921813374,-164383.43996533664,U = 27.0267*lambda^2 + -25.6934*lambda + -164383.4400,0.005393311914538621
27.026685743542913,0.28828461791272275,-164349.75739721605,U = 27.0267*lambda^2 + 0.2883*lambda + -164349.7574,0.005393311909093793
36.035580976351675,-37.62114654385368,-164055.96637356502,U = 36.0356*lambda^2 + -37.6211*lambda + -164055.9664,0.010268559949296764
27.02668573005674,-31.242848705587676,-164548.83649624203,U = 27.0267*lambda^2 + -31.2428*lambda + -164548.8365,0.005393311912982955
31.531133322425507,18.035808322078083,-164532.2612100874,U = 31.5311*lambda^2 + 18.0358*lambda + -164532.2612,0.0071346810138559
40.54002857440349,-17.603381274049752,-164271.2348542774,U = 40.5400*lambda^2 + -17.6034*lambda + -164271.2349,0.00632421880354971
33.78335714681604,-12.44128430794808,-164174.998309377,U = 33.7834*lambda^2 + -12.4413*lambda + -164174.9983,0.007627294838598589
20.270014304690008,-8.42331706918776,-164245.91277453853,U = 20.2700*lambda^2 + -8.4233*lambda + -164245.9128,0.005393311906760295
33.78335712399599,-14.7115258674894,-164622.03480804,U = 33.7834*lambda^2 + -14.7115*lambda + -164622.0348,0.009144805272337157
36.03558097843394,-21.85557987424545,-164634.53866212495,U = 36.0356*lambda^2 + -21.8556*lambda + -164634.5387,0.010268559936427828
27.026685732206495,-17.747523637037375,-164369.34669572682,U = 27.0267*lambda^2 + -17.7475*lambda + -164369.3467,0.004044983929292389
27.026685750130156,-24.810497539147036,-164615.0161632069,U = 27.0267*lambda^2 + -24.8105*lambda + -164615.0162,0.00894379598416387
31.53113332820324,-16.522313837733236,-164465.755603789,U = 31.5311*lambda^2 + -16.5223*lambda + -164465.7556,0.005044981351238676
31.53113336087976,-4.162109625074663,-164548.6950969204,U = 31.5311*lambda^2 + -4.1621*lambda + -164548.6951,0.007134681024145658
27.026685731927298,-18.63039536983706,-164529.64777596167,U = 27.0267*lambda^2 + -18.6304*lambda + -164529.6478,0.010268559945211388
36.03558093703071,-21.855579799273983,-164727.0697711142,U = 36.0356*lambda^2 + -21.8556*lambda + -164727.0698,0.010268559947254077
33.78335716360232,-18.495261941527133,-164176.92365859158,U = 33.7834*lambda^2 + -18.4953*lambda + -164176.9237,0.012648437584214264
27.026685730754828,-2.7387041602924,-164386.35344629054,U = 27.0267*lambda^2 + -2.7387*lambda + -164386.3534,0.008943795992841308
31.53113334890871,-0.882871734604123,-164347.9734254459,U = 31.5311*lambda^2 + -0.8829*lambda + -164347.9734,0.010089962676283903
31.531133349118857,-14.882694941887166,-164132.33343447332,U = 31.5311*lambda^2 + -14.8827*lambda + -164132.3334,0.01008996268210467
36.03558097265348,-54.7740830793482,-164346.04356800485,U = 36.0356*lambda^2 + -54.7741*lambda + -164346.0436,0.0053933119020933
31.531133360530042,-25.729404834652087,-164176.37325357032,U = 31.5311*lambda^2 + -25.7294*lambda + -164176.3733,0.005044981333776378
33.783357170341404,-13.702529684480396,-164105.09075490644,U = 33.7834*lambda^2 + -13.7025*lambda + -164105.0908,0.007627294841898653
27.02668571746159,-13.33316494137398,-164195.6119239098,U = 27.0267*lambda^2 + -13.3332*lambda + -164195.6119,0.013483279771567732
38.28780479178331,-44.891325014075846,-164109.10992152072,U = 38.2878*lambda^2 + -44.8913*lambda + -164109.1099,0.00884157782568909
33.783357166669475,-31.612213419997715,-164142.5398085388,U = 33.7834*lambda^2 + -31.6122*lambda + -164142.5398,0.0076272948435486855
27.02668571116649,-37.422950808206224,-164127.04662732163,U = 27.0267*lambda^2 + -37.4230*lambda + -164127.0466,0.008943795986509124
29.278909510698032,-21.738464170499356,-164095.79343955516,U = 29.2789*lambda^2 + -21.7385*lambda + -164095.7934,0.007627294840248621
27.026685704131896,-38.43194706211216,-163902.66639076907,U = 27.0267*lambda^2 + -38.4319*lambda + -163902.6664,0.008943795981349565
33.78335714445511,-39.17968538291461,-163832.94838176612,U = 33.7834*lambda^2 + -39.1797*lambda + -163832.9484,0.007627294855923926
22.52223812547378,-11.657510479388293,-163974.70226730814,U = 22.5222*lambda^2 + -11.6575*lambda + -163974.7023,0.0038136474294744927
33.7833571551876,-38.42293820199848,-164166.02783686202,U = 33.7834*lambda^2 + -38.4229*lambda + -164166.0278,0.002696655945601822
33.7833571425855,-37.413941911407164,-164439.02823322374,U = 33.7834*lambda^2 + -37.4139*lambda + -164439.0282,0.012648437584877601
24.774461888806197,-29.01765152536973,-164238.23917716456,U = 24.7745*lambda^2 + -29.0177*lambda + -164238.2392,0.0063242188025547045
27.026685705874304,-26.19786732600187,-163782.4326809524,U = 27.0267*lambda^2 + -26.1979*lambda + -163782.4327,0.005393311898981969
24.774461894599966,-32.29688940408232,-163958.27298291723,U = 24.7745*lambda^2 + -32.2969*lambda + -163958.2730,0.001348327980579237
29.27890953963103,-20.855592489417177,-163779.2022349808,U = 29.2789*lambda^2 + -20.8556*lambda + -163779.2022,0.006741639884228201
27.026685713057727,-25.314995605818694,-164117.13778727368,U = 27.0267*lambda^2 + -25.3150*lambda + -164117.1378,0.004044983930848054
31.531133328574906,-41.368846917088376,-164340.56568877777,U = 31.5311*lambda^2 + -41.3688*lambda + -164340.5657,0.01008996267337352
31.5311333487475,-27.62127281415451,-164081.91706315242,U = 31.5311*lambda^2 + -27.6213*lambda + -164081.9171,0.01426936204005951
31.531133327392613,-28.37801997549832,-164024.6816612295,U = 31.5311*lambda^2 + -28.3780*lambda + -164024.6817,0.009438295842275344
20.270014289752147,-6.279199973403593,-164246.65075002483,U = 20.2700*lambda^2 + -6.2792*lambda + -164246.6508,0.006466353828809563
31.531133362404624,-6.306226695814985,-164213.24437460885,U = 31.5311*lambda^2 + -6.3062*lambda + -164213.2444,0.009438295839164015
27.026685730470124,-44.7381737796095,-164156.37833228405,U = 27.0267*lambda^2 + -44.7382*lambda + -164156.3783,0.008943796005740202
31.531133331863707,-30.017638917532167,-164483.79376350527,U = 31.5311*lambda^2 + -30.0176*lambda + -164483.7938,0.01008996267337352
36.035580987986734,-32.82841429706605,-164056.62468919434,U = 36.0356*lambda^2 + -32.8284*lambda + -164056.6247,0.010268559933363796
36.03558096820859,-49.72910173580749,-164072.8899474329,U = 36.0356*lambda^2 + -49.7291*lambda + -164072.8899,0.005393311911427291
24.774461917982926,-17.79256810665538,-163811.6626381306,U = 24.7745*lambda^2 + -17.7926*lambda + -163811.6626,0.010786623824410247
27.026685718018484,-27.459112682379782,-164100.24770842586,U = 27.0267*lambda^2 + -27.4591*lambda + -164100.2477,0.005393311911427291
38.2878047719133,-42.99945697680232,-164262.54671666864,U = 38.2878*lambda^2 + -42.9995*lambda + -164262.5467,0.00884157781121765
31.531133363422317,-19.423178170298343,-164394.06844050525,U = 31.5311*lambda^2 + -19.4232*lambda + -164394.0684,0.011831529989769291
29.27890952366068,-17.450230058922898,-164289.58435457695,U = 29.2789*lambda^2 + -17.4502*lambda + -164289.5844,0.007627294846848751
33.78335713889537,-5.504434956528712,-164094.40424251984,U = 33.7834*lambda^2 + -5.5044*lambda + -164094.4042,0.007627294842998675
36.03558097299687,-29.675300934817642,-164231.8423223296,U = 36.0356*lambda^2 + -29.6753*lambda + -164231.8423,0.010268559953177873
31.531133365818917,-43.00846591882873,-164325.87014528038,U = 31.5311*lambda^2 + -43.0085*lambda + -164325.8701,0.005044981333776377
40.54002857962064,-36.26981222593167,-164253.5714927748,U = 40.5400*lambda^2 + -36.2698*lambda + -164253.5715,0.006324218794594649
31.531133365831213,-36.44999018253293,-164212.55324733854,U = 31.5311*lambda^2 + -36.4500*lambda + -164212.5532,0.005044981342507526
27.026685744158637,-1.981956985022407,-164333.6022574332,U = 27.0267*lambda^2 + -1.9820*lambda + -164333.6023,0.013483279774679065
29.27890954666431,-8.243139163052547,-164384.61963119765,U = 29.2789*lambda^2 + -8.2431*lambda + -164384.6196,0.006741639884228201
31.53113334862996,-54.23354935999669,-164273.52630237135,U = 31.5311*lambda^2 + -54.2335*lambda + -164273.5263,0.009438295842275344
29.278909530734747,-42.29676314997778,-164312.18104542472,U = 29.2789*lambda^2 + -42.2968*lambda + -164312.1810,0.0067416398920065275
31.531133345998395,-32.91850321149104,-164315.3739946442,U = 31.5311*lambda^2 + -32.9185*lambda + -164315.3740,0.00504498134541791
27.02668572894085,-27.71136176867003,-164213.69324958732,U = 27.0267*lambda^2 + -27.7114*lambda + -164213.6932,0.008943795991903206
27.02668570489681,-17.74752358737169,-164175.4546883895,U = 27.0267*lambda^2 + -17.7475*lambda + -164175.4547,0.004044983937070715
33.78335714137115,-28.33297550561838,-164190.54675005138,U = 33.7834*lambda^2 + -28.3330*lambda + -164190.5468,0.012134951797211158
29.27890953821357,-32.83742315899872,-164533.31034945537,U = 29.2789*lambda^2 + -32.8374*lambda + -164533.3103,0.006741639870227215
40.540028601596056,-30.720332796525327,-164616.5626314478,U = 40.5400*lambda^2 + -30.7203*lambda + -164616.5626,0.010786623813520592
27.02668572355603,-14.846659353323048,-164272.09714231902,U = 27.0267*lambda^2 + -14.8467*lambda + -164272.0971,0.00539331190831596
27.026685725170967,-17.7475236239261,-164179.25999110471,U = 27.0267*lambda^2 + -17.7475*lambda + -164179.2600,0.004044983946404706
29.278909552919913,-7.7386410409380915,-164174.08636273077,U = 29.2789*lambda^2 + -7.7386*lambda + -164174.0864,0.0115987558217798
31.531133352842314,-24.72040855330124,-164457.94635523637,U = 31.5311*lambda^2 + -24.7204*lambda + -164457.9464,0.014269362061668001
22.522238132906164,-7.49540089063521,-164294.71346161127,U = 22.5222*lambda^2 + -7.4954*lambda + -164294.7135,0.008841577816674094
24.774461912763318,-6.44136009158683,-164078.77060411175,U = 24.7745*lambda^2 + -6.4414*lambda + -164078.7706,0.010786623815076255
22.522238114314437,-20.612352329742862,-164262.0018037231,U = 22.5222*lambda^2 + -20.6124*lambda + -164262.0018,0.008841577816911332
33.78335716274041,-13.828654203840415,-164611.292431938,U = 33.7834*lambda^2 + -13.8287*lambda + -164611.2924,0.012134951789432831
31.531133328682753,-42.63009225128917,-164346.16352782267,U = 31.5311*lambda^2 + -42.6301*lambda + -164346.1635,0.010089962676283903
33.783357154331156,-26.567232061715913,-164329.25947128513,U = 33.7834*lambda^2 + -26.5672*lambda + -164329.2595,0.007627294853448878
27.0266857429877,-5.8918175176368095,-164210.5928609536,U = 27.0267*lambda^2 + -5.8918*lambda + -164210.5929,0.008943795988854376
27.026685728435602,-20.64838789770147,-164336.12460905113,U = 27.0267*lambda^2 + -20.6484*lambda + -164336.1246,0.010268559956650445
31.531133337721368,-29.387016261651297,-164342.56397352667,U = 31.5311*lambda^2 + -29.3870*lambda + -164342.5640,0.010089962676283903
27.026685715475487,-26.828490010040696,-164605.84012522473,U = 27.0267*lambda^2 + -26.8285*lambda + -164605.8401,0.010268559929482689
40.540028576010165,-33.242823417531326,-164495.29408392412,U = 40.5400*lambda^2 + -33.2428*lambda + -164495.2941,0.010786623827521578
38.2878047734564,-25.468146838640678,-164665.32982671526,U = 38.2878*lambda^2 + -25.4681*lambda + -164665.3298,0.008841577817148569
24.77446190085682,7.558463136141654,-164595.59080952982,U = 24.7745*lambda^2 + 7.5585*lambda + -164595.5908,0.006324218797911339
36.035580953748045,-47.080486508319154,-164622.41624223528,U = 36.0356*lambda^2 + -47.0805*lambda + -164622.4162,0.010268559957876056
38.287804763825726,-12.098946280879318,-164830.5518650186,U = 38.2878*lambda^2 + -12.0989*lambda + -164830.5519,0.008841577810743175
27.026685706916478,-7.279187318956247,-164796.92578468448,U = 27.0267*lambda^2 + -7.2792*lambda + -164796.9258,0.005393311905982462
20.270014295456438,2.6756418862350984,-164836.6860294291,U = 20.2700*lambda^2 + 2.6756*lambda + -164836.6860,0.0064663538103199815
33.78335715170448,-10.927789915833273,-164674.9053095233,U = 33.7834*lambda^2 + -10.9278*lambda + -164674.9053,0.012648437577912555
31.53113335342982,-17.27906108443858,-164728.13780757622,U = 31.5311*lambda^2 + -17.2791*lambda + -164728.1378,0.010089962670463137
27.026685721422673,-3.4954513438715367,-164527.77033156852,U = 27.0267*lambda^2 + -3.4955*lambda + -164527.7703,0.005393311901315467
31.531133350879635,-40.7382242911699,-164762.7277248173,U = 31.5311*lambda^2 + -40.7382*lambda + -164762.7277,0.015134944004239514
29.27890955844514,-6.9818938510579756,-164763.32805469836,U = 29.2789*lambda^2 + -6.9819*lambda + -164763.3281,0.006741639893562192
22.52223810938927,-12.162008583225543,-164470.63679870375,U = 22.5222*lambda^2 + -12.1620*lambda + -164470.6368,0.008089967857029113
27.026685696764527,-15.855655571824173,-164567.74885973684,U = 27.0267*lambda^2 + -15.8557*lambda + -164567.7489,0.013483279766900738
31.53113335606955,-5.297230416836101,-164648.18099714053,U = 31.5311*lambda^2 + -5.2972*lambda + -164648.1810,0.010089962667552755
24.774461909452754,1.1261119184782729,-164634.7354561738,U = 24.7745*lambda^2 + 1.1261*lambda + -164634.7355,0.01078662381663192
33.783357121816785,-33.3779568051541,-164332.81350318313,U = 33.7834*lambda^2 + -33.3780*lambda + -164332.8135,0.012134951787877166
29.278909542594462,-40.65714423749887,-164306.03474221833,U = 29.2789*lambda^2 + -40.6571*lambda + -164306.0347,0.01656853157646078
31.53113333188935,-43.00846585663385,-164128.8600427084,U = 31.5311*lambda^2 + -43.0085*lambda + -164128.8600,0.005044981339597143
31.53113332776254,-34.1797485119605,-164206.22142889438,U = 31.5311*lambda^2 + -34.1797*lambda + -164206.2214,0.005044981348328292
20.27001431444487,12.765604524043738,-164395.38547669482,U = 20.2700*lambda^2 + 12.7656*lambda + -164395.3855,0.006466353814861281
38.28780476828477,-40.22471723565832,-164459.74934860045,U = 38.2878*lambda^2 + -40.2247*lambda + -164459.7493,0.008089967866363105
27.026685723192546,-6.270191081246594,-164283.34960542468,U = 27.0267*lambda^2 + -6.2702*lambda + -164283.3496,0.01525458969479752
27.02668575415084,-17.24302554350288,-164200.452994581,U = 27.0267*lambda^2 + -17.2430*lambda + -164200.4530,0.008943795988854376
33.78335716762601,-21.39612621620472,-164085.49108831165,U = 33.7834*lambda^2 + -21.3961*lambda + -164085.4911,0.012134951789432831
33.783357166433284,-34.76532675384078,-163860.71282966217,U = 33.7834*lambda^2 + -34.7653*lambda + -163860.7128,0.007627294845473723
20.270014285736632,-12.837675702787237,-164228.0658045254,U = 20.2700*lambda^2 + -12.8377*lambda + -164228.0658,0.005393311895870639
29.27890952670739,-10.261131661303807,-164304.47831094795,U = 29.2789*lambda^2 + -10.2611*lambda + -164304.4783,0.011598755815269472
27.02668575237394,-41.96343408494431,-163855.7981439607,U = 27.0267*lambda^2 + -41.9634*lambda + -163855.7981,0.005393311917649951
31.531133356821297,-28.756393629097147,-164062.3894576184,U = 31.5311*lambda^2 + -28.7564*lambda + -164062.3895,0.01008996267337352
