times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.76, 0.0)|(1.0, 0.78, 0.0)|(1.0, 0.8, 0.0)|(1.0, 0.82, 0.0)|(1.0, 0.84, 0.0)
0.0|1.0|0.8|0.0|0|-0.1945921358594207|-0.3891842717188414|-0.583776407578261|-0.7783685434376817
0.2|1.0|0.8|0.0|0|0.10378247315820781|0.20756494631641562|0.31134741947462286|0.4151298926328307
0.4|1.0|0.8|0.0|0|-0.02540508321631935|-0.0508101664326387|-0.0762152496489579|-0.10162033286527726
0.6|1.0|0.8|0.0|0|-0.26540205285738944|-0.5308041057147789|-0.7962061585721668|-1.0616082114295562
0.8|1.0|0.8|0.0|0|0.18234004063473566|0.3646800812694713|0.5470201219042059|0.7293601625389415
1.0|1.0|0.8|0.0|0|0.012612454018089931|0.025224908036179862|0.03783736205426973|0.050449816072359654
1.2|1.0|0.8|0.0|0|-0.06306226589105796|-0.1261245317821159|-0.18918679767317353|-0.2522490635642315
1.4|1.0|0.8|0.0|0|-0.42143611971347167|-0.8428722394269433|-1.2643083591404125|-1.6857444788538842
1.6|1.0|0.8|0.0|0|-0.16936722978804042|-0.33873445957608084|-0.5081016893641204|-0.6774689191521608
1.8|1.0|0.8|0.0|0|0.09621500159002616|0.19243000318005232|0.28864500477007793|0.3848600063601041
2.0|1.0|0.8|0.0|0|-0.095494288946502|-0.190988577893004|-0.28648286683950547|-0.38197715578600744
2.2|1.0|0.8|0.0|0|-0.15387193010130445|-0.3077438602026089|-0.4616157903039125|-0.6154877204052169
2.4|1.0|0.8|0.0|0|0.2045019222580597|0.4090038445161194|0.6135057667741779|0.8180076890322375
2.6|1.0|0.8|0.0|0|0.05315248322120174|0.10630496644240348|0.15945744966360492|0.21260993288480667
2.8|1.0|0.8|0.0|0|0.12378222202882182|0.24756444405764363|0.37134666608646477|0.4951288881152866
3.0|1.0|0.8|0.0|0|-0.06990902561956325|-0.1398180512391265|-0.20972707685868935|-0.2796361024782526
3.2|1.0|0.8|0.0|0|0.6540457960194914|1.3080915920389828|1.9621373880584705|2.616183184077962
3.4|1.0|0.8|0.0|0|0.605397761430068|1.210795522860136|1.8161932842902007|2.4215910457202687
3.6|1.0|0.8|0.0|0|-0.4441385357064432|-0.8882770714128864|-1.3324156071193272|-1.7765541428257703
3.8|1.0|0.8|0.0|0|-0.1284668459222304|-0.2569336918444608|-0.3854005377666905|-0.5138673836889208
4.0|1.0|0.8|0.0|0|0.13405236108839758|0.26810472217679515|0.40215708326519195|0.5362094443535895
4.2|1.0|0.8|0.0|0|-0.23711412188888084|-0.4742282437777617|-0.7113423656666412|-0.948456487555522
4.4|1.0|0.8|0.0|0|0.20468210034159728|0.40936420068319457|0.6140463010247907|0.818728401366388
4.6|1.0|0.8|0.0|0|0.1288272025989137|0.2576544051978274|0.38648160779674035|0.515308810395654
4.8|1.0|0.8|0.0|0|0.015315122280735536|0.030630244561471072|0.04594536684220652|0.06126048912294206
5.0|1.0|0.8|0.0|0|-0.2072045892025928|-0.4144091784051856|-0.6216137676077772|-0.8288183568103701
5.2|1.0|0.8|0.0|0|0.33314894611947266|0.6662978922389453|0.9994468383584162|1.3325957844778888
5.4|1.0|0.8|0.0|0|-0.18089861617016156|-0.3617972323403231|-0.5426958485104837|-0.7235944646806453
5.6|1.0|0.8|0.0|0|-0.43873319843085523|-0.8774663968617105|-1.3161995952925631|-1.7549327937234185
