times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.2, 0.0)|(1.0, 0.22, 0.0)|(1.0, 0.24, 0.0)|(1.0, 0.26, 0.0)|(1.0, 0.28, 0.0)
0.0|1.0|0.24|0.0|0|2.922665794526691|5.845331589053382|8.767997383580077|11.690663178106773
0.2|1.0|0.24|0.0|0|3.0514929965266475|6.102985993053295|9.154478989579948|12.205971986106599
0.4|1.0|0.24|0.0|0|3.0723936335247695|6.144787267049539|9.217180900574313|12.289574534099085
0.6|1.0|0.24|0.0|0|3.3291471479571175|6.658294295914235|9.987441443871358|13.316588591828479
0.8|1.0|0.24|0.0|0|3.4860821027477487|6.972164205495497|10.45824630824325|13.944328410991005
1.0|1.0|0.24|0.0|0|3.3624800600868165|6.724960120173633|10.087440180260455|13.449920240347277
1.2|1.0|0.24|0.0|0|3.3695069986808797|6.739013997361759|10.108520996042643|13.478027994723528
1.4|1.0|0.24|0.0|0|3.7051784352504162|7.4103568705008325|11.115535305751255|14.820713741001676
1.6|1.0|0.24|0.0|0|3.3570747231302067|6.714149446260413|10.071224169390625|13.428298892520836
1.8|1.0|0.24|0.0|0|3.228427698889862|6.456855397779724|9.685283096669592|12.913710795559457
2.0|1.0|0.24|0.0|0|3.7660785671294414|7.532157134258883|11.29823570138833|15.064314268517776
2.2|1.0|0.24|0.0|0|3.5359913826308893|7.071982765261779|10.607974147892673|14.143965530523568
2.4|1.0|0.24|0.0|0|3.224103429432142|6.448206858864284|9.67231028829643|12.896413717728576
2.6|1.0|0.24|0.0|0|2.6702365498599816|5.340473099719963|8.01070964957995|10.680946199439934
2.8|1.0|0.24|0.0|0|3.453109546005724|6.906219092011448|10.359328638017177|13.812438184022906
3.0|1.0|0.24|0.0|0|3.3999570644809847|6.799914128961969|10.19987119344296|13.599828257923948
3.2|1.0|0.24|0.0|0|3.2059054609236757|6.411810921847351|9.617716382771032|12.823621843694712
3.4|1.0|0.24|0.0|0|3.4127496953622884|6.825499390724577|10.23824908608687|13.650998781449164
3.6|1.0|0.24|0.0|0|3.6190533969138032|7.2381067938276065|10.857160190741414|14.476213587655224
3.8|1.0|0.24|0.0|0|2.7064523087278927|5.412904617455785|8.119356926183682|10.825809234911578
4.0|1.0|0.24|0.0|0|2.9659084919531584|5.931816983906317|8.89772547585948|11.86363396781264
4.2|1.0|0.24|0.0|0|3.8487802254589023|7.697560450917805|11.546340676376712|15.39512090183562
4.4|1.0|0.24|0.0|0|3.0161781271960337|6.0323562543920675|9.048534381588105|12.064712508784144
4.6|1.0|0.24|0.0|0|3.5215771502943225|7.043154300588645|10.564731450882972|14.0863086011773
4.8|1.0|0.24|0.0|0|3.392209414612151|6.784418829224302|10.176628243836458|13.568837658448613
5.0|1.0|0.24|0.0|0|3.278877512564066|6.557755025128132|9.836632537692203|13.115510050256274
5.2|1.0|0.24|0.0|0|3.0367184079706186|6.073436815941237|9.11015522391186|12.146873631882483
5.4|1.0|0.24|0.0|0|2.832757019703857|5.665514039407714|8.498271059111575|11.331028078815436
5.6|1.0|0.24|0.0|0|3.2695082615222764|6.539016523044553|9.808524784566835|13.078033046089116
5.8|1.0|0.24|0.0|0|2.832576842188135|5.66515368437627|8.49773052656441|11.330307368752548
6.0|1.0|0.24|0.0|0|3.4430195838928905|6.886039167785781|10.329058751678676|13.772078335571571
6.2|1.0|0.24|0.0|0|2.941043941043898|5.882087882087796|8.823131823131698|11.764175764175599
6.4|1.0|0.24|0.0|0|3.9048155536863467|7.809631107372693|11.714446661059046|15.619262214745397
6.6|1.0|0.24|0.0|0|3.3289669699995996|6.657933939999199|9.986900909998804|13.315867879998407
6.8|1.0|0.24|0.0|0|3.0666279402957284|6.133255880591457|9.19988382088719|12.266511761182922
7.0|1.0|0.24|0.0|0|3.100141030616358|6.200282061232716|9.30042309184908|12.400564122465441
7.2|1.0|0.24|0.0|0|3.1605006290785953|6.321001258157191|9.48150188723579|12.64200251631439
7.4|1.0|0.24|0.0|0|3.732565476675516|7.465130953351032|11.197696430026554|14.930261906702075
