A,B,C,Equation,RMSE
18.01779049055587,44.35980016370013,-164221.0928846381,U = 18.0178*lambda^2 + 44.3598*lambda + -164221.0929,0.002696655950268821
9.008895252040551,45.51293874719704,-164309.854629267,U = 9.0089*lambda^2 + 45.5129*lambda + -164309.8546,0.008841577834466848
18.01779054050742,20.017765135373338,-164451.86396553105,U = 18.0178*lambda^2 + 20.0178*lambda + -164451.8640,0.0076272948589489855
13.513342853795447,37.99952014815062,-164366.58511233257,U = 13.5133*lambda^2 + 37.9995*lambda + -164366.5851,0.004471897997476019
15.765566689413784,36.76530145801371,-164250.92737989186,U = 15.7656*lambda^2 + 36.7653*lambda + -164250.9274,0.005044981330865995
13.513342894499573,52.88221502069791,-164101.34152114333,U = 13.5133*lambda^2 + 52.8822*lambda + -164101.3415,0.012134951800322487
15.765566660612551,24.783470833557658,-164175.2967703711,U = 15.7656*lambda^2 + 24.7835*lambda + -164175.2968,0.014269362059610052
15.765566651130454,11.540394843104878,-164142.2881431994,U = 15.7656*lambda^2 + 11.5404*lambda + -164142.2881,0.005044981333776378
20.27001427130778,21.053788220669958,-164222.6943350167,U = 20.2700*lambda^2 + 21.0538*lambda + -164222.6943,0.010268559945007121
22.522238100447392,11.243101270927582,-164532.69641752975,U = 22.5222*lambda^2 + 11.2431*lambda + -164532.6964,0.008089967864029605
18.017790490929528,13.58541401468392,-164317.87650962066,U = 18.0178*lambda^2 + 13.5854*lambda + -164317.8765,0.0076272948435486855
15.765566684478303,18.85561772539222,-164387.3109480973,U = 15.7656*lambda^2 + 18.8556*lambda + -164387.3109,0.010089962667552755
22.52223811407961,-15.999797964381287,-164251.71225565387,U = 22.5222*lambda^2 + -15.9998*lambda + -164251.7123,0.006324218793267974
15.765566674325774,26.0447161445627,-164291.07498393717,U = 15.7656*lambda^2 + 26.0447*lambda + -164291.0750,0.005044981339597143
18.01779051216018,38.0535734580335,-164295.17619338914,U = 18.0178*lambda^2 + 38.0536*lambda + -164295.1762,0.002696655964269804
