times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.88, 0.0)|(1.0, 0.9, 0.0)|(1.0, 0.92, 0.0)|(1.0, 0.94, 0.0)|(1.0, 0.96, 0.0)
0.0|1.0|0.92|0.0|0|-0.44431871406646717|-0.8886374281329343|-1.3329561421993992|-1.7772748562658662
0.2|1.0|0.92|0.0|0|-0.012071919635345705|-0.02414383927069141|-0.036215758906037045|-0.04828767854138275
0.4|1.0|0.92|0.0|0|0.20288031953794433|0.40576063907588866|0.6086409586138319|0.8115212781517762
0.6|1.0|0.92|0.0|0|-0.6715230522069038|-1.3430461044138076|-2.014569156620708|-2.6860922088276116
0.8|1.0|0.92|0.0|0|0.30305923637322874|0.6061184727464575|0.9091777091196845|1.2122369454929134
1.0|1.0|0.92|0.0|0|0.21224957134749295|0.4244991426949859|0.6367487140424777|0.8489982853899706
1.2|1.0|0.92|0.0|0|-0.190628224083048|-0.381256448166096|-0.571884672249143|-0.7625128963321909
1.4|1.0|0.92|0.0|0|0.546299408289488|1.092598816578976|1.638898224868461|2.185197633157949
1.6|1.0|0.92|0.0|0|0.5931456628729944|1.1862913257459888|1.7794369886189798|2.372582651491974
1.8|1.0|0.92|0.0|0|-0.15008819394803152|-0.30017638789606305|-0.4502645818440938|-0.6003527757921253
2.0|1.0|0.92|0.0|0|0.39891388062038496|0.7978277612407699|1.1967416418611525|1.5956555224815376
2.2|1.0|0.92|0.0|0|0.13152987051609683|0.26305974103219365|0.39458961154828975|0.5261194820643865
2.4|1.0|0.92|0.0|0|0.34269837401196157|0.6853967480239231|1.028095122035883|1.3707934960478445
2.6|1.0|0.92|0.0|0|0.280356818721921|0.560713637443842|0.8410704561657614|1.1214272748876823
2.8|1.0|0.92|0.0|0|0.6353072929102933|1.2706145858205866|1.9059218787308765|2.5412291716411697
3.0|1.0|0.92|0.0|0|-0.0037837348473840427|-0.007567469694768085|-0.011351204542152106|-0.01513493938953615
3.2|1.0|0.92|0.0|0|0.02648615005105969|0.05297230010211938|0.07945845015317893|0.10594460020423861
3.4|1.0|0.92|0.0|0|-0.06684600255393895|-0.1336920051078779|-0.20053800766181648|-0.2673840102157554
3.6|1.0|0.92|0.0|0|-0.3369326819444544|-0.6738653638889088|-1.0107980458333612|-1.3477307277778157
3.8|1.0|0.92|0.0|0|-0.4882821234987937|-0.9765642469975874|-1.4648463704963783|-1.9531284939951719
4.0|1.0|0.92|0.0|0|0.26197867470473307|0.5239573494094661|0.7859360241141977|1.0479146988189307
4.2|1.0|0.92|0.0|0|0.23999696785671426|0.4799939357134285|0.7199909035701414|0.9599878714268557
4.4|1.0|0.92|0.0|0|-0.7053964969771921|-1.4107929939543842|-2.116189490931572|-2.8215859879087644
4.6|1.0|0.92|0.0|0|-0.289726070899342|-0.579452141798684|-0.8691782126980243|-1.1589042835973664
4.8|1.0|0.92|0.0|0|-0.19297053652233462|-0.38594107304466924|-0.5789116095670027|-0.7718821460893374
5.0|1.0|0.92|0.0|0|0.5596325710683601|1.1192651421367201|1.678897713205077|2.238530284273437
5.2|1.0|0.92|0.0|0|-0.1636015370607494|-0.3272030741214988|-0.4908046111822473|-0.6544061482429967
5.4|1.0|0.92|0.0|0|-0.25116799956333147|-0.5023359991266629|-0.7535039986899931|-1.0046719982533245
5.6|1.0|0.92|0.0|0|-0.4008958393777724|-0.8017916787555448|-1.202687518133315|-1.6035833575110874
5.8|1.0|0.92|0.0|0|-0.1854030646284811|-0.3708061292569622|-0.5562091938854422|-0.7416122585139233
6.0|1.0|0.92|0.0|0|-0.3266625420274798|-0.6533250840549596|-0.9799876260824376|-1.3066501681099174
6.2|1.0|0.92|0.0|0|0.4890028333090599|0.9780056666181198|1.467008499927177|1.956011333236237
6.4|1.0|0.92|0.0|0|-0.24432123965874802|-0.48864247931749605|-0.7329637189762427|-0.9772849586349908
6.6|1.0|0.92|0.0|0|-0.6010734915363725|-1.202146983072745|-1.8032204746091138|-2.4042939661454863
6.8|1.0|0.92|0.0|0|-0.14774588220258023|-0.29549176440516045|-0.4432376466077399|-0.5909835288103201
7.0|1.0|0.92|0.0|0|0.2736902371401086|0.5473804742802172|0.8210707114203243|1.0947609485604328
7.2|1.0|0.92|0.0|0|0.22666380474838682|0.45332760949677364|0.6799914142451592|0.906655218993546
7.4|1.0|0.92|0.0|0|0.23657358776661588|0.47314717553323177|0.7097207632998463|0.9462943510664622
7.6|1.0|0.92|0.0|0|0.3578333192560243|0.7156666385120486|1.0734999577680708|1.4313332770240952
7.8|1.0|0.92|0.0|0|0.2904467824436145|0.580893564887229|0.8713403473308418|1.1617871297744562
8.0|1.0|0.92|0.0|0|-0.14161983411671838|-0.28323966823343677|-0.4248595023501544|-0.5664793364668728
8.2|1.0|0.92|0.0|0|0.012071920091693765|0.02414384018338753|0.03621576027508123|0.048287680366775
8.4|1.0|0.92|0.0|0|-0.8129627061806975|-1.625925412361395|-2.438888118542088|-3.2518508247227857
8.6|1.0|0.92|0.0|0|0.65963130906981|1.31926261813962|1.9788939272094266|2.6385252362792366
8.8|1.0|0.92|0.0|0|0.27206863667321185|0.5441372733464237|0.8162059100196339|1.0882745466928458
9.0|1.0|0.92|0.0|0|-0.38648160637036233|-0.7729632127407247|-1.1594448191110849|-1.545926425481447
9.2|1.0|0.92|0.0|0|0.030630243084451676|0.06126048616890335|0.09189072925335486|0.12252097233780654
9.4|1.0|0.92|0.0|0|-0.6648564696114051|-1.3297129392228102|-1.9945694088342114|-2.6594258784456164
9.6|1.0|0.92|0.0|0|-0.05945870946365181|-0.11891741892730362|-0.1783761283909551|-0.2378348378546069
9.8|1.0|0.92|0.0|0|-0.1904480447451353|-0.3808960894902706|-0.5713441342354049|-0.7617921789805401
10.0|1.0|0.92|0.0|0|0.27369023669278275|0.5473804733855655|0.8210707100783466|1.0947609467711295
10.2|1.0|0.92|0.0|0|0.040720205976103936|0.08144041195220787|0.12216061792831158|0.16288082390441552
10.4|1.0|0.92|0.0|0|-0.4538681422141967|-0.9077362844283934|-1.3616044266425875|-1.815472568856784
10.6|1.0|0.92|0.0|0|-0.043242696359229775|-0.08648539271845955|-0.1297280890776891|-0.17297078543691888
10.8|1.0|0.92|0.0|0|0.14161983311263623|0.28323966622527247|0.42485949933790795|0.5664793324505442
11.0|1.0|0.92|0.0|0|-0.1542322879759014|-0.3084645759518028|-0.4626968639277034|-0.6169291519036048
11.2|1.0|0.92|0.0|0|-0.3309868107966034|-0.6619736215932068|-0.9929604323898084|-1.3239472431864117
11.4|1.0|0.92|0.0|0|0.054053371034388016|0.10810674206877603|0.16216011310316375|0.21621348413755176
11.6|1.0|0.92|0.0|0|0.23405109907354948|0.46810219814709897|0.7021532972206471|0.9362043962941966
11.8|1.0|0.92|0.0|0|0.22143864360463358|0.44287728720926717|0.6643159308138995|0.8857545744185331
12.0|1.0|0.92|0.0|0|0.6958470687473898|1.3916941374947795|2.0875412062421654|2.783388274989555
12.2|1.0|0.92|0.0|0|1.0515182530533649|2.1030365061067298|3.1545547591600887|4.206073012213453
12.4|1.0|0.92|0.0|0|0.7412518998817548|1.4825037997635095|2.22375569964526|2.9650075995270146
12.6|1.0|0.92|0.0|0|0.5410742479524929|1.0821484959049859|1.6232227438574758|2.1642969918099686
12.8|1.0|0.92|0.0|0|0.25008693168638296|0.5001738633727659|0.7502607950591474|1.0003477267455305
13.0|1.0|0.92|0.0|0|0.38197715891379663|0.7639543178275933|1.1459314767413877|1.5279086356551845
13.2|1.0|0.92|0.0|0|0.055855149534763816|0.11171029906952763|0.16756544860429115|0.22342059813905496
13.4|1.0|0.92|0.0|0|0.3787339552713096|0.7574679105426192|1.1362018658139266|1.5149358210852362
13.6|1.0|0.92|0.0|0|-0.0055855140762287245|-0.011171028152457449|-0.016756542228686142|-0.022342056304914867
13.8|1.0|0.92|0.0|0|0.6976488471194177|1.3952976942388353|2.0929465413582493|2.7905953884776666
14.0|1.0|0.92|0.0|0|0.13152986956294638|0.26305973912589276|0.3945896086888384|0.5261194782517847
14.2|1.0|0.92|0.0|0|0.229186294473184|0.458372588946368|0.6875588834195507|0.9167451778927348
14.4|1.0|0.92|0.0|0|0.133151472186437|0.266302944372874|0.39945441655931024|0.5326058887457472
14.6|1.0|0.92|0.0|0|0.5369301557348813|1.0738603114697627|1.610790467204641|2.1477206229395223
14.8|1.0|0.92|0.0|0|0.5963888644584227|1.1927777289168453|1.7891665933752647|2.3855554578336875
15.0|1.0|0.92|0.0|0|0.15855655666237012|0.31711311332474024|0.4756696699871095|0.6342262266494796
15.2|1.0|0.92|0.0|0|0.043963407967821735|0.08792681593564347|0.13189022390346497|0.1758536318712867
15.4|1.0|0.92|0.0|0|0.09387268883787336|0.18774537767574673|0.2816180665136196|0.37549075535149296
