times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)
14.6|1.0|0.12|0.0|-164167.08153254184|-164163.3356339001|-164159.60234771168|-164155.81861170992|-164152.04748816148
14.8|1.0|0.12|0.0|-164437.3151731618|-164433.4935998|-164429.70986379826|-164425.8630655298|-164422.01626726135
15.0|1.0|0.12|0.0|-164579.6601172555|-164575.85115634702|-164572.0800327986|-164568.23323453014|-164564.4242736217
15.2|1.0|0.12|0.0|-164585.46466586666|-164581.6178675982|-164577.7962942364|-164573.9242710613|-164570.06486033948
15.4|1.0|0.12|0.0|-164718.6325348978|-164714.88663625607|-164711.17857497433|-164707.39483897257|-164703.66155278415
15.6|1.0|0.12|0.0|-164531.49731886305|-164527.77664512795|-164524.06858384627|-164520.31007275116|-164516.57678656274
15.8|1.0|0.12|0.0|-163968.09535546487|-163963.99630812963|-163959.92248570104|-163955.78560100577|-163951.6739412172
16.0|1.0|0.12|0.0|-164415.83598690428|-164412.35494978266|-164408.9243624744|-164405.39287553943|-164401.89922596444
16.2|1.0|0.12|0.0|-164504.05226553095|-164500.19285480917|-164496.33344408736|-164492.43619600555|-164488.53894792372
16.4|1.0|0.12|0.0|-164419.61718231856|-164415.92173349016|-164412.2388971151|-164408.48038602|-164404.7470998316
16.6|1.0|0.12|0.0|-164115.66542937205|-164111.66728166354|-164107.68174640834|-164103.6457613398|-164099.63500117793
16.8|1.0|0.12|0.0|-164277.72284232758|-164273.91388141917|-164270.1049205107|-164266.24550978892|-164262.39871152045
17.0|1.0|0.12|0.0|-164150.0768196501|-164145.8264228748|-164141.6138634595|-164137.3256293242|-164133.03739518885
17.2|1.0|0.12|0.0|-164507.54586198996|-164503.49726446808|-164499.4486669462|-164495.37484451762|-164491.30102208906
17.4|1.0|0.12|0.0|-164701.1636877308|-164697.74571287588|-164694.3403504743|-164690.88453825933|-164687.44133849774
17.6|1.0|0.12|0.0|-164615.79604640542|-164612.47897117722|-164609.161895949|-164605.8195958141|-164602.46468322587
17.8|1.0|0.12|0.0|-164449.69867038846|-164446.34375780023|-164442.988845212|-164439.58348281044|-164436.19073286216
18.0|1.0|0.12|0.0|-164397.6860765145|-164393.763603526|-164389.8285180842|-164385.842982829|-164381.8700600271
18.2|1.0|0.12|0.0|-164597.95189221704|-164594.269055842|-164590.58621946693|-164586.86554573188|-164583.1448719968
18.4|1.0|0.12|0.0|-164550.81312538902|-164547.66001205423|-164544.53212362612|-164541.35378538462|-164538.17544714315
18.6|1.0|0.12|0.0|-164534.8399633594|-164531.63640021125|-164528.44544951644|-164525.2166614616|-164521.96264850008
18.8|1.0|0.12|0.0|-164249.61216225167|-164246.14373758336|-164242.66270046175|-164239.15643843345|-164235.65017640512
19.0|1.0|0.12|0.0|-164428.46936305502|-164424.8622014|-164421.25503974498|-164417.5974282766|-164413.96504171492
19.2|1.0|0.12|0.0|-164360.48620987954|-164356.8664357712|-164353.27188656954|-164349.61427510114|-164345.9945009928
19.4|1.0|0.12|0.0|-164345.4899779976|-164341.6179548225|-164337.77115655402|-164333.8739084722|-164329.98927284373
19.6|1.0|0.12|0.0|-164420.79195505785|-164416.7181326293|-164412.68214756076|-164408.57048777217|-164404.48405289027
19.8|1.0|0.12|0.0|-164126.0519811443|-164122.45743194263|-164118.87549519428|-164115.23049617925|-164111.61072207088
20.0|1.0|0.12|0.0|-164213.19484715132|-164209.28498661617|-164205.375126081|-164201.42742818582|-164197.50495519736
20.2|1.0|0.12|0.0|-164263.07753779198|-164259.43253877695|-164255.8127646686|-164252.1173158402|-164248.45970437184
20.4|1.0|0.12|0.0|-164420.468343012|-164416.9242436237|-164413.36753178202|-164409.77298258035|-164406.19104583203
