times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.72, 0.0)|(1.0, 0.74, 0.0)|(1.0, 0.76, 0.0)|(1.0, 0.78, 0.0)|(1.0, 0.8, 0.0)
0.0|1.0|0.76|0.0|0|1.1554809043786383|2.3109618087572765|3.4664427131359146|4.621923617514553
0.2|1.0|0.76|0.0|0|0.9016102368151777|1.8032204736303554|2.704830710445533|3.606440947260711
0.4|1.0|0.76|0.0|0|0.7342249620135415|1.468449924027083|2.2026748860406244|2.936899848054166
0.6|1.0|0.76|0.0|0|1.1504359221403149|2.3008718442806297|3.4513077664209444|4.6017436885612595
0.8|1.0|0.76|0.0|0|1.6295289717169377|3.2590579434338753|4.888586915150813|6.518115886867751
1.0|1.0|0.76|0.0|0|1.017284450942826|2.034568901885652|3.051853352828478|4.069137803771304
1.2|1.0|0.76|0.0|0|1.1488143212642181|2.2976286425284362|3.4464429637926544|4.5952572850568725
1.4|1.0|0.76|0.0|0|1.1823274112824593|2.3646548225649187|3.546982233847378|4.729309645129837
1.6|1.0|0.76|0.0|0|0.6880994187554467|1.3761988375108933|2.06429825626634|2.7523976750217867
1.8|1.0|0.76|0.0|0|1.0740404911691448|2.1480809823382896|3.2221214735074346|4.296161964676579
2.0|1.0|0.76|0.0|0|1.030977972165857|2.061955944331714|3.092933916497571|4.123911888663428
2.2|1.0|0.76|0.0|0|1.1807058106729538|2.3614116213459075|3.5421174320188613|4.722823242691815
2.4|1.0|0.76|0.0|0|1.226831354426687|2.453662708853374|3.6804940632800602|4.907325417706748
2.6|1.0|0.76|0.0|0|1.1648501545641932|2.3297003091283863|3.4945504636925793|4.659400618256773
2.8|1.0|0.76|0.0|0|0.7124234355211962|1.4248468710423925|2.1372703065635887|2.849693742084785
3.0|1.0|0.76|0.0|0|1.1578232174913874|2.315646434982775|3.4734696524741624|4.63129286996555
3.2|1.0|0.76|0.0|0|1.096382551084099|2.192765102168198|3.2891476532522965|4.385530204336396
3.4|1.0|0.76|0.0|0|0.6585502431192441|1.3171004862384883|1.9756507293577323|2.6342009724769766
3.6|1.0|0.76|0.0|0|0.7149459260795272|1.4298918521590545|2.1448377782385815|2.859783704318109
3.8|1.0|0.76|0.0|0|0.8897184944141199|1.7794369888282398|2.6691554832423594|3.5588739776564795
4.0|1.0|0.76|0.0|0|0.8333228099060951|1.6666456198121902|2.4999684297182854|3.3332912396243803
4.2|1.0|0.76|0.0|0|0.5340473102271794|1.0680946204543589|1.6021419306815383|2.1361892409087178
4.4|1.0|0.76|0.0|0|0.8232328468278872|1.6464656936557744|2.469698540483662|3.292931387311549
4.6|1.0|0.76|0.0|0|0.825935515388265|1.65187103077653|2.4778065461647953|3.30374206155306
4.8|1.0|0.76|0.0|0|1.2043091165687667|2.4086182331375334|3.6129273497063|4.817236466275067
5.0|1.0|0.76|0.0|0|0.6963876031214028|1.3927752062428056|2.0891628093642085|2.785550412485611
5.2|1.0|0.76|0.0|0|1.179084208313726|2.358168416627452|3.537252624941178|4.716336833254904
5.4|1.0|0.76|0.0|0|0.9248531854440816|1.8497063708881631|2.7745595563322447|3.6994127417763263
5.6|1.0|0.76|0.0|0|1.2798036584589874|2.5596073169179747|3.8394109753769623|5.119214633835949
5.8|1.0|0.76|0.0|0|1.0511578966907118|2.1023157933814236|3.1534736900721354|4.204631586762847
6.0|1.0|0.76|0.0|0|0.776386592671625|1.55277318534325|2.3291597780148754|3.1055463706865
6.2|1.0|0.76|0.0|0|1.1545800144606628|2.3091600289213257|3.4637400433819887|4.618320057842651
6.4|1.0|0.76|0.0|0|0.8064763028561727|1.6129526057123453|2.419428908568518|3.2259052114246907
6.6|1.0|0.76|0.0|0|0.8871960033726654|1.7743920067453307|2.661588010117996|3.5487840134906614
6.8|1.0|0.76|0.0|0|0.9781858451801244|1.9563716903602488|2.9345575355403732|3.9127433807204977
7.0|1.0|0.76|0.0|0|1.2724163654475718|2.5448327308951435|3.817249096342715|5.089665461790287
7.2|1.0|0.76|0.0|0|0.7527832865359967|1.5055665730719934|2.25834985960799|3.0111331461439867
7.4|1.0|0.76|0.0|0|0.891340095211345|1.78268019042269|2.674020285634035|3.56536038084538
7.6|1.0|0.76|0.0|0|1.1334991987535623|2.2669983975071246|3.400497596260687|4.533996795014249
7.8|1.0|0.76|0.0|0|1.0401670456680594|2.080334091336119|3.1205011370041786|4.160668182672238
8.0|1.0|0.76|0.0|0|1.5437642890471048|3.0875285780942097|4.6312928671413145|6.175057156188419
8.2|1.0|0.76|0.0|0|0.8527820244961193|1.7055640489922386|2.558346073488358|3.411128097984477
8.4|1.0|0.76|0.0|0|1.1529584135202469|2.3059168270404937|3.4588752405607406|4.611833654080987
8.6|1.0|0.76|0.0|0|0.8376470807797166|1.6752941615594332|2.51294124233915|3.3505883231188665
8.8|1.0|0.76|0.0|0|1.2107955212774697|2.4215910425549394|3.632386563832409|4.843182085109879
9.0|1.0|0.76|0.0|0|0.6911624433498952|1.3823248866997904|2.0734873300496854|2.7646497733995807
9.2|1.0|0.76|0.0|0|1.9062822331025397|3.8125644662050795|5.71884669930762|7.625128932410159
9.4|1.0|0.76|0.0|0|0.8520613116776811|1.7041226233553621|2.5561839350330433|3.4082452467107243
9.6|1.0|0.76|0.0|0|0.6771085664530989|1.3542171329061978|2.031325699359297|2.7084342658123957
