times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)
798.8|1.0|0.0|0.0|0|4.162109602020937|8.324219204041874
799.0|1.0|0.0|0.0|0|4.048597521783668|8.097195043567336
799.2|1.0|0.0|0.0|0|3.6639176950551335|7.327835390110267
799.4|1.0|0.0|0.0|0|4.0675162019516575|8.135032403903315
799.6|1.0|0.0|0.0|0|4.653995282187825|9.30799056437565
799.8|1.0|0.0|0.0|0|4.136884695287445|8.27376939057489
800.0|1.0|0.0|0.0|0|4.31345904193935|8.6269180838787
800.2|1.0|0.0|0.0|0|4.452196028646431|8.904392057292862
800.4|1.0|0.0|0.0|0|4.136884695194895|8.27376939038979
800.6|1.0|0.0|0.0|0|4.508952068779036|9.017904137558071
800.8|1.0|0.0|0.0|0|4.515258295450476|9.030516590900952
801.0|1.0|0.0|0.0|0|4.735976228869986|9.471952457739972
801.2|1.0|0.0|0.0|0|4.773813588815974|9.547627177631949
801.4|1.0|0.0|0.0|0|4.414358668600908|8.828717337201816
801.6|1.0|0.0|0.0|0|4.754894908822608|9.509789817645215
801.8|1.0|0.0|0.0|0|4.6161579221708235|9.232315844341647
802.0|1.0|0.0|0.0|0|4.313459041914903|8.626918083829805
802.2|1.0|0.0|0.0|0|4.773813588800841|9.547627177601681
802.4|1.0|0.0|0.0|0|4.452196028678445|8.90439205735689
802.6|1.0|0.0|0.0|0|4.433277348651318|8.866554697302636
802.8|1.0|0.0|0.0|0|4.603545468847151|9.207090937694302
803.0|1.0|0.0|0.0|0|4.49003338873561|8.98006677747122
803.2|1.0|0.0|0.0|0|4.395439988564467|8.790879977128935
803.4|1.0|0.0|0.0|0|4.395439988644794|8.790879977289588
803.6|1.0|0.0|0.0|0|4.666607735503931|9.333215471007861
803.8|1.0|0.0|0.0|0|4.6224641488079214|9.244928297615843
804.0|1.0|0.0|0.0|0|4.300846588654094|8.601693177308189
804.2|1.0|0.0|0.0|0|4.477420935383998|8.954841870767996
804.4|1.0|0.0|0.0|0|4.4143586687848435|8.828717337569687
804.6|1.0|0.0|0.0|0|4.635076602218906|9.270153204437811
804.8|1.0|0.0|0.0|0|4.124272241948056|8.248544483896112
805.0|1.0|0.0|0.0|0|4.193640735213412|8.387281470426824
805.2|1.0|0.0|0.0|0|4.187334508611821|8.374669017223642
805.4|1.0|0.0|0.0|0|4.4017462153919045|8.803492430783809
805.6|1.0|0.0|0.0|0|4.496339615374454|8.992679230748909
805.8|1.0|0.0|0.0|0|4.149497148488881|8.298994296977762
806.0|1.0|0.0|0.0|0|4.464808482131339|8.929616964262678
806.2|1.0|0.0|0.0|0|4.351296401904547|8.702592803809093
806.4|1.0|0.0|0.0|0|4.77381358882878|9.54762717765756
806.6|1.0|0.0|0.0|0|5.171105869091698|10.342211738183396
806.8|1.0|0.0|0.0|0|4.893631895619911|9.787263791239821
807.0|1.0|0.0|0.0|0|4.679220188803156|9.358440377606312
807.2|1.0|0.0|0.0|0|4.515258295433596|9.030516590867192
807.4|1.0|0.0|0.0|0|3.928779215271352|7.857558430542704
807.6|1.0|0.0|0.0|0|4.168415828467696|8.336831656935392
807.8|1.0|0.0|0.0|0|3.966616575262742|7.933233150525484
808.0|1.0|0.0|0.0|0|4.111659788449178|8.223319576898357
808.2|1.0|0.0|0.0|0|4.193640735330409|8.387281470660819
808.4|1.0|0.0|0.0|0|4.464808481941|8.929616963882
808.6|1.0|0.0|0.0|0|4.376521308787633|8.753042617575266
808.8|1.0|0.0|0.0|0|3.6197741083579604|7.239548216715921
809.0|1.0|0.0|0.0|0|4.38913376203971|8.77826752407942
809.2|1.0|0.0|0.0|0|4.811650948911556|9.623301897823112
809.4|1.0|0.0|0.0|0|4.426971122086398|8.853942244172796
809.6|1.0|0.0|0.0|0|4.326071495254873|8.652142990509747
809.8|1.0|0.0|0.0|0|4.143190921851783|8.286381843703566
810.0|1.0|0.0|0.0|0|4.817957175487536|9.635914350975073
810.2|1.0|0.0|0.0|0|4.893631895543076|9.787263791086152
810.4|1.0|0.0|0.0|0|4.389133761950652|8.778267523901304
810.6|1.0|0.0|0.0|0|4.086434881941532|8.172869763883064
810.8|1.0|0.0|0.0|0|4.565708108707331|9.131416217414662
811.0|1.0|0.0|0.0|0|4.111659788701218|8.223319577402435
811.2|1.0|0.0|0.0|0|4.603545468834345|9.20709093766869
811.4|1.0|0.0|0.0|0|4.452196028631297|8.904392057262594
811.6|1.0|0.0|0.0|0|4.464808482174412|8.929616964348824
811.8|1.0|0.0|0.0|0|4.704445095559931|9.408890191119863
812.0|1.0|0.0|0.0|0|4.584626788788009|9.169253577576018
812.2|1.0|0.0|0.0|0|4.887325668957201|9.774651337914403
812.4|1.0|0.0|0.0|0|4.420664895296795|8.84132979059359
812.6|1.0|0.0|0.0|0|4.540483202144969|9.080966404289939
812.8|1.0|0.0|0.0|0|4.061209975224919|8.122419950449839
813.0|1.0|0.0|0.0|0|4.685526415506611|9.371052831013222
813.2|1.0|0.0|0.0|0|4.3702150819322565|8.740430163864513
813.4|1.0|0.0|0.0|0|4.4080524420412255|8.816104884082451
813.6|1.0|0.0|0.0|0|5.2467805891006725|10.493561178201345
813.8|1.0|0.0|0.0|0|3.9981477084866492|7.9962954169732985
814.0|1.0|0.0|0.0|0|4.553095655463985|9.10619131092797
814.2|1.0|0.0|0.0|0|3.9161667618487264|7.832333523697453
814.4|1.0|0.0|0.0|0|3.9666165751207156|7.933233150241431
814.6|1.0|0.0|0.0|0|4.389133761893609|8.778267523787218
814.8|1.0|0.0|0.0|0|3.9603103483555606|7.920620696711121
815.0|1.0|0.0|0.0|0|4.540483201998286|9.080966403996571
815.2|1.0|0.0|0.0|0|4.086434881858877|8.172869763717754
815.4|1.0|0.0|0.0|0|4.641382828810602|9.282765657621203
815.6|1.0|0.0|0.0|0|4.155803375185933|8.311606750371865
815.8|1.0|0.0|0.0|0|3.9855352551612304|7.971070510322461
816.0|1.0|0.0|0.0|0|4.40174621539074|8.80349243078148
816.2|1.0|0.0|0.0|0|4.149497148559894|8.298994297119789
816.4|1.0|0.0|0.0|0|4.61615792208584|9.23231584417168
816.6|1.0|0.0|0.0|0|5.051287562293583|10.102575124587165
816.8|1.0|0.0|0.0|0|3.9981477082904893|7.9962954165809785
817.0|1.0|0.0|0.0|0|3.947697895135498|7.895395790270996
817.2|1.0|0.0|0.0|0|4.1305784686963305|8.261156937392661
817.4|1.0|0.0|0.0|0|4.559401882158126|9.118803764316253
817.6|1.0|0.0|0.0|0|3.7206737350230106|7.441347470046021
817.8|1.0|0.0|0.0|0|3.9729228017787683|7.945845603557537
818.0|1.0|0.0|0.0|0|4.199946961907553|8.399893923815107
818.2|1.0|0.0|0.0|0|4.742282455613604|9.484564911227208
818.4|1.0|0.0|0.0|0|4.735976228853105|9.47195245770621
818.6|1.0|0.0|0.0|0|4.471114708827809|8.942229417655618
818.8|1.0|0.0|0.0|0|4.635076602199115|9.27015320439823
819.0|1.0|0.0|0.0|0|4.326071495459182|8.652142990918364
819.2|1.0|0.0|0.0|0|3.9729228017892457|7.9458456035784915
819.4|1.0|0.0|0.0|0|4.490033388934099|8.980066777868197
819.6|1.0|0.0|0.0|0|5.032368882412556|10.064737764825113
819.8|1.0|0.0|0.0|0|4.685526415471686|9.371052830943372
820.0|1.0|0.0|0.0|0|4.748588682092959|9.497177364185918
820.2|1.0|0.0|0.0|0|4.067516201882972|8.135032403765944
820.4|1.0|0.0|0.0|0|4.691832642103545|9.38366528420709
820.6|1.0|0.0|0.0|0|4.799038495596615|9.59807699119323
820.8|1.0|0.0|0.0|0|4.672913962110761|9.345827924221522
821.0|1.0|0.0|0.0|0|4.893631895551225|9.78726379110245
821.2|1.0|0.0|0.0|0|4.855794535575551|9.711589071151103
821.4|1.0|0.0|0.0|0|4.899938122245949|9.799876244491898
821.6|1.0|0.0|0.0|0|4.849488308932632|9.698976617865265
821.8|1.0|0.0|0.0|0|4.8747132156090816|9.749426431218163
822.0|1.0|0.0|0.0|0|4.553095655416837|9.106191310833674
822.2|1.0|0.0|0.0|0|4.3323777220310875|8.664755444062175
822.4|1.0|0.0|0.0|0|4.288234135326348|8.576468270652695
822.6|1.0|0.0|0.0|0|4.622464148775325|9.24492829755065
822.8|1.0|0.0|0.0|0|4.130578468644526|8.261156937289051
823.0|1.0|0.0|0.0|0|4.023372615153203|8.046745230306406
823.2|1.0|0.0|0.0|0|4.508952068787185|9.01790413757437
823.4|1.0|0.0|0.0|0|4.5467894288181565|9.093578857636313
823.6|1.0|0.0|0.0|0|4.471114708628156|8.942229417256312
823.8|1.0|0.0|0.0|0|4.477420935437549|8.954841870875098
824.0|1.0|0.0|0.0|0|4.1305784686858535|8.261156937371707
824.2|1.0|0.0|0.0|0|4.382827535370016|8.765655070740031
824.4|1.0|0.0|0.0|0|4.710751322098658|9.421502644197316
824.6|1.0|0.0|0.0|0|4.099047335238429|8.198094670476857
824.8|1.0|0.0|0.0|0|4.275621681905468|8.551243363810936
825.0|1.0|0.0|0.0|0|4.32607149525953|8.65214299051906
825.2|1.0|0.0|0.0|0|4.5846267889189765|9.169253577837953
825.4|1.0|0.0|0.0|0|4.59093301550427|9.18186603100854
825.6|1.0|0.0|0.0|0|4.231478095264756|8.462956190529512
825.8|1.0|0.0|0.0|0|3.9792290285916536|7.958458057183307
826.0|1.0|0.0|0.0|0|4.767507362281903|9.535014724563807
826.2|1.0|0.0|0.0|0|4.792732268858818|9.585464537717636
826.4|1.0|0.0|0.0|0|4.187334508597269|8.374669017194538
826.6|1.0|0.0|0.0|0|4.130578468557214|8.261156937114428
826.8|1.0|0.0|0.0|0|3.9981477086013184|7.996295417202637
827.0|1.0|0.0|0.0|0|4.817957175537595|9.63591435107519
827.2|1.0|0.0|0.0|0|4.181028281802428|8.362056563604856
827.4|1.0|0.0|0.0|0|4.363908855360933|8.727817710721865
827.6|1.0|0.0|0.0|0|3.840492041625548|7.680984083251096
827.8|1.0|0.0|0.0|0|4.0738224285782785|8.147644857156557
828.0|1.0|0.0|0.0|0|4.294540361826075|8.58908072365215
828.2|1.0|0.0|0.0|0|4.099047335351933|8.198094670703867
828.4|1.0|0.0|0.0|0|4.2377843219420175|8.475568643884035
828.6|1.0|0.0|0.0|0|4.181028282003244|8.362056564006489
828.8|1.0|0.0|0.0|0|4.054903748707147|8.109807497414295
829.0|1.0|0.0|0.0|0|4.502645842144848|9.005291684289697
829.2|1.0|0.0|0.0|0|4.357602628679015|8.71520525735803
829.4|1.0|0.0|0.0|0|4.300846588741988|8.601693177483977
829.6|1.0|0.0|0.0|0|4.212559415248107|8.425118830496213
829.8|1.0|0.0|0.0|0|3.783736001714715|7.56747200342943
830.0|1.0|0.0|0.0|0|3.827879588379874|7.655759176759748
830.2|1.0|0.0|0.0|0|3.947697895159363|7.895395790318726
830.4|1.0|0.0|0.0|0|4.130578468613676|8.261156937227351
830.6|1.0|0.0|0.0|0|4.067516201930121|8.135032403860242
830.8|1.0|0.0|0.0|0|3.928779215193354|7.857558430386708
831.0|1.0|0.0|0.0|0|4.849488308872679|9.698976617745357
831.2|1.0|0.0|0.0|0|4.616157922165585|9.23231584433117
831.4|1.0|0.0|0.0|0|4.59723924213904|9.19447848427808
831.6|1.0|0.0|0.0|0|4.4648084819928044|8.929616963985609
831.8|1.0|0.0|0.0|0|3.745898641666281|7.491797283332562
832.0|1.0|0.0|0.0|0|4.326071495325887|8.652142990651774
832.2|1.0|0.0|0.0|0|4.250396775305271|8.500793550610542
832.4|1.0|0.0|0.0|0|3.7711235484527426|7.542247096905485
832.6|1.0|0.0|0.0|0|3.7963484550296562|7.5926969100593125
832.8|1.0|0.0|0.0|0|3.972922801851528|7.945845603703056
833.0|1.0|0.0|0.0|0|4.635076602027403|9.270153204054806
833.2|1.0|0.0|0.0|0|3.947697895303136|7.895395790606272
833.4|1.0|0.0|0.0|0|3.8278795884829013|7.655759176965803
833.6|1.0|0.0|0.0|0|4.43958357536234|8.87916715072468
833.8|1.0|0.0|0.0|0|4.4900333887682065|8.980066777536413
834.0|1.0|0.0|0.0|0|4.46480848195788|8.92961696391576
834.2|1.0|0.0|0.0|0|4.666607735506259|9.333215471012519
834.4|1.0|0.0|0.0|0|3.9981477085279766|7.996295417055953
834.6|1.0|0.0|0.0|0|4.225171868620674|8.450343737241347
834.8|1.0|0.0|0.0|0|4.124272242019069|8.248544484038138
835.0|1.0|0.0|0.0|0|4.351296402078588|8.702592804157176
835.2|1.0|0.0|0.0|0|4.250396775248809|8.500793550497619
835.4|1.0|0.0|0.0|0|4.754894908842398|9.509789817684796
835.6|1.0|0.0|0.0|0|3.9350854417256778|7.8701708834513555
835.8|1.0|0.0|0.0|0|3.94769789501559|7.89539579003118
836.0|1.0|0.0|0.0|0|4.099047335131327|8.198094670262654
836.2|1.0|0.0|0.0|0|4.048597521887859|8.097195043775718
836.4|1.0|0.0|0.0|0|4.174722055295716|8.349444110591431
836.6|1.0|0.0|0.0|0|4.281927908626385|8.56385581725277
836.8|1.0|0.0|0.0|0|4.748588682161644|9.497177364323289
837.0|1.0|0.0|0.0|0|4.420664895316586|8.841329790633171
837.2|1.0|0.0|0.0|0|4.162109601916745|8.32421920383349
837.4|1.0|0.0|0.0|0|4.572014335351414|9.144028670702829
837.6|1.0|0.0|0.0|0|4.868406988833449|9.736813977666898
837.8|1.0|0.0|0.0|0|4.3828275352984205|8.765655070596841
838.0|1.0|0.0|0.0|0|4.6539952820620965|9.307990564124193
838.2|1.0|0.0|0.0|0|4.269315455396427|8.538630910792854
838.4|1.0|0.0|0.0|0|4.275621682035271|8.551243364070542
838.6|1.0|0.0|0.0|0|4.313459041937022|8.626918083874044
838.8|1.0|0.0|0.0|0|4.754894908904098|9.509789817808196
839.0|1.0|0.0|0.0|0|4.6729139620915525|9.345827924183105
839.2|1.0|0.0|0.0|0|4.1873345085443|8.3746690170886
839.4|1.0|0.0|0.0|0|4.2693154553778|8.5386309107556
839.6|1.0|0.0|0.0|0|4.679220188927139|9.358440377854278
839.8|1.0|0.0|0.0|0|4.8494883089466025|9.698976617893205
840.0|1.0|0.0|0.0|0|4.307152815429145|8.61430563085829
840.2|1.0|0.0|0.0|0|4.59093301538087|9.18186603076174
840.4|1.0|0.0|0.0|0|5.0702062423113965|10.140412484622793
840.6|1.0|0.0|0.0|0|4.666607735512662|9.333215471025325
840.8|1.0|0.0|0.0|0|4.3512964020401705|8.702592804080341
841.0|1.0|0.0|0.0|0|4.83687585545471|9.67375171090942
841.2|1.0|0.0|0.0|0|5.019756428847905|10.03951285769581
841.4|1.0|0.0|0.0|0|4.452196028664475|8.90439205732895
841.6|1.0|0.0|0.0|0|4.616157922098064|9.232315844196128
841.8|1.0|0.0|0.0|0|3.9476978950982446|7.895395790196489
842.0|1.0|0.0|0.0|0|4.540483202128671|9.080966404257342
842.2|1.0|0.0|0.0|0|4.609851695524412|9.219703391048824
842.4|1.0|0.0|0.0|0|4.729670002130442|9.459340004260884
842.6|1.0|0.0|0.0|0|4.8116509489069|9.6233018978138
842.8|1.0|0.0|0.0|0|4.660301508808625|9.32060301761725
843.0|1.0|0.0|0.0|0|4.742282455447712|9.484564910895424
843.2|1.0|0.0|0.0|0|4.944081709008897|9.888163418017793
843.4|1.0|0.0|0.0|0|4.319765268663759|8.639530537327518
843.6|1.0|0.0|0.0|0|4.7170575488865145|9.434115097773029
843.8|1.0|0.0|0.0|0|4.307152815354057|8.614305630708113
844.0|1.0|0.0|0.0|0|4.6413828287512295|9.282765657502459
844.2|1.0|0.0|0.0|0|4.609851695520338|9.219703391040676
844.4|1.0|0.0|0.0|0|4.111659788533579|8.223319577067159
844.6|1.0|0.0|0.0|0|4.086434881906025|8.17286976381205
844.8|1.0|0.0|0.0|0|4.540483202057658|9.080966404115316
845.0|1.0|0.0|0.0|0|4.855794535503374|9.711589071006747
845.2|1.0|0.0|0.0|0|4.672913962176535|9.34582792435307
845.4|1.0|0.0|0.0|0|4.41435866866319|8.82871733732638
845.6|1.0|0.0|0.0|0|4.344990175407729|8.689980350815459
845.8|1.0|0.0|0.0|0|4.7233637754886875|9.446727550977375
846.0|1.0|0.0|0.0|0|3.872023175166687|7.744046350333374
846.2|1.0|0.0|0.0|0|4.035985068577575|8.07197013715515
846.4|1.0|0.0|0.0|0|4.344990175390267|8.689980350780534
846.6|1.0|0.0|0.0|0|4.1999469619605225|8.399893923921045
846.8|1.0|0.0|0.0|0|4.111659788500401|8.223319577000803
847.0|1.0|0.0|0.0|0|4.60354546878254|9.20709093756508
847.2|1.0|0.0|0.0|0|4.433277348655393|8.866554697310786
847.4|1.0|0.0|0.0|0|4.193640735328081|8.387281470656163
847.6|1.0|0.0|0.0|0|4.546789428828052|9.093578857656103
847.8|1.0|0.0|0.0|0|4.490033388817101|8.980066777634201
848.0|1.0|0.0|0.0|0|4.187334508597269|8.374669017194538
848.2|1.0|0.0|0.0|0|4.46480848209816|8.92961696419632
848.4|1.0|0.0|0.0|0|5.227861909097992|10.455723818195985
848.6|1.0|0.0|0.0|0|4.376521308683441|8.753042617366882
848.8|1.0|0.0|0.0|0|4.609851695361431|9.219703390722861
849.0|1.0|0.0|0.0|0|4.193640735254157|8.387281470508315
849.2|1.0|0.0|0.0|0|4.048597521937336|8.097195043874672
849.4|1.0|0.0|0.0|0|4.773813588871853|9.547627177743706
849.6|1.0|0.0|0.0|0|4.2503967752854805|8.500793550570961
849.8|1.0|0.0|0.0|0|4.250396775428089|8.500793550856178
850.0|1.0|0.0|0.0|0|3.985535255157738|7.971070510315476
850.2|1.0|0.0|0.0|0|4.181028282032931|8.362056564065862
850.4|1.0|0.0|0.0|0|4.1431909218220975|8.286381843644195
850.6|1.0|0.0|0.0|0|4.830569628885715|9.66113925777143
850.8|1.0|0.0|0.0|0|4.578320561972796|9.156641123945592
851.0|1.0|0.0|0.0|0|5.026062655609567|10.052125311219134
851.2|1.0|0.0|0.0|0|4.408052442151821|8.816104884303641
851.4|1.0|0.0|0.0|0|4.502645842074417|9.005291684148833
851.6|1.0|0.0|0.0|0|4.52787074864551|9.05574149729102
851.8|1.0|0.0|0.0|0|4.641382828777423|9.282765657554846
852.0|1.0|0.0|0.0|0|4.0927411086368375|8.185482217273675
852.2|1.0|0.0|0.0|0|4.344990175410057|8.689980350820115
852.4|1.0|0.0|0.0|0|3.9855352550570387|7.971070510114077
852.6|1.0|0.0|0.0|0|4.4458898020040944|8.891779604008189
852.8|1.0|0.0|0.0|0|4.370215081931674|8.740430163863348
853.0|1.0|0.0|0.0|0|4.521564522063127|9.043129044126253
853.2|1.0|0.0|0.0|0|4.521564522113185|9.04312904422637
853.4|1.0|0.0|0.0|0|4.199946961991954|8.399893923983909
853.6|1.0|0.0|0.0|0|4.099047335241339|8.198094670482678
853.8|1.0|0.0|0.0|0|4.7612011354987045|9.522402270997409
854.0|1.0|0.0|0.0|0|4.616157922167913|9.232315844335826
854.2|1.0|0.0|0.0|0|4.4585022552881854|8.917004510576371
854.4|1.0|0.0|0.0|0|4.061209975256934|8.122419950513867
854.6|1.0|0.0|0.0|0|4.332377721845405|8.66475544369081
854.8|1.0|0.0|0.0|0|4.11796601525275|8.2359320305055
855.0|1.0|0.0|0.0|0|4.464808482114458|8.929616964228916
855.2|1.0|0.0|0.0|0|4.578320562205045|9.15664112441009
855.4|1.0|0.0|0.0|0|4.401746215312742|8.803492430625484
855.6|1.0|0.0|0.0|0|4.237784321975778|8.475568643951556
855.8|1.0|0.0|0.0|0|3.726979961840552|7.453959923681104
856.0|1.0|0.0|0.0|0|4.515258295458043|9.030516590916086
856.2|1.0|0.0|0.0|0|4.149497148498776|8.298994296997552
856.4|1.0|0.0|0.0|0|4.143190921851201|8.286381843702403
856.6|1.0|0.0|0.0|0|4.71705754882074|9.43411509764148
856.8|1.0|0.0|0.0|0|4.212559415270225|8.42511883054045
857.0|1.0|0.0|0.0|0|4.351296402053558|8.702592804107116
857.2|1.0|0.0|0.0|0|4.477420935365371|8.954841870730743
857.4|1.0|0.0|0.0|0|4.199946961899404|8.399893923798809
857.6|1.0|0.0|0.0|0|3.884635628539836|7.769271257079672
857.8|1.0|0.0|0.0|0|4.168415828635334|8.336831657270668
858.0|1.0|0.0|0.0|0|4.111659788577235|8.22331957715447
858.2|1.0|0.0|0.0|0|3.9161667616985505|7.832333523397101
858.4|1.0|0.0|0.0|0|4.2125594153697605|8.425118830739521
858.6|1.0|0.0|0.0|0|4.073822428598069|8.147644857196138
858.8|1.0|0.0|0.0|0|3.916166761693894|7.832333523387788
859.0|1.0|0.0|0.0|0|4.111659788609249|8.223319577218499
859.2|1.0|0.0|0.0|0|4.19994696190639|8.39989392381278
859.4|1.0|0.0|0.0|0|4.553095655369689|9.106191310739378
859.6|1.0|0.0|0.0|0|4.5152582953567615|9.030516590713523
859.8|1.0|0.0|0.0|0|4.199946961826645|8.39989392365329
860.0|1.0|0.0|0.0|0|4.584626788757742|9.169253577515484
860.2|1.0|0.0|0.0|0|3.298156548208208|6.596313096416416
860.4|1.0|0.0|0.0|0|4.117966015241109|8.235932030482218
860.6|1.0|0.0|0.0|0|4.490033388778683|8.980066777557367
860.8|1.0|0.0|0.0|0|3.998147708446486|7.996295416892972
861.0|1.0|0.0|0.0|0|4.073822428600397|8.147644857200794
861.2|1.0|0.0|0.0|0|4.39543998864363|8.79087997728726
861.4|1.0|0.0|0.0|0|4.237784321942599|8.475568643885198
861.6|1.0|0.0|0.0|0|4.370215082055075|8.74043016411015
861.8|1.0|0.0|0.0|0|4.49003338876646|8.98006677753292
862.0|1.0|0.0|0.0|0|4.7927322689478755|9.585464537895751
862.2|1.0|0.0|0.0|0|4.332377721990342|8.664755443980685
862.4|1.0|0.0|0.0|0|4.874713215691154|9.749426431382307
862.6|1.0|0.0|0.0|0|4.540483202055912|9.080966404111823
862.8|1.0|0.0|0.0|0|5.33506776238908|10.67013552477816
863.0|1.0|0.0|0.0|0|4.55940188209468|9.11880376418936
863.2|1.0|0.0|0.0|0|4.458502255397034|8.917004510794069
863.4|1.0|0.0|0.0|0|4.319765268719057|8.639530537438114
863.6|1.0|0.0|0.0|0|4.679220188973704|9.358440377947408
863.8|1.0|0.0|0.0|0|4.3449901752494045|8.689980350498809
864.0|1.0|0.0|0.0|0|4.420664895440568|8.841329790881137
864.2|1.0|0.0|0.0|0|3.9855352552415573|7.9710705104831145
864.4|1.0|0.0|0.0|0|4.099047335150535|8.19809467030107
864.6|1.0|0.0|0.0|0|4.275621681996854|8.551243363993708
864.8|1.0|0.0|0.0|0|4.288234135321691|8.576468270643382
865.0|1.0|0.0|0.0|0|3.979229028435657|7.958458056871314
865.2|1.0|0.0|0.0|0|4.029678841899731|8.059357683799462
865.4|1.0|0.0|0.0|0|4.527870748806745|9.05574149761349
865.6|1.0|0.0|0.0|0|4.439583575336728|8.879167150673457
865.8|1.0|0.0|0.0|0|4.559401881982922|9.118803763965843
866.0|1.0|0.0|0.0|0|4.073822428449057|8.147644856898115
866.2|1.0|0.0|0.0|0|4.559401881995146|9.118803763990291
866.4|1.0|0.0|0.0|0|4.723363775468897|9.446727550937794
866.6|1.0|0.0|0.0|0|4.843182082172716|9.686364164345433
866.8|1.0|0.0|0.0|0|4.51525829526945|9.0305165905389
867.0|1.0|0.0|0.0|0|3.550405614890624|7.100811229781248
867.2|1.0|0.0|0.0|0|4.250396775314584|8.500793550629169
867.4|1.0|0.0|0.0|0|3.9855352552724073|7.9710705105448145
867.6|1.0|0.0|0.0|0|4.389133762068232|8.778267524136464
867.8|1.0|0.0|0.0|0|4.704445095451083|9.408890190902166
868.0|1.0|0.0|0.0|0|4.363908855401096|8.727817710802192
868.2|1.0|0.0|0.0|0|4.143190921973437|8.286381843946874
868.4|1.0|0.0|0.0|0|4.357602628661552|8.715205257323104
868.6|1.0|0.0|0.0|0|4.193640735259396|8.387281470518792
868.8|1.0|0.0|0.0|0|4.199946961891838|8.399893923783676
869.0|1.0|0.0|0.0|0|4.735976228881627|9.471952457763255
869.2|1.0|0.0|0.0|0|4.4585022553702585|8.917004510740517
869.4|1.0|0.0|0.0|0|4.357602628644672|8.715205257289345
869.6|1.0|0.0|0.0|0|4.439583575405414|8.879167150810828
869.8|1.0|0.0|0.0|0|4.048597521925695|8.09719504385139
870.0|1.0|0.0|0.0|0|4.023372615165426|8.046745230330853
870.2|1.0|0.0|0.0|0|4.761201135515584|9.522402271031169
870.4|1.0|0.0|0.0|0|4.4585022553248566|8.917004510649713
870.6|1.0|0.0|0.0|0|4.263009228591109|8.526018457182218
870.8|1.0|0.0|0.0|0|4.389133761936683|8.778267523873366
871.0|1.0|0.0|0.0|0|4.111659788531833|8.223319577063666
871.2|1.0|0.0|0.0|0|3.815267135127797|7.630534270255594
871.4|1.0|0.0|0.0|0|4.010760161794606|8.021520323589211
871.6|1.0|0.0|0.0|0|4.300846588582499|8.601693177164998
871.8|1.0|0.0|0.0|0|3.9224729883793046|7.844945976758609
872.0|1.0|0.0|0.0|0|4.218865641960874|8.437731283921748
872.2|1.0|0.0|0.0|0|4.067516201978433|8.135032403956867
872.4|1.0|0.0|0.0|0|4.87471321579651|9.74942643159302
872.6|1.0|0.0|0.0|0|4.5657081086712425|9.131416217342485
872.8|1.0|0.0|0.0|0|4.508952068658545|9.01790413731709
873.0|1.0|0.0|0.0|0|4.477420935287955|8.95484187057591
873.2|1.0|0.0|0.0|0|4.477420935393311|8.954841870786622
873.4|1.0|0.0|0.0|0|4.275621682109777|8.551243364219554
873.6|1.0|0.0|0.0|0|4.326071495258948|8.652142990517897
873.8|1.0|0.0|0.0|0|4.351296401930158|8.702592803860316
874.0|1.0|0.0|0.0|0|4.4332773486955555|8.866554697391111
874.2|1.0|0.0|0.0|0|4.017066388525418|8.034132777050836
874.4|1.0|0.0|0.0|0|4.445889802105958|8.891779604211916
874.6|1.0|0.0|0.0|0|3.9792290284507907|7.9584580569015815
874.8|1.0|0.0|0.0|0|4.004453935080091|8.008907870160183
875.0|1.0|0.0|0.0|0|4.035985068396549|8.071970136793098
875.2|1.0|0.0|0.0|0|4.162109601876|8.324219203752
875.4|1.0|0.0|0.0|0|4.035985068611335|8.07197013722267
875.6|1.0|0.0|0.0|0|3.9098605351446896|7.819721070289379
875.8|1.0|0.0|0.0|0|4.572014335572603|9.144028671145206
876.0|1.0|0.0|0.0|0|4.275621682010824|8.551243364021648
876.2|1.0|0.0|0.0|0|4.527870748759597|9.055741497519193
876.4|1.0|0.0|0.0|0|4.263009228504961|8.526018457009922
876.6|1.0|0.0|0.0|0|4.3260714952379935|8.652142990475987
876.8|1.0|0.0|0.0|0|4.742282455456444|9.484564910912887
877.0|1.0|0.0|0.0|0|4.408052441942855|8.81610488388571
877.2|1.0|0.0|0.0|0|4.363908855327755|8.72781771065551
877.4|1.0|0.0|0.0|0|4.4458898020593915|8.891779604118783
877.6|1.0|0.0|0.0|0|4.206253188614501|8.412506377229002
877.8|1.0|0.0|0.0|0|4.609851695573889|9.219703391147778
878.0|1.0|0.0|0.0|0|4.691832642123918|9.383665284247837
878.2|1.0|0.0|0.0|0|4.780119815601502|9.560239631203004
878.4|1.0|0.0|0.0|0|4.376521308704396|8.753042617408791
878.6|1.0|0.0|0.0|0|4.502645842034836|9.005291684069672
878.8|1.0|0.0|0.0|0|4.288234135397361|8.576468270794722
879.0|1.0|0.0|0.0|0|4.805344722143491|9.610689444286981
879.2|1.0|0.0|0.0|0|4.666607735409052|9.333215470818104
879.4|1.0|0.0|0.0|0|4.3134590419416785|8.626918083883357
879.6|1.0|0.0|0.0|0|4.647689055422088|9.295378110844176
879.8|1.0|0.0|0.0|0|4.660301508750999|9.320603017501998
880.0|1.0|0.0|0.0|0|4.590933015501942|9.181866031003883
