times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.06, 0.0)|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)
14.6|1.0|0.1|0.0|-164549.10285142646|-164545.36956523804|-164541.57321678294|-164537.80209323455|-164533.99313232608
14.8|1.0|0.1|0.0|-164552.18029004123|-164547.94250571926|-164543.65427158395|-164539.3912623553|-164535.05257840658
15.0|1.0|0.1|0.0|-164337.07489834097|-164333.45512423263|-164329.79751276426|-164326.1399012959|-164322.43184001415
15.2|1.0|0.1|0.0|-164373.24352769196|-164369.53546641022|-164365.77695531514|-164362.05628158007|-164358.2725455783
15.4|1.0|0.1|0.0|-164232.46332351965|-164228.52823807782|-164224.55531527597|-164220.56978002077|-164216.55901985892
15.6|1.0|0.1|0.0|-164633.9284946237|-164630.1952084353|-164626.4114724335|-164622.64034888512|-164618.81877552334
15.8|1.0|0.1|0.0|-164513.40062450562|-164509.22590245036|-164504.9881181284|-164500.7755587131|-164496.4999370311
16.0|1.0|0.1|0.0|-164578.07970971742|-164574.308586169|-164570.4491754472|-164566.6276020854|-164562.74296645695
16.2|1.0|0.1|0.0|-164704.59324642678|-164700.72122325166|-164696.82397516986|-164692.91411463468|-164688.9664167395
16.4|1.0|0.1|0.0|-164548.29972464728|-164544.07455277865|-164539.79893109665|-164535.535921868|-164531.22246282597
16.6|1.0|0.1|0.0|-164553.49083685735|-164549.44223933548|-164545.35580445355|-164541.281982025|-164537.14509732972
16.8|1.0|0.1|0.0|-164078.32178890417|-164074.48760308907|-164070.5777425539|-164066.70571937878|-164062.77063393695
17.0|1.0|0.1|0.0|-164514.7553695847|-164510.98424603627|-164507.1374477678|-164503.32848685936|-164499.46907613755
17.2|1.0|0.1|0.0|-164605.3331265957|-164601.34759134054|-164597.3242187253|-164593.3008461101|-164589.23963613488
17.4|1.0|0.1|0.0|-164218.0034874163|-164214.32065104126|-164210.58736485284|-164206.85407866444|-164203.082955116
17.6|1.0|0.1|0.0|-164298.95113583957|-164294.3602028241|-164289.74404490195|-164285.12788697978|-164280.46127924428
17.8|1.0|0.1|0.0|-164412.61456533254|-164408.7047047974|-164404.7191695422|-164400.77147164702|-164396.76071148514
18.0|1.0|0.1|0.0|-164317.21396827477|-164313.36717000627|-164309.4194721111|-164305.5222240293|-164301.57452613412
18.2|1.0|0.1|0.0|-164581.5962151713|-164577.29536858265|-164572.95668463394|-164568.6306131386|-164564.26670428322
18.4|1.0|0.1|0.0|-164402.24108334986|-164398.2050982813|-164394.11866339942|-164390.0322285175|-164385.9205687289
18.6|1.0|0.1|0.0|-164351.53902092623|-164347.45258604432|-164343.30308889571|-164339.1788166538|-164335.0040945985
18.8|1.0|0.1|0.0|-164239.10878571938|-164235.51423651772|-164231.8692375027|-164228.2494633943|-164224.54140211258
19.0|1.0|0.1|0.0|-164279.60281711517|-164275.25152071315|-164270.84977449774|-164266.48586564235|-164262.03366961365
19.2|1.0|0.1|0.0|-164423.5783091271|-164419.31529989844|-164415.0270657631|-164410.7388316278|-164406.4001476791
19.4|1.0|0.1|0.0|-164499.1566925514|-164495.57475580307|-164491.91714433467|-164488.28475777298|-164484.62714630464
19.6|1.0|0.1|0.0|-164510.1751657588|-164506.25269277033|-164502.27976996845|-164498.30684716662|-164494.30869945808
19.8|1.0|0.1|0.0|-164235.10417266976|-164231.20692458795|-164227.24661423944|-164223.3115287976|-164219.31338108907
20.0|1.0|0.1|0.0|-164345.74061336135|-164341.66679093277|-164337.50468133084|-164333.38040908892|-164329.18046212697
20.2|1.0|0.1|0.0|-164049.28158123145|-164045.58613240303|-164041.82762130795|-164038.1195600262|-164034.33582402446
20.4|1.0|0.1|0.0|-164488.11928271598|-164483.90672330066|-164479.65632652538|-164475.41854220338|-164471.1176956147
20.6|1.0|0.1|0.0|-164298.25817651878|-164294.5375027837|-164290.72854187526|-164286.97003078018|-164283.1358449651
20.8|1.0|0.1|0.0|-164478.37770309715|-164474.99756560224|-164471.566978294|-164468.14900343906|-164464.6805787708
21.0|1.0|0.1|0.0|-164800.63849836736|-164796.61512575217|-164792.52869087027|-164788.4548684417|-164784.33059619975
21.2|1.0|0.1|0.0|-164484.29181225144|-164480.3819517163|-164476.40902891444|-164472.46133101924|-164468.46318331073
21.4|1.0|0.1|0.0|-164551.97964732224|-164547.19952750672|-164542.3437329711|-164537.52577579554|-164532.64475635326
21.6|1.0|0.1|0.0|-164954.10182288865|-164949.9649381934|-164945.7649912314|-164941.6154940828|-164937.37770976085
21.8|1.0|0.1|0.0|-164654.24248881842|-164650.0173169498|-164645.71647036113|-164641.45346113248|-164637.11477718377
22.0|1.0|0.1|0.0|-164622.01767053673|-164617.64114922803|-164613.20156565265|-164608.77459453055|-164604.29717359514
22.2|1.0|0.1|0.0|-164567.67757924955|-164563.36412020752|-164558.98759889882|-164554.61107759012|-164550.18410646805
22.4|1.0|0.1|0.0|-164308.29406382662|-164304.18240403803|-164300.02029443608|-164295.85818483416|-164291.65823787218
22.6|1.0|0.1|0.0|-164370.51416769397|-164366.22593355863|-164361.8746371566|-164357.5359532079|-164353.14681944586
22.8|1.0|0.1|0.0|-164253.44683162431|-164248.94418578222|-164244.40370258008|-164239.863219378|-164235.2722863625
23.0|1.0|0.1|0.0|-164415.0294914347|-164410.93044409945|-164406.74310959084|-164402.58099998892|-164398.39366548028
23.2|1.0|0.1|0.0|-164327.7042811657|-164323.97099497728|-164320.16203406887|-164316.36568561377|-164312.50627489196
23.4|1.0|0.1|0.0|-164356.6747253367|-164352.5882904548|-164348.4766306662|-164344.36497087762|-164340.19024882236
23.6|1.0|0.1|0.0|-164313.60640496522|-164309.69654443007|-164305.71100917488|-164301.75069882633|-164297.73993866448
23.8|1.0|0.1|0.0|-164305.13618841846|-164301.01191617653|-164296.82458166793|-164292.66247206595|-164288.43730019734
24.0|1.0|0.1|0.0|-164156.72605361638|-164152.96754252128|-164149.15858161286|-164145.36223315776|-164141.50282243593
24.2|1.0|0.1|0.0|-164366.5937555242|-164362.79740706907|-164358.96322125397|-164355.15426034553|-164351.26962471704
24.4|1.0|0.1|0.0|-164390.17904326852|-164386.3448574534|-164382.4476093716|-164378.58819864978|-164374.65311320795
24.6|1.0|0.1|0.0|-164312.2971581028|-164308.61432172777|-164304.868423086|-164301.13513689762|-164297.35140089586
24.8|1.0|0.1|0.0|-164396.56168722993|-164392.3743527213|-164388.13656839935|-164383.89878407735|-164379.62316239538
25.0|1.0|0.1|0.0|-164390.4228067399|-164386.4751088447|-164382.46434868284|-164378.491425881|-164374.4680532658
25.2|1.0|0.1|0.0|-164379.5384595886|-164375.50247452004|-164371.4034271848|-164367.34221720957|-164363.2053325143
25.4|1.0|0.1|0.0|-164180.29953418902|-164176.38967365387|-164172.4293633054|-164168.50689031687|-164164.50874260833
25.6|1.0|0.1|0.0|-164309.95555451614|-164306.17181851438|-164302.33763269926|-164298.51605933747|-164294.64403616232
25.8|1.0|0.1|0.0|-164321.2036056962|-164317.26852025438|-164313.28298499918|-164309.297449744|-164305.26146467542
26.0|1.0|0.1|0.0|-164437.15017959737|-164432.5340216752|-164427.89263884636|-164423.2386435642|-164418.53419846867
26.2|1.0|0.1|0.0|-164602.37331834104|-164598.21120873909|-164593.9986493238|-164589.7860899085|-164585.5483055865
26.4|1.0|0.1|0.0|-164494.20103957318|-164489.6101065577|-164484.99394863556|-164480.39040316673|-164475.73640788457
26.6|1.0|0.1|0.0|-164600.3588951587|-164595.67967496984|-164590.92478006094|-164586.1824976054|-164581.3897653365
26.8|1.0|0.1|0.0|-164640.17641035057|-164635.7494392285|-164631.23418093307|-164626.76937245097|-164622.2288892489
27.0|1.0|0.1|0.0|-164561.9579214702|-164557.64446242817|-164553.30577847952|-164548.96709453082|-164544.5653483154
27.2|1.0|0.1|0.0|-164175.7546104164|-164171.69340044117|-164167.56912819922|-164163.47008086398|-164159.33319616874
27.4|1.0|0.1|0.0|-164290.52793580323|-164286.29015148123|-164281.97669243923|-164277.70107075723|-164273.3497743552
27.6|1.0|0.1|0.0|-164526.15292816312|-164522.31874234803|-164518.43410671956|-164514.54947109107|-164510.62699810255
27.8|1.0|0.1|0.0|-164316.50872875875|-164312.56103086358|-164308.56288315504|-164304.57734789985|-164300.5413628313
28.0|1.0|0.1|0.0|-164227.4971837096|-164223.347686561|-164219.14773959905|-164214.9477926371|-164210.68478340845
28.2|1.0|0.1|0.0|-164290.1987437106|-164285.68348541515|-164281.14300221304|-164276.61513146426|-164272.03681090212
28.4|1.0|0.1|0.0|-164337.72571113263|-164332.9834286771|-164328.1906964082|-164323.41057659264|-164318.56739451038
28.6|1.0|0.1|0.0|-164599.63497964724|-164595.32152060524|-164590.94499929654|-164586.56847798784|-164582.16673177245
28.8|1.0|0.1|0.0|-164327.83524329538|-164323.73619596014|-164319.57408635822|-164315.43720166295|-164311.22464224766
29.0|1.0|0.1|0.0|-164153.2277045497|-164149.11604476112|-164144.95393515917|-164140.8422753706|-164136.62971595532
29.2|1.0|0.1|0.0|-164469.4163489266|-164465.39297631138|-164461.29392897614|-164457.22010654758|-164453.0832218523
29.4|1.0|0.1|0.0|-164726.4625717491|-164722.57793612065|-164718.61762577214|-164714.6825403303|-164710.6970050751
29.6|1.0|0.1|0.0|-164441.35628049576|-164436.72751012028|-164432.06090238475|-164427.39429464928|-164422.68984955375
29.8|1.0|0.1|0.0|-164574.8010664918|-164570.37409536974|-164565.87144952765|-164561.4066410456|-164556.8787702968
30.0|1.0|0.1|0.0|-164489.16250831858|-164485.61840893023|-164482.01124727525|-164478.41669807353|-164474.78431151184
30.2|1.0|0.1|0.0|-164509.9604438749|-164506.11364560647|-164502.20378507132|-164498.3065369895|-164494.35883909432
30.4|1.0|0.1|0.0|-164437.52421236451|-164433.31165294925|-164429.0234188139|-164424.7856344919|-164420.4721754499
30.6|1.0|0.1|0.0|-164599.66991249344|-164596.31499990518|-164592.89702505028|-164589.50427510202|-164586.0484628871
30.8|1.0|0.1|0.0|-164607.21332793447|-164603.63139118612|-164599.99900462443|-164596.36661806275|-164592.70900659435
31.0|1.0|0.1|0.0|-164175.1720690331|-164171.51445756474|-164167.80639628303|-164164.1109474546|-164160.36504881288
31.2|1.0|0.1|0.0|-164427.9758331979|-164424.25515946286|-164420.4840359144|-164416.72552481934|-164412.9165639109
31.4|1.0|0.1|0.0|-164532.52469370692|-164528.80401997184|-164525.0328964234|-164521.27438532832|-164517.46542441988
31.6|1.0|0.1|0.0|-164038.8589094059|-164035.17607303086|-164031.44278684247|-164027.70950065405|-164023.93837710563
31.8|1.0|0.1|0.0|-164181.4478420603|-164177.97941739202|-164174.46054291035|-164170.9416684287|-164167.38495658705
32.0|1.0|0.1|0.0|-164343.05631714605|-164339.96626607794|-164336.8257651965|-164333.71048922167|-164330.53215098023
32.2|1.0|0.1|0.0|-164254.2156065913|-164250.4570954962|-164246.63552213443|-164242.83917367933|-164238.99237541086
32.4|1.0|0.1|0.0|-164338.9658781637|-164334.96773045516|-164330.91913293328|-164326.88314786472|-164322.79671298285
32.6|1.0|0.1|0.0|-164450.04745274267|-164446.40245372764|-164442.70700489925|-164438.9989436175|-164435.24043252243
32.8|1.0|0.1|0.0|-164324.66219774238|-164320.8027870206|-164316.86770157877|-164312.95784104362|-164308.9975306951
33.0|1.0|0.1|0.0|-164519.83024809428|-164516.1726366259|-164512.46457534417|-164508.78173896915|-164505.02322787404
33.2|1.0|0.1|0.0|-164233.04828406728|-164228.9996865454|-164224.90063921016|-164220.82681678157|-164216.67731963296
33.4|1.0|0.1|0.0|-164331.1769360341|-164327.2796879523|-164323.34460251048|-164319.40951706868|-164315.42398181348
33.6|1.0|0.1|0.0|-164328.6589495986|-164324.77431397012|-164320.85184098163|-164316.91675553977|-164312.9564451913
33.8|1.0|0.1|0.0|-164410.0598136739|-164406.23824031212|-164402.3409922303|-164398.4815815085|-164394.54649606667
34.0|1.0|0.1|0.0|-164525.4864810854|-164521.8540945237|-164518.14603324194|-164514.47580932025|-164510.74252313183
34.2|1.0|0.1|0.0|-164422.0006995257|-164418.31786315067|-164414.5719645089|-164410.85129077386|-164407.06755477207
34.4|1.0|0.1|0.0|-164474.85130503352|-164471.3702679119|-164467.81355607024|-164464.30729404197|-164460.70013238693
34.6|1.0|0.1|0.0|-164201.9245029796|-164198.14076697783|-164194.28135625602|-164190.47239534758|-164186.58775971908
34.8|1.0|0.1|0.0|-164522.4519746022|-164518.7943631338|-164515.06107694542|-164511.37824057037|-164507.6197294753
35.0|1.0|0.1|0.0|-164675.27276247466|-164671.43857665954|-164667.55394103104|-164663.66930540258|-164659.75944486744
35.2|1.0|0.1|0.0|-164611.67681165214|-164607.84262583702|-164603.93276530187|-164600.06074212672|-164596.1256566849
35.4|1.0|0.1|0.0|-164781.43522640504|-164778.00463909676|-164774.5109895218|-164771.04256485353|-164767.51107791855
35.6|1.0|0.1|0.0|-164476.72784470266|-164472.45222302066|-164468.1261515253|-164463.81269248328|-164459.44878362791
35.8|1.0|0.1|0.0|-164634.76043780128|-164630.62355310604|-164626.41099369075|-164622.2488840888|-164618.01109976682
36.0|1.0|0.1|0.0|-164497.88816033563|-164494.18009905392|-164490.44681286553|-164486.7135266771|-164482.92979067535
36.2|1.0|0.1|0.0|-164567.7037626877|-164563.50381572577|-164559.22819404377|-164554.9904097218|-164550.6895631331
36.4|1.0|0.1|0.0|-164582.86981144088|-164578.7959890123|-164574.65910431702|-164570.54744452843|-164566.36011001986
36.6|1.0|0.1|0.0|-164561.37793892104|-164557.64465273262|-164553.86091673086|-164550.08979318244|-164546.25560736732
36.8|1.0|0.1|0.0|-164697.21561308778|-164693.0030536725|-164688.7526568972|-164684.48964766852|-164680.2014135332
37.0|1.0|0.1|0.0|-164984.5862325652|-164980.1214240831|-164975.58094088102|-164971.10351994558|-164966.55042429012
37.2|1.0|0.1|0.0|-164723.6843997535|-164719.77453921834|-164715.81422886986|-164711.85391852132|-164707.84315835946
37.4|1.0|0.1|0.0|-164978.4804288224|-164974.99939170078|-164971.46790476577|-164967.9616427375|-164964.37970598915
37.6|1.0|0.1|0.0|-164710.18930454593|-164706.7082674243|-164703.164168036|-164699.64529355435|-164696.063356806
37.8|1.0|0.1|0.0|-164716.8071475372|-164713.55313457572|-164710.24867180083|-164706.96943393265|-164703.62713379777
38.0|1.0|0.1|0.0|-164354.0729895015|-164350.4784402998|-164346.82082883146|-164343.18844226978|-164339.49299344135
38.2|1.0|0.1|0.0|-164550.98787777487|-164547.26720403982|-164543.48346803806|-164539.72495694296|-164535.91599603454
38.4|1.0|0.1|0.0|-164682.36461988333|-164678.820520495|-164675.21335883997|-164671.63142209165|-164667.99903552997
38.6|1.0|0.1|0.0|-164657.44157802148|-164653.02721935278|-164648.537185964|-164644.08498993528|-164639.5571191865
38.8|1.0|0.1|0.0|-164313.54416849767|-164309.74782004257|-164305.92624668076|-164302.10467331897|-164298.23265014385
39.0|1.0|0.1|0.0|-164524.94128103412|-164521.03142049897|-164517.04588524377|-164513.0981873486|-164509.07481473338
39.2|1.0|0.1|0.0|-164199.53262828305|-164195.4209684945|-164191.27147134586|-164187.13458665062|-164182.94725214198
39.4|1.0|0.1|0.0|-164387.53298559648|-164383.5222254346|-164379.48624036607|-164375.4754802042|-164371.3890453223
39.6|1.0|0.1|0.0|-164325.23421216174|-164321.43786370664|-164317.5910654382|-164313.75687962308|-164309.85963154124
39.8|1.0|0.1|0.0|-164137.65632335306|-164134.27618585815|-164130.8582110032|-164127.44023614828|-164123.97181148
40.0|1.0|0.1|0.0|-164089.84683017246|-164086.01264435734|-164082.11539627553|-164078.24337310038|-164074.30828765852
40.2|1.0|0.1|0.0|-164113.03264870268|-164108.7948643807|-164104.50663024536|-164100.25623347005|-164095.9301619747
40.4|1.0|0.1|0.0|-164282.25995296877|-164278.62756640706|-164274.91950512532|-164271.26189365698|-164267.51599501524
40.6|1.0|0.1|0.0|-164414.83560122742|-164411.30411429246|-164407.7221775441|-164404.1528532491|-164400.53307914076
40.8|1.0|0.1|0.0|-164512.26980261697|-164508.96533984208|-164505.5852023472|-164502.23028975897|-164498.8249273574
41.0|1.0|0.1|0.0|-164682.30696523475|-164678.43494205963|-164674.5124690711|-164670.60260853596|-164666.64229818748
41.2|1.0|0.1|0.0|-164545.1443344893|-164541.2849237675|-164537.34983832567|-164533.43997779052|-164529.47966744198
41.4|1.0|0.1|0.0|-164363.20969507116|-164359.37550925603|-164355.5034860809|-164351.6440753591|-164347.70898991727
41.6|1.0|0.1|0.0|-164166.7616762317|-164162.88965305654|-164158.9797925214|-164155.06993198622|-164151.1096216377
41.8|1.0|0.1|0.0|-164430.06199000485|-164426.11429210968|-164422.11614440114|-164418.13060914594|-164414.08201162406
42.0|1.0|0.1|0.0|-164198.11897309677|-164194.7262231485|-164191.27041093356|-164187.83982362528|-164184.34617405033
42.2|1.0|0.1|0.0|-164209.2747462572|-164205.65497214883|-164201.9847482271|-164198.32713675877|-164194.6064630237
42.4|1.0|0.1|0.0|-164408.6185221402|-164404.8600110451|-164401.0384376833|-164397.25470168155|-164393.39529095974
42.6|1.0|0.1|0.0|-164369.608203962|-164365.49654417342|-164361.33443457147|-164357.19754987623|-164352.99760291426
42.8|1.0|0.1|0.0|-164129.24006822327|-164125.41849486151|-164121.54647168636|-164117.68706096458|-164113.7772004294
43.0|1.0|0.1|0.0|-164212.72469172967|-164209.38239159476|-164205.9770291932|-164202.58427924494|-164199.1536919367
43.2|1.0|0.1|0.0|-164233.56046464606|-164229.86501581766|-164226.11911717593|-164222.36060608082|-164218.57687007906
43.4|1.0|0.1|0.0|-163902.79581974677|-163898.99947129167|-163895.14006056986|-163891.30587475476|-163887.42123912627
43.6|1.0|0.1|0.0|-164351.86222088942|-164347.85146072754|-164343.76502584564|-164339.72904077708|-164335.60476853518
43.8|1.0|0.1|0.0|-164322.49768579888|-164319.0923233973|-164315.66173608904|-164312.23114878076|-164308.75011165912
44.0|1.0|0.1|0.0|-164179.59835920073|-164175.61282394553|-164171.58945133034|-164167.57869116848|-164163.49225628655
44.2|1.0|0.1|0.0|-163999.60603759682|-163995.41870308822|-163991.15569385956|-163986.93052199093|-163982.62967540225
44.4|1.0|0.1|0.0|-164214.33299460873|-164210.0573729267|-164205.71868897803|-164201.3926174827|-164197.02870862733
44.6|1.0|0.1|0.0|-164133.6504243912|-164129.8162385761|-164125.8937655876|-164121.9965175058|-164118.04881961062
44.8|1.0|0.1|0.0|-164323.8966705599|-164320.1759968248|-164316.41748572973|-164312.671587088|-164308.87523863287
45.0|1.0|0.1|0.0|-163922.78452067374|-163919.30348355212|-163915.77199661714|-163912.2531221355|-163908.6837978405
