A,B,C,Equation,RMSE
33.7833571715875,59.86410887163947,-164205.65708606713,U = 33.7834*lambda^2 + 59.8641*lambda + -164205.6571,0.002696655944046159
33.78335720388365,70.45856964375707,-164041.48230665238,U = 33.7834*lambda^2 + 70.4586*lambda + -164041.4823,0.007627294846023735
31.531133384532264,62.43164399158559,-164313.14572861328,U = 31.5311*lambda^2 + 62.4316*lambda + -164313.1457,0.009438295845386678
31.53113333103643,65.96313098163228,-164272.23092999513,U = 31.5311*lambda^2 + 65.9631*lambda + -164272.2309,0.010089962679194287
33.78335714442043,78.02604170743143,-164294.3185118186,U = 33.7834*lambda^2 + 78.0260*lambda + -164294.3185,0.007627294834473509
31.531133381465917,82.10707120379084,-163941.06645752973,U = 31.5311*lambda^2 + 82.1071*lambda + -163941.0665,0.014269362045204391
29.278909570649805,85.55747808201704,-163941.42212871404,U = 29.2789*lambda^2 + 85.5575*lambda + -163941.4221,0.007627294850698826
36.03558101399444,64.86404569886508,-163968.03407515743,U = 36.0356*lambda^2 + 64.8640*lambda + -163968.0341,0.0053933119160942886
27.026685732667193,82.95390738500282,-164269.4641425027,U = 27.0267*lambda^2 + 82.9539*lambda + -164269.4641,0.005393311908315961
33.78335714019126,63.26947130469489,-164159.6348988308,U = 33.7834*lambda^2 + 63.2695*lambda + -164159.6349,0.009144805271190305
38.2878047902536,70.2423561932228,-164328.68360896234,U = 38.2878*lambda^2 + 70.2424*lambda + -164328.6836,0.008841577828773168
24.77446193784165,78.71071771037532,-164258.64774810494,U = 24.7745*lambda^2 + 78.7107*lambda + -164258.6477,0.008089967864029608
29.278909544471567,75.59363997189212,-164487.5168511927,U = 29.2789*lambda^2 + 75.5936*lambda + -164487.5169,0.011598755826662544
27.02668574423202,82.82778283950756,-164341.2637218081,U = 27.0267*lambda^2 + 82.8278*lambda + -164341.2637,0.008201558907055559
31.531133352889047,55.494794687780086,-164392.65779926622,U = 31.5311*lambda^2 + 55.4948*lambda + -164392.6578,0.009438295848498006
22.522238105558007,72.70178460539319,-164534.92742983985,U = 22.5222*lambda^2 + 72.7018*lambda + -164534.9274,0.00808996786480744
29.278909563392126,100.94467116321903,-164317.43990561657,U = 29.2789*lambda^2 + 100.9447*lambda + -164317.4399,0.006741639884228203
33.78335718496694,81.30527953465935,-164361.5067948873,U = 33.7834*lambda^2 + 81.3053*lambda + -164361.5068,0.012134951789432831
38.28780478771786,74.53059033106547,-164228.2540668087,U = 38.2878*lambda^2 + 74.5306*lambda + -164228.2541,0.008841577811454887
27.02668575068885,75.63868443027604,-164099.61713270756,U = 27.0267*lambda^2 + 75.6387*lambda + -164099.6171,0.008943795982053143
31.53113334045091,63.44064030351001,-164004.07360101363,U = 31.5311*lambda^2 + 63.4406*lambda + -164004.0736,0.01008996265300084
36.03558096900862,67.13428734589252,-164117.89342492644,U = 36.0356*lambda^2 + 67.1343*lambda + -164117.8934,0.0152545896835223
42.79225241558257,65.99015763471834,-164053.6554828034,U = 42.7923*lambda^2 + 65.9902*lambda + -164053.6555,0.004044983938626382
31.531133366375325,86.64755442159367,-164364.20435390197,U = 31.5311*lambda^2 + 86.6476*lambda + -164364.2044,0.010089962685015053
36.035580982837445,73.44051400138414,-164441.62211498996,U = 36.0356*lambda^2 + 73.4405*lambda + -164441.6221,0.006466353810319982
36.035580967799476,72.55764228315093,-164303.14584900186,U = 36.0356*lambda^2 + 72.5576*lambda + -164303.1458,0.01026855995072665
29.278909563268524,58.314578877034364,-164528.49636696634,U = 29.2789*lambda^2 + 58.3146*lambda + -164528.4964,0.007627294841348644
38.287804789005996,42.116585247888,-164378.22659765038,U = 38.2878*lambda^2 + 42.1166*lambda + -164378.2266,0.008089967869474435
22.52223813119508,89.72859658775269,-164080.70882829797,U = 22.5222*lambda^2 + 89.7286*lambda + -164080.7088,0.00808996785858478
40.540028621274445,50.14351088681724,-164089.16696341528,U = 40.5400*lambda^2 + 50.1435*lambda + -164089.1670,0.00632421878862461
31.53113333863856,67.35050084115937,-164043.76862820075,U = 31.5311*lambda^2 + 67.3505*lambda + -164043.7686,0.005044981333776378
29.278909550652482,80.1341231665283,-163791.07055807154,U = 29.2789*lambda^2 + 80.1341*lambda + -163791.0706,0.006741639884228202
24.774461922833325,105.1968697370612,-163803.92670558472,U = 24.7745*lambda^2 + 105.1969*lambda + -163803.9267,0.01136121348741649
31.531133336630074,79.2062069818785,-163696.819930731,U = 31.5311*lambda^2 + 79.2062*lambda + -163696.8199,0.007134681032377466
33.783357203700525,89.377249653131,-164115.97934120923,U = 33.7834*lambda^2 + 89.3772*lambda + -164115.9793,0.007627294847123756
22.522238130411004,76.86389418173349,-163915.90005797497,U = 22.5222*lambda^2 + 76.8639*lambda + -163915.9001,0.008841577810980413
29.278909533729173,89.59346318838652,-163892.48377711297,U = 29.2789*lambda^2 + 89.5935*lambda + -163892.4838,0.006741639887339532
31.531133363328742,73.15222935166094,-163978.45278155865,U = 31.5311*lambda^2 + 73.1522*lambda + -163978.4528,0.009438295836052685
29.278909565973503,81.89986661844887,-163927.1682943139,U = 29.2789*lambda^2 + 81.8999*lambda + -163927.1683,0.011598755819248005
33.78335716399212,48.51290087416419,-163848.11463597883,U = 33.7834*lambda^2 + 48.5129*lambda + -163848.1146,0.01213495180343382
24.774461956981767,74.17023448771215,-164142.52919803077,U = 24.7745*lambda^2 + 74.1702*lambda + -164142.5292,0.01136121346415393
27.02668572524143,76.8999297899718,-163712.55300627367,U = 27.0267*lambda^2 + 76.8999*lambda + -163712.5530,0.008943795984398395
33.78335719485929,47.377780042006634,-163987.78231125447,U = 33.7834*lambda^2 + 47.3778*lambda + -163987.7823,0.007627294852073854
27.026685716859255,80.05304313247325,-164078.73827976736,U = 27.0267*lambda^2 + 80.0530*lambda + -164078.7383,0.00894379599424846
31.531133321209072,66.08925552465371,-164009.07096916297,U = 31.5311*lambda^2 + 66.0893*lambda + -164009.0710,0.005044981345417909
31.531133393061857,65.71088185184635,-164303.77407777158,U = 31.5311*lambda^2 + 65.7109*lambda + -164303.7741,0.005044981333776379
22.522238136856025,71.44053923970205,-164110.44598320755,U = 22.5222*lambda^2 + 71.4405*lambda + -164110.4460,0.00808996785858478
29.278909571488295,58.06232980222558,-164311.04844295554,U = 29.2789*lambda^2 + 58.0623*lambda + -164311.0484,0.006741639882672537
27.026685739456273,70.84595217296737,-164147.5022015816,U = 27.0267*lambda^2 + 70.8460*lambda + -164147.5022,0.008943795982053143
29.278909553730465,80.13412316387985,-164240.9214111964,U = 29.2789*lambda^2 + 80.1341*lambda + -164240.9214,0.0067416398842282035
31.531133364742423,84.12506375531666,-164327.81085026864,U = 31.5311*lambda^2 + 84.1251*lambda + -164327.8109,0.007134681020029759
29.278909548260074,88.33221783980844,-164499.8830961325,U = 29.2789*lambda^2 + 88.3322*lambda + -164499.8831,0.0067416398842282035
36.03558096988482,65.7469174771395,-164229.85817812383,U = 36.0356*lambda^2 + 65.7469*lambda + -164229.8582,0.0064663538190782065
27.026685751213243,72.61169562797295,-164688.10107686993,U = 27.0267*lambda^2 + 72.6117*lambda + -164688.1011,0.013483279771567734
33.783357171502196,90.51237048610346,-164640.0829445199,U = 33.7834*lambda^2 + 90.5124*lambda + -164640.0829,0.009144805265226678
20.27001430771959,86.99890134166344,-164669.57086042684,U = 20.2700*lambda^2 + 86.9989*lambda + -164669.5709,0.005393311905204632
22.52223809939831,104.61129156025709,-164482.08556845022,U = 22.5222*lambda^2 + 104.6113*lambda + -164482.0856,0.008841577823553961
40.54002858839609,51.152507187536685,-164534.7602855326,U = 40.5400*lambda^2 + 51.1525*lambda + -164534.7603,0.0080899678686966
29.278909546769,100.94467118015746,-164821.90843602148,U = 29.2789*lambda^2 + 100.9447*lambda + -164821.9084,0.006741639873338547
29.27890950659752,95.89968988485634,-164555.34703861552,U = 29.2789*lambda^2 + 95.8997*lambda + -164555.3470,0.006741639887339532
29.27890956898096,97.16093515630928,-164755.40577346645,U = 29.2789*lambda^2 + 97.1609*lambda + -164755.4058,0.006741639881116872
31.53113335202059,80.84582590009086,-164783.00924430383,U = 31.5311*lambda^2 + 80.8458*lambda + -164783.0092,0.005044981336686762
27.02668573631845,67.69283884091419,-164429.0760562068,U = 27.0267*lambda^2 + 67.6928*lambda + -164429.0761,0.008943795992841308
27.02668572287567,72.35944658986409,-164641.9036388374,U = 27.0267*lambda^2 + 72.3594*lambda + -164641.9036,0.005393311906760297
22.522238124799614,84.68361525805085,-164785.42790966257,U = 22.5222*lambda^2 + 84.6836*lambda + -164785.4279,0.00808996786169611
31.53113336924303,82.35932028305251,-164891.38077128195,U = 31.5311*lambda^2 + 82.3593*lambda + -164891.3808,0.010089962687925436
31.531133351236814,115.15169898353633,-164588.19196773032,U = 31.5311*lambda^2 + 115.1517*lambda + -164588.1920,0.010089962673373521
31.53113335422293,126.50290698584286,-164495.67404001323,U = 31.5311*lambda^2 + 126.5029*lambda + -164495.6740,0.010089962664642372
29.278909521832354,68.78291519047343,-164435.69930190017,U = 29.2789*lambda^2 + 68.7829*lambda + -164435.6993,0.0067416398920065275
31.531133356894692,85.8908072306076,-164557.78866784234,U = 31.5311*lambda^2 + 85.8908*lambda + -164557.7887,0.005044981333776379
31.531133338905686,71.13423684248119,-164358.54941615375,U = 31.5311*lambda^2 + 71.1342*lambda + -164358.5494,0.005044981336686763
22.522238150094328,104.61129150824854,-164432.93506228452,U = 22.5222*lambda^2 + 104.6113*lambda + -164432.9351,0.008841577826400802
33.78335718478081,70.58469419635367,-164284.5309347022,U = 33.7834*lambda^2 + 70.5847*lambda + -164284.5309,0.012134951804989485
29.27890954807781,90.85470850736601,-164650.43883744098,U = 29.2789*lambda^2 + 90.8547*lambda + -164650.4388,0.006741639890450864
27.026685740067173,82.44940924405819,-164649.952606762,U = 27.0267*lambda^2 + 82.4494*lambda + -164649.9526,0.005393311890425811
22.52223811899203,95.40420060197357,-164659.12242255808,U = 22.5222*lambda^2 + 95.4042*lambda + -164659.1224,0.008089967863251774
33.783357152512146,69.57569796210737,-164446.0788483838,U = 33.7834*lambda^2 + 69.5757*lambda + -164446.0788,0.009144805270960937
29.278909537162278,66.00817544016172,-164791.28926374842,U = 29.2789*lambda^2 + 66.0082*lambda + -164791.2893,0.005720471135686574
29.278909556757515,61.46769221816794,-164336.67590562225,U = 29.2789*lambda^2 + 61.4677*lambda + -164336.6759,0.012648437598641862
33.78335718188083,70.33244513283717,-164612.46653527854,U = 33.7834*lambda^2 + 70.3324*lambda + -164612.4665,0.012648437584545934
31.531133348414706,83.8728147049842,-164466.537927659,U = 31.5311*lambda^2 + 83.8728*lambda + -164466.5379,0.009438295836052685
31.53113337303536,86.26918081435724,-164218.9270035797,U = 31.5311*lambda^2 + 86.2692*lambda + -164218.9270,0.005044981336686763
