times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)|(1.0, 0.18, 0.0)|(1.0, 0.2, 0.0)
0.0|1.0|0.16|0.0|0|3.5995941831381093|7.199188366276213|10.798782549414318|14.398376732552427
0.2|1.0|0.16|0.0|0|3.5446399221668283|7.089279844333652|10.633919766500476|14.178559688667304
0.4|1.0|0.16|0.0|0|3.671665344986835|7.343330689973665|11.014996034960495|14.68666137994733
0.6|1.0|0.16|0.0|0|3.718511600568312|7.437023201136618|11.155534801704926|14.874046402273237
0.8|1.0|0.16|0.0|0|3.510225942285036|7.020451884570067|10.530677826855099|14.040903769140135
1.0|1.0|0.16|0.0|0|3.484460501812285|6.9689210036245655|10.453381505436846|13.937842007249131
1.2|1.0|0.16|0.0|0|3.6761697927018426|7.35233958540368|11.028509378105518|14.70467917080736
1.4|1.0|0.16|0.0|0|3.2408599746058493|6.481719949211693|9.722579923817538|12.963439898423387
1.6|1.0|0.16|0.0|0|3.4367133571830375|6.8734267143660706|10.310140071549103|13.746853428732141
1.8|1.0|0.16|0.0|0|3.599053649392448|7.19810729878489|10.797160948177334|14.39621459756978
2.0|1.0|0.16|0.0|0|4.155983553295377|8.311967106590748|12.46795065988612|16.623934213181496
2.2|1.0|0.16|0.0|0|3.594909557734503|7.1898191154690005|10.7847286732035|14.379638230938001
2.4|1.0|0.16|0.0|0|3.3210391423665016|6.642078284732999|9.963117427099496|13.284156569465997
2.6|1.0|0.16|0.0|0|3.506802561985681|7.013605123971358|10.520407685957034|14.027210247942715
2.8|1.0|0.16|0.0|0|3.545540811843242|7.091081623686479|10.636622435529716|14.182163247372959
3.0|1.0|0.16|0.0|0|4.060128907912298|8.12025781582459|12.180386723736882|16.24051563164918
3.2|1.0|0.16|0.0|0|3.872924064791881|7.745848129583757|11.618772194375634|15.491696259167513
3.4|1.0|0.16|0.0|0|3.261400255670308|6.522800511340612|9.784200767010915|13.045601022681224
3.6|1.0|0.16|0.0|0|3.535450849199554|7.070901698399104|10.606352547598654|14.141803396798208
3.8|1.0|0.16|0.0|0|3.336354264157711|6.672708528315417|10.009062792473124|13.345417056630835
4.0|1.0|0.16|0.0|0|3.969319243878712|7.938638487757418|11.907957731636124|15.877276975514835
4.2|1.0|0.16|0.0|0|3.8280597664858247|7.656119532971644|11.484179299457464|15.312239065943288
4.4|1.0|0.16|0.0|0|3.5359913827909653|7.071982765581926|10.607974148372886|14.143965531163852
4.6|1.0|0.16|0.0|0|3.73725010232651|7.474500204653015|11.21175030697952|14.94900040930603
