times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)|(1.0, 0.18, 0.0)|(1.0, 0.2, 0.0)|(1.0, 0.22, 0.0)
35.6|1.0|0.18|0.0|-164587.0671995357|-164583.8131865742|-164580.58439851934|-164577.30516065116|-164574.0385352363
35.8|1.0|0.18|0.0|-164310.0388142068|-164306.59561444522|-164303.1398022303|-164299.62092774865|-164296.1272781737
36.0|1.0|0.18|0.0|-164269.33147502464|-164265.3963895828|-164261.48652904766|-164257.52621869912|-164253.59113325732
36.2|1.0|0.18|0.0|-164268.61576306645|-164265.33652519825|-164262.0951246901|-164258.7780494619|-164255.49881159366
36.4|1.0|0.18|0.0|-164189.37291189047|-164186.2954732757|-164183.2432595676|-164180.14059604617|-164177.03793252472
36.6|1.0|0.18|0.0|-164359.90087625003|-164356.26848968834|-164352.67394048668|-164349.00371656497|-164345.37133000328
36.8|1.0|0.18|0.0|-164296.16799311418|-164292.63650617917|-164289.1302441509|-164285.57353230924|-164282.0294329209
37.0|1.0|0.18|0.0|-164462.29922849828|-164458.55332985654|-164454.82004366812|-164451.02369521302|-164447.23995921126
37.2|1.0|0.18|0.0|-164008.83951400037|-164005.00532818527|-164001.17114237015|-163997.299119195|-163993.45232092653
37.4|1.0|0.18|0.0|-164203.69310623573|-164200.74179215432|-164197.80309052631|-164194.82655153825|-164191.8500125502
37.6|1.0|0.18|0.0|-164361.92377057218|-164358.4048960905|-164354.9238589689|-164351.36714712725|-164347.83566019227
37.8|1.0|0.18|0.0|-164177.0245862905|-164173.26607519542|-164169.532789007|-164165.7364405519|-164161.9653170035
38.0|1.0|0.18|0.0|-164397.61639519333|-164393.95878372493|-164390.2759473499|-164386.56788606814|-164382.87243723977
38.2|1.0|0.18|0.0|-164414.29005850776|-164410.98559573287|-164407.681132958|-164404.32622036978|-164400.9839202349
38.4|1.0|0.18|0.0|-164428.817480423|-164425.26076858136|-164421.7040567397|-164418.09689508466|-164414.502345883
38.6|1.0|0.18|0.0|-164416.20082820597|-164412.13961823075|-164408.11624561553|-164404.02981073363|-164399.9686007584
38.8|1.0|0.18|0.0|-164477.8867344218|-164474.14083578007|-164470.43277449833|-164466.64903849657|-164462.90313985484
39.0|1.0|0.18|0.0|-164331.6916978598|-164327.51697580452|-164323.35486620257|-164319.14230678728|-164314.95497227865
39.2|1.0|0.18|0.0|-164658.33362884645|-164654.71385473807|-164651.1193055364|-164647.47430652138|-164643.8419199597
39.4|1.0|0.18|0.0|-164567.02356933785|-164563.17677106938|-164559.3551977076|-164555.4705620791|-164551.598538904
39.6|1.0|0.18|0.0|-164486.41483403664|-164482.6058731282|-164478.84736203312|-164475.00056376462|-164471.1916028562
39.8|1.0|0.18|0.0|-164525.60588723246|-164521.29242819047|-164516.97896914845|-164512.64028519974|-164508.30160125106
40.0|1.0|0.18|0.0|-164733.40866844932|-164729.87718151434|-164726.3456945794|-164722.77637028438|-164719.23227089606
40.2|1.0|0.18|0.0|-164887.91122185468|-164883.85001187943|-164879.83925171758|-164875.74020438234|-164871.67899440712
40.4|1.0|0.18|0.0|-164507.6079163174|-164503.76111804895|-164499.9521571405|-164496.08013396536|-164492.20811079023
40.6|1.0|0.18|0.0|-164414.71719747412|-164410.92084901902|-164407.14972547058|-164403.31553965548|-164399.49396629367
40.8|1.0|0.18|0.0|-164690.2327602764|-164687.0544220349|-164683.88869624678|-164680.67252064528|-164677.46895749713
41.0|1.0|0.18|0.0|-164512.33262450737|-164508.75068775902|-164505.19397591735|-164501.58681426235|-164497.99226506066
41.2|1.0|0.18|0.0|-164906.8249400512|-164903.25561575624|-164899.7115163679|-164896.10435471288|-164892.50980551122
41.4|1.0|0.18|0.0|-164359.18505580912|-164355.42654471402|-164351.6932585256|-164347.90952252384|-164344.12578652208
41.6|1.0|0.18|0.0|-164186.31877034187|-164182.90079548693|-164179.5080455387|-164176.0648457771|-164172.6216460155
41.8|1.0|0.18|0.0|-164508.99036477087|-164505.26969103582|-164501.57424220745|-164497.81573111232|-164494.0698324706
42.0|1.0|0.18|0.0|-164691.6318273934|-164688.08772800508|-164684.56885352344|-164680.98691677512|-164677.43020493345
42.2|1.0|0.18|0.0|-164521.62861835514|-164518.22325595358|-164514.84311845867|-164511.38730624373|-164507.94410648211
42.4|1.0|0.18|0.0|-164668.67306586957|-164664.93977968115|-164661.21910594607|-164657.43536994432|-164653.68947130258
42.6|1.0|0.18|0.0|-164589.45997009022|-164585.95370806192|-164582.4726709403|-164578.9159590986|-164575.39708461697
42.8|1.0|0.18|0.0|-164242.80300163562|-164239.27151470064|-164235.76525267234|-164232.2085408307|-164228.6770538957
43.0|1.0|0.18|0.0|-164477.394633745|-164473.7622471833|-164470.15508552827|-164466.47224915322|-164462.83986259153
43.2|1.0|0.18|0.0|-164252.60287788018|-164248.92004150513|-164245.24981758345|-164241.5417563017|-164237.83369501997
43.4|1.0|0.18|0.0|-164311.71484768155|-164308.22119810656|-164304.77799834497|-164301.24651141|-164297.75286183503
43.6|1.0|0.18|0.0|-164264.05238651266|-164259.83982709734|-164255.66510504208|-164251.41470826676|-164247.18953639813
43.8|1.0|0.18|0.0|-164632.86299333468|-164629.11709469292|-164625.38380850453|-164621.60007250277|-164617.81633650098
44.0|1.0|0.18|0.0|-164372.86481827343|-164369.24504416506|-164365.6504949634|-164361.99288349503|-164358.34788448
44.2|1.0|0.18|0.0|-164374.2471863513|-164370.80398658972|-164367.39862418812|-164363.93019951985|-164360.48699975826
44.4|1.0|0.18|0.0|-164619.03625513864|-164615.3786436703|-164611.74625710858|-164608.06342073352|-164604.38058435847
44.6|1.0|0.18|0.0|-164769.24053765327|-164765.63337599827|-164762.02621434326|-164758.36860287486|-164754.71099140652
44.8|1.0|0.18|0.0|-164482.25677437283|-164478.24601421098|-164474.26047895578|-164470.22449388722|-164466.21373372537
45.0|1.0|0.18|0.0|-164731.0752538488|-164727.60682918053|-164724.1888543256|-164720.68259229732|-164717.21416762905
