times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)
658.8|1.0|0.02|0.0|-164352.47161973218|-164347.57798783653|-164342.63390612756|-164337.70243687194
659.0|1.0|0.02|0.0|-164468.78571205787|-164464.78756434933|-164460.73896682746|-164456.7029817589
659.2|1.0|0.02|0.0|-164177.89246436558|-164173.780804577|-164169.61869497504|-164165.46919782646
659.4|1.0|0.02|0.0|-164191.6187060514|-164187.9484821297|-164184.24042084796|-164180.5575844729
659.6|1.0|0.02|0.0|-164362.01654862158|-164357.8039892063|-164353.51575507096|-164349.26535829564
659.8|1.0|0.02|0.0|-164216.28408659334|-164212.27332643143|-164208.1995040029|-164204.13829402768
660.0|1.0|0.02|0.0|-163634.12447734427|-163630.15155454242|-163626.11556947388|-163622.104809312
660.2|1.0|0.02|0.0|-163985.83517568282|-163981.44604192075|-163977.01907079868|-163972.59209967664
660.4|1.0|0.02|0.0|-163952.56634966494|-163948.5429770497|-163944.4817670745|-163940.42055709928
660.6|1.0|0.02|0.0|-163819.24010541613|-163814.47259805392|-163809.642028425|-163804.8240712494
660.8|1.0|0.02|0.0|-163897.2263088503|-163893.11464906175|-163888.92731455315|-163884.76520495117
661.0|1.0|0.02|0.0|-164089.3746852825|-164085.376537574|-164081.31532759877|-164077.2793425302
661.2|1.0|0.02|0.0|-164172.99968550872|-164168.79973854678|-164164.5619542248|-164160.33678235614
661.4|1.0|0.02|0.0|-164172.50505188218|-164168.39339209357|-164164.2186700383|-164160.08178534303
661.6|1.0|0.02|0.0|-163751.74287128076|-163747.73211111888|-163743.67090114363|-163739.63491607513
661.8|1.0|0.02|0.0|-164111.4135287623|-164107.51628068046|-164103.59380769197|-164099.65872225014
662.0|1.0|0.02|0.0|-164053.64332992578|-164049.74608184397|-164045.7857714955|-164041.8380736003
662.2|1.0|0.02|0.0|-164357.13679462727|-164353.07558465202|-164348.96392486343|-164344.86487752822
662.4|1.0|0.02|0.0|-164502.66516936096|-164498.25081069223|-164493.79861466348|-164489.34641863476
662.6|1.0|0.02|0.0|-164200.64951434435|-164196.2603805823|-164191.83340946023|-164187.43166324485
662.8|1.0|0.02|0.0|-164732.39054712554|-164727.96357600344|-164723.46093016135|-164718.9961216793
663.0|1.0|0.02|0.0|-164309.67307617754|-164305.2208801488|-164300.74345921338|-164296.26603827797
663.2|1.0|0.02|0.0|-164387.92592434675|-164383.81426455817|-164379.65215495625|-164375.50265780764
663.4|1.0|0.02|0.0|-164531.09908363118|-164526.83607440253|-164522.5226153605|-164518.19654386517
663.6|1.0|0.02|0.0|-164380.97983748897|-164376.72944071362|-164372.42859412497|-164368.15297244297
663.8|1.0|0.02|0.0|-164596.55878622996|-164592.321001908|-164588.0201553193|-164583.7445336373
664.0|1.0|0.02|0.0|-164625.5827953633|-164621.29456122796|-164616.9306523726|-164612.57935597055
664.2|1.0|0.02|0.0|-164846.83339989753|-164842.9992140824|-164839.10196600057|-164835.25516773213
664.4|1.0|0.02|0.0|-164706.29684918124|-164702.45005091277|-164698.5654152843|-164694.6807796558
664.6|1.0|0.02|0.0|-164530.52328827354|-164526.39901603165|-164522.22429397635|-164518.04957192106
664.8|1.0|0.02|0.0|-164587.29854041795|-164583.2625553494|-164579.1761204675|-164575.10229803892
665.0|1.0|0.02|0.0|-164780.48342699796|-164776.6996909962|-164772.85289272774|-164769.0187069126
665.2|1.0|0.02|0.0|-164740.85509860615|-164736.60470183086|-164732.29124278884|-164728.0030086535
665.4|1.0|0.02|0.0|-164652.24405689377|-164647.67834878495|-164643.06219086278|-164638.47125784733
665.6|1.0|0.02|0.0|-164429.67209281668|-164425.48475830804|-164421.23436153273|-164416.99657721075
665.8|1.0|0.02|0.0|-164414.4973398138|-164410.23433058517|-164405.9082590898|-164401.62002495446
666.0|1.0|0.02|0.0|-164358.67462133444|-164354.94133514602|-164351.18282405098|-164347.42431295587
666.2|1.0|0.02|0.0|-164690.44736427747|-164686.52489128898|-164682.56458094047|-164678.59165813864
666.4|1.0|0.02|0.0|-164261.97349397183|-164257.76093455654|-164253.48531287452|-164249.23491609923
666.6|1.0|0.02|0.0|-164449.9368860861|-164445.32072816396|-164440.65412042843|-164436.00012514627
666.8|1.0|0.02|0.0|-164570.68851435572|-164566.38766776703|-164562.01114645833|-164557.65985005628
667.0|1.0|0.02|0.0|-164366.48171489983|-164362.546629458|-164358.53586929617|-164354.57555894763
667.2|1.0|0.02|0.0|-164542.8622703534|-164538.44791168466|-164533.9957156559|-164529.56874453387
667.4|1.0|0.02|0.0|-164568.50338799204|-164564.53046519015|-164560.49448012162|-164556.48371995974
667.6|1.0|0.02|0.0|-164763.80538061223|-164759.71894573033|-164755.58206103506|-164751.43256388645
667.8|1.0|0.02|0.0|-164474.4757010107|-164470.1874668754|-164465.86139538002|-164461.5353238847
668.0|1.0|0.02|0.0|-164339.9213268393|-164335.45651835724|-164330.9412600618|-164326.45122667303
668.2|1.0|0.02|0.0|-164565.38154273108|-164560.80322216894|-164556.17445179346|-164551.57090632466
668.4|1.0|0.02|0.0|-164328.47226906728|-164324.0705228519|-164319.58048946314|-164315.1409058877
668.6|1.0|0.02|0.0|-164350.47457632617|-164345.8458059507|-164341.19181066853|-164336.53781538634
668.8|1.0|0.02|0.0|-164662.25198684997|-164658.06465234133|-164653.82686801936|-164649.61430860407
669.0|1.0|0.02|0.0|-164380.43968355036|-164375.87397544156|-164371.23259261274|-164366.64165959726
669.2|1.0|0.02|0.0|-164306.07810292594|-164301.0205091369|-164295.89985308118|-164290.81703438546
669.4|1.0|0.02|0.0|-164308.8023928472|-164304.2114598317|-164299.5700770029|-164294.95391908073
669.6|1.0|0.02|0.0|-164238.4084892351|-164234.0067430197|-164229.55454699096|-164225.11496341557
669.8|1.0|0.02|0.0|-163901.40721888046|-163897.2703341852|-163893.09561212992|-163888.9208900746
670.0|1.0|0.02|0.0|-164211.2951974249|-164206.64120214272|-164201.92414459385|-164197.23231195167
670.2|1.0|0.02|0.0|-164239.2251599003|-164234.8486385916|-164230.40905501618|-164226.01992125413
670.4|1.0|0.02|0.0|-164690.45199715337|-164686.5295241649|-164682.56921381634|-164678.62151592117
670.6|1.0|0.02|0.0|-164667.97219524614|-164663.34342487063|-164658.6642046818|-164653.99759694628
670.8|1.0|0.02|0.0|-164499.43157141047|-164495.2946867152|-164491.08212729992|-164486.90740524462
671.0|1.0|0.02|0.0|-164744.5798269647|-164740.63212906956|-164736.64659381437|-164732.6610585592
671.2|1.0|0.02|0.0|-164536.08247699085|-164531.79424285554|-164527.4681713602|-164523.16732477152
671.4|1.0|0.02|0.0|-164519.95860212413|-164515.30460684194|-164510.60016174644|-164505.9209415576
671.6|1.0|0.02|0.0|-164638.48722767955|-164633.9971942908|-164629.431486182|-164624.8910029799
671.8|1.0|0.02|0.0|-164544.39832576903|-164540.0722542737|-164535.69573296496|-164531.3318241096
672.0|1.0|0.02|0.0|-164289.5384811436|-164285.426821355|-164281.25209929972|-164277.08998969776
672.2|1.0|0.02|0.0|-164558.17608702264|-164554.19055176745|-164550.15456669888|-164546.1311940837
672.4|1.0|0.02|0.0|-164440.65324680787|-164435.91096435234|-164431.09300717674|-164426.3128873612
672.6|1.0|0.02|0.0|-164580.85327812654|-164576.56504399123|-164572.21374758918|-164567.88767609384
672.8|1.0|0.02|0.0|-164422.09624808928|-164417.97197584735|-164413.79725379206|-164409.6603690968
673.0|1.0|0.02|0.0|-164637.55478848304|-164633.43051624112|-164629.23056927914|-164625.04323477054
673.2|1.0|0.02|0.0|-164640.7401162119|-164636.91854285018|-164633.02129476835|-164629.16188404654
673.4|1.0|0.02|0.0|-164555.69434334565|-164551.39349675697|-164547.0295879016|-164542.69090395293
673.6|1.0|0.02|0.0|-164780.79927128452|-164776.58671186923|-164772.31109018723|-164768.04808095857
673.8|1.0|0.02|0.0|-164752.36349192253|-164748.2770570406|-164744.14017234533|-164740.02851255678
674.0|1.0|0.02|0.0|-164431.52616528724|-164426.9478447251|-164422.30646189628|-164417.69030397412
674.2|1.0|0.02|0.0|-164328.89647851436|-164324.70914400573|-164320.47135968375|-164316.24618781512
674.4|1.0|0.02|0.0|-164346.30335622712|-164341.9646722784|-164337.57553851636|-164333.18640475432
674.6|1.0|0.02|0.0|-164453.55965942374|-164449.3218751018|-164445.03364096643|-164440.75801928446
674.8|1.0|0.02|0.0|-164558.09167269914|-164554.03046272392|-164549.91880293534|-164545.80714314675
675.0|1.0|0.02|0.0|-164515.88480307008|-164511.11729570784|-164506.24888871892|-164501.44354399666
675.2|1.0|0.02|0.0|-164469.57187440846|-164465.25841536646|-164460.8945065111|-164456.54321010906
675.4|1.0|0.02|0.0|-164355.26997505472|-164350.11148163897|-164344.88992595652|-164339.68098272744
675.6|1.0|0.02|0.0|-164270.48717561486|-164266.04759203948|-164261.57017110405|-164257.09275016864
675.8|1.0|0.02|0.0|-164376.43178366427|-164371.72733856871|-164366.97244365985|-164362.24277365764
676.0|1.0|0.02|0.0|-164160.61469093125|-164156.30123188926|-164151.9499354872|-164147.5986390852
676.2|1.0|0.02|0.0|-164455.1525556873|-164450.66252229852|-164446.12203909643|-164441.5815558943
676.4|1.0|0.02|0.0|-164267.13003328|-164262.5895500779|-164257.9986170624|-164253.44552140695
676.6|1.0|0.02|0.0|-164082.7611903674|-164078.76304265886|-164074.71444513698|-164070.6910725218
676.8|1.0|0.02|0.0|-164058.54502921566|-164054.13067054693|-164049.6532496115|-164045.20105358277
677.0|1.0|0.02|0.0|-164110.01891228175|-164105.25140491952|-164100.4460601973|-164095.64071547505
677.2|1.0|0.02|0.0|-163950.33252346425|-163945.66591572872|-163940.94885817985|-163936.25702553766
677.4|1.0|0.02|0.0|-164353.7899822846|-164349.29994889584|-164344.74685324036|-164340.21898249158
677.6|1.0|0.02|0.0|-164236.5572284966|-164232.30683172127|-164227.99337267925|-164223.70513854394
677.8|1.0|0.02|0.0|-163912.7482979034|-163908.51051358142|-163904.19705453943|-163899.9088204041
678.0|1.0|0.02|0.0|-164299.31223225524|-164295.03661057324|-164290.72315153125|-164286.40969248922
678.2|1.0|0.02|0.0|-164623.81861271022|-164619.55560348157|-164615.24214443954|-164610.92868539755
678.4|1.0|0.02|0.0|-164410.73420521893|-164406.33245900358|-164401.85503806817|-164397.41545449276
678.6|1.0|0.02|0.0|-164354.03739673525|-164349.66087542655|-164345.22129185114|-164340.7943207291
678.8|1.0|0.02|0.0|-164602.60362714445|-164598.21449338237|-164593.78752226033|-164589.36055113826
679.0|1.0|0.02|0.0|-164357.2759708838|-164352.98773674847|-164348.63644034645|-164344.29775639778
679.2|1.0|0.02|0.0|-164360.98248288344|-164356.74469856147|-164352.43123951947|-164348.15561783744
679.4|1.0|0.02|0.0|-164194.12029554768|-164189.74377423894|-164185.30419066353|-164180.8898319948
679.6|1.0|0.02|0.0|-164113.55194361677|-164108.82227361455|-164104.01692889232|-164099.24942153008
679.8|1.0|0.02|0.0|-164316.0701068845|-164310.87377610872|-164305.63960797296|-164300.43066474385
680.0|1.0|0.02|0.0|-164572.9719379734|-164568.49451703797|-164563.95403383585|-164559.4387755404
680.2|1.0|0.02|0.0|-164306.79846380965|-164302.6994164744|-164298.5499193258|-164294.41303463053
680.4|1.0|0.02|0.0|-164467.32835335762|-164462.95183204892|-164458.53747338022|-164454.1357271648
680.6|1.0|0.02|0.0|-163820.27818423792|-163815.8386006625|-163811.34856727373|-163806.87114633832
680.8|1.0|0.02|0.0|-164169.840597589|-164165.62803817372|-164161.35241649172|-164157.1020197164
681.0|1.0|0.02|0.0|-163934.83275451948|-163930.31749622404|-163925.75178811525|-163921.19869245976
681.2|1.0|0.02|0.0|-164245.89817566035|-164241.35769245826|-164236.76675944275|-164232.1758264273
681.4|1.0|0.02|0.0|-164099.55523780145|-164095.115654226|-164090.6256208373|-164086.1608123552
681.6|1.0|0.02|0.0|-164112.4067476941|-164107.95455166537|-164103.45190582328|-164098.97448488785
681.8|1.0|0.02|0.0|-164019.2634800495|-164015.22749498094|-164011.1284476457|-164007.0546252171
682.0|1.0|0.02|0.0|-164006.63791374225|-164002.6397660337|-163998.59116851183|-163994.55518344327
682.2|1.0|0.02|0.0|-164330.2835935031|-164325.83139747437|-164321.3413640856|-164316.8765556035
682.4|1.0|0.02|0.0|-164125.559909271|-164121.322124949|-164117.03389081368|-164112.78349403836
682.6|1.0|0.02|0.0|-163758.05437664065|-163754.38415271894|-163750.6634789839|-163746.95541770215
682.8|1.0|0.02|0.0|-164253.11839511138|-164249.385108923|-164245.5887604679|-164241.81763691944
683.0|1.0|0.02|0.0|-163992.01399300032|-163988.1798071852|-163984.2951715567|-163980.41053592824
683.2|1.0|0.02|0.0|-164226.67725455854|-164222.07370908975|-164217.40710135424|-164212.75310607205
683.4|1.0|0.02|0.0|-164172.23579654808|-164167.7457631593|-164163.21789241052|-164158.69002166175
683.6|1.0|0.02|0.0|-163996.92849406152|-163992.85467163296|-163988.730399391|-163984.61873960245
683.8|1.0|0.02|0.0|-164352.06502298475|-164347.66327676937|-164343.2110807406|-164338.78410961854
684.0|1.0|0.02|0.0|-164122.32889114076|-164118.16678153884|-164113.95422212355|-164109.7668876149
684.2|1.0|0.02|0.0|-164431.3557337871|-164427.4963230653|-164423.58646253013|-164419.676601995
684.4|1.0|0.02|0.0|-164452.79690446376|-164448.5338952351|-164444.1952112864|-164439.8943646977
684.6|1.0|0.02|0.0|-164447.8528227548|-164443.8042252329|-164439.70517789765|-164435.63135546906
684.8|1.0|0.02|0.0|-164231.17272834037|-164227.18719308518|-164223.13859556327|-164219.14044785476
685.0|1.0|0.02|0.0|-164254.73279117802|-164251.1508544297|-164247.50585541467|-164243.91130621298
685.2|1.0|0.02|0.0|-164429.45844875884|-164425.523363317|-164421.53782806182|-164417.55229280662
685.4|1.0|0.02|0.0|-164079.82784079542|-164075.74140591352|-164071.62974612493|-164067.4928614297
685.6|1.0|0.02|0.0|-164305.9584488807|-164301.77111437207|-164297.53333005006|-164293.32077063475
685.8|1.0|0.02|0.0|-164597.69153673694|-164592.9240293747|-164588.09345974578|-164583.28811502355
686.0|1.0|0.02|0.0|-164336.77881435808|-164332.17526888926|-164327.53388606044|-164322.89250323162
686.2|1.0|0.02|0.0|-164537.7319499555|-164533.05272976664|-164528.32305976443|-164523.59338976222
686.4|1.0|0.02|0.0|-164317.45474226782|-164313.41875719925|-164309.33232231738|-164305.27111234213
686.6|1.0|0.02|0.0|-164337.8013418644|-164333.66445716913|-164329.45189775384|-164325.27717569855
686.8|1.0|0.02|0.0|-164120.07402838315|-164115.55877008775|-164110.9804495256|-164106.42735387015
687.0|1.0|0.02|0.0|-164269.7579035781|-164265.6084064295|-164261.40845946755|-164257.2085125056
687.2|1.0|0.02|0.0|-164328.7627419922|-164324.2600961501|-164319.70700049464|-164315.17912974587
687.4|1.0|0.02|0.0|-164479.88055997738|-164475.32746432192|-164470.71130639975|-164466.1203733843
687.6|1.0|0.02|0.0|-164332.24560705025|-164328.070884995|-164323.833100673|-164319.6205412577
687.8|1.0|0.02|0.0|-164373.36849387948|-164369.00458502411|-164364.5650014487|-164360.13803032666
688.0|1.0|0.02|0.0|-164578.2673883828|-164574.23140331425|-164570.132355979|-164566.05853355044
688.2|1.0|0.02|0.0|-164718.28789124085|-164713.91136993212|-164709.48439881005|-164705.08265259466
688.4|1.0|0.02|0.0|-164226.34228749055|-164222.57116394214|-164218.73697812704|-164214.91540476523
688.6|1.0|0.02|0.0|-164146.1797447497|-164141.72754872096|-164137.21229042552|-164132.7096445834
688.8|1.0|0.02|0.0|-164119.7264505308|-164115.65262810225|-164111.553580767|-164107.44192097842
689.0|1.0|0.02|0.0|-164509.39948686087|-164505.14909008556|-164500.82301859022|-164496.52217200154
689.2|1.0|0.02|0.0|-164081.14823494822|-164077.21314950637|-164073.18977689117|-164069.20424163598
689.4|1.0|0.02|0.0|-164161.10763915567|-164156.42841896685|-164151.6987489646|-164146.98169141574
689.6|1.0|0.02|0.0|-163765.233436765|-163760.84430300296|-163756.4173318809|-163751.99036075885
689.8|1.0|0.02|0.0|-163794.65449301386|-163790.07617245172|-163785.46001452958|-163780.84385660742
690.0|1.0|0.02|0.0|-163884.7667777771|-163880.4533187351|-163876.0767974264|-163871.712888571
690.2|1.0|0.02|0.0|-163994.2302603081|-163990.11860051955|-163985.94387846426|-163981.79438131567
690.4|1.0|0.02|0.0|-164097.99651936383|-164094.1623335487|-164090.27769792025|-164086.41828719847
690.6|1.0|0.02|0.0|-164151.2054808248|-164147.42174482305|-164143.56233410124|-164139.74076073949
690.8|1.0|0.02|0.0|-163972.28521775475|-163968.1861704195|-163964.01144836424|-163959.88717612228
691.0|1.0|0.02|0.0|-164267.03585755502|-164263.42869590002|-164259.7963093383|-164256.1639227766
691.2|1.0|0.02|0.0|-164183.97393607328|-164179.83705137804|-164175.6497168694|-164171.47499481414
691.4|1.0|0.02|0.0|-164182.16055829407|-164178.16241058553|-164174.1012006103|-164170.06521554178
691.6|1.0|0.02|0.0|-164266.35776897028|-164262.19565936833|-164257.98309995304|-164253.77054053775
691.8|1.0|0.02|0.0|-164186.54649555843|-164181.62763875615|-164176.6583321405|-164171.70163797817
692.0|1.0|0.02|0.0|-164170.7752505953|-164167.28160102034|-164163.7627265387|-164160.25646451037
692.2|1.0|0.02|0.0|-164048.38866876304|-164044.27700897446|-164040.11489937254|-164035.95278977058
692.4|1.0|0.02|0.0|-164097.44034062477|-164093.3034559295|-164089.11612142093|-164084.9413993656
692.6|1.0|0.02|0.0|-164224.60023891355|-164220.1102055248|-164215.544497416|-164211.0040142139
692.8|1.0|0.02|0.0|-163844.03760476803|-163840.1025193262|-163836.116984071|-163832.1566737225
693.0|1.0|0.02|0.0|-163964.73868213376|-163960.50089781178|-163956.21266367647|-163951.96226690116
693.2|1.0|0.02|0.0|-163943.8363535531|-163940.1282922714|-163936.34455626964|-163932.58604517454
693.4|1.0|0.02|0.0|-164054.11689627133|-164049.62686288258|-164045.08637968043|-164040.54589647835
693.6|1.0|0.02|0.0|-164310.90240791766|-164306.4375994356|-164301.92234114013|-164297.4575326581
693.8|1.0|0.02|0.0|-164470.14420128817|-164466.91541323334|-164463.62356291182|-164460.35693749695
694.0|1.0|0.02|0.0|-163967.56916748252|-163964.23947980098|-163960.8467298527|-163957.47920481113
694.2|1.0|0.02|0.0|-164421.1522206163|-164417.24236008117|-164413.2694372793|-164409.3217393841
694.4|1.0|0.02|0.0|-163777.61440143632|-163773.42706692772|-163769.16405769906|-163764.9262733771
694.6|1.0|0.02|0.0|-164290.01668822774|-164285.90502843916|-164281.76814374392|-164277.63125904862
694.8|1.0|0.02|0.0|-164375.04348871057|-164371.33542742883|-164367.56430388038|-164363.8057927853
695.0|1.0|0.02|0.0|-164066.36630568668|-164062.50689496487|-164058.59703442972|-164054.68717389458
695.2|1.0|0.02|0.0|-164274.68158669065|-164270.20416575522|-164265.6889074598|-164261.17364916432
695.4|1.0|0.02|0.0|-164085.26094554382|-164080.54388799492|-164075.7763806327|-164071.00887327048
695.6|1.0|0.02|0.0|-164386.37517806786|-164381.51938353223|-164376.6131391833|-164371.7195072877
695.8|1.0|0.02|0.0|-164242.93693128906|-164239.05229566057|-164235.09198531206|-164231.15689987023
696.0|1.0|0.02|0.0|-163860.13461514458|-163855.77070628922|-163851.34373516715|-163846.94198895176
696.2|1.0|0.02|0.0|-164156.6292690201|-164152.21491035138|-164147.775326776|-164143.33574320056
696.4|1.0|0.02|0.0|-163961.67170829955|-163956.79068885726|-163951.85921960164|-163946.94036279936
696.6|1.0|0.02|0.0|-163787.40363830593|-163783.16585398398|-163778.89023230196|-163774.63983552667
696.8|1.0|0.02|0.0|-164267.90622036185|-164263.7441107599|-164259.53155134458|-164255.33160438263
697.0|1.0|0.02|0.0|-164002.98312901816|-163999.26245528308|-163995.4913317347|-163991.72020818622
697.2|1.0|0.02|0.0|-164143.56913796716|-164139.20522911177|-164134.76564553636|-164130.36389932098
