times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.88, 0.0)|(1.0, 0.9, 0.0)|(1.0, 0.92, 0.0)|(1.0, 0.94, 0.0)|(1.0, 0.96, 0.0)
7.8|1.0|0.92|0.0|-164551.99560859136|-164551.06228704425|-164550.12896549716|-164549.1451941367|-164548.18664768292
8.0|1.0|0.92|0.0|-164447.23657115587|-164446.8834224624|-164446.55549867553|-164446.17712507537|-164445.81136392851
8.2|1.0|0.92|0.0|-164606.96068024365|-164606.21654549663|-164605.4976356563|-164604.6904386426|-164603.93369144225
8.4|1.0|0.92|0.0|-164464.21185498932|-164464.04789309588|-164463.89654365584|-164463.6947444024|-164463.48033269565
8.6|1.0|0.92|0.0|-164334.8255556417|-164333.6021476678|-164332.3787396939|-164331.11749435996|-164329.8688614794
8.8|1.0|0.92|0.0|-164259.61102215326|-164258.8542749529|-164258.09752775254|-164257.3155556455|-164256.5335835385
9.0|1.0|0.92|0.0|-164313.68620239658|-164313.3456661564|-164313.00512991627|-164312.62675631605|-164312.2483827159
9.2|1.0|0.92|0.0|-164363.5236147823|-164362.84254230195|-164362.174082275|-164361.45517243465|-164360.74887504766
9.4|1.0|0.92|0.0|-164320.825637486|-164320.67428804594|-164320.54816351255|-164320.3463642591|-164320.16978991235
9.6|1.0|0.92|0.0|-164303.59563681213|-164302.8388896118|-164302.10736731812|-164301.30017030443|-164300.5181981974
9.8|1.0|0.92|0.0|-164280.6645687763|-164280.27358272276|-164279.92043402928|-164279.5042230691|-164279.10062456224
10.0|1.0|0.92|0.0|-164321.98264930127|-164321.13761492755|-164320.30519300717|-164319.43493372673|-164318.56467444636
10.2|1.0|0.92|0.0|-164294.8154248086|-164294.12173987494|-164293.45327984798|-164292.70914510096|-164292.00284771397
10.4|1.0|0.92|0.0|-163965.64647182863|-163965.20503596173|-163964.78882500154|-163964.284326868|-163963.81766609443
10.6|1.0|0.92|0.0|-164328.89451439216|-164328.4278536186|-164328.01164265838|-164327.54498188486|-164327.065708658
10.8|1.0|0.92|0.0|-164211.37097630603|-164210.589004199|-164209.79441963864|-164208.9746101716|-164208.1548007045
11.0|1.0|0.92|0.0|-164336.86745104592|-164336.5269148058|-164336.2116034723|-164335.84584232545|-164335.49269363194
11.2|1.0|0.92|0.0|-164381.97031027923|-164381.55409931904|-164381.1883381722|-164380.73428985197|-164380.30546643844
11.4|1.0|0.92|0.0|-164212.98290611376|-164212.11264683332|-164211.2676124596|-164210.34690336586|-164209.45141917875
11.6|1.0|0.92|0.0|-164418.8179376898|-164417.84677878267|-164416.9008447822|-164415.89184851508|-164414.8954647013
11.8|1.0|0.92|0.0|-164274.35220742956|-164273.3936609758|-164272.46033942868|-164271.4639556149|-164270.4801842544
12.0|1.0|0.92|0.0|-164019.31854611525|-164018.1329755014|-164016.97262979418|-164015.7366093669|-164014.55103875304
12.2|1.0|0.92|0.0|-164139.41910398655|-164137.88038467916|-164136.35427782513|-164134.7777211577|-164133.226389397
12.4|1.0|0.92|0.0|-164073.8189799258|-164072.58295949857|-164071.372163978|-164070.1109186441|-164068.8622857635
12.6|1.0|0.92|0.0|-164143.28470887756|-164142.16220053035|-164141.0775295432|-164139.92979628933|-164138.79467548878
12.8|1.0|0.92|0.0|-164463.43003729914|-164462.5219406587|-164461.63906892497|-164460.70574737786|-164459.77242583074
13.0|1.0|0.92|0.0|-164233.3775521431|-164232.17936907586|-164231.00641091532|-164229.75777803472|-164228.53437006084
13.2|1.0|0.92|0.0|-164575.18882304826|-164574.48252566127|-164573.78884072762|-164573.04470598057|-164572.31318368693
13.4|1.0|0.92|0.0|-164364.42243484623|-164363.40082612575|-164362.37921740528|-164361.30715887147|-164360.2603252443
13.6|1.0|0.92|0.0|-164522.9739882184|-164522.24246592473|-164521.5361685377|-164520.76680888404|-164520.0100616837
13.8|1.0|0.92|0.0|-164452.84547983907|-164451.8112586653|-164450.80226239812|-164449.76804122434|-164448.72120759718
14.0|1.0|0.92|0.0|-164774.86138589794|-164774.0794137909|-164773.31005413723|-164772.49024467016|-164771.68304765646
14.2|1.0|0.92|0.0|-164661.3359513313|-164660.60442903763|-164659.91074410398|-164659.16660935697|-164658.42247460995
14.4|1.0|0.92|0.0|-164818.2956502999|-164817.42539101947|-164816.58035664575|-164815.67226000532|-164814.77677581826
14.6|1.0|0.92|0.0|-164871.92876711758|-164870.89454594377|-164869.89816212998|-164868.82610359616|-164867.79188242232
14.8|1.0|0.92|0.0|-164622.56157143533|-164621.14897666138|-164619.76160679405|-164618.29856220668|-164616.86074252604
15.0|1.0|0.92|0.0|-164658.2143404939|-164657.5711053736|-164656.9278702533|-164656.2594102263|-164655.59095019934
15.2|1.0|0.92|0.0|-164661.0264533453|-164660.16880651822|-164659.3237721445|-164658.42828795742|-164657.53280377033
15.4|1.0|0.92|0.0|-164396.10013409547|-164395.5956359619|-164395.116362735|-164394.5740272414|-164394.06952910783
15.6|1.0|0.92|0.0|-164430.81229450513|-164429.79068578462|-164428.79430197083|-164427.73485589036|-164426.70063471654
15.8|1.0|0.92|0.0|-164217.27084701892|-164216.98076059212|-164216.715899072|-164216.37536283187|-164216.06005149838
16.0|1.0|0.92|0.0|-164111.23795179618|-164110.82174083596|-164110.43075478246|-164109.9514815556|-164109.49743323537
16.2|1.0|0.92|0.0|-164161.1595689618|-164160.6172334682|-164160.08751042795|-164159.5199500277|-164158.96500208075
16.4|1.0|0.92|0.0|-164111.96541381188|-164111.49875303832|-164111.05731717145|-164110.56543149124|-164110.08615826434
16.6|1.0|0.92|0.0|-164224.33512823863|-164223.93152973178|-164223.54054367827|-164223.08649535806|-164222.65767194453
16.8|1.0|0.92|0.0|-164133.78243020014|-164133.47973132|-164133.21486979988|-164132.88694601305|-164132.5842471329
17.0|1.0|0.92|0.0|-164122.99144719547|-164122.51217396857|-164122.03290074167|-164121.5031777014|-164120.98606711454
17.2|1.0|0.92|0.0|-164407.38575317853|-164406.93170485832|-164406.47765653813|-164405.99838331123|-164405.506497631
17.4|1.0|0.92|0.0|-164548.6100472605|-164547.8406876068|-164547.1343902198|-164546.35241811277|-164545.5956709124
17.6|1.0|0.92|0.0|-164545.34342184564|-164544.3722629385|-164543.4011040314|-164542.39210776426|-164541.35788659044
17.8|1.0|0.92|0.0|-164434.63130643402|-164434.35383246056|-164434.1015833938|-164433.77365960696|-164433.4961856335
18.0|1.0|0.92|0.0|-164250.1154869345|-164249.5983763476|-164249.1064906674|-164248.55154272044|-164248.03443213354
18.2|1.0|0.92|0.0|-164242.0972189438|-164241.47920873016|-164240.86119851656|-164240.1927384896|-164239.5495033693
18.4|1.0|0.92|0.0|-163968.62139318968|-163967.4736599358|-163966.3511515886|-163965.16558097472|-163964.0052352675
18.6|1.0|0.92|0.0|-164041.7105602904|-164040.72678892993|-164039.76824247616|-164038.74663375568|-164037.73763748852
18.8|1.0|0.92|0.0|-164429.65106742084|-164428.3772096336|-164427.14118920633|-164425.82949405906|-164424.54302381846
19.0|1.0|0.92|0.0|-164394.31220923655|-164394.1734722498|-164394.09779752977|-164393.9338356364|-164393.79509864963
19.2|1.0|0.92|0.0|-164242.11147603777|-164241.41779110412|-164240.73671862378|-164239.9925838768|-164239.27367403643
19.4|1.0|0.92|0.0|-164116.52210580054|-164115.89148313357|-164115.2608604666|-164114.5797879863|-164113.9113279593
19.6|1.0|0.92|0.0|-164114.3624918551|-164113.75709409482|-164113.18953369453|-164112.54629857425|-164111.92828836062
19.8|1.0|0.92|0.0|-164292.16077082884|-164291.47969834853|-164290.81123832153|-164290.07971602786|-164289.37341864087
20.0|1.0|0.92|0.0|-164193.02688758264|-164192.11879094222|-164191.2485316618|-164190.32782256804|-164189.4197259276
20.2|1.0|0.92|0.0|-164043.51842234062|-164042.74906268693|-164042.00492793994|-164041.1977309262|-164040.41575881917
20.4|1.0|0.92|0.0|-164152.97581335512|-164152.24429106145|-164151.53799367446|-164150.75602156742|-164149.9992743671
20.6|1.0|0.92|0.0|-164240.81506476802|-164239.74300623417|-164238.67094770033|-164237.54843935315|-164236.42593100594
20.8|1.0|0.92|0.0|-164539.4695151201|-164538.83889245315|-164538.23349469286|-164537.56503466587|-164536.92179954558
21.0|1.0|0.92|0.0|-164506.37350496036|-164505.76810720004|-164505.17532189313|-164504.53208677282|-164503.88885165253
21.2|1.0|0.92|0.0|-164368.35489124467|-164367.4341821509|-164366.5386979638|-164365.58015151005|-164364.64682996293
21.4|1.0|0.92|0.0|-164681.14953887477|-164680.75855282124|-164680.36756676773|-164679.95135580754|-164679.522532394
21.6|1.0|0.92|0.0|-164623.31004108247|-164623.1586916424|-164623.01995465567|-164622.8433803089|-164622.6668059622
21.8|1.0|0.92|0.0|-164494.09111099225|-164493.561387952|-164493.0442773651|-164492.4893294182|-164491.9469939246
22.0|1.0|0.92|0.0|-164781.5874626754|-164781.01990227515|-164780.4649543282|-164779.85955656794|-164779.25415880766
22.2|1.0|0.92|0.0|-164486.82414432606|-164486.4205458192|-164486.0547846723|-164485.60073635215|-164485.18452539196
22.4|1.0|0.92|0.0|-164167.84442830883|-164167.03723129514|-164166.2552591881|-164165.41022481438|-164164.5904153473
22.6|1.0|0.92|0.0|-164129.978602726|-164129.22185552563|-164128.49033323198|-164127.6957486716|-164126.9263890179
22.8|1.0|0.92|0.0|-164380.83258175358|-164380.37853343337|-164379.93709756652|-164379.43259943294|-164378.95332620604
23.0|1.0|0.92|0.0|-164531.87581113697|-164531.25780092334|-164530.63979070974|-164529.97133068275|-164529.30287065575
23.2|1.0|0.92|0.0|-164337.74818709053|-164337.19323914364|-164336.65090365004|-164336.0581183431|-164335.46533303615
23.4|1.0|0.92|0.0|-164155.03157556537|-164154.4009528984|-164153.8081675915|-164153.16493247118|-164152.53430980424
23.6|1.0|0.92|0.0|-164585.44170093042|-164584.83630317013|-164584.26874276987|-164583.61289519625|-164583.00749743593
23.8|1.0|0.92|0.0|-164386.10421971517|-164385.96548272844|-164385.8519706484|-164385.6627838483|-164385.51143440822
24.0|1.0|0.92|0.0|-164624.13905158613|-164623.167892679|-164622.19673377188|-164621.1751250514|-164620.1787412376
24.2|1.0|0.92|0.0|-164503.18562406307|-164502.60545120947|-164502.03789080918|-164501.41988059558|-164500.8144828353
24.4|1.0|0.92|0.0|-164472.10971104106|-164471.10071477393|-164470.07910605348|-164469.01965997295|-164467.98543879917
24.6|1.0|0.92|0.0|-164316.4161081347|-164315.40711186756|-164314.42334050708|-164313.3638944266|-164312.32967325277
24.8|1.0|0.92|0.0|-164267.14238159414|-164266.12077287366|-164265.09916415322|-164264.0397180727|-164262.99288444553
25.0|1.0|0.92|0.0|-164542.51343184145|-164541.74407218775|-164540.98732498742|-164540.1801279737|-164539.3981558667
25.2|1.0|0.92|0.0|-164521.67384710046|-164520.67746328667|-164519.66846701954|-164518.60902093904|-164517.58741221853
25.4|1.0|0.92|0.0|-164426.12904827518|-164425.52365051492|-164424.93086520795|-164424.28763008767|-164423.6570074207
25.6|1.0|0.92|0.0|-164435.1721773194|-164434.49110483908|-164433.8226448121|-164433.11634742512|-164432.41005003813
25.8|1.0|0.92|0.0|-164369.62232757287|-164368.9917049059|-164368.37369469227|-164367.70523466534|-164367.06199954505
26.0|1.0|0.92|0.0|-164461.67252301748|-164461.432886404|-164461.2310871506|-164460.95361317715|-164460.6761392037
26.2|1.0|0.92|0.0|-164672.61208432468|-164671.51480088415|-164670.44274235034|-164669.29500909644|-164668.1725007493
26.4|1.0|0.92|0.0|-164506.4877144878|-164506.00844126093|-164505.51655558066|-164504.9994449938|-164504.48233440687
26.6|1.0|0.92|0.0|-164767.956484663|-164767.2754121827|-164766.6069521557|-164765.88804231538|-164765.18174492838
26.8|1.0|0.92|0.0|-164719.934347274|-164719.34156196704|-164718.7740015668|-164718.14337889984|-164717.5253686862
27.0|1.0|0.92|0.0|-164815.0147500344|-164814.66160134092|-164814.35890246078|-164813.96791640724|-164813.61476771376
27.2|1.0|0.92|0.0|-164861.4311271154|-164860.71221727508|-164860.0059198881|-164859.2365602344|-164858.50503794072
27.4|1.0|0.92|0.0|-164484.23442103754|-164483.47767383716|-164482.73353909017|-164481.9389545298|-164481.15698242275
27.6|1.0|0.92|0.0|-164355.15520919027|-164354.48674916328|-164353.83090158962|-164353.12460420263|-164352.44353172233
27.8|1.0|0.92|0.0|-164704.91115273992|-164703.7760319394|-164702.6787484989|-164701.5184027917|-164700.3706695378
28.0|1.0|0.92|0.0|-164463.0547475072|-164462.14665086678|-164461.2511666797|-164460.29262022593|-164459.34668622547
28.2|1.0|0.92|0.0|-164668.32879540868|-164667.86213463513|-164667.40808631494|-164666.89097572802|-164666.39909004778
28.4|1.0|0.92|0.0|-164410.3999529907|-164409.6936556037|-164409.0125831234|-164408.26844837636|-164407.56215098937
28.6|1.0|0.92|0.0|-164287.4663702934|-164286.38169930622|-164285.29702831907|-164284.16190751852|-164283.06462407802
28.8|1.0|0.92|0.0|-164319.1649237073|-164318.9000621872|-164318.63520066708|-164318.3198893336|-164318.01719045348
29.0|1.0|0.92|0.0|-164022.85609168344|-164022.4524931766|-164022.09934448308|-164021.69574597623|-164021.2669225627
29.2|1.0|0.92|0.0|-163909.51385808538|-163908.9462976851|-163908.4039621915|-163907.79856443123|-163907.21839157763
29.4|1.0|0.92|0.0|-164085.10443347387|-164084.38552363357|-164083.69183869992|-164082.93509149953|-164082.20356920586
29.6|1.0|0.92|0.0|-164189.73434749935|-164189.0784999257|-164188.47310216544|-164187.7920296851|-164187.1109572048
29.8|1.0|0.92|0.0|-164218.48459882484|-164218.20712485138|-164217.95487578458|-164217.65217690446|-164217.37470293097
30.0|1.0|0.92|0.0|-164155.81569952343|-164154.64274136288|-164153.48239565568|-164152.24637522842|-164151.06080461454
30.2|1.0|0.92|0.0|-164258.02565772965|-164257.34458524935|-164256.70135012903|-164255.99505274204|-164255.3013678084
30.4|1.0|0.92|0.0|-164183.93349065684|-164183.00016910973|-164182.06684756262|-164181.0830762022|-164180.12452974837
30.6|1.0|0.92|0.0|-164168.91356166615|-164168.2829389992|-164167.66492878558|-164166.9964687586|-164166.3280087316
30.8|1.0|0.92|0.0|-163754.61188050456|-163753.79207103755|-163752.98487402382|-163752.12722719676|-163751.28219282304
31.0|1.0|0.92|0.0|-163964.0668931089|-163962.84348513494|-163961.62007716106|-163960.3462193738|-163959.0975864932
31.2|1.0|0.92|0.0|-163888.12149043567|-163887.56654248876|-163887.0368194485|-163886.43142168823|-163885.8764737413
31.4|1.0|0.92|0.0|-164037.8313115721|-164037.60428741202|-164037.40248815858|-164037.12501418515|-164036.87276511834
31.6|1.0|0.92|0.0|-164099.07706216388|-164098.45905195025|-164097.84104173662|-164097.185194163|-164096.52934658935
31.8|1.0|0.92|0.0|-163903.48213532238|-163902.725388122|-163901.99386582832|-163901.21189372134|-163900.4425340676
32.0|1.0|0.92|0.0|-163869.74631223647|-163868.6616412493|-163867.6021951688|-163866.4796868216|-163865.38240338108
32.2|1.0|0.92|0.0|-163935.23016997363|-163934.5995473067|-163933.98153709306|-163933.30046461272|-163932.6446170391
32.4|1.0|0.92|0.0|-163992.292134382|-163991.5732245417|-163990.87953960805|-163990.12279240767|-163989.391270114
32.6|1.0|0.92|0.0|-163698.239268122|-163697.02847260144|-163695.84290198752|-163694.59426910698|-163693.37086113304
32.8|1.0|0.92|0.0|-163858.1006890044|-163857.2934919907|-163856.49890743033|-163855.6538730566|-163854.83406358954
33.0|1.0|0.92|0.0|-163874.43690600342|-163873.47835954963|-163872.55765045586|-163871.5738790954|-163870.6027201883
33.2|1.0|0.92|0.0|-163728.1554270053|-163727.51219188498|-163726.89418167135|-163726.22572164435|-163725.56987407073
33.4|1.0|0.92|0.0|-163929.94048899668|-163929.73868974327|-163929.54950294315|-163929.29725387637|-163929.07022971628
33.6|1.0|0.92|0.0|-163803.7423038204|-163803.0864562468|-163802.4810584865|-163801.7747610995|-163801.10630107255
33.8|1.0|0.92|0.0|-163914.2059280487|-163913.53746802174|-163912.88162044808|-163912.1753230611|-163911.46902567407
34.0|1.0|0.92|0.0|-164064.24650111338|-164063.5149788197|-164062.80868143274|-164062.05193423235|-164061.29518703202
34.2|1.0|0.92|0.0|-164037.88368501735|-164037.20261253705|-164036.55937741674|-164035.86569248306|-164035.1720075494
34.4|1.0|0.92|0.0|-164171.95406401317|-164171.3486662529|-164170.75588094597|-164170.11264582563|-164169.4820231587
34.6|1.0|0.92|0.0|-164452.17439976867|-164451.65728918178|-164451.14017859483|-164450.56000574125|-164450.01767024767
34.8|1.0|0.92|0.0|-163928.3481749963|-163927.742777236|-163927.1626043824|-163926.5193692621|-163925.90135904847
35.0|1.0|0.92|0.0|-163997.25341563736|-163996.7489175038|-163996.25703182354|-163995.70208387665|-163995.18497328972
35.2|1.0|0.92|0.0|-164206.0089891315|-164205.37836646452|-164204.7981936109|-164204.12973358392|-164203.48649846364
35.4|1.0|0.92|0.0|-163891.686285708|-163891.11872530772|-163890.56377736083|-163889.9457671472|-163889.35298184023
35.6|1.0|0.92|0.0|-164332.65549180686|-164331.92396951318|-164331.2302845795|-164330.47353737918|-164329.75462753884
35.8|1.0|0.92|0.0|-164104.29441164708|-164103.62595162014|-164102.9701040465|-164102.27641911284|-164101.57012172585
36.0|1.0|0.92|0.0|-164418.2846435033|-164417.7927578231|-164417.30087214286|-164416.77114910263|-164416.26665096905
36.2|1.0|0.92|0.0|-163980.645125086|-163980.3550386592|-163980.07756468572|-163979.74964089892|-163979.4217171121
36.4|1.0|0.92|0.0|-163922.5143276456|-163922.06027932538|-163921.6188434585|-163921.11434532492|-163920.6224596447
36.6|1.0|0.92|0.0|-164075.7678343927|-164075.0867619124|-164074.43091433877|-164073.72461695175|-164072.9930946581
36.8|1.0|0.92|0.0|-164212.28019160242|-164211.70001874882|-164211.1450708019|-164210.5396730416|-164209.93427528135
37.0|1.0|0.92|0.0|-164477.8039430192|-164477.51385659238|-164477.24899507227|-164476.92107128547|-164476.60575995198
37.2|1.0|0.92|0.0|-164135.00627688298|-164134.32520440267|-164133.63151946905|-164132.887384722|-164132.15586242834
37.4|1.0|0.92|0.0|-164241.87773558282|-164241.1966631025|-164240.51559062218|-164239.77145587516|-164239.05254603483
37.6|1.0|0.92|0.0|-163877.69279180776|-163877.1882936742|-163876.68379554062|-163876.1288475937|-163875.59912455344
37.8|1.0|0.92|0.0|-164073.34311028308|-164073.01518649622|-164072.69987516277|-164072.3593389226|-164072.0061902291
38.0|1.0|0.92|0.0|-164144.80398635368|-164144.18597614006|-164143.56796592643|-164142.8868934461|-164142.23104587247
38.2|1.0|0.92|0.0|-164254.90511337647|-164253.99701673607|-164253.12675745564|-164252.19343590856|-164251.2727268148
38.4|1.0|0.92|0.0|-164317.59281960633|-164317.21444600614|-164316.83607240595|-164316.4324738991|-164316.02887539225
38.6|1.0|0.92|0.0|-164330.73461135064|-164329.88957697692|-164329.0571550565|-164328.17428332276|-164327.30402404236
38.8|1.0|0.92|0.0|-164258.95286975914|-164258.33485954552|-164257.70423687858|-164257.0357768516|-164256.40515418464
39.0|1.0|0.92|0.0|-164703.91485207013|-164703.35990412324|-164702.830181083|-164702.2247833227|-164701.66983537577
39.2|1.0|0.92|0.0|-164650.1226319797|-164649.80732064624|-164649.50462176607|-164649.15147307262|-164648.8235492858
39.4|1.0|0.92|0.0|-164537.0477882449|-164536.45500293796|-164535.86221763105|-164535.2189825107|-164534.61358475045
39.6|1.0|0.92|0.0|-164640.8074825733|-164640.239922173|-164639.71019913277|-164639.1048013725|-164638.53724097222
39.8|1.0|0.92|0.0|-164597.51448499493|-164596.9343121413|-164596.37936419438|-164595.7739664341|-164595.18118112715
40.0|1.0|0.92|0.0|-164457.3775159429|-164456.92346762272|-164456.48203175582|-164455.9901460756|-164455.52348530205
40.2|1.0|0.92|0.0|-164483.5861939818|-164483.18259547494|-164482.79160942143|-164482.3627860079|-164481.9465750477
40.4|1.0|0.92|0.0|-164479.21631403512|-164478.63614118152|-164478.06858078123|-164477.42534566094|-164476.81994790066
40.6|1.0|0.92|0.0|-164400.70379199853|-164399.9218198915|-164399.1524602378|-164398.3452632241|-164397.52545375703
40.8|1.0|0.92|0.0|-164167.36037443863|-164166.37660307818|-164165.40544417105|-164164.37122299723|-164163.37483918344
41.0|1.0|0.92|0.0|-164051.28796635786|-164050.17807046403|-164049.0807870235|-164047.93305376964|-164046.8231578758
41.2|1.0|0.92|0.0|-164195.55789217487|-164194.6119581744|-164193.666024174|-164192.66964036017|-164191.69848145306
41.4|1.0|0.92|0.0|-164270.7407265299|-164270.0974914096|-164269.47948119597|-164268.811021169|-164268.15517359535
41.6|1.0|0.92|0.0|-164185.58254272098|-164185.02759477403|-164184.4726468271|-164183.8924739735|-164183.3123011199
41.8|1.0|0.92|0.0|-164269.35307450028|-164269.10082543353|-164268.8738012734|-164268.57110239327|-164268.30624087315
42.0|1.0|0.92|0.0|-164241.85272892565|-164241.19688135202|-164240.54103377837|-164239.85996129803|-164239.17888881773
42.2|1.0|0.92|0.0|-164069.5193481889|-164069.05268741536|-164068.59863909514|-164068.09414096156|-164067.60225528135
42.4|1.0|0.92|0.0|-164273.69172203823|-164273.04848691792|-164272.41786425098|-164271.711566864|-164271.03049438365
42.6|1.0|0.92|0.0|-164201.27460907467|-164200.2025505408|-164199.15571691366|-164198.0458210198|-164196.96115003264
42.8|1.0|0.92|0.0|-164300.5582332069|-164299.7888735532|-164299.04473880617|-164298.23754179248|-164297.45556968544
43.0|1.0|0.92|0.0|-164228.6371067765|-164227.77945994944|-164226.92181312235|-164226.01371648192|-164225.13084474817
43.2|1.0|0.92|0.0|-164268.45462196838|-164267.73571212805|-164267.04202719437|-164266.29789244736|-164265.56637015368
43.4|1.0|0.92|0.0|-164183.31607400475|-164182.57193925773|-164181.8278045107|-164181.020607497|-164180.26386029666
43.6|1.0|0.92|0.0|-164197.11872670436|-164195.9709934505|-164194.83587264994|-164193.65030203608|-164192.46473142217
43.8|1.0|0.92|0.0|-164193.22012861885|-164192.7534678453|-164192.26158216508|-164191.73185912482|-164191.20213608458
44.0|1.0|0.92|0.0|-164185.37518264187|-164184.8076222416|-164184.265286748|-164183.6851138944|-164183.09232858746
44.2|1.0|0.92|0.0|-164104.6861837802|-164104.23213545996|-164103.82853695314|-164103.36187617958|-164102.89521540602
44.4|1.0|0.92|0.0|-164507.55320099893|-164506.74600398523|-164505.97664433153|-164505.14422241115|-164504.3244129441
44.6|1.0|0.92|0.0|-164397.71134486774|-164397.04288484078|-164396.38703726712|-164395.69335233347|-164394.99966739982
44.8|1.0|0.92|0.0|-164264.12674922685|-164263.6222510933|-164263.14297786637|-164262.6006423728|-164262.07091933256
45.0|1.0|0.92|0.0|-164106.75718528492|-164106.34097432473|-164105.93737581788|-164105.47071504433|-164105.0166667241
