A,B,C,Equation,RMSE
18.017790513358392,81.71067981910892,-164451.91901414262,U = 18.0178*lambda^2 + 81.7107*lambda + -164451.9190,0.006741639890450862
15.765566668221815,130.2235807327088,-164177.21725793215,U = 15.7656*lambda^2 + 130.2236*lambda + -164177.2173,0.009438295840719679
22.522238134254884,107.65629811718827,-164266.42668192138,U = 22.5222*lambda^2 + 107.6563*lambda + -164266.4267,0.010786623826549286
18.01779048351319,71.49459264311008,-164471.18292232233,U = 18.0178*lambda^2 + 71.4946*lambda + -164471.1829,0.002696655955713646
18.017790481935002,99.49423905831645,-164141.10760444362,U = 18.0178*lambda^2 + 99.4942*lambda + -164141.1076,0.01159875583317287
13.513342875970721,103.18788609289913,-163881.21286844157,U = 13.5133*lambda^2 + 103.1879*lambda + -163881.2129,0.007627294854273894
24.77446192713834,78.06207726380671,-163842.74303822243,U = 24.7745*lambda^2 + 78.0621*lambda + -163842.7430,0.008089967852362117
22.522238090217233,81.80076881425339,-163945.85993423907,U = 22.5222*lambda^2 + 81.8008*lambda + -163945.8599,0.010786623819743251
9.008895270822078,76.61164511239622,-164046.75956797565,U = 9.0089*lambda^2 + 76.6116*lambda + -164046.7596,0.0038136474217743428
18.01779048953047,66.70186036906671,-164305.96677820224,U = 18.0178*lambda^2 + 66.7019*lambda + -164305.9668,0.009815975842757705
20.270014324662142,39.504005607625004,-164357.83966892678,U = 20.2700*lambda^2 + 39.5040*lambda + -164357.8397,0.004044983927736724
9.008895264180294,91.62046459296835,-164220.4962868286,U = 9.0089*lambda^2 + 91.6205*lambda + -164220.4963,0.008089967847695122
18.017790499297913,74.52158142943517,-164139.22969852595,U = 18.0178*lambda^2 + 74.5216*lambda + -164139.2297,0.007627294849048792
15.765566723382976,94.27808866216219,-163883.26920708932,U = 15.7656*lambda^2 + 94.2781*lambda + -163883.2692,0.00943829584383101
27.02668572448186,90.08895242505241,-163949.7235821319,U = 27.0267*lambda^2 + 90.0890*lambda + -163949.7236,0.005393311911427291
15.765566669262276,91.3772244474676,-164296.81577553714,U = 15.7656*lambda^2 + 91.3772*lambda + -164296.8158,0.010089962676283903
15.765566700620134,106.25991935632192,-164588.64528416016,U = 15.7656*lambda^2 + 106.2599*lambda + -164588.6453,0.009438295831385689
13.513342862012955,102.17888983900775,-164342.04407398787,U = 13.5133*lambda^2 + 102.1789*lambda + -164342.0441,0.009144805264997308
15.765566670899284,95.53933404691634,-164637.44082723485,U = 15.7656*lambda^2 + 95.5393*lambda + -164637.4408,0.009438295840719679
15.765566681596896,87.8457374998834,-164510.1425527653,U = 15.7656*lambda^2 + 87.8457*lambda + -164510.1426,0.005044981339597143
13.513342879518563,86.79169674910372,-164393.86840370996,U = 13.5133*lambda^2 + 86.7917*lambda + -164393.8684,0.007627294850148813
11.261119049071059,82.96291629006737,-164182.41305601056,U = 11.2611*lambda^2 + 82.9629*lambda + -164182.4131,0.008943795982287667
13.513342881021371,74.80986607485102,-164019.16728177568,U = 13.5133*lambda^2 + 74.8099*lambda + -164019.1673,0.007627294848498781
22.52223810441856,57.96323199028848,-164046.2033367582,U = 22.5222*lambda^2 + 57.9632*lambda + -164046.2033,0.006324218802886372
20.27001432884469,86.67458109284053,-164175.67460782983,U = 20.2700*lambda^2 + 86.6746*lambda + -164175.6746,0.00894379599424846
24.774461915913943,73.64771860584733,-164103.42053857146,U = 24.7745*lambda^2 + 73.6477*lambda + -164103.4205,0.00808996786480744
20.27001428670426,78.72873553002137,-164108.1553767557,U = 20.2700*lambda^2 + 78.7287*lambda + -164108.1554,0.008943795992606782
15.765566680154153,70.314427359408,-164155.1155180456,U = 15.7656*lambda^2 + 70.3144*lambda + -164155.1155,0.009438295845386675
13.513342861548633,87.04394583337125,-164538.2865256441,U = 13.5133*lambda^2 + 87.0439*lambda + -164538.2865,0.012648437591510981
22.522238113348536,66.41357571867411,-164330.69311115006,U = 22.5222*lambda^2 + 66.4136*lambda + -164330.6931,0.011361213467292528
9.008895245422043,84.43136620757286,-164489.53625203273,U = 9.0089*lambda^2 + 84.4314*lambda + -164489.5363,0.008841577819995408
18.017790492480195,84.98991770829889,-164692.1252765184,U = 18.0178*lambda^2 + 84.9899*lambda + -164692.1253,0.009815975841261896
13.513342878001621,115.54809036338702,-164325.6780122178,U = 13.5133*lambda^2 + 115.5481*lambda + -164325.6780,0.0076272948424486635
20.270014281308367,96.38617021075333,-164218.9152807106,U = 20.2700*lambda^2 + 96.3862*lambda + -164218.9153,0.008943795989088902
6.756671452548664,106.71036412499961,-164333.2950975452,U = 6.7567*lambda^2 + 106.7104*lambda + -164333.2951,0.010786623821298915
18.017790472050475,88.89977826332324,-164705.1291777779,U = 18.0178*lambda^2 + 88.8998*lambda + -164705.1292,0.007627294856198931
18.017790477612795,87.51240839000093,-164527.6563370057,U = 18.0178*lambda^2 + 87.5124*lambda + -164527.6563,0.009815975848527255
22.522238112954327,91.89073146416922,-164483.99681701238,U = 22.5222*lambda^2 + 91.8907*lambda + -164483.9968,0.0013483279743565762
15.765566686006544,84.69262416072888,-164342.8100448351,U = 15.7656*lambda^2 + 84.6926*lambda + -164342.8100,0.005044981333776378
13.51334291608405,99.27802551881177,-164323.8409150035,U = 13.5133*lambda^2 + 99.2780*lambda + -164323.8409,0.012134951794099827
18.01779050009853,88.39528010188951,-164355.31907605613,U = 18.0178*lambda^2 + 88.3953*lambda + -164355.3191,0.0076272948391486
24.774461937501645,72.00809965105145,-164302.4454711543,U = 24.7745*lambda^2 + 72.0081*lambda + -164302.4455,0.008841577814301728
13.513342900969903,73.548620720685,-164334.81254099414,U = 13.5133*lambda^2 + 73.5486*lambda + -164334.8125,0.007627294847948771
22.522238138494284,77.38641009971616,-164448.7978826239,U = 22.5222*lambda^2 + 77.3864*lambda + -164448.7979,0.01078662380729793
22.522238108062027,95.80059200446703,-164497.75431485294,U = 22.5222*lambda^2 + 95.8006*lambda + -164497.7543,0.006324218797579669
11.26111907017121,82.96291626960738,-164349.11729851714,U = 11.2611*lambda^2 + 82.9629*lambda + -164349.1173,0.010268559948683958
13.513342891471366,84.77370420272928,-164282.22084600333,U = 13.5133*lambda^2 + 84.7737*lambda + -164282.2208,0.0026966559704924642
20.27001430404878,78.98098458044115,-164314.76452943118,U = 20.2700*lambda^2 + 78.9810*lambda + -164314.7645,0.005393311907538128
15.765566679253366,99.57531910779653,-164277.26518316387,U = 15.7656*lambda^2 + 99.5753*lambda + -164277.2652,0.010089962676283903
13.51334288004901,81.99896447869833,-164242.0888882855,U = 13.5133*lambda^2 + 81.9990*lambda + -164242.0889,0.01264843760146105
18.01779047582748,115.63817933839164,-164283.56620234303,U = 18.0178*lambda^2 + 115.6382*lambda + -164283.5662,0.011598755826662544
