times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.32, 0.0)|(1.0, 0.34, 0.0)|(1.0, 0.36, 0.0)|(1.0, 0.38, 0.0)|(1.0, 0.4, 0.0)
0.0|1.0|0.36|0.0|0|2.9797821903822506|5.959564380764492|8.939346571146743|11.919128761528993
0.2|1.0|0.36|0.0|0|3.0026647846720906|6.005329569344173|9.007994354016263|12.010659138688354
0.4|1.0|0.36|0.0|0|2.870594380336118|5.741188760672228|8.611783141008345|11.482377521344462
0.6|1.0|0.36|0.0|0|3.2833819605084167|6.566763921016824|9.85014588152524|13.133527842033658
0.8|1.0|0.36|0.0|0|3.243742821133931|6.4874856422678535|9.731228463401784|12.974971284535716
1.0|1.0|0.36|0.0|0|3.290769254506452|6.581538509012895|9.872307763519347|13.163077018025799
1.2|1.0|0.36|0.0|0|2.325015684273096|4.650031368546186|6.975047052819281|9.300062737092377
1.4|1.0|0.36|0.0|0|2.5179862196772613|5.0359724393545156|7.553958659031777|10.071944878709038
1.6|1.0|0.36|0.0|0|3.0689702533365955|6.137940506673182|9.206910760009777|12.275881013346373
1.8|1.0|0.36|0.0|0|2.8529369456460727|5.705873891292137|8.558810836938209|11.411747782584282
2.0|1.0|0.36|0.0|0|2.5098782146850156|5.019756429370024|7.52963464405504|10.039512858740055
2.2|1.0|0.36|0.0|0|2.73437988394697|5.468759767893932|8.203139651840901|10.937519535787871
2.4|1.0|0.36|0.0|0|2.9403232293715726|5.880646458743137|8.82096968811471|11.761292917486282
2.6|1.0|0.36|0.0|0|2.4961846941453425|4.992369388290679|7.488554082436021|9.984738776581365
2.8|1.0|0.36|0.0|0|2.6064535718876893|5.212907143775371|7.81936071566306|10.42581428755075
3.0|1.0|0.36|0.0|0|2.750235540111901|5.500471080223794|8.250706620335695|11.000942160447597
3.2|1.0|0.36|0.0|0|2.8736574045266052|5.7473148090532025|8.620972213579806|11.494629618106412
3.4|1.0|0.36|0.0|0|3.0909519578854114|6.181903915770815|9.272855873656226|12.363807831541637
3.6|1.0|0.36|0.0|0|2.3927625766111325|4.785525153222259|7.178287729833391|9.571050306444524
3.8|1.0|0.36|0.0|0|2.973836319458208|5.947672638916408|8.921508958374615|11.895345277832824
4.0|1.0|0.36|0.0|0|2.8141986961878165|5.628397392375625|8.442596088563441|11.256794784751257
4.2|1.0|0.36|0.0|0|3.0605018923140626|6.121003784628116|9.181505676942178|12.242007569256241
4.4|1.0|0.36|0.0|0|2.6466332444455496|5.293266488891092|7.939899733336642|10.586532977782191
4.6|1.0|0.36|0.0|0|2.733298817017933|5.466597634035859|8.19989645105379|10.933195268071724
4.8|1.0|0.36|0.0|0|2.768793863866597|5.537587727733187|8.306381591599784|11.07517545546638
5.0|1.0|0.36|0.0|0|2.4920406021666737|4.98408120433334|7.4761218065000135|9.968162408666688
5.2|1.0|0.36|0.0|0|3.0857267987885306|6.171453597577053|9.257180396365584|12.342907195154114
5.4|1.0|0.36|0.0|0|2.71744316111319|5.434886322226372|8.152329483339562|10.869772644452754
5.6|1.0|0.36|0.0|0|3.182662511518577|6.365325023037146|9.547987534555723|12.7306500460743
5.8|1.0|0.36|0.0|0|2.1556484539603136|4.311296907920621|6.466945361880935|8.622593815841249
6.0|1.0|0.36|0.0|0|1.972587702379098|3.945175404758191|5.917763107137288|7.890350809516387
6.2|1.0|0.36|0.0|0|2.5687963895231976|5.137592779046388|7.706389168569585|10.275185558092783
6.4|1.0|0.36|0.0|0|1.9956504740874534|3.991300948174901|5.986951422262354|7.9826018963498075
6.6|1.0|0.36|0.0|0|2.349159523458804|4.698319046917602|7.0474785703764065|9.396638093835211
6.8|1.0|0.36|0.0|0|2.338168671214373|4.67633734242874|7.014506013643112|9.352674684857487
7.0|1.0|0.36|0.0|0|2.269340711904226|4.538681423808446|6.808022135712672|9.077362847616898
7.2|1.0|0.36|0.0|0|2.583570977728816|5.167141955457625|7.750712933186441|10.334283910915257
7.4|1.0|0.36|0.0|0|2.6089760619291362|5.2179521238582645|7.826928185787401|10.435904247716538
7.6|1.0|0.36|0.0|0|2.8765402508387368|5.7530805016774655|8.629620752516203|11.506161003354938
7.8|1.0|0.36|0.0|0|3.0286104027222636|6.057220805444519|9.085831208166782|12.114441610889045
