A,B,C,Equation,RMSE
11.261119051266903,146.13328972633462,-164177.94019828193,U = 11.2611*lambda^2 + 146.1333*lambda + -164177.9402,0.011440942270273126
9.00889523668383,152.57464982633246,-164167.97090621718,U = 9.0089*lambda^2 + 152.5746*lambda + -164167.9709,0.010786623815076255
-7.960042035705393e-09,153.61968167623854,-163953.14515062553,U = -0.0000*lambda^2 + 153.6197*lambda + -163953.1452,0.013347765978135235
6.756671419977006,166.45735739785596,-164021.3431680145,U = 6.7567*lambda^2 + 166.4574*lambda + -164021.3432,0.0129327076230728
2.3037752194003455e-08,174.30410513738752,-164017.8381554356,U = 0.0000*lambda^2 + 174.3041*lambda + -164017.8382,0.007134681030319515
1.5431191904889763e-08,168.12400300434092,-164034.2731063096,U = 0.0000*lambda^2 + 168.1240*lambda + -164034.2731,0.013347765989135452
6.756671415301201,168.47534993404406,-164263.8950714493,U = 6.7567*lambda^2 + 168.4753*lambda + -164263.8951,0.0134156939891447
4.50444762099016,185.2589217625209,-164311.85698829507,U = 4.5044*lambda^2 + 185.2589*lambda + -164311.8570,0.008943795989323428
4.5044476168267815,167.85373615651042,-164566.62087178553,U = 4.5044*lambda^2 + 167.8537*lambda + -164566.6209,0.012503879274034483
4.504447635867762,161.42138494449318,-164527.89848202385,U = 4.5044*lambda^2 + 161.4214*lambda + -164527.8985,0.015254589699197605
-3.656262800057776e-09,188.30392835647217,-164471.8594776049,U = -0.0000*lambda^2 + 188.3039*lambda + -164471.8595,0.013347765983635344
6.7566714293376515,176.79956913154456,-164208.04523413884,U = 6.7567*lambda^2 + 176.7996*lambda + -164208.0452,0.009534118548110735
-4.504447632688354,161.20517147160717,-164764.87708287762,U = -4.5044*lambda^2 + 161.2052*lambda + -164764.8771,0.018289610528618393
13.513342859725865,133.51182749299915,-164358.82254127733,U = 13.5133*lambda^2 + 133.5118*lambda + -164358.8225,0.009144805262932975
2.252223848729846,172.6554773002863,-164342.45538783623,U = 2.2522*lambda^2 + 172.6555*lambda + -164342.4554,0.009144805282429452
4.504447617997493,169.99785322404932,-164164.04034361383,U = 4.5044*lambda^2 + 169.9979*lambda + -164164.0403,0.00894379598369482
2.2522238104101118,160.29527304618387,-164466.43025817242,U = 2.2522*lambda^2 + 160.2953*lambda + -164466.4303,0.014521936748647706
2.2522238435563366,170.63748476811452,-164207.9826180829,U = 2.2522*lambda^2 + 170.6375*lambda + -164207.9826,0.011036540141868405
9.008895224943654,180.95266984569025,-164289.84969235503,U = 9.0089*lambda^2 + 180.9527*lambda + -164289.8497,0.01078662382829941
2.252223806916177,135.3226154363947,-163897.71237774863,U = 2.2522*lambda^2 + 135.3226*lambda + -163897.7124,0.011036540137497145
6.756671403004082,148.29542459765798,-163992.63514300427,U = 6.7567*lambda^2 + 148.2954*lambda + -163992.6351,0.013415693987737546
6.7566714289234024,192.4390112729452,-164090.53205116332,U = 6.7567*lambda^2 + 192.4390*lambda + -164090.5321,0.013415693982577989
9.008895235094327,150.80890635980177,-163870.74563749527,U = 9.0089*lambda^2 + 150.8089*lambda + -163870.7456,0.010786623827521578
-2.2522238181076197,176.07885751471622,-163999.39906430236,U = -2.2522*lambda^2 + 176.0789*lambda + -163999.3991,0.009144805267291011
