times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)
0.0|1.0|0.12|0.0|0|3.64535937090288|7.290718741805757|10.936078112708639|14.581437483611516
0.2|1.0|0.12|0.0|0|3.593828490009183|7.187656980018363|10.78148547002755|14.37531396003673
0.4|1.0|0.12|0.0|0|4.010579983895878|8.021159967791753|12.031739951687635|16.04231993558351
0.6|1.0|0.12|0.0|0|3.825357097663801|7.650714195327599|11.476071292991403|15.301428390655202
0.8|1.0|0.12|0.0|0|3.8113032211223623|7.622606442244722|11.433909663367087|15.245212884489447
1.0|1.0|0.12|0.0|0|4.037786847472308|8.075573694944614|12.113360542416924|16.15114738988923
1.2|1.0|0.12|0.0|0|3.811663577119471|7.62332715423894|11.434990731358415|15.246654308477883
1.4|1.0|0.12|0.0|0|3.993823438947439|7.987646877894876|11.981470316842318|15.975293755789753
1.6|1.0|0.12|0.0|0|3.7044577237282654|7.408915447456528|11.113373171184795|14.817830894913058
1.8|1.0|0.12|0.0|0|3.8421136429643963|7.68422728592879|11.52634092889319|15.368454571857583
2.0|1.0|0.12|0.0|0|3.7931052529579037|7.586210505915805|11.37931575887371|15.172421011831611
2.2|1.0|0.12|0.0|0|3.72283587009064|7.445671740181277|11.16850761027192|14.891343480362558
2.4|1.0|0.12|0.0|0|4.282468442450045|8.564936884900089|12.847405327350137|17.12987376980018
2.6|1.0|0.12|0.0|0|3.8475189802306713|7.69503796046134|11.542556940692014|15.390075920922682
2.8|1.0|0.12|0.0|0|3.311850069031353|6.623700138062703|9.935550207094058|13.24740027612541
3.0|1.0|0.12|0.0|0|3.863734991450911|7.72746998290182|11.591204974352733|15.454939965803643
3.2|1.0|0.12|0.0|0|4.180667926284369|8.361335852568734|12.542003778853108|16.722671705137472
3.4|1.0|0.12|0.0|0|4.312738330349676|8.62547666069935|12.938214991049028|17.2509533213987
3.6|1.0|0.12|0.0|0|4.413097423251603|8.826194846503203|13.239292269754808|17.65238969300641
3.8|1.0|0.12|0.0|0|3.6630168055184193|7.326033611036836|10.989050416555258|14.652067222073674
4.0|1.0|0.12|0.0|0|4.111299432792586|8.222598865585168|12.333898298377756|16.44519773117034
4.2|1.0|0.12|0.0|0|4.18102828199335|8.362056563986696|12.543084845980049|16.724113127973396
4.4|1.0|0.12|0.0|0|4.413637957231841|8.827275914463678|13.240913871695524|17.65455182892736
4.6|1.0|0.12|0.0|0|4.263729940351914|8.527459880703827|12.791189821055744|17.054919761407653
4.8|1.0|0.12|0.0|0|4.039768804628985|8.079537609257967|12.119306413886955|16.159075218515937
5.0|1.0|0.12|0.0|0|4.1048130281339406|8.20962605626788|12.314439084401823|16.41925211253576
5.2|1.0|0.12|0.0|0|4.174001343658893|8.348002687317784|12.52200403097668|16.69600537463557
5.4|1.0|0.12|0.0|0|4.051480368347839|8.102960736695676|12.154441105043517|16.205921473391353
5.6|1.0|0.12|0.0|0|3.797609700497706|7.5952194009954095|11.392829101493119|15.190438801990823
5.8|1.0|0.12|0.0|0|3.932923307009624|7.865846614019246|11.798769921028873|15.731693228038495
6.0|1.0|0.12|0.0|0|4.155262841671939|8.310525683343874|12.465788525015817|16.62105136668775
6.2|1.0|0.12|0.0|0|3.750583267374314|7.501166534748625|11.251749802122943|15.002333069497254
6.4|1.0|0.12|0.0|0|3.677070682201302|7.354141364402603|11.031212046603907|14.708282728805207
6.6|1.0|0.12|0.0|0|3.672926590419375|7.3458531808387475|11.018779771258126|14.691706361677499
6.8|1.0|0.12|0.0|0|3.595810447094264|7.191620894188526|10.787431341282792|14.383241788377054
7.0|1.0|0.12|0.0|0|4.309134772312828|8.618269544625653|12.927404316938485|17.23653908925131
7.2|1.0|0.12|0.0|0|4.139587363881293|8.279174727762582|12.418762091643877|16.558349455525168
7.4|1.0|0.12|0.0|0|4.099768046974788|8.199536093949572|12.299304140924361|16.399072187899147
7.6|1.0|0.12|0.0|0|3.791123296067818|7.5822465921356335|11.373369888203454|15.164493184271269
7.8|1.0|0.12|0.0|0|3.9635535508341864|7.92710710166837|11.890660652502559|15.854214203336742
8.0|1.0|0.12|0.0|0|4.33039576512645|8.660791530252899|12.991187295379353|17.3215830605058
8.2|1.0|0.12|0.0|0|3.677070682090708|7.354141364181413|11.031212046272124|14.708282728362828
8.4|1.0|0.12|0.0|0|4.162469957882423|8.324939915764842|12.487409873647268|16.649879831529688
8.6|1.0|0.12|0.0|0|3.4612175521237085|6.922435104247414|10.383652656371126|13.84487020849483
8.8|1.0|0.12|0.0|0|3.313832025930752|6.627664051861501|9.941496077792255|13.255328103723004
9.0|1.0|0.12|0.0|0|3.831483146588435|7.662966293176868|11.494449439765306|15.325932586353739
9.2|1.0|0.12|0.0|0|4.020669946822455|8.041339893644908|12.062009840467365|16.082679787289816
9.4|1.0|0.12|0.0|0|3.565540559032234|7.131081118064466|10.696621677096703|14.262162236128933
9.6|1.0|0.12|0.0|0|3.559955044077361|7.119910088154719|10.679865132232083|14.23982017630944
9.8|1.0|0.12|0.0|0|3.9262567245535327|7.852513449107063|11.778770173660599|15.705026898214129
10.0|1.0|0.12|0.0|0|3.7774297750246486|7.5548595500492945|11.332289325073946|15.10971910009859
10.2|1.0|0.12|0.0|0|3.8662574821797904|7.732514964359578|11.598772446539371|15.46502992871916
10.4|1.0|0.12|0.0|0|4.2284150709235115|8.456830141847021|12.685245212770536|16.913660283694043
10.6|1.0|0.12|0.0|0|4.112921034130851|8.225842068261699|12.338763102392551|16.4516841365234
10.8|1.0|0.12|0.0|0|3.8693205067329117|7.738641013465821|11.607961520198735|15.477282026931643
11.0|1.0|0.12|0.0|0|4.161929424019182|8.32385884803836|12.485788272057546|16.647717696076725
11.2|1.0|0.12|0.0|0|4.127155088445871|8.254310176891739|12.381465265337614|16.50862035378348
11.4|1.0|0.12|0.0|0|3.7426554394129203|7.485310878825839|11.227966318238762|14.97062175765168
11.6|1.0|0.12|0.0|0|3.490946906363825|6.981893812727647|10.472840719091476|13.963787625455298
11.8|1.0|0.12|0.0|0|4.913451465295513|9.826902930591022|14.740354395886536|19.653805861182047
12.0|1.0|0.12|0.0|0|4.063011754381005|8.126023508762009|12.189035263143017|16.25204701752402
12.2|1.0|0.12|0.0|0|4.278504528597696|8.55700905719539|12.83551358579309|17.114018114390785
12.4|1.0|0.12|0.0|0|4.448952826724854|8.897905653449705|13.346858480174562|17.795811306899413
12.6|1.0|0.12|0.0|0|4.226433113985114|8.452866227970224|12.67929934195534|16.905732455940452
12.8|1.0|0.12|0.0|0|4.423727919935483|8.847455839870962|13.271183759806448|17.694911679741928
13.0|1.0|0.12|0.0|0|4.193100201420603|8.386200402841203|12.57930060426181|16.77240080568241
13.2|1.0|0.12|0.0|0|4.418682938523125|8.837365877046249|13.256048815569377|17.6747317540925
13.4|1.0|0.12|0.0|0|4.18156881569652|8.363137631393036|12.54470644708956|16.726275262786075
13.6|1.0|0.12|0.0|0|4.095804132975755|8.191608265951507|12.287412398927266|16.383216531903017
13.8|1.0|0.12|0.0|0|4.114002101229271|8.228004202458541|12.342006303687816|16.456008404917085
14.0|1.0|0.12|0.0|0|4.1644519147533|8.328903829506597|12.4933557442599|16.657807659013198
14.2|1.0|0.12|0.0|0|3.8819329600525094|7.763865920105016|11.645798880157528|15.527731840210036
14.4|1.0|0.12|0.0|0|4.613815609434387|9.227631218868773|13.841446828303162|18.45526243773755
14.6|1.0|0.12|0.0|0|3.6720257008494817|7.344051401698961|11.016077102548445|14.688102803397925
14.8|1.0|0.12|0.0|0|3.7255385385721462|7.45107707714429|11.17661561571644|14.902154154288583
15.0|1.0|0.12|0.0|0|3.7440968627593256|7.488193725518649|11.232290588277976|14.976387451037299
15.2|1.0|0.12|0.0|0|3.7844567135407132|7.568913427081424|11.35337014062214|15.13782685416285
15.4|1.0|0.12|0.0|0|3.7001334538793897|7.400266907758777|11.100400361638169|14.800533815517555
15.6|1.0|0.12|0.0|0|3.6658996520331137|7.331799304066225|10.997698956099342|14.663598608132451
15.8|1.0|0.12|0.0|0|4.0296788418962395|8.059357683792475|12.08903652568872|16.118715367584954
16.0|1.0|0.12|0.0|0|3.375452869374422|6.750905738748842|10.126358608123267|13.501811477497686
16.2|1.0|0.12|0.0|0|3.7810333332291344|7.562066666458267|11.343099999687404|15.124133332916536
16.4|1.0|0.12|0.0|0|3.588423153031036|7.176846306062069|10.765269459093108|14.353692612124142
16.6|1.0|0.12|0.0|0|3.9433736255200356|7.8867472510400685|11.830120876560107|15.773494502080139
16.8|1.0|0.12|0.0|0|3.7235565816675087|7.447113163335015|11.170669745002526|14.894226326670033
17.0|1.0|0.12|0.0|0|4.1282361558091365|8.256472311618271|12.38470846742741|16.512944623236546
17.2|1.0|0.12|0.0|0|3.9963459294656065|7.99269185893121|11.98903778839682|15.985383717862424
17.4|1.0|0.12|0.0|0|3.344101914026542|6.688203828053083|10.032305742079627|13.376407656106167
17.6|1.0|0.12|0.0|0|3.245724777918659|6.491449555837315|9.737174333755977|12.982899111674634
17.8|1.0|0.12|0.0|0|3.2695082613674464|6.53901652273489|9.808524784102339|13.078033045469784
18.0|1.0|0.12|0.0|0|3.825537275765674|7.651074551531345|11.476611827297022|15.302149103062693
18.2|1.0|0.12|0.0|0|3.6044589864718737|7.208917972943745|10.81337695941562|14.417835945887491
18.4|1.0|0.12|0.0|0|3.071672921872815|6.143345843745627|9.215018765618444|12.286691687491256
18.6|1.0|0.12|0.0|0|3.0985194296122067|6.197038859224412|9.29555828883662|12.394077718448825
18.8|1.0|0.12|0.0|0|3.404641690031859|6.809283380063715|10.213925070095577|13.618566760127433
19.0|1.0|0.12|0.0|0|3.5408561861154166|7.081712372230831|10.622568558346249|14.163424744461663
19.2|1.0|0.12|0.0|0|3.5695044728490766|7.1390089456981505|10.708513418547229|14.278017891396303
19.4|1.0|0.12|0.0|0|3.809681620111224|7.619363240222445|11.429044860333672|15.238726480444894
19.6|1.0|0.12|0.0|0|3.9898595248837965|7.97971904976759|11.969578574651388|15.959438099535182
19.8|1.0|0.12|0.0|0|3.513649322490092|7.027298644980182|10.540947967470276|14.054597289960366
20.0|1.0|0.12|0.0|0|3.869680862559472|7.7393617251189415|11.609042587678417|15.478723450237885
20.2|1.0|0.12|0.0|0|3.5686035834066576|7.137207166813313|10.705810750219973|14.274414333626629
20.4|1.0|0.12|0.0|0|3.473289471878089|6.946578943756175|10.419868415634266|13.893157887512352
20.6|1.0|0.12|0.0|0|3.4435601174790653|6.887120234958128|10.330680352437195|13.774240469916258
20.8|1.0|0.12|0.0|0|3.4511275894701257|6.902255178940249|10.353382768410377|13.804510357880499
21.0|1.0|0.12|0.0|0|3.3228409212263075|6.645681842452612|9.968522763678923|13.291363684905228
21.2|1.0|0.12|0.0|0|3.9675174646591773|7.935034929318352|11.902552393977533|15.870069858636707
21.4|1.0|0.12|0.0|0|3.8183301594667145|7.636660318933426|11.454990478400143|15.273320637866854
21.6|1.0|0.12|0.0|0|4.076705275021378|8.153410550042754|12.230115825064134|16.306821100085507
21.8|1.0|0.12|0.0|0|4.322828293246567|8.645656586493132|12.968484879739702|17.291313172986264
22.0|1.0|0.12|0.0|0|4.383368069186691|8.766736138373378|13.150104207560073|17.53347227674676
22.2|1.0|0.12|0.0|0|4.464448126555072|8.92889625311014|13.393344379665216|17.857792506220285
