times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)|(1.0, 0.18, 0.0)
4.0|1.0|0.14|0.0|-164618.8120948967|-164614.95268417493|-164611.04282363976|-164607.1581880113|-164603.28616483617
4.2|1.0|0.14|0.0|-164740.83890860228|-164736.92904806713|-164732.9939626253|-164729.05887718347|-164725.1237917416
4.4|1.0|0.14|0.0|-164643.81130506375|-164639.88883207523|-164635.8906843667|-164631.94298647152|-164627.98267612304
4.6|1.0|0.14|0.0|-164770.1889037891|-164766.74570402747|-164763.26466690586|-164759.79624223756|-164756.32781756928
4.8|1.0|0.14|0.0|-164587.68670397068|-164583.62549399544|-164579.51383420685|-164575.4021744183|-164571.31573953637
5.0|1.0|0.14|0.0|-164755.15485940874|-164751.72427210046|-164748.25584743218|-164744.80003521725|-164741.36944790898
5.2|1.0|0.14|0.0|-164370.6949537962|-164367.6679649948|-164364.57791392668|-164361.51308776526|-164358.46087405717
5.4|1.0|0.14|0.0|-164136.87268134055|-164133.32858195223|-164129.72142029722|-164126.15209600222|-164122.5827717072
5.6|1.0|0.14|0.0|-164457.4922719343|-164453.70853593253|-164449.8491252107|-164446.0149393956|-164442.20597848715
5.8|1.0|0.14|0.0|-164495.41076432072|-164492.10630154583|-164488.72616405095|-164485.35863900938|-164482.0289513278
6.0|1.0|0.14|0.0|-164114.11711616025|-164110.4468922385|-164106.71360605012|-164102.99293231504|-164099.29748348665
6.2|1.0|0.14|0.0|-164726.50711901116|-164722.91256980947|-164719.26757079444|-164715.62257177942|-164712.00279767107
6.4|1.0|0.14|0.0|-164356.15503915853|-164352.27040353004|-164348.31009318153|-164344.3750077397|-164340.4525347512
6.6|1.0|0.14|0.0|-164387.63701365024|-164383.65147839504|-164379.6154933265|-164375.57950825794|-164371.59397300275
6.8|1.0|0.14|0.0|-164730.15479353472|-164726.68636886645|-164723.15488193146|-164719.64861990316|-164716.1423578749
7.0|1.0|0.14|0.0|-164800.847594501|-164797.2152079393|-164793.51975911093|-164789.84953518922|-164786.16669881417
7.2|1.0|0.14|0.0|-164163.5363647063|-164160.0931649447|-164156.58690291637|-164153.13109070144|-164149.65005357983
7.4|1.0|0.14|0.0|-164078.74284090678|-164075.0852294384|-164071.36455570333|-164067.66910687494|-164063.9862704999
7.6|1.0|0.14|0.0|-164266.19605214597|-164262.27357915745|-164258.27543144894|-164254.32773355377|-164250.3800356586
7.8|1.0|0.14|0.0|-164392.66112177825|-164388.91522313652|-164385.10626222804|-164381.30991377294|-164377.55140267787
8.0|1.0|0.14|0.0|-164480.14109813902|-164476.04205080378|-164471.9051661085|-164467.7808938666|-164463.65662162466
8.2|1.0|0.14|0.0|-164452.0925199219|-164447.84212314658|-164443.56650146458|-164439.27826732927|-164435.0152581006
8.4|1.0|0.14|0.0|-164366.8446334925|-164362.5437869038|-164358.19249050177|-164353.84119409978|-164349.52773505775
8.6|1.0|0.14|0.0|-164303.289643705|-164299.90950621007|-164296.45369399514|-164293.02310668686|-164289.64296919195
8.8|1.0|0.14|0.0|-164292.89882056433|-164288.79977322908|-164284.67550098713|-164280.5386162919|-164276.43956895664
9.0|1.0|0.14|0.0|-164342.65139223338|-164338.99378076504|-164335.2857194833|-164331.57765820157|-164327.9200467332
9.2|1.0|0.14|0.0|-164424.724666202|-164421.45804078714|-164418.1283531056|-164414.8112778774|-164411.5320400092
9.4|1.0|0.14|0.0|-164268.45636932916|-164265.1266816476|-164261.73393169936|-164258.37901911113|-164255.03671897625
9.6|1.0|0.14|0.0|-164199.8835554815|-164195.74667078623|-164191.53411137094|-164187.35938931565|-164183.1846672604
9.8|1.0|0.14|0.0|-164347.63844635038|-164343.7285858152|-164339.78088792003|-164335.83319002486|-164331.9233294897
10.0|1.0|0.14|0.0|-164057.60632598944|-164053.54511601423|-164049.44606867898|-164045.35963379705|-164041.28581136852
10.2|1.0|0.14|0.0|-163917.7468309109|-163914.24056888264|-163910.6586321343|-163907.10192029265|-163903.55782090433
10.4|1.0|0.14|0.0|-164084.6560702383|-164080.51918554303|-164076.30662612774|-164072.11929161914|-164067.94456956384
10.6|1.0|0.14|0.0|-163939.04018453942|-163935.10509909762|-163931.11956384245|-163927.1592534939|-163923.22416805208
10.8|1.0|0.14|0.0|-164086.63803530237|-164083.0813234607|-164079.4741618057|-164075.86700015067|-164072.28506340235
11.0|1.0|0.14|0.0|-164285.43804166652|-164282.08312907827|-164278.66515422336|-164275.25979182177|-164271.87965432685
11.2|1.0|0.14|0.0|-164117.55367526825|-164113.7699392665|-164109.93575345137|-164106.10156763624|-164102.30521918114
11.4|1.0|0.14|0.0|-163835.9696859906|-163831.97153828206|-163827.92294076018|-163823.88695569162|-163819.86358307645
11.6|1.0|0.14|0.0|-164135.85142965225|-164132.1812057305|-164128.46053199546|-164124.76508316706|-164121.0696343387
11.8|1.0|0.14|0.0|-164184.27063802147|-164180.67608881978|-164177.03108980475|-164173.39870324306|-164169.7789291347
12.0|1.0|0.14|0.0|-164150.67771350825|-164146.52821635964|-164142.30304449104|-164138.1157099824|-164133.94098792714
12.2|1.0|0.14|0.0|-164108.50715514904|-164105.15224256078|-164101.7721050659|-164098.39196757096|-164095.03705498276
12.4|1.0|0.14|0.0|-164056.18998371213|-164052.14138619023|-164048.02972640167|-164043.94329151974|-164039.88208154452
12.6|1.0|0.14|0.0|-164119.98377270185|-164115.96040008665|-164111.89919011144|-164107.8379801362|-164103.82721997434
12.8|1.0|0.14|0.0|-164194.64892547487|-164190.638165313|-164186.57695533778|-164182.54097026924|-164178.50498520068
13.0|1.0|0.14|0.0|-164343.38036027722|-164339.78581107556|-164336.12819960716|-164332.49581304548|-164328.8634264838
13.2|1.0|0.14|0.0|-164422.5514838933|-164419.13350903837|-164415.6272470101|-164412.1714347951|-164408.72823503354
13.4|1.0|0.14|0.0|-164323.30001129015|-164319.76852435517|-164316.1739751535|-164312.59203840516|-164309.0353265635
13.6|1.0|0.14|0.0|-164271.8914386781|-164268.08247776967|-164264.19784214118|-164260.3384314194|-164256.5168580576
13.8|1.0|0.14|0.0|-164461.64764444437|-164458.20444468275|-164454.69818265445|-164451.20453307946|-164447.7361084112
14.0|1.0|0.14|0.0|-164141.88631305227|-164138.56923782403|-164135.20171278247|-164131.84680019424|-164128.5171125127
14.2|1.0|0.14|0.0|-164449.94650460468|-164446.23844332297|-164442.46731977453|-164438.7214211328|-164434.98813494435
14.4|1.0|0.14|0.0|-164210.33882467504|-164206.32806451316|-164202.24162963126|-164198.18041965604|-164194.13182213416
14.6|1.0|0.14|0.0|-164649.73512280372|-164645.78742490854|-164641.7892772|-164637.8037419448|-164633.83081914298
14.8|1.0|0.14|0.0|-164673.32991423336|-164669.34437897816|-164665.30839390965|-164661.28502129443|-164657.2868735859
15.0|1.0|0.14|0.0|-164596.146025438|-164592.80372530312|-164589.3857504482|-164585.99300049993|-164582.61286300505
15.2|1.0|0.14|0.0|-164450.89444329246|-164447.753942411|-164444.55037926283|-164441.37204102133|-164438.2063152332
15.4|1.0|0.14|0.0|-164382.15806552247|-164378.6518034942|-164375.0824791992|-164371.55099226418|-164368.03211778257
15.6|1.0|0.14|0.0|-164454.91468840485|-164451.1687897631|-164447.35982885468|-164443.57609285292|-164439.79235685113
15.8|1.0|0.14|0.0|-164432.55422924637|-164429.13625439143|-164425.6426048165|-164422.1741801482|-164418.74359283995
16.0|1.0|0.14|0.0|-164861.18750187004|-164857.0253922681|-164852.82544530614|-164848.6254983442|-164844.46338874224
16.2|1.0|0.14|0.0|-164468.24281073874|-164464.6987113504|-164461.10416214875|-164457.50961294706|-164453.95290110543
16.4|1.0|0.14|0.0|-164569.18027481245|-164564.86681577045|-164560.4776820084|-164556.1263856064|-164551.77508920434
16.6|1.0|0.14|0.0|-164291.2081136824|-164287.34870296056|-164283.4262299721|-164279.5415943436|-164275.6443462618
16.8|1.0|0.14|0.0|-164557.27632607517|-164553.36646554002|-164549.4061551915|-164545.47106974968|-164541.53598430785
17.0|1.0|0.14|0.0|-164130.10764735786|-164126.24823663605|-164122.35098855424|-164118.4789653791|-164114.60694220394
17.2|1.0|0.14|0.0|-164305.9888373917|-164301.9654647765|-164297.8916423479|-164293.8304323727|-164289.79444730413
17.4|1.0|0.14|0.0|-164269.15012666112|-164264.91234233917|-164260.6241082038|-164256.33587406846|-164252.0728648398
17.6|1.0|0.14|0.0|-164278.73182282344|-164274.4435886881|-164270.10490473942|-164265.7914456974|-164261.4905991087
17.8|1.0|0.14|0.0|-164128.80114129084|-164124.71470640894|-164120.552596807|-164116.40309965838|-164112.29143986982
18.0|1.0|0.14|0.0|-164385.23496960395|-164381.27465925546|-164377.28912400026|-164373.31620119844|-164369.3558908499
18.2|1.0|0.14|0.0|-164289.56470136135|-164285.22601741267|-164280.84949610397|-164276.49819970192|-164272.13429084656
18.4|1.0|0.14|0.0|-164465.5564235649|-164461.96187436325|-164458.31687534822|-164454.6844887865|-164451.0521022248
18.6|1.0|0.14|0.0|-164480.88181232763|-164477.06023896585|-164473.17560333735|-164469.29096770886|-164465.44416944042
18.8|1.0|0.14|0.0|-164366.05803712743|-164362.2238513123|-164358.31399077715|-164354.45458005535|-164350.59516933357
19.0|1.0|0.14|0.0|-164535.61732157524|-164531.48043687997|-164527.3057148247|-164523.14360522275|-164519.0067205275
19.2|1.0|0.14|0.0|-164425.10700541706|-164421.5124562154|-164417.86745720034|-164414.23507063865|-164410.62790898365
19.4|1.0|0.14|0.0|-164253.367129431|-164249.26808209575|-164245.11858494714|-164240.98170025187|-164236.87004046328
19.6|1.0|0.14|0.0|-164292.37235664966|-164287.99583534096|-164283.5688642189|-164279.1671180035|-164274.7905966948
19.8|1.0|0.14|0.0|-164441.66143026025|-164437.62544519175|-164433.51378540313|-164429.42735052126|-164425.36614054602
20.0|1.0|0.14|0.0|-164354.25712861953|-164350.05718165758|-164345.78155997558|-164341.50593829362|-164337.2681539716
20.2|1.0|0.14|0.0|-164679.58671381167|-164675.28586722305|-164670.934570821|-164666.58327441898|-164662.26981537696
20.4|1.0|0.14|0.0|-164485.59188001323|-164481.90904363818|-164478.1505325431|-164474.41724635471|-164470.70918507295
20.6|1.0|0.14|0.0|-164336.04376066435|-164332.46182391603|-164328.816824901|-164325.19705079263|-164321.60250159097
20.8|1.0|0.14|0.0|-164392.89502796775|-164389.11129196596|-164385.25188124418|-164381.41769542906|-164377.60873452065
21.0|1.0|0.14|0.0|-164592.955531972|-164589.70151901047|-164586.3592188756|-164583.05475610073|-164579.76290577918
21.2|1.0|0.14|0.0|-164635.45356341306|-164631.95991383807|-164628.44103935643|-164624.90955242145|-164621.40329039318
21.4|1.0|0.14|0.0|-164319.62511934582|-164315.70264635736|-164311.7423360088|-164307.78202566033|-164303.84694021847
21.6|1.0|0.14|0.0|-164476.26208845826|-164472.3774528298|-164468.44236738796|-164464.53250685282|-164460.62264631764
21.8|1.0|0.14|0.0|-164552.5043688938|-164548.78369515872|-164545.02518406365|-164541.25406051523|-164537.5081618735
22.0|1.0|0.14|0.0|-164757.43538708062|-164753.82822542562|-164750.17061395725|-164746.51300248888|-164742.90584083385
22.2|1.0|0.14|0.0|-164583.3020629633|-164579.72012621493|-164576.08773965325|-164572.4679655449|-164568.8734163432
22.4|1.0|0.14|0.0|-164446.39183921268|-164442.93602699772|-164439.40454006277|-164435.92350294115|-164432.4424658195
22.6|1.0|0.14|0.0|-164164.4782821746|-164160.63148390615|-164156.73423582432|-164152.8369877425|-164148.96496456736
22.8|1.0|0.14|0.0|-164322.97898328846|-164319.35920918014|-164315.6763728051|-164312.00614888337|-164308.36114986832
23.0|1.0|0.14|0.0|-164052.16898153513|-164048.6248821468|-164045.01772049177|-164041.43578374345|-164037.8790719018
23.2|1.0|0.14|0.0|-164106.2967331181|-164102.7400212764|-164099.14547207474|-164095.55092287305|-164091.99421103142
23.4|1.0|0.14|0.0|-164066.12720388288|-164062.62094185455|-164059.0894549196|-164055.5579679846|-164052.0264810496
23.6|1.0|0.14|0.0|-164255.96990686422|-164251.99698406234|-164247.99883635383|-164244.01330109863|-164240.02776584344
23.8|1.0|0.14|0.0|-164397.38840020707|-164393.26412796514|-164389.0641810032|-164384.90207140124|-164380.75257425266
24.0|1.0|0.14|0.0|-164349.65582388942|-164345.26669012735|-164340.81449409862|-164336.36229806987|-164331.96055185448
24.2|1.0|0.14|0.0|-164752.47373835245|-164748.36207856386|-164744.18735650857|-164740.06308426667|-164735.9261995714
24.4|1.0|0.14|0.0|-164460.53825468168|-164456.94370548002|-164453.2734815583|-164449.64109499662|-164446.0339333416
24.6|1.0|0.14|0.0|-164664.9503207626|-164661.53234590768|-164658.0639212394|-164654.63333393115|-164651.1775217162
24.8|1.0|0.14|0.0|-164916.66650471013|-164912.7061943616|-164908.6828217464|-164904.67206158454|-164900.673913876
25.0|1.0|0.14|0.0|-164336.0396027862|-164332.16757961104|-164328.24510662252|-164324.33524608737|-164320.45061045888
25.2|1.0|0.14|0.0|-164195.9933738029|-164192.07090081435|-164188.0853655592|-164184.137667664|-164180.18996976883
25.4|1.0|0.14|0.0|-164317.30189492565|-164313.4929340172|-164309.60829838872|-164305.7741125736|-164301.95253921184
25.6|1.0|0.14|0.0|-164135.91434080162|-164132.21889197326|-164128.48560578484|-164124.75231959645|-164121.03164586137
25.8|1.0|0.14|0.0|-164333.80933080806|-164330.4039684065|-164326.9733810982|-164323.53018133662|-164320.12481893503
26.0|1.0|0.14|0.0|-164258.26787517846|-164255.13998675032|-164251.9742609622|-164248.8337600807|-164245.7058716526
26.2|1.0|0.14|0.0|-164348.98970650512|-164345.2185829567|-164341.38439714158|-164337.5628237798|-164333.7664753247
26.4|1.0|0.14|0.0|-164197.39751075057|-164193.9038611756|-164190.3219244273|-164186.76521258563|-164183.2211131973
26.6|1.0|0.14|0.0|-164255.191127494|-164250.89028090535|-164246.51375959665|-164242.17507564797|-164237.83639169927
26.8|1.0|0.14|0.0|-164442.2766700871|-164438.16501029851|-164433.99028824325|-164429.84079109464|-164425.70390639937
27.0|1.0|0.14|0.0|-164338.15816779147|-164334.29875706966|-164330.3888965345|-164326.47903599936|-164322.6070128242
27.2|1.0|0.14|0.0|-164330.6159206946|-164326.85740959953|-164323.02322378443|-164319.23948778264|-164315.46836423423
27.4|1.0|0.14|0.0|-164558.97740173197|-164555.48375215702|-164551.92704031535|-164548.39555338037|-164544.88929135207
27.6|1.0|0.14|0.0|-164578.62351456645|-164574.73887893796|-164570.77856858945|-164566.85609560093|-164562.9462350658
27.8|1.0|0.14|0.0|-164459.6030183944|-164455.63009559255|-164451.60672297733|-164447.59596281548|-164443.61042756028
28.0|1.0|0.14|0.0|-164830.67138044114|-164827.08944369282|-164823.45705713113|-164819.8498954761|-164816.24273382107
28.2|1.0|0.14|0.0|-164617.64971763996|-164613.91643145154|-164610.13269544978|-164606.37418435467|-164602.64089816628
28.4|1.0|0.14|0.0|-164823.83658036936|-164820.84742892795|-164817.79521521987|-164814.76822641844|-164811.75385007038
28.6|1.0|0.14|0.0|-164935.0203573328|-164931.61499493124|-164928.15918271628|-164924.72859540803|-164921.32323300643
28.8|1.0|0.14|0.0|-164944.97158301747|-164941.17523456234|-164937.3410487472|-164933.53208783877|-164929.72312693036
29.0|1.0|0.14|0.0|-164915.9007735293|-164912.34406168765|-164908.77473739264|-164905.20541309763|-164901.648701256
29.2|1.0|0.14|0.0|-164712.62101313262|-164709.11475110435|-164705.5580392627|-164702.0265523277|-164698.49506539272
29.4|1.0|0.14|0.0|-164510.8918466604|-164507.47387180547|-164504.0054471372|-164500.54963492227|-164497.10643516065
29.6|1.0|0.14|0.0|-164944.50799246252|-164940.5729070207|-164936.5873717655|-164932.60183651032|-164928.64152616178
29.8|1.0|0.14|0.0|-164674.43296400574|-164670.6240030973|-164666.75197992218|-164662.9051816537|-164659.08360829193
30.0|1.0|0.14|0.0|-164688.37972321358|-164684.92391099865|-164681.41764897035|-164677.93661184874|-164674.48079963378
30.2|1.0|0.14|0.0|-164502.39648627356|-164498.4866257384|-164494.50109048322|-164490.54078013473|-164486.5804697862
30.4|1.0|0.14|0.0|-164518.5374425519|-164515.3591043104|-164512.10509134887|-164508.87630329403|-164505.67274014588
30.6|1.0|0.14|0.0|-164485.0873995501|-164480.53430389467|-164475.93075842585|-164471.32721295705|-164466.76150484823
30.8|1.0|0.14|0.0|-164340.5409960137|-164336.02573771827|-164331.46002960947|-164326.89432150067|-164322.35383829856
31.0|1.0|0.14|0.0|-164286.33931111582|-164281.9501773538|-164277.53581868508|-164273.12146001635|-164268.73232625428
31.2|1.0|0.14|0.0|-164349.37089063376|-164345.32229311188|-164341.19802086995|-164337.09897353468|-164333.0125386528
31.4|1.0|0.14|0.0|-164288.59883848173|-164284.6385281332|-164280.615155518|-164276.6296202628|-164272.6440850076
31.6|1.0|0.14|0.0|-164322.5294660651|-164318.61960552994|-164314.6845200881|-164310.74943464628|-164306.8395741111
31.8|1.0|0.14|0.0|-164230.65739134306|-164226.82320552794|-164222.92595744613|-164219.05393427098|-164215.1945235492
32.0|1.0|0.14|0.0|-164113.7147239819|-164110.09494987354|-164106.3868885918|-164102.7166646701|-164099.05905320172
32.2|1.0|0.14|0.0|-164293.1268727322|-164289.38097409045|-164285.57201318198|-164281.80088963357|-164278.0423785385
32.4|1.0|0.14|0.0|-164032.00244110523|-164027.63853224984|-164023.22417358114|-164018.82242736575|-164014.4585185104
32.6|1.0|0.14|0.0|-164436.28660196444|-164432.30106670927|-164428.2524691874|-164424.22909657215|-164420.23094886364
32.8|1.0|0.14|0.0|-164154.79399953643|-164150.93458881462|-164147.02472827947|-164143.14009265098|-164139.26806947586
33.0|1.0|0.14|0.0|-164169.7801760487|-164165.45410455336|-164161.0649707913|-164156.6884494826|-164152.33715308056
33.2|1.0|0.14|0.0|-164471.37812193405|-164467.8340225457|-164464.23947334403|-164460.6575365957|-164457.07559984736
33.4|1.0|0.14|0.0|-164349.96715012993|-164345.81765298135|-164341.63031847274|-164337.46820887076|-164333.30609926884
33.6|1.0|0.14|0.0|-164220.82790835112|-164216.9684976293|-164213.05863709416|-164209.148776559|-164205.27675338386
33.8|1.0|0.14|0.0|-164278.73377647382|-164274.69779140523|-164270.58613161667|-164266.52492164145|-164262.46371166623
34.0|1.0|0.14|0.0|-164387.7930449718|-164383.98408406338|-164380.11206088823|-164376.2400377131|-164372.405851898
34.2|1.0|0.14|0.0|-164677.3528848183|-164673.89707260337|-164670.39081057507|-164666.88454854678|-164663.42873633184
34.4|1.0|0.14|0.0|-164621.41196046412|-164617.89308598248|-164614.31114923413|-164610.75443739246|-164607.21033800417
34.6|1.0|0.14|0.0|-164189.87686946298|-164186.0679085545|-164182.20849783273|-164178.3743120176|-164174.54012620248
34.8|1.0|0.14|0.0|-164412.01218971197|-164408.17800389684|-164404.29336826835|-164400.43395754657|-164396.58715927807
35.0|1.0|0.14|0.0|-164118.53301296182|-164114.6609897867|-164110.72590434487|-164106.8160438097|-164102.90618327455
35.2|1.0|0.14|0.0|-164592.576347885|-164588.5277503631|-164584.42870302786|-164580.32965569262|-164576.25583326406
35.4|1.0|0.14|0.0|-164470.26291531257|-164466.42872949748|-164462.55670632236|-164458.6846831472|-164454.8252724254
35.6|1.0|0.14|0.0|-164825.2052345505|-164821.7998721489|-164818.29361012057|-164814.81257299896|-164811.356760784
35.8|1.0|0.14|0.0|-164726.5648521169|-164723.20993952866|-164719.8045771271|-164716.42443963216|-164713.04430213725
36.0|1.0|0.14|0.0|-164543.4730555046|-164539.97940592968|-164536.43530654136|-164532.91643205972|-164529.42278248473
36.2|1.0|0.14|0.0|-164640.18026588034|-164636.52265441197|-164632.80198067692|-164629.10653184852|-164625.42369547347
36.4|1.0|0.14|0.0|-164498.79466394777|-164495.40191399952|-164491.9587142379|-164488.540739383|-164485.12276452806
36.6|1.0|0.14|0.0|-164784.28606926987|-164780.79241969495|-164777.27354521328|-164773.74205827832|-164770.23579625
36.8|1.0|0.14|0.0|-164432.65087017266|-164428.66533491746|-164424.62934984892|-164420.59336478036|-164416.60782952516
37.0|1.0|0.14|0.0|-164288.0704788987|-164283.9840440168|-164279.85977177488|-164275.74811198626|-164271.64906465102
37.2|1.0|0.14|0.0|-164148.55149040613|-164145.0578408312|-164141.5011289895|-164137.9570296012|-164134.46338002622
37.4|1.0|0.14|0.0|-164073.9488289047|-164070.278604983|-164066.57054370127|-164062.87509487287|-164059.17964604447
37.6|1.0|0.14|0.0|-164286.81286279988|-164283.62191210507|-164280.3805115969|-164277.1643359954|-164273.96077284723
37.8|1.0|0.14|0.0|-164253.73242758383|-164250.28922782224|-164246.78296579391|-164243.31454112564|-164239.84611645737
38.0|1.0|0.14|0.0|-163976.68407334317|-163973.01384942143|-163969.29317568635|-163965.6103393113|-163961.92750293625
38.2|1.0|0.14|0.0|-164141.5767807362|-164138.36060513472|-164135.0813672665|-164131.81474185165|-164128.58595379684
38.4|1.0|0.14|0.0|-164557.23929907352|-164553.7582619519|-164550.23938747027|-164546.73312544197|-164543.239475867
38.6|1.0|0.14|0.0|-164650.5178883356|-164646.83505196054|-164643.07654086544|-164639.34325467705|-164635.64780584865
38.8|1.0|0.14|0.0|-164594.7456196696|-164590.86098404112|-164586.93851105263|-164583.04126297083|-164579.16923979568
39.0|1.0|0.14|0.0|-164463.66321878004|-164459.91732013828|-164456.13358413652|-164452.3624605881|-164448.60394949303
39.2|1.0|0.14|0.0|-164519.57422443278|-164515.94183787107|-164512.27161394936|-164508.62661493436|-164504.96900346596
39.4|1.0|0.14|0.0|-164430.12503544465|-164426.3160745362|-164422.4440513611|-164418.59725309262|-164414.78829218418
39.6|1.0|0.14|0.0|-164299.01409003354|-164295.4826030986|-164291.87544144355|-164288.2935046952|-164284.73679285354
39.8|1.0|0.14|0.0|-164463.60660611026|-164460.0120569086|-164456.36705789357|-164452.73467133183|-164449.12750967685
40.0|1.0|0.14|0.0|-164674.63596105037|-164670.9152873153|-164667.14416376688|-164663.3856526718|-164659.63975403004
40.2|1.0|0.14|0.0|-164481.64020005372|-164477.79340178528|-164473.89615370348|-164470.011518075|-164466.1521073532
40.4|1.0|0.14|0.0|-164571.15584355086|-164567.2838203757|-164563.34873493385|-164559.43887439874|-164555.5416263169
40.6|1.0|0.14|0.0|-164734.08854548042|-164730.49399627876|-164726.84899726373|-164723.2292231554|-164719.62206150035
40.8|1.0|0.14|0.0|-164485.51611418556|-164481.5936411971|-164477.63333084856|-164473.67302050005|-164469.73793505822
41.0|1.0|0.14|0.0|-164729.47879912597|-164725.07705291055|-164720.63746933517|-164716.21049821313|-164711.7961395444
41.2|1.0|0.14|0.0|-164533.2765808802|-164529.51806978512|-164525.7091088767|-164521.90014796823|-164518.12902441982
41.4|1.0|0.14|0.0|-164538.34844142714|-164534.3124563586|-164530.2260214767|-164526.1521990481|-164522.07837661955
41.6|1.0|0.14|0.0|-164396.6236802482|-164393.36966728666|-164390.05259205846|-164386.76074173694|-164383.49411632208
41.8|1.0|0.14|0.0|-164312.41634644076|-164308.67044779903|-164304.87409934393|-164301.0777508888|-164297.30662734038
42.0|1.0|0.14|0.0|-164268.3600950218|-164264.84122054017|-164261.2718962452|-164257.7151844035|-164254.1710850152
42.2|1.0|0.14|0.0|-164576.5580048188|-164573.1778673239|-164569.7472800156|-164566.34191761405|-164562.93655521245
42.4|1.0|0.14|0.0|-164289.4007291449|-164285.75573012984|-164282.0602813014|-164278.3774449264|-164274.70722100468
42.6|1.0|0.14|0.0|-164170.98695585236|-164167.39240665067|-164163.72218272896|-164160.08979616727|-164156.4574096056
42.8|1.0|0.14|0.0|-164424.40165999375|-164421.42512100574|-164418.41074465765|-164415.3963683096|-164412.41982932156
43.0|1.0|0.14|0.0|-164330.30191738866|-164327.18664141386|-164324.02091562573|-164320.86780229094|-164317.73991386278
43.2|1.0|0.14|0.0|-164386.3385001805|-164382.90791287227|-164379.41426329728|-164375.945838629|-164372.49002641407
43.4|1.0|0.14|0.0|-164255.50732360853|-164252.10196120694|-164248.646148992|-164245.19033677704|-164241.7597494688
43.6|1.0|0.14|0.0|-164538.66912936853|-164535.37727904704|-164532.04759136547|-164528.7431285906|-164525.45127826906
43.8|1.0|0.14|0.0|-164560.9344852555|-164556.8858877336|-164552.74900303836|-164548.6373432498|-164544.55090836788
44.0|1.0|0.14|0.0|-164716.04883641697|-164711.88672681505|-164707.67416739973|-164703.48683289113|-164699.29949838252
44.2|1.0|0.14|0.0|-164371.38795059806|-164366.9357545693|-164362.40788382053|-164357.90523797847|-164353.42781704303
44.4|1.0|0.14|0.0|-164576.28457424892|-164572.82876203395|-164569.3098875523|-164565.8288504307|-164562.34781330908
44.6|1.0|0.14|0.0|-164459.2025129484|-164455.2800399599|-164451.2945047047|-164447.34680680954|-164443.39910891437
44.8|1.0|0.14|0.0|-164457.04254503103|-164453.17052185588|-164449.21021150736|-164445.27512606554|-164441.35265307702
45.0|1.0|0.14|0.0|-164342.6980430577|-164339.41880518952|-164336.07650505463|-164332.7594298264|-164329.46757950485
