times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.8, 0.0)|(1.0, 0.82, 0.0)|(1.0, 0.84, 0.0)|(1.0, 0.86, 0.0)|(1.0, 0.88, 0.0)
7.0|1.0|0.84|0.0|-164678.72420732738|-164677.7908857803|-164676.80711441982|-164675.8359555127|-164674.89002151226
7.2|1.0|0.84|0.0|-164340.47941658154|-164338.8650225541|-164337.17495380665|-164335.53533487255|-164333.89571593847
7.4|1.0|0.84|0.0|-164335.80168084634|-164335.0701585527|-164334.28818644566|-164333.51882679196|-164332.76207959163
7.6|1.0|0.84|0.0|-164319.2450064633|-164318.3369098229|-164317.3783633691|-164316.43242936867|-164315.5117202749
7.8|1.0|0.84|0.0|-164361.79891147732|-164360.55027859675|-164359.23858344948|-164357.93950075554|-164356.67825542163
8.0|1.0|0.84|0.0|-164501.30680558423|-164500.68879537063|-164500.0077228903|-164499.33926286333|-164498.69602774302
8.2|1.0|0.84|0.0|-164471.57957636233|-164470.39400574844|-164469.14537286785|-164467.93457734727|-164466.7237818267
8.4|1.0|0.84|0.0|-164586.61776326926|-164585.79795380222|-164584.92769452182|-164584.07004769475|-164583.2124008677
8.6|1.0|0.84|0.0|-164335.3992001311|-164334.85686463752|-164334.26407933055|-164333.68390647694|-164333.10373362334
8.8|1.0|0.84|0.0|-164648.09570857618|-164647.61643534928|-164647.06148740233|-164646.55698926878|-164646.0524911352
9.0|1.0|0.84|0.0|-164617.44660411836|-164617.09345542485|-164616.66463201132|-164616.2736459578|-164615.88265990428
9.2|1.0|0.84|0.0|-164480.22794062685|-164479.97569156007|-164479.6351553199|-164479.3450688931|-164479.04237001296
9.4|1.0|0.84|0.0|-164546.81202500322|-164546.39581404303|-164545.92915326948|-164545.47510494923|-164545.04628153573
9.6|1.0|0.84|0.0|-164835.74293432085|-164834.64565088032|-164833.51053007983|-164832.38802173262|-164831.27812583875
9.8|1.0|0.84|0.0|-164436.76116793964|-164435.79000903253|-164434.7557878587|-164433.75940404492|-164432.75040777778
10.0|1.0|0.84|0.0|-164731.04292563666|-164730.349240703|-164729.63033086268|-164728.9240334757|-164728.2177360887
10.2|1.0|0.84|0.0|-164672.66049823142|-164672.19383745786|-164671.6641144176|-164671.13439137736|-164670.64250569715
10.4|1.0|0.84|0.0|-164428.857534922|-164427.89898846822|-164426.90260465443|-164425.91883329395|-164424.9602868402
10.6|1.0|0.84|0.0|-164468.31436906767|-164468.21346944093|-164468.04950754752|-164467.89815810745|-164467.75942112072
10.8|1.0|0.84|0.0|-164592.49837225943|-164592.11999865927|-164591.66595033903|-164591.26235183218|-164590.85875332533
11.0|1.0|0.84|0.0|-164597.7319833995|-164597.13919809257|-164596.4959629723|-164595.86534030532|-164595.2473300917
11.2|1.0|0.84|0.0|-164406.03785891258|-164405.10453736546|-164404.09554109833|-164403.13699464453|-164402.17844819077
11.4|1.0|0.84|0.0|-164511.4527439217|-164510.59509709463|-164509.6743880009|-164508.7789038138|-164507.8834196267
11.6|1.0|0.84|0.0|-164551.97230631352|-164551.2155591132|-164550.37052473947|-164549.5759401791|-164548.7687431654
11.8|1.0|0.84|0.0|-164530.89333459648|-164530.17442475614|-164529.39245264913|-164528.6230929954|-164527.87895824842
12.0|1.0|0.84|0.0|-164494.80193565643|-164493.5406903225|-164492.25422008193|-164490.9677498413|-164489.70650450737
12.2|1.0|0.84|0.0|-164529.04794668133|-164528.49299873438|-164527.8623760674|-164527.2695907605|-164526.6894179069
12.4|1.0|0.84|0.0|-164536.92802308378|-164535.88118945662|-164534.79651846946|-164533.7118474823|-164532.67762630846
12.6|1.0|0.84|0.0|-164484.1028140407|-164483.23255476033|-164482.3244581199|-164481.40374902613|-164480.53348974575
12.8|1.0|0.84|0.0|-164235.00007899452|-164234.05414499406|-164233.05776118027|-164232.04876491314|-164231.0649935527
13.0|1.0|0.84|0.0|-164624.66929922064|-164623.67291540685|-164622.6260817797|-164621.5918606059|-164620.58286433874
13.2|1.0|0.84|0.0|-164443.794105883|-164442.52024809574|-164441.20855294846|-164439.89685780118|-164438.6103875606
13.4|1.0|0.84|0.0|-164422.8129964242|-164421.96796205046|-164421.0472529567|-164420.1517687696|-164419.28150948923
13.6|1.0|0.84|0.0|-164411.48316817335|-164410.90299531975|-164410.2723726528|-164409.66697489252|-164409.0741895856
13.8|1.0|0.84|0.0|-164072.53399000678|-164071.44931901962|-164070.31419821907|-164069.20430232523|-164068.11963133805
14.0|1.0|0.84|0.0|-164284.32230647883|-164283.52772191845|-164282.65746263808|-164281.79981581098|-164280.98000634395
14.2|1.0|0.84|0.0|-164173.1798149143|-164172.32216808724|-164171.4392963535|-164170.55642461975|-164169.68616533934
14.4|1.0|0.84|0.0|-164317.44522400494|-164316.6506394446|-164315.80560507087|-164314.98579560383|-164314.16598613677
14.6|1.0|0.84|0.0|-164681.96422778012|-164681.15703076642|-164680.28677148602|-164679.46696201895|-164678.64715255192
14.8|1.0|0.84|0.0|-164420.99848794314|-164420.43092754285|-164419.8003048759|-164419.1822946623|-164418.58950935534
15.0|1.0|0.84|0.0|-164401.2347735606|-164400.30145201352|-164399.31768065304|-164398.3339092926|-164397.3879752921
15.2|1.0|0.84|0.0|-164415.3449693969|-164414.6134471032|-164413.8314749962|-164413.07472779584|-164412.31798059552
15.4|1.0|0.84|0.0|-164350.0124610998|-164349.0791395527|-164348.0953681922|-164347.1115968318|-164346.15305037796
15.6|1.0|0.84|0.0|-164450.89001235508|-164450.03236552802|-164449.13688134094|-164448.2666220605|-164447.3963627801
15.8|1.0|0.84|0.0|-164271.15376457386|-164270.4979170002|-164269.76639470653|-164269.06009731954|-164268.37902483923
16.0|1.0|0.84|0.0|-164108.88193991155|-164107.7720440177|-164106.61169831047|-164105.47657750995|-164104.3666816161
16.2|1.0|0.84|0.0|-164170.310210461|-164169.42733872726|-164168.4814047268|-164167.56069563306|-164166.6525989926
16.4|1.0|0.84|0.0|-164519.70991735562|-164518.87749543524|-164517.9946237015|-164517.1369768744|-164516.26671759403
16.6|1.0|0.84|0.0|-164548.84468456922|-164547.684338862|-164546.47354334142|-164545.27536027422|-164544.10240211364
16.8|1.0|0.84|0.0|-164319.09750236152|-164317.87409438763|-164316.63807396038|-164315.37682862647|-164314.14080819924
17.0|1.0|0.84|0.0|-164056.95670160346|-164055.935092883|-164054.8756468025|-164053.81620072204|-164052.76936709488
17.2|1.0|0.84|0.0|-164218.1526874515|-164217.0806289177|-164215.9581205705|-164214.84822467665|-164213.7635536895
17.4|1.0|0.84|0.0|-163977.7164151055|-163976.7200312917|-163975.66058521118|-163974.6263640374|-163973.61736777026
17.6|1.0|0.84|0.0|-164193.98213521572|-164193.0362012153|-164192.03981740147|-164191.05604604102|-164190.0848871339
17.8|1.0|0.84|0.0|-164324.49228012172|-164323.7733702814|-164323.01662308103|-164322.2598758807|-164321.52835358703
18.0|1.0|0.84|0.0|-164608.75522552122|-164607.82190397417|-164606.812907707|-164605.8417487999|-164604.87058989276
18.2|1.0|0.84|0.0|-164330.8214778494|-164329.9386061157|-164329.0052845686|-164328.07196302147|-164327.18909128773
18.4|1.0|0.84|0.0|-164116.66202014958|-164115.90527294925|-164115.09807593556|-164114.31610382852|-164113.53413172148
18.6|1.0|0.84|0.0|-164154.19668128708|-164153.0741729399|-164151.888602326|-164150.7282566188|-164149.58052336497
18.8|1.0|0.84|0.0|-164177.42221074752|-164176.8546503473|-164176.23664013366|-164175.63124237335|-164175.05106951974
19.0|1.0|0.84|0.0|-163968.07987183117|-163967.31051217747|-163966.49070271043|-163965.6708932434|-163964.88892113636
19.2|1.0|0.84|0.0|-164347.7525547015|-164346.8318456077|-164345.86068670062|-164344.88952779348|-164343.94359379302
19.4|1.0|0.84|0.0|-164146.45898565187|-164145.6644010915|-164144.79414181111|-164143.93649498402|-164143.12929797033
19.6|1.0|0.84|0.0|-164699.58345203285|-164698.78886747247|-164697.94383309875|-164697.11141117837|-164696.2916017113
19.8|1.0|0.84|0.0|-164314.69055115787|-164313.78245451744|-164312.836520517|-164311.89058651656|-164310.95726496945
20.0|1.0|0.84|0.0|-164539.84178359227|-164538.93368695182|-164537.9625280447|-164537.01659404428|-164536.07066004383
20.2|1.0|0.84|0.0|-164134.24094586825|-164133.3959114945|-164132.50042730744|-164131.61755557367|-164130.75990874664
20.4|1.0|0.84|0.0|-164441.68832699218|-164440.57843109834|-164439.41808539114|-164438.25773968393|-164437.1226188834
20.6|1.0|0.84|0.0|-164563.55714387706|-164562.6742721433|-164561.74095059623|-164560.82024150246|-164559.92475731537
20.8|1.0|0.84|0.0|-164573.08156123557|-164572.32481403524|-164571.5428419282|-164570.7482573678|-164569.9788977141
21.0|1.0|0.84|0.0|-164472.83778209554|-164471.67743638833|-164470.46664086776|-164469.28107025387|-164468.09549963998
21.2|1.0|0.84|0.0|-164460.95056348538|-164460.06769175164|-164459.13437020453|-164458.22627356413|-164457.3181769237
21.4|1.0|0.84|0.0|-164675.46724466604|-164674.49608575893|-164673.44925213177|-164672.4402558646|-164671.44387205085
21.6|1.0|0.84|0.0|-164923.3524025949|-164922.24250670106|-164921.10738590054|-164919.95965264668|-164918.8371442995
21.8|1.0|0.84|0.0|-164642.53834445382|-164641.73114744012|-164640.8608881597|-164640.00324133263|-164639.1582069589
22.0|1.0|0.84|0.0|-164616.85938945517|-164616.1530920682|-164615.37111996117|-164614.62698521416|-164613.89546292048
22.2|1.0|0.84|0.0|-164557.29135063672|-164556.1310049295|-164554.92020940894|-164553.7220263417|-164552.5490681812
22.4|1.0|0.84|0.0|-164634.76760030066|-164633.7081542202|-164632.57303341967|-164631.47574997917|-164630.4036914453
22.6|1.0|0.84|0.0|-164430.61959726433|-164429.9637496907|-164429.24483985035|-164428.5385424634|-164427.8700824364
22.8|1.0|0.84|0.0|-164421.8884842244|-164420.9551626773|-164419.94616641014|-164418.9623950497|-164418.0038485959
23.0|1.0|0.84|0.0|-164473.47341838176|-164473.221169315|-164472.89324552816|-164472.60315910136|-164472.33829758124
23.2|1.0|0.84|0.0|-164676.0803490802|-164675.41188905324|-164674.66775430625|-164673.9488444659|-164673.24254707887
23.4|1.0|0.84|0.0|-164349.32822331454|-164348.52102630082|-164347.6633794738|-164346.80573264672|-164345.97331072632
23.6|1.0|0.84|0.0|-164284.66679536496|-164283.9731104313|-164283.24158813764|-164282.51006584396|-164281.80376845697
23.8|1.0|0.84|0.0|-164058.19031152554|-164057.68581339196|-164057.1182529917|-164056.57591749812|-164056.0461944579
24.0|1.0|0.84|0.0|-164324.29486544782|-164323.48766843413|-164322.6174091537|-164321.78498723335|-164320.95256531294
24.2|1.0|0.84|0.0|-164268.66133376857|-164267.9045865682|-164267.0595521945|-164266.27758008745|-164265.47038307376
24.4|1.0|0.84|0.0|-164272.6857021839|-164271.56319383672|-164270.4028481295|-164269.25511487565|-164268.11999407512
24.6|1.0|0.84|0.0|-164287.50533485747|-164286.25670197693|-164284.95761928297|-164283.65853658904|-164282.40990370844
24.8|1.0|0.84|0.0|-164245.7747461389|-164244.89187440515|-164243.95855285804|-164243.02523131092|-164242.1171346705
25.0|1.0|0.84|0.0|-164137.98871990197|-164137.0680108082|-164136.0968519011|-164135.1383054473|-164134.2049839002
25.2|1.0|0.84|0.0|-164220.8390879883|-164220.39765212144|-164219.8679290812|-164219.36343094762|-164218.88415772075
25.4|1.0|0.84|0.0|-164078.78502602878|-164077.87692938835|-164076.91838293456|-164075.9598364808|-164075.0517398404
25.6|1.0|0.84|0.0|-164336.3775765208|-164335.4064176137|-164334.3721964399|-164333.36320017275|-164332.35420390562
25.8|1.0|0.84|0.0|-164404.38392492587|-164403.311866392|-164402.16413313814|-164401.04162479096|-164399.95695380378
26.0|1.0|0.84|0.0|-164225.22534577874|-164224.61994801846|-164223.93887553815|-164223.2830279645|-164222.65240529753
26.2|1.0|0.84|0.0|-164085.60604010435|-164084.8240679973|-164083.9790336236|-164083.1466117032|-164082.35202714283
26.4|1.0|0.84|0.0|-164011.64480098998|-164010.85021642962|-164009.99256960253|-164009.16014768215|-164008.32772576177
26.6|1.0|0.84|0.0|-164136.31514450946|-164135.4322727757|-164134.48633877528|-164133.5530172282|-164132.6575330411
26.8|1.0|0.84|0.0|-164571.9997326592|-164571.36910999226|-164570.6754250586|-164570.01957748496|-164569.3637299113
27.0|1.0|0.84|0.0|-164251.40378122978|-164250.84883328286|-164250.2182106159|-164249.62542530894|-164249.05786490868
27.2|1.0|0.84|0.0|-164326.17547017557|-164325.46917278858|-164324.72503804156|-164323.9935157479|-164323.27460590756
27.4|1.0|0.84|0.0|-164060.34492005748|-164059.8656468306|-164059.34853624366|-164058.83142565677|-164058.32692752322
27.6|1.0|0.84|0.0|-164255.77488454856|-164255.1064245216|-164254.4001271346|-164253.6938297476|-164253.01275726728
27.8|1.0|0.84|0.0|-164286.7119486659|-164285.85430183884|-164284.94620519842|-164284.06333346467|-164283.1930741843
28.0|1.0|0.84|0.0|-164086.81594840164|-164086.02136384128|-164085.17632946753|-164084.34390754715|-164083.53671053346
28.2|1.0|0.84|0.0|-163615.23333001553|-163614.67838206864|-163614.08559676167|-163613.51803636143|-163612.95047596114
28.4|1.0|0.84|0.0|-163633.80282686042|-163632.97040494005|-163632.06230829962|-163631.17943656587|-163630.30917728547
28.6|1.0|0.84|0.0|-164245.8176931706|-164244.78347199678|-164243.6988010096|-164242.63935492912|-164241.57990884862
28.8|1.0|0.84|0.0|-164362.15496277148|-164361.12074159767|-164360.02345815717|-164358.96401207664|-164357.9171784495
29.0|1.0|0.84|0.0|-164233.3202756018|-164232.22299216126|-164231.06264645403|-164229.94013810687|-164228.80501730635
29.2|1.0|0.84|0.0|-163952.30505679818|-163951.52308469117|-163950.69066277076|-163949.87085330373|-163949.07626874337
29.4|1.0|0.84|0.0|-164186.4521814647|-164185.54408482427|-164184.61076327716|-164183.67744173005|-164182.7567326363
29.6|1.0|0.84|0.0|-164288.66050901797|-164287.87853691092|-164287.0208900839|-164286.20108061683|-164285.39388360313
29.8|1.0|0.84|0.0|-164442.3558654096|-164441.59911820927|-164440.7793087422|-164439.9721117285|-164439.19013962147
30.0|1.0|0.84|0.0|-164495.32816943427|-164494.47052260724|-164493.57503842015|-164492.67955423307|-164491.821907406
30.2|1.0|0.84|0.0|-164370.46257973037|-164369.85718197006|-164369.17610948972|-164368.53287436944|-164367.8770267958
30.4|1.0|0.84|0.0|-164448.89520530347|-164447.60873506285|-164446.27181500892|-164444.96011986164|-164443.64842471437
30.6|1.0|0.84|0.0|-164223.48543922507|-164222.5016678646|-164221.46744669077|-164220.44583797033|-164219.4494541565
30.8|1.0|0.84|0.0|-164293.69634263226|-164293.2170694054|-164292.68734636513|-164292.1576233249|-164291.678350098
31.0|1.0|0.84|0.0|-164318.92124931072|-164318.39152627045|-164317.78612851017|-164317.20595565657|-164316.6383952563
31.2|1.0|0.84|0.0|-164515.17102326883|-164514.7421998553|-164514.2629266284|-164513.78365340154|-164513.32960508132
31.4|1.0|0.84|0.0|-164661.3493574703|-164660.68089744332|-164659.97460005633|-164659.28091512268|-164658.59984264235
31.6|1.0|0.84|0.0|-164744.3330683334|-164743.67722075974|-164742.9835358261|-164742.28985089244|-164741.63400331882
31.8|1.0|0.84|0.0|-164824.1291667471|-164823.15800783996|-164822.1111742128|-164821.08956549235|-164820.09318167853
32.0|1.0|0.84|0.0|-164687.71287143015|-164686.85522460312|-164685.95974041603|-164685.06425622894|-164684.1813844952
32.2|1.0|0.84|0.0|-164349.13288693715|-164348.59055144357|-164347.98515368332|-164347.4049808297|-164346.83742042945
32.4|1.0|0.84|0.0|-164503.41005863523|-164502.26232538137|-164501.0515298608|-164499.87857170028|-164498.71822599307
32.6|1.0|0.84|0.0|-164599.8950139851|-164598.53286902446|-164597.12027425048|-164595.70767947647|-164594.33292206252
32.8|1.0|0.84|0.0|-164897.7798716388|-164896.49340139824|-164895.1312564376|-164893.7817239303|-164892.48264123633
33.0|1.0|0.84|0.0|-164498.22037827017|-164497.18615709632|-164496.07626120248|-164494.9915902153|-164493.93214413483
33.2|1.0|0.84|0.0|-164682.43787174267|-164681.63067472898|-164680.76041544857|-164679.91538107482|-164679.08295915445
33.4|1.0|0.84|0.0|-164695.67194054535|-164694.48636993143|-164693.23773705086|-164692.01432907695|-164690.79092110306
33.6|1.0|0.84|0.0|-164631.5540755268|-164630.69642869974|-164629.76310715263|-164628.8802354189|-164627.97213877845
33.8|1.0|0.84|0.0|-164456.5435167982|-164456.0642435713|-164455.53452053107|-164455.01740994415|-164454.51291181057
34.0|1.0|0.84|0.0|-164583.6104085285|-164582.65186207474|-164581.65547826092|-164580.65909444712|-164579.70054799336
34.2|1.0|0.84|0.0|-164061.13511831412|-164060.13873450033|-164059.05406351315|-164057.99461743265|-164056.9730087122
34.4|1.0|0.84|0.0|-164136.6434328877|-164135.9749728607|-164135.24345056704|-164134.53715318005|-164133.85608069974
34.6|1.0|0.84|0.0|-164451.33154155142|-164450.60001925775|-164449.792822244|-164449.010850137|-164448.25410293663
34.8|1.0|0.84|0.0|-164400.04255546583|-164399.05878410538|-164398.01195047825|-164396.99034175774|-164395.9813454906
35.0|1.0|0.84|0.0|-164676.53275756806|-164675.33457450083|-164674.08594162023|-164672.83730873963|-164671.61390076575
35.2|1.0|0.84|0.0|-164682.48583554415|-164681.67863853046|-164680.84621661005|-164680.01379468967|-164679.1939852226
35.4|1.0|0.84|0.0|-164633.5057155356|-164632.87509286863|-164632.1940203883|-164631.53817281465|-164630.89493769436
35.6|1.0|0.84|0.0|-164489.95077162868|-164489.00483762825|-164488.02106626777|-164487.02468245398|-164486.0661360002
35.8|1.0|0.84|0.0|-164409.0040460976|-164408.0959494572|-164407.11217809672|-164406.1410191896|-164405.1950851892
36.0|1.0|0.84|0.0|-164154.96454723793|-164153.87987625075|-164152.7321429969|-164151.58440974302|-164150.48712630253
36.2|1.0|0.84|0.0|-164519.01040042093|-164518.29149058062|-164517.50951847358|-164516.76538372657|-164516.02124897958
36.4|1.0|0.84|0.0|-164434.11185271075|-164433.3929428704|-164432.63619567006|-164431.8794484697|-164431.12270126934
36.6|1.0|0.84|0.0|-164772.59733710487|-164771.94148953122|-164771.20996723758|-164770.5162823039|-164769.82259737025
36.8|1.0|0.84|0.0|-164356.81106253955|-164355.46153003228|-164354.04893525827|-164352.66156539097|-164351.29942043032
37.0|1.0|0.84|0.0|-164477.15632279354|-164476.4374129532|-164475.66805329954|-164474.89869364584|-164474.15455889882
37.2|1.0|0.84|0.0|-164443.4053976578|-164442.06847760387|-164440.68110773654|-164439.3189627759|-164437.98204272197
37.4|1.0|0.84|0.0|-164503.14720691973|-164501.67154987904|-164500.13283057165|-164498.60672371762|-164497.0932293169
37.6|1.0|0.84|0.0|-164612.5010685227|-164611.3785601755|-164610.2182144683|-164609.0704812144|-164607.9353604139
37.8|1.0|0.84|0.0|-164280.52928746093|-164279.9238897006|-164279.29326703367|-164278.65003191336|-164278.03202169974
38.0|1.0|0.84|0.0|-164524.0244969821|-164522.97766335495|-164521.88037991445|-164520.79570892727|-164519.73626284677
38.2|1.0|0.84|0.0|-164136.06403665186|-164135.0045905714|-164133.86946977084|-164132.759573877|-164131.67490288985
38.4|1.0|0.84|0.0|-164560.82624020986|-164559.3884205292|-164557.90015103517|-164556.43710644782|-164554.99928676715
38.6|1.0|0.84|0.0|-164414.15302475225|-164413.00529149835|-164411.7944959778|-164410.62153781723|-164409.4485796567
38.8|1.0|0.84|0.0|-164343.6209041108|-164342.82631955046|-164341.9812851767|-164341.14886325633|-164340.3290537893
39.0|1.0|0.84|0.0|-164399.9242980475|-164398.99097650038|-164398.00720513993|-164397.06127113948|-164396.11533713902
39.2|1.0|0.84|0.0|-164501.89158961896|-164501.17267977865|-164500.41593257827|-164499.67179783128|-164498.95288799092
39.4|1.0|0.84|0.0|-164664.25168749472|-164663.44449048102|-164662.56161874728|-164661.71658437356|-164660.87154999984
39.6|1.0|0.84|0.0|-164371.23614985516|-164370.1010290546|-164368.89023353404|-164367.72988782683|-164366.55692966632
39.8|1.0|0.84|0.0|-164271.69399021124|-164270.457969784|-164269.18411199676|-164267.91025420948|-164266.67423378225
40.0|1.0|0.84|0.0|-164186.81554829213|-164185.97051391838|-164185.07502973132|-164184.1669330909|-164183.3092862638
40.2|1.0|0.84|0.0|-164253.6568947724|-164252.97582229212|-164252.23168754508|-164251.5001652514|-164250.7938678644
40.4|1.0|0.84|0.0|-164291.26723062995|-164290.2203970028|-164289.1231135623|-164288.0384425751|-164286.9789964946
40.6|1.0|0.84|0.0|-164189.5396557558|-164188.92164554217|-164188.24057306186|-164187.5847254882|-164186.94149036793
40.8|1.0|0.84|0.0|-164307.87969912754|-164307.1229519272|-164306.31575491346|-164305.53378280642|-164304.75181069944
41.0|1.0|0.84|0.0|-164244.41383392463|-164243.24087576408|-164242.0174677902|-164240.8066722696|-164239.62110165574
41.2|1.0|0.84|0.0|-163984.4973510303|-163983.4379049498|-163982.30278414924|-163981.16766334875|-163980.07037990823
41.4|1.0|0.84|0.0|-164055.27049976835|-164054.65248955472|-164053.99664198107|-164053.35340686076|-164052.7227841938
41.6|1.0|0.84|0.0|-164221.53375675253|-164220.54998539208|-164219.50315176492|-164218.44370568442|-164217.43470941728
41.8|1.0|0.84|0.0|-164177.57773729088|-164176.392166677|-164175.1435337964|-164173.92012582248|-164172.70933030194
42.0|1.0|0.84|0.0|-164199.13416539095|-164198.22606875052|-164197.26752229675|-164196.33420074964|-164195.42610410924
42.2|1.0|0.84|0.0|-164410.756353533|-164409.54555801244|-164408.28431267853|-164407.04829225127|-164405.82488427736
42.4|1.0|0.84|0.0|-164048.4469822174|-164047.6397852037|-164046.76952592327|-164045.92449154955|-164045.07945717583
42.6|1.0|0.84|0.0|-164214.81785421495|-164213.83408285448|-164212.7998616807|-164211.76564050684|-164210.75664423974
42.8|1.0|0.84|0.0|-164517.84411829535|-164516.83512202822|-164515.7630634944|-164514.70361741388|-164513.69462114674
43.0|1.0|0.84|0.0|-164668.68906023234|-164667.970150392|-164667.21340319165|-164666.45665599132|-164665.73774615096
43.2|1.0|0.84|0.0|-164767.3292502254|-164766.25719169155|-164765.15990825102|-164764.06262481055|-164763.00317873002
43.4|1.0|0.84|0.0|-164586.38149908293|-164585.28421564246|-164584.1490948419|-164583.01397404136|-164581.89146569418
43.6|1.0|0.84|0.0|-164495.1808489871|-164493.99527837322|-164492.78448285264|-164491.56107487876|-164490.36289181153
43.8|1.0|0.84|0.0|-164517.84282235947|-164517.41399894594|-164516.93472571904|-164516.45545249214|-164516.0140166253
44.0|1.0|0.84|0.0|-164518.6500193732|-164517.65363555937|-164516.58157702553|-164515.5347433984|-164514.51313467792
44.2|1.0|0.84|0.0|-164560.8260633395|-164559.6404927256|-164558.39185984503|-164557.14322696446|-164555.93243144389
44.4|1.0|0.84|0.0|-164489.96933416638|-164488.64502656576|-164487.2450442451|-164485.88289928445|-164484.53336677718
44.6|1.0|0.84|0.0|-164011.02863943306|-164010.07009297927|-164009.03587180545|-164008.02687553831|-164007.04310417786
44.8|1.0|0.84|0.0|-164324.75309437822|-164323.6810358444|-164322.54591504383|-164321.44863160336|-164320.3387357095
45.0|1.0|0.84|0.0|-164641.4303713457|-164640.77452377207|-164640.0808388384|-164639.3745414514|-164638.71869387777
