A,B,C,Equation,RMSE
18.017790477202624,82.77372949427809,-164167.29580023634,U = 18.0178*lambda^2 + 82.7737*lambda + -164167.2958,0.00762729485344888
18.01779051169385,69.65677798114484,-164161.92056131148,U = 18.0178*lambda^2 + 69.6568*lambda + -164161.9206,0.0076272948545489
13.513342875328183,73.11619377229363,-164038.6820078222,U = 13.5133*lambda^2 + 73.1162*lambda + -164038.6820,0.007627294856198933
15.765566672599098,51.774120958929416,-164127.51586066268,U = 15.7656*lambda^2 + 51.7741*lambda + -164127.5159,0.010089962673373523
20.27001430336621,78.20621958808624,-164657.03986136767,U = 20.2700*lambda^2 + 78.2062*lambda + -164657.0399,0.008943795992606782
9.008895252676995,80.35934554913547,-164444.92195062025,U = 9.0089*lambda^2 + 80.3593*lambda + -164444.9220,0.008089967860140445
18.017790499995904,75.33238199719926,-164506.27725687038,U = 18.0178*lambda^2 + 75.3324*lambda + -164506.2773,0.0076272948545489
13.513342881290777,44.35980015134555,-164382.32390283898,U = 13.5133*lambda^2 + 44.3598*lambda + -164382.3239,0.007627294849598803
15.765566707717047,64.51269879055326,-164168.35337394997,U = 15.7656*lambda^2 + 64.5127*lambda + -164168.3534,0.014269362054465173
13.513342870105436,93.6744927209802,-164142.67730180675,U = 13.5133*lambda^2 + 93.6745*lambda + -164142.6773,0.012648437589520969
22.522238122890755,79.06206462581758,-164165.68349776138,U = 22.5222*lambda^2 + 79.0621*lambda + -164165.6835,0.0063242187916096315
22.522238117769064,38.576089413196314,-164257.58531933208,U = 22.5222*lambda^2 + 38.5761*lambda + -164257.5853,0.011361213481693161
24.774461953167606,62.008225909172324,-164317.91923066083,U = 24.7745*lambda^2 + 62.0082*lambda + -164317.9192,0.008841577819758173
24.77446189419574,86.85475905641215,-164137.52222431047,U = 24.7745*lambda^2 + 86.8548*lambda + -164137.5222,0.0038136474245243977
18.017790503286527,61.83705692080548,-164122.4733038558,U = 18.0178*lambda^2 + 61.8371*lambda + -164122.4733,0.011598755819609691
18.017790495124434,62.467679597757524,-164087.51881815778,U = 18.0178*lambda^2 + 62.4677*lambda + -164087.5188,0.01159875582847097
18.01779047878318,75.08013295626733,-163878.42212474812,U = 18.0178*lambda^2 + 75.0801*lambda + -163878.4221,0.0115987558217798
31.53113336388504,55.62091920705279,-163963.27701275732,U = 31.5311*lambda^2 + 55.6209*lambda + -163963.2770,0.005044981327955613
15.765566710289532,76.87290305967326,-163974.9500122976,U = 15.7656*lambda^2 + 76.8729*lambda + -163974.9500,0.010089962676283903
18.017790482720248,79.74674068711465,-164054.2399899248,U = 18.0178*lambda^2 + 79.7467*lambda + -164054.2400,0.007627294848498784
20.270014293519573,82.87282733555185,-163932.6763972373,U = 20.2700*lambda^2 + 82.8728*lambda + -163932.6764,0.008943795985805551
13.513342875782886,97.45822871648124,-164180.8296356627,U = 13.5133*lambda^2 + 97.4582*lambda + -164180.8296,0.012648437589520967
13.513342869366534,81.69266205016174,-164222.54154134856,U = 13.5133*lambda^2 + 81.6927*lambda + -164222.5415,0.004471897990909313
18.017790495548866,89.45832974283257,-164441.09950205954,U = 18.0178*lambda^2 + 89.4583*lambda + -164441.0995,0.006741639871782882
20.270014295932782,77.82784599633305,-164602.502131921,U = 20.2700*lambda^2 + 77.8278*lambda + -164602.5021,0.008943795988150802
15.765566690402425,48.8732566696126,-164369.63835193723,U = 15.7656*lambda^2 + 48.8733*lambda + -164369.6384,0.009438295845386677
18.01779048310504,75.08013295050478,-164343.17464835194,U = 18.0178*lambda^2 + 75.0801*lambda + -164343.1746,0.009815975836560782
22.52223810840911,55.855150498478906,-164471.98481018934,U = 22.5222*lambda^2 + 55.8552*lambda + -164471.9848,0.0013483279743565781
9.008895233224562,103.06176158232847,-164558.60590248834,U = 9.0089*lambda^2 + 103.0618*lambda + -164558.6059,0.00808996786791877
13.513342867734742,61.638861242623534,-164478.7027673775,U = 13.5133*lambda^2 + 61.6389*lambda + -164478.7028,0.012648437592837656
18.01779051699817,76.97200091165723,-164267.56201028568,U = 18.0178*lambda^2 + 76.9720*lambda + -164267.5620,0.01159875581960969
18.01779048733612,46.44986386579694,-164572.84985054593,U = 18.0178*lambda^2 + 46.4499*lambda + -164572.8499,0.011598755823588224
20.27001428841892,70.2603740025661,-164502.3004711953,U = 20.2700*lambda^2 + 70.2604*lambda + -164502.3005,0.00894379599424846
20.27001431040637,59.28753957161098,-164503.3507167874,U = 20.2700*lambda^2 + 59.2875*lambda + -164503.3507,0.008943795985805547
20.270014284068978,75.80985347687965,-164669.96749173093,U = 20.2700*lambda^2 + 75.8099*lambda + -164669.9675,0.004044983932403725
22.522238120753258,79.69268729511532,-164706.33715698463,U = 22.5222*lambda^2 + 79.6927*lambda + -164706.3372,0.00632421879492632
13.513342836245947,92.79162102754344,-164707.79867812002,U = 13.5133*lambda^2 + 92.7916*lambda + -164707.7987,0.012134951801878152
22.522238115041038,89.27815183988423,-164444.88446618142,U = 22.5222*lambda^2 + 89.2782*lambda + -164444.8845,0.010786623821298918
18.017790472257396,63.85504949148162,-164620.16698474094,U = 18.0178*lambda^2 + 63.8550*lambda + -164620.1670,0.007627294848498784
18.01779046000182,83.15210311461124,-164658.28686371737,U = 18.0178*lambda^2 + 83.1521*lambda + -164658.2869,0.006741639884228203
27.026685720521797,47.98137606767705,-164552.44928133744,U = 27.0267*lambda^2 + 47.9814*lambda + -164552.4493,0.010268559946437003
13.513342910547438,65.170348126936,-164124.91450016107,U = 13.5133*lambda^2 + 65.1703*lambda + -164124.9145,0.016948219875247715
20.27001431343737,47.93633156246506,-164324.64550373965,U = 20.2700*lambda^2 + 47.9363*lambda + -164324.6455,0.008943795990496056
18.017790520484585,65.62079290192924,-164359.3906505479,U = 18.0178*lambda^2 + 65.6208*lambda + -164359.3907,0.011598755816535371
13.513342865983605,94.93573806047789,-164381.5644920051,U = 13.5133*lambda^2 + 94.9357*lambda + -164381.5645,0.012648437584545934
22.522238121898884,49.92729741378571,-164110.4205286907,U = 22.5222*lambda^2 + 49.9273*lambda + -164110.4205,0.0038136474190242926
15.765566678427623,89.35923190237372,-164283.1013379317,U = 15.7656*lambda^2 + 89.3592*lambda + -164283.1013,0.005044981339597146
15.765566684688029,75.86390682309866,-164107.3232356154,U = 15.7656*lambda^2 + 75.8639*lambda + -164107.3232,0.005044981333776378
22.522238107036276,64.80999237118522,-164238.23638055174,U = 22.5222*lambda^2 + 64.8100*lambda + -164238.2364,0.006324218797579671
18.017790485816608,64.48567214241484,-164076.77507949626,U = 18.0178*lambda^2 + 64.4857*lambda + -164076.7751,0.00762729485344888
22.522238108213273,84.35929504552041,-164538.10052791197,U = 22.5222*lambda^2 + 84.3593*lambda + -164538.1005,0.006324218801228029
13.513342880344817,58.864121492777485,-164295.1400835287,U = 13.5133*lambda^2 + 58.8641*lambda + -164295.1401,0.00762729485097383
13.513342859446539,55.584883649193216,-164264.63535544544,U = 13.5133*lambda^2 + 55.5849*lambda + -164264.6354,0.002696655951824486
18.017790533899156,66.37754008680349,-164617.0518059197,U = 18.0178*lambda^2 + 66.3775*lambda + -164617.0518,0.0076272948528988685
9.00889525620955,77.08010767586529,-164460.2829748392,U = 9.0089*lambda^2 + 77.0801*lambda + -164460.2830,0.0038136474091241
15.765566699196278,79.89989187396714,-164406.42652834498,U = 15.7656*lambda^2 + 79.8999*lambda + -164406.4265,0.005044981339597143
20.27001430463931,60.42266037868103,-164499.57972854382,U = 20.2700*lambda^2 + 60.4227*lambda + -164499.5797,0.01026855994704981
18.017790500918668,80.25123879875173,-164540.7224434722,U = 18.0178*lambda^2 + 80.2512*lambda + -164540.7224,0.00762729484629874
24.77446192169925,80.2962832878984,-164787.24158079977,U = 24.7745*lambda^2 + 80.2963*lambda + -164787.2416,0.008841577820469885
11.261119054805595,94.20601754568634,-164413.3778335827,U = 11.2611*lambda^2 + 94.2060*lambda + -164413.3778,0.006466353819726964
22.52223814766985,64.93611685640644,-164287.752372164,U = 22.5222*lambda^2 + 64.9361*lambda + -164287.7524,0.01136121348427789
18.017790491171596,73.18826494098175,-164688.56410547037,U = 18.0178*lambda^2 + 73.1883*lambda + -164688.5641,0.011598755831906974
11.261119071267286,91.17902872548439,-164539.98039623484,U = 11.2611*lambda^2 + 91.1790*lambda + -164539.9804,0.01026855995399495
22.52223812765461,82.46742702141637,-164285.4264936902,U = 22.5222*lambda^2 + 82.4674*lambda + -164285.4265,0.0063242187856395885
20.27001430822054,43.14359930035425,-164124.91068289228,U = 20.2700*lambda^2 + 43.1436*lambda + -164124.9107,0.008943795986509124
11.261119075933653,79.70169618129148,-164484.39479187666,U = 11.2611*lambda^2 + 79.7017*lambda + -164484.3948,0.00646635381551004
18.017790484649367,64.7379212109663,-164264.08243567083,U = 18.0178*lambda^2 + 64.7379*lambda + -164264.0824,0.011598755822684012
18.017790507844932,71.42252145332168,-164071.9821588532,U = 18.0178*lambda^2 + 71.4225*lambda + -164071.9822,0.007627294845198719
18.017790499266734,90.84569960588124,-164477.92942203465,U = 18.0178*lambda^2 + 90.8457*lambda + -164477.9294,0.011598755822322327
15.76556668712153,91.25109989344492,-164529.47981570233,U = 15.7656*lambda^2 + 91.2511*lambda + -164529.4798,0.005044981336686761
11.261119089318083,92.56639857165283,-164455.05910227133,U = 11.2611*lambda^2 + 92.5664*lambda + -164455.0591,0.005393311903648967
22.5222381223915,85.74666489576339,-164500.47003241183,U = 22.5222*lambda^2 + 85.7467*lambda + -164500.4700,0.003813647423424377
18.017790502497032,79.36836706328904,-164602.0420505035,U = 18.0178*lambda^2 + 79.3684*lambda + -164602.0421,0.006741639892006528
15.76556669584788,84.18812601314858,-164570.21847315234,U = 15.7656*lambda^2 + 84.1881*lambda + -164570.2185,0.009438295845386677
13.51334285701767,78.5395487297792,-164293.55710205046,U = 13.5133*lambda^2 + 78.5395*lambda + -164293.5571,0.009144805263850456
9.00889526395926,96.75553487610887,-164203.67554134812,U = 9.0089*lambda^2 + 96.7555*lambda + -164203.6755,0.008089967855473449
20.27001431911403,82.74670277218684,-164235.58889927357,U = 20.2700*lambda^2 + 82.7467*lambda + -164235.5889,0.004044983921514064
15.76556673023869,78.51252197031863,-164213.94126007162,U = 15.7656*lambda^2 + 78.5125*lambda + -164213.9413,0.009438295839164015
11.261119070649682,76.17020925201359,-164115.92206094923,U = 11.2611*lambda^2 + 76.1702*lambda + -164115.9221,0.014831607747479974
22.522238099072993,92.43126519361977,-164290.58017231227,U = 22.5222*lambda^2 + 92.4313*lambda + -164290.5802,0.010786623819743251
18.01779046374501,79.74674070897163,-163950.57476134677,U = 18.0178*lambda^2 + 79.7467*lambda + -163950.5748,0.007627294857848965
20.270014273968698,39.990486005553976,-164039.30551197892,U = 20.2700*lambda^2 + 39.9905*lambda + -164039.3055,0.008943795986743651
24.77446192332956,59.23348620982142,-163870.56874001195,U = 24.7745*lambda^2 + 59.2335*lambda + -163870.5687,0.00808996786791877
13.513342879406547,82.19716017172323,-164022.54800190256,U = 13.5133*lambda^2 + 82.1972*lambda + -164022.5480,0.007627294849598805
11.26111906904693,68.98111085119308,-164094.39102521556,U = 11.2611*lambda^2 + 68.9811*lambda + -164094.3910,0.006466353809346847
15.765566676390698,45.72014335123822,-163929.5998045457,U = 15.7656*lambda^2 + 45.7201*lambda + -163929.5998,0.009438295832941354
13.513342873885858,32.756343088753056,-164405.5021505335,U = 13.5133*lambda^2 + 32.7563*lambda + -164405.5022,0.007627294843548686
13.513342880248091,60.75598949435516,-164156.8311217248,U = 13.5133*lambda^2 + 60.7560*lambda + -164156.8311,0.007627294842998676
18.017790482235956,74.82788388500921,-164129.17718856584,U = 18.0178*lambda^2 + 74.8279*lambda + -164129.1772,0.011598755826662546
18.017790510900884,81.26023505421472,-164428.18566484988,U = 18.0178*lambda^2 + 81.2602*lambda + -164428.1857,0.0067416398888951986
11.261119069733095,61.91813697988982,-164155.73074197822,U = 11.2611*lambda^2 + 61.9181*lambda + -164155.7307,0.006466353811293118
13.513342888053405,65.80097082047723,-164028.9379776765,U = 13.5133*lambda^2 + 65.8010*lambda + -164028.9380,0.0076272948600490074
13.513342853219257,44.23367565107765,-164098.44980056322,U = 13.5133*lambda^2 + 44.2337*lambda + -164098.4498,0.0026966559611584784
18.017790479235938,54.26958494519931,-163622.85104966172,U = 18.0178*lambda^2 + 54.2696*lambda + -163622.8510,0.011598755823588222
18.017790449196035,90.71957513154484,-163845.04625209724,U = 18.0178*lambda^2 + 90.7196*lambda + -163845.0463,0.006741639882672538
22.522238131559575,65.314490476012,-164081.7106508026,U = 22.5222*lambda^2 + 65.3145*lambda + -164081.7107,0.010786623813520592
13.513342849475153,81.06203940641717,-163878.80546540912,U = 13.5133*lambda^2 + 81.0620*lambda + -163878.8055,0.009144805275089603
11.261119069212127,88.2781644599745,-164020.50899349456,U = 11.2611*lambda^2 + 88.2782*lambda + -164020.5090,0.010268559960123016
18.01779047743003,70.16127615564619,-164368.6075168373,U = 18.0178*lambda^2 + 70.1613*lambda + -164368.6075,0.007627294849598806
15.765566681376436,72.45854442499694,-164071.11394319643,U = 15.7656*lambda^2 + 72.4585*lambda + -164071.1139,0.010089962664642372
24.774461963377433,47.37778002358391,-164123.3885983597,U = 24.7745*lambda^2 + 47.3778*lambda + -164123.3886,0.003813647415174216
18.017790500162327,61.58480785775464,-164044.2428950949,U = 18.0178*lambda^2 + 61.5848*lambda + -164044.2429,0.011598755830098551
24.77446193513351,56.080372860713396,-163960.21305898612,U = 24.7745*lambda^2 + 56.0804*lambda + -163960.2131,0.00808996786791877
20.27001425929072,82.11608017454273,-163988.67613108907,U = 20.2700*lambda^2 + 82.1161*lambda + -163988.6761,0.004044983941737715
15.765566677369526,59.34159295700374,-164123.23659397318,U = 15.7656*lambda^2 + 59.3416*lambda + -164123.2366,0.010089962664642372
13.513342873656391,57.9812497672101,-164171.93779379106,U = 13.5133*lambda^2 + 57.9812*lambda + -164171.9378,0.0076272948515238425
18.017790496982045,59.44069079324254,-164435.27876120975,U = 18.0178*lambda^2 + 59.4407*lambda + -164435.2788,0.007627294848498782
18.017790490568263,64.1072985365463,-164383.82764674595,U = 18.0178*lambda^2 + 64.1073*lambda + -164383.8276,0.011598755837151404
15.765566677951174,83.3052543005033,-164660.5269101825,U = 15.7656*lambda^2 + 83.3053*lambda + -164660.5269,0.0071346810364933694
20.27001428581067,54.7470563982497,-164735.85904968943,U = 20.2700*lambda^2 + 54.7471*lambda + -164735.8590,0.005393311908315964
20.27001431157881,82.24220464727841,-164474.5895536567,U = 20.2700*lambda^2 + 82.2422*lambda + -164474.5896,0.008943795979004314
18.017790476162652,83.78272576272138,-164528.9622003662,U = 18.0178*lambda^2 + 83.7827*lambda + -164528.9622,0.006741639890450863
22.522238105247776,60.26950917133945,-164672.28183192687,U = 22.5222*lambda^2 + 60.2695*lambda + -164672.2818,0.010786623810409261
3.503352511287539e-08,105.69235894139274,-164268.63010767565,U = 0.0000*lambda^2 + 105.6924*lambda + -164268.6301,0.010089962673373523
18.017790523150627,59.56681529607158,-164209.7260748235,U = 18.0178*lambda^2 + 59.5668*lambda + -164209.7261,0.0076272948363985465
18.017790515954832,54.647958502551774,-164417.49996616202,U = 18.0178*lambda^2 + 54.6480*lambda + -164417.5000,0.011598755823949909
13.513342882140968,65.80097082769498,-164090.9294977259,U = 13.5133*lambda^2 + 65.8010*lambda + -164090.9295,0.007627294838873595
22.52223812373552,56.86414674803382,-164580.48250579892,U = 22.5222*lambda^2 + 56.8641*lambda + -164580.4825,0.008089967855473449
18.017790460301246,95.13393378685578,-164503.40347918784,U = 18.0178*lambda^2 + 95.1339*lambda + -164503.4035,0.006741639893562196
15.765566683933603,80.40439002570929,-164085.13199953575,U = 15.7656*lambda^2 + 80.4044*lambda + -164085.1320,0.009438295842275348
13.51334284073159,94.1789908890787,-164091.72173966153,U = 13.5133*lambda^2 + 94.1790*lambda + -164091.7217,0.007627294856748945
22.522238132224917,72.37746434504515,-164351.96061246644,U = 22.5222*lambda^2 + 72.3775*lambda + -164351.9606,0.006324218774031176
22.522238118962534,47.02643314897432,-164299.9504327631,U = 22.5222*lambda^2 + 47.0264*lambda + -164299.9504,0.0013483279790235795
15.76556668464217,66.2784422840341,-164076.51941068773,U = 15.7656*lambda^2 + 66.2784*lambda + -164076.5194,0.010089962673373523
15.765566654935885,66.4045668534236,-163897.8867831392,U = 15.7656*lambda^2 + 66.4046*lambda + -163897.8868,0.014269362063725956
18.017790471291416,53.89121135417372,-163545.29244401134,U = 18.0178*lambda^2 + 53.8912*lambda + -163545.2924,0.007627294847398762
15.765566697103388,26.80146331829019,-163711.84381471542,U = 15.7656*lambda^2 + 26.8015*lambda + -163711.8438,0.009438295850053671
18.01779050592861,65.9991665193811,-164055.1781364356,U = 18.0178*lambda^2 + 65.9992*lambda + -164055.1781,0.009815975839125026
22.522238091815225,72.62971345966798,-163716.73288606835,U = 22.5222*lambda^2 + 72.6297*lambda + -163716.7329,0.011361213478554563
22.52223813209516,47.4048067338299,-163866.6320718342,U = 22.5222*lambda^2 + 47.4048*lambda + -163866.6321,0.008089967856251282
18.017790518789013,57.0443246330542,-164067.5609727619,U = 18.0178*lambda^2 + 57.0443*lambda + -164067.5610,0.007627294845748728
15.765566704794782,47.86426038551144,-164045.6325266544,U = 15.7656*lambda^2 + 47.8643*lambda + -164045.6325,0.010089962673373521
18.01779051469693,75.83688011442428,-164065.2041713911,U = 18.0178*lambda^2 + 75.8369*lambda + -164065.2042,0.007627294836948558
20.27001427943242,65.34151721093804,-163933.99166914367,U = 20.2700*lambda^2 + 65.3415*lambda + -163933.9917,0.013947213054271698
18.017790509769082,78.98999345459742,-164156.61537684163,U = 18.0178*lambda^2 + 78.9900*lambda + -164156.6154,0.007627294856198933
18.01779050536675,81.89085772793624,-164031.17696091282,U = 18.0178*lambda^2 + 81.8909*lambda + -164031.1770,0.006741639871782883
15.765566643279051,60.224464730301406,-164320.83734807168,U = 15.7656*lambda^2 + 60.2245*lambda + -164320.8373,0.009438295845386677
11.261119043930043,65.9541220786632,-164475.93548546755,U = 11.2611*lambda^2 + 65.9541*lambda + -164475.9355,0.001906823714462251
15.76556668648817,66.656815882714,-164425.20747741836,U = 15.7656*lambda^2 + 66.6568*lambda + -164425.2075,0.005044981327955612
20.27001430438829,68.62075504945824,-164401.38124990152,U = 20.2700*lambda^2 + 68.6208*lambda + -164401.3812,0.013947213033216842
13.513342878546492,105.02570071615628,-164521.30022881494,U = 13.5133*lambda^2 + 105.0257*lambda + -164521.3002,0.009144805264767939
15.76556666806427,89.23310738184955,-164684.2102606218,U = 15.7656*lambda^2 + 89.2331*lambda + -164684.2103,0.009438295846942342
13.513342887023056,83.20615642989287,-164594.2465319353,U = 13.5133*lambda^2 + 83.2062*lambda + -164594.2465,0.007627294847123756
20.270014289578594,55.12542999384459,-164683.40713525005,U = 20.2700*lambda^2 + 55.1254*lambda + -164683.4071,0.008943795994952037
27.026685735863403,66.2694333914551,-164657.32097818144,U = 27.0267*lambda^2 + 66.2694*lambda + -164657.3210,0.0019068237045620554
22.522238141717413,47.90930485588615,-164456.97575858646,U = 22.5222*lambda^2 + 47.9093*lambda + -164456.9758,0.011361213475600587
13.513342872621326,47.26066443070886,-164706.85651439207,U = 13.5133*lambda^2 + 47.2607*lambda + -164706.8565,0.007627294854548901
24.77446193667691,45.61203658740851,-164519.3434867491,U = 24.7745*lambda^2 + 45.6120*lambda + -164519.3435,0.008841577826400802
13.513342858625268,67.06221618878772,-164346.6706435822,U = 13.5133*lambda^2 + 67.0622*lambda + -164346.6706,0.007627294848498782
27.026685727762406,34.23380191993783,-164348.8432744625,U = 27.0267*lambda^2 + 34.2338*lambda + -164348.8433,0.005393311900537637
27.026685717609496,40.16165500099305,-164669.70571343132,U = 27.0267*lambda^2 + 40.1617*lambda + -164669.7057,0.006466353815510041
22.522238091577627,89.02590280087315,-164351.50937134027,U = 22.5222*lambda^2 + 89.0259*lambda + -164351.5094,0.011361213466923283
15.765566691933465,52.65699266988668,-164642.46590190078,U = 15.7656*lambda^2 + 52.6570*lambda + -164642.4659,0.009438295848498006
13.513342856862218,95.18798713758588,-164735.6557068997,U = 13.5133*lambda^2 + 95.1880*lambda + -164735.6557,0.007627294854548902
22.522238133690205,66.82798487439868,-164805.09044196992,U = 22.5222*lambda^2 + 66.8280*lambda + -164805.0904,0.003813647420124313
15.765566695024225,64.00820067169843,-164800.01774845552,U = 15.7656*lambda^2 + 64.0082*lambda + -164800.0177,0.009438295843831011
15.765566645531923,65.9000687302323,-164786.57571761735,U = 15.7656*lambda^2 + 65.9001*lambda + -164786.5757,0.009438295834497021
22.522238101510208,67.836981178727,-164798.0990612103,U = 22.5222*lambda^2 + 67.8370*lambda + -164798.0991,0.010786623808853596
18.017790514862728,80.25123878280283,-164514.72914911126,U = 18.0178*lambda^2 + 80.2512*lambda + -164514.7291,0.007627294852898869
15.765566677437556,72.83691802973044,-164371.75550099564,U = 15.7656*lambda^2 + 72.8369*lambda + -164371.7555,0.00943829583760835
15.765566677540585,63.125328958034515,-164359.06264883393,U = 15.7656*lambda^2 + 63.1253*lambda + -164359.0626,0.010089962664642372
18.017790483056817,93.99881295935484,-164534.74367007444,U = 18.0178*lambda^2 + 93.9988*lambda + -164534.7437,0.011598755828832652
15.765566677624014,91.25109990464989,-164688.54534698758,U = 15.7656*lambda^2 + 91.2511*lambda + -164688.5453,0.005044981325045231
9.008895254887973,84.14308154842001,-164852.91544492438,U = 9.0089*lambda^2 + 84.1431*lambda + -164852.9154,0.00808996786480744
22.52223809989116,48.41380303888582,-164290.9755142298,U = 22.5222*lambda^2 + 48.4138*lambda + -164290.9755,0.006324218798574678
15.765566689799652,82.04400895233266,-164422.8082486568,U = 15.7656*lambda^2 + 82.0440*lambda + -164422.8082,0.010089962670463137
18.017790478862132,63.728924950410146,-164409.74450429156,U = 18.0178*lambda^2 + 63.7289*lambda + -164409.7445,0.0026966559510466577
13.513342881059751,68.44958603050327,-164308.94741300517,U = 13.5133*lambda^2 + 68.4496*lambda + -164308.9474,0.012648437583550928
18.01779048916802,51.24259613250615,-164467.7454518076,U = 18.0178*lambda^2 + 51.2426*lambda + -164467.7455,0.007627294849598804
13.513342876696614,60.12536683114013,-164748.3505568976,U = 13.5133*lambda^2 + 60.1254*lambda + -164748.3506,0.007627294847123755
18.01779048306564,50.35972440603655,-164482.582741918,U = 18.0178*lambda^2 + 50.3597*lambda + -164482.5827,0.006741639881116871
18.017790494254804,60.57581159714027,-164947.0361035792,U = 18.0178*lambda^2 + 60.5758*lambda + -164947.0361,0.009815975832287039
15.765566667414028,64.63882337030373,-164571.487109737,U = 15.7656*lambda^2 + 64.6388*lambda + -164571.4871,0.009438295839164015
