A,B,C,Equation,RMSE
18.01779048310255,-17.58536350990471,-164215.50796524787,U = 18.0178*lambda^2 + -17.5854*lambda + -164215.5080,0.01264843757542504
15.765566699660953,6.999911557868472,-163997.19165186593,U = 15.7656*lambda^2 + 6.9999*lambda + -163997.1917,0.010089962670463139
22.522238102251862,-15.297104113837122,-163841.7955185908,U = 22.5222*lambda^2 + -15.2971*lambda + -163841.7955,0.011361213484462512
22.522238120910163,-3.189148942605243,-164115.11242741699,U = 22.5222*lambda^2 + -3.1891*lambda + -164115.1124,0.006324218788624609
22.522238101725208,-16.93672304788197,-164148.5854991591,U = 22.5222*lambda^2 + -16.9367*lambda + -164148.5855,0.010786623805742263
9.008895226735627,22.990700685826596,-164126.19469615322,U = 9.0089*lambda^2 + 22.9907*lambda + -164126.1947,0.008841577819283698
22.522238123653693,-13.152987085064524,-164075.20981899774,U = 22.5222*lambda^2 + -13.1530*lambda + -164075.2098,0.01078662380729793
11.261119044072398,2.315286093551549,-163984.55799082125,U = 11.2611*lambda^2 + 2.3153*lambda + -163984.5580,0.00646635382686329
27.02668575662306,1.3693520246306434,-164230.3207260359,U = 27.0267*lambda^2 + 1.3694*lambda + -164230.3207,0.0064663538145369025
9.008895271521471,5.585514998441795,-163910.0897236073,U = 9.0089*lambda^2 + 5.5855*lambda + -163910.0897,0.008089967853917782
15.76556664714348,-2.207179286502651,-163869.99180075934,U = 15.7656*lambda^2 + -2.2072*lambda + -163869.9918,0.009438295840719679
13.513342850471496,-3.4774335401743883,-164173.8381215356,U = 13.5133*lambda^2 + -3.4774*lambda + -164173.8381,0.007627294851523841
13.51334285308127,7.747649927288876,-164091.83499894515,U = 13.5133*lambda^2 + 7.7476*lambda + -164091.8350,0.012134951800322487
22.522238095835863,-9.74762463355728,-164265.1910079578,U = 22.5222*lambda^2 + -9.7476*lambda + -164265.1910,0.003813647422324354
22.522238112265132,-11.261119064773084,-164393.56419465598,U = 22.5222*lambda^2 + -11.2611*lambda + -164393.5642,0.010786623811964925
15.765566696516473,8.639530497646774,-164609.3181749754,U = 15.7656*lambda^2 + 8.6395*lambda + -164609.3182,0.005044981336686761
20.270014262491493,7.270178519262117,-164336.3055843161,U = 20.2700*lambda^2 + 7.2702*lambda + -164336.3056,0.005393311916872119
