times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)|(1.0, 0.08, 0.0)
7.2|1.0|0.04|0.0|-164553.46055651116|-164549.14709746916|-164544.7579637071|-164540.39405485173|-164536.05537090305
7.4|1.0|0.04|0.0|-164388.3383173942|-164384.2518825123|-164380.11499781703|-164375.97811312176|-164371.86645333318
7.6|1.0|0.04|0.0|-164517.07355560915|-164512.86099619386|-164508.6232118719|-164504.3854275499|-164500.1728681346
7.8|1.0|0.04|0.0|-164557.18045035796|-164552.84176640928|-164548.45263264724|-164544.07611133854|-164539.72481493652
8.0|1.0|0.04|0.0|-164587.02395527076|-164583.1519320956|-164579.22945910713|-164575.3069861186|-164571.4349629435
8.2|1.0|0.04|0.0|-164458.5787304642|-164454.34094614224|-164450.0527120069|-164445.77709032493|-164441.52669354962
8.4|1.0|0.04|0.0|-164385.05033869564|-164380.71165474693|-164376.2972960782|-164371.9207747695|-164367.5442534608
8.6|1.0|0.04|0.0|-164401.4989665042|-164396.9332583954|-164392.2918755666|-164387.67571764445|-164383.08478462897
8.8|1.0|0.04|0.0|-164354.16562261456|-164349.7386514925|-164345.2738430104|-164340.834259435|-164336.3946758596
9.0|1.0|0.04|0.0|-164421.10412328737|-164417.1185880322|-164413.05737805695|-164409.02139298842|-164404.9980203732
9.2|1.0|0.04|0.0|-164276.2375771051|-164272.0250176898|-164267.76200846114|-164263.49899923248|-164259.2864398172
9.4|1.0|0.04|0.0|-164375.45437055983|-164371.6832470114|-164367.87428610295|-164364.07793764785|-164360.3068140994
9.6|1.0|0.04|0.0|-164395.9197192038|-164391.7702220552|-164387.57027509328|-164383.35771567796|-164379.195606076
9.8|1.0|0.04|0.0|-164656.67518425375|-164652.65181163853|-164648.55276430328|-164644.49155432807|-164640.44295680616
10.0|1.0|0.04|0.0|-164295.42929571203|-164291.19151139006|-164286.89066480138|-164282.61504311938|-164278.36464634407
10.2|1.0|0.04|0.0|-164396.87729638832|-164392.2106886528|-164387.49363110392|-164382.80179846173|-164378.1225782729
10.4|1.0|0.04|0.0|-164545.2880348308|-164541.01241314883|-164536.66111674678|-164532.34765770478|-164528.0468111161
10.6|1.0|0.04|0.0|-164437.45510529476|-164432.927234546|-164428.34891398385|-164423.77059342168|-164419.21749776625
10.8|1.0|0.04|0.0|-164390.57776513224|-164386.0877317435|-164381.54724854135|-164377.03199024597|-164372.51673195048
11.0|1.0|0.04|0.0|-164293.91592274053|-164289.76642559192|-164285.56647862995|-164281.37914412134|-164277.2170345194
11.2|1.0|0.04|0.0|-164463.21294264373|-164459.26524474856|-164455.2544845867|-164451.2689493315|-164447.308638983
11.4|1.0|0.04|0.0|-164667.88568675576|-164663.78663942052|-164659.5993049119|-164655.46242021665|-164651.31292306804
11.6|1.0|0.04|0.0|-164781.9477832005|-164778.31539663882|-164774.60733535708|-164770.92449898203|-164767.26688751363
11.8|1.0|0.04|0.0|-164421.9883648994|-164418.15417908426|-164414.2443185491|-164410.35968292065|-164406.5002721988
12.0|1.0|0.04|0.0|-164392.36124127408|-164387.87120788533|-164383.31811222987|-164378.8028539344|-164374.287595639
12.2|1.0|0.04|0.0|-164589.3610331891|-164584.89622470702|-164580.40619131824|-164575.8909330228|-164571.4135120874
12.4|1.0|0.04|0.0|-164515.52773134134|-164510.96202323254|-164506.3458653104|-164501.75493229492|-164497.16399927944
12.6|1.0|0.04|0.0|-164471.3741890532|-164467.18685454456|-164462.97429512927|-164458.76173571398|-164454.57440120535
12.8|1.0|0.04|0.0|-164310.86557726754|-164306.8548171057|-164302.8062195838|-164298.78284696862|-164294.74686190006
13.0|1.0|0.04|0.0|-164241.74333428213|-164237.4929375068|-164233.20470337145|-164228.92908168948|-164224.67868491416
13.2|1.0|0.04|0.0|-164054.4872501623|-164050.55216472043|-164046.59185437197|-164042.63154402343|-164038.68384612826
13.4|1.0|0.04|0.0|-164146.937328561|-164142.8761185858|-164138.77707125054|-164134.67802391527|-164130.5915890334
13.6|1.0|0.04|0.0|-164467.3310296945|-164462.80315894572|-164458.1996134769|-164453.6465178214|-164449.09342216598
13.8|1.0|0.04|0.0|-164012.85582306763|-164008.89551271914|-164004.88475255723|-164000.87399239538|-163996.8884571402
14.0|1.0|0.04|0.0|-164549.58633372193|-164545.4872863867|-164541.3377892381|-164537.18829208953|-164533.07663230092
14.2|1.0|0.04|0.0|-164396.79897624816|-164392.23326813936|-164387.6171102172|-164383.0135647484|-164378.4352441863
14.4|1.0|0.04|0.0|-164219.1266273405|-164215.14109208534|-164211.11771947012|-164207.10695930824|-164203.12142405304
14.6|1.0|0.04|0.0|-164516.64602740732|-164512.98841593895|-164509.3055795639|-164505.62274318884|-164501.9399068138
14.8|1.0|0.04|0.0|-164235.0477817027|-164230.58297322065|-164226.0677149252|-164221.56506908312|-164217.0876481477
15.0|1.0|0.04|0.0|-164185.12439319695|-164180.96228359503|-164176.76233663305|-164172.54977721776|-164168.37505516247
15.2|1.0|0.04|0.0|-164405.313762576|-164401.11381561402|-164396.8634188387|-164392.61302206342|-164388.3626252881
15.4|1.0|0.04|0.0|-164388.31217547474|-164384.17529077947|-164379.98795627084|-164375.82584666891|-164371.68896197365
15.6|1.0|0.04|0.0|-164224.4309746024|-164220.30670236045|-164216.1067553985|-164211.9572582499|-164207.7699237413
15.8|1.0|0.04|0.0|-164417.60390564514|-164413.42918358985|-164409.20401172122|-164405.01667721258|-164400.82934270398
16.0|1.0|0.04|0.0|-164332.66446060422|-164328.55280081567|-164324.3906912137|-164320.22858161177|-164316.09169691653
16.2|1.0|0.04|0.0|-164668.5214805741|-164664.54855777227|-164660.52518515705|-164656.51442499517|-164652.51627728666
16.4|1.0|0.04|0.0|-164704.15066575626|-164699.98855615433|-164695.75077183233|-164691.53821241704|-164687.3508779084
16.6|1.0|0.04|0.0|-164766.2796109052|-164762.1931760233|-164758.0436788747|-164753.89418172612|-164749.78252193754
16.8|1.0|0.04|0.0|-164561.6047181165|-164557.7074700347|-164553.78499704617|-164549.87513651102|-164545.96527597585
17.0|1.0|0.04|0.0|-164400.5953529081|-164396.26928141274|-164391.88014765072|-164387.52885124867|-164383.20277975334
17.2|1.0|0.04|0.0|-164805.25461778732|-164801.1681829054|-164797.0439106635|-164792.9322508749|-164788.83320353966
17.4|1.0|0.04|0.0|-164660.82060451838|-164656.17922168953|-164651.46216414066|-164646.79555640515|-164642.12894866965
17.6|1.0|0.04|0.0|-164293.01624024025|-164288.61449402486|-164284.1622979961|-164279.72271442073|-164275.308355752
17.8|1.0|0.04|0.0|-164625.6989322207|-164621.5494350721|-164617.34948811017|-164613.16215360153|-164609.0000439996
18.0|1.0|0.04|0.0|-164438.67905810973|-164434.2899243477|-164429.82511586562|-164425.4107571969|-164420.99639852816
18.2|1.0|0.04|0.0|-164399.61471701306|-164395.6670191179|-164391.64364650266|-164387.64549879415|-164383.6725759923
18.4|1.0|0.04|0.0|-164508.51063914382|-164503.98276839504|-164499.4044478329|-164494.8387397241|-164490.29825652202
18.6|1.0|0.04|0.0|-164586.6997085371|-164582.55021138853|-164578.35026442658|-164574.18815482463|-164570.03865767605
18.8|1.0|0.04|0.0|-164374.63519420158|-164370.2082230795|-164365.71818969076|-164361.265993662|-164356.82641008662
19.0|1.0|0.04|0.0|-164538.4457381713|-164534.06921686255|-164529.64224574048|-164525.22788707176|-164520.81352840303
19.2|1.0|0.04|0.0|-164296.96701614704|-164292.77968163844|-164288.50405995644|-164284.25366318112|-164280.04110376583
19.4|1.0|0.04|0.0|-164468.29115097955|-164463.82634249746|-164459.26063438866|-164454.74537609323|-164450.2048928911
19.6|1.0|0.04|0.0|-164427.72365067506|-164422.64083197934|-164417.49495101694|-164412.34907005454|-164407.24102645216
19.8|1.0|0.04|0.0|-164310.8443041068|-164306.48039525145|-164302.04081167604|-164297.62645300734|-164293.2373192453
20.0|1.0|0.04|0.0|-164514.12952634844|-164509.4629186129|-164504.74586106406|-164500.04141596853|-164495.3621957797
20.2|1.0|0.04|0.0|-164434.15000865006|-164430.35366019493|-164426.49424947315|-164422.6852885647|-164418.85110274958
20.4|1.0|0.04|0.0|-164621.70842240177|-164617.2814512797|-164612.7788054376|-164608.28877204884|-164603.82396356674
20.6|1.0|0.04|0.0|-164484.09977060574|-164480.27819724398|-164476.41878652218|-164472.5593758004|-164468.72518998527
20.8|1.0|0.04|0.0|-164581.26634139146|-164577.17990650958|-164573.0430218143|-164568.93136202573|-164564.8323146905
21.0|1.0|0.04|0.0|-164799.4823863429|-164794.74010388736|-164789.94737161844|-164785.17986425624|-164780.412356894
21.2|1.0|0.04|0.0|-164694.26188944018|-164689.88536813148|-164685.43317210273|-164681.018813434|-164676.62967967198
21.4|1.0|0.04|0.0|-164536.44622586534|-164531.95619247656|-164527.3904843678|-164522.824776259|-164518.30951796356
21.6|1.0|0.04|0.0|-164188.66493732634|-164184.5406650844|-164180.36594302914|-164176.19122097385|-164172.05433627858
21.8|1.0|0.04|0.0|-164478.90908627445|-164474.4064404324|-164469.82811987025|-164465.30024912147|-164460.7723783727
22.0|1.0|0.04|0.0|-164531.53214870108|-164527.44571381915|-164523.30882912388|-164519.18455688198|-164515.08550954674
22.2|1.0|0.04|0.0|-164740.0818327117|-164735.81882348304|-164731.48013953437|-164727.19190539903|-164722.90367126372
22.4|1.0|0.04|0.0|-164557.3228212805|-164552.55531391827|-164547.74996919604|-164542.9446244738|-164538.15189220489
22.6|1.0|0.04|0.0|-164374.67606019997|-164370.46350078465|-164366.20049155602|-164361.9500947807|-164357.72492291205
22.8|1.0|0.04|0.0|-164508.10640192893|-164503.7172681669|-164499.26507213814|-164494.8507134694|-164490.43635480068
23.0|1.0|0.04|0.0|-164018.0698628884|-164014.52576350007|-164010.94382675175|-164007.3618900034|-164003.80517816174
23.2|1.0|0.04|0.0|-164063.13970177883|-164059.1037167103|-164054.9920569217|-164050.88039713315|-164046.80657470456
23.4|1.0|0.04|0.0|-164120.0981726436|-164116.01173776167|-164111.9000779731|-164107.78841818453|-164103.67675839592
23.6|1.0|0.04|0.0|-164274.76447666044|-164270.5266923385|-164266.25107065646|-164261.9754489745|-164257.72505219915
23.8|1.0|0.04|0.0|-164059.2683252616|-164055.0557658463|-164050.767531711|-164046.51713493568|-164042.26673816034
24.0|1.0|0.04|0.0|-164079.32212607097|-164075.07172929565|-164070.77088270697|-164066.4700361183|-164062.21963934298
24.2|1.0|0.04|0.0|-164354.6326008936|-164350.6596780917|-164346.6236930232|-164342.60032040798|-164338.60217269944
24.4|1.0|0.04|0.0|-164220.22950119455|-164216.29441575272|-164212.32149295084|-164208.348570149|-164204.41348470718
24.6|1.0|0.04|0.0|-164094.25631724249|-164090.44735633404|-164086.58794561226|-164082.7411473438|-164078.90696152867
24.8|1.0|0.04|0.0|-163940.53233493195|-163936.5215747701|-163932.46036479488|-163928.44960463297|-163924.41361956447
25.0|1.0|0.04|0.0|-164145.89807198534|-164141.79902465007|-164137.6621399548|-164133.52525525956|-164129.42620792432
25.2|1.0|0.04|0.0|-164244.0355714177|-164240.17616069593|-164236.29152506747|-164232.38166453232|-164228.49702890383
25.4|1.0|0.04|0.0|-164197.01447632568|-164192.78930445705|-164188.5262952284|-164184.28851090642|-164180.0633390378
25.6|1.0|0.04|0.0|-164082.01412677875|-164077.44841866996|-164072.80703584114|-164068.19087791897|-164063.59994490352
25.8|1.0|0.04|0.0|-164416.29889027847|-164411.53138291626|-164406.7134257407|-164401.90808101842|-164397.11534874953
26.0|1.0|0.04|0.0|-164402.28566693375|-164397.49293466486|-164392.6497525826|-164387.81918295368|-164383.00122577808
26.2|1.0|0.04|0.0|-164606.7137283999|-164602.16063274443|-164597.53186236895|-164592.94092935347|-164588.33738388467
26.4|1.0|0.04|0.0|-164702.83349967637|-164698.60832780774|-164694.3200936724|-164690.0696968971|-164685.83191257511
26.6|1.0|0.04|0.0|-164803.2924724353|-164798.82766395324|-164794.32501811112|-164789.83498472237|-164785.34495133362
26.8|1.0|0.04|0.0|-164679.91467844168|-164675.50031977295|-164671.01028638415|-164666.55809035548|-164662.11850678004
27.0|1.0|0.04|0.0|-164777.81254126062|-164773.549532032|-164769.2108480833|-164764.92261394797|-164760.63437981263
27.2|1.0|0.04|0.0|-164386.21978606912|-164381.7802024937|-164377.27755665162|-164372.78752326284|-164368.32271478078
27.4|1.0|0.04|0.0|-164607.17330596462|-164602.83462201591|-164598.4202633472|-164594.0185171318|-164589.64199582313
27.6|1.0|0.04|0.0|-164496.66969223888|-164492.33100829017|-164487.92926207476|-164483.54012831274|-164479.17621945738
27.8|1.0|0.04|0.0|-164631.5953481314|-164627.45846343614|-164623.2332915675|-164619.03334460556|-164614.8712350036
28.0|1.0|0.04|0.0|-164626.48405444203|-164622.08230822664|-164617.64272465123|-164613.20314107585|-164608.78878240712
28.2|1.0|0.04|0.0|-164500.8272606013|-164496.55163891934|-164492.2003425173|-164487.8994959286|-164483.59864933993
28.4|1.0|0.04|0.0|-163950.8315265193|-163946.78292899742|-163942.68388166215|-163938.59744678027|-163934.53623680503
28.6|1.0|0.04|0.0|-163849.67965073884|-163845.18961735006|-163840.63652169463|-163836.10865094583|-163831.5933926504
28.8|1.0|0.04|0.0|-164055.68570658017|-164051.33441017815|-164046.93266396277|-164042.55614265407|-164038.17962134533
29.0|1.0|0.04|0.0|-163802.0891714275|-163797.4351761453|-163792.7307310498|-163788.02628595426|-163783.3470657654
29.2|1.0|0.04|0.0|-164032.4063762699|-164028.10552968123|-164023.76684573255|-164019.45338669055|-164015.13992764853
29.4|1.0|0.04|0.0|-164333.13159587712|-164328.6541749417|-164324.1136917396|-164319.59843344416|-164315.10840005538
29.6|1.0|0.04|0.0|-164154.82510690502|-164150.61254748973|-164146.29908844767|-164142.0486916724|-164137.79829489707
29.8|1.0|0.04|0.0|-163824.2400924309|-163819.93924584225|-163815.5753369869|-163811.23665303818|-163806.8979690895
30.0|1.0|0.04|0.0|-164128.15102826222|-164123.54748279342|-164118.89348751123|-164114.26471713575|-164109.66117166693
30.2|1.0|0.04|0.0|-164411.75465404775|-164407.32768292568|-164402.82503708356|-164398.37284105484|-164393.93325747942
30.4|1.0|0.04|0.0|-164119.82794020438|-164115.89285476253|-164111.89470705402|-164107.92178425213|-164103.96147390365
30.6|1.0|0.04|0.0|-163969.71452056107|-163965.0857501856|-163960.40652999672|-163955.75253471456|-163951.11115188574
30.8|1.0|0.04|0.0|-164148.94637263028|-164144.6076886816|-164140.21855491956|-164135.82942115748|-164131.49073720883
31.0|1.0|0.04|0.0|-164262.00751304431|-164257.49225474888|-164252.91393418674|-164248.34822607794|-164243.80774287583
31.2|1.0|0.04|0.0|-164116.10407908395|-164111.79062004195|-164107.41409873325|-164103.0628023312|-164098.72411838252
31.4|1.0|0.04|0.0|-164505.49834405823|-164500.7938989627|-164496.03900405383|-164491.30933405165|-164486.59227650275
31.6|1.0|0.04|0.0|-164217.5744885283|-164213.63940308648|-164209.64125537797|-164205.65572012277|-164201.6827973209
31.8|1.0|0.04|0.0|-164384.00483196965|-164379.77966010105|-164375.49142596568|-164371.22841673705|-164366.99063241508
32.0|1.0|0.04|0.0|-164354.71623553158|-164350.8946621698|-164347.02263899468|-164343.17584072618|-164339.32904245774
32.2|1.0|0.04|0.0|-164458.94554992684|-164454.9474022183|-164450.8988046964|-164446.8754320812|-164442.83944701267
32.4|1.0|0.04|0.0|-164140.77048058942|-164136.72188306754|-164132.6228357323|-164128.53640085037|-164124.47519087515
32.6|1.0|0.04|0.0|-164262.43020549946|-164258.17980872415|-164253.87896213547|-164249.57811554678|-164245.31510631816
32.8|1.0|0.04|0.0|-164269.82110315622|-164265.31845731416|-164260.79058656536|-164256.25010336324|-164251.74745752112
33.0|1.0|0.04|0.0|-164042.54953772997|-164038.45049039475|-164034.30099324614|-164030.1388836442|-164026.01461140226
33.2|1.0|0.04|0.0|-164024.740753615|-164020.32639494629|-164015.86158646422|-164011.39677798213|-164006.95719440674
33.4|1.0|0.04|0.0|-164227.22107952274|-164222.83194576067|-164218.37974973192|-164213.9275537032|-164209.5258074878
33.6|1.0|0.04|0.0|-164114.02523901607|-164109.54781808067|-164105.00733487852|-164100.46685167644|-164095.97681828766
33.8|1.0|0.04|0.0|-164147.62350934796|-164143.15870086587|-164138.6308301171|-164134.128184275|-164129.63815088625
34.0|1.0|0.04|0.0|-164024.47844419462|-164019.88751117914|-164015.23351589698|-164010.59213306813|-164005.975975146
34.2|1.0|0.04|0.0|-164012.22908458492|-164007.4615772227|-164002.6688449538|-163997.8761126849|-163993.09599286935
34.4|1.0|0.04|0.0|-163981.53193322616|-163976.86532549065|-163972.16088039512|-163967.4564352996|-163962.78982756412
34.6|1.0|0.04|0.0|-163707.1967627913|-163703.27428980282|-163699.30136700097|-163695.34105665245|-163691.39335875728
34.8|1.0|0.04|0.0|-164150.87331441283|-164146.5598553708|-164142.23378387548|-164137.90771238014|-164133.58164088475
35.0|1.0|0.04|0.0|-163964.1062780947|-163960.0198432128|-163955.89557097087|-163951.78391118228|-163947.68486384704
35.2|1.0|0.04|0.0|-164082.31393658527|-164077.83651564986|-164073.29603244775|-164068.7807741523|-164064.29074076354
35.4|1.0|0.04|0.0|-164268.89332001313|-164264.84472249122|-164260.75828760932|-164256.67185272745|-164252.62325520554
35.6|1.0|0.04|0.0|-164126.83925805357|-164123.00507223845|-164119.0952117033|-164115.1979636215|-164111.35116535303
35.8|1.0|0.04|0.0|-164320.3685952022|-164316.0046863468|-164311.56510277142|-164307.16335655603|-164302.78683524733
36.0|1.0|0.04|0.0|-164300.19545844893|-164295.59191298013|-164290.9126927913|-164286.24608505578|-164281.60470222696
36.2|1.0|0.04|0.0|-164376.79348513155|-164372.05120267597|-164367.23324550042|-164362.44051323153|-164357.6730058693
36.4|1.0|0.04|0.0|-164482.48584411413|-164477.16338880497|-164471.81570858916|-164466.48064082666|-164461.15818551753
36.6|1.0|0.04|0.0|-164470.15806389923|-164465.54190597706|-164460.88791069487|-164456.2339154127|-164451.60514503723
36.8|1.0|0.04|0.0|-164242.61647670047|-164238.23995539176|-164233.787759363|-164229.3734006943|-164224.97165447893
37.0|1.0|0.04|0.0|-164592.90057149972|-164588.32225093758|-164583.68086810873|-164579.05209773325|-164574.44855226445
37.2|1.0|0.04|0.0|-164410.18395997456|-164406.09752509263|-164401.96064039736|-164397.83636815546|-164393.73732082022
37.4|1.0|0.04|0.0|-164419.21447656542|-164415.36767829696|-164411.4578177618|-164407.57318213332|-164403.7011589582
37.6|1.0|0.04|0.0|-164090.53394254556|-164086.2709333169|-164081.95747427488|-164077.66924013957|-164073.3810060042
37.8|1.0|0.04|0.0|-164743.3391098725|-164739.30312480393|-164735.19146501535|-164731.10503013345|-164727.04382015823
38.0|1.0|0.04|0.0|-164661.14581304367|-164657.4503642153|-164653.70446557357|-164649.9837918385|-164646.27573055678
38.2|1.0|0.04|0.0|-164466.98976111595|-164462.76458924735|-164458.48896756532|-164454.22595833667|-164449.98817401472
38.4|1.0|0.04|0.0|-164356.40678910853|-164352.4717036667|-164348.46094350482|-164344.488020703|-164340.5150979011
38.6|1.0|0.04|0.0|-164505.6549585854|-164501.2784372767|-164496.8136287946|-164492.3740452192|-164487.9596865505
38.8|1.0|0.04|0.0|-164463.0055699567|-164458.69211091468|-164454.30297715266|-164449.93906829727|-164445.61299680194
39.0|1.0|0.04|0.0|-164439.8483480073|-164435.83758784542|-164431.78899032352|-164427.74039280164|-164423.71702018645
39.2|1.0|0.04|0.0|-164668.79130770912|-164664.83099736058|-164660.83284965204|-164656.84731439687|-164652.86177914168
39.4|1.0|0.04|0.0|-164310.1409302049|-164306.00404550965|-164301.79148609436|-164297.60415158572|-164293.41681707712
39.6|1.0|0.04|0.0|-164484.15577084225|-164479.7918619869|-164475.3522784115|-164470.9505321961|-164466.5487859807
39.8|1.0|0.04|0.0|-164456.16766986842|-164451.76592365303|-164447.28850271762|-164442.8741440489|-164438.44717292683
40.0|1.0|0.04|0.0|-164747.2090713402|-164742.94606211156|-164738.6452155229|-164734.34436893422|-164730.08135970557
40.2|1.0|0.04|0.0|-164326.09028105694|-164321.6759223882|-164317.21111390612|-164312.75891787736|-164308.33194675532
40.4|1.0|0.04|0.0|-164459.1966212824|-164455.17324866718|-164451.09942623865|-164447.03821626343|-164443.00223119487
40.6|1.0|0.04|0.0|-164530.11536104765|-164525.852351819|-164521.5515052303|-164517.25065864166|-164512.97503695966
40.8|1.0|0.04|0.0|-164442.10503706845|-164437.74112821306|-164433.30154463768|-164428.88718596895|-164424.48543975357
41.0|1.0|0.04|0.0|-163991.9882932366|-163987.3342979544|-163982.61724040553|-163977.92540776334|-163973.2461875745
41.2|1.0|0.04|0.0|-164448.0262661196|-164443.17047158402|-164438.26422723508|-164433.35798288608|-164428.47696344383
41.4|1.0|0.04|0.0|-164316.30217565625|-164311.68601773412|-164307.01940999858|-164302.3528022631|-164297.73664434094
41.6|1.0|0.04|0.0|-164590.51005672858|-164585.8182240864|-164581.07594163087|-164576.34627162866|-164571.65443898647
41.8|1.0|0.04|0.0|-164670.07275889424|-164665.69623758554|-164661.24404155678|-164656.79184552806|-164652.39009931267
42.0|1.0|0.04|0.0|-164340.36991960983|-164335.5015126209|-164330.58265581858|-164325.67641146964|-164320.77016712067
42.2|1.0|0.04|0.0|-164207.86348482806|-164203.37345143929|-164198.83296823717|-164194.29248503505|-164189.77722673965
42.4|1.0|0.04|0.0|-164341.12666681016|-164336.5357337947|-164331.8691260592|-164327.22774323035|-164322.5863604015
42.6|1.0|0.04|0.0|-164201.0386428157|-164197.04049510715|-164192.99189758528|-164188.96852497006|-164184.95776480818
42.8|1.0|0.04|0.0|-164260.9604086303|-164256.9748733751|-164252.91366339987|-164248.89029078465|-164244.86691816946
43.0|1.0|0.04|0.0|-164222.92299296215|-164218.89962034696|-164214.81318546503|-164210.72675058313|-164206.6655406079
43.2|1.0|0.04|0.0|-164146.66046897153|-164142.54880918295|-164138.39931203437|-164134.26242733907|-164130.13815509717
43.4|1.0|0.04|0.0|-164076.21877079632|-164072.10711100773|-164067.9450014058|-164063.7955042572|-164059.67123201527
43.6|1.0|0.04|0.0|-164285.43826758373|-164281.11219608836|-164276.748287233|-164272.38437837764|-164268.04569442893
43.8|1.0|0.04|0.0|-164284.79455603406|-164280.60722152545|-164276.3820496568|-164272.1568777882|-164267.96954327956
44.0|1.0|0.04|0.0|-164210.12494708432|-164205.88716276237|-164201.57370372035|-164197.285469585|-164192.9972354497
44.2|1.0|0.04|0.0|-164118.84609139716|-164114.54524480848|-164110.18133595312|-164105.8300395511|-164101.4913556024
44.4|1.0|0.04|0.0|-163889.75619474228|-163885.63192250038|-163881.4572004451|-163877.3077032965|-163873.17081860124
44.6|1.0|0.04|0.0|-164031.10395931487|-164026.91662480624|-164022.65361557758|-164018.41583125558|-164014.2032718403
44.8|1.0|0.04|0.0|-164301.66738588415|-164297.7449128957|-164293.7719900938|-164289.82429219864|-164285.87659430347
45.0|1.0|0.04|0.0|-164232.9034588395|-164229.018823211|-164225.08373776916|-164221.16126478068|-164217.26401669887
