A,B,C,Equation,RMSE
2.25222380410652,108.15178739145631,-164529.8788954459,U = 2.2522*lambda^2 + 108.1518*lambda + -164529.8789,0.011598755825034963
4.504447602846017,103.67436646943679,-164306.6939234626,U = 4.5044*lambda^2 + 103.6744*lambda + -164306.6939,0.01250387926950519
13.513342865069806,102.53924564586487,-164368.89034729512,U = 13.5133*lambda^2 + 102.5392*lambda + -164368.8903,0.01578177434778699
-9.077367665740134e-11,101.40412484761328,-164517.30802904797,U = -0.0000*lambda^2 + 101.4041*lambda + -164517.3080,0.007134681024145663
-1.1559940218657373e-08,115.27782353409566,-164201.81043839126,U = -0.0000*lambda^2 + 115.2778*lambda + -164201.8104,0.007134681032377468
-6.756671421356654,104.49417590381927,-164302.07247939112,U = -6.7567*lambda^2 + 104.4942*lambda + -164302.0725,0.010786623820910002
4.5044476307153785,91.94478483207058,-164141.60387600685,U = 4.5044*lambda^2 + 91.9448*lambda + -164141.6039,0.016067182191348714
2.252223830968024,76.62065401271684,-164220.13477618626,U = 2.2522*lambda^2 + 76.6207*lambda + -164220.1348,0.011598755828651811
9.008895217141134,61.044274190760916,-164245.96694520395,U = 9.0089*lambda^2 + 61.0443*lambda + -164245.9669,0.0072609683684018225
11.261119042396464,82.67463164991932,-163927.87678743587,U = 11.2611*lambda^2 + 82.6746*lambda + -163927.8768,0.014831607747762824
2.25222382292784,112.69227057267562,-163954.74856693,U = 2.2522*lambda^2 + 112.6923*lambda + -163954.7486,0.011036540144909282
6.756671423374164,83.17912978108507,-164183.8624303822,U = 6.7567*lambda^2 + 83.1791*lambda + -164183.8624,0.012932707641400195
-2.252223809184225,104.3680513809959,-164226.01552142587,U = -2.2522*lambda^2 + 104.3681*lambda + -164226.0155,0.009144805260639275
4.50444760474484,81.09807499012095,-164130.9331185536,U = 4.5044*lambda^2 + 81.0981*lambda + -164130.9331,0.01525458970029763
1.797513417505045e-08,106.19685709587066,-164174.12580695777,U = 0.0000*lambda^2 + 106.1969*lambda + -164174.1258,0.013347765979235258
4.504447636215345,88.03492429107428,-164560.79707543144,U = 4.5044*lambda^2 + 88.0349*lambda + -164560.7971,0.015254589696997563
11.261119020109776,88.72860927920556,-164504.61652364867,U = 11.2611*lambda^2 + 88.7286*lambda + -164504.6165,0.011440942268073087
9.008895237226294,68.863995237567,-164791.30308084527,U = 9.0089*lambda^2 + 68.8640*lambda + -164791.3031,0.010786623823632416
2.252223808887468,90.24210364403552,-164467.75605727127,U = 2.2522*lambda^2 + 90.2421*lambda + -164467.7561,0.014521936750958746
2.25222380585955,73.59366523960489,-164395.64665645192,U = 2.2522*lambda^2 + 73.5937*lambda + -164395.6467,0.011036540145669502
1.3376730402449298e-08,87.65655069204513,-164169.17462623943,U = 0.0000*lambda^2 + 87.6566*lambda + -164169.1746,0.010089962677739097
2.252223827741923,96.04383215864073,-164227.92523567146,U = 2.2522*lambda^2 + 96.0438*lambda + -164227.9252,0.007627294841348645
13.513342900259929,88.41329786615097,-164140.50471801293,U = 13.5133*lambda^2 + 88.4133*lambda + -164140.5047,0.012648437596817684
6.7566714252742965,85.70162044742028,-164221.11034151562,U = 6.7567*lambda^2 + 85.7016*lambda + -164221.1103,0.01293270763539919
4.504447625506636,103.54824190991349,-164315.3095623547,U = 4.5044*lambda^2 + 103.5482*lambda + -164315.3096,0.011440942264773019
-2.252223793230047,105.88154576229863,-164165.84406245267,U = -2.2522*lambda^2 + 105.8815*lambda + -164165.8441,0.012648437586535949
-2.252223817499848,103.73742872351431,-164085.41318142807,U = -2.2522*lambda^2 + 103.7374*lambda + -164085.4132,0.009144805262703608
4.504447607797197,91.06191312419833,-163958.92108052853,U = 4.5044*lambda^2 + 91.0619*lambda + -163958.9211,0.012503879270008443
2.2522237929481115,89.35923192789778,-164290.7864925798,U = 2.2522*lambda^2 + 89.3592*lambda + -164290.7865,0.011036540149280542
6.756671433373102,88.09798657288775,-163709.53707940126,U = 6.7567*lambda^2 + 88.0980*lambda + -163709.5371,0.013415693976480332
4.504447620087995,75.54859550308902,-164096.30898794852,U = 4.5044*lambda^2 + 75.5486*lambda + -164096.3090,0.016067182190434875
4.504447636502278,104.93561176519142,-163965.13783552902,U = 4.5044*lambda^2 + 104.9356*lambda + -163965.1378,0.012503879269840692
4.5044476521198025,98.50326054386096,-164185.98279707762,U = 4.5044*lambda^2 + 98.5033*lambda + -164185.9828,0.01198420119346439
2.252223826146274,106.38604389852844,-163835.45632270304,U = 2.2522*lambda^2 + 106.3860*lambda + -163835.4563,0.011036540141108187
5.734996182465214e-09,66.71987815809553,-164163.77020045958,U = 0.0000*lambda^2 + 66.7199*lambda + -164163.7702,0.016732310166380604
2.2522238112164468,50.26062655594433,-163789.52863011684,U = 2.2522*lambda^2 + 50.2606*lambda + -163789.5286,0.011036540151371144
-8.486796663264429e-09,86.01693178282585,-163930.6477502869,U = -0.0000*lambda^2 + 86.0169*lambda + -163930.6478,0.013347765983635346
4.504447608162286,82.10707125315093,-164100.86310126426,U = 4.5044*lambda^2 + 82.1071*lambda + -164100.8631,0.011984201200640459
-1.0224039022745939e-08,82.98994298357866,-164165.377903215,U = -0.0000*lambda^2 + 82.9899*lambda + -164165.3779,0.01426936206063903
2.2522238142581137,96.29608124145307,-164548.45775026196,U = 2.2522*lambda^2 + 96.2961*lambda + -164548.4578,0.011036540127424246
-1.5413770975405118e-09,83.49444110726472,-164341.9393139403,U = -0.0000*lambda^2 + 83.4944*lambda + -164341.9393,0.013347765962734938
