A,B,C,Equation,RMSE
31.531133382930264,-51.83718329241674,-164197.8884105786,U = 31.5311*lambda^2 + -51.8372*lambda + -164197.8884,0.008460690910537014
31.531133381420975,-37.585111016305746,-164240.57675479428,U = 31.5311*lambda^2 + -37.5851*lambda + -164240.5768,0.011280921217303256
23.6483500645296,-30.427543784928275,-164203.71496802388,U = 23.6484*lambda^2 + -30.4275*lambda + -164203.7150,0.0070505757587808445
23.648350023258924,-23.112320767861092,-164303.02655570916,U = 23.6484*lambda^2 + -23.1123*lambda + -164303.0266,0.00987080605253146
23.648350055248773,-11.50886375803384,-164523.9326707392,U = 23.6484*lambda^2 + -11.5089*lambda + -164523.9327,0.007050575755526936
15.765566720196073,-9.270153293648036,-164544.85105522352,U = 15.7656*lambda^2 + -9.2702*lambda + -164544.8511,0.008460690917044827
47.296700022168714,-71.44954816749669,-164522.26089009005,U = 47.2967*lambda^2 + -71.4495*lambda + -164522.2609,0.005640460616786398
23.648349999994895,-30.805917259698617,-164338.3856000978,U = 23.6483*lambda^2 + -30.8059*lambda + -164338.3856,0.004230345465030228
15.765566714034648,-14.315134618082084,-164587.57926268296,U = 15.7656*lambda^2 + -14.3151*lambda + -164587.5793,0.008460690907283106
1.3933133266066868e-08,12.107955177809345,-164553.53461419954,U = 0.0000*lambda^2 + 12.1080*lambda + -164553.5346,0.005640460607024676
15.765566710871727,-7.756658875354333,-164204.2533664769,U = 15.7656*lambda^2 + -7.7567*lambda + -164204.2534,0.00564046059075514
23.648350048663517,-41.40037816000404,-164151.11898081904,U = 23.6484*lambda^2 + -41.4004*lambda + -164151.1190,0.009870806062293182
23.648350031846977,-38.75176292612741,-164099.40280550986,U = 23.6484*lambda^2 + -38.7518*lambda + -164099.4028,0.015511266659556135
15.765566682505238,-3.9729228184587555,-164253.14852002222,U = 15.7656*lambda^2 + -3.9729*lambda + -164253.1485,0.0056404606037707685
23.64835011352961,-15.670973473854247,-163997.5170291321,U = 23.6484*lambda^2 + -15.6710*lambda + -163997.5170,0.0042303454520146
23.648350041192323,-0.662153858502279,-164225.3773949637,U = 23.6484*lambda^2 + -0.6622*lambda + -164225.3774,0.012691036365805519
23.648350067084188,-50.60746913276671,-164109.91639110076,U = 23.6484*lambda^2 + -50.6075*lambda + -164109.9164,0.0070505757587808445
15.765566721052913,-12.927764765176107,-164028.99836054497,U = 15.7656*lambda^2 + -12.9278*lambda + -164028.9984,0.014101151524069502
15.765566696936887,-10.783647649426712,-163889.87860746184,U = 15.7656*lambda^2 + -10.7836*lambda + -163889.8786,0.011280921217303256
23.648350012550114,-29.67079648305662,-163909.0368089958,U = 23.6484*lambda^2 + -29.6708*lambda + -163909.0368,0.01269103637556724
23.648350047789307,-22.860071748960763,-164017.58111395116,U = 23.6484*lambda^2 + -22.8601*lambda + -164017.5811,0.007050575742511308
7.88278338063274,16.93221852366696,-164210.84497009128,U = 7.8828*lambda^2 + 16.9322*lambda + -164210.8450,0.009870806062293182
23.6483500752153,-17.436716867116047,-164257.30302049388,U = 23.6484*lambda^2 + -17.4367*lambda + -164257.3030,0.009870806062293182
23.6483500626861,-24.87806431230274,-164138.05747095926,U = 23.6484*lambda^2 + -24.8781*lambda + -164138.0575,0.015511266662810042
31.53113341212716,-36.44999027562153,-164140.0269055361,U = 31.5311*lambda^2 + -36.4500*lambda + -164140.0269,0.005640460620040304
23.64835002623858,-28.535675709994393,-164337.62314912782,U = 23.6484*lambda^2 + -28.5357*lambda + -164337.6231,0.007050575758780844
15.765566746799793,-4.225172009944799,-164129.09578241283,U = 15.7656*lambda^2 + -4.2252*lambda + -164129.0958,0.008460690907283104
23.64835007422512,-43.54449527653924,-164116.22048177826,U = 23.6484*lambda^2 + -43.5445*lambda + -164116.2205,0.012691036359297705
15.765566666419279,2.8378020165400812,-164625.58447391615,U = 15.7656*lambda^2 + 2.8378*lambda + -164625.5845,0.01410115151430778
15.76556670366693,12.801640081132064,-164464.94974566108,U = 15.7656*lambda^2 + 12.8016*lambda + -164464.9497,0.008460690897521383
15.765566721365696,5.864790710576926,-164529.53671900142,U = 15.7656*lambda^2 + 5.8648*lambda + -164529.5367,0.008460690907283106
15.765566717271199,-18.85561782635341,-164687.5472936087,U = 15.7656*lambda^2 + -18.8556*lambda + -164687.5473,0.016921381834089654
23.648350051526208,-22.86007175661507,-164582.28463608632,U = 23.6484*lambda^2 + -22.8601*lambda + -164582.2846,0.007050575758780845
7.882783361859721,28.535675631588674,-164389.957335132,U = 7.8828*lambda^2 + 28.5357*lambda + -164389.9573,0.0070505757425113075
23.648350085217746,-3.689142746545258,-164787.94210622995,U = 23.6484*lambda^2 + -3.6891*lambda + -164787.9421,0.0042303454487606935
23.648350037492055,-16.427720525491168,-164470.14990322382,U = 23.6484*lambda^2 + -16.4277*lambda + -164470.1499,0.012691036365805517
23.648350058073063,-14.409728031270788,-164667.16801933688,U = 23.6484*lambda^2 + -14.4097*lambda + -164667.1680,0.004230345455268508
39.41391676871771,-48.2741653189878,-164317.079271615,U = 39.4139*lambda^2 + -48.2742*lambda + -164317.0793,0.012691036356043798
7.882783369090102,14.914226011082064,-164385.8534669532,U = 7.8828*lambda^2 + 14.9142*lambda + -164385.8535,0.00423034546177632
15.765566730484922,13.432262695598183,-164267.4383398446,U = 15.7656*lambda^2 + 13.4323*lambda + -164267.4383,0.008460690887759663
15.765566711371177,4.477420863287989,-164440.31095925017,U = 15.7656*lambda^2 + 4.4774*lambda + -164440.3110,0.0028202303002584305
15.765566674955144,9.52240227002767,-164478.66542988928,U = 15.7656*lambda^2 + 9.5224*lambda + -164478.6654,0.002820230297004525
23.648350063508556,-32.31941178362467,-164457.46077491101,U = 23.6484*lambda^2 + -32.3194*lambda + -164457.4608,0.007050575755526937
31.531133417263494,-50.95431162577006,-164356.30615695662,U = 31.5311*lambda^2 + -50.9543*lambda + -164356.3062,0.005640460620040305
23.64835003831359,-22.229449064063374,-164069.60091145133,U = 23.6484*lambda^2 + -22.2294*lambda + -164069.6009,0.007050575749019123
23.648350041008584,-35.09415147562686,-164394.28288155652,U = 23.6484*lambda^2 + -35.0942*lambda + -164394.2829,0.009870806072054903
31.53113336417491,-23.206914175651036,-164422.15827826853,U = 31.5311*lambda^2 + -23.2069*lambda + -164422.1583,0.00564046060051686
23.648350046804072,-22.103324546813383,-164217.01897307014,U = 23.6484*lambda^2 + -22.1033*lambda + -164217.0190,0.01269103637556724
23.64835004718276,-19.45470934601326,-164426.091451908,U = 23.6484*lambda^2 + -19.4547*lambda + -164426.0915,0.0042303454520146
31.5311334227499,-43.2607150994736,-164643.65716406726,U = 31.5311*lambda^2 + -43.2607*lambda + -164643.6572,0.011280921201033722
31.53113341467474,-36.954488414907246,-164229.51315418008,U = 31.5311*lambda^2 + -36.9545*lambda + -164229.5132,0.011280921204287628
15.765566688656568,-0.4414358952490147,-164463.1157971693,U = 15.7656*lambda^2 + -0.4414*lambda + -164463.1158,0.008460690917044827
15.76556666760542,-25.666342532873387,-164089.90628069616,U = 15.7656*lambda^2 + -25.6663*lambda + -164089.9063,0.008460690904029199
15.765566704101722,-19.738489535287954,-163972.72262880774,U = 15.7656*lambda^2 + -19.7385*lambda + -163972.7226,0.005640460620040304
31.531133408876567,-34.55812226801936,-163928.15567903238,U = 31.5311*lambda^2 + -34.5581*lambda + -163928.1557,0.005640460600516863
23.64835006166427,-4.824263501170208,-164133.86984331388,U = 23.6484*lambda^2 + -4.8243*lambda + -164133.8698,0.009870806062293182
23.648350098090813,-6.085508905292954,-164219.83501076908,U = 23.6484*lambda^2 + -6.0855*lambda + -164219.8350,0.009870806059039275
23.64835002860321,1.4819632332364563,-164253.71817191588,U = 23.6484*lambda^2 + 1.4820*lambda + -164253.7182,0.00987080606229318
31.531133372401865,-19.801551790398662,-164119.4984635505,U = 31.5311*lambda^2 + -19.8016*lambda + -164119.4985,0.0028202303035123402
23.648350029902797,-18.31958851260424,-163974.00213571292,U = 23.6484*lambda^2 + -18.3196*lambda + -163974.0021,0.01269103635278989
15.765566705279006,-1.7026812624535523,-164145.87347232213,U = 15.7656*lambda^2 + -1.7027*lambda + -164145.8735,0.008460690910537012
23.64835002348431,-6.0855087603704305,-163939.6418536371,U = 23.6484*lambda^2 + -6.0855*lambda + -163939.6419,0.009870806055785367
15.765566724447877,-37.774297849508,-163845.7831289636,U = 15.7656*lambda^2 + -37.7743*lambda + -163845.7831,0.0028202302970045234
47.296700045855786,-84.31425061936898,-163739.76812443527,U = 47.2967*lambda^2 + -84.3143*lambda + -163739.7681,0.00846069091379092
31.53113341802798,-40.23372628909419,-163765.83680419798,U = 31.5311*lambda^2 + -40.2337*lambda + -163765.8368,0.005640460600516861
23.648350030133155,-6.337757840010454,-163568.1082201349,U = 23.6484*lambda^2 + -6.3378*lambda + -163568.1082,0.01269103635278989
23.648350040239134,-45.81473681189527,-163736.16789962456,U = 23.6484*lambda^2 + -45.8147*lambda + -163736.1679,0.009870806065547088
23.648350048065833,-32.95003442064626,-163830.41272506892,U = 23.6484*lambda^2 + -32.9500*lambda + -163830.4127,0.007050575745765215
15.76556671176137,6.4954133961728076,-163617.9754978717,U = 15.7656*lambda^2 + 6.4954*lambda + -163617.9755,0.008460690907283106
31.531133385511637,-27.242899286415195,-163973.25822113108,U = 31.5311*lambda^2 + -27.2429*lambda + -163973.2582,0.008460690920298735
15.765566705599726,-14.945757268491434,-163879.79850478744,U = 15.7656*lambda^2 + -14.9458*lambda + -163879.7985,0.008460690917044827
23.648350067554116,-25.38256245550292,-163896.69234071358,U = 23.6484*lambda^2 + -25.3826*lambda + -163896.6923,0.007050575749019123
23.648350078391434,-25.130313410016242,-164124.05902572797,U = 23.6484*lambda^2 + -25.1303*lambda + -164124.0590,0.0042303454520146
31.531133356814795,-31.02663523098454,-164026.8630459938,U = 31.5311*lambda^2 + -31.0266*lambda + -164026.8630,0.008460690910537012
23.648350033936538,-30.0491701252613,-164081.1498523959,U = 23.6484*lambda^2 + -30.0492*lambda + -164081.1499,0.009870806059039275
31.531133351471496,-58.39565896743443,-163988.31652023358,U = 31.5311*lambda^2 + -58.3957*lambda + -163988.3165,0.011280921204287628
23.64835005528988,-33.076158968659,-163962.1146712068,U = 23.6484*lambda^2 + -33.0762*lambda + -163962.1147,0.0014101151680257083
23.648350042990693,-31.9410381441121,-164019.68380324444,U = 23.6484*lambda^2 + -31.9410*lambda + -164019.6838,0.009870806059039275
31.531133393756964,-46.16157931079215,-163984.9897983435,U = 31.5311*lambda^2 + -46.1616*lambda + -163984.9898,0.008460690897521383
23.64835003705061,-16.93221865798114,-164063.12790496537,U = 23.6484*lambda^2 + -16.9322*lambda + -164063.1279,0.004230345442252879
7.882783380884805,13.779105187379173,-164154.8837460359,U = 7.8828*lambda^2 + 13.7791*lambda + -164154.8837,0.009870806059039273
23.648350075555605,-47.20210674853297,-164180.82248236166,U = 23.6484*lambda^2 + -47.2021*lambda + -164180.8225,0.004230345448760694
39.413916697656944,-41.46344037730887,-164581.84359621548,U = 39.4139*lambda^2 + -41.4634*lambda + -164581.8436,0.007050575765288658
15.765566690415046,4.603545436053537,-164603.8874741793,U = 15.7656*lambda^2 + 4.6035*lambda + -164603.8875,0.008460690907283104
31.53113337841258,-31.026635273679858,-164628.1538343915,U = 31.5311*lambda^2 + -31.0266*lambda + -164628.1538,0.00846069091379092
31.531133377758028,-40.48597527745005,-164300.42665151446,U = 31.5311*lambda^2 + -40.4860*lambda + -164300.4267,0.008460690907283106
31.531133383458045,-29.513140882205334,-164550.10589406255,U = 31.5311*lambda^2 + -29.5131*lambda + -164550.1059,0.005640460613532489
15.765566746734926,-10.531398679988342,-164396.96047108877,U = 15.7656*lambda^2 + -10.5314*lambda + -164396.9605,0.008460690897521383
15.76556668338816,-30.963572965629282,-164693.14386822,U = 15.7656*lambda^2 + -30.9636*lambda + -164693.1439,0.011280921214049349
39.41391675388257,-47.76966715691378,-164608.8214194954,U = 39.4139*lambda^2 + -47.7697*lambda + -164608.8214,0.0070505757587808445
23.64835003860942,-28.914049333514413,-164645.98467641708,U = 23.6484*lambda^2 + -28.9140*lambda + -164645.9847,0.004230345448760692
15.76556667234915,-4.603545464851777,-164427.68874649247,U = 15.7656*lambda^2 + -4.6035*lambda + -164427.6887,0.00564046060051686
15.765566666042899,-13.306138257248676,-164367.13888050686,U = 15.7656*lambda^2 + -13.3061*lambda + -164367.1389,0.01128092121404935
15.765566700880585,-5.864790855557658,-164424.23810166086,U = 15.7656*lambda^2 + -5.8648*lambda + -164424.2381,0.005640460597262954
23.648350067164422,-16.80609418443055,-164573.4911667273,U = 23.6484*lambda^2 + -16.8061*lambda + -164573.4912,0.009870806049277554
31.531133367685488,-11.351208043663064,-164590.17305494173,U = 31.5311*lambda^2 + -11.3512*lambda + -164590.1731,0.014101151517561687
31.531133360000936,-52.08943231374724,-164275.8060199949,U = 31.5311*lambda^2 + -52.0894*lambda + -164275.8060,0.011280921217303256
39.41391671734567,-40.706693215775886,-164294.09804728098,U = 39.4139*lambda^2 + -40.7067*lambda + -164294.0980,0.012691036359297705
23.64835003354446,-14.031354383492726,-164269.28747275623,U = 23.6484*lambda^2 + -14.0314*lambda + -164269.2875,0.007050575755526937
23.648350097002115,-26.26543424667034,-164198.0224470576,U = 23.6484*lambda^2 + -26.2654*lambda + -164198.0224,0.009870806052531461
31.531133402583876,-29.765389987805975,-164386.8797713293,U = 31.5311*lambda^2 + -29.7654*lambda + -164386.8798,0.00846069089101357
23.648350075055557,-0.7882784576504491,-164298.03451833065,U = 23.6484*lambda^2 + -0.7883*lambda + -164298.0345,0.007050575755526937
23.648350066712737,-24.373566187816323,-164411.66137171484,U = 23.6484*lambda^2 + -24.3736*lambda + -164411.6614,0.009870806062293182
31.531133370728316,-32.66625419257616,-164289.5689850872,U = 31.5311*lambda^2 + -32.6663*lambda + -164289.5690,0.005640460607024675
23.6483500478653,-8.229625875203055,-164432.0103157944,U = 23.6484*lambda^2 + -8.2296*lambda + -164432.0103,0.012691036369059426
15.76556671261176,26.549214203259908,-164519.70725109318,U = 15.7656*lambda^2 + 26.5492*lambda + -164519.7073,0.002820230303512339
31.53113339259383,-21.315046229821746,-164453.55476171023,U = 31.5311*lambda^2 + -21.3150*lambda + -164453.5548,0.0056404606037707685
7.882783385014876,19.45470918166393,-164449.41346265227,U = 7.8828*lambda^2 + 19.4547*lambda + -164449.4135,0.009870806049277552
31.531133419513623,-37.45898655662313,-164531.23094754972,U = 31.5311*lambda^2 + -37.4590*lambda + -164531.2309,0.016921381821074024
15.765566725402808,1.198182966792956,-164544.26770926637,U = 15.7656*lambda^2 + 1.1982*lambda + -164544.2677,0.011280921207541535
23.64835003039255,-10.499867442980758,-164806.9688325071,U = 23.6484*lambda^2 + -10.4999*lambda + -164806.9688,0.009870806042769737
23.64835003531983,-8.734123984904727,-164674.18640958294,U = 23.6484*lambda^2 + -8.7341*lambda + -164674.1864,0.0042303454585224136
31.53113340241232,-36.70223932318913,-164544.92786861543,U = 31.5311*lambda^2 + -36.7022*lambda + -164544.9279,0.008460690904029199
