A,B,C,Equation,RMSE
31.531133329086348,36.70223924398306,-164306.28500441616,U = 31.5311*lambda^2 + 36.7022*lambda + -164306.2850,0.011831529983564334
33.783357155408105,22.63935374878929,-164368.54187587003,U = 33.7834*lambda^2 + 22.6394*lambda + -164368.5419,0.004471898003104626
31.531133331142307,20.684423500555567,-164177.92681636385,U = 31.5311*lambda^2 + 20.6844*lambda + -164177.9268,0.00504498133668676
29.278909525344705,30.9635729653819,-164327.20900230863,U = 29.2789*lambda^2 + 30.9636*lambda + -164327.2090,0.007627294842998675
36.03558095013657,4.162109628756298,-164495.8386991502,U = 36.0356*lambda^2 + 4.1621*lambda + -164495.8387,0.01144094226642305
27.026685715287652,15.134944023360731,-164495.75033659954,U = 27.0267*lambda^2 + 15.1349*lambda + -164495.7503,0.013483279784013055
36.03558097770585,10.72058532651863,-164342.48812901968,U = 36.0356*lambda^2 + 10.7206*lambda + -164342.4881,0.005393311897426304
31.531133334135873,9.711589090933558,-164508.62636538164,U = 31.5311*lambda^2 + 9.7116*lambda + -164508.6264,0.007134681028261562
36.035580984753274,4.2882341136282776,-164571.8255305955,U = 36.0356*lambda^2 + 4.2882*lambda + -164571.8255,0.01026855995705898
22.52223810040813,13.87369868037058,-164502.66820574432,U = 22.5222*lambda^2 + 13.8737*lambda + -164502.6682,0.008089967852362117
36.03558094712538,1.5134944316523615,-164256.9092323142,U = 36.0356*lambda^2 + 1.5135*lambda + -164256.9092,0.011440942274123199
29.278909543359106,17.215998799569206,-164228.8209383581,U = 29.2789*lambda^2 + 17.2160*lambda + -164228.8209,0.0026966559510466508
31.53113333214253,32.666254171257606,-163986.90831763024,U = 31.5311*lambda^2 + 32.6663*lambda + -163986.9083,0.01426936205240722
31.53113335529109,33.9274994712614,-164102.99333815195,U = 31.5311*lambda^2 + 33.9275*lambda + -164102.9933,0.014269362054465173
27.026685753686294,19.170929037878523,-163983.38949581515,U = 27.0267*lambda^2 + 19.1709*lambda + -163983.3895,0.005393311899759802
36.03558095116896,5.801728561229538,-163926.4918359776,U = 36.0356*lambda^2 + 5.8017*lambda + -163926.4918,0.010268559938674785
31.53113336073599,13.116951454489026,-164081.24895604237,U = 31.5311*lambda^2 + 13.1170*lambda + -164081.2490,0.00504498133668676
36.035580936581205,35.44099392948556,-163930.51356229448,U = 36.0356*lambda^2 + 35.4410*lambda + -163930.5136,0.010268559942760162
27.026685723356458,20.93667254821048,-163768.19012071795,U = 27.0267*lambda^2 + 20.9367*lambda + -163768.1901,0.00894379599424846
29.278909531152387,16.711500683421036,-163877.99965574418,U = 29.2789*lambda^2 + 16.7115*lambda + -163877.9997,0.014521936745470029
31.531133333857678,31.90950696793152,-163829.60242908302,U = 31.5311*lambda^2 + 31.9095*lambda + -163829.6024,0.010089962670463137
27.026685735731434,36.449990137072746,-163993.6389161336,U = 27.0267*lambda^2 + 36.4500*lambda + -163993.6389,0.008943795991903206
33.78335714573613,18.098870559682837,-164220.31600025378,U = 33.7834*lambda^2 + 18.0989*lambda + -164220.3160,0.007627294858123969
33.783357149358935,43.32377723290119,-164101.15521587592,U = 33.7834*lambda^2 + 43.3238*lambda + -164101.1552,0.007627294848498781
36.035580967121824,6.936849339777837,-163977.3244458051,U = 36.0356*lambda^2 + 6.9368*lambda + -163977.3244,0.005393311902093299
31.53113334050542,24.46815948904259,-163988.16860328265,U = 31.5311*lambda^2 + 24.4682*lambda + -163988.1686,0.014269362043146439
36.03558095823743,9.207090953044826,-164032.37929010869,U = 36.0356*lambda^2 + 9.2071*lambda + -164032.3793,0.006466353832053348
33.78335714352455,19.36011589723057,-163997.78915962268,U = 33.7834*lambda^2 + 19.3601*lambda + -163997.7892,0.0076272948506988245
29.278909514931687,29.071704978647176,-164228.44610504335,U = 29.2789*lambda^2 + 29.0717*lambda + -164228.4461,0.0076272948446487075
29.27890954305954,44.71114707909874,-164440.34425915312,U = 29.2789*lambda^2 + 44.7111*lambda + -164440.3443,0.012648437590515973
38.28780475974565,43.44990178200533,-164288.46736053092,U = 38.2878*lambda^2 + 43.4499*lambda + -164288.4674,0.008841577830908297
27.02668572915878,57.6389117569197,-164402.36666553072,U = 27.0267*lambda^2 + 57.6389*lambda + -164402.3667,0.010268559935610752
31.531133356676822,42.50396774057299,-164217.284557876,U = 31.5311*lambda^2 + 42.5040*lambda + -164217.2846,0.010089962658821606
20.27001429719332,56.69297775629093,-164316.26302211083,U = 20.2700*lambda^2 + 56.6930*lambda + -164316.2630,0.006466353825241397
33.78335714712527,20.621361226134468,-164541.60035667877,U = 33.7834*lambda^2 + 20.6214*lambda + -164541.6004,0.007627294845473724
31.531133340367496,15.891691218421329,-164199.44539822097,U = 31.5311*lambda^2 + 15.8917*lambda + -164199.4454,0.005044981339597143
31.531133316091864,11.351208050065907,-164045.5315647758,U = 31.5311*lambda^2 + 11.3512*lambda + -164045.5316,0.009438295836052683
31.531133392051313,6.684600207343465,-164106.8280879665,U = 31.5311*lambda^2 + 6.6846*lambda + -164106.8281,0.010089962664642372
38.287804764792575,13.053889227099717,-164426.13036206874,U = 38.2878*lambda^2 + 13.0539*lambda + -164426.1304,0.012932707642535518
27.02668571340041,36.702239235746674,-164352.2779613621,U = 27.0267*lambda^2 + 36.7022*lambda + -164352.2780,0.008943795988854378
38.287804802322945,11.41427023979486,-164625.5506451582,U = 38.2878*lambda^2 + 11.4143*lambda + -164625.5506,0.00884157782497738
27.026685706071294,15.639442169864196,-164464.68191282084,U = 27.0267*lambda^2 + 15.6394*lambda + -164464.6819,0.008943795989557954
31.531133347772965,29.76538988086395,-164131.63913096138,U = 31.5311*lambda^2 + 29.7654*lambda + -164131.6391,0.014269362052407222
40.54002859389548,30.64826160913799,-164200.26648939235,U = 40.5400*lambda^2 + 30.6483*lambda + -164200.2665,0.008089967869474433
31.53113333976552,-2.3963661233428866,-164223.50372522156,U = 31.5311*lambda^2 + -2.3964*lambda + -164223.5037,0.005044981333776378
29.278909556174895,29.828452121000737,-164217.2004649706,U = 29.2789*lambda^2 + 29.8285*lambda + -164217.2005,0.0115987558217798
27.026685718217642,18.035808286978863,-163771.92500216115,U = 27.0267*lambda^2 + 18.0358*lambda + -163771.9250,0.010268559935610752
36.03558097620894,29.008642670232803,-163836.84944680816,U = 36.0356*lambda^2 + 29.0086*lambda + -163836.8494,0.005393311911427292
40.540028600283904,-11.351208019710612,-163901.5049703813,U = 40.5400*lambda^2 + -11.3512*lambda + -163901.5050,0.010786623821298916
36.0355809837804,-0.6306226879532915,-163989.88365187217,U = 36.0356*lambda^2 + -0.6306*lambda + -163989.8837,0.0053933119098716256
31.531133355183112,8.198094660096103,-163725.97455215745,U = 31.5311*lambda^2 + 8.1981*lambda + -163725.9746,0.009438295840719679
31.53113334964796,17.27906107250601,-164005.79335201194,U = 31.5311*lambda^2 + 17.2791*lambda + -164005.7934,0.010089962667552755
31.531133359248432,36.95448826800566,-164095.51226838105,U = 31.5311*lambda^2 + 36.9545*lambda + -164095.5123,0.010089962673373521
40.54002859432406,28.37802000780357,-164214.50385888337,U = 40.5400*lambda^2 + 28.3780*lambda + -164214.5039,0.010786623830632907
33.78335715287737,17.720496949885273,-164131.6317354392,U = 33.7834*lambda^2 + 17.7205*lambda + -164131.6317,0.004471897999821272
31.531133350533207,23.837536807259312,-164118.84595095104,U = 31.5311*lambda^2 + 23.8375*lambda + -164118.8460,0.005044981339597143
22.522238117028312,16.52231385820778,-164225.4265870003,U = 22.5222*lambda^2 + 16.5223*lambda + -164225.4266,0.010786623812742757
45.044476191248506,-6.5584757075994276,-164246.9794932765,U = 45.0445*lambda^2 + -6.5585*lambda + -164246.9795,0.0076272948446487075
31.53113334606878,16.396189343446167,-164101.31406782678,U = 31.5311*lambda^2 + 16.3962*lambda + -164101.3141,4.8700023124348114e-11
22.52223813009459,21.062797041638987,-164205.85366009607,U = 22.5222*lambda^2 + 21.0628*lambda + -164205.8537,0.00884157782853593
31.531133328964955,45.40483204839984,-163973.65488136158,U = 31.5311*lambda^2 + 45.4048*lambda + -163973.6549,0.00943829584383101
38.28780478437758,25.0357198715501,-164110.3219434223,U = 38.2878*lambda^2 + 25.0357*lambda + -164110.3219,0.0038136474261744285
36.03558095031343,21.44117070309585,-164117.27321428165,U = 36.0356*lambda^2 + 21.4412*lambda + -164117.2732,0.0053933119145386215
31.531133348454816,13.369200539047597,-164120.22158684107,U = 31.5311*lambda^2 + 13.3692*lambda + -164120.2216,0.014269362052407222
27.02668571760959,32.28788056134363,-163822.65993912762,U = 27.0267*lambda^2 + 32.2879*lambda + -163822.6599,0.008943795986509124
36.03558095045108,12.738577898824587,-163751.58440266852,U = 36.0356*lambda^2 + 12.7386*lambda + -163751.5844,0.01026855994868396
36.035580976291676,36.197741072945064,-164294.69584151986,U = 36.0356*lambda^2 + 36.1977*lambda + -164294.6958,0.006466353804805545
36.035580974493996,37.08061280963011,-164106.33329716587,U = 36.0356*lambda^2 + 37.0806*lambda + -164106.3333,0.010268559945619926
24.77446194807373,35.63018063857453,-164041.98419144325,U = 24.7745*lambda^2 + 35.6302*lambda + -164041.9842,0.010786623811964926
31.531133306764143,44.52196034550434,-163976.66213350085,U = 31.5311*lambda^2 + 44.5220*lambda + -163976.6621,0.010089962670463137
31.531133306885547,3.783736059674993,-164192.62014489208,U = 31.5311*lambda^2 + 3.7837*lambda + -164192.6201,0.009438295836052683
27.026685714662953,40.990473369456595,-164229.94435822224,U = 27.0267*lambda^2 + 40.9905*lambda + -164229.9444,0.004044983941737711
27.026685717694264,40.86434883219772,-164559.65406843345,U = 27.0267*lambda^2 + 40.8643*lambda + -164559.6541,0.008943795987447226
36.03558097162197,3.7837359981785994,-164098.69146161113,U = 36.0356*lambda^2 + 3.7837*lambda + -164098.6915,0.014831607767703621
33.78335713760338,-8.38728144124616,-164667.37996679771,U = 33.7834*lambda^2 + -8.3873*lambda + -164667.3800,0.0076272948460237334
33.78335715270828,23.14385188560118,-164222.88255153096,U = 33.7834*lambda^2 + 23.1439*lambda + -164222.8826,0.007627294865549113
24.774461875374662,36.13467887483421,-164220.19752938917,U = 24.7745*lambda^2 + 36.1347*lambda + -164220.1975,0.0063242187952579874
29.27890953181884,45.46789429540513,-164311.09654895926,U = 29.2789*lambda^2 + 45.4679*lambda + -164311.0965,0.0076272948495988025
33.783357162446016,23.77447453860077,-164312.57328706264,U = 33.7834*lambda^2 + 23.7745*lambda + -164312.5733,0.007627294857023947
33.78335717044165,33.99056173232384,-164513.09111522703,U = 33.7834*lambda^2 + 33.9906*lambda + -164513.0911,0.004471897993723613
22.52223808157687,12.48632883981918,-164031.15805824686,U = 22.5222*lambda^2 + 12.4863*lambda + -164031.1581,0.003813647421224332
31.531133345092105,18.66643094664323,-164203.0163020732,U = 31.5311*lambda^2 + 18.6664*lambda + -164203.0163,0.010089962679194285
27.026685701345322,-2.3963660986628383,-164458.2754253273,U = 27.0267*lambda^2 + -2.3964*lambda + -164458.2754,0.008943795989557954
31.53113338488136,12.234079687070334,-164344.3082618009,U = 31.5311*lambda^2 + 12.2341*lambda + -164344.3083,0.010089962664642372
33.78335715675391,12.423266541474732,-164232.47934204247,U = 33.7834*lambda^2 + 12.4233*lambda + -164232.4793,0.007627294857023948
22.522238107638458,47.29670001962222,-164077.6333069557,U = 22.5222*lambda^2 + 47.2967*lambda + -164077.6333,0.008089967855473447
29.278909552180842,28.945580392493866,-164461.01188896614,U = 29.2789*lambda^2 + 28.9456*lambda + -164461.0119,0.007627294851798846
27.02668572947116,35.06262027876801,-164098.384913654,U = 27.0267*lambda^2 + 35.0626*lambda + -164098.3849,0.010268559957467518
24.77446193625748,42.44090545797371,-164333.73154051573,U = 24.7745*lambda^2 + 42.4409*lambda + -164333.7315,0.006324218789619615
31.531133347038125,47.54894908997812,-164376.14557711958,U = 31.5311*lambda^2 + 47.5489*lambda + -164376.1456,0.010089962670463137
40.540028585588104,17.02681201483938,-164544.02172905498,U = 40.5400*lambda^2 + 17.0268*lambda + -164544.0217,0.010786623821298915
24.77446187715077,35.3779316728469,-164284.28086500496,U = 24.7745*lambda^2 + 35.3779*lambda + -164284.2809,0.011361213490001219
