A,B,C,Equation,RMSE
20.27001428163063,123.66510499856668,-164340.19572931304,U = 20.2700*lambda^2 + 123.6651*lambda + -164340.1957,0.013947213049158375
27.026685709881654,99.26000778932939,-164154.44239937994,U = 27.0267*lambda^2 + 99.2600*lambda + -164154.4424,0.006466353818105068
20.270014275564456,132.6199468737177,-164203.064014457,U = 20.2700*lambda^2 + 132.6199*lambda + -164203.0640,0.008943795995890139
9.00889523945216,154.5025534084125,-164076.5784732587,U = 9.0089*lambda^2 + 154.5026*lambda + -164076.5785,0.008089967869474433
9.00889521669481,145.04321341658942,-164315.03663811798,U = 9.0089*lambda^2 + 145.0432*lambda + -164315.0366,0.008089967872585764
18.017790455547654,148.82694942006492,-164152.73391559304,U = 18.0178*lambda^2 + 148.8269*lambda + -164152.7339,0.006741639887339532
15.765566680529874,152.04312500159722,-164301.91473439804,U = 15.7656*lambda^2 + 152.0431*lambda + -164301.9147,0.010089962673373521
18.017790455910795,169.63749742886284,-163819.73938301497,U = 18.0178*lambda^2 + 169.6375*lambda + -163819.7394,0.006741639870227216
15.765566681055594,162.38533673834172,-164241.6008061803,U = 15.7656*lambda^2 + 162.3853*lambda + -164241.6008,0.009438295854720665
18.017790494286075,143.5297189959383,-164124.7201305462,U = 18.0178*lambda^2 + 143.5297*lambda + -164124.7201,0.007627294849598803
11.261119033934191,191.14173036717693,-164282.1307553379,U = 11.2611*lambda^2 + 191.1417*lambda + -164282.1308,0.011440942269173103
13.513342867036183,176.70047128078295,-164190.87207938457,U = 13.5133*lambda^2 + 176.7005*lambda + -164190.8721,0.0076272948424486635
13.51334286533322,139.49373393095448,-164191.38563153887,U = 13.5133*lambda^2 + 139.4937*lambda + -164191.3856,0.007627294842448664
15.76556665150352,139.43067167827394,-163905.20357464792,U = 15.7656*lambda^2 + 139.4307*lambda + -163905.2036,0.007134681028261563
13.513342881460462,155.76379872998223,-164081.76350538284,U = 13.5133*lambda^2 + 155.7638*lambda + -164081.7635,0.002696655953380148
24.77446187952483,116.22375754246605,-164128.19088764145,U = 24.7745*lambda^2 + 116.2238*lambda + -164128.1909,0.012932707654699716
11.26111905773554,137.4126791288436,-164416.76578862767,U = 11.2611*lambda^2 + 137.4127*lambda + -164416.7658,0.006466353825890154
18.017790490988517,153.87193073588423,-164133.75783099548,U = 18.0178*lambda^2 + 153.8719*lambda + -164133.7578,0.006741639888895197
22.522238099841896,147.817953139398,-164472.23826260513,U = 22.5222*lambda^2 + 147.8180*lambda + -164472.2383,0.011361213479108432
15.765566679417695,137.53880366199883,-164709.2006755857,U = 15.7656*lambda^2 + 137.5388*lambda + -164709.2007,0.01008996268210467
18.017790488639044,142.01622459763894,-164639.3547107721,U = 18.0178*lambda^2 + 142.0162*lambda + -164639.3547,0.01159875582792844
11.261119035677957,145.3585247451847,-164647.82991906212,U = 11.2611*lambda^2 + 145.3585*lambda + -164647.8299,0.0053933119098716256
24.774461880193375,127.32271647985908,-164504.34737561728,U = 24.7745*lambda^2 + 127.3227*lambda + -164504.3474,0.00884157782568909
20.270014285404923,155.44848741189344,-164255.3178369981,U = 20.2700*lambda^2 + 155.4485*lambda + -164255.3178,0.004044983938626379
15.765566686248077,133.5028185886913,-164289.4534075948,U = 15.7656*lambda^2 + 133.5028*lambda + -164289.4534,0.00504498133668676
20.270014300231207,151.79087593543227,-164342.80088068772,U = 20.2700*lambda^2 + 151.7909*lambda + -164342.8009,0.008943795978300736
22.522238075849295,140.62885475016083,-164203.97683988037,U = 22.5222*lambda^2 + 140.6289*lambda + -164203.9768,0.010786623813520592
18.01779048834765,138.23248859660816,-164400.4549040512,U = 18.0178*lambda^2 + 138.2325*lambda + -164400.4549,0.011598755828832652
18.017790530819763,153.3674325789616,-164185.3873497074,U = 18.0178*lambda^2 + 153.3674*lambda + -164185.3873,0.011598755830641077
24.774461912951907,160.11509514425416,-164032.0152324812,U = 24.7745*lambda^2 + 160.1151*lambda + -164032.0152,0.013881886152817753
9.008895227947475,162.19614995075972,-164117.38273727155,U = 9.0089*lambda^2 + 162.1961*lambda + -164117.3827,0.012932707634101676
18.017790479286738,148.5747003397264,-164488.58459633336,U = 18.0178*lambda^2 + 148.5747*lambda + -164488.5846,0.007627294863899082
11.26111904148873,148.7638871431991,-164360.30420951042,U = 11.2611*lambda^2 + 148.7639*lambda + -164360.3042,0.006466353808698089
18.017790484022683,170.7726182131155,-164696.3305255183,U = 18.0178*lambda^2 + 170.7726*lambda + -164696.3305,0.011598755842395832
20.270014243259357,153.55661943511222,-164516.07009919648,U = 20.2700*lambda^2 + 153.5566*lambda + -164516.0701,0.004044983933959387
9.008895258073817,158.66466299869353,-164456.46601242764,U = 9.0089*lambda^2 + 158.6647*lambda + -164456.4660,0.008841577831145534
15.765566694295565,160.61959326412762,-164301.52995098295,U = 15.7656*lambda^2 + 160.6196*lambda + -164301.5300,0.014269362046233365
13.51334287459303,162.44839900286752,-164371.97499427508,U = 13.5133*lambda^2 + 162.4484*lambda + -164371.9750,0.00914480526637353
11.261119037910596,159.86284608370624,-164358.7845190825,U = 11.2611*lambda^2 + 159.8628*lambda + -164358.7845,0.005393311914538622
20.270014294433427,155.4484874071204,-164261.42814726662,U = 20.2700*lambda^2 + 155.4485*lambda + -164261.4281,0.004044983923069728
22.52223810920161,153.11518353695283,-164540.27746525616,U = 22.5222*lambda^2 + 153.1152*lambda + -164540.2775,0.006324218796916332
13.513342833257903,133.18750727994484,-164715.28131976075,U = 13.5133*lambda^2 + 133.1875*lambda + -164715.2813,0.007627294844923712
13.513342871189401,145.4215869976906,-164694.58513805154,U = 13.5133*lambda^2 + 145.4216*lambda + -164694.5851,0.012648437599471036
18.017790478392374,170.5203691505012,-164243.7753786521,U = 18.0178*lambda^2 + 170.5204*lambda + -164243.7754,0.007627294852348856
15.765566672774412,150.1512570050254,-164621.0448486272,U = 15.7656*lambda^2 + 150.1513*lambda + -164621.0448,0.01008996267337352
20.270014280752218,115.71925939596258,-164498.0634363395,U = 20.2700*lambda^2 + 115.7193*lambda + -164498.0634,0.013483279771567732
15.76556665295897,128.83621087341453,-164987.3665490696,U = 15.7656*lambda^2 + 128.8362*lambda + -164987.3665,0.014269362057552101
18.01779049187343,137.34961686082534,-164632.14769656066,U = 18.0178*lambda^2 + 137.3496*lambda + -164632.1477,0.011598755828832652
22.522238114421686,126.25065792154055,-164500.81782349746,U = 22.5222*lambda^2 + 126.2507*lambda + -164500.8178,0.006324218791609629
15.765566660732436,117.86337646321044,-164636.5955683213,U = 15.7656*lambda^2 + 117.8634*lambda + -164636.5956,0.010089962670463137
18.017790495456026,137.9802395250008,-164199.39184445384,U = 18.0178*lambda^2 + 137.9802*lambda + -164199.3918,0.011598755827024227
11.261119069229974,148.89001166049275,-164487.82567951205,U = 11.2611*lambda^2 + 148.8900*lambda + -164487.8257,0.006466353818105067
13.513342868738311,171.9077390115708,-164457.0053118398,U = 13.5133*lambda^2 + 171.9077*lambda + -164457.0053,0.012648437589189298
11.261119048113642,156.07911007569055,-164523.50393153762,U = 11.2611*lambda^2 + 156.0791*lambda + -164523.5039,0.0053933119020933
18.0177904859542,151.60168913716916,-164337.21431480462,U = 18.0178*lambda^2 + 151.6017*lambda + -164337.2143,0.00762729485509891
18.01779048354317,130.91726566303987,-164229.48325995659,U = 18.0178*lambda^2 + 130.9173*lambda + -164229.4833,0.0076272948589489855
20.27001429398626,138.54779993271222,-164511.95023427546,U = 20.2700*lambda^2 + 138.5478*lambda + -164511.9502,0.008943795992606782
15.765566674382917,129.5929580606171,-164387.76946012062,U = 15.7656*lambda^2 + 129.5930*lambda + -164387.7695,0.009438295836052683
20.270014290950343,145.61077380448114,-164327.6027407062,U = 20.2700*lambda^2 + 145.6108*lambda + -164327.6027,0.010268559939900399
9.008895235140583,171.52936541847885,-164351.2653497271,U = 9.0089*lambda^2 + 171.5294*lambda + -164351.2653,0.008089967869474435
13.513342911163013,131.04339016778977,-164456.34929441224,U = 13.5133*lambda^2 + 131.0434*lambda + -164456.3493,0.007627294851523841
15.765566653983173,119.50299540051492,-164276.5289466635,U = 15.7656*lambda^2 + 119.5030*lambda + -164276.5289,0.009438295839164015
11.261119061803063,194.16871915239608,-164214.8176538957,U = 11.2611*lambda^2 + 194.1687*lambda + -164214.8177,0.006466353823295126
9.008895203777099,161.8177763648855,-164408.1295296058,U = 9.0089*lambda^2 + 161.8178*lambda + -164408.1295,0.008841577814301728
24.774461920184002,155.19623833769583,-164518.28075273184,U = 24.7745*lambda^2 + 155.1962*lambda + -164518.2808,0.008841577823079486
15.765566650624699,164.2772047573235,-164523.7194464761,U = 15.7656*lambda^2 + 164.2772*lambda + -164523.7194,0.009438295845386677
6.7566714307800915,165.03395194507902,-164646.0862033675,U = 6.7567*lambda^2 + 165.0340*lambda + -164646.0862,0.006324218792604636
22.522238081717695,156.64667048689444,-164575.53466188023,U = 22.5222*lambda^2 + 156.6467*lambda + -164575.5347,0.011361213481693161
13.513342833943058,150.46656835422618,-164644.69529177065,U = 13.5133*lambda^2 + 150.4666*lambda + -164644.6953,0.004471897991378361
18.017790452680224,164.08801796208718,-164629.06304336357,U = 18.0178*lambda^2 + 164.0880*lambda + -164629.0630,0.011598755826300858
24.77446190938674,135.77306020155083,-164481.507207324,U = 24.7745*lambda^2 + 135.7731*lambda + -164481.5072,0.0038136474294744927
18.01779049619228,130.1605184553482,-164683.4614585682,U = 18.0178*lambda^2 + 130.1605*lambda + -164683.4615,0.007627294845198718
9.008895238264229,156.39442140879692,-164558.22578998597,U = 9.0089*lambda^2 + 156.3944*lambda + -164558.2258,0.008089967863251774
15.765566677414656,139.55679619670263,-164660.32415894896,U = 15.7656*lambda^2 + 139.5568*lambda + -164660.3242,0.005044981336686761
15.765566675248197,156.33135913909064,-164607.1729029085,U = 15.7656*lambda^2 + 156.3314*lambda + -164607.1729,0.010089962661731988
18.017790468571803,148.07020221225685,-164527.11911909434,U = 18.0178*lambda^2 + 148.0702*lambda + -164527.1191,0.002696655965047637
6.756671387308919,146.61977009440307,-164391.15290818602,U = 6.7567*lambda^2 + 146.6198*lambda + -164391.1529,0.010786623821298915
18.01779047617819,144.03421713900752,-164270.42794624335,U = 18.0178*lambda^2 + 144.0342*lambda + -164270.4279,0.007627294852348857
24.774461925075858,132.61994685797254,-164301.8720438948,U = 24.7745*lambda^2 + 132.6199*lambda + -164301.8720,0.012932707632155403
18.017790483806532,130.53889206246822,-164331.90950241245,U = 18.0178*lambda^2 + 130.5389*lambda + -164331.9095,0.006741639879561206
11.261119032602506,174.49329196030158,-164313.06183364487,U = 11.2611*lambda^2 + 174.4933*lambda + -164313.0618,0.010268559941943086
18.017790484757924,122.08854832488578,-163911.6078042121,U = 18.0178*lambda^2 + 122.0885*lambda + -163911.6078,0.00762729483199846
15.765566673561171,147.25039273619768,-163951.23730233943,U = 15.7656*lambda^2 + 147.2504*lambda + -163951.2373,4.3167956680383435e-11
20.270014289035522,129.59295806477894,-164143.59372655873,U = 20.2700*lambda^2 + 129.5930*lambda + -164143.5937,0.013483279773123398
18.017790483024033,152.23231180614675,-164065.66714306845,U = 18.0178*lambda^2 + 152.2323*lambda + -164065.6671,0.0076272948435486855
20.27001427745447,115.08863673108863,-164000.59182167664,U = 20.2700*lambda^2 + 115.0886*lambda + -164000.5918,0.0040449839277367245
18.017790439371147,125.62003528530477,-164087.1388172895,U = 18.0178*lambda^2 + 125.6200*lambda + -164087.1388,0.011598755827928442
9.0088952415224,176.57434675021796,-164413.0649760154,U = 9.0089*lambda^2 + 176.5743*lambda + -164413.0650,0.008089967871030099
13.513342840990664,141.13335287902737,-164324.20946041594,U = 13.5133*lambda^2 + 141.1334*lambda + -164324.2095,0.0076272948410736376
20.27001430319478,144.47565299726557,-164298.17356878502,U = 20.2700*lambda^2 + 144.4757*lambda + -164298.1736,0.013947213045699363
15.765566654147326,148.8900116814184,-164303.96386603202,U = 15.7656*lambda^2 + 148.8900*lambda + -164303.9639,0.010089962679194287
22.522238090182785,145.16933794310899,-164353.1890521155,U = 22.5222*lambda^2 + 145.1693*lambda + -164353.1891,0.006324218804213048
24.77446192083047,139.05229806297575,-164180.20474768805,U = 24.7745*lambda^2 + 139.0523*lambda + -164180.2047,0.008089967866363105
20.270014294883772,167.43031807869556,-164458.23404643388,U = 20.2700*lambda^2 + 167.4303*lambda + -164458.2340,0.004044983927736724
18.01779048926963,146.05220966605702,-164228.73764954825,U = 18.0178*lambda^2 + 146.0522*lambda + -164228.7376,0.007627294852898868
20.270014297846085,150.2773815355904,-164087.6851811937,U = 20.2700*lambda^2 + 150.2774*lambda + -164087.6852,0.008943795993544884
20.27001432857826,156.45748365440522,-164611.5725385181,U = 20.2700*lambda^2 + 156.4575*lambda + -164611.5725,0.005393311916094286
15.765566650674993,141.07029061351204,-164234.7976838375,U = 15.7656*lambda^2 + 141.0703*lambda + -164234.7977,0.005044981339597144
18.017790480016156,152.86293447436765,-164490.86076483835,U = 18.0178*lambda^2 + 152.8629*lambda + -164490.8608,0.007627294853998889
22.522238087075305,128.14252593758283,-164317.1625724187,U = 22.5222*lambda^2 + 128.1425*lambda + -164317.1626,0.006324218799569683
24.77446196215595,124.92635029947269,-164297.72049256816,U = 24.7745*lambda^2 + 124.9264*lambda + -164297.7205,0.008841577834704085
13.513342843711898,168.62850115727633,-164123.40054636676,U = 13.5133*lambda^2 + 168.6285*lambda + -164123.4005,0.012648437588194292
20.270014309688527,167.05194447084796,-164213.35516197345,U = 20.2700*lambda^2 + 167.0519*lambda + -164213.3552,0.013947213057279534
18.017790483294927,161.31327821005834,-164200.45246197976,U = 18.0178*lambda^2 + 161.3133*lambda + -164200.4525,0.01159875582702423
18.01779047125818,165.2231387515203,-163944.71105098538,U = 18.0178*lambda^2 + 165.2231*lambda + -163944.7111,0.006741639882672536
18.017790488768767,155.2593006042589,-164358.7752018533,U = 18.0178*lambda^2 + 155.2593*lambda + -164358.7752,0.009815975844680889
20.270014292128927,167.43031808108208,-164227.9597022682,U = 20.2700*lambda^2 + 167.4303*lambda + -164227.9597,0.004044983941737711
15.765566677551883,151.03412873580237,-164464.96427687854,U = 15.7656*lambda^2 + 151.0341*lambda + -164464.9643,0.009438295832941354
24.774461909128785,148.25938900728943,-164440.62944905093,U = 24.7745*lambda^2 + 148.2594*lambda + -164440.6294,0.00884157782568909
22.52223812435276,153.24130806114408,-164559.45731267481,U = 22.5222*lambda^2 + 153.2413*lambda + -164559.4573,0.010786623807297929
15.765566700364237,199.84432314505102,-164587.22403593874,U = 15.7656*lambda^2 + 199.8443*lambda + -164587.2240,0.010089962682104669
11.261119060100626,179.91664688050514,-164256.54460824426,U = 11.2611*lambda^2 + 179.9166*lambda + -164256.5446,0.010268559951747991
15.765566697534446,132.3676977820578,-164536.32017426196,U = 15.7656*lambda^2 + 132.3677*lambda + -164536.3202,0.010089962670463137
24.77446192207766,152.67374766804278,-164427.82610647025,U = 24.7745*lambda^2 + 152.6737*lambda + -164427.8261,0.008841577822605012
22.522238072887067,135.5838734160352,-164570.12304824896,U = 22.5222*lambda^2 + 135.5839*lambda + -164570.1230,0.010786623808853596
22.52223807093804,133.5658808828739,-164687.43399924776,U = 22.5222*lambda^2 + 133.5659*lambda + -164687.4340,0.01293270764237333
15.76556667650501,142.07928686533705,-164191.6618094353,U = 15.7656*lambda^2 + 142.0793*lambda + -164191.6618,0.005044981333776378
15.765566658458788,148.00713994569378,-164465.85878520686,U = 15.7656*lambda^2 + 148.0071*lambda + -164465.8588,0.005044981330865995
13.513342854645654,166.4843840835092,-164260.8013390083,U = 13.5133*lambda^2 + 166.4844*lambda + -164260.8013,0.012134951792544162
18.017790462262976,156.1421723536332,-164663.73036409626,U = 18.0178*lambda^2 + 156.1422*lambda + -164663.7304,0.007627294849598803
15.765566693122357,164.40332926655537,-164295.53415237018,U = 15.7656*lambda^2 + 164.4033*lambda + -164295.5342,0.014269362051378244
20.27001432823832,155.70073645448429,-164411.95322273872,U = 20.2700*lambda^2 + 155.7007*lambda + -164411.9532,0.010268559958284594
22.52223808993777,177.20496942539467,-164150.88774942912,U = 22.5222*lambda^2 + 177.2050*lambda + -164150.8877,0.01078662381663192
24.77446191978595,167.17806900970754,-164174.26799471615,U = 24.7745*lambda^2 + 167.1781*lambda + -164174.2680,0.008841577831382771
13.513342863492717,139.3676093989343,-164016.7661298382,U = 13.5133*lambda^2 + 139.3676*lambda + -164016.7661,0.0026966559611584736
18.017790501901345,173.29510887141805,-164356.7503168918,U = 18.0178*lambda^2 + 173.2951*lambda + -164356.7503,0.01159875582485412
18.01779046554691,192.46603796779527,-164487.94047629027,U = 18.0178*lambda^2 + 192.4660*lambda + -164487.9405,0.011598755834981295
15.76556667930806,151.4125023354427,-164469.52800779702,U = 15.7656*lambda^2 + 151.4125*lambda + -164469.5280,0.007134681017971805
11.261119068769949,144.7279020595597,-164177.68619258195,U = 11.2611*lambda^2 + 144.7279*lambda + -164177.6862,0.005393311906760295
15.76556669656079,143.84503032194334,-164177.20547793127,U = 15.7656*lambda^2 + 143.8450*lambda + -164177.2055,0.010089962676283903
22.522238112888374,153.74580620147754,-164468.54978272127,U = 22.5222*lambda^2 + 153.7458*lambda + -164468.5498,0.006324218791941298
15.765566665349962,135.2685620682605,-164434.95230536495,U = 15.7656*lambda^2 + 135.2686*lambda + -164434.9523,0.009438295840719679
11.261119032572203,120.13361806742614,-164512.75492483666,U = 11.2611*lambda^2 + 120.1336*lambda + -164512.7549,0.005393311914538621
22.522238134002983,121.71017470824881,-164679.01267132955,U = 22.5222*lambda^2 + 121.7102*lambda + -164679.0127,0.010786623818187586
22.52223809018036,116.16069526359206,-164222.2577186347,U = 22.5222*lambda^2 + 116.1607*lambda + -164222.2577,0.006324218801559697
18.017790491399015,138.73698672821047,-164171.76844765336,U = 18.0178*lambda^2 + 138.7370*lambda + -164171.7684,0.006741639902896184
11.261119050786377,180.92564315293566,-164351.78024550853,U = 11.2611*lambda^2 + 180.9256*lambda + -164351.7802,0.006466353826214534
13.51334287031888,161.43940273870248,-164330.81614467446,U = 13.5133*lambda^2 + 161.4394*lambda + -164330.8161,0.012134951783210172
15.76556667207429,158.72772527567577,-164258.83363026602,U = 15.7656*lambda^2 + 158.7277*lambda + -164258.8336,0.0050449813366867605
15.765566633078889,144.7279020914284,-164314.36572157632,U = 15.7656*lambda^2 + 144.7279*lambda + -164314.3657,0.009438295825163028
18.01779048307243,122.97142005828209,-164473.3121828234,U = 18.0178*lambda^2 + 122.9714*lambda + -164473.3122,0.0067416398920065275
13.513342872292455,140.88110379484715,-164176.44576578104,U = 13.5133*lambda^2 + 140.8811*lambda + -164176.4458,0.012648437590515975
18.01779047542469,150.0881947419548,-164250.39986782218,U = 18.0178*lambda^2 + 150.0882*lambda + -164250.3999,0.006741639882672536
18.01779049296786,133.0613827238849,-164397.20997323995,U = 18.0178*lambda^2 + 133.0614*lambda + -164397.2100,0.006741639888895197
18.017790459954014,126.62903154073865,-164405.79269048644,U = 18.0178*lambda^2 + 126.6290*lambda + -164405.7927,0.0026966559463796553
18.017790451861245,142.3945982188743,-164295.05692117583,U = 18.0178*lambda^2 + 142.3946*lambda + -164295.0569,0.011598755827566755
18.017790473154747,140.62885473959614,-164412.610031277,U = 18.0178*lambda^2 + 140.6289*lambda + -164412.6100,0.006741639890450862
11.261119059524349,137.03430552670034,-164546.2083798466,U = 11.2611*lambda^2 + 137.0343*lambda + -164546.2084,0.010268559948683958
13.513342860894971,116.28681979028624,-164448.97246813463,U = 13.5133*lambda^2 + 116.2868*lambda + -164448.9725,0.009144805267291011
15.765566674824154,149.89900793667766,-164743.95205131563,U = 15.7656*lambda^2 + 149.8990*lambda + -164743.9521,0.005044981330865995
