A,B,C,Equation,RMSE
6.756671425795832,41.702176087972475,-163947.83495661366,U = 6.7567*lambda^2 + 41.7022*lambda + -163947.8350,0.013415693991020902
2.252223772823145,8.477370496068033,-164124.70607559773,U = 2.2522*lambda^2 + 8.4774*lambda + -164124.7061,0.007627294851248835
13.513342830393057,14.918730585719459,-164136.2242107087,U = 13.5133*lambda^2 + 14.9187*lambda + -164136.2242,0.009815975848740943
-4.50444763294988,52.91825067560421,-164108.40548484458,U = -4.5044*lambda^2 + 52.9183*lambda + -164108.4055,0.011440942269173103
-2.3777865963375642e-08,40.738224331871606,-164144.84466433254,U = -0.0000*lambda^2 + 40.7382*lambda + -164144.8447,0.007134681024145659
9.008895220705808,10.450318522707676,-164093.87002023775,U = 9.0089*lambda^2 + 10.4503*lambda + -164093.8700,0.010786623813520592
13.513342879275452,9.873749154110556,-164497.99974401167,U = 13.5133*lambda^2 + 9.8737*lambda + -164497.9997,0.009815975845321949
9.008895227116707,-2.9188820291601587,-164306.14074669202,U = 9.0089*lambda^2 + -2.9189*lambda + -164306.1407,0.007260968369557337
9.008895243205536,5.657586209767032,-164511.34387630838,U = 9.0089*lambda^2 + 5.6576*lambda + -164511.3439,0.0138818861707986
13.513342829447627,-20.77451236297202,-164326.47555490496,U = 13.5133*lambda^2 + -20.7745*lambda + -164326.4756,0.012648437581892581
2.0946080916944675e-09,26.738401074922876,-164682.23972562962,U = 0.0000*lambda^2 + 26.7384*lambda + -164682.2397,0.013347765984735365
2.25222382177915,35.34189601360413,-164454.63084342616,U = 2.2522*lambda^2 + 35.3419*lambda + -164454.6308,0.014521936738392473
4.504447613436187,29.819443266344024,-164442.17811506035,U = 4.5044*lambda^2 + 29.8194*lambda + -164442.1781,0.008943795994952037
9.008895228172722,25.837511582300067,-164452.32789680274,U = 9.0089*lambda^2 + 25.8375*lambda + -164452.3279,0.013881886164754617
6.7566714322537,36.78331927313411,-164671.43836067684,U = 6.7567*lambda^2 + 36.7833*lambda + -164671.4384,0.012932707636210135
4.504447594317336,9.387268893726286,-164563.02025797474,U = 4.5044*lambda^2 + 9.3873*lambda + -164563.0203,0.005393311902482215
-2.3406740308385018e-08,24.594284055943717,-164244.1975585425,U = -0.0000*lambda^2 + 24.5943*lambda + -164244.1976,0.01008996267337352
2.2522237911895093,33.197779004694894,-164258.91108349361,U = 2.2522*lambda^2 + 33.1978*lambda + -164258.9111,0.011598755824673278
6.756671425754185,13.45028060815821,-164178.22994680307,U = 6.7567*lambda^2 + 13.4503*lambda + -164178.2299,0.012932707638967353
4.50444760781484,5.099034733008011,-164271.58401199442,U = 4.5044*lambda^2 + 5.0990*lambda + -164271.5840,0.01606718219095707
4.504447611774015,24.522212867450435,-164144.95619456813,U = 4.5044*lambda^2 + 24.5222*lambda + -164144.9562,0.015254589685997348
6.756671399259341,33.882455068669515,-164294.216073009,U = 6.7567*lambda^2 + 33.8825*lambda + -164294.2161,0.0072609683770682104
6.756671438119546,42.20667419755773,-164307.3607718429,U = 6.7567*lambda^2 + 42.2067*lambda + -164307.3608,0.009534118556910906
4.504447631922028,24.269963761544204,-164274.69516666635,U = 4.5044*lambda^2 + 24.2700*lambda + -164274.6952,0.011984201199065223
