A,B,C,Equation,RMSE
24.774461922180183,47.900295996601926,-164261.80238965753,U = 24.7745*lambda^2 + 47.9003*lambda + -164261.8024,0.011361213490001219
27.026685735468725,57.873143024917226,-164380.1886423904,U = 27.0267*lambda^2 + 57.8731*lambda + -164380.1886,0.008943795988854378
31.531133365480592,42.25171866512392,-164316.28782772264,U = 31.5311*lambda^2 + 42.2517*lambda + -164316.2878,0.009438295853165002
29.278909543233084,43.37783058491186,-164403.6274877818,U = 29.2789*lambda^2 + 43.3778*lambda + -164403.6275,0.006741639884228202
36.0355809474892,32.43202289802139,-164575.23216756893,U = 36.0356*lambda^2 + 32.4320*lambda + -164575.2322,0.005393311897426304
22.522238075470995,51.54889861293486,-164756.84464889654,U = 22.5222*lambda^2 + 51.5489*lambda + -164756.8446,0.006324218805208055
27.026685719217664,38.95446303708013,-164266.62197683635,U = 27.0267*lambda^2 + 38.9545*lambda + -164266.6220,0.008943795982053143
36.03558098192618,29.531158589117695,-164350.32089376153,U = 36.0356*lambda^2 + 29.5312*lambda + -164350.3209,0.015254589683522302
33.78335715045225,32.675263053999515,-164177.2747907529,U = 33.7834*lambda^2 + 32.6753*lambda + -164177.2748,0.004471897999352222
36.035580980754034,33.06264552517678,-164338.49572119786,U = 36.0356*lambda^2 + 33.0626*lambda + -164338.4957,0.014831607753702635
33.78335715587005,37.46799531605211,-164210.9646105638,U = 33.7834*lambda^2 + 37.4680*lambda + -164210.9646,0.007627294850973831
33.78335715505638,43.143599319882924,-164161.62469310127,U = 33.7834*lambda^2 + 43.1436*lambda + -164161.6247,0.0076272948424486635
31.531133360824466,66.84600268298527,-164537.6508133107,U = 31.5311*lambda^2 + 66.8460*lambda + -164537.6508,0.009438295829830023
20.270014287523306,71.71981503281859,-164406.49412848294,U = 20.2700*lambda^2 + 71.7198*lambda + -164406.4941,0.010268559948071155
27.02668573174877,38.70221395473345,-164407.5019869004,U = 27.0267*lambda^2 + 38.7022*lambda + -164407.5020,0.00894379599119963
27.02668575855593,60.90013179980451,-164314.1036811819,U = 27.0267*lambda^2 + 60.9001*lambda + -164314.1037,0.01348327977934606
31.531133374066865,35.56711838525371,-164464.9294679016,U = 31.5311*lambda^2 + 35.5671*lambda + -164464.9295,0.010089962664642372
31.5311333438662,35.69324295516708,-164512.9672308683,U = 31.5311*lambda^2 + 35.6932*lambda + -164512.9672,0.010089962676283903
31.531133355243302,13.24307599713211,-164564.19196782686,U = 31.5311*lambda^2 + 13.2431*lambda + -164564.1920,0.009438295839164015
27.02668572873243,33.152734489092836,-164638.03896319738,U = 27.0267*lambda^2 + 33.1527*lambda + -164638.0390,0.013483279780901724
27.026685750420338,61.40462994246627,-164246.15097353703,U = 27.0267*lambda^2 + 61.4046*lambda + -164246.1510,0.008943795984398397
29.27890952412152,59.90014448296279,-164590.09704879078,U = 29.2789*lambda^2 + 59.9001*lambda + -164590.0970,0.0026966559580471434
24.774461922184084,59.75600213513826,-164593.72547143113,U = 24.7745*lambda^2 + 59.7560*lambda + -164593.7255,0.011361213478369938
24.77446194378303,93.80962612468284,-164427.32940351404,U = 24.7745*lambda^2 + 93.8096*lambda + -164427.3294,0.011361213481323915
36.03558096062018,44.0354799546767,-164369.7299924597,U = 36.0356*lambda^2 + 44.0355*lambda + -164369.7300,0.01144094227467321
36.03558094620563,15.405210892000468,-164565.53833055624,U = 36.0356*lambda^2 + 15.4052*lambda + -164565.5383,0.013483279769234236
33.7833571736709,22.96367395471316,-164422.26431179748,U = 33.7834*lambda^2 + 22.9637*lambda + -164422.2643,0.0076272948460237334
29.27890954279799,39.84634364998783,-164449.65207404882,U = 29.2789*lambda^2 + 39.8463*lambda + -164449.6521,0.007627294831998461
31.531133339559627,64.44963657367043,-164463.45761869813,U = 31.5311*lambda^2 + 64.4496*lambda + -164463.4576,0.005044981339597143
31.531133351273052,35.06262027876801,-164274.84947615757,U = 31.5311*lambda^2 + 35.0626*lambda + -164274.8495,0.010089962673373521
27.02668570349902,46.39581052653375,-163983.75614846477,U = 27.0267*lambda^2 + 46.3958*lambda + -163983.7561,0.013483279780901724
33.783357177750744,27.882530751201557,-164154.0086969714,U = 33.7834*lambda^2 + 27.8825*lambda + -164154.0087,0.012134951792544162
29.27890954375231,19.414169239782495,-164583.68441365194,U = 29.2789*lambda^2 + 19.4142*lambda + -164583.6844,0.006741639896673523
24.774461924889426,53.071401861991035,-164380.12981104746,U = 24.7745*lambda^2 + 53.0714*lambda + -164380.1298,0.0063242187823228995
33.783357139195495,23.08979852948687,-164378.87397106097,U = 33.7834*lambda^2 + 23.0898*lambda + -164378.8740,0.004471898000290323
36.03558094160963,63.8370317199151,-164678.759991822,U = 36.0356*lambda^2 + 63.8370*lambda + -164678.7600,0.010268559941126012
20.270014284161736,82.56652490908164,-164475.42706406274,U = 20.2700*lambda^2 + 82.5665*lambda + -164475.4271,0.005393311922316947
33.78335716131115,34.819380108092446,-164418.1103026074,U = 33.7834*lambda^2 + 34.8194*lambda + -164418.1103,0.012134951798766822
31.531133320705738,24.21591044467641,-164460.65136229282,U = 31.5311*lambda^2 + 24.2159*lambda + -164460.6514,0.010089962676283905
38.28780478728933,37.61213762706029,-164095.03162744423,U = 38.2878*lambda^2 + 37.6121*lambda + -164095.0316,0.00808996786791877
29.27890954279324,48.044438320735935,-164556.56431028256,U = 29.2789*lambda^2 + 48.0444*lambda + -164556.5643,0.012648437584545934
20.270014284830292,48.63902542620781,-164672.5354583869,U = 20.2700*lambda^2 + 48.6390*lambda + -164672.5355,0.010268559942555893
36.03558095302256,13.639467416884145,-164436.3569829347,U = 36.0356*lambda^2 + 13.6395*lambda + -164436.3570,0.010268559957876058
27.026685712991114,57.873143053846434,-164285.73870480125,U = 27.0267*lambda^2 + 57.8731*lambda + -164285.7387,0.008943795985805547
29.278909533799485,39.34184552822262,-164290.64560266875,U = 29.2789*lambda^2 + 39.3418*lambda + -164290.6456,0.007627294831998461
27.02668574199882,59.26051288563758,-164354.6305289521,U = 27.0267*lambda^2 + 59.2605*lambda + -164354.6305,0.005393311908315961
29.27890950975216,61.66588796666474,-164488.82775320832,U = 29.2789*lambda^2 + 61.6659*lambda + -164488.8278,0.006741639873338545
31.531133353464988,56.12541735245031,-164517.43582027237,U = 31.5311*lambda^2 + 56.1254*lambda + -164517.4358,0.00943829583760835
29.27890955325364,47.66606470782426,-164475.0243564371,U = 29.2789*lambda^2 + 47.6661*lambda + -164475.0244,0.0026966559541579823
33.78335712250477,40.62110869100434,-164259.327620872,U = 33.7834*lambda^2 + 40.6211*lambda + -164259.3276,0.007627294844923712
31.53113335360173,53.35067761829123,-164519.03951616236,U = 31.5311*lambda^2 + 53.3507*lambda + -164519.0395,0.01008996268210467
36.0355809740711,32.179773799027316,-164488.21827280708,U = 36.0356*lambda^2 + 32.1798*lambda + -164488.2183,0.015254589696447553
