times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
358.4|1.0|1.0|0.0|0|-2.295466507122621|-4.590933014245242
358.6|1.0|1.0|0.0|0|-1.8918679967170482|-3.7837359934340964
358.8|1.0|1.0|0.0|0|-2.7305961517524|-5.4611923035048
359.0|1.0|1.0|0.0|0|-2.591859158489681|-5.183718316979362
359.2|1.0|1.0|0.0|0|-2.131504618601759|-4.263009237203518
359.4|1.0|1.0|0.0|0|-3.0648261646949715|-6.129652329389943
359.6|1.0|1.0|0.0|0|-3.777429774170163|-7.554859548340326
359.8|1.0|1.0|0.0|0|-2.8062708672005128|-5.6125417344010256
360.0|1.0|1.0|0.0|0|-2.3269976406084627|-4.653995281216925
360.2|1.0|1.0|0.0|0|-3.165725789769497|-6.331451579538994
360.4|1.0|1.0|0.0|0|-2.345916323840795|-4.69183264768159
360.6|1.0|1.0|0.0|0|-3.2918503212559185|-6.583700642511837
360.8|1.0|1.0|0.0|0|-2.4342034942499615|-4.868406988499923
361.0|1.0|1.0|0.0|0|-3.581936749761229|-7.163873499522458
361.2|1.0|1.0|0.0|0|-0.819809465226427|-1.639618930452854
361.4|1.0|1.0|0.0|0|-2.926089176804237|-5.852178353608474
361.6|1.0|1.0|0.0|0|-1.0153024977628966|-2.030604995525793
361.8|1.0|1.0|0.0|0|-3.0143763498141225|-6.028752699628245
362.0|1.0|1.0|0.0|0|-2.7432086039663433|-5.4864172079326865
362.2|1.0|1.0|0.0|0|-1.8918679990444816|-3.783735998088963
362.4|1.0|1.0|0.0|0|-2.0684423461824206|-4.136884692364841
362.6|1.0|1.0|0.0|0|-2.276547831282662|-4.553095662565324
362.8|1.0|1.0|0.0|0|-1.5765566681305077|-3.1531133362610153
363.0|1.0|1.0|0.0|0|-2.692758789722577|-5.385517579445154
363.2|1.0|1.0|0.0|0|-2.465734625515472|-4.931469251030944
363.4|1.0|1.0|0.0|0|-1.4693508169933933|-2.9387016339867866
363.6|1.0|1.0|0.0|0|-1.5324130794184763|-3.0648261588369525
363.8|1.0|1.0|0.0|0|-1.5954753488407019|-3.1909506976814037
364.0|1.0|1.0|0.0|0|-1.6207002528855825|-3.241400505771165
364.2|1.0|1.0|0.0|0|-2.869333135214404|-5.738666270428808
364.4|1.0|1.0|0.0|0|-2.8188833176245707|-5.637766635249141
364.6|1.0|1.0|0.0|0|-3.039601254556331|-6.079202509112662
364.8|1.0|1.0|0.0|0|-1.330613828932693|-2.661227657865386
365.0|1.0|1.0|0.0|0|-1.570250439134253|-3.140500878268506
365.2|1.0|1.0|0.0|0|-1.8161932790876034|-3.632386558175207
365.4|1.0|1.0|0.0|0|-1.6396189395591514|-3.279237879118303
365.6|1.0|1.0|0.0|0|-3.1657257873378724|-6.331451574675745
365.8|1.0|1.0|0.0|0|-3.5945492033808875|-7.189098406761775
366.0|1.0|1.0|0.0|0|-1.7594372428362854|-3.518874485672571
366.2|1.0|1.0|0.0|0|-2.282854058808591|-4.565708117617182
366.4|1.0|1.0|0.0|0|-2.730596149610649|-5.461192299221298
366.6|1.0|1.0|0.0|0|-3.644999015183715|-7.28999803036743
366.8|1.0|1.0|0.0|0|-3.115275973144165|-6.23055194628833
367.0|1.0|1.0|0.0|0|-3.443199758896083|-6.886399517792166
367.2|1.0|1.0|0.0|0|-1.3936760948455789|-2.7873521896911577
367.4|1.0|1.0|0.0|0|-2.9323953987247684|-5.864790797449537
367.6|1.0|1.0|0.0|0|-1.6333127082564185|-3.266625416512837
367.8|1.0|1.0|0.0|0|-3.1089697522897066|-6.217939504579413
368.0|1.0|1.0|0.0|0|-1.8288057350958131|-3.6576114701916262
368.2|1.0|1.0|0.0|0|-2.8314957757532855|-5.662991551506571
368.4|1.0|1.0|0.0|0|-2.207179334400573|-4.414358668801146
368.6|1.0|1.0|0.0|0|-2.2702416049136103|-4.5404832098272205
368.8|1.0|1.0|0.0|0|-1.8288057373763893|-3.6576114747527786
369.0|1.0|1.0|0.0|0|-1.9927676297441959|-3.9855352594883917
369.2|1.0|1.0|0.0|0|-3.802654683379227|-7.605309366758454
369.4|1.0|1.0|0.0|0|-3.0900510695925942|-6.1801021391851885
369.6|1.0|1.0|0.0|0|-2.3459163211722647|-4.691832642344529
369.8|1.0|1.0|0.0|0|-2.6549214274174324|-5.309842854834865
370.0|1.0|1.0|0.0|0|-3.165725787269769|-6.331451574539538
370.2|1.0|1.0|0.0|0|-3.1657257873020743|-6.331451574604149
370.4|1.0|1.0|0.0|0|-2.5414093479217286|-5.082818695843457
370.6|1.0|1.0|0.0|0|-2.4278972685907525|-4.855794537181505
370.8|1.0|1.0|0.0|0|-3.4431997586830434|-6.886399517366087
371.0|1.0|1.0|0.0|0|-3.518874484653937|-7.037748969307874
371.2|1.0|1.0|0.0|0|-2.005380081189216|-4.010760162378432
371.4|1.0|1.0|0.0|0|-2.005380082505582|-4.010760165011164
371.6|1.0|1.0|0.0|0|-2.730596145736056|-5.461192291472112
371.8|1.0|1.0|0.0|0|-2.9891514396813026|-5.978302879362605
372.0|1.0|1.0|0.0|0|-0.9459340029055611|-1.8918680058111221
372.2|1.0|1.0|0.0|0|-2.2513229191626327|-4.502645838325265
372.4|1.0|1.0|0.0|0|-1.3306138252539688|-2.6612276505079375
372.6|1.0|1.0|0.0|0|-2.2450166926509723|-4.4900333853019445
372.8|1.0|1.0|0.0|0|-1.9801551715115802|-3.9603103430231603
373.0|1.0|1.0|0.0|0|-3.4684246658030347|-6.936849331606069
373.2|1.0|1.0|0.0|0|-3.178338246407223|-6.356676492814446
373.4|1.0|1.0|0.0|0|-1.65853761378443|-3.31707522756886
373.6|1.0|1.0|0.0|0|-2.522490666008673|-5.044981332017346
373.8|1.0|1.0|0.0|0|-3.008070121555068|-6.016140243110136
374.0|1.0|1.0|0.0|0|-2.181954424569269|-4.363908849138538
374.2|1.0|1.0|0.0|0|-2.5224906702042813|-5.044981340408563
374.4|1.0|1.0|0.0|0|-3.0963572971883724|-6.192714594376745
374.6|1.0|1.0|0.0|0|-1.8351119627017778|-3.6702239254035556
374.8|1.0|1.0|0.0|0|-3.7837360036419736|-7.567472007283947
375.0|1.0|1.0|0.0|0|-3.008070121304484|-6.016140242608968
375.2|1.0|1.0|0.0|0|-0.9207090918615003|-1.8414181837230006
375.4|1.0|1.0|0.0|0|-2.19456687924365|-4.3891337584873
375.6|1.0|1.0|0.0|0|-1.4945757236925432|-2.9891514473850864
375.8|1.0|1.0|0.0|0|-0.8576468277143439|-1.7152936554286877
376.0|1.0|1.0|0.0|0|-2.598165388646596|-5.196330777293192
376.2|1.0|1.0|0.0|0|-2.106279707687792|-4.212559415375584
376.4|1.0|1.0|0.0|0|-1.9170929100777738|-3.8341858201555477
376.6|1.0|1.0|0.0|0|-4.717057547612935|-9.43411509522587
376.8|1.0|1.0|0.0|0|-2.5287968978830055|-5.057593795766011
377.0|1.0|1.0|0.0|0|-3.0206825764977867|-6.041365152995573
377.2|1.0|1.0|0.0|0|-4.092741106787583|-8.185482213575167
377.4|1.0|1.0|0.0|0|-2.181954426970917|-4.363908853941834
377.6|1.0|1.0|0.0|0|-2.7053712416766236|-5.410742483353247
377.8|1.0|1.0|0.0|0|-2.169341972870172|-4.338683945740344
378.0|1.0|1.0|0.0|0|-2.6675338796435994|-5.335067759287199
378.2|1.0|1.0|0.0|0|-1.0909772172325767|-2.1819544344651534
378.4|1.0|1.0|0.0|0|-2.2260980160030903|-4.452196032006181
378.6|1.0|1.0|0.0|0|-1.7657434701334584|-3.531486940266917
378.8|1.0|1.0|0.0|0|-0.4414358683381583|-0.8828717366763166
379.0|1.0|1.0|0.0|0|-2.566634252734368|-5.133268505468736
379.2|1.0|1.0|0.0|0|-0.8450343733455528|-1.6900687466911055
379.4|1.0|1.0|0.0|0|-3.5882429781483403|-7.1764859562966805
379.6|1.0|1.0|0.0|0|-2.3396100917924216|-4.679220183584843
379.8|1.0|1.0|0.0|0|-2.1756482020436687|-4.351296404087337
380.0|1.0|1.0|0.0|0|-3.2666254140672417|-6.533250828134483
380.2|1.0|1.0|0.0|0|-2.667533884235893|-5.335067768471786
380.4|1.0|1.0|0.0|0|-2.093667258135103|-4.187334516270206
380.6|1.0|1.0|0.0|0|-0.182880577715696|-0.365761155431392
380.8|1.0|1.0|0.0|0|-1.96754272064398|-3.93508544128796
381.0|1.0|1.0|0.0|0|-0.9459340026022991|-1.8918680052045982
381.2|1.0|1.0|0.0|0|-1.6585376156025464|-3.317075231205093
381.4|1.0|1.0|0.0|0|-2.9071704965349663|-5.814340993069933
381.6|1.0|1.0|0.0|0|-4.004453937668008|-8.008907875336016
381.8|1.0|1.0|0.0|0|-2.1441170681270907|-4.288234136254181
382.0|1.0|1.0|0.0|0|-1.0594460794050256|-2.118892158810051
382.2|1.0|1.0|0.0|0|-0.7693596563074977|-1.5387193126149954
382.4|1.0|1.0|0.0|0|-2.863026906990565|-5.72605381398113
382.6|1.0|1.0|0.0|0|-2.308078963200971|-4.616157926401942
382.8|1.0|1.0|0.0|0|-3.367525041876073|-6.735050083752146
383.0|1.0|1.0|0.0|0|-3.6702239244114057|-7.340447848822811
383.2|1.0|1.0|0.0|0|-2.7116774711848146|-5.423354942369629
383.4|1.0|1.0|0.0|0|-4.565708110907876|-9.131416221815751
383.6|1.0|1.0|0.0|0|-2.6549214288368264|-5.309842857673653
383.8|1.0|1.0|0.0|0|-2.642308979291995|-5.28461795858399
384.0|1.0|1.0|0.0|0|-2.2576291504790444|-4.515258300958089
384.2|1.0|1.0|0.0|0|-3.5188744841364707|-7.0377489682729415
384.4|1.0|1.0|0.0|0|-2.8693331371565027|-5.7386662743130055
384.6|1.0|1.0|0.0|0|-2.3459163210369316|-4.691832642073863
384.8|1.0|1.0|0.0|0|-2.465734628183129|-4.931469256366258
385.0|1.0|1.0|0.0|0|-2.705371240978714|-5.410742481957428
385.2|1.0|1.0|0.0|0|-2.081054802382425|-4.16210960476485
385.4|1.0|1.0|0.0|0|-2.781045965213564|-5.562091930427128
385.6|1.0|1.0|0.0|0|-1.418901003378852|-2.837802006757704
385.8|1.0|1.0|0.0|0|-4.206253189068524|-8.412506378137047
386.0|1.0|1.0|0.0|0|-3.6639176974279724|-7.327835394855945
386.2|1.0|1.0|0.0|0|-3.3864437225754984|-6.772887445150997
386.4|1.0|1.0|0.0|0|-3.3170752289454715|-6.634150457890943
386.6|1.0|1.0|0.0|0|-2.3206914113179686|-4.641382822635937
386.8|1.0|1.0|0.0|0|-3.1657257872103974|-6.331451574420795
387.0|1.0|1.0|0.0|0|-1.437819681290422|-2.875639362580844
387.2|1.0|1.0|0.0|0|-2.7432086016182464|-5.486417203236493
387.4|1.0|1.0|0.0|0|-2.9197829472809125|-5.839565894561825
387.6|1.0|1.0|0.0|0|-3.3044627765685464|-6.608925553137093
387.8|1.0|1.0|0.0|0|-1.6080878031998886|-3.2161756063997773
388.0|1.0|1.0|0.0|0|-2.1693419767386533|-4.3386839534773065
388.2|1.0|1.0|0.0|0|-3.0900510667290684|-6.180102133458137
388.4|1.0|1.0|0.0|0|-3.3044627768785024|-6.608925553757005
388.6|1.0|1.0|0.0|0|-3.077438612905683|-6.154877225811366
388.8|1.0|1.0|0.0|0|-3.102663521808284|-6.205327043616568
389.0|1.0|1.0|0.0|0|-3.4305873070206174|-6.861174614041235
389.2|1.0|1.0|0.0|0|-0.4855794549681018|-0.9711589099362036
389.4|1.0|1.0|0.0|0|-3.0774386127191273|-6.154877225438255
389.6|1.0|1.0|0.0|0|-1.3810636409552548|-2.7621272819105096
389.8|1.0|1.0|0.0|0|0.529723039871024|1.059446079742048
390.0|1.0|1.0|0.0|0|-3.16572578834079|-6.33145157668158
390.2|1.0|1.0|0.0|0|-1.7279061050471516|-3.455812210094303
390.4|1.0|1.0|0.0|0|-2.3711412268914884|-4.742282453782977
390.6|1.0|1.0|0.0|0|-3.1152759772707967|-6.2305519545415935
390.8|1.0|1.0|0.0|0|-1.4062885486119205|-2.812577097223841
391.0|1.0|1.0|0.0|0|-2.238710470115768|-4.477420940231536
391.2|1.0|1.0|0.0|0|-4.590933015964987|-9.181866031929975
391.4|1.0|1.0|0.0|0|-1.942317811909308|-3.884635623818616
391.6|1.0|1.0|0.0|0|-2.781045963596846|-5.562091927193692
391.8|1.0|1.0|0.0|0|-4.477420932959362|-8.954841865918723
392.0|1.0|1.0|0.0|0|-1.891868003334386|-3.783736006668772
392.2|1.0|1.0|0.0|0|-1.8477244185219768|-3.6954488370439535
392.4|1.0|1.0|0.0|0|-3.56301806672884|-7.12603613345768
392.6|1.0|1.0|0.0|0|-3.3423001373632024|-6.684600274726405
392.8|1.0|1.0|0.0|0|-2.8441082311634114|-5.688216462326823
393.0|1.0|1.0|0.0|0|-2.3396100977191256|-4.679220195438251
393.2|1.0|1.0|0.0|0|-3.2792378665253668|-6.5584757330507335
393.4|1.0|1.0|0.0|0|-3.2666254169135964|-6.533250833827193
393.6|1.0|1.0|0.0|0|-3.594549202115744|-7.189098404231488
393.8|1.0|1.0|0.0|0|-3.884635626977837|-7.769271253955674
394.0|1.0|1.0|0.0|0|-1.967542723296212|-3.935085446592424
394.2|1.0|1.0|0.0|0|-3.0017638898600154|-6.003527779720031
394.4|1.0|1.0|0.0|0|-2.7621272811861153|-5.524254562372231
394.6|1.0|1.0|0.0|0|-2.030604987289409|-4.061209974578818
394.8|1.0|1.0|0.0|0|-1.8035808262569497|-3.6071616525138994
395.0|1.0|1.0|0.0|0|-2.938701629268183|-5.877403258536366
395.2|1.0|1.0|0.0|0|-1.9423178175347875|-3.884635635069575
395.4|1.0|1.0|0.0|0|-1.7215998819208487|-3.4431997638416973
395.6|1.0|1.0|0.0|0|-2.6170840686050383|-5.234168137210077
395.8|1.0|1.0|0.0|0|-1.65853761550825|-3.3170752310165
396.0|1.0|1.0|0.0|0|-1.217101750977746|-2.434203501955492
396.2|1.0|1.0|0.0|0|-1.9675427169824269|-3.9350854339648538
396.4|1.0|1.0|0.0|0|-2.7053712459071564|-5.410742491814313
396.6|1.0|1.0|0.0|0|-2.7432086001921587|-5.4864172003843175
396.8|1.0|1.0|0.0|0|-1.7468247898199494|-3.4936495796398988
397.0|1.0|1.0|0.0|0|-2.6296965188498165|-5.259393037699633
397.2|1.0|1.0|0.0|0|-2.913476721908376|-5.826953443816752
397.4|1.0|1.0|0.0|0|-2.1062797098991015|-4.212559419798203
397.6|1.0|1.0|0.0|0|-3.2666254184278687|-6.533250836855737
397.8|1.0|1.0|0.0|0|-1.9297053601738317|-3.8594107203476633
398.0|1.0|1.0|0.0|0|-1.3558387316929306|-2.711677463385861
398.2|1.0|1.0|0.0|0|-2.7810459620345527|-5.562091924069105
398.4|1.0|1.0|0.0|0|-3.241400509236849|-6.482801018473698
398.6|1.0|1.0|0.0|0|-1.98646139886958|-3.97292279773916
398.8|1.0|1.0|0.0|0|-3.254012962572454|-6.508025925144908
399.0|1.0|1.0|0.0|0|-2.3080789618982838|-4.6161579237965675
399.2|1.0|1.0|0.0|0|-2.1819544283032903|-4.363908856606581
399.4|1.0|1.0|0.0|0|-1.7468247855646784|-3.4936495711293567
399.6|1.0|1.0|0.0|0|-2.7179836965538584|-5.435967393107717
399.8|1.0|1.0|0.0|0|-2.9639265317950074|-5.927853063590015
400.0|1.0|1.0|0.0|0|-1.2675515628274308|-2.5351031256548615
400.2|1.0|1.0|0.0|0|-0.6684600234113174|-1.3369200468226348
400.4|1.0|1.0|0.0|0|-2.9387016291762147|-5.877403258352429
400.6|1.0|1.0|0.0|0|-3.0522137097714612|-6.1044274195429225
400.8|1.0|1.0|0.0|0|-2.144117070263021|-4.288234140526042
401.0|1.0|1.0|0.0|0|-2.1693419742630815|-4.338683948526163
401.2|1.0|1.0|0.0|0|-2.7558210558522864|-5.511642111704573
401.4|1.0|1.0|0.0|0|-2.118892157986995|-4.23778431597399
401.6|1.0|1.0|0.0|0|-2.66753388219164|-5.33506776438328
401.8|1.0|1.0|0.0|0|-2.245016699686241|-4.490033399372482
402.0|1.0|1.0|0.0|0|-2.472040853679939|-4.944081707359878
402.2|1.0|1.0|0.0|0|-0.5360292728917562|-1.0720585457835123
402.4|1.0|1.0|0.0|0|-2.219791787621218|-4.439583575242436
402.6|1.0|1.0|0.0|0|-2.6675338826916435|-5.335067765383287
402.8|1.0|1.0|0.0|0|-1.286470245490201|-2.572940490980402
403.0|1.0|1.0|0.0|0|-2.6927587915421487|-5.385517583084297
403.2|1.0|1.0|0.0|0|-2.144117066913461|-4.288234133826922
403.4|1.0|1.0|0.0|0|-2.0432174421969123|-4.0864348843938245
403.6|1.0|1.0|0.0|0|-2.118892160008547|-4.237784320017094
403.8|1.0|1.0|0.0|0|-3.474730896053082|-6.949461792106164
404.0|1.0|1.0|0.0|0|-3.840492042533009|-7.680984085066018
404.2|1.0|1.0|0.0|0|-3.487343351409657|-6.974686702819314
404.4|1.0|1.0|0.0|0|-3.903554308729657|-7.807108617459314
404.6|1.0|1.0|0.0|0|-1.7531310141104057|-3.5062620282208115
404.8|1.0|1.0|0.0|0|-2.863026908979521|-5.726053817959042
405.0|1.0|1.0|0.0|0|-2.5666342544238456|-5.133268508847691
405.2|1.0|1.0|0.0|0|-2.181954427221501|-4.363908854443002
405.4|1.0|1.0|0.0|0|-1.3684511884476536|-2.736902376895307
405.6|1.0|1.0|0.0|0|-1.639618937884226|-3.279237875768452
405.8|1.0|1.0|0.0|0|-2.503571985703313|-5.007143971406626
406.0|1.0|1.0|0.0|0|-3.853104497493772|-7.706208994987544
406.2|1.0|1.0|0.0|0|-2.81888332076109|-5.63776664152218
406.4|1.0|1.0|0.0|0|-2.8693331364705252|-5.7386662729410505
406.6|1.0|1.0|0.0|0|-3.991841477893471|-7.983682955786942
406.8|1.0|1.0|0.0|0|-2.207179337683776|-4.414358675367552
407.0|1.0|1.0|0.0|0|-3.165725791539883|-6.331451583079766
407.2|1.0|1.0|0.0|0|-0.7945845643756918|-1.5891691287513836
407.4|1.0|1.0|0.0|0|-2.7684335092772403|-5.536867018554481
407.6|1.0|1.0|0.0|0|-3.0332950238761285|-6.066590047752257
407.8|1.0|1.0|0.0|0|-1.9423178184908483|-3.8846356369816966
408.0|1.0|1.0|0.0|0|-2.5666342590597946|-5.133268518119589
408.2|1.0|1.0|0.0|0|-1.0783647623565058|-2.1567295247130116
408.4|1.0|1.0|0.0|0|-1.6080878016553484|-3.2161756033106967
408.6|1.0|1.0|0.0|0|-3.266625413801815|-6.53325082760363
408.8|1.0|1.0|0.0|0|-1.4441259118425673|-2.8882518236851347
409.0|1.0|1.0|0.0|0|-1.790968376068924|-3.581936752137848
409.2|1.0|1.0|0.0|0|-1.765743467059803|-3.531486934119606
409.4|1.0|1.0|0.0|0|-1.9423178147245215|-3.884635629449043
409.6|1.0|1.0|0.0|0|-1.9044804550558927|-3.8089609101117854
409.8|1.0|1.0|0.0|0|-1.1035896650032382|-2.2071793300064764
410.0|1.0|1.0|0.0|0|-3.077438614479327|-6.154877228958654
410.2|1.0|1.0|0.0|0|-3.014376349542293|-6.028752699084586
410.4|1.0|1.0|0.0|0|-1.9927676300794719|-3.9855352601589438
410.6|1.0|1.0|0.0|0|-2.4909595330871546|-4.981919066174309
410.8|1.0|1.0|0.0|0|-2.352222550008157|-4.704445100016314
411.0|1.0|1.0|0.0|0|-2.4783470831558247|-4.9566941663116495
411.2|1.0|1.0|0.0|0|-1.8161932790229929|-3.6323865580459858
411.4|1.0|1.0|0.0|0|-2.030604986399414|-4.061209972798828
411.6|1.0|1.0|0.0|0|-2.7305961496499394|-5.461192299299879
411.8|1.0|1.0|0.0|0|-2.976538989046824|-5.953077978093648
412.0|1.0|1.0|0.0|0|-2.0432174408540615|-4.086434881708123
412.2|1.0|1.0|0.0|0|-2.049523668719923|-4.099047337439846
412.4|1.0|1.0|0.0|0|-1.154039480894281|-2.308078961788562
412.6|1.0|1.0|0.0|0|-2.081054805415044|-4.162109610830088
412.8|1.0|1.0|0.0|0|-2.566634255578103|-5.133268511156206
413.0|1.0|1.0|0.0|0|-1.3180013708097988|-2.6360027416195977
413.2|1.0|1.0|0.0|0|-0.5423354913285588|-1.0846709826571177
413.4|1.0|1.0|0.0|0|-3.216175602429433|-6.432351204858866
413.6|1.0|1.0|0.0|0|-3.140500880217008|-6.281001760434016
413.8|1.0|1.0|0.0|0|-3.4431997596818866|-6.886399519363773
414.0|1.0|1.0|0.0|0|-2.144117066146284|-4.288234132292568
414.2|1.0|1.0|0.0|0|-2.541409346131843|-5.082818692263686
414.4|1.0|1.0|0.0|0|-2.3522225491059383|-4.704445098211877
414.6|1.0|1.0|0.0|0|-2.869333134797637|-5.738666269595274
414.8|1.0|1.0|0.0|0|-0.8071970103067004|-1.6143940206134009
415.0|1.0|1.0|0.0|0|-1.8666430938363208|-3.7332861876726415
415.2|1.0|1.0|0.0|0|-2.7053712418611418|-5.4107424837222835
415.4|1.0|1.0|0.0|0|-1.84141819079203|-3.68283638158406
415.6|1.0|1.0|0.0|0|-2.5035719913040544|-5.007143982608109
415.8|1.0|1.0|0.0|0|-1.3999823218860559|-2.7999646437721117
416.0|1.0|1.0|0.0|0|-1.8540306398403499|-3.7080612796806998
416.2|1.0|1.0|0.0|0|-1.3432262815724256|-2.6864525631448513
416.4|1.0|1.0|0.0|0|-3.020682575475369|-6.041365150950738
416.6|1.0|1.0|0.0|0|-2.490959531836563|-4.981919063673126
416.8|1.0|1.0|0.0|0|-1.6522313906456125|-3.304462781291225
417.0|1.0|1.0|0.0|0|-2.3396100967822733|-4.6792201935645465
417.2|1.0|1.0|0.0|0|-3.928779215744875|-7.85755843148975
417.4|1.0|1.0|0.0|0|-1.9297053593420441|-3.8594107186840882
417.6|1.0|1.0|0.0|0|-1.7405185664191973|-3.4810371328383947
417.8|1.0|1.0|0.0|0|-2.289160282368541|-4.578320564737082
418.0|1.0|1.0|0.0|0|-1.0026900419744207|-2.0053800839488414
418.2|1.0|1.0|0.0|0|-2.667533879107507|-5.335067758215014
418.4|1.0|1.0|0.0|0|-1.967542723235676|-3.935085446471352
418.6|1.0|1.0|0.0|0|-2.194566882785295|-4.38913376557059
418.8|1.0|1.0|0.0|0|-1.9675427220799628|-3.9350854441599257
419.0|1.0|1.0|0.0|0|-1.9297053567555866|-3.8594107135111733
419.2|1.0|1.0|0.0|0|-1.6585376156205909|-3.3170752312411818
419.4|1.0|1.0|0.0|0|-3.17833824143105|-6.3566764828621
419.6|1.0|1.0|0.0|0|-1.9675427241285814|-3.935085448257163
419.8|1.0|1.0|0.0|0|-1.910786678913575|-3.82157335782715
420.0|1.0|1.0|0.0|0|-2.4026723599823914|-4.805344719964783
420.2|1.0|1.0|0.0|0|-1.7531310131767548|-3.5062620263535096
420.4|1.0|1.0|0.0|0|-2.8062708691370815|-5.612541738274163
420.6|1.0|1.0|0.0|0|-2.465734629749788|-4.931469259499576
420.8|1.0|1.0|0.0|0|-1.7026812053055633|-3.4053624106111267
421.0|1.0|1.0|0.0|0|-2.755821056781863|-5.511642113563726
421.2|1.0|1.0|0.0|0|-1.8666430977321595|-3.733286195464319
421.4|1.0|1.0|0.0|0|-2.0936672539528827|-4.187334507905765
421.6|1.0|1.0|0.0|0|-2.0179925355993347|-4.035985071198669
421.8|1.0|1.0|0.0|0|-1.929705361407543|-3.859410722815086
422.0|1.0|1.0|0.0|0|-1.1666519306818384|-2.3333038613636767
422.2|1.0|1.0|0.0|0|-2.7684335081308404|-5.536867016261681
422.4|1.0|1.0|0.0|0|-2.4909595335950168|-4.9819190671900335
422.6|1.0|1.0|0.0|0|-3.493649575225139|-6.987299150450278
422.8|1.0|1.0|0.0|0|-1.9044804541202045|-3.808960908240409
423.0|1.0|1.0|0.0|0|-3.2792378685515753|-6.558475737103151
423.2|1.0|1.0|0.0|0|-1.828805731280883|-3.657611462561766
423.4|1.0|1.0|0.0|0|-1.582862893076091|-3.165725786152182
423.6|1.0|1.0|0.0|0|-2.8062708703134582|-5.6125417406269165
423.8|1.0|1.0|0.0|0|-3.2098693761008352|-6.4197387522016705
424.0|1.0|1.0|0.0|0|-1.7657434698374725|-3.531486939674945
424.2|1.0|1.0|0.0|0|-1.381063637104818|-2.762127274209636
424.4|1.0|1.0|0.0|0|-2.6423089758210723|-5.2846179516421445
424.6|1.0|1.0|0.0|0|-2.7369023755154944|-5.473804751030989
424.8|1.0|1.0|0.0|0|-1.0657523080066322|-2.1315046160132645
425.0|1.0|1.0|0.0|0|-1.5387193057747222|-3.0774386115494443
425.2|1.0|1.0|0.0|0|-1.8918680022275673|-3.7837360044551347
425.4|1.0|1.0|0.0|0|-0.6432351191769708|-1.2864702383539417
425.6|1.0|1.0|0.0|0|-2.919782946189519|-5.839565892379038
425.8|1.0|1.0|0.0|0|-1.3306138248692163|-2.6612276497384326
426.0|1.0|1.0|0.0|0|-2.446815950682505|-4.89363190136501
426.2|1.0|1.0|0.0|0|-2.4468159497896|-4.8936318995792
426.4|1.0|1.0|0.0|0|-2.818883321441538|-5.637766642883076
426.6|1.0|1.0|0.0|0|-2.339610093665835|-4.67922018733167
426.8|1.0|1.0|0.0|0|-2.9828452196629978|-5.9656904393259955
427.0|1.0|1.0|0.0|0|-1.0216087216956666|-2.0432174433913333
427.2|1.0|1.0|0.0|0|-2.282854055716891|-4.565708111433782
427.4|1.0|1.0|0.0|0|-2.144117066359033|-4.288234132718066
427.6|1.0|1.0|0.0|0|-2.4720408500504005|-4.944081700100801
427.8|1.0|1.0|0.0|0|-1.3306138295726861|-2.6612276591453723
428.0|1.0|1.0|0.0|0|-1.1981830674450622|-2.3963661348901244
428.2|1.0|1.0|0.0|0|-2.3459163217339687|-4.691832643467937
428.4|1.0|1.0|0.0|0|-0.8828717380214957|-1.7657434760429913
428.6|1.0|1.0|0.0|0|-1.5198006281827123|-3.0396012563654247
428.8|1.0|1.0|0.0|0|-2.175648200614962|-4.351296401229924
429.0|1.0|1.0|0.0|0|-2.755821055436393|-5.511642110872786
429.2|1.0|1.0|0.0|0|-0.9963838157904692|-1.9927676315809384
429.4|1.0|1.0|0.0|0|-1.92970536272973|-3.85941072545946
429.6|1.0|1.0|0.0|0|-2.705371243518314|-5.410742487036628
429.8|1.0|1.0|0.0|0|-1.7215998834455983|-3.4431997668911967
430.0|1.0|1.0|0.0|0|-3.0900510675652213|-6.180102135130443
430.2|1.0|1.0|0.0|0|-2.219791791428872|-4.439583582857744
430.4|1.0|1.0|0.0|0|-2.5540218004566873|-5.1080436009133745
430.6|1.0|1.0|0.0|0|-1.6648438391709366|-3.329687678341873
430.8|1.0|1.0|0.0|0|-2.005380077844604|-4.010760155689208
431.0|1.0|1.0|0.0|0|-1.4693508109051632|-2.9387016218103263
431.2|1.0|1.0|0.0|0|-1.9423178193718211|-3.8846356387436423
431.4|1.0|1.0|0.0|0|-2.2576291526912264|-4.515258305382453
431.6|1.0|1.0|0.0|0|-1.4567383603722568|-2.9134767207445136
431.8|1.0|1.0|0.0|0|-3.367525044370562|-6.735050088741124
432.0|1.0|1.0|0.0|0|-3.6639176961602096|-7.327835392320419
432.2|1.0|1.0|0.0|0|-2.371141229365896|-4.742282458731792
432.4|1.0|1.0|0.0|0|-3.071132388838162|-6.142264777676324
432.6|1.0|1.0|0.0|0|-1.8792555489487148|-3.7585110978974297
432.8|1.0|1.0|0.0|0|-2.1693419738172106|-4.338683947634421
433.0|1.0|1.0|0.0|0|-4.5404832054206095|-9.080966410841219
433.2|1.0|1.0|0.0|0|-2.1945668813979156|-4.389133762795831
433.4|1.0|1.0|0.0|0|-3.468424669103991|-6.936849338207982
433.6|1.0|1.0|0.0|0|-3.190950696462535|-6.38190139292507
