times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.56, 0.0)|(1.0, 0.58, 0.0)|(1.0, 0.6, 0.0)|(1.0, 0.62, 0.0)|(1.0, 0.64, 0.0)
0.0|1.0|0.6|0.0|0|0.8906193834287073|1.7812387668574194|2.671858150286132|3.562477533714844
0.2|1.0|0.6|0.0|0|1.031878861265718|2.0637577225314416|3.095636583797165|4.127515445062889
0.4|1.0|0.6|0.0|0|0.9053939721680903|1.8107879443361856|2.7161819165042806|3.621575888672376
0.6|1.0|0.6|0.0|0|1.0612478605104794|2.1224957210209645|3.18374358153145|4.244991442041935
0.8|1.0|0.6|0.0|0|1.0518786091334138|2.1037572182668334|3.155635827400253|4.207514436533672
1.0|1.0|0.6|0.0|0|0.7489995506574598|1.4979991013149236|2.2469986519723877|2.9959982026298517
1.2|1.0|0.6|0.0|0|0.9581860978278519|1.9163721956557092|2.8745582934835667|3.8327443913114236
1.4|1.0|0.6|0.0|0|0.708279343814353|1.4165586876287097|2.124838031443067|2.8331173752574235
1.6|1.0|0.6|0.0|0|0.40864348818198587|0.817286976363974|1.225930464545962|1.6345739527279504
1.8|1.0|0.6|0.0|0|0.5477408309327413|1.0954816618654857|1.64322249279823|2.1909633237309745
2.0|1.0|0.6|0.0|0|1.0140412490809056|2.028082498161817|3.0421237472427283|4.0561649963236395
2.2|1.0|0.6|0.0|0|0.6234155501448521|1.2468311002897075|1.870246650434563|2.4936622005794185
2.4|1.0|0.6|0.0|0|1.2050298276863702|2.410059655372747|3.6150894830591245|4.820119310745501
2.6|1.0|0.6|0.0|0|0.8801690648257459|1.7603381296514966|2.640507194477247|3.520676259302998
2.8|1.0|0.6|0.0|0|0.8070168360666101|1.6140336721332247|2.4210505081998392|3.228067344266454
3.0|1.0|0.6|0.0|0|0.12882720207213363|0.257654404144268|0.3864816062164024|0.5153088082885368
3.2|1.0|0.6|0.0|0|0.8698989250592382|1.739797850118481|2.609696775177724|3.479595700236967
3.4|1.0|0.6|0.0|0|1.2965602034830894|2.593120406966186|3.8896806104492825|5.186240813932379
