A,B,C,Equation,RMSE
11.2611190931766,9.666544518084265,-164483.6289693546,U = 11.2611*lambda^2 + 9.6665*lambda + -164483.6290,0.010268559952156529
-2.252223822093152,41.377855869490304,-164445.87813076383,U = -2.2522*lambda^2 + 41.3779*lambda + -164445.8781,0.015781774353103364
4.504447649514057,17.639416830046684,-164471.92117062397,U = 4.5044*lambda^2 + 17.6394*lambda + -164471.9212,0.015254589684897329
4.504447646225984,28.61225124115299,-164193.85968902876,U = 4.5044*lambda^2 + 28.6123*lambda + -164193.8597,0.011984201212192173
6.139563728719335e-09,26.233902933323407,-164028.45732275557,U = 0.0000*lambda^2 + 26.2339*lambda + -164028.4573,0.01334776597153511
11.261119085205793,12.693533334939275,-164219.50359662835,U = 11.2611*lambda^2 + 12.6935*lambda + -164219.5036,0.008201558901429061
4.504447644771678,21.92765097465599,-163694.38446221373,U = 4.5044*lambda^2 + 21.9277*lambda + -163694.3845,0.008943795980880517
9.008895261699573,-3.819771619673702,-163735.38682042385,U = 9.0089*lambda^2 + -3.8198*lambda + -163735.3868,0.010786623806909014
2.252223842114376,26.855516657131375,-163691.38652363254,U = 2.2522*lambda^2 + 26.8555*lambda + -163691.3865,0.011036540141868405
1.161834352022966e-08,33.54912585935381,-163586.65404096845,U = 0.0000*lambda^2 + 33.5491*lambda + -163586.6540,0.007134681032377466
11.261119075245805,-3.702655987784965,-163579.70566023648,U = 11.2611*lambda^2 + -3.7027*lambda + -163579.7057,0.00820155890270781
2.690618122306259e-08,31.531133296797634,-163437.9809634835,U = 0.0000*lambda^2 + 31.5311*lambda + -163437.9810,0.010089962677739095
9.008895276298775,20.270014229914523,-163967.53805986492,U = 9.0089*lambda^2 + 20.2700*lambda + -163967.5381,0.010786623817993127
4.504447666195314,35.29685147383134,-164078.7447390547,U = 4.5044*lambda^2 + 35.2969*lambda + -164078.7447,0.015254589681597265
13.513342844893431,-24.52221281490347,-164025.05302240528,U = 13.5133*lambda^2 + -24.5222*lambda + -164025.0530,0.01578177435004645
-2.252223753361025,50.33269760971598,-163734.14133776777,U = -2.2522*lambda^2 + 50.3327*lambda + -163734.1413,0.012648437598476028
2.61827814400475e-08,38.46798263458186,-163982.4542425849,U = 0.0000*lambda^2 + 38.4680*lambda + -163982.4542,0.010089962679194287
2.252223810717321,16.38718044491543,-164012.458742575,U = 2.2522*lambda^2 + 16.3872*lambda + -164012.4587,0.007627294835848536
9.008895270339378,31.368973180346075,-164070.97259821647,U = 9.0089*lambda^2 + 31.3690*lambda + -164070.9726,0.01388188616777661
4.504447634389965,39.08058753586374,-163926.6301026347,U = 4.5044*lambda^2 + 39.0806*lambda + -163926.6301,0.015254589701397649
4.504447631220097,36.810345940553816,-164056.32143783377,U = 4.5044*lambda^2 + 36.8103*lambda + -164056.3214,0.011984201206416314
6.756671497318476,19.01777773190406,-163903.7640186941,U = 6.7567*lambda^2 + 19.0178*lambda + -163903.7640,0.013415693980701787
2.252223813931775,15.504308705087169,-163869.4847900375,U = 2.2522*lambda^2 + 15.5043*lambda + -163869.4848,0.0110365401456695
2.2522238241444037,16.765554019715637,-164300.73062787516,U = 2.2522*lambda^2 + 16.7656*lambda + -164300.7306,0.011036540138257365
9.008895251813309,28.972607081392198,-164142.73406454333,U = 9.0089*lambda^2 + 28.9726*lambda + -164142.7341,0.010786623823243498
4.504447644636966,31.513115512410877,-164151.08468130295,U = 4.5044*lambda^2 + 31.5131*lambda + -164151.0847,0.015254589692597477
2.252223799650248,18.405173000050127,-163968.9534936972,U = 2.2522*lambda^2 + 18.4052*lambda + -163968.9535,0.009144805273713379
4.504447650852429,7.297205089038471,-163723.24226983965,U = 4.5044*lambda^2 + 7.2972*lambda + -163723.2423,0.00894379599518656
-2.252223759001719,26.369036276693805,-164272.05083481674,U = -2.2522*lambda^2 + 26.3690*lambda + -164272.0508,0.012648437586535947
9.008895286332354,22.16188221174525,-164198.60953702536,U = 9.0089*lambda^2 + 22.1619*lambda + -164198.6095,0.010786623817215294
2.505027466595668e-08,27.495148231770145,-164278.42330390838,U = 0.0000*lambda^2 + 27.4951*lambda + -164278.4233,0.013347765977035216
6.75667145900067,25.450129007047508,-163684.77578579943,U = 6.7567*lambda^2 + 25.4501*lambda + -163684.7758,0.00953411856901114
9.008895265712525,15.85565558183589,-164033.54250959665,U = 9.0089*lambda^2 + 15.8557*lambda + -164033.5425,0.0178875919744254
9.008895272503219,13.459289433900267,-164079.5309151212,U = 9.0089*lambda^2 + 13.4593*lambda + -164079.5309,0.0072609683652241405
6.756671450917689,10.18906048257486,-164289.08772319622,U = 6.7567*lambda^2 + 10.1891*lambda + -164289.0877,0.013415693991020902
11.261119109600484,9.288170886822627,-164103.06535049935,U = 11.2611*lambda^2 + 9.2882*lambda + -164103.0654,0.011440942270273124
13.513342861596628,15.711513305286644,-164300.67495588912,U = 13.5133*lambda^2 + 15.7115*lambda + -164300.6750,0.009815975840620834
9.008895273797087,6.900813696032856,-164066.9481649367,U = 9.0089*lambda^2 + 6.9008*lambda + -164066.9482,0.010786623821687833
-4.504447590633315,48.70208762161201,-164105.20245662652,U = -4.5044*lambda^2 + 48.7021*lambda + -164105.2025,0.01144094227467321
9.008895288076754,14.342161138556548,-164112.55542112014,U = 9.0089*lambda^2 + 14.3422*lambda + -164112.5554,0.013881886164754617
2.2522238181273955,43.125581510335905,-164504.99946857247,U = 2.2522*lambda^2 + 43.1256*lambda + -164504.9995,0.014521936736370315
4.504447629523408,12.089937398632173,-163995.69830692885,U = 4.5044*lambda^2 + 12.0899*lambda + -163995.6983,0.012503879261620858
11.261119048027597,6.891804869577754,-164112.5886054398,U = 11.2611*lambda^2 + 6.8918*lambda + -164112.5886,0.008943795999173493
18.01779051587052,-15.963762428873451,-164050.20033431976,U = 18.0178*lambda^2 + -15.9638*lambda + -164050.2003,0.014521936743736748
6.756671431983572,30.74735946128203,-164066.0152697676,U = 6.7567*lambda^2 + 30.7474*lambda + -164066.0153,0.014332923003873444
4.504447638978675,43.747195262199966,-164124.9445177197,U = 4.5044*lambda^2 + 43.7472*lambda + -164124.9445,0.011984201210791965
9.008895261984433,11.315172386995982,-164296.5232518778,U = 9.0089*lambda^2 + 11.3152*lambda + -164296.5233,0.010786623827132661
6.756671479111153,10.315184962193598,-164355.2461138883,U = 6.7567*lambda^2 + 10.3152*lambda + -164355.2461,0.009534118545910691
2.2522238277063127,56.620906564814504,-164333.3489532453,U = 2.2522*lambda^2 + 56.6209*lambda + -164333.3490,0.009144805267979122
4.504447645540347,37.31484404733055,-164330.33533043333,U = 4.5044*lambda^2 + 37.3148*lambda + -164330.3353,0.00646635381291501
1.6364791338691331e-09,30.774386144054006,-164212.175381167,U = 0.0000*lambda^2 + 30.7744*lambda + -164212.1754,0.014269362050349269
6.756671471134476,31.756355654099025,-164606.8326378988,U = 6.7567*lambda^2 + 31.7564*lambda + -164606.8326,0.009534118555810883
6.756671437270762,22.675389313691994,-164149.74723895322,U = 6.7567*lambda^2 + 22.6754*lambda + -164149.7472,0.012932707629073805
4.504447632665595,14.61242806116934,-164246.49710530334,U = 4.5044*lambda^2 + 14.6124*lambda + -164246.4971,0.012503879261956364
2.2522238130167223,19.288044709101086,-164413.90966401936,U = 2.2522*lambda^2 + 19.2880*lambda + -164413.9097,0.01103654013331594
4.504447633919411,14.360178991395514,-164342.08478407975,U = 4.5044*lambda^2 + 14.3602*lambda + -164342.0848,0.008943795994013935
4.504447627308671,4.017967266132473,-164401.5184675449,U = 4.5044*lambda^2 + 4.0180*lambda + -164401.5185,0.011984201195914755
-2.2522237929670057,24.22491927316878,-164432.28044765544,U = -2.2522*lambda^2 + 24.2249*lambda + -164432.2804,0.009815975842544018
-4.504447612572307,37.35087965770799,-164485.65641464927,U = -4.5044*lambda^2 + 37.3509*lambda + -164485.6564,0.01144094227357319
2.2522238534683674,33.28786783911346,-164204.62284646835,U = 2.2522*lambda^2 + 33.2879*lambda + -164204.6228,0.009144805277383304
4.504447644795062,-2.91888210347679,-163756.03662501846,U = 4.5044*lambda^2 + -2.9189*lambda + -163756.0366,0.01198420119171413
11.261119081119505,7.648552006561658,-163624.93990215968,U = 11.2611*lambda^2 + 7.6486*lambda + -163624.9399,0.008201558882247828
2.2522238336985025,23.324029737676028,-163829.90035475645,U = 2.2522*lambda^2 + 23.3240*lambda + -163829.9004,0.0076272948446487075
-4.504447616246749,25.495173526214785,-163497.76585188517,U = -4.5044*lambda^2 + 25.4952*lambda + -163497.7659,0.018289610530682725
11.261119077674891,7.648552013604785,-163638.3445624109,U = 11.2611*lambda^2 + 7.6486*lambda + -163638.3446,0.008201558897081315
2.2522238407068222,18.909671055953368,-163870.6529801049,U = 2.2522*lambda^2 + 18.9097*lambda + -163870.6530,0.007627294834748515
-1.0996671069496119e-08,16.648438428223017,-163854.0893980943,U = -0.0000*lambda^2 + 16.6484*lambda + -163854.0894,0.017108364079185624
6.756671472771957,4.261207371979253,-164169.9852047361,U = 6.7567*lambda^2 + 4.2612*lambda + -164169.9852,0.006324218789619616
3.533762661898146e-08,33.29687674791785,-164008.7832620325,U = 0.0000*lambda^2 + 33.2969*lambda + -164008.7833,0.014269362056523124
4.504447644250705,19.657409374180133,-163958.7812947144,U = 4.5044*lambda^2 + 19.6574*lambda + -163958.7813,0.012503879274202235
2.252223859214097,24.459150490511092,-163923.7051269554,U = 2.2522*lambda^2 + 24.4592*lambda + -163923.7051,0.01803939887379019
9.00889526665215,22.161882249609334,-163997.32715428754,U = 9.0089*lambda^2 + 22.1619*lambda + -163997.3272,0.010786623811964925
4.504447618229012,13.477307287583244,-164337.0320536177,U = 4.5044*lambda^2 + 13.4773*lambda + -164337.0321,0.011984201200640457
4.504447630068712,9.441322197046247,-163950.450268798,U = 4.5044*lambda^2 + 9.4413*lambda + -163950.4503,0.01525458969479752
6.756671422561959,32.260853879590286,-163866.9476994633,U = 6.7567*lambda^2 + 32.2609*lambda + -163866.9477,0.013415693982577989
4.504447663945424,21.170903738006018,-164025.36212937476,U = 4.5044*lambda^2 + 21.1709*lambda + -164025.3621,0.013483279769234236
2.4943592836235e-08,29.00864263245603,-164070.33246325844,U = 0.0000*lambda^2 + 29.0086*lambda + -164070.3325,0.010089962669007945
5.640780814480025e-09,35.188744804501766,-164104.66395632798,U = 0.0000*lambda^2 + 35.1887*lambda + -164104.6640,0.01070202155062415
