times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)
483.8|1.0|0.0|0.0|-164052.1058143917|-164047.5401062829|-164042.9365608141
484.0|1.0|0.0|0.0|-164067.02726438528|-164062.96605441006|-164058.87961952813
484.2|1.0|0.0|0.0|-163860.120597041|-163856.04677461245|-163851.93511482386
484.4|1.0|0.0|0.0|-163850.45945778317|-163846.34779799462|-163842.17307593932
484.6|1.0|0.0|0.0|-164134.80617222027|-164130.89631168512|-164126.91077642993
484.8|1.0|0.0|0.0|-164160.09023305753|-164156.02902308232|-164151.9173632937
485.0|1.0|0.0|0.0|-163969.67702602202|-163965.69149076685|-163961.68073060494
485.2|1.0|0.0|0.0|-164361.838250854|-164357.77704087878|-164353.65276863685
485.4|1.0|0.0|0.0|-164376.07196591303|-164371.78373177766|-164367.44504782898
485.6|1.0|0.0|0.0|-164332.244046261|-164328.1576113791|-164324.02072668384
485.8|1.0|0.0|0.0|-164293.44813978957|-164288.98333130748|-164284.48068546542
486.0|1.0|0.0|0.0|-164481.95386739745|-164477.71608307547|-164473.4404613935
486.2|1.0|0.0|0.0|-164408.9782123768|-164404.2611548279|-164399.468422559
486.4|1.0|0.0|0.0|-164465.1755875|-164461.05131525808|-164456.8765932028
486.6|1.0|0.0|0.0|-164344.87096311443|-164340.3304799123|-164335.71432199018
486.8|1.0|0.0|0.0|-164394.57664172427|-164391.07037969597|-164387.48844294765
487.0|1.0|0.0|0.0|-164456.4297764536|-164451.92713061147|-164447.38664740935
487.2|1.0|0.0|0.0|-164750.9239752728|-164746.88799020424|-164742.77633041565
487.4|1.0|0.0|0.0|-164515.89613673268|-164511.51961542398|-164507.0800318486
487.6|1.0|0.0|0.0|-164324.91584694304|-164320.24923920754|-164315.5321816587
487.8|1.0|0.0|0.0|-164549.26616694094|-164544.80135845888|-164540.28610016342
488.0|1.0|0.0|0.0|-164557.85901677498|-164553.88609397315|-164549.83749645125
488.2|1.0|0.0|0.0|-164702.12350096036|-164697.70914229166|-164693.24433380956
488.4|1.0|0.0|0.0|-164233.5980855178|-164229.10805212904|-164224.54234402024
488.6|1.0|0.0|0.0|-163999.11996548853|-163994.76866908648|-163990.37953532443
488.8|1.0|0.0|0.0|-164204.3719913848|-164200.1594319695|-164195.8964227409
489.0|1.0|0.0|0.0|-164507.60118398673|-164503.59042382485|-164499.541826303
489.2|1.0|0.0|0.0|-164340.75831285716|-164336.64665306857|-164332.48454346665
489.4|1.0|0.0|0.0|-163966.02034838055|-163961.71950179187|-163957.34298048317
489.6|1.0|0.0|0.0|-164281.09865047433|-164276.50771745885|-164271.86633463003
489.8|1.0|0.0|0.0|-164422.91329017718|-164418.5746062285|-164414.1980849198
490.0|1.0|0.0|0.0|-164386.83845025857|-164382.67634065665|-164378.489006148
490.2|1.0|0.0|0.0|-164528.3689878852|-164524.0681412965|-164519.72945734783
490.4|1.0|0.0|0.0|-164313.59151997173|-164309.6185971699|-164305.56999964805
490.6|1.0|0.0|0.0|-164148.98623647858|-164144.49620308983|-164139.94310743437
490.8|1.0|0.0|0.0|-164313.36748018354|-164309.29365775498|-164305.1819979664
491.0|1.0|0.0|0.0|-164142.85532615654|-164139.0211403414|-164135.13650471292
491.2|1.0|0.0|0.0|-164322.85055691405|-164318.13349936515|-164313.34076709626
491.4|1.0|0.0|0.0|-164293.78311444956|-164289.45704295422|-164285.0552967388
491.6|1.0|0.0|0.0|-164413.9440914428|-164409.6054074941|-164405.2288861854
491.8|1.0|0.0|0.0|-164209.49934655245|-164205.36246185718|-164201.18773980186
492.0|1.0|0.0|0.0|-164359.98336913003|-164355.54378555462|-164351.05375216584
492.2|1.0|0.0|0.0|-164345.25339086773|-164340.7507450256|-164336.21026182352
492.4|1.0|0.0|0.0|-164079.4711616505|-164075.49823884867|-164071.47486623345
492.6|1.0|0.0|0.0|-164055.507500306|-164051.1435914506|-164046.7292327819
492.8|1.0|0.0|0.0|-164131.5726093144|-164126.96906384555|-164122.30245611008
493.0|1.0|0.0|0.0|-164123.22316520382|-164119.0610556019|-164114.8484961866
493.2|1.0|0.0|0.0|-164195.20463980018|-164190.4623573446|-164185.69484998242
493.4|1.0|0.0|0.0|-164124.48799232094|-164119.46823589195|-164114.4106421029
493.6|1.0|0.0|0.0|-164072.34811021664|-164067.7571772012|-164063.09056946565
493.8|1.0|0.0|0.0|-163993.6337889266|-163989.39600460467|-163985.08254556265
494.0|1.0|0.0|0.0|-163692.76568493742|-163688.994561389|-163685.13515066722
494.2|1.0|0.0|0.0|-163761.5287805428|-163757.4423456609|-163753.30546096564
494.4|1.0|0.0|0.0|-163920.99001732282|-163916.8026828142|-163912.55228603887
494.6|1.0|0.0|0.0|-163926.98093265892|-163922.5035117235|-163917.97564097474
494.8|1.0|0.0|0.0|-164200.03052958232|-164195.93148224705|-164191.7693726451
495.0|1.0|0.0|0.0|-163795.6122132605|-163791.5762281919|-163787.48979331003
495.2|1.0|0.0|0.0|-164439.72624993895|-164435.56414033702|-164431.36419337505
495.4|1.0|0.0|0.0|-164313.51835060393|-164309.33101609536|-164305.08061932
495.6|1.0|0.0|0.0|-164100.21653973122|-164095.72650634244|-164091.16079823367
495.8|1.0|0.0|0.0|-163980.4326840657|-163976.19489974368|-163971.91927806172
496.0|1.0|0.0|0.0|-164130.17751873302|-164126.07847139778|-164121.87852443583
496.2|1.0|0.0|0.0|-164492.12533738118|-164487.86232815252|-164483.52364420384
496.4|1.0|0.0|0.0|-164255.2401375941|-164251.22937743226|-164247.168167457
496.6|1.0|0.0|0.0|-164217.10185074722|-164213.30550229212|-164209.44609157034
496.8|1.0|0.0|0.0|-164413.7173858522|-164409.80752531704|-164405.85982742187
497.0|1.0|0.0|0.0|-164492.6679122225|-164488.3544531805|-164483.96531941846
497.2|1.0|0.0|0.0|-164428.74262812737|-164424.9336672189|-164421.07425649712
497.4|1.0|0.0|0.0|-164370.17039482007|-164366.12179729817|-164362.02274996293
497.6|1.0|0.0|0.0|-164424.01340271422|-164420.3053414325|-164416.5468303374
497.8|1.0|0.0|0.0|-164803.64368175497|-164799.14103591288|-164794.56271535074
498.0|1.0|0.0|0.0|-164741.25548279553|-164736.85373658015|-164732.40154055142
498.2|1.0|0.0|0.0|-164310.09851069507|-164305.84811391975|-164301.54726733107
498.4|1.0|0.0|0.0|-164523.36528907396|-164519.203179472|-164515.00323251006
498.6|1.0|0.0|0.0|-164330.54665004218|-164326.00616684006|-164321.41523382458
498.8|1.0|0.0|0.0|-164406.9781172778|-164402.2862846356|-164397.54400218008
499.0|1.0|0.0|0.0|-164715.83905863066|-164711.91658564215|-164707.95627529363
499.2|1.0|0.0|0.0|-164296.30641795497|-164291.92989664627|-164287.47770061754
499.4|1.0|0.0|0.0|-164406.31223597965|-164401.50689125736|-164396.62587181508
499.6|1.0|0.0|0.0|-164641.38664514764|-164636.6695875988|-164631.90208023656
499.8|1.0|0.0|0.0|-164201.47688512926|-164197.0120766472|-164192.48420589842
500.0|1.0|0.0|0.0|-164360.50781498678|-164356.0430065047|-164351.54036066262
500.2|1.0|0.0|0.0|-164218.99551807586|-164214.8334084739|-164210.6208490586
500.4|1.0|0.0|0.0|-164267.46563132945|-164262.89992322063|-164258.27115284515
500.6|1.0|0.0|0.0|-164045.34771557257|-164041.1225437039|-164036.84692202194
500.8|1.0|0.0|0.0|-164258.60341557075|-164254.54220559553|-164250.41793335363
501.0|1.0|0.0|0.0|-164442.082767634|-164437.81975840536|-164433.4810744567
501.2|1.0|0.0|0.0|-164365.1752224869|-164361.0635626983|-164356.92667800307
501.4|1.0|0.0|0.0|-164255.71964426915|-164251.25483578708|-164246.73957749165
501.6|1.0|0.0|0.0|-164270.2994291596|-164265.83462067755|-164261.29413747543
501.8|1.0|0.0|0.0|-164351.72336184516|-164347.7630514966|-164343.7270664281
502.0|1.0|0.0|0.0|-164471.9549477084|-164468.0955369866|-164464.1730639981
502.2|1.0|0.0|0.0|-164455.2824845411|-164451.48613608594|-164447.62672536416
502.4|1.0|0.0|0.0|-164349.75499310953|-164345.49198388087|-164341.17852483885
502.6|1.0|0.0|0.0|-164490.12187680148|-164485.61923095936|-164481.0282979439
502.8|1.0|0.0|0.0|-164350.86777948323|-164345.8732479609|-164340.7904292652
503.0|1.0|0.0|0.0|-164513.13960414552|-164508.2711971566|-164503.3145029943
503.2|1.0|0.0|0.0|-164675.65067269624|-164670.51740418718|-164665.33368586472
503.4|1.0|0.0|0.0|-164417.76642232825|-164412.923240246|-164408.01699589705
503.6|1.0|0.0|0.0|-164342.99087806075|-164338.07202125847|-164333.10271464282
503.8|1.0|0.0|0.0|-164670.6876407202|-164665.5417597578|-164660.34542898202
504.0|1.0|0.0|0.0|-164422.91238195993|-164418.3971236645|-164413.84402800907
504.2|1.0|0.0|0.0|-164428.67565636613|-164423.6811248438|-164418.62353105476
504.4|1.0|0.0|0.0|-164158.57996810693|-164153.85029810472|-164149.04495338246
504.6|1.0|0.0|0.0|-164171.55055417458|-164166.80827171906|-164162.06598926347
504.8|1.0|0.0|0.0|-164072.9451879094|-164068.1146182805|-164063.20837393156
505.0|1.0|0.0|0.0|-164057.93458218576|-164053.1796872769|-164048.36173010131
505.2|1.0|0.0|0.0|-164211.96048951455|-164207.67225537924|-164203.32095897722
505.4|1.0|0.0|0.0|-164296.0092441601|-164291.8345221048|-164287.58412532948
505.6|1.0|0.0|0.0|-164190.0026042224|-164185.94139424714|-164181.8297344586
505.8|1.0|0.0|0.0|-164487.08311210456|-164482.06335567555|-164476.9931494332
506.0|1.0|0.0|0.0|-164266.07509224152|-164261.61028375945|-164257.09502546402
506.2|1.0|0.0|0.0|-164163.05998193787|-164159.09967158933|-164155.1015238808
506.4|1.0|0.0|0.0|-164316.5913764361|-164312.088730594|-164307.54824739188
506.6|1.0|0.0|0.0|-164258.4123829994|-164254.1241488641|-164249.79807736876
506.8|1.0|0.0|0.0|-164500.9020808848|-164496.15979842923|-164491.36706616034
507.0|1.0|0.0|0.0|-164484.40499191708|-164479.6248721015|-164474.79430247258
507.2|1.0|0.0|0.0|-164064.62126382047|-164060.20690515175|-164055.72948421634
507.4|1.0|0.0|0.0|-164204.15128703255|-164199.78737817716|-164195.3604070551
507.6|1.0|0.0|0.0|-164406.42981368682|-164401.73798104463|-164396.98308613576
507.8|1.0|0.0|0.0|-164254.85170240627|-164250.3616690175|-164245.80857336207
508.0|1.0|0.0|0.0|-164164.1634484288|-164159.62296522668|-164155.01941975785
508.2|1.0|0.0|0.0|-164302.23557832043|-164297.73293247836|-164293.1798368229
508.4|1.0|0.0|0.0|-164373.6546404321|-164369.18983195003|-164364.63673629455
508.6|1.0|0.0|0.0|-164492.7666497676|-164488.98291376585|-164485.11089059073
508.8|1.0|0.0|0.0|-164004.78669745295|-164000.72548747773|-163996.61382768914
509.0|1.0|0.0|0.0|-164401.80150366467|-164397.8538057695|-164393.83043315427
509.2|1.0|0.0|0.0|-164439.4237483294|-164434.8832651273|-164430.27971965846
509.4|1.0|0.0|0.0|-164412.94222358643|-164408.22516603756|-164403.45765867532
509.6|1.0|0.0|0.0|-164355.17718729284|-164350.46012974397|-164345.68000992842
509.8|1.0|0.0|0.0|-164326.28734056003|-164321.7090199979|-164317.05502471572
510.0|1.0|0.0|0.0|-164683.3888689537|-164678.69703631153|-164673.9673663093
510.2|1.0|0.0|0.0|-164331.1275313722|-164326.82668478353|-164322.46277592817
510.4|1.0|0.0|0.0|-164481.00152713453|-164476.44843147908|-164471.8574984636
510.6|1.0|0.0|0.0|-164444.23734206244|-164440.2391943539|-164436.17798437868
510.8|1.0|0.0|0.0|-164563.16432087423|-164558.91392409892|-164554.58785260352
511.0|1.0|0.0|0.0|-164468.63868162976|-164464.04774861428|-164459.39375333212
511.2|1.0|0.0|0.0|-164526.7544158645|-164522.41573191583|-164518.02659815378
511.4|1.0|0.0|0.0|-164480.6558989097|-164475.9640662675|-164471.2343962653
511.6|1.0|0.0|0.0|-164351.2717326632|-164346.94566116788|-164342.56913985917
511.8|1.0|0.0|0.0|-164327.30234694274|-164323.10239998077|-164318.86461565882
512.0|1.0|0.0|0.0|-164590.10843653762|-164586.03461410906|-164581.9355667738
512.2|1.0|0.0|0.0|-164061.06646877102|-164056.21067423542|-164051.29181743314
512.4|1.0|0.0|0.0|-163995.88530991398|-163991.76103767203|-163987.58631561676
512.6|1.0|0.0|0.0|-164241.2808134058|-164236.89167964377|-164232.4268711617
512.8|1.0|0.0|0.0|-164311.42138422164|-164307.10792517962|-164302.7314038709
513.0|1.0|0.0|0.0|-164119.042433415|-164115.08212306644|-164111.09658781125
513.2|1.0|0.0|0.0|-164463.87112073737|-164459.64594886874|-164455.3577147334
513.4|1.0|0.0|0.0|-163857.6787758948|-163853.075230426|-163848.4086226905
513.6|1.0|0.0|0.0|-164106.1675609237|-164101.9550015084|-164097.69199227975
513.8|1.0|0.0|0.0|-164022.90014397824|-164018.67497210958|-164014.3993504276
514.0|1.0|0.0|0.0|-163858.12892254422|-163853.399252542|-163848.61913272645
514.2|1.0|0.0|0.0|-164063.2946713794|-164059.1451742308|-164054.95783972216
514.4|1.0|0.0|0.0|-164098.34333890214|-164094.05510476683|-164089.71642081812
514.6|1.0|0.0|0.0|-164567.35256768522|-164562.57244786966|-164557.71665333406
514.8|1.0|0.0|0.0|-164157.659340302|-164152.98012011315|-164148.25045011097
515.0|1.0|0.0|0.0|-164396.74903639077|-164391.84279204177|-164386.8987103328
515.2|1.0|0.0|0.0|-164450.49070006915|-164445.69796780025|-164440.854785718
515.4|1.0|0.0|0.0|-164631.44479010534|-164626.8034072765|-164622.098962181
515.6|1.0|0.0|0.0|-164711.26709682465|-164706.56265172915|-164701.80775682026
515.8|1.0|0.0|0.0|-164774.97259864103|-164770.00329202536|-164764.98353559637
516.0|1.0|0.0|0.0|-164709.7031526106|-164704.87258298168|-164699.96633863272
516.2|1.0|0.0|0.0|-164546.66196829462|-164542.04581037245|-164537.3665901836
516.4|1.0|0.0|0.0|-164310.8609971687|-164306.47186340668|-164302.0448922846
516.6|1.0|0.0|0.0|-164597.72139529896|-164593.49622343032|-164589.19537684164
516.8|1.0|0.0|0.0|-164656.45408148528|-164651.5982869497|-164646.69204260077
517.0|1.0|0.0|0.0|-164408.61556174397|-164404.1633657152|-164399.67333232646
517.2|1.0|0.0|0.0|-164674.21294380212|-164669.54633606662|-164664.80405361106
517.4|1.0|0.0|0.0|-164466.06513786383|-164461.44897994172|-164456.7823722062
517.6|1.0|0.0|0.0|-164510.70061023132|-164506.52588817605|-164502.31332876076
517.8|1.0|0.0|0.0|-164414.86842171865|-164410.60541249003|-164406.291953448
518.0|1.0|0.0|0.0|-164491.35505442947|-164487.77311768115|-164484.15334357278
518.2|1.0|0.0|0.0|-164638.4886755329|-164634.5914274511|-164630.63111710254
518.4|1.0|0.0|0.0|-164455.31801568752|-164451.08023136554|-164446.76677232355
518.6|1.0|0.0|0.0|-164294.60209441828|-164290.3012478296|-164285.93733897424
518.8|1.0|0.0|0.0|-164507.86606793103|-164503.51477152898|-164499.10041286025
519.0|1.0|0.0|0.0|-164340.68268672374|-164336.1043661616|-164331.47559578612
519.2|1.0|0.0|0.0|-164606.0750420104|-164601.10573539475|-164596.09859141908
519.4|1.0|0.0|0.0|-164639.11977836108|-164634.8189317724|-164630.46763537038
519.6|1.0|0.0|0.0|-164470.8458667765|-164466.41889565444|-164461.94147471903
519.8|1.0|0.0|0.0|-164574.57494271832|-164570.04707196954|-164565.46875140743
520.0|1.0|0.0|0.0|-164667.90277220542|-164663.28661428328|-164658.6073940944
520.2|1.0|0.0|0.0|-164522.88478371117|-164518.4452001358|-164513.92994184032
520.4|1.0|0.0|0.0|-164407.3907345231|-164403.22862492112|-164398.99084059917
520.6|1.0|0.0|0.0|-164576.90114518642|-164572.72642313116|-164568.48863880915
520.8|1.0|0.0|0.0|-164252.77370682202|-164248.09448663317|-164243.36481663096
521.0|1.0|0.0|0.0|-164338.34849994435|-164333.56838012877|-164328.7504229532
521.2|1.0|0.0|0.0|-164341.50229861794|-164336.93659050914|-164332.33304504032
521.4|1.0|0.0|0.0|-164415.76480264065|-164411.53963077205|-164407.25139663668
521.6|1.0|0.0|0.0|-164419.74885681717|-164415.85160873536|-164411.89129838685
521.8|1.0|0.0|0.0|-164386.49306115427|-164382.39401381902|-164378.2697415771
522.0|1.0|0.0|0.0|-164246.43622981245|-164242.19844549045|-164237.91021135513
522.2|1.0|0.0|0.0|-164407.59044736202|-164403.6553619202|-164399.6446017583
522.4|1.0|0.0|0.0|-164505.99957917715|-164501.4464835217|-164496.84293805287
522.6|1.0|0.0|0.0|-164546.07737612823|-164541.1711317793|-164536.1892127103
522.8|1.0|0.0|0.0|-164480.54306857768|-164475.64943668206|-164470.7053549731
523.0|1.0|0.0|0.0|-164564.63215247108|-164559.63762094878|-164554.61786451977
523.2|1.0|0.0|0.0|-164151.42295617185|-164146.88247296974|-164142.3041524076
523.4|1.0|0.0|0.0|-164434.95090723733|-164430.6374481953|-164426.2483144333
523.6|1.0|0.0|0.0|-164601.22087960815|-164596.51643451262|-164591.7741520571
523.8|1.0|0.0|0.0|-164432.31283605922|-164428.20117627064|-164424.01384176203
524.0|1.0|0.0|0.0|-164336.89555411987|-164332.70821961126|-164328.4704352893
524.2|1.0|0.0|0.0|-164269.6820391838|-164265.00281899495|-164260.26053653943
524.4|1.0|0.0|0.0|-164149.1206131403|-164144.5927423915|-164140.03964673606
524.6|1.0|0.0|0.0|-164298.57477663716|-164294.00906852836|-164289.3929106062
524.8|1.0|0.0|0.0|-164397.60776025668|-164393.13033932124|-164388.5772436658
525.0|1.0|0.0|0.0|-164565.45460108813|-164560.98979260604|-164556.44930940395
525.2|1.0|0.0|0.0|-164387.24761241535|-164382.5053299598|-164377.69998523753
525.4|1.0|0.0|0.0|-164303.82861937114|-164299.8304716626|-164295.76926168738
525.6|1.0|0.0|0.0|-164472.57888317847|-164468.22758677643|-164463.8132281077
525.8|1.0|0.0|0.0|-164190.59192817856|-164185.59739665623|-164180.53980286716
526.0|1.0|0.0|0.0|-164092.0331733865|-164087.5935898111|-164083.128781329
526.2|1.0|0.0|0.0|-164385.61582746854|-164381.39065559988|-164377.10242146457
526.4|1.0|0.0|0.0|-164328.32538852125|-164323.4191441723|-164318.46245000997
526.6|1.0|0.0|0.0|-164177.94048008876|-164173.10991045984|-164168.24150347087
526.8|1.0|0.0|0.0|-164371.6499560283|-164366.9833482928|-164362.24106583724
527.0|1.0|0.0|0.0|-164667.084063046|-164662.26610587045|-164657.39769888148
527.2|1.0|0.0|0.0|-164566.76878534845|-164561.7994787328|-164556.7797223038
527.4|1.0|0.0|0.0|-164798.0463934281|-164792.52213886552|-164786.9222095829
527.6|1.0|0.0|0.0|-164802.14425701|-164797.3262998344|-164792.4452803921
527.8|1.0|0.0|0.0|-164829.3281637588|-164824.58588130324|-164819.81837394103
528.0|1.0|0.0|0.0|-164652.74930115035|-164647.9061190681|-164643.0250996258
528.2|1.0|0.0|0.0|-164614.0060844187|-164609.46560121662|-164604.8620557478
528.4|1.0|0.0|0.0|-164635.53554226874|-164630.86893453327|-164626.15187698437
528.6|1.0|0.0|0.0|-164317.15938262703|-164313.09817265178|-164308.9612879565
528.8|1.0|0.0|0.0|-164243.03109815155|-164238.20052852263|-164233.31950908035
529.0|1.0|0.0|0.0|-164182.68050892343|-164177.83732684117|-164172.96891985222
529.2|1.0|0.0|0.0|-164261.94977816037|-164256.61471039787|-164251.2165803687
529.4|1.0|0.0|0.0|-164261.75482749147|-164257.20173183604|-164252.59818636722
529.6|1.0|0.0|0.0|-164531.72635536888|-164526.94623555333|-164522.11566592442
529.8|1.0|0.0|0.0|-164639.7455800274|-164635.11680965192|-164630.43758946308
530.0|1.0|0.0|0.0|-164361.06610892515|-164356.86616196315|-164352.62837764123
530.2|1.0|0.0|0.0|-164328.3727819956|-164323.84491124682|-164319.27920313802
530.4|1.0|0.0|0.0|-164565.84457298229|-164561.4049894069|-164556.90234356478
530.6|1.0|0.0|0.0|-164475.9448748326|-164471.10169275035|-164466.20806085473
530.8|1.0|0.0|0.0|-164714.1184436903|-164709.50228576813|-164704.83567803263
531.0|1.0|0.0|0.0|-164941.3948528629|-164937.48499232775|-164933.49945707255
531.2|1.0|0.0|0.0|-165030.60365826977|-165026.4919984812|-165022.31727642592
531.4|1.0|0.0|0.0|-164498.76172586187|-164494.12034303305|-164489.45373529752
531.6|1.0|0.0|0.0|-164402.18332477554|-164397.9203155469|-164393.56901914484
531.8|1.0|0.0|0.0|-164442.46666474093|-164438.11536833888|-164433.6883972168
532.0|1.0|0.0|0.0|-164445.66036714488|-164441.51086999627|-164437.29831058098
532.2|1.0|0.0|0.0|-164473.61572750346|-164469.8319915017|-164465.9725807799
532.4|1.0|0.0|0.0|-164120.4911037501|-164116.66953038835|-164112.78489475988
532.6|1.0|0.0|0.0|-164317.6868117087|-164313.5120896534|-164309.27430533146
532.8|1.0|0.0|0.0|-164787.40590197596|-164783.59694106755|-164779.71230543905
533.0|1.0|0.0|0.0|-164521.8362869951|-164517.82552683324|-164513.7390919513
533.2|1.0|0.0|0.0|-164401.7185266895|-164397.14020612737|-164392.5114357519
533.4|1.0|0.0|0.0|-164387.02183411943|-164382.27955166384|-164377.4615944883
533.6|1.0|0.0|0.0|-164609.98350701042|-164605.51869852832|-164600.99082777952
533.8|1.0|0.0|0.0|-164647.8082545747|-164643.43173326598|-164638.99214969057
534.0|1.0|0.0|0.0|-164703.69111144307|-164699.5416142945|-164695.32905487917
534.2|1.0|0.0|0.0|-164801.2469057862|-164796.90822183754|-164792.4938631688
534.4|1.0|0.0|0.0|-164673.7481556684|-164669.51037134646|-164665.20952475778
534.6|1.0|0.0|0.0|-164723.49167163827|-164719.14037523625|-164714.71340411418
534.8|1.0|0.0|0.0|-164484.1409249535|-164479.474317218|-164474.7446472158
535.0|1.0|0.0|0.0|-164189.38684941776|-164184.5815046955|-164179.73832261324
535.2|1.0|0.0|0.0|-164356.65840618295|-164351.49991276723|-164346.27835708478
535.4|1.0|0.0|0.0|-164445.5253803206|-164440.80832277174|-164436.0408154095
535.6|1.0|0.0|0.0|-164077.31741753564|-164072.75170942687|-164068.13555150473
535.8|1.0|0.0|0.0|-164584.1133884549|-164579.38371845268|-164574.6035986371
