times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)|(1.0, 0.18, 0.0)
0.0|1.0|0.14|0.0|0|4.25544175656745|8.510883513134905|12.766325269702357|17.021767026269806
0.2|1.0|0.14|0.0|0|4.033462577907483|8.066925155814971|12.100387733722455|16.13385031162994
0.4|1.0|0.14|0.0|0|3.858149476342949|7.716298952685904|11.574448429028852|15.432597905371802
0.6|1.0|0.14|0.0|0|3.92499547895917|7.849990957918346|11.774986436877516|15.699981915836686
0.8|1.0|0.14|0.0|0|4.194901980566208|8.389803961132422|12.58470594169863|16.779607922264837
1.0|1.0|0.14|0.0|0|3.9729228020017016|7.9458456040034084|11.91876840600511|15.891691208006812
1.2|1.0|0.14|0.0|0|3.6765301484131467|7.353060296826299|11.029590445239446|14.706120593652592
1.4|1.0|0.14|0.0|0|4.091479863332349|8.182959726664706|12.274439589997055|16.365919453329404
1.6|1.0|0.14|0.0|0|3.5150907455326506|7.030181491065306|10.545272236597956|14.060362982130608
1.8|1.0|0.14|0.0|0|3.8922031003626745|7.784406200725354|11.676609301088028|15.568812401450703
2.0|1.0|0.14|0.0|0|3.8695006844383877|7.739001368876781|11.608502053315169|15.478002737753556
2.2|1.0|0.14|0.0|0|3.682836374868055|7.365672749736115|11.04850912460417|14.731345499472225
2.4|1.0|0.14|0.0|0|4.270576700459931|8.541153400919868|12.811730101379798|17.082306801839728
2.6|1.0|0.14|0.0|0|3.908599289812844|7.8171985796256935|11.725797869438537|15.634397159251382
2.8|1.0|0.14|0.0|0|3.812744644161428|7.6254892883228615|11.438233932484291|15.250978576645718
3.0|1.0|0.14|0.0|0|3.4772533855884085|6.954506771176822|10.43176015676523|13.90901354235364
3.2|1.0|0.14|0.0|0|3.6525664868584116|7.3051329737168285|10.95769946057524|14.610265947433652
3.4|1.0|0.14|0.0|0|3.6386927882232687|7.277385576446542|10.916078364669811|14.554771152893078
3.6|1.0|0.14|0.0|0|3.5012170467630477|7.0024340935261|10.503651140289149|14.004868187052196
3.8|1.0|0.14|0.0|0|3.965355329758602|7.930710659517209|11.896065989275812|15.861421319034413
4.0|1.0|0.14|0.0|0|3.884635628417016|7.769271256834037|11.653906885251054|15.53854251366807
4.2|1.0|0.14|0.0|0|3.8795906467875447|7.759181293575095|11.63877194036264|15.518362587150184
4.4|1.0|0.14|0.0|0|3.9350854419963412|7.870170883992689|11.80525632598903|15.740341767985372
4.6|1.0|0.14|0.0|0|3.429326062850885|6.858652125701775|10.28797818855266|13.717304251403545
4.8|1.0|0.14|0.0|0|4.046075031207873|8.092150062415751|12.138225093623623|16.184300124831495
5.0|1.0|0.14|0.0|0|3.4621184415929003|6.924236883185805|10.386355324778705|13.848473766371606
5.2|1.0|0.14|0.0|0|3.037078764052711|6.074157528105426|9.111236292158138|12.148315056210848
5.4|1.0|0.14|0.0|0|3.5630180681159236|7.1260361362318525|10.689054204347777|14.2520722724637
5.6|1.0|0.14|0.0|0|3.801393436434444|7.602786872868894|11.404180309303337|15.205573745737782
5.8|1.0|0.14|0.0|0|3.3132914920739114|6.626582984147827|9.939874476221739|13.25316596829565
6.0|1.0|0.14|0.0|0|3.6714851669932234|7.342970333986451|11.014455500979675|14.685940667972897
6.2|1.0|0.14|0.0|0|3.5794142576254653|7.158828515250936|10.7382427728764|14.317657030501866
6.4|1.0|0.14|0.0|0|3.8795906470320167|7.759181294064039|11.638771941096056|15.518362588128072
6.6|1.0|0.14|0.0|0|4.015805143050964|8.031610286101934|12.047415429152897|16.06322057220386
6.8|1.0|0.14|0.0|0|3.455812214930773|6.911624429861551|10.367436644792324|13.823248859723096
7.0|1.0|0.14|0.0|0|3.5970716921694095|7.194143384338823|10.791215076508234|14.388286768677641
7.2|1.0|0.14|0.0|0|3.4482447429245786|6.896489485849162|10.34473422877374|13.79297897169832
7.4|1.0|0.14|0.0|0|3.667701430980813|7.33540286196163|11.003104292942444|14.670805723923257
7.6|1.0|0.14|0.0|0|3.957787857805959|7.915575715611923|11.873363573417882|15.83115143122384
7.8|1.0|0.14|0.0|0|3.7698623029649005|7.539724605929806|11.309586908894707|15.079449211859608
8.0|1.0|0.14|0.0|0|4.085173636412945|8.170347272825895|12.25552090923884|16.340694545651782
8.2|1.0|0.14|0.0|0|4.234000585882456|8.46800117176492|12.702001757647375|16.936002343529832
8.4|1.0|0.14|0.0|0|4.308414060741777|8.616828121483561|12.925242182225338|17.233656242967115
8.6|1.0|0.14|0.0|0|3.4431997615646086|6.8863995231292225|10.329599284693831|13.77279904625844
8.8|1.0|0.14|0.0|0|4.105353562079833|8.210707124159672|12.316060686239506|16.42141424831934
9.0|1.0|0.14|0.0|0|3.6878813562408306|7.375762712481666|11.063644068722496|14.751525424963326
9.2|1.0|0.14|0.0|0|3.2905890761222674|6.581178152244539|9.871767228366807|13.162356304489075
9.4|1.0|0.14|0.0|0|3.3713087774190336|6.742617554838072|10.113926332257106|13.48523510967614
9.6|1.0|0.14|0.0|0|4.140668431195661|8.281336862391328|12.42200529358699|16.562673724782652
9.8|1.0|0.14|0.0|0|3.9325629512261346|7.865125902452275|11.797688853678409|15.730251804904544
10.0|1.0|0.14|0.0|0|4.070038692531523|8.140077385063051|12.210116077594575|16.2801547701261
10.2|1.0|0.14|0.0|0|3.501217046900418|7.00243409380084|10.503651140701258|14.004868187601677
10.4|1.0|0.14|0.0|0|4.131839713805819|8.263679427611644|12.395519141417463|16.52735885522328
10.6|1.0|0.14|0.0|0|3.983012764355515|7.966025528711036|11.94903829306655|15.932051057422065
10.8|1.0|0.14|0.0|0|3.54157689762418|7.083153795248364|10.624730692872545|14.166307590496725
11.0|1.0|0.14|0.0|0|3.3561738335457614|6.712347667091527|10.068521500637289|13.42469533418305
11.2|1.0|0.14|0.0|0|3.791303473652222|7.582606947304449|11.373910420956673|15.165213894608893
11.4|1.0|0.14|0.0|0|3.991841481832669|7.983682963665344|11.975524445498012|15.96736592733068
