times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)
0.0|1.0|0.06|0.0|0|4.957595051863463|9.915190103726927|14.87278515559039|19.830380207453853
0.2|1.0|0.06|0.0|0|4.5775998506252655|9.15519970125053|13.732799551875795|18.310399402501062
0.4|1.0|0.06|0.0|0|4.474898444827995|8.949796889655989|13.424695334483985|17.89959377931198
0.6|1.0|0.06|0.0|0|4.90552363733761|9.811047274675218|14.71657091201283|19.62209454935044
0.8|1.0|0.06|0.0|0|4.5195825652231|9.039165130446198|13.558747695669298|18.0783302608924
1.0|1.0|0.06|0.0|0|4.093281642361545|8.186563284723087|12.279844927084632|16.37312656944618
1.2|1.0|0.06|0.0|0|4.205892832981772|8.411785665963542|12.617678498945315|16.823571331927088
1.4|1.0|0.06|0.0|0|4.48841178775765|8.976823575515299|13.46523536327295|17.9536471510306
1.6|1.0|0.06|0.0|0|4.398503013189184|8.797006026378366|13.19550903956755|17.594012052756735
1.8|1.0|0.06|0.0|0|4.766606472759158|9.533212945518315|14.299819418277474|19.066425891036634
2.0|1.0|0.06|0.0|0|4.555077612548485|9.110155225096968|13.665232837645453|18.22031045019394
2.2|1.0|0.06|0.0|0|4.429673790702946|8.85934758140589|13.289021372108836|17.718695162811784
2.4|1.0|0.06|0.0|0|4.467330972808413|8.934661945616826|13.40199291842524|17.869323891233652
2.6|1.0|0.06|0.0|0|4.6388603382202565|9.277720676440511|13.91658101466077|18.555441352881026
2.8|1.0|0.06|0.0|0|4.374178996080882|8.748357992161763|13.122536988242645|17.49671598432353
3.0|1.0|0.06|0.0|0|4.0478768103354374|8.095753620670875|12.143630431006313|16.19150724134175
3.2|1.0|0.06|0.0|0|4.88029873074207|9.760597461484139|14.64089619222621|19.52119492296828
3.4|1.0|0.06|0.0|0|4.352197291693301|8.7043945833866|13.056591875079903|17.408789166773204
3.6|1.0|0.06|0.0|0|4.201568563135806|8.403137126271611|12.60470568940742|16.806274252543226
3.8|1.0|0.06|0.0|0|4.606968849026016|9.21393769805203|13.820906547078048|18.427875396104064
4.0|1.0|0.06|0.0|0|4.286612534215674|8.573225068431347|12.859837602647021|17.146450136862697
4.2|1.0|0.06|0.0|0|3.9547248335444602|7.909449667088919|11.86417450063338|15.818899334177841
4.4|1.0|0.06|0.0|0|4.310215839878074|8.620431679756146|12.93064751963422|17.240863359512296
4.6|1.0|0.06|0.0|0|4.189136287652072|8.378272575304143|12.567408862956217|16.75654515060829
4.8|1.0|0.06|0.0|0|4.767507362260367|9.535014724520732|14.3025220867811|19.070029449041467
5.0|1.0|0.06|0.0|0|4.291657515589032|8.583315031178062|12.874972546767093|17.166630062356127
5.2|1.0|0.06|0.0|0|4.026075283905957|8.052150567811912|12.078225851717871|16.104301135623828
5.4|1.0|0.06|0.0|0|4.205892832896207|8.411785665792411|12.617678498688619|16.823571331584827
5.6|1.0|0.06|0.0|0|4.5271500372077575|9.054300074415513|13.58145011162327|18.10860014883103
5.8|1.0|0.06|0.0|0|3.9217522769555218|7.843504553911042|11.765256830866564|15.687009107822087
6.0|1.0|0.06|0.0|0|4.26084709376737|8.521694187534738|12.78254128130211|17.04338837506948
