times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.84, 0.0)|(1.0, 0.86, 0.0)|(1.0, 0.88, 0.0)|(1.0, 0.9, 0.0)|(1.0, 0.92, 0.0)
3.0|1.0|0.88|0.0|-164590.9393079871|-164590.22039814678|-164589.51410075978|-164588.76996601277|-164588.02583126575
3.2|1.0|0.88|0.0|-164315.89467087298|-164315.0622489526|-164314.21721457885|-164313.3343428451|-164312.46408356473
3.4|1.0|0.88|0.0|-164296.70584235588|-164295.89864534218|-164295.11667323517|-164294.2590264081|-164293.4266044877
3.6|1.0|0.88|0.0|-164533.7144879567|-164533.43701398323|-164533.18476491646|-164532.85684112963|-164532.5541422495
3.8|1.0|0.88|0.0|-164429.16483443658|-164428.69817366306|-164428.24412534284|-164427.75223966263|-164427.24774152905
4.0|1.0|0.88|0.0|-164138.38472270107|-164138.22076080766|-164138.1072487276|-164137.9180619275|-164137.7541000341
4.2|1.0|0.88|0.0|-164112.07668855143|-164111.37039116444|-164110.66409377745|-164109.8821216704|-164109.1379869234
4.4|1.0|0.88|0.0|-164238.84529614216|-164238.26512328855|-164237.6975628883|-164237.0795526747|-164236.47415491438
4.6|1.0|0.88|0.0|-163888.00468160532|-163887.53802083177|-163887.10919741823|-163886.60469928465|-163886.12542605776
4.8|1.0|0.88|0.0|-164281.65763631405|-164280.9765638337|-164280.28287890006|-164279.5513566064|-164278.8324467661
5.0|1.0|0.88|0.0|-164417.7244952314|-164416.9551355777|-164416.2110008307|-164415.403803817|-164414.62183170996
5.2|1.0|0.88|0.0|-164060.61549138493|-164060.33801741147|-164060.0857683447|-164059.78306946458|-164059.4803705844
5.4|1.0|0.88|0.0|-163963.7171623893|-163962.8469031089|-163961.98925628184|-163961.0811596414|-163960.17306300098
5.6|1.0|0.88|0.0|-164319.3986154555|-164318.42745654835|-164317.48152254793|-164316.48513873413|-164315.476142467
5.8|1.0|0.88|0.0|-164410.49630979664|-164409.840462223|-164409.18461464933|-164408.47831726234|-164407.797244782
6.0|1.0|0.88|0.0|-164066.18490131912|-164065.0119431586|-164063.8515974514|-164062.64080193083|-164061.4426188636
6.2|1.0|0.88|0.0|-164218.30026309605|-164217.36694154894|-164216.44623245517|-164215.4876860014|-164214.5543644543
6.4|1.0|0.88|0.0|-164036.89534671814|-164036.11337461113|-164035.34401495743|-164034.5242054904|-164033.7170084767
6.6|1.0|0.88|0.0|-163941.04658420332|-163940.47902380303|-163939.96191321613|-163939.38174036253|-163938.7889550556
6.8|1.0|0.88|0.0|-163942.52251694145|-163942.01801880787|-163941.53874558097|-163940.98379763402|-163940.45407459378
7.0|1.0|0.88|0.0|-164280.33626670382|-164279.79393121024|-164279.28943307666|-164278.73448512974|-164278.16692472948
7.2|1.0|0.88|0.0|-164231.06933146663|-164230.21168463954|-164229.37926271916|-164228.48377853207|-164227.60090679833
7.4|1.0|0.88|0.0|-164211.8146272136|-164211.31012908003|-164210.81824339982|-164210.26329545287|-164209.74618486597
7.6|1.0|0.88|0.0|-164299.1708313675|-164298.4771464338|-164297.80868640685|-164297.07716411317|-164296.38347917952
7.8|1.0|0.88|0.0|-164317.16880228254|-164316.51295470892|-164315.88233204195|-164315.20125956164|-164314.53279953465
8.0|1.0|0.88|0.0|-164624.98726837328|-164624.00349701283|-164623.0323381057|-164621.9981169319|-164620.9765082114
8.2|1.0|0.88|0.0|-164536.12411576693|-164535.43043083328|-164534.77458325966|-164534.05567341932|-164533.34937603233
8.4|1.0|0.88|0.0|-164482.77227370755|-164482.19210085395|-164481.637152907|-164481.01914269337|-164480.42635738646
8.6|1.0|0.88|0.0|-164269.62870339214|-164268.85934373844|-164268.12782144477|-164267.32062443104|-164266.538652324
8.8|1.0|0.88|0.0|-163942.6954387663|-163941.78734212587|-163940.89185793878|-163939.9585363917|-163939.03782729793
9.0|1.0|0.88|0.0|-164095.33134907743|-164094.5746018771|-164093.85569203674|-164093.0611074764|-164092.29174782272
9.2|1.0|0.88|0.0|-164595.21175657355|-164594.2658225731|-164593.332501026|-164592.3361172122|-164591.36495830506
9.4|1.0|0.88|0.0|-164465.05123811285|-164464.33232827255|-164463.6134184322|-164462.83144632517|-164462.07469912482
9.6|1.0|0.88|0.0|-164371.0985377271|-164370.6571018602|-164370.24089090002|-164369.76161767312|-164369.29495689957
9.8|1.0|0.88|0.0|-164800.9649956101|-164800.107348783|-164799.28753931596|-164798.40466758222|-164797.5344083018
10.0|1.0|0.88|0.0|-164313.94789059254|-164312.72448261865|-164311.53891200476|-164310.25244176417|-164309.00380888357
10.2|1.0|0.88|0.0|-164386.3760325896|-164385.833697096|-164385.30397405577|-164384.72380120217|-164384.16885325522
10.4|1.0|0.88|0.0|-164540.52458837003|-164539.69216644965|-164538.85974452924|-164538.00209770218|-164537.11922596843
10.6|1.0|0.88|0.0|-164679.2111731117|-164678.83279951153|-164678.47965081802|-164678.06343985783|-164677.67245380432
10.8|1.0|0.88|0.0|-164529.3823388568|-164529.04180261667|-164528.70126637648|-164528.31028032297|-164527.9571316295
11.0|1.0|0.88|0.0|-164635.0748395485|-164634.48205424158|-164633.93971874798|-164633.309096081|-164632.7289232274
11.2|1.0|0.88|0.0|-164641.91078925837|-164641.30539149806|-164640.71260619114|-164640.05675861752|-164639.4387484039
11.4|1.0|0.88|0.0|-164602.1552223012|-164601.2975754741|-164600.46515355376|-164599.59489427335|-164598.71202253958
11.6|1.0|0.88|0.0|-164583.51401626584|-164582.88339359887|-164582.2779958386|-164581.58431090496|-164580.94107578468
11.8|1.0|0.88|0.0|-164798.98516911294|-164798.35454644595|-164797.723923779|-164797.0428512987|-164796.38700372507
12.0|1.0|0.88|0.0|-164296.98467823502|-164296.2279310347|-164295.496408741|-164294.71443663398|-164293.9198520736
12.2|1.0|0.88|0.0|-164071.4367570508|-164070.9827087306|-164070.54127286372|-164070.04938718348|-164069.58272640992
12.4|1.0|0.88|0.0|-164141.06863753195|-164140.47585222503|-164139.89567937143|-164139.25244425112|-164138.6344340375
12.6|1.0|0.88|0.0|-164472.3094995797|-164471.65365200606|-164471.02302933912|-164470.3419568588|-164469.6734968318
12.8|1.0|0.88|0.0|-164484.42683600818|-164483.72053862116|-164483.0268536875|-164482.30794384715|-164481.5764215535
13.0|1.0|0.88|0.0|-164755.20875535882|-164754.32588362505|-164753.45562434464|-164752.5475277042|-164751.6394310638
13.2|1.0|0.88|0.0|-164372.84762858824|-164371.71250778768|-164370.60261189385|-164369.44226618664|-164368.3071453861
13.4|1.0|0.88|0.0|-164356.6976183497|-164355.8273590693|-164354.9823246956|-164354.07422805516|-164353.19135632142
13.6|1.0|0.88|0.0|-164183.62387441844|-164182.9428019381|-164182.2617294578|-164181.53020716412|-164180.84913468378
13.8|1.0|0.88|0.0|-164143.27264813022|-164142.31410167643|-164141.406005036|-164140.4096212222|-164139.4384623151
14.0|1.0|0.88|0.0|-164165.93755905278|-164165.21864921245|-164164.51235182543|-164163.7303797184|-164162.97363251806
14.2|1.0|0.88|0.0|-164151.8872860329|-164151.00441429912|-164150.1593799254|-164149.22605837832|-164148.33057419123
14.4|1.0|0.88|0.0|-164312.65822874784|-164312.38075477435|-164312.15373061426|-164311.8510317341|-164311.5609453073
14.6|1.0|0.88|0.0|-164198.5659758413|-164197.4056301341|-164196.2452844269|-164195.059713813|-164193.86153074578
14.8|1.0|0.88|0.0|-164337.48812082934|-164336.15120077535|-164334.86473053478|-164333.48997312077|-164332.15305306684
15.0|1.0|0.88|0.0|-164206.2557967557|-164205.41076238197|-164204.5909529149|-164203.70808118116|-164202.8378219008
15.2|1.0|0.88|0.0|-164268.27874584755|-164267.5850609139|-164266.90398843357|-164266.15985368655|-164265.44094384622
15.4|1.0|0.88|0.0|-164395.42574342404|-164394.44197206362|-164393.45820070314|-164392.449204436|-164391.44020816887
15.6|1.0|0.88|0.0|-164196.2993228528|-164195.35338885238|-164194.40745485193|-164193.42368349145|-164192.439912131
15.8|1.0|0.88|0.0|-164419.70370885028|-164418.7451623965|-164417.7866159427|-164416.7902321289|-164415.8190732218
16.0|1.0|0.88|0.0|-164310.8426918673|-164309.44270954665|-164308.080564586|-164306.64274490534|-164305.23015013136
16.2|1.0|0.88|0.0|-164113.87354529204|-164113.091573185|-164112.3222135313|-164111.50240406426|-164110.6825945972
16.4|1.0|0.88|0.0|-164085.75612807617|-164084.97415596916|-164084.19218386212|-164083.3471494884|-164082.52734002136
16.6|1.0|0.88|0.0|-163932.70794903042|-163932.03948900345|-163931.38364142983|-163930.6773440428|-163929.9962715625
16.8|1.0|0.88|0.0|-163828.0672176985|-163827.14650860475|-163826.23841196432|-163825.27986551053|-163824.3339315101
17.0|1.0|0.88|0.0|-164043.6296610128|-164042.5449900256|-164041.4855439451|-164040.3504231446|-164039.2531397041
17.2|1.0|0.88|0.0|-164047.46299836482|-164046.51706436437|-164045.5711303639|-164044.57474655012|-164043.603587643
17.4|1.0|0.88|0.0|-164202.1406789113|-164200.99294565743|-164199.87043731025|-164198.67225424302|-164197.49929608247
17.6|1.0|0.88|0.0|-164315.1281657918|-164314.32096877808|-164313.51377176438|-164312.65612493732|-164311.82370301694
17.8|1.0|0.88|0.0|-164048.70113106654|-164047.86870914613|-164047.07412458578|-164046.21647775872|-164045.371443385
18.0|1.0|0.88|0.0|-164171.27657524656|-164170.5198280462|-164169.78830575253|-164168.99372119215|-164168.1991366318
18.2|1.0|0.88|0.0|-164453.24058209796|-164452.87482095114|-164452.534284711|-164452.13068620412|-164451.75231260396
18.4|1.0|0.88|0.0|-164403.74906905342|-164403.19412110647|-164402.6517856129|-164402.05900030598|-164401.47882745237
18.6|1.0|0.88|0.0|-164454.7713134036|-164454.1154658299|-164453.49745561634|-164452.80377068266|-164452.12269820235
18.8|1.0|0.88|0.0|-164238.3551065222|-164237.901058202|-164237.47223478847|-164236.9677366549|-164236.5136883347
19.0|1.0|0.88|0.0|-164218.66725523304|-164217.70870877925|-164216.75016232548|-164215.74116605835|-164214.74478224452
19.2|1.0|0.88|0.0|-164117.84330323938|-164117.41447982585|-164116.99826886563|-164116.53160809207|-164116.09017222523
19.4|1.0|0.88|0.0|-164123.24143326856|-164122.45946116152|-164121.6774890545|-164120.8450671341|-164120.0378701204
19.6|1.0|0.88|0.0|-164278.32520750086|-164277.49278558049|-164276.6855885668|-164275.82794173973|-164274.99551981932
19.8|1.0|0.88|0.0|-164325.31616087936|-164324.72337557244|-164324.14320271884|-164323.4873551452|-164322.8819573849
20.0|1.0|0.88|0.0|-164504.68621013744|-164504.10603728384|-164503.5510893369|-164502.93307912326|-164502.327681363
20.2|1.0|0.88|0.0|-164132.71428936065|-164131.7683553602|-164130.84764626643|-164129.87648735932|-164128.9305533589
20.4|1.0|0.88|0.0|-164212.5763439045|-164211.9204963309|-164211.3150985706|-164210.64663854364|-164209.99079096998
20.6|1.0|0.88|0.0|-164298.75192819038|-164298.42400440355|-164298.1213055234|-164297.7681568299|-164297.42762058976
20.8|1.0|0.88|0.0|-164227.89997663666|-164227.14322943627|-164226.4117071426|-164225.61712258225|-164224.84776292855
21.0|1.0|0.88|0.0|-164713.83109180795|-164712.87254535418|-164711.92661135373|-164710.91761508657|-164709.93384372615
21.2|1.0|0.88|0.0|-164459.0688277718|-164458.185956038|-164457.3030843043|-164456.3949876639|-164455.4742785701
21.4|1.0|0.88|0.0|-164400.24007649225|-164399.55900401194|-164398.89054398495|-164398.1968590513|-164397.49056166428
21.6|1.0|0.88|0.0|-164529.92132172603|-164528.8871005522|-164527.8528793784|-164526.7682083912|-164525.68353740402
21.8|1.0|0.88|0.0|-164131.64284691444|-164130.70952536733|-164129.81404118025|-164128.86810717982|-164127.9347856327
22.0|1.0|0.88|0.0|-164310.84121182258|-164310.18536424896|-164309.54212912862|-164308.84844419497|-164308.16737171466
22.2|1.0|0.88|0.0|-163993.07522895504|-163992.1923572213|-163991.34732284755|-163990.4266137538|-163989.54374202006
22.4|1.0|0.88|0.0|-163835.54427613644|-163834.72446666937|-163833.94249456233|-163833.0974601886|-163832.27765072155
22.6|1.0|0.88|0.0|-164194.2916870247|-164193.44665265098|-164192.61423073057|-164191.7565839035|-164190.8863246231
22.8|1.0|0.88|0.0|-163979.76816230887|-163978.91051548178|-163978.07809356137|-163977.1826093743|-163976.29973764057
23.0|1.0|0.88|0.0|-163824.21479695023|-163823.42021238987|-163822.6508527362|-163821.84365572245|-163821.0112338021
23.2|1.0|0.88|0.0|-164036.66202801428|-164035.88005590727|-164035.12330870688|-164034.29088678653|-164033.47107731947
23.4|1.0|0.88|0.0|-164402.85199826496|-164402.08263861126|-164401.32589141093|-164400.5186943972|-164399.72410983685
23.6|1.0|0.88|0.0|-164379.30454788066|-164378.3838387869|-164377.48835459983|-164376.529808146|-164375.60909905226
23.8|1.0|0.88|0.0|-164233.72680664613|-164232.85654736572|-164232.02412544534|-164231.12864125826|-164230.25838197785
24.0|1.0|0.88|0.0|-164742.74877164784|-164741.99202444748|-164741.28572706046|-164740.47853004676|-164739.72178284643
24.2|1.0|0.88|0.0|-164680.55816504938|-164680.46987787602|-164680.38159070263|-164680.28069107592|-164680.15456654254
24.4|1.0|0.88|0.0|-164552.27624513197|-164551.5068854783|-164550.75013827792|-164549.94294126422|-164549.16096915718
24.6|1.0|0.88|0.0|-164257.75319347568|-164257.14779571537|-164256.5423979551|-164255.88655038146|-164255.24331526118
24.8|1.0|0.88|0.0|-164456.9316042905|-164456.31359407687|-164455.73342122327|-164455.06496119627|-164454.43433852933
25.0|1.0|0.88|0.0|-164618.23729407985|-164617.4931593328|-164616.7490245858|-164615.96705247878|-164615.18508037174
25.2|1.0|0.88|0.0|-164598.82517902763|-164597.92969484054|-164597.0594355601|-164596.12611401302|-164595.2180173726
25.4|1.0|0.88|0.0|-164310.78707674696|-164309.95465482655|-164309.14745781283|-164308.30242343913|-164307.4573890654
25.6|1.0|0.88|0.0|-164587.81961434276|-164586.8736803423|-164585.95297124854|-164584.96919988806|-164584.0106534343
25.8|1.0|0.88|0.0|-164162.92706823704|-164162.01897159664|-164161.14871231624|-164160.2027783158|-164159.29468167535
26.0|1.0|0.88|0.0|-164438.15951651274|-164437.1757451523|-164436.2171986985|-164435.20820243136|-164434.19920616422
26.2|1.0|0.88|0.0|-164670.5691941944|-164669.3457862205|-164668.1602156066|-164666.88635781934|-164665.66294984546
26.4|1.0|0.88|0.0|-164771.89237970152|-164771.21130722118|-164770.5428471942|-164769.82393735388|-164769.14286487355
26.6|1.0|0.88|0.0|-164624.2503026303|-164623.6953546834|-164623.12779428312|-164622.5223965229|-164621.9296112159
26.8|1.0|0.88|0.0|-164634.57438029774|-164633.84285800406|-164633.1113357104|-164632.32936360335|-164631.57261640302
27.0|1.0|0.88|0.0|-164885.41085230798|-164884.704554921|-164884.01086998734|-164883.26673524035|-164882.5478254
27.2|1.0|0.88|0.0|-164708.54644873276|-164707.91582606582|-164707.28520339885|-164706.6041309185|-164705.97350825157
27.4|1.0|0.88|0.0|-164776.67779373215|-164776.37509485203|-164776.0723959719|-164775.74447218506|-164775.4039359449
27.6|1.0|0.88|0.0|-164730.9450379242|-164730.1756782705|-164729.40631861682|-164728.5738966964|-164727.79192458937
27.8|1.0|0.88|0.0|-164482.61414991677|-164481.7565030897|-164480.89885626262|-164480.02859698224|-164479.1583377018
28.0|1.0|0.88|0.0|-164327.11521269762|-164326.62332701738|-164326.15666624383|-164325.61433075025|-164325.09722016336
28.2|1.0|0.88|0.0|-164297.4885598038|-164296.98406167026|-164296.47956353668|-164295.9372280431|-164295.42011745615
28.4|1.0|0.88|0.0|-164545.1413340933|-164544.0062132928|-164542.87109249225|-164541.6855218784|-164540.52517617116
28.6|1.0|0.88|0.0|-164451.10146101227|-164450.44561343864|-164449.789765865|-164449.083468478|-164448.40239599766
28.8|1.0|0.88|0.0|-164249.52215717116|-164248.90414695753|-164248.2861367439|-164247.61767671694|-164246.96182914329
29.0|1.0|0.88|0.0|-164260.45728780932|-164259.92756476908|-164259.41045418216|-164258.8428937819|-164258.2753333816
29.2|1.0|0.88|0.0|-164166.6084466552|-164165.08233980116|-164163.5814578538|-164162.01751363973|-164160.466181879
29.4|1.0|0.88|0.0|-163879.6775158356|-163879.28652978205|-163878.93338108857|-163878.50455767504|-163878.1009591682
29.6|1.0|0.88|0.0|-163894.825072296|-163894.21967453568|-163893.63950168208|-163892.98365410845|-163892.3530314415
29.8|1.0|0.88|0.0|-164216.7367701941|-164215.803448647|-164214.88273955326|-164213.91158064612|-164212.95303419235
30.0|1.0|0.88|0.0|-164131.8003355695|-164130.6778272223|-164129.56793132846|-164128.40758562126|-164127.2598523674
30.2|1.0|0.88|0.0|-164222.26946337166|-164221.81541505147|-164221.41181654463|-164220.93254331773|-164220.47849499751
30.4|1.0|0.88|0.0|-163894.32213754172|-163893.36359108792|-163892.46810690084|-163891.49694799373|-163890.53840153993
30.6|1.0|0.88|0.0|-164184.19193847937|-164183.19555466558|-164182.24962066516|-164181.2153994913|-164180.21901567755
30.8|1.0|0.88|0.0|-164090.43503248843|-164090.14494606163|-164089.8800845415|-164089.53954830134|-164089.22423696786
31.0|1.0|0.88|0.0|-164481.5390412706|-164480.73184425686|-164479.9372596965|-164479.09222532276|-164478.25980340238
31.2|1.0|0.88|0.0|-164226.349961163|-164225.82023812275|-164225.3157399892|-164224.76079204227|-164224.20584409533
31.4|1.0|0.88|0.0|-164284.61949559016|-164283.83752348312|-164283.05555137614|-164282.24835436238|-164281.4411573487
31.6|1.0|0.88|0.0|-164442.8805600906|-164442.300387237|-164441.7454392901|-164441.11481662313|-164440.53464376953
31.8|1.0|0.88|0.0|-164186.79730749124|-164186.2423595443|-164185.6874115974|-164185.09462629043|-164184.51445343683
32.0|1.0|0.88|0.0|-164247.6284622631|-164246.66991580933|-164245.72398180887|-164244.72759799508|-164243.7438266346
32.2|1.0|0.88|0.0|-164369.35124943982|-164368.43054034605|-164367.57289351898|-164366.62695951856|-164365.7062504248
32.4|1.0|0.88|0.0|-164033.884887159|-164033.41822638543|-164032.9767905186|-164032.48490483835|-164032.00563161145
32.6|1.0|0.88|0.0|-164209.7504077555|-164209.2459096219|-164208.75402394167|-164208.2116884481|-164207.6945778612
32.8|1.0|0.88|0.0|-164349.8747643541|-164349.33242886054|-164348.8027058203|-164348.2225329667|-164347.65497256644
33.0|1.0|0.88|0.0|-164459.21838377032|-164458.38596184997|-164457.57876483622|-164456.7337304625|-164455.87608363543
33.2|1.0|0.88|0.0|-164353.2611632676|-164352.1008175604|-164350.96569675987|-164349.76751369264|-164348.60716798544
33.4|1.0|0.88|0.0|-164004.67817787846|-164004.13584238486|-164003.60611934462|-164003.0385589444|-164002.4709985441
33.6|1.0|0.88|0.0|-164366.03757850025|-164365.4826305533|-164364.9276826064|-164364.3222848461|-164363.72949953916
33.8|1.0|0.88|0.0|-164230.55160611894|-164229.7191841986|-164228.89937473153|-164228.01650299778|-164227.15885617072
34.0|1.0|0.88|0.0|-164165.92821374195|-164164.9192174748|-164163.91022120765|-164162.85077512718|-164161.81655395334
34.2|1.0|0.88|0.0|-164385.03577946775|-164384.14029528067|-164383.24481109358|-164382.31148954647|-164381.3781679994
34.4|1.0|0.88|0.0|-164161.14262184873|-164160.60028635515|-164160.08317576826|-164159.49039046132|-164158.94805496774
34.6|1.0|0.88|0.0|-163906.97347604943|-163906.4815903692|-163906.01492959564|-163905.47259410206|-163904.9680959685
34.8|1.0|0.88|0.0|-164395.27236179853|-164394.11201609133|-164392.96428283746|-164391.7534873169|-164390.567916703
35.0|1.0|0.88|0.0|-164611.80850467173|-164610.87518312462|-164609.9670864842|-164608.98331512374|-164608.01215621663
35.2|1.0|0.88|0.0|-164275.39770251262|-164274.52744323222|-164273.66979640516|-164272.76169976476|-164271.8536031243
35.4|1.0|0.88|0.0|-164263.9956084046|-164263.415435551|-164262.84787515074|-164262.21725248377|-164261.6118547235
35.6|1.0|0.88|0.0|-164052.484765906|-164051.72801870565|-164050.98388395866|-164050.18929939828|-164049.39471483792
35.8|1.0|0.88|0.0|-164270.80633320776|-164270.2009354475|-164269.6207625939|-164268.9775274736|-164268.35951725996
36.0|1.0|0.88|0.0|-164382.8524649741|-164382.32274193384|-164381.80563134694|-164381.26329585336|-164380.70834790642
36.2|1.0|0.88|0.0|-164290.4232771217|-164289.76742954805|-164289.12419442774|-164288.41789704075|-164287.73682456042
36.4|1.0|0.88|0.0|-164382.3130869998|-164381.39237790604|-164380.52211862564|-164379.57618462518|-164378.66808798478
36.6|1.0|0.88|0.0|-164283.744038231|-164283.02512839067|-164282.331443457|-164281.56208380332|-164280.83056150965
36.8|1.0|0.88|0.0|-164366.98850618472|-164366.68580730457|-164366.4083333311|-164366.06779709095|-164365.75248575746
37.0|1.0|0.88|0.0|-164297.64338007773|-164296.97492005074|-164296.34429738377|-164295.65061245012|-164294.9695399698
37.2|1.0|0.88|0.0|-164415.12731036084|-164414.2822759871|-164413.46246652005|-164412.5795947863|-164411.69672305256
37.4|1.0|0.88|0.0|-164223.72071848495|-164223.10270827136|-164222.50992296438|-164221.85407539076|-164221.24867763044
37.6|1.0|0.88|0.0|-164506.6085655777|-164505.7761436573|-164504.9563341903|-164504.08607490986|-164503.22842808283
37.8|1.0|0.88|0.0|-164275.7151405221|-164275.05929294846|-164274.4286702815|-164273.74759780115|-164273.06652532084
38.0|1.0|0.88|0.0|-164269.0761099553|-164268.470712195|-164267.85270198138|-164267.19685440775|-164266.56623174078
38.2|1.0|0.88|0.0|-164321.56490181468|-164321.13607840115|-164320.7072549876|-164320.21536930735|-164319.74870853382
38.4|1.0|0.88|0.0|-164359.20046257888|-164358.39326556516|-164357.58606855146|-164356.72842172437|-164355.90861225734
38.6|1.0|0.88|0.0|-164228.88076768775|-164228.30059483417|-164227.74564688723|-164227.14024912694|-164226.53485136665
38.8|1.0|0.88|0.0|-164201.755468302|-164201.0743958217|-164200.39332334136|-164199.67441350102|-164198.96811611403
39.0|1.0|0.88|0.0|-164165.5950521456|-164164.52299361175|-164163.46354753125|-164162.35365163742|-164161.2563681969
39.2|1.0|0.88|0.0|-164383.5139065082|-164382.22743626765|-164380.95357848034|-164379.61665842638|-164378.3049632791
39.4|1.0|0.88|0.0|-164307.92870834636|-164306.81881245252|-164305.7467539187|-164304.61163311815|-164303.50173722432
39.6|1.0|0.88|0.0|-164271.33570139733|-164270.50327947695|-164269.69608246326|-164268.83843563616|-164267.99340126244
39.8|1.0|0.88|0.0|-164493.84167084537|-164492.8578994849|-164491.87412812444|-164490.85251940397|-164489.84352313683
40.0|1.0|0.88|0.0|-164454.50502444294|-164453.8239519626|-164453.15549193564|-164452.42396964197|-164451.71767225498
40.2|1.0|0.88|0.0|-164666.14199147493|-164665.61226843463|-164665.09515784777|-164664.54020990082|-164663.9852619539
40.4|1.0|0.88|0.0|-164447.74154660897|-164446.58120090177|-164445.44608010122|-164444.23528458065|-164443.06232642013
40.6|1.0|0.88|0.0|-164588.76138739468|-164587.7650035809|-164586.79384467375|-164585.78484840662|-164584.77585213952
40.8|1.0|0.88|0.0|-164498.78041877723|-164498.21285837694|-164497.65791043005|-164497.03990021642|-164496.44711490948
41.0|1.0|0.88|0.0|-164423.04280594082|-164422.56353271392|-164422.09687194036|-164421.5923738068|-164421.10048812657
41.2|1.0|0.88|0.0|-164515.6065536199|-164515.00115585965|-164514.38314564602|-164513.72729807236|-164513.08406295205
41.4|1.0|0.88|0.0|-164287.41315597793|-164286.9464952044|-164286.5050593375|-164286.00056120395|-164285.52128797708
41.6|1.0|0.88|0.0|-163986.46543144892|-163985.87264614197|-163985.29247328834|-163984.64923816806|-163984.0438404078
41.8|1.0|0.88|0.0|-164627.32941052096|-164626.26996444046|-164625.23574326665|-164624.1510722795|-164623.09162619896
42.0|1.0|0.88|0.0|-164542.08716278095|-164541.12861632716|-164540.19529478007|-164539.19891096625|-164538.22775205917
42.2|1.0|0.88|0.0|-164581.36234247926|-164580.46685829217|-164579.59659901174|-164578.68850237134|-164577.7804057309
42.4|1.0|0.88|0.0|-164648.5110440572|-164647.35069835|-164646.1903526428|-164644.99216957556|-164643.8065989617
42.6|1.0|0.88|0.0|-164242.33959672123|-164241.92338576104|-164241.5197872542|-164241.06573893398|-164240.6243030671
42.8|1.0|0.88|0.0|-164222.79859391134|-164221.57518593743|-164220.4022277769|-164219.1535948963|-164217.94279937574
43.0|1.0|0.88|0.0|-164428.1088582354|-164427.238598955|-164426.40617703463|-164425.51069284754|-164424.65304602048
43.2|1.0|0.88|0.0|-164383.7094292092|-164383.07880654224|-164382.4607963286|-164381.79233630162|-164381.136488728
43.4|1.0|0.88|0.0|-164387.9452383288|-164387.33984056851|-164386.7596677149|-164386.1164325946|-164385.48580992763
43.6|1.0|0.88|0.0|-164277.2135883312|-164276.51990339757|-164275.85144337057|-164275.1199210769|-164274.38839878322
43.8|1.0|0.88|0.0|-164211.81613662463|-164210.8954275309|-164210.01255579715|-164209.07923425004|-164208.14591270292
44.0|1.0|0.88|0.0|-164111.56271456988|-164110.42759376933|-164109.27986051547|-164108.0942899016|-164106.9339441944
44.2|1.0|0.88|0.0|-164425.1273982122|-164423.68957853154|-164422.30220866424|-164420.8517765302|-164419.41395684954
44.4|1.0|0.88|0.0|-164428.30441856937|-164427.434159289|-164426.58912491525|-164425.68102827482|-164424.79815654107
44.6|1.0|0.88|0.0|-164431.79941719564|-164431.06789490196|-164430.36159751497|-164429.59223786127|-164428.84810311426
44.8|1.0|0.88|0.0|-164317.69632417228|-164316.90173961193|-164316.13237995823|-164315.29995803782|-164314.46753611744
45.0|1.0|0.88|0.0|-164266.32697018434|-164265.50716071727|-164264.69996370358|-164263.85492932986|-164263.00989495614
