times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.94, 0.0)|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
480.8|1.0|0.98|0.0|0|-0.3537793181609598|-0.7075586363219196|-1.0613379544828796
481.0|1.0|0.98|0.0|0|-0.7157567278045469|-1.4315134556090938|-2.1472701834136405
481.2|1.0|0.98|0.0|0|-0.9862938518094606|-1.9725877036189212|-2.958881555428382
481.4|1.0|0.98|0.0|0|-0.16459251763939406|-0.3291850352787881|-0.4937775529181822
481.6|1.0|0.98|0.0|0|-0.2806270897193465|-0.561254179438693|-0.8418812691580395
481.8|1.0|0.98|0.0|0|-0.48179571986547715|-0.9635914397309543|-1.4453871595964314
482.0|1.0|0.98|0.0|0|-0.5082818706275434|-1.0165637412550868|-1.5248456118826301
482.2|1.0|0.98|0.0|0|-0.6911624449797097|-1.3823248899594194|-2.073487334939129
482.4|1.0|0.98|0.0|0|-0.5196330784037132|-1.0392661568074264|-1.5588992352111395
482.6|1.0|0.98|0.0|0|-1.233497937656067|-2.466995875312134|-3.700493812968201
482.8|1.0|0.98|0.0|0|-0.3840492059080865|-0.768098411816173|-1.1521476177242596
483.0|1.0|0.98|0.0|0|-0.0138736992806662|-0.0277473985613324|-0.0416210978419986
483.2|1.0|0.98|0.0|0|-0.4490033399354438|-0.8980066798708876|-1.3470100198063313
483.4|1.0|0.98|0.0|0|0.07693596389231977|0.15387192778463954|0.2308078916769593
483.6|1.0|0.98|0.0|0|-0.656478198098485|-1.31295639619697|-1.969434594295455
483.8|1.0|0.98|0.0|0|-0.6186408382849191|-1.2372816765698382|-1.8559225148547573
484.0|1.0|0.98|0.0|0|-0.4767507370092794|-0.9535014740185588|-1.4302522110278382
484.2|1.0|0.98|0.0|0|0.6539557059889199|1.3079114119778399|1.9618671179667597
484.4|1.0|0.98|0.0|0|0.08450343768898172|0.16900687537796344|0.25351031306694516
484.6|1.0|0.98|0.0|0|-0.27621272941818487|-0.5524254588363697|-0.8286381882545546
484.8|1.0|0.98|0.0|0|-0.7012524069059879|-1.4025048138119758|-2.103757220717964
485.0|1.0|0.98|0.0|0|-0.23522225597989765|-0.4704445119597953|-0.705666767939693
485.2|1.0|0.98|0.0|0|0.3644998993354969|0.7289997986709938|1.0934996980064908
485.4|1.0|0.98|0.0|0|0.24342034660745435|0.4868406932149087|0.730261039822363
485.6|1.0|0.98|0.0|0|-0.7567472018158885|-1.513494403631777|-2.2702416054476653
485.8|1.0|0.98|0.0|0|-0.6009834033765952|-1.2019668067531903|-1.8029502101297856
486.0|1.0|0.98|0.0|0|-0.3890941876015862|-0.7781883752031724|-1.1672825628047587
486.2|1.0|0.98|0.0|0|-0.5934159318433382|-1.1868318636866764|-1.7802477955300144
486.4|1.0|0.98|0.0|0|-0.0006306239994592038|-0.0012612479989184077|-0.0018918719983776118
486.6|1.0|0.98|0.0|0|0.11477332345326441|0.22954664690652882|0.3443199703597932
486.8|1.0|0.98|0.0|0|-0.6463882361730799|-1.2927764723461599|-1.9391647085192398
487.0|1.0|0.98|0.0|0|0.03468424673861594|0.06936849347723188|0.10405274021584783
487.2|1.0|0.98|0.0|0|0.4944081698855739|0.9888163397711478|1.4832245096567216
487.4|1.0|0.98|0.0|0|-0.25098782270157266|-0.5019756454031453|-0.752963468104718
487.6|1.0|0.98|0.0|0|-0.04603545547492108|-0.09207091094984216|-0.13810636642476323
487.8|1.0|0.98|0.0|0|0.34684246573800953|0.6936849314760191|1.0405273972140285
488.0|1.0|0.98|0.0|0|-0.008828719052835375|-0.01765743810567075|-0.026486157158506128
488.2|1.0|0.98|0.0|0|-0.5826953457624773|-1.1653906915249546|-1.7480860372874318
488.4|1.0|0.98|0.0|0|0.08008907662209828|0.16017815324419657|0.24026722986629487
488.6|1.0|0.98|0.0|0|-0.2604471639040278|-0.5208943278080556|-0.7813414917120833
488.8|1.0|0.98|0.0|0|-0.7283691806090071|-1.4567383612180143|-2.1851075418270214
489.0|1.0|0.98|0.0|0|-0.6009834025515016|-1.2019668051030032|-1.8029502076545048
489.2|1.0|0.98|0.0|0|-0.5007143990552873|-1.0014287981105745|-1.5021431971658616
489.4|1.0|0.98|0.0|0|0.10468336199759515|0.2093667239951903|0.31405008599278544
489.6|1.0|0.98|0.0|0|-0.7750352602638311|-1.5500705205276621|-2.3251057807914934
489.8|1.0|0.98|0.0|0|-0.24278972819709474|-0.4855794563941895|-0.7283691845912842
490.0|1.0|0.98|0.0|0|-0.16080878059263357|-0.32161756118526713|-0.48242634177790067
490.2|1.0|0.98|0.0|0|0.152610683484818|0.305221366969636|0.45783205045445396
490.4|1.0|0.98|0.0|0|-0.5000837760241125|-1.000167552048225|-1.5002513280723373
490.6|1.0|0.98|0.0|0|-0.7794496186505429|-1.5588992373010857|-2.3383488559516286
490.8|1.0|0.98|0.0|0|-0.5404436253124736|-1.0808872506249472|-1.621330875937421
491.0|1.0|0.98|0.0|0|-0.600352780790709|-1.200705561581418|-1.8010583423721271
491.2|1.0|0.98|0.0|0|-0.7397203915947472|-1.4794407831894945|-2.219161174784242
491.4|1.0|0.98|0.0|0|-1.125030839391694|-2.250061678783388|-3.375092518175082
491.6|1.0|0.98|0.0|0|-0.7542247109135504|-1.5084494218271007|-2.262674132740651
491.8|1.0|0.98|0.0|0|-0.41242722406779686|-0.8248544481355937|-1.2372816722033906
492.0|1.0|0.98|0.0|0|0.21756481861550148|0.43512963723100295|0.6526944558465044
492.2|1.0|0.98|0.0|0|-0.3090051081590357|-0.6180102163180714|-0.9270153244771071
492.4|1.0|0.98|0.0|0|-0.4092741120437862|-0.8185482240875724|-1.2278223361313587
492.6|1.0|0.98|0.0|0|-0.3941391654970361|-0.7882783309940722|-1.1824174964911083
492.8|1.0|0.98|0.0|0|-0.6457576131357934|-1.2915152262715868|-1.9372728394073802
493.0|1.0|0.98|0.0|0|-0.6886399558995624|-1.3772799117991248|-2.065919867698687
493.2|1.0|0.98|0.0|0|-0.44648085078108163|-0.8929617015621633|-1.339442552343245
493.4|1.0|0.98|0.0|0|-0.6791806121633278|-1.3583612243266556|-2.037541836489983
493.6|1.0|0.98|0.0|0|-0.7365672772272962|-1.4731345544545924|-2.2097018316818886
493.8|1.0|0.98|0.0|0|-0.20242987568111875|-0.4048597513622375|-0.6072896270433562
494.0|1.0|0.98|0.0|0|-1.092238461440139|-2.184476922880278|-3.276715384320417
494.2|1.0|0.98|0.0|0|-0.2755821054204719|-0.5511642108409438|-0.8267463162614156
494.4|1.0|0.98|0.0|0|-0.10216087440581768|-0.20432174881163537|-0.30648262321745307
494.6|1.0|0.98|0.0|0|-0.22765478399465813|-0.45530956798931627|-0.6829643519839743
494.8|1.0|0.98|0.0|0|-1.0190862330133688|-2.0381724660267375|-3.057258699040106
495.0|1.0|0.98|0.0|0|-0.6211633285746216|-1.2423266571492433|-1.863489985723865
495.2|1.0|0.98|0.0|0|-0.24972657659876882|-0.49945315319753764|-0.7491797297963064
495.4|1.0|0.98|0.0|0|-0.5372905144706606|-1.0745810289413211|-1.611871543411982
495.6|1.0|0.98|0.0|0|-0.1601781599284733|-0.3203563198569466|-0.48053447978541997
495.8|1.0|0.98|0.0|0|-0.49251630363345655|-0.9850326072669131|-1.4775489109003697
496.0|1.0|0.98|0.0|0|-0.2226098023756642|-0.4452196047513284|-0.6678294071269926
496.2|1.0|0.98|0.0|0|0.09396277495165131|0.18792554990330262|0.2818883248549539
496.4|1.0|0.98|0.0|0|0.26044715992437|0.52089431984874|0.78134147977311
496.6|1.0|0.98|0.0|0|-0.31341946537984794|-0.6268389307596959|-0.9402583961395439
496.8|1.0|0.98|0.0|0|-0.03846798432961808|-0.07693596865923616|-0.11540395298885425
497.0|1.0|0.98|0.0|0|-0.23017727427184603|-0.46035454854369207|-0.690531822815538
497.2|1.0|0.98|0.0|0|-0.3058519930863989|-0.6117039861727978|-0.9175559792591965
497.4|1.0|0.98|0.0|0|-0.41936407494213235|-0.8387281498842647|-1.258092224826397
497.6|1.0|0.98|0.0|0|-0.2459428417409074|-0.4918856834818148|-0.7378285252227221
497.8|1.0|0.98|0.0|0|-0.6634150453819899|-1.3268300907639798|-1.9902451361459697
498.0|1.0|0.98|0.0|0|-1.2574616000265826|-2.514923200053165|-3.7723848000797475
498.2|1.0|0.98|0.0|0|-0.8727817714554847|-1.7455635429109695|-2.6183453143664543
498.4|1.0|0.98|0.0|0|-0.732152916344058|-1.464305832688116|-2.196458749032174
498.6|1.0|0.98|0.0|0|-0.5776503661923931|-1.1553007323847861|-1.7329510985771792
498.8|1.0|0.98|0.0|0|-0.4143190950187276|-0.8286381900374552|-1.2429572850561827
499.0|1.0|0.98|0.0|0|-0.4010760169048448|-0.8021520338096896|-1.2032280507145343
499.2|1.0|0.98|0.0|0|0.1179264360506205|0.235852872101241|0.3537793081518615
499.4|1.0|0.98|0.0|0|-0.24278972811735025|-0.4855794562347005|-0.7283691843520507
499.6|1.0|0.98|0.0|0|-0.6709825202703366|-1.3419650405406731|-2.0129475608110097
499.8|1.0|0.98|0.0|0|-0.29071705097507244|-0.5814341019501449|-0.8721511529252174
500.0|1.0|0.98|0.0|0|-0.034053624326188615|-0.06810724865237723|-0.10216087297856584
500.2|1.0|0.98|0.0|0|-0.7447653705993441|-1.4895307411986882|-2.2342961117980322
500.4|1.0|0.98|0.0|0|0.016396188081416782|0.032792376162833564|0.049188564244250346
500.6|1.0|0.98|0.0|0|0.04225171758705987|0.08450343517411973|0.1267551527611796
500.8|1.0|0.98|0.0|0|-0.7744046359544161|-1.5488092719088322|-2.3232139078632486
501.0|1.0|0.98|0.0|0|-0.628100178832247|-1.256200357664494|-1.8843005364967411
501.2|1.0|0.98|0.0|0|-0.6186408373818273|-1.2372816747636546|-1.8559225121454819
501.4|1.0|0.98|0.0|0|-0.05612541998300008|-0.11225083996600016|-0.16837625994900024
501.6|1.0|0.98|0.0|0|-0.41747220812569175|-0.8349444162513835|-1.2524166243770753
501.8|1.0|0.98|0.0|0|-0.6161183475315926|-1.2322366950631851|-1.8483550425947777
502.0|1.0|0.98|0.0|0|-0.7460266177370801|-1.4920532354741602|-2.2380798532112407
502.2|1.0|0.98|0.0|0|-0.2680146336817418|-0.5360292673634836|-0.8040439010452254
502.4|1.0|0.98|0.0|0|-1.0209781005393606|-2.041956201078721|-3.062934301618082
502.6|1.0|0.98|0.0|0|-0.6186408380314248|-1.2372816760628496|-1.8559225140942743
502.8|1.0|0.98|0.0|0|-0.1620700278540609|-0.3241400557081218|-0.4862100835621827
503.0|1.0|0.98|0.0|0|-0.27873522117093696|-0.5574704423418739|-0.8362056635128109
503.2|1.0|0.98|0.0|0|-0.8469262429434464|-1.6938524858868929|-2.540778728830339
503.4|1.0|0.98|0.0|0|-0.12927764617285004|-0.25855529234570007|-0.3878329385185501
503.6|1.0|0.98|0.0|0|-0.2863026924195586|-0.5726053848391172|-0.8589080772586757
503.8|1.0|0.98|0.0|0|-0.9856632288070987|-1.9713264576141973|-2.956989686421296
504.0|1.0|0.98|0.0|0|-0.06747662532230612|-0.13495325064461225|-0.20242987596691836
504.2|1.0|0.98|0.0|0|-0.10972834692976913|-0.21945669385953825|-0.3291850407893074
504.4|1.0|0.98|0.0|0|-0.09963838248455441|-0.19927676496910882|-0.2989151474536632
504.6|1.0|0.98|0.0|0|-0.9686364176261131|-1.9372728352522262|-2.9059092528783395
504.8|1.0|0.98|0.0|0|-0.8601693189312944|-1.720338637862589|-2.580507956793883
505.0|1.0|0.98|0.0|0|-0.034053623675718|-0.068107247351436|-0.102160871027154
505.2|1.0|0.98|0.0|0|-1.484485758049997|-2.968971516099994|-4.453457274149991
505.4|1.0|0.98|0.0|0|-0.23522225646593165|-0.4704445129318633|-0.7056667693977949
505.6|1.0|0.98|0.0|0|0.0409904724924127|0.0819809449848254|0.1229714174772381
505.8|1.0|0.98|0.0|0|-0.8778267538044028|-1.7556535076088056|-2.633480261413208
506.0|1.0|0.98|0.0|0|-0.5700828932516747|-1.1401657865033494|-1.7102486797550243
506.2|1.0|0.98|0.0|0|-0.08450343977776363|-0.16900687955552726|-0.2535103193332909
506.4|1.0|0.98|0.0|0|-0.9156641138540007|-1.8313282277080014|-2.746992341562002
506.6|1.0|0.98|0.0|0|-0.9106191330289592|-1.8212382660579185|-2.731857399086878
506.8|1.0|0.98|0.0|0|-0.1973848969247776|-0.3947697938495552|-0.5921546907743328
507.0|1.0|0.98|0.0|0|0.10216086955653746|0.2043217391130749|0.30648260866961236
507.2|1.0|0.98|0.0|0|-0.2408978609129556|-0.4817957218259112|-0.7226935827388667
507.4|1.0|0.98|0.0|0|-0.35062620356824514|-0.7012524071364903|-1.0518786107047353
507.6|1.0|0.98|0.0|0|-0.2503571987675971|-0.5007143975351942|-0.7510715963027912
507.8|1.0|0.98|0.0|0|-0.6281001779256628|-1.2562003558513255|-1.884300533776988
508.0|1.0|0.98|0.0|0|-0.3436893550356038|-0.6873787100712077|-1.0310680651068114
508.2|1.0|0.98|0.0|0|-0.22260980342864078|-0.44521960685728157|-0.6678294102859224
508.4|1.0|0.98|0.0|0|-0.1854030667460758|-0.3708061334921516|-0.5562092002382274
508.6|1.0|0.98|0.0|0|-0.7390897691095604|-1.4781795382191207|-2.217269307328681
508.8|1.0|0.98|0.0|0|-0.8425118848562132|-1.6850237697124264|-2.5275356545686396
509.0|1.0|0.98|0.0|0|-0.26801463533105585|-0.5360292706621117|-0.8040439059931676
509.2|1.0|0.98|0.0|0|-0.6003527801088063|-1.2007055602176127|-1.8010583403264189
509.4|1.0|0.98|0.0|0|0.009459337798471105|0.01891867559694221|0.028378013395413317
509.6|1.0|0.98|0.0|0|-0.07378285341488669|-0.14756570682977338|-0.2213485602446601
509.8|1.0|0.98|0.0|0|-1.1622375774866678|-2.3244751549733356|-3.4867127324600036
510.0|1.0|0.98|0.0|0|0.7617921805713566|1.5235843611427131|2.2853765417140695
510.2|1.0|0.98|0.0|0|0.3008070099551699|0.6016140199103398|0.9024210298655096
510.4|1.0|0.98|0.0|0|-0.3411668647214541|-0.6823337294429082|-1.0235005941643622
510.6|1.0|0.98|0.0|0|-0.2926089193805822|-0.5852178387611644|-0.8778267581417466
510.8|1.0|0.98|0.0|0|-0.3764817333058457|-0.7529634666116914|-1.1294451999175372
511.0|1.0|0.98|0.0|0|0.598460909563874|1.196921819127748|1.795382728691622
511.2|1.0|0.98|0.0|0|0.08891779401601532|0.17783558803203064|0.266753382048046
511.4|1.0|0.98|0.0|0|-0.023963662753521953|-0.04792732550704391|-0.07189098826056585
511.6|1.0|0.98|0.0|0|-0.45467894449393537|-0.9093578889878707|-1.364036833481806
511.8|1.0|0.98|0.0|0|-0.5625154195987857|-1.1250308391975714|-1.6875462587963572
512.0|1.0|0.98|0.0|0|-0.24846533128089526|-0.4969306625617905|-0.7453959938426858
512.2|1.0|0.98|0.0|0|-0.5700828906643443|-1.1401657813286885|-1.7102486719930328
512.4|1.0|0.98|0.0|0|-0.7851252219764872|-1.5702504439529743|-2.355375665929462
512.6|1.0|0.98|0.0|0|-0.10909772257960877|-0.21819544515921754|-0.32729316773882633
512.8|1.0|0.98|0.0|0|-0.2528796917604634|-0.5057593835209268|-0.7586390752813902
513.0|1.0|0.98|0.0|0|0.009459339586610448|0.018918679173220897|0.028378018759831345
513.2|1.0|0.98|0.0|0|-0.6590006892854586|-1.3180013785709173|-1.977002067856376
513.4|1.0|0.98|0.0|0|-0.5372905131231532|-1.0745810262463065|-1.6118715393694598
513.6|1.0|0.98|0.0|0|0.14252072125178541|0.28504144250357083|0.4275621637553563
513.8|1.0|0.98|0.0|0|-1.087193480078132|-2.174386960156264|-3.261580440234396
514.0|1.0|0.98|0.0|0|-0.9913388350338218|-1.9826776700676436|-2.9740165051014653
514.2|1.0|0.98|0.0|0|-0.507651248708717|-1.015302497417434|-1.522953746126151
514.4|1.0|0.98|0.0|0|-0.48053447327431104|-0.9610689465486221|-1.441603419822933
514.6|1.0|0.98|0.0|0|-0.7870170900068486|-1.5740341800136972|-2.3610512700205457
514.8|1.0|0.98|0.0|0|-1.1174633685668243|-2.2349267371336485|-3.3523901057004726
515.0|1.0|0.98|0.0|0|-0.4193640761764258|-0.8387281523528516|-1.2580922285292775
515.2|1.0|0.98|0.0|0|-0.06432351323164773|-0.12864702646329546|-0.19297053969494318
515.4|1.0|0.98|0.0|0|-0.9856632286115209|-1.9713264572230418|-2.9569896858345626
515.6|1.0|0.98|0.0|0|-0.31846444694325354|-0.6369288938865071|-0.9553933408297607
515.8|1.0|0.98|0.0|0|-0.4477420953725236|-0.8954841907450471|-1.3432262861175708
516.0|1.0|0.98|0.0|0|-1.0871934789352244|-2.174386957870449|-3.2615804368056733
516.2|1.0|0.98|0.0|0|0.20810547695058648|0.41621095390117296|0.6243164308517595
516.4|1.0|0.98|0.0|0|-0.7977376746948001|-1.5954753493896001|-2.3932130240844
516.6|1.0|0.98|0.0|0|-0.14756570455385384|-0.2951314091077077|-0.44269711366156156
516.8|1.0|0.98|0.0|0|-0.3008070125337693|-0.6016140250675386|-0.9024210376013079
517.0|1.0|0.98|0.0|0|0.2831495760439432|0.5662991520878864|0.8494487281318296
517.2|1.0|0.98|0.0|0|-0.8046745239777381|-1.6093490479554762|-2.4140235719332144
517.4|1.0|0.98|0.0|0|-0.20999734803743214|-0.4199946960748643|-0.6299920441122964
517.6|1.0|0.98|0.0|0|-0.6028752707678364|-1.2057505415356728|-1.8086258123035093
517.8|1.0|0.98|0.0|0|0.3739592407981403|0.7479184815962806|1.1218777223944207
518.0|1.0|0.98|0.0|0|-0.0542335509663099|-0.1084671019326198|-0.16270065289892968
518.2|1.0|0.98|0.0|0|-0.021441170395119134|-0.04288234079023827|-0.06432351118535741
518.4|1.0|0.98|0.0|0|-0.5120656071446142|-1.0241312142892285|-1.5361968214338426
518.6|1.0|0.98|0.0|0|-0.8696286610662363|-1.7392573221324725|-2.608885983198709
518.8|1.0|0.98|0.0|0|0.5574704365324583|1.1149408730649166|1.672411309597375
519.0|1.0|0.98|0.0|0|-0.6135958555771509|-1.2271917111543018|-1.8407875667314526
519.2|1.0|0.98|0.0|0|-0.5253086827538214|-1.0506173655076427|-1.575926048261464
519.4|1.0|0.98|0.0|0|-0.5656685333719366|-1.1313370667438731|-1.6970056001158098
519.6|1.0|0.98|0.0|0|-0.5202637011033953|-1.0405274022067905|-1.560791103310186
519.8|1.0|0.98|0.0|0|-0.8046745245982317|-1.6093490491964635|-2.4140235737946956
520.0|1.0|0.98|0.0|0|-1.303497054295732|-2.606994108591464|-3.9104911628871957
520.2|1.0|0.98|0.0|0|-0.10279149568319562|-0.20558299136639124|-0.30837448704958687
520.4|1.0|0.98|0.0|0|-0.29071705033682543|-0.5814341006736509|-0.8721511510104764
520.6|1.0|0.98|0.0|0|-0.05927853070199495|-0.1185570614039899|-0.17783559210598485
520.8|1.0|0.98|0.0|0|-0.7214323311939377|-1.4428646623878754|-2.164296993581813
521.0|1.0|0.98|0.0|0|-0.7441347482395947|-1.4882694964791894|-2.232404244718784
521.2|1.0|0.98|0.0|0|-0.34873433774511825|-0.6974686754902365|-1.0462030132353548
521.4|1.0|0.98|0.0|0|-0.9188172260910513|-1.8376344521821026|-2.7564516782731543
521.6|1.0|0.98|0.0|0|-0.3190950693967173|-0.6381901387934346|-0.9572852081901518
521.8|1.0|0.98|0.0|0|-0.5328761545330057|-1.0657523090660115|-1.5986284635990173
522.0|1.0|0.98|0.0|0|-0.07441347658401362|-0.14882695316802724|-0.22324042975204086
522.2|1.0|0.98|0.0|0|-0.759269692644885|-1.51853938528977|-2.277809077934655
522.4|1.0|0.98|0.0|0|-0.35125682646175876|-0.7025136529235175|-1.0537704793852762
522.6|1.0|0.98|0.0|0|-0.7397203891043325|-1.479440778208665|-2.2191611673129974
522.8|1.0|0.98|0.0|0|-0.4881019449353339|-0.9762038898706678|-1.4643058348060016
523.0|1.0|0.98|0.0|0|-0.8904392071726042|-1.7808784143452083|-2.6713176215178125
523.2|1.0|0.98|0.0|0|-0.5555785733126691|-1.1111571466253383|-1.6667357199380073
523.4|1.0|0.98|0.0|0|-0.5461192305118316|-1.0922384610236633|-1.6383576915354947
523.6|1.0|0.98|0.0|0|-0.34368935506645387|-0.6873787101329077|-1.0310680651993616
523.8|1.0|0.98|0.0|0|-0.305851997008431|-0.611703994016862|-0.9175559910252932
524.0|1.0|0.98|0.0|0|-0.5303536640849784|-1.0607073281699568|-1.5910609922549352
524.2|1.0|0.98|0.0|0|-1.0310680622479422|-2.0621361244958845|-3.0932041867438267
524.4|1.0|0.98|0.0|0|-0.5707135142909834|-1.1414270285819668|-1.7121405428729501
524.6|1.0|0.98|0.0|0|-0.6709825192330761|-1.3419650384661521|-2.012947557699228
524.8|1.0|0.98|0.0|0|0.48999381197878433|0.9799876239575687|1.469981435936353
525.0|1.0|0.98|0.0|0|-0.38657169632584587|-0.7731433926516917|-1.1597150889775376
525.2|1.0|0.98|0.0|0|-0.6028752716063178|-1.2057505432126356|-1.8086258148189533
525.4|1.0|0.98|0.0|0|-0.10468336438207197|-0.20936672876414394|-0.31405009314621596
525.6|1.0|0.98|0.0|0|-0.5051287571777361|-1.0102575143554722|-1.5153862715332085
525.8|1.0|0.98|0.0|0|-0.29828452415764356|-0.5965690483152871|-0.8948535724729307
526.0|1.0|0.98|0.0|0|-1.0922384612087637|-2.1844769224175273|-3.2767153836262906
526.2|1.0|0.98|0.0|0|-0.496930662086816|-0.993861324173632|-1.490791986260448
526.4|1.0|0.98|0.0|0|-0.3941391679187658|-0.7882783358375316|-1.1824175037562974
526.6|1.0|0.98|0.0|0|-0.5404436265511326|-1.0808872531022653|-1.621330879653398
526.8|1.0|0.98|0.0|0|-0.290717049657542|-0.581434099315084|-0.8721511489726261
527.0|1.0|0.98|0.0|0|-0.6716131419964956|-1.3432262839929912|-2.0148394259894866
527.2|1.0|0.98|0.0|0|-0.46224641644133996|-0.9244928328826799|-1.3867392493240198
527.4|1.0|0.98|0.0|0|-0.003783736840996429|-0.007567473681992858|-0.011351210522989286
527.6|1.0|0.98|0.0|0|0.09648526615608725|0.1929705323121745|0.28945579846826175
527.8|1.0|0.98|0.0|0|-0.98124887055019|-1.96249774110038|-2.94374661165057
528.0|1.0|0.98|0.0|0|-0.6785499898326822|-1.3570999796653644|-2.0356499694980466
528.2|1.0|0.98|0.0|0|-0.07378285452752613|-0.14756570905505226|-0.2213485635825784
528.4|1.0|0.98|0.0|0|-0.8399893944969524|-1.6799787889939048|-2.5199681834908576
528.6|1.0|0.98|0.0|0|-0.2856720698979919|-0.5713441397959838|-0.8570162096939756
528.8|1.0|0.98|0.0|0|-0.5883709501716663|-1.1767419003433326|-1.7651128505149989
529.0|1.0|0.98|0.0|0|-0.5505335890385327|-1.1010671780770653|-1.6516007671155981
529.2|1.0|0.98|0.0|0|-0.27558210709044967|-0.5511642141808993|-0.8267463212713491
529.4|1.0|0.98|0.0|0|-0.6640456701518275|-1.328091340303655|-1.9921370104554825
529.6|1.0|0.98|0.0|0|-0.5221555702941264|-1.0443111405882528|-1.566466710882379
529.8|1.0|0.98|0.0|0|-0.09711588997801308|-0.19423177995602617|-0.29134766993403927
530.0|1.0|0.98|0.0|0|0.3941391646888227|0.7882783293776454|1.182417494066468
530.2|1.0|0.98|0.0|0|-0.47990384994336677|-0.9598076998867335|-1.4397115498301003
530.4|1.0|0.98|0.0|0|-0.46224641783104786|-0.9244928356620957|-1.3867392534931435
530.6|1.0|0.98|0.0|0|0.11414270267705444|0.22828540535410888|0.3424281080311633
530.8|1.0|0.98|0.0|0|-0.6892705765806029|-1.3785411531612057|-2.0678117297418086
531.0|1.0|0.98|0.0|0|-0.5253086809863458|-1.0506173619726915|-1.5759260429590372
531.2|1.0|0.98|0.0|0|-0.00315311595972162|-0.00630623191944324|-0.00945934787916486
531.4|1.0|0.98|0.0|0|0.20621360975521402|0.41242721951042804|0.618640829265642
531.6|1.0|0.98|0.0|0|-0.4067516200480171|-0.8135032400960343|-1.2202548601440515
531.8|1.0|0.98|0.0|0|-0.8046745254262357|-1.6093490508524715|-2.4140235762787072
532.0|1.0|0.98|0.0|0|-0.286302691594465|-0.57260538318893|-0.8589080747833949
532.2|1.0|0.98|0.0|0|0.2068442319400494|0.4136884638800988|0.6205326958201481
532.4|1.0|0.98|0.0|0|-0.9844019852700885|-1.968803970540177|-2.9532059558102652
532.6|1.0|0.98|0.0|0|-0.6709825193538569|-1.3419650387077138|-2.0129475580615708
532.8|1.0|0.98|0.0|0|-0.2478347078105437|-0.4956694156210874|-0.7435041234316311
533.0|1.0|0.98|0.0|0|-0.5833259686161187|-1.1666519372322375|-1.7499779058483562
533.2|1.0|0.98|0.0|0|0.35882429578196057|0.7176485915639211|1.0764728873458818
533.4|1.0|0.98|0.0|0|-0.5650379123067255|-1.130075824613451|-1.6951137369201768
533.6|1.0|0.98|0.0|0|0.23080789527768522|0.46161579055537044|0.6924236858330557
533.8|1.0|0.98|0.0|0|0.1929705355034095|0.385941071006819|0.5789116065102285
534.0|1.0|0.98|0.0|0|-0.8172869766692754|-1.6345739533385508|-2.4518609300078262
534.2|1.0|0.98|0.0|0|-0.9604383239898024|-1.920876647979605|-2.8813149719694073
534.4|1.0|0.98|0.0|0|-0.47738136011263166|-0.9547627202252633|-1.4321440803378949
534.6|1.0|0.98|0.0|0|-0.8355750352438197|-1.6711500704876394|-2.506725105731459
534.8|1.0|0.98|0.0|0|-0.6779193672258413|-1.3558387344516827|-2.033758101677524
535.0|1.0|0.98|0.0|0|-0.14945757556561162|-0.29891515113122324|-0.4483727266968348
535.2|1.0|0.98|0.0|0|-0.7144954828164197|-1.4289909656328394|-2.1434864484492593
535.4|1.0|0.98|0.0|0|0.5599929266216355|1.119985853243271|1.6799787798649064
535.6|1.0|0.98|0.0|0|-0.28819455977034547|-0.5763891195406909|-0.8645836793110364
535.8|1.0|0.98|0.0|0|-0.6533250842758577|-1.3066501685517153|-1.959975252827573
536.0|1.0|0.98|0.0|0|-0.058647910963627564|-0.11729582192725513|-0.1759437328908827
536.2|1.0|0.98|0.0|0|-0.28630269195768077|-0.5726053839153615|-0.8589080758730423
536.4|1.0|0.98|0.0|0|-0.7592696933689883|-1.5185393867379766|-2.277809080106965
536.6|1.0|0.98|0.0|0|-0.21251983985246645|-0.4250396797049329|-0.6375595195573993
536.8|1.0|0.98|0.0|0|-0.6533250830674666|-1.3066501661349332|-1.9599752492023998
537.0|1.0|0.98|0.0|0|0.4698138846605438|0.9396277693210876|1.4094416539816315
537.2|1.0|0.98|0.0|0|-1.0165637413589874|-2.033127482717975|-3.0496912240769625
537.4|1.0|0.98|0.0|0|-0.5524254579664563|-1.1048509159329125|-1.6572763738993685
537.6|1.0|0.98|0.0|0|0.016396188635553713|0.032792377271107426|0.04918856590666114
537.8|1.0|0.98|0.0|0|-0.08387281589268249|-0.16774563178536497|-0.2516184476780475
538.0|1.0|0.98|0.0|0|-0.5190024573740089|-1.0380049147480177|-1.5570073721220266
538.2|1.0|0.98|0.0|0|0.04225171595870055|0.0845034319174011|0.12675514787610165
538.4|1.0|0.98|0.0|0|0.2131504602031784|0.4263009204063568|0.6394513806095352
538.6|1.0|0.98|0.0|0|-0.2150423292198686|-0.4300846584397372|-0.6451269876596057
538.8|1.0|0.98|0.0|0|-0.2610777856875213|-0.5221555713750426|-0.783233357062564
539.0|1.0|0.98|0.0|0|-0.5631460433543548|-1.1262920867087096|-1.6894381300630645
539.2|1.0|0.98|0.0|0|-1.0670135545360981|-2.1340271090721963|-3.2010406636082944
539.4|1.0|0.98|0.0|0|-0.7952151835447883|-1.5904303670895765|-2.385645550634365
