times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.68, 0.0)|(1.0, 0.7, 0.0)|(1.0, 0.72, 0.0)|(1.0, 0.74, 0.0)|(1.0, 0.76, 0.0)
6.2|1.0|0.72|0.0|-163979.16204732007|-163977.560265746|-163975.9837090786|-163974.3440901445|-163972.71708366377
6.4|1.0|0.72|0.0|-164016.11653560397|-164014.9940272568|-164013.8967438163|-164012.73639810906|-164011.5886648552
6.6|1.0|0.72|0.0|-164433.76064093507|-164432.3606586144|-164430.9732887471|-164429.56069397312|-164428.1354867458
6.8|1.0|0.72|0.0|-164242.26576188582|-164241.0675788186|-164239.89462065804|-164238.6586002308|-164237.44780471022
7.0|1.0|0.72|0.0|-163986.18250928647|-163984.54289035234|-163982.92849632495|-163981.26365248417|-163979.62403355006
7.2|1.0|0.72|0.0|-164048.9799144624|-164047.65560686178|-164046.3439117145|-164044.9943792072|-164043.6448466999
7.4|1.0|0.72|0.0|-164486.26856041208|-164485.23433923826|-164484.22534297113|-164483.14067198394|-164482.08122590344
7.6|1.0|0.72|0.0|-164500.54585759205|-164498.93146356463|-164497.3170695372|-164495.6396132431|-164493.98738185564
7.8|1.0|0.72|0.0|-164253.60995884918|-164252.47483804866|-164251.36494215482|-164250.2045964476|-164249.06947564706
8.0|1.0|0.72|0.0|-164308.15233638|-164306.48749253922|-164304.8352611518|-164303.14519240434|-164301.46773611024
8.2|1.0|0.72|0.0|-164373.9485728322|-164372.4476908848|-164370.94680893744|-164369.4207020834|-164367.89459522936
8.4|1.0|0.72|0.0|-164447.3441834337|-164445.79285167303|-164444.26674481895|-164442.69018815158|-164441.1262439375
8.6|1.0|0.72|0.0|-164402.36817482612|-164400.82945551875|-164399.32857357134|-164397.76462935732|-164396.23852250323
8.8|1.0|0.72|0.0|-164361.55274581286|-164359.9888015988|-164358.4500822914|-164356.84830071736|-164355.27174404997
9.0|1.0|0.72|0.0|-164315.94818707384|-164314.53559229986|-164313.0977726192|-164311.63472803184|-164310.1842958978
9.2|1.0|0.72|0.0|-164080.32233379068|-164078.70793976326|-164077.09354573584|-164075.45392680174|-164073.81430786764
9.4|1.0|0.72|0.0|-164189.16506071042|-164187.89120292317|-164186.65518249595|-164185.34348734867|-164184.05701710805
9.6|1.0|0.72|0.0|-164286.43156461223|-164284.37573471793|-164282.38296709035|-164280.28929983603|-164278.24608239508
9.8|1.0|0.72|0.0|-164447.31496652655|-164445.9780464726|-164444.66635132532|-164443.27898145802|-164441.91683649737
10.0|1.0|0.72|0.0|-164568.73505482316|-164567.4611970359|-164566.19995170197|-164564.8882565547|-164563.57656140742
10.2|1.0|0.72|0.0|-164548.01279398685|-164546.54974939948|-164545.12454217215|-164543.62366022478|-164542.1606156374
10.4|1.0|0.72|0.0|-164432.76978165584|-164431.18061253507|-164429.578830961|-164427.96443693357|-164426.3374304528
10.6|1.0|0.72|0.0|-164883.1022988004|-164881.79060365312|-164880.50413341253|-164879.16721335857|-164877.8176808513
10.8|1.0|0.72|0.0|-164557.2782493915|-164555.6134055507|-164553.98639906995|-164552.28371786917|-164550.61887402838
11.0|1.0|0.72|0.0|-164620.0793413004|-164618.1748608462|-164616.308217752|-164614.3911248444|-164612.46141948353
11.2|1.0|0.72|0.0|-164910.83422812927|-164909.50992052865|-164908.2108378347|-164906.84869287407|-164905.51177282011
11.4|1.0|0.72|0.0|-164983.81537056345|-164982.50367541614|-164981.21720517555|-164979.85506021493|-164978.54336506766
11.6|1.0|0.72|0.0|-164592.89147284592|-164591.3779784452|-164589.86448404452|-164588.32576473712|-164586.7744329764
11.8|1.0|0.72|0.0|-164467.4027364931|-164466.12887870584|-164464.88024582525|-164463.59377558465|-164462.30730534403
12.0|1.0|0.72|0.0|-164846.64200183583|-164845.5951682087|-164844.54833458154|-164843.45105114102|-164842.3789926072
12.2|1.0|0.72|0.0|-164690.81952250132|-164689.0790039405|-164687.35109783305|-164685.58535436555|-164683.81961089806
12.4|1.0|0.72|0.0|-164686.59193339414|-164684.99015182006|-164683.40098269933|-164681.77397621857|-164680.1469697378
12.6|1.0|0.72|0.0|-164544.41570668903|-164543.43193532855|-164542.46077642142|-164541.45178015428|-164540.4553963405
12.8|1.0|0.72|0.0|-164645.07665693434|-164644.1307229339|-164643.1974013868|-164642.21363002635|-164641.25508357256
13.0|1.0|0.72|0.0|-164522.11355244444|-164520.68834521712|-164519.28836289645|-164517.83793076244|-164516.38749862844
13.2|1.0|0.72|0.0|-164841.13549021084|-164839.82379506357|-164838.575162183|-164837.26346703572|-164835.95177188845
13.4|1.0|0.72|0.0|-164735.25394442817|-164733.86657456085|-164732.51704205357|-164731.10444727956|-164729.71707741224
13.6|1.0|0.72|0.0|-164671.33403090504|-164670.00972330442|-164668.69802815717|-164667.31065828985|-164665.96112578252
13.8|1.0|0.72|0.0|-164724.8024089501|-164723.79341268298|-164722.79702886916|-164721.76280769537|-164720.72858652155
14.0|1.0|0.72|0.0|-164423.59979166914|-164422.95655654886|-164422.3259338819|-164421.6574738549|-164420.9764013746
14.2|1.0|0.72|0.0|-164578.04414889714|-164577.14866471005|-164576.25318052297|-164575.30724652254|-164574.38653742877
14.4|1.0|0.72|0.0|-164486.6010376602|-164485.39024213963|-164484.1920590724|-164482.95603864518|-164481.72001821792
14.6|1.0|0.72|0.0|-164710.53514669792|-164709.7027247775|-164708.89552776382|-164708.02526848338|-164707.18023410966
14.8|1.0|0.72|0.0|-164558.30111357212|-164557.3551795717|-164556.42185802458|-164555.41286175745|-164554.44170285034
15.0|1.0|0.72|0.0|-164354.17709458267|-164353.43295983566|-164352.68882508864|-164351.8942405283|-164351.1248808746
15.2|1.0|0.72|0.0|-164438.21387118183|-164437.141812648|-164436.0823665675|-164434.97247067367|-164433.8877996865
15.4|1.0|0.72|0.0|-164359.133788745|-164357.85993095773|-164356.6239105305|-164355.3122153832|-164354.0257451426
15.6|1.0|0.72|0.0|-164116.2728574408|-164114.78458794678|-164113.29631845278|-164111.75759914538|-164110.2441047447
15.8|1.0|0.72|0.0|-164321.88551482762|-164320.4224702403|-164318.9846505596|-164317.49638106558|-164316.0207240249
16.0|1.0|0.72|0.0|-164143.4571374378|-164142.53642834406|-164141.65355661028|-164140.70762260986|-164139.7869135161
16.2|1.0|0.72|0.0|-164487.99471726196|-164486.87220891478|-164485.73708811423|-164484.5641299537|-164483.4037842465
16.4|1.0|0.72|0.0|-164470.66869575318|-164469.76059911275|-164468.89033983235|-164467.95701828526|-164467.0363091915
16.6|1.0|0.72|0.0|-164260.0530199638|-164258.76654972316|-164257.48007948257|-164256.1431594286|-164254.8314642813
16.8|1.0|0.72|0.0|-164221.11837650562|-164219.794068905|-164218.45714885107|-164217.0697789837|-164215.7076340231
17.0|1.0|0.72|0.0|-164273.62163229592|-164272.6252484821|-164271.616252215|-164270.58203104115|-164269.54780986736
17.2|1.0|0.72|0.0|-164438.3907227194|-164437.31866418553|-164436.2718305584|-164435.1871595712|-164434.08987613072
17.4|1.0|0.72|0.0|-164149.28113553848|-164148.19646455132|-164147.14963092416|-164146.0145101236|-164144.92983913646
17.6|1.0|0.72|0.0|-164364.3739147854|-164363.39014342494|-164362.41898451783|-164361.38476334402|-164360.37576707688
17.8|1.0|0.72|0.0|-164429.72159762285|-164428.7378262624|-164427.77927980863|-164426.7702835415|-164425.74867482102
18.0|1.0|0.72|0.0|-164103.1300141888|-164102.18408018834|-164101.2633710946|-164100.3048246408|-164099.34627818703
18.2|1.0|0.72|0.0|-164069.42822707014|-164068.02824474953|-164066.64087488217|-164065.21566765485|-164063.77784797418
18.4|1.0|0.72|0.0|-163699.73199479116|-163697.92841396367|-163696.15005804284|-163694.3086398553|-163692.4672216678
18.6|1.0|0.72|0.0|-164294.62944918126|-164293.31775403398|-164292.01867134002|-164290.6565263794|-164289.31960632544
18.8|1.0|0.72|0.0|-164336.57083439952|-164335.5744505857|-164334.59067922528|-164333.56907050475|-164332.534849331
19.0|1.0|0.72|0.0|-164308.39904685528|-164307.54140002822|-164306.68375320113|-164305.78826901404|-164304.9053972803
19.2|1.0|0.72|0.0|-164304.75209413606|-164304.28543336253|-164303.84399749566|-164303.35211181542|-164302.87283858855
19.4|1.0|0.72|0.0|-164151.30178769352|-164150.06576726626|-164148.8549717457|-164147.59372641178|-164146.3450935312
19.6|1.0|0.72|0.0|-164178.00091127356|-164177.49641313998|-164177.01713991308|-164176.46219196616|-164175.9324689259
19.8|1.0|0.72|0.0|-164171.9185199274|-164170.95997347363|-164170.00142701986|-164168.99243075273|-164168.00865939225
20.0|1.0|0.72|0.0|-164333.66722484303|-164332.3429172424|-164331.04383454847|-164329.69430204117|-164328.3573819872
20.2|1.0|0.72|0.0|-164324.5925388389|-164323.6087674784|-164322.65022102464|-164321.62861230416|-164320.6448409437
20.4|1.0|0.72|0.0|-164410.649130481|-164409.99328290735|-164409.35004778707|-164408.64375040008|-164407.97529037308
20.6|1.0|0.72|0.0|-164473.78439861143|-164472.43486610413|-164471.1105585035|-164469.74841354287|-164468.38626858222
20.8|1.0|0.72|0.0|-164291.50368099692|-164289.70010016943|-164287.93435670194|-164286.0929385144|-164284.27674523357
21.0|1.0|0.72|0.0|-164383.8720963411|-164382.37121439373|-164380.8829448997|-164379.34422559233|-164377.80550628493
21.2|1.0|0.72|0.0|-164492.07433353818|-164490.3716523374|-164488.71942094996|-164486.9915148425|-164485.30144609505
21.4|1.0|0.72|0.0|-164442.58306663512|-164440.7038110876|-164438.84978044673|-164436.93268753914|-164435.04081953826
21.6|1.0|0.72|0.0|-164144.67959246013|-164142.96429880598|-164141.27423005854|-164139.50848659108|-164137.76796803027
21.8|1.0|0.72|0.0|-164345.70948623383|-164344.34734127318|-164342.9978087659|-164341.61043889858|-164340.21045657794
22.0|1.0|0.72|0.0|-164502.30091462334|-164501.26669344952|-164500.2576971824|-164499.1982511019|-164498.16402992807
22.2|1.0|0.72|0.0|-164716.64955912327|-164715.21173944257|-164713.78653221525|-164712.32348762787|-164710.86044304055
22.4|1.0|0.72|0.0|-164788.27568163665|-164787.09011102273|-164785.92976531552|-164784.71896979498|-164783.52078672772
22.6|1.0|0.72|0.0|-164829.83140632027|-164828.17917493283|-164826.56478090538|-164824.8873246113|-164823.22248077052
22.8|1.0|0.72|0.0|-164545.01698501417|-164543.7052898669|-164542.44404453298|-164541.09451202565|-164539.78281687837
23.0|1.0|0.72|0.0|-164625.3005089417|-164623.76178963433|-164622.22307032693|-164620.6339012062|-164619.0699569921
23.2|1.0|0.72|0.0|-164430.9444269688|-164429.31742048805|-164427.7282513673|-164426.07601997987|-164424.43640104576
23.4|1.0|0.72|0.0|-164659.94080261549|-164658.56604520153|-164657.21651269423|-164655.80391792022|-164654.41654805292
23.6|1.0|0.72|0.0|-164472.59542071485|-164471.08192631413|-164469.61888172678|-164468.10538732607|-164466.59189292538
23.8|1.0|0.72|0.0|-164399.24447497935|-164397.44089415183|-164395.662538231|-164393.82112004346|-164392.00492676263
24.0|1.0|0.72|0.0|-164484.5845496329|-164483.29807939232|-164482.03683405838|-164480.69991400445|-164479.38821885717
24.2|1.0|0.72|0.0|-164442.6153171371|-164440.8747985763|-164439.12166756214|-164437.330699188|-164435.57756817382
24.4|1.0|0.72|0.0|-164125.7991465533|-164124.38655177932|-164122.961344552|-164121.52352487133|-164120.0730927373
24.6|1.0|0.72|0.0|-164474.40105424437|-164472.9632345637|-164471.53802733638|-164470.0623702957|-164468.59932570835
24.8|1.0|0.72|0.0|-164306.28285221555|-164304.66845818813|-164303.0792890674|-164301.43967013332|-164299.80005119918
25.0|1.0|0.72|0.0|-164680.46859205578|-164679.30824634858|-164678.14790064137|-164676.9371051208|-164675.7515345069
25.2|1.0|0.72|0.0|-164734.74808222294|-164732.99495120882|-164731.26704510133|-164729.47607672718|-164727.71033325966
25.4|1.0|0.72|0.0|-164486.85812010255|-164485.47075023522|-164484.1086052746|-164482.67078559395|-164481.27080327328
25.6|1.0|0.72|0.0|-164511.0262246958|-164509.55056765513|-164508.08752306775|-164506.57402866703|-164505.07314671966
25.8|1.0|0.72|0.0|-164636.48857692868|-164634.82373308792|-164633.18411415385|-164631.4688204997|-164629.77875175225
26.0|1.0|0.72|0.0|-164608.29384674475|-164607.04521386416|-164605.83441834358|-164604.56056055633|-164603.3245401291
26.2|1.0|0.72|0.0|-164432.32489775604|-164430.88707807538|-164429.4744833014|-164427.9988262607|-164426.52316922002
26.4|1.0|0.72|0.0|-164362.74993368136|-164361.65265024087|-164360.55536680034|-164359.43285845313|-164358.31035010598
26.6|1.0|0.72|0.0|-164412.96375071644|-164412.06826652936|-164411.19800724895|-164410.26468570184|-164409.36920151475
26.8|1.0|0.72|0.0|-164604.7234912858|-164603.5883704853|-164602.47847459142|-164601.3055164309|-164600.1451707237
27.0|1.0|0.72|0.0|-164697.85260657428|-164696.78054804043|-164695.73371441328|-164694.6112060661|-164693.5265350789
27.2|1.0|0.72|0.0|-164651.32892689024|-164650.39560534313|-164649.4748962494|-164648.51634979562|-164647.5578033418
27.4|1.0|0.72|0.0|-164680.72516522685|-164679.51436970627|-164678.34141154576|-164677.11800357184|-164675.8819831446
27.6|1.0|0.72|0.0|-164427.55839049435|-164426.57461913387|-164425.59084777342|-164424.56923905294|-164423.54763033244
27.8|1.0|0.72|0.0|-164225.08265316772|-164223.21601007352|-164221.3493669793|-164219.43227407176|-164217.54040607085
28.0|1.0|0.72|0.0|-164206.9380166196|-164205.3614599522|-164203.79751573814|-164202.17050925738|-164200.5687276833
28.2|1.0|0.72|0.0|-164249.9358348572|-164248.97728840343|-164248.05657930966|-164247.0728079492|-164246.1016490421
28.4|1.0|0.72|0.0|-164276.54811140295|-164275.57695249585|-164274.6310184954|-164273.62202222826|-164272.6256384145
28.6|1.0|0.72|0.0|-164144.31211943465|-164142.874299754|-164141.46170498|-164139.99866039265|-164138.560840712
28.8|1.0|0.72|0.0|-164491.87757803526|-164490.56588288798|-164489.2541877407|-164487.89204278006|-164486.54251027276
29.0|1.0|0.72|0.0|-164298.15567295303|-164297.02055215248|-164295.91065625864|-164294.72508564472|-164293.56473993752
29.2|1.0|0.72|0.0|-164289.35325201025|-164288.3442557431|-164287.33525947595|-164286.27581339545|-164285.24159222166
29.4|1.0|0.72|0.0|-164127.60868152243|-164126.5618478953|-164125.5402391748|-164124.45556818764|-164123.39612210714
29.6|1.0|0.72|0.0|-163975.9156221669|-163974.7552764597|-163973.62015565918|-163972.39674768527|-163971.22378952475
29.8|1.0|0.72|0.0|-164200.4923660483|-164199.26895807442|-164198.05816255385|-164196.79691721994|-164195.5608967927
30.0|1.0|0.72|0.0|-163958.85037252237|-163956.92066716147|-163955.0414116139|-163953.12431870637|-163951.18200089212
30.2|1.0|0.72|0.0|-164218.16287371863|-164216.9268532914|-164215.70344531751|-164214.4295875302|-164213.1683421963
30.4|1.0|0.72|0.0|-163872.43030278417|-163871.1312200902|-163869.85736230295|-163868.50782979568|-163867.18352219503
30.6|1.0|0.72|0.0|-164233.66720223182|-164232.51946897796|-164231.38434817744|-164230.19877756355|-164229.01320694966
30.8|1.0|0.72|0.0|-164301.37085175674|-164300.27356831622|-164299.21412223572|-164298.0790014352|-164296.98171799467
31.0|1.0|0.72|0.0|-164515.21189382733|-164514.02632321345|-164512.86597750624|-164511.629957079|-164510.43177401178
31.2|1.0|0.72|0.0|-164356.48014049992|-164355.01709591257|-164353.56666377853|-164352.07839428453|-164350.5901247905
31.4|1.0|0.72|0.0|-164748.26077857584|-164747.0247581486|-164745.78873772136|-164744.50226748074|-164743.25363460017
31.6|1.0|0.72|0.0|-164670.12224442113|-164668.74748700712|-164667.39795449984|-164665.98535972586|-164664.61060231188
31.8|1.0|0.72|0.0|-164277.6160275629|-164276.20343278896|-164274.79083801495|-164273.3277934276|-164271.88997374693
32.0|1.0|0.72|0.0|-163946.56845651558|-163945.1936991016|-163943.83155414098|-163942.418959367|-163941.01897704633
32.2|1.0|0.72|0.0|-164178.7192350763|-164177.81113843588|-164176.94087915547|-164175.99494515502|-164175.08684851462
32.4|1.0|0.72|0.0|-164142.78558041333|-164141.5495599861|-164140.35137691887|-164139.0775191316|-164137.84149870434
32.6|1.0|0.72|0.0|-163997.76167555546|-163996.28601851477|-163994.82297392742|-163993.2968670734|-163991.79598512602
32.8|1.0|0.72|0.0|-164394.9240967201|-164393.34754005267|-164391.79620829195|-164390.1944267179|-164388.61787005048
33.0|1.0|0.72|0.0|-164414.47015418825|-164413.25935866768|-164412.03595069377|-164410.7873178132|-164409.5260724793
33.2|1.0|0.72|0.0|-164503.42667710545|-164502.3798434783|-164501.35823475782|-164500.27356377066|-164499.21411769014
33.4|1.0|0.72|0.0|-164463.74714851906|-164462.97778886533|-164462.20842921166|-164461.4138446513|-164460.6192600909
33.6|1.0|0.72|0.0|-164296.4295935972|-164295.54672186344|-164294.6638501297|-164293.7305285826|-164292.82243194216
33.8|1.0|0.72|0.0|-164215.51411031082|-164213.95016609677|-164212.38622188268|-164210.79705276195|-164209.2078836412
34.0|1.0|0.72|0.0|-164279.1474589406|-164277.6970268066|-164276.27181957924|-164274.78355008524|-164273.3205054979
34.2|1.0|0.72|0.0|-164291.9289126107|-164290.71811709015|-164289.53254647626|-164288.296526049|-164287.06050562178
34.4|1.0|0.72|0.0|-164259.41319442051|-164258.13933663326|-164256.87809129935|-164255.56639615208|-164254.27992591145
34.6|1.0|0.72|0.0|-164172.75436451976|-164171.44266937248|-164170.11836177183|-164168.75621681122|-164167.3940718506
34.8|1.0|0.72|0.0|-164166.4733627568|-164165.439141583|-164164.39230795586|-164163.30763696868|-164162.23557843486
35.0|1.0|0.72|0.0|-164433.28981314786|-164432.01595536058|-164430.75471002667|-164429.4430148794|-164428.1313197321
35.2|1.0|0.72|0.0|-163998.55589026332|-163997.39554455612|-163996.24781130228|-163995.0622406884|-163993.87667007447
35.4|1.0|0.72|0.0|-163920.71182825373|-163919.46319537313|-163918.20195003922|-163916.91547979863|-163915.6163971047
35.6|1.0|0.72|0.0|-164150.2543692014|-164148.91744914747|-164147.6057540002|-164146.21838413284|-164144.85623917222
35.8|1.0|0.72|0.0|-164104.21927614705|-164103.43730404004|-164102.68055683968|-164101.86074737262|-164101.06616281226
36.0|1.0|0.72|0.0|-163950.9714851795|-163949.6850149389|-163948.41115715163|-163947.08684955104|-163945.76254195042
36.2|1.0|0.72|0.0|-163874.70517157906|-163873.06555264496|-163871.4385461642|-163869.7610898701|-163868.09624602934
36.4|1.0|0.72|0.0|-164178.21252314677|-164177.56928802645|-164176.9386653595|-164176.2449804258|-164175.5639079455
36.6|1.0|0.72|0.0|-164202.43903986624|-164201.5813930392|-164200.7489711188|-164199.86609938505|-164198.98322765133
36.8|1.0|0.72|0.0|-164029.3061468234|-164028.13318866282|-164026.96023050227|-164025.74943498173|-164024.53863946116
37.0|1.0|0.72|0.0|-164217.22883235858|-164215.79101267792|-164214.37841790394|-164212.9153733166|-164211.47755363592
37.2|1.0|0.72|0.0|-164586.56827073864|-164585.5844993782|-164584.6259529244|-164583.5917317506|-164582.58273548348
37.4|1.0|0.72|0.0|-164124.64187365488|-164123.27972869427|-164121.91758373362|-164120.5049889596|-164119.09239418563
37.6|1.0|0.72|0.0|-164027.92448378462|-164026.63801354406|-164025.38938066346|-164024.0902979695|-164022.79121527556
37.8|1.0|0.72|0.0|-164401.4170793305|-164400.58465741013|-164399.77746039644|-164398.907201116|-164398.06216674228
38.0|1.0|0.72|0.0|-164641.34377920235|-164640.47351992194|-164639.60326064154|-164638.6951640011|-164637.7870673607
38.2|1.0|0.72|0.0|-164458.23192543944|-164457.34905370572|-164456.46618197195|-164455.53286042486|-164454.6121513311
38.4|1.0|0.72|0.0|-164496.34022440042|-164495.55825229338|-164494.78889263968|-164493.9564707193|-164493.16188615895
38.6|1.0|0.72|0.0|-164355.97623118834|-164354.96723492118|-164353.98346356075|-164352.9366299336|-164351.90240875978
38.8|1.0|0.72|0.0|-164443.9751387525|-164442.70128096524|-164441.45264808464|-164440.14095293736|-164438.85448269677
39.0|1.0|0.72|0.0|-164057.46544452035|-164056.25464899978|-164055.05646593255|-164053.82044550532|-164052.58442507806
39.2|1.0|0.72|0.0|-163863.15638402145|-163861.97081340756|-163860.797855247|-163859.5744472731|-163858.36365175253
39.4|1.0|0.72|0.0|-163833.7839407152|-163832.3082836745|-163830.84523908715|-163829.33174468644|-163827.81825028575
39.6|1.0|0.72|0.0|-164282.50347437218|-164281.14132941153|-164279.76657199755|-164278.34136477023|-164276.92876999624
39.8|1.0|0.72|0.0|-164006.24029643007|-164004.95382618945|-164003.69258085554|-164002.35566080158|-164001.0439656543
40.0|1.0|0.72|0.0|-164217.8494867268|-164216.15941797936|-164214.51979904526|-164212.80450539113|-164211.11443664366
40.2|1.0|0.72|0.0|-164314.35997967847|-164312.82126037107|-164311.30776597038|-164309.7438217563|-164308.19248999556
40.4|1.0|0.72|0.0|-164162.0317633285|-164160.60655610118|-164159.2065737805|-164157.74352919316|-164156.3057095125
40.6|1.0|0.72|0.0|-164241.21713843005|-164239.59013194928|-164237.96312546852|-164236.29828162774|-164234.63343778698
40.8|1.0|0.72|0.0|-164222.98048583796|-164221.94626466415|-164220.937268397|-164219.8778223165|-164218.818376236
41.0|1.0|0.72|0.0|-164092.8611837319|-164091.7639002914|-164090.69184175754|-164089.5441085037|-164088.4216001565
41.2|1.0|0.72|0.0|-164312.74824176985|-164311.27258472916|-164309.79692768847|-164308.2708208344|-164306.7573264337
41.4|1.0|0.72|0.0|-164239.22775714888|-164238.25659824177|-164237.32327669466|-164236.31428042753|-164235.33050906708
41.6|1.0|0.72|0.0|-164338.6395996974|-164337.6053785236|-164336.57115734977|-164335.4864863626|-164334.4270402821
41.8|1.0|0.72|0.0|-164375.21317748356|-164374.44381782983|-164373.71229553616|-164372.90509852246|-164372.12312641542
42.0|1.0|0.72|0.0|-164373.08167286922|-164371.76997772194|-164370.45828257463|-164369.10875006736|-164367.75921756006
42.2|1.0|0.72|0.0|-164082.93876529377|-164082.00544374666|-164081.0847346529|-164080.0883508391|-164079.11719193196
42.4|1.0|0.72|0.0|-164406.37174461898|-164405.65283477862|-164404.97176229832|-164404.18979019127|-164403.45826789763
42.6|1.0|0.72|0.0|-164507.35142061507|-164506.11540018782|-164504.90460466724|-164503.61813442665|-164502.35688909274
42.8|1.0|0.72|0.0|-164440.40063884578|-164438.3826463115|-164436.3898786839|-164434.34666124295|-164432.32866870868
43.0|1.0|0.72|0.0|-164223.89425535963|-164222.4438232256|-164221.00600354496|-164219.53034650427|-164218.0673019169
43.2|1.0|0.72|0.0|-164459.19218485596|-164457.80481498863|-164456.43005757467|-164455.00485034732|-164453.59225557334
43.4|1.0|0.72|0.0|-164532.34973612856|-164531.9713625284|-164531.61821383488|-164531.21461532806|-164530.8110168212
43.6|1.0|0.72|0.0|-164323.98826535136|-164322.87836945752|-164321.781086017|-164320.64596521648|-164319.5234568693
43.8|1.0|0.72|0.0|-164657.13812598586|-164655.43544478508|-164653.75798849095|-164652.01746993014|-164650.302176276
44.0|1.0|0.72|0.0|-164715.39504795967|-164713.9067784657|-164712.41850897163|-164710.8924021176|-164709.36629526355
44.2|1.0|0.72|0.0|-164367.23396993728|-164366.5276725503|-164365.83398761664|-164365.08985286963|-164364.35833057595
44.4|1.0|0.72|0.0|-164686.99109788315|-164685.6541778292|-164684.3424826819|-164682.96772526792|-164681.61819276062
44.6|1.0|0.72|0.0|-164547.741665506|-164545.98853449186|-164544.23540347774|-164542.44443510356|-164540.6534667294
44.8|1.0|0.72|0.0|-164476.7327477229|-164475.78681372246|-164474.85349217537|-164473.88233326824|-164472.92378681447
45.0|1.0|0.72|0.0|-164608.37609783528|-164607.3544891148|-164606.37071775435|-164605.31127167385|-164604.27705050004
