times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.66, 0.0)|(1.0, 0.68, 0.0)|(1.0, 0.7, 0.0)|(1.0, 0.72, 0.0)|(1.0, 0.74, 0.0)
3.4|1.0|0.7|0.0|-163891.4239658218|-163889.75912198104|-163888.03121587355|-163886.32853467274|-163884.55017875193
3.6|1.0|0.7|0.0|-163742.59801146763|-163741.4628906671|-163740.27732005322|-163739.11697434602|-163737.8935663721
3.8|1.0|0.7|0.0|-163854.20680305042|-163853.12213206323|-163851.93656144934|-163850.78882819548|-163849.6032575816
4.0|1.0|0.7|0.0|-163794.80214782272|-163793.33910323537|-163791.80038392797|-163790.28688952723|-163788.72294531323
4.2|1.0|0.7|0.0|-163957.80549477867|-163956.367675098|-163954.86679315064|-163953.39113610997|-163951.86502925592
4.4|1.0|0.7|0.0|-164193.65399460006|-164192.39274926615|-164191.08105411884|-164189.78197142493|-164188.4198264643
4.6|1.0|0.7|0.0|-164057.84477181637|-164056.07902834887|-164054.26283506805|-164052.45925424053|-164050.59261114633
4.8|1.0|0.7|0.0|-163957.0475847484|-163955.95030130786|-163954.802568054|-163953.6548348001|-163952.45665173288
5.0|1.0|0.7|0.0|-163958.27961135548|-163956.9679162082|-163955.56793388756|-163954.21840138023|-163952.7931941529
5.2|1.0|0.7|0.0|-164010.6015471004|-164009.46642629988|-164008.26824323263|-164007.07006016542|-164005.8340397382
5.4|1.0|0.7|0.0|-163970.29473204713|-163969.00826180656|-163967.67134175258|-163966.34703415196|-163964.95966428466
5.6|1.0|0.7|0.0|-164196.500562503|-164195.15102999567|-164193.7384352217|-164192.33845290105|-164190.90063322036
5.8|1.0|0.7|0.0|-164398.07416232367|-164396.42193093625|-164394.68141237542|-164392.97873117463|-164391.22560016048
6.0|1.0|0.7|0.0|-164243.11261795726|-164241.22074995638|-164239.2784321421|-164237.34872678123|-164235.34334670028
6.2|1.0|0.7|0.0|-164352.54603341877|-164350.69200277788|-164348.762297417|-164346.8578169628|-164344.91549914854
6.4|1.0|0.7|0.0|-164175.49697747716|-164173.80690872972|-164172.0663901689|-164170.35109651476|-164168.5601281406
6.6|1.0|0.7|0.0|-164270.0171196313|-164268.33966333716|-164266.63698213638|-164264.94691338894|-164263.20639482813
6.8|1.0|0.7|0.0|-164513.27350718467|-164511.9618120374|-164510.59966707678|-164509.25013456948|-164507.83753979547
7.0|1.0|0.7|0.0|-164175.22192033377|-164174.06157462657|-164172.86339155934|-164171.66520849214|-164170.41657561154
7.2|1.0|0.7|0.0|-164024.3022832996|-164023.2428372191|-164022.1203288719|-164021.02304543142|-164019.8626997242
7.4|1.0|0.7|0.0|-164088.67624514294|-164087.71769868914|-164086.68347751535|-164085.67448124822|-164084.6150351677
7.6|1.0|0.7|0.0|-164400.83446528844|-164399.56060750116|-164398.21107499386|-164396.8993798466|-164395.49939752594
7.8|1.0|0.7|0.0|-164316.28057810236|-164314.83014596836|-164313.32926402098|-164311.8536069803|-164310.31488767292
8.0|1.0|0.7|0.0|-164601.33437440265|-164600.0983539754|-164598.78665882812|-164597.4875761342|-164596.13804362688
8.2|1.0|0.7|0.0|-164442.58345313708|-164441.5618444166|-164440.47717342942|-164439.41772734895|-164438.30783145508
8.4|1.0|0.7|0.0|-164098.25648946306|-164096.83128223574|-164095.33040028837|-164093.87996815436|-164092.34124884696
8.6|1.0|0.7|0.0|-164162.38156240975|-164160.67888120894|-164158.93836264813|-164157.19784408732|-164155.38165080646
8.8|1.0|0.7|0.0|-164211.3503651802|-164210.55578061985|-164209.72335869944|-164208.89093677906|-164208.00806504535
9.0|1.0|0.7|0.0|-164184.75546929843|-164183.3933243378|-164181.95550465715|-164180.55552233648|-164179.09247774913
9.2|1.0|0.7|0.0|-163748.2499858162|-163747.165314829|-163746.04280648183|-163744.9455230413|-163743.77256488078
9.4|1.0|0.7|0.0|-163802.00520214948|-163800.46648284208|-163798.87731372134|-163797.2881446006|-163795.6485256665
9.6|1.0|0.7|0.0|-163891.33464836964|-163890.48961399592|-163889.56890490215|-163888.6734207151|-163887.70226180795
9.8|1.0|0.7|0.0|-163974.60132234654|-163973.6553883461|-163972.6590045323|-163971.6626207185|-163970.61578709134
10.0|1.0|0.7|0.0|-163706.82632550172|-163705.82994168793|-163704.77049560743|-163703.7362744336|-163702.63899099312
10.2|1.0|0.7|0.0|-163980.654210017|-163979.46863940317|-163978.2326189759|-163977.02182345532|-163975.73535321472
10.4|1.0|0.7|0.0|-164057.38229945162|-164055.81835523757|-164054.17873630347|-164052.56434227605|-164050.89949843526
10.6|1.0|0.7|0.0|-164178.11224637603|-164176.47262744198|-164174.75733378783|-164173.0672650404|-164171.30152157287
10.8|1.0|0.7|0.0|-164105.21693387427|-164103.96830099367|-164102.66921829974|-164101.35752315243|-164100.0206030985
11.0|1.0|0.7|0.0|-164089.3756924802|-164088.06399733294|-164086.7018523723|-164085.33970741165|-164083.939725091
11.2|1.0|0.7|0.0|-164204.70396581397|-164203.79586917354|-164202.8120978131|-164201.8535513593|-164200.86977999884
11.4|1.0|0.7|0.0|-164231.68238914484|-164230.62294306434|-164229.48782226382|-164228.35270146327|-164227.1671308494
11.6|1.0|0.7|0.0|-164076.75762117462|-164075.58466301407|-164074.38647994684|-164073.16307197293|-164071.91443909236
11.8|1.0|0.7|0.0|-164182.14188747504|-164181.12027875456|-164180.06083267406|-164179.02661150027|-164177.92932805975
12.0|1.0|0.7|0.0|-163929.95020804086|-163928.20968948005|-163926.4061086525|-163924.62775273167|-163922.78633454416
12.2|1.0|0.7|0.0|-164077.12056089885|-164075.59445404485|-164074.03050983077|-164072.45395316338|-164070.82694668262
12.4|1.0|0.7|0.0|-164087.4235011325|-164086.0361312652|-164084.5983115845|-164083.16049190384|-164081.67222240983
12.6|1.0|0.7|0.0|-164097.66043030808|-164096.56314686756|-164095.39018870704|-164094.26768035983|-164093.05688483926
12.8|1.0|0.7|0.0|-163789.57603259114|-163788.21388763053|-163786.80129285651|-163785.4139229892|-163783.9634908552
13.0|1.0|0.7|0.0|-163727.4784007701|-163726.26760524954|-163724.9937474623|-163723.74511458172|-163722.4208069811
13.2|1.0|0.7|0.0|-164255.109314406|-164253.41924565856|-164251.6913395511|-164249.9634334436|-164248.17246506945
13.4|1.0|0.7|0.0|-164066.15902972515|-164064.4689609777|-164062.70321751022|-164060.9626989494|-164059.1591181219
13.6|1.0|0.7|0.0|-164007.67363375088|-164006.31148879023|-164004.8862815629|-164003.49891169558|-164002.04847956158
13.8|1.0|0.7|0.0|-163933.537633023|-163931.82233936884|-163930.03137099466|-163928.26562752717|-163926.44943424634
14.0|1.0|0.7|0.0|-164176.38539493355|-164175.4772982931|-164174.50613938598|-164173.56020538555|-164172.55120911842
14.2|1.0|0.7|0.0|-164191.11674043373|-164189.57802112636|-164188.00146445894|-164186.42490779154|-164184.81051376413
14.4|1.0|0.7|0.0|-164520.90717034743|-164519.3810634934|-164517.79189437267|-164516.2279501586|-164514.61355613117
14.6|1.0|0.7|0.0|-164080.49313286715|-164079.4715241467|-164078.36162825284|-164077.30218217237|-164076.15444891847
14.8|1.0|0.7|0.0|-164658.19882146822|-164657.46729917455|-164656.6853270675|-164655.91596741384|-164655.08354549346
15.0|1.0|0.7|0.0|-164192.8908581992|-164191.52871323854|-164190.11611846453|-164188.71613614392|-164187.25309155654
15.2|1.0|0.7|0.0|-164185.5540028923|-164184.17924547833|-164182.754038251|-164181.34144347702|-164179.891011343
15.4|1.0|0.7|0.0|-164268.32952146255|-164266.65206516846|-164264.91154660765|-164263.18364050015|-164261.4178970327
15.6|1.0|0.7|0.0|-164282.16538277568|-164280.7906253617|-164279.36541813437|-164277.9528233604|-164276.4771663197
15.8|1.0|0.7|0.0|-164475.94311587934|-164474.3539467586|-164472.7395527312|-164471.11254625043|-164469.4350899563
16.0|1.0|0.7|0.0|-164013.1042321693|-164012.25919779556|-164011.37632606184|-164010.4934543281|-164009.58535768767
16.2|1.0|0.7|0.0|-164176.95645098193|-164175.7582679147|-164174.48441012742|-164173.23577724685|-164171.9366945529
16.4|1.0|0.7|0.0|-164448.08312159355|-164447.41466156658|-164446.69575172622|-164446.00206679257|-164445.24531959224
16.6|1.0|0.7|0.0|-164322.49880750512|-164321.41413651797|-164320.27901571745|-164319.16911982358|-164317.9835492097
16.8|1.0|0.7|0.0|-164209.56323503613|-164208.41550178223|-164207.217318715|-164206.03174810114|-164204.78311522055
17.0|1.0|0.7|0.0|-164036.6046358882|-164035.06591658082|-164033.47674746008|-164031.912803246|-164030.29840921858
17.2|1.0|0.7|0.0|-164429.1546336178|-164427.7924886572|-164426.39250633653|-164425.00513646923|-164423.5547043352
17.4|1.0|0.7|0.0|-164063.47220138958|-164062.04699416226|-164060.58394957488|-164059.14612989424|-164057.63263549353
17.6|1.0|0.7|0.0|-164294.9259044476|-164293.42502250022|-164291.8736907395|-164290.3349714321|-164288.7584147647
17.8|1.0|0.7|0.0|-164331.0283090343|-164329.23734066015|-164327.3959224726|-164325.57972919176|-164323.68786119088
18.0|1.0|0.7|0.0|-164515.12191382682|-164513.7093190528|-164512.2210495588|-164510.75800497146|-164509.21928566406
18.2|1.0|0.7|0.0|-164250.13426917|-164248.7847366627|-164247.35952943534|-164245.97215956802|-164244.53433988735
18.4|1.0|0.7|0.0|-164379.26315228842|-164377.69920807434|-164376.08481404692|-164374.49564492618|-164372.83080108542
18.6|1.0|0.7|0.0|-164228.8980263287|-164227.83858024824|-164226.7286843544|-164225.63140091387|-164224.48366766
18.8|1.0|0.7|0.0|-164589.979952977|-164588.2268219629|-164586.41062868203|-164584.61966030786|-164582.77824212032
19.0|1.0|0.7|0.0|-164082.89722498006|-164081.2702184993|-164079.5675372985|-164077.91530591107|-164076.17478735026
19.2|1.0|0.7|0.0|-164383.72946202694|-164382.37992951967|-164380.95472229234|-164379.55473997167|-164378.116920291
19.4|1.0|0.7|0.0|-164282.82983531323|-164281.3667907259|-164279.8532963252|-164278.33980192448|-164276.78847016377
19.6|1.0|0.7|0.0|-164592.16286591074|-164590.81333340346|-164589.42596353614|-164588.0259812155|-164586.5755490815
19.8|1.0|0.7|0.0|-164661.12530199703|-164659.81360684976|-164658.46407434248|-164657.11454183518|-164655.72717196785
20.0|1.0|0.7|0.0|-164487.52137355827|-164486.2222908643|-164484.84753345035|-164483.49800094304|-164482.11063107572
20.2|1.0|0.7|0.0|-164442.1738133441|-164440.3071702499|-164438.377464889|-164436.47298443475|-164434.51805416716
20.4|1.0|0.7|0.0|-164742.325061664|-164740.77372990327|-164739.19717323588|-164737.64584147514|-164736.01883499438
20.6|1.0|0.7|0.0|-164945.68825930546|-164944.51530114491|-164943.30450562434|-164942.11893501045|-164940.85768967654
20.8|1.0|0.7|0.0|-164956.39623219043|-164955.2611113899|-164954.0881532294|-164952.9151950688|-164951.7170120016
21.0|1.0|0.7|0.0|-164739.46084080645|-164738.439232086|-164737.34194864548|-164736.28250256498|-164735.17260667114
21.2|1.0|0.7|0.0|-164507.8835850452|-164506.35747819114|-164504.7935339771|-164503.229589763|-164501.62780818893
21.4|1.0|0.7|0.0|-164510.07815192622|-164508.93041867236|-164507.73223560513|-164506.5340525379|-164505.29803211067
21.6|1.0|0.7|0.0|-164529.56439233528|-164528.37882172142|-164527.1175763875|-164525.8689435069|-164524.5824732663
21.8|1.0|0.7|0.0|-164404.52410419605|-164402.82142299524|-164401.05567952772|-164399.32777342026|-164397.52419259277
22.0|1.0|0.7|0.0|-164506.12816196875|-164504.70295474143|-164503.1894603407|-164501.72641575336|-164500.18769644597
22.2|1.0|0.7|0.0|-164388.95723950965|-164387.557257189|-164386.09421260166|-164384.64378046762|-164383.13028606694
22.4|1.0|0.7|0.0|-164685.24244134637|-164684.04425827914|-164682.75778803852|-164681.5217676113|-164680.22268491733
22.6|1.0|0.7|0.0|-164897.86379793976|-164896.36291599236|-164894.824196685|-164893.29808983096|-164891.69630825685
22.8|1.0|0.7|0.0|-164627.11763613642|-164625.90684061588|-164624.67082018862|-164623.4347997614|-164622.16094197414
23.0|1.0|0.7|0.0|-164659.19611798396|-164658.4393707836|-164657.6321737699|-164656.83758920955|-164656.00516728914
23.2|1.0|0.7|0.0|-164669.38698028206|-164668.26447193488|-164667.07890132096|-164665.8933307071|-164664.66992273318
23.4|1.0|0.7|0.0|-164443.0980252248|-164441.6854304508|-164440.18454850346|-164438.70889146277|-164437.1827846087
23.6|1.0|0.7|0.0|-164615.72467407858|-164614.8544147982|-164613.93370570443|-164613.00038415732|-164612.04183770355
23.8|1.0|0.7|0.0|-164534.2452995576|-164533.33720291717|-164532.40388137006|-164531.45794736964|-164530.48678846253
24.0|1.0|0.7|0.0|-164567.6696355175|-164566.73631397038|-164565.75254260993|-164564.78138370282|-164563.75977498235
24.2|1.0|0.7|0.0|-164482.78101174237|-164481.89814000862|-164480.93959355482|-164480.00627200774|-164479.0225006473
24.4|1.0|0.7|0.0|-164400.3207918106|-164399.34963290347|-164398.31541172968|-164397.29380300918|-164396.23435692867
24.6|1.0|0.7|0.0|-164487.89072228136|-164486.5285773207|-164485.1159825467|-164483.71600022606|-164482.2529556387
24.8|1.0|0.7|0.0|-164316.86005149057|-164316.1915914636|-164315.49790652996|-164314.79160914297|-164314.0600868493
25.0|1.0|0.7|0.0|-164314.21143628936|-164312.95019095542|-164311.61327090146|-164310.28896330085|-164308.9142058869
25.2|1.0|0.7|0.0|-164460.26012678174|-164458.93581918115|-164457.5736742205|-164456.21152925986|-164454.81154693922
25.4|1.0|0.7|0.0|-164693.19923961806|-164692.16501844427|-164691.0803474571|-164689.9956764699|-164688.88578057603
25.6|1.0|0.7|0.0|-164281.97856488862|-164280.7425444614|-164279.48129912748|-164278.19482888686|-164276.88313373958
25.8|1.0|0.7|0.0|-164406.67909948737|-164405.6322658602|-164404.52236996638|-164403.45031143256|-164402.315190632
26.0|1.0|0.7|0.0|-164370.1711587667|-164368.74595153934|-164367.282906952|-164365.81986236467|-164364.3189804173
26.2|1.0|0.7|0.0|-164728.618811135|-164727.1809914543|-164725.69272196028|-164724.22967737293|-164722.69095806556
26.4|1.0|0.7|0.0|-164610.9810304692|-164609.89635948202|-164608.77385113484|-164607.65134278763|-164606.49099708043
26.6|1.0|0.7|0.0|-164578.1382019739|-164576.59948266653|-164575.0103135458|-164573.42114442502|-164571.80675039763
26.8|1.0|0.7|0.0|-164376.96707356523|-164375.15088028435|-164373.28423719018|-164371.41759409595|-164369.50050118842
27.0|1.0|0.7|0.0|-164630.16260811783|-164628.66172617042|-164627.12300686305|-164625.59690000903|-164623.99511843492
27.2|1.0|0.7|0.0|-164616.1108197815|-164614.31985140732|-164612.4784332198|-164610.66223993897|-164608.77037193804
27.4|1.0|0.7|0.0|-164798.666472819|-164797.0268538849|-164795.33678513745|-164793.65932884332|-164791.93142273586
27.6|1.0|0.7|0.0|-164264.7964645075|-164263.28297010678|-164261.71902589273|-164260.15508167865|-164258.55330010457
27.8|1.0|0.7|0.0|-164378.06551582148|-164376.70337086084|-164375.2781636335|-164373.87818131284|-164372.4151367255
28.0|1.0|0.7|0.0|-164039.43375611695|-164038.10944851633|-164036.72207864904|-164035.3599336884|-164033.93472646107
28.2|1.0|0.7|0.0|-164099.4059717449|-164098.33391321107|-164097.2240173172|-164096.11412142336|-164094.95377571616
28.4|1.0|0.7|0.0|-164288.41173014694|-164287.86939465336|-164287.27660934645|-164286.69643649284|-164286.0784262792
28.6|1.0|0.7|0.0|-164260.39947128057|-164259.59227426685|-164258.72201498647|-164257.88959306607|-164256.98149642567
28.8|1.0|0.7|0.0|-164300.51029826055|-164299.19860311327|-164297.81123324597|-164296.44908828533|-164295.023881058
29.0|1.0|0.7|0.0|-164237.92523094444|-164236.6892105172|-164235.39012782328|-164234.10365758266|-164232.76673752873
29.2|1.0|0.7|0.0|-164211.37601666542|-164210.45530757162|-164209.48414866452|-164208.52560221075|-164207.5166059436
29.4|1.0|0.7|0.0|-164653.40477400995|-164652.24442830274|-164651.03363278217|-164649.8480621683|-164648.62465419437
29.6|1.0|0.7|0.0|-164421.85274315538|-164420.9698714216|-164420.03654987452|-164419.11584078075|-164418.1446818736
29.8|1.0|0.7|0.0|-164236.14698018882|-164235.26410845504|-164234.30556200127|-164233.3848529075|-164232.3884690937
30.0|1.0|0.7|0.0|-164246.01621879454|-164244.9063229007|-164243.73336474015|-164242.5856314863|-164241.38744841906
30.2|1.0|0.7|0.0|-164477.29132693668|-164476.20665594953|-164475.04631024232|-164473.9111894418|-164472.7256188279
30.4|1.0|0.7|0.0|-164296.6671329236|-164295.6707491098|-164294.62391548266|-164293.56446940216|-164292.479798415
30.6|1.0|0.7|0.0|-164318.17270344682|-164317.37811888647|-164316.5204720594|-164315.70066259234|-164314.79256595194
30.8|1.0|0.7|0.0|-164124.93730583676|-164123.38597407605|-164121.74635514198|-164120.13196111453|-164118.46711727374
31.0|1.0|0.7|0.0|-164470.51852733118|-164469.5978182374|-164468.6266593303|-164467.65550042316|-164466.64650415606
31.2|1.0|0.7|0.0|-164449.96341795498|-164448.36163638087|-164446.70940499345|-164445.06978605935|-164443.39232976522
31.4|1.0|0.7|0.0|-164146.96183893373|-164145.448344533|-164143.85917541228|-164142.2952311982|-164140.6808371708
31.6|1.0|0.7|0.0|-164220.9273365987|-164219.62825390475|-164218.2913338508|-164216.95441379683|-164215.56704392954
31.8|1.0|0.7|0.0|-164505.70392054477|-164504.64447446426|-164503.53457857043|-164502.44990758324|-164501.28956187604
32.0|1.0|0.7|0.0|-164641.05043918037|-164639.09550891278|-164637.06490392517|-164635.05952384425|-164632.9910814966
32.2|1.0|0.7|0.0|-164565.892829732|-164564.84599610485|-164563.74871266432|-164562.66404167714|-164561.54153332996
32.4|1.0|0.7|0.0|-164397.869726347|-164396.98685461326|-164396.05353306618|-164395.14543642572|-164394.1616650653
32.6|1.0|0.7|0.0|-164411.2455833301|-164410.28703687634|-164409.26542815586|-164408.2816567954|-164407.2222107149
32.8|1.0|0.7|0.0|-164445.61451867947|-164444.80732166575|-164443.9496748387|-164443.09202801163|-164442.20915627788
33.0|1.0|0.7|0.0|-164423.8466530915|-164422.4088334108|-164420.9205639168|-164419.4575193294|-164417.91880002205
33.2|1.0|0.7|0.0|-164438.85547256513|-164437.69512685793|-164436.44649397733|-164435.22308600345|-164433.96184066954
33.4|1.0|0.7|0.0|-164658.36862430337|-164657.39746539624|-164656.36324422242|-164655.34163550194|-164654.26957696813
33.6|1.0|0.7|0.0|-164264.3288723561|-164263.28203872894|-164262.1847552884|-164261.10008430123|-164259.9649635007
33.8|1.0|0.7|0.0|-164406.37032186228|-164404.9703395416|-164403.49468250092|-164402.05686282026|-164400.54336841957
34.0|1.0|0.7|0.0|-164632.22436482718|-164631.19014365337|-164630.1054726662|-164629.04602658568|-164627.93613069184
34.2|1.0|0.7|0.0|-164717.5182164355|-164716.45877035498|-164715.37409936782|-164714.28942838067|-164713.15430758015
34.4|1.0|0.7|0.0|-164194.85127585646|-164193.41345617577|-164191.92518668174|-164190.4621420944|-164188.93603524036
34.6|1.0|0.7|0.0|-164360.93335068948|-164359.52075591547|-164358.03248642146|-164356.5694418341|-164355.05594743337
34.8|1.0|0.7|0.0|-164399.97269745183|-164398.57271513116|-164397.08444563716|-164395.63401350312|-164394.13313155578
35.0|1.0|0.7|0.0|-164452.8942002031|-164451.48160542914|-164450.00594838845|-164448.55551625442|-164447.05463430705
35.2|1.0|0.7|0.0|-164209.73669556738|-164208.27365098003|-164206.76015657932|-164205.2718870853|-164203.73316777791
35.4|1.0|0.7|0.0|-164203.7826100586|-164202.2691156579|-164200.67994653716|-164199.0907774164|-164197.46377093566
35.6|1.0|0.7|0.0|-164517.32128420827|-164515.8330147142|-164514.30690786018|-164512.7681885528|-164511.17901943205
35.8|1.0|0.7|0.0|-164292.19292622228|-164290.47763256813|-164288.6992766473|-164286.9587580865|-164285.14256480566
36.0|1.0|0.7|0.0|-164491.08773349517|-164490.0282874147|-164488.94361642748|-164487.84633298698|-164486.71121218646
36.2|1.0|0.7|0.0|-164151.98419030145|-164150.72294496754|-164149.38602491358|-164148.0743297663|-164146.69957235234
36.4|1.0|0.7|0.0|-164227.987130194|-164226.46102333997|-164224.8970791259|-164223.33313491184|-164221.70612843108
36.6|1.0|0.7|0.0|-164425.91511822122|-164425.18359592755|-164424.37639891382|-164423.60703926013|-164422.7620048864
36.8|1.0|0.7|0.0|-164332.5717194767|-164331.0834499827|-164329.5195057686|-164327.99339891458|-164326.41684224716
37.0|1.0|0.7|0.0|-164431.4675594837|-164429.8279405496|-164428.1252593488|-164426.43519060136|-164424.68205958718
37.2|1.0|0.7|0.0|-164271.11985926208|-164270.14870035494|-164269.08925427447|-164268.08025800734|-164266.99558702015
37.4|1.0|0.7|0.0|-164298.90509396835|-164297.89609770122|-164296.83665162075|-164295.76459308687|-164294.66730964638
37.6|1.0|0.7|0.0|-164209.68053017714|-164208.1165859631|-164206.46435457564|-164204.83734809488|-164203.1725042541
37.8|1.0|0.7|0.0|-164025.95328923478|-164024.8433933409|-164023.6830476337|-164022.54792683318|-164021.33713131264
38.0|1.0|0.7|0.0|-164004.03284533124|-164003.22564831752|-164002.34277658377|-164001.4851297567|-164000.57703311628
38.2|1.0|0.7|0.0|-164212.08980033372|-164211.03035425325|-164209.92045835938|-164208.81056246554|-164207.675441665
38.4|1.0|0.7|0.0|-164302.16199082855|-164300.6358839745|-164299.0593273071|-164297.52060799973|-164295.9062139723
38.6|1.0|0.7|0.0|-164111.97190243247|-164110.7232695519|-164109.43679931128|-164108.16294152403|-164106.82602147007
38.8|1.0|0.7|0.0|-164330.88814864634|-164329.76564029913|-164328.58006968524|-164327.4071115247|-164326.19631600412
39.0|1.0|0.7|0.0|-164214.1772272772|-164212.77724495655|-164211.32681282255|-164209.9016055952|-164208.4133361012
39.2|1.0|0.7|0.0|-164183.2388792361|-164181.70015992873|-164180.09837835465|-164178.52182168723|-164176.88220275316
39.4|1.0|0.7|0.0|-164320.27318476664|-164318.69662809925|-164317.05700916515|-164315.4552275911|-164313.7651588436
39.6|1.0|0.7|0.0|-164183.02592461428|-164181.18450642674|-164179.2800259725|-164177.3755455183|-164175.43322770405
39.8|1.0|0.7|0.0|-164277.05907779926|-164276.02485662544|-164274.9149607316|-164273.84290219776|-164272.73300630393
40.0|1.0|0.7|0.0|-164031.66851518452|-164030.26853286388|-164028.80548827653|-164027.34244368918|-164025.85417419515
40.2|1.0|0.7|0.0|-163897.93867242886|-163896.46301538817|-163894.9242960808|-163893.4108016801|-163891.82163255935
40.4|1.0|0.7|0.0|-164092.74613693843|-164091.19480517774|-164089.5804111503|-164087.9912420296|-164086.31378573546
40.6|1.0|0.7|0.0|-164045.7267350945|-164044.20062824045|-164042.61145911968|-164041.04751490563|-164039.4331208782
40.8|1.0|0.7|0.0|-163995.33853578006|-163993.5223424992|-163991.655699405|-163989.80166876415|-163987.89718830993
41.0|1.0|0.7|0.0|-164044.21120689507|-164043.0004113745|-164041.71394113387|-164040.45269579996|-164039.1410006527
41.2|1.0|0.7|0.0|-164251.868833783|-164251.0616367693|-164250.2039899422|-164249.38418047517|-164248.48869628808
41.4|1.0|0.7|0.0|-164160.42110186527|-164159.51300522484|-164158.55445877105|-164157.62113722396|-164156.6373658635
41.6|1.0|0.7|0.0|-164140.15848531495|-164138.7963403543|-164137.35852067365|-164135.95853835298|-164134.49549376563
41.8|1.0|0.7|0.0|-164353.09453504087|-164352.2999504805|-164351.4675285601|-164350.6351066397|-164349.75223490596
42.0|1.0|0.7|0.0|-164502.3458397683|-164500.7062208342|-164499.01615208673|-164497.35130824597|-164495.61078968513
42.2|1.0|0.7|0.0|-164204.36401717606|-164203.65771978907|-164202.87574768203|-164202.1190004817|-164201.31180346798
42.4|1.0|0.7|0.0|-163970.62647674035|-163969.25171932636|-163967.8138996457|-163966.42652977837|-163964.96348519102
42.6|1.0|0.7|0.0|-163855.34110424228|-163853.95373437498|-163852.49068978764|-163851.05287010697|-163849.57721306625
42.8|1.0|0.7|0.0|-163997.40435002677|-163995.90346807943|-163994.3521363187|-163992.81341701132|-163991.22424789058
43.0|1.0|0.7|0.0|-164093.12915919838|-164091.55260253098|-164089.92559605022|-164088.32381447614|-164086.64635818204
43.2|1.0|0.7|0.0|-164102.31729447708|-164100.76596271637|-164099.15156868895|-164097.5623995682|-164095.9227806341
43.4|1.0|0.7|0.0|-163946.5175575749|-163945.59684848113|-163944.63830202736|-163943.66714312026|-163942.64553439975
43.6|1.0|0.7|0.0|-164232.7828010616|-164231.31975647426|-164229.78103716686|-164228.25493031283|-164226.67837364544
43.8|1.0|0.7|0.0|-164158.10120336746|-164156.6759961401|-164155.20033909942|-164153.74990696544|-164152.24902501804
44.0|1.0|0.7|0.0|-164197.91308387337|-164196.89147515292|-164195.80680416574|-164194.74735808524|-164193.6374621914
44.2|1.0|0.7|0.0|-163896.16013773275|-163894.8232176788|-163893.41062290478|-163892.03586549082|-163890.5854333568
44.4|1.0|0.7|0.0|-163853.23995901938|-163851.58772763197|-163849.8724339778|-163848.15714032372|-163846.3913968562
44.6|1.0|0.7|0.0|-163894.88627994547|-163893.95295839838|-163892.96918703793|-163891.9980281308|-163890.97641941032
44.8|1.0|0.7|0.0|-164184.41761188762|-164183.01762956695|-164181.52936007295|-164180.09154039228|-164178.57804599157
45.0|1.0|0.7|0.0|-164180.97378762145|-164179.46029322073|-164177.89634900665|-164176.34501724594|-164174.73062321852
