A,B,C,Equation,RMSE
13.513342878800557,210.80814867198933,-164213.9974925427,U = 13.5133*lambda^2 + 210.8081*lambda + -164213.9975,0.009144805264997308
4.504447661951524,222.50169469424873,-164486.90003120285,U = 4.5044*lambda^2 + 222.5017*lambda + -164486.9000,0.015254589696997563
4.504447603613837,207.11450162433903,-164538.36640829887,U = 4.5044*lambda^2 + 207.1145*lambda + -164538.3664,0.008943795982522193
2.252223823708862,208.87123619325575,-164561.46049386146,U = 2.2522*lambda^2 + 208.8712*lambda + -164561.4605,0.00914480526568542
9.77337996312964e-09,202.80824969604146,-164128.63133314694,U = 0.0000*lambda^2 + 202.8082*lambda + -164128.6313,0.013347765978135237
4.504447613336744,205.97938082189648,-164280.46199008936,U = 4.5044*lambda^2 + 205.9794*lambda + -164280.4620,0.00894379598932343
9.773489481370092e-09,203.69112143063103,-164336.36077535618,U = 0.0000*lambda^2 + 203.6911*lambda + -164336.3608,0.010089962676283905
-2.2522237798543716,230.16826454535476,-164380.93610236727,U = -2.2522*lambda^2 + 230.1683*lambda + -164380.9361,0.009815975850664127
9.008895221761437,208.519889281597,-164408.91412743175,U = 9.0089*lambda^2 + 208.5199*lambda + -164408.9141,0.015194884616123668
-6.314837365118597e-08,192.08766436358565,-164472.7285566409,U = -0.0000*lambda^2 + 192.0877*lambda + -164472.7286,0.01334776598693541
4.504447613336684,179.4932288103155,-164473.7011569712,U = 4.5044*lambda^2 + 179.4932*lambda + -164473.7012,0.016067182190304327
6.75667141268778,199.051540381799,-164481.25255627392,U = 6.7567*lambda^2 + 199.0515*lambda + -164481.2526,0.009534118564611055
9.008895241207115,194.89843967495835,-164048.90056636505,U = 9.0089*lambda^2 + 194.8984*lambda + -164048.9006,0.007260968371001737
2.2522238285702336,195.5020356537716,-164393.27334131056,U = 2.2522*lambda^2 + 195.5020*lambda + -164393.2733,0.011036540146999882
9.008895241207128,174.59238979793736,-164414.9008159409,U = 9.0089*lambda^2 + 174.5924*lambda + -164414.9008,0.009534118547010714
6.756671417548622,163.23217289813329,-164187.6943157954,U = 6.7567*lambda^2 + 163.2322*lambda + -164187.6943,0.01640311779237238
-4.504447627819906,203.67310363976867,-164737.20081802853,U = -4.5044*lambda^2 + 203.6731*lambda + -164737.2008,0.014831607740691618
9.008895241206876,179.38512206767336,-164074.38918169675,U = 9.0089*lambda^2 + 179.3851*lambda + -164074.3892,0.0138818861707986
4.504447618198219,196.26779175098636,-164483.38642149422,U = 4.5044*lambda^2 + 196.2678*lambda + -164483.3864,0.01198420119784004
13.513342898246405,207.4027862684161,-164345.83536573255,U = 13.5133*lambda^2 + 207.4028*lambda + -164345.8354,0.012648437589355133
9.008895221761156,188.33996393962298,-164228.92324963852,U = 9.0089*lambda^2 + 188.3400*lambda + -164228.9232,0.015194884608531307
9.008895289821762,195.5290623375622,-164438.1888713304,U = 9.0089*lambda^2 + 195.5291*lambda + -164438.1889,0.007260968371579496
1.463497968971972e-08,206.08748756477144,-164572.91546829912,U = 0.0000*lambda^2 + 206.0875*lambda + -164572.9155,0.014269362054465173
9.008895241207156,194.14169247378595,-164454.11205560312,U = 9.0089*lambda^2 + 194.1417*lambda + -164454.1121,0.010786623826743747
-4.50444761809704,204.5559753747657,-164241.93446707772,U = -4.5044*lambda^2 + 204.5560*lambda + -164241.9345,0.011440942269173103
9.008895255791822,231.9790524894779,-164167.8478182213,U = 9.0089*lambda^2 + 231.9791*lambda + -164167.8478,0.010786623818770961
4.504447613336707,217.70896242914023,-164441.67787373654,U = 4.5044*lambda^2 + 217.7090*lambda + -164441.6779,0.0119842011948646
2.2522238285704654,222.3665612671175,-164291.6849890135,U = 2.2522*lambda^2 + 222.3666*lambda + -164291.6850,0.014521936739403553
4.504447618197991,179.9977269443334,-164150.41614236328,U = 4.5044*lambda^2 + 179.9977*lambda + -164150.4161,0.01863426338723094
9.008895309267418,190.35795646713814,-164213.70217325006,U = 9.0089*lambda^2 + 190.3580*lambda + -164213.7022,0.010786623823243498
4.504447579306834,222.50169469977845,-164341.9600037862,U = 4.5044*lambda^2 + 222.5017*lambda + -164341.9600,0.01525458971019782
9.00889524606884,219.24047461847658,-164454.89473666216,U = 9.0089*lambda^2 + 219.2405*lambda + -164454.8947,0.010786623818187586
4.50444763278269,217.96121149367536,-164364.6638040502,U = 4.5044*lambda^2 + 217.9612*lambda + -164364.6638,0.008943796005740202
6.756671378657359,174.83562997332774,-164649.17876967852,U = 6.7567*lambda^2 + 174.8356*lambda + -164649.1788,0.01293270763539919
2.252223862600504,194.11466578461113,-164865.97531119356,U = 2.2522*lambda^2 + 194.1147*lambda + -164865.9753,0.014521936737236955
4.504447700843043,211.65498481839313,-164764.97788541444,U = 4.5044*lambda^2 + 211.6550*lambda + -164764.9779,0.008943795982756719
4.504447603614071,217.4567133638193,-164553.47208789736,U = 4.5044*lambda^2 + 217.4567*lambda + -164553.4721,0.015254589698097586
9.008895226622998,205.36677594814682,-164388.3462452223,U = 9.0089*lambda^2 + 205.3668*lambda + -164388.3462,0.010786623819354335
3.408094422637889e-08,211.38471796520753,-164517.07860059064,U = 0.0000*lambda^2 + 211.3847*lambda + -164517.0786,0.007134681032377466
2.2522238042630254,218.2044516663591,-164557.18873854185,U = 2.2522*lambda^2 + 218.2045*lambda + -164557.1887,0.011036540143388845
3.894213537761064e-08,195.11465315692476,-164587.03404523362,U = 0.0000*lambda^2 + 195.1147*lambda + -164587.0340,0.014269362052407222
