A,B,C,Equation,RMSE
22.522238048216707,53.80112245903001,-164335.13494234526,U = 22.5222*lambda^2 + 53.8011*lambda + -164335.1349,0.011361213475415964
11.261118994379574,65.68385528502404,-164547.75000473118,U = 11.2611*lambda^2 + 65.6839*lambda + -164547.7500,0.010268559946437002
9.008895238843428,50.50386673290632,-164582.73608554289,U = 9.0089*lambda^2 + 50.5039*lambda + -164582.7361,0.0038136474239743854
11.26111902540254,61.269496577675454,-164572.5035001412,U = 11.2611*lambda^2 + 61.2695*lambda + -164572.5035,0.010268559957058982
13.513342807109344,69.89100936078466,-164558.97328429716,U = 13.5133*lambda^2 + 69.8910*lambda + -164558.9733,0.004471898001228424
20.270014257973465,54.26057609095005,-164516.45020278974,U = 20.2700*lambda^2 + 54.2606*lambda + -164516.4502,0.010268559938061979
15.765566639121822,50.51287566727842,-164586.6513985757,U = 15.7656*lambda^2 + 50.5129*lambda + -164586.6514,0.010089962685015054
15.765566616658221,65.26944610301871,-164623.73705638357,U = 15.7656*lambda^2 + 65.2694*lambda + -164623.7371,0.009438295839164014
15.765566628226075,66.6568159548915,-164459.36541117274,U = 15.7656*lambda^2 + 66.6568*lambda + -164459.3654,0.011831529976118384
20.270014241081913,60.81905184863717,-164412.20270824892,U = 20.2700*lambda^2 + 60.8191*lambda + -164412.2027,0.008943795989088902
20.27001425533011,49.59396835917141,-164225.19637902197,U = 20.2700*lambda^2 + 49.5940*lambda + -164225.1964,0.00404498393240372
18.017790449687126,60.26950921484968,-164205.85712908948,U = 18.0178*lambda^2 + 60.2695*lambda + -164205.8571,0.006741639885783866
22.522238094497173,61.36859440468834,-164325.71847766306,U = 22.5222*lambda^2 + 61.3686*lambda + -164325.7185,0.011361213473015858
11.261119006585583,57.3596360659285,-164586.656052408,U = 11.2611*lambda^2 + 57.3596*lambda + -164586.6561,0.011440942271373147
20.270014266516622,44.17061340939836,-164723.03723380817,U = 20.2700*lambda^2 + 44.1706*lambda + -164723.0372,0.013947213040134866
18.017790459844374,75.15220414169016,-164305.66644756205,U = 18.0178*lambda^2 + 75.1522*lambda + -164305.6664,0.012648437592340151
15.76556664698543,71.32342366743251,-164373.77068297696,U = 15.7656*lambda^2 + 71.3234*lambda + -164373.7707,0.01008996267337352
24.774461874562277,35.81035864102887,-164254.8454516239,U = 24.7745*lambda^2 + 35.8104*lambda + -164254.8455,0.008089967861696109
18.017790434547518,65.18836603619275,-164285.61983777463,U = 18.0178*lambda^2 + 65.1884*lambda + -164285.6198,0.0026966559689367998
15.765566645423148,88.60248474442051,-164313.11541592472,U = 15.7656*lambda^2 + 88.6025*lambda + -164313.1154,0.009438295842275344
20.270014246211872,84.27821505346219,-164383.37398682465,U = 20.2700*lambda^2 + 84.2782*lambda + -164383.3740,0.00404498393240372
18.017790440183532,63.927120695327176,-164462.78660128266,U = 18.0178*lambda^2 + 63.9271*lambda + -164462.7866,0.0026966559611584736
18.01779041672922,53.963282586453715,-164282.56323639845,U = 18.0178*lambda^2 + 53.9633*lambda + -164282.5632,0.006741639888895197
11.261119013546526,49.79216405382613,-164524.7552046352,U = 11.2611*lambda^2 + 49.7922*lambda + -164524.7552,0.006466353820700097
18.01779044870125,33.90948173691868,-164180.27381146292,U = 18.0178*lambda^2 + 33.9095*lambda + -164180.2738,0.0026966559580471434
24.774461900907507,24.33302606860525,-164092.38082357246,U = 24.7745*lambda^2 + 24.3330*lambda + -164092.3808,0.012932707643508654
22.522238083483423,67.80094562159502,-164399.7558032378,U = 22.5222*lambda^2 + 67.8009*lambda + -164399.7558,0.0063242187899512844
11.261119009684563,52.94527739350451,-164124.95477229427,U = 11.2611*lambda^2 + 52.9453*lambda + -164124.9548,0.011440942269723113
15.765566593769885,61.86408372959704,-164617.08295197296,U = 15.7656*lambda^2 + 61.8641*lambda + -164617.0830,0.01008996267337352
22.522238096267653,68.5576928058581,-164627.84233023666,U = 22.5222*lambda^2 + 68.5577*lambda + -164627.8423,0.010786623811964925
22.52223806546159,64.14333417578018,-164180.15351114224,U = 22.5222*lambda^2 + 64.1433*lambda + -164180.1535,0.01078662382596591
20.27001430331825,42.152620828390354,-164070.73668010236,U = 20.2700*lambda^2 + 42.1526*lambda + -164070.7367,0.008943795993544884
11.261119002202589,60.38662487256806,-164123.69903630973,U = 11.2611*lambda^2 + 60.3866*lambda + -164123.6990,0.006466353813888146
9.008895225257081,60.71995395430713,-164113.2004087791,U = 9.0089*lambda^2 + 60.7200*lambda + -164113.2004,0.008089967860140443
13.513342823742406,60.557793868589215,-163996.81481920424,U = 13.5133*lambda^2 + 60.5578*lambda + -163996.8148,0.012648437592505987
20.270014244416636,48.458847571891965,-164510.4389805862,U = 20.2700*lambda^2 + 48.4588*lambda + -164510.4390,0.008943795982053141
11.261119027929594,62.40461737438454,-164455.64291579838,U = 11.2611*lambda^2 + 62.4046*lambda + -164455.6429,0.00646635381291501
29.278909524610953,26.945605685788905,-164295.2604366417,U = 29.2789*lambda^2 + 26.9456*lambda + -164295.2604,0.0076272948482237765
20.270014217843766,34.58514893238316,-164289.55027720408,U = 20.2700*lambda^2 + 34.5851*lambda + -164289.5503,0.008943795986509124
15.765566644409132,46.85526419262169,-164291.6847987579,U = 15.7656*lambda^2 + 46.8553*lambda + -164291.6848,0.014269362062696979
15.765566670549253,54.92723429677426,-164279.10261529632,U = 15.7656*lambda^2 + 54.9272*lambda + -164279.1026,0.010089962667552755
22.522238057022786,44.08953337688581,-164289.6794186843,U = 22.5222*lambda^2 + 44.0895*lambda + -164289.6794,0.006324218795589655
20.270014271097477,38.87338300110423,-164133.07310805251,U = 20.2700*lambda^2 + 38.8734*lambda + -164133.0731,0.004044983937070715
13.513342809077518,48.3237141482532,-164087.06254379824,U = 13.5133*lambda^2 + 48.3237*lambda + -164087.0625,0.007627294854548899
18.017790432463283,43.999444429326104,-164023.83379271737,U = 18.0178*lambda^2 + 43.9994*lambda + -164023.8338,0.00981597584681776
20.27001422195896,68.38652387703769,-164070.77631240129,U = 20.2700*lambda^2 + 68.3865*lambda + -164070.7763,0.008943795985101971
13.513342813878372,54.50381627786555,-164283.62911992514,U = 13.5133*lambda^2 + 54.5038*lambda + -164283.6291,0.0026966559487131524
20.27001427674216,64.8550368725264,-164174.50617362227,U = 20.2700*lambda^2 + 64.8550*lambda + -164174.5062,0.008943795996593713
9.008895201756937,92.62946093225037,-164511.591599757,U = 9.0089*lambda^2 + 92.6295*lambda + -164511.5916,0.008841577808133572
13.513342827754009,67.74689226719784,-164502.87378306803,U = 13.5133*lambda^2 + 67.7469*lambda + -164502.8738,0.012134951792544162
22.522238058091688,63.51271151774563,-164446.4020356203,U = 22.5222*lambda^2 + 63.5127*lambda + -164446.4020,0.010786623808853594
6.756671370785731,87.66555967953173,-164623.56157516208,U = 6.7567*lambda^2 + 87.6656*lambda + -164623.5616,0.006324218797248001
20.270014255623288,57.28756489555235,-164214.83695538496,U = 20.2700*lambda^2 + 57.2876*lambda + -164214.8370,0.008943795985805547
18.017790438362546,50.30567109124968,-164329.61741840048,U = 18.0178*lambda^2 + 50.3057*lambda + -164329.6174,0.0026966559526023152
18.017790461720704,48.91830119449878,-164335.00384415258,U = 18.0178*lambda^2 + 48.9183*lambda + -164335.0038,0.006741639876449875
15.765566622466151,56.44072875761776,-164528.89741507964,U = 15.7656*lambda^2 + 56.4407*lambda + -164528.8974,0.009438295846942339
24.774461897480112,88.90878716978477,-164244.36945217237,U = 24.7745*lambda^2 + 88.9088*lambda + -164244.3695,0.012932707648374333
18.017790438952492,73.13421163408202,-164322.48849869263,U = 18.0178*lambda^2 + 73.1342*lambda + -164322.4885,0.007627294841898654
22.522238117055206,45.60302770274575,-164241.299841027,U = 22.5222*lambda^2 + 45.6030*lambda + -164241.2998,0.008089967858584778
20.270014231683408,81.25122627033852,-164178.8522772618,U = 20.2700*lambda^2 + 81.2512*lambda + -164178.8523,0.008943795988854378
22.52223805682788,50.52188458046294,-164077.42924456182,U = 22.5222*lambda^2 + 50.5219*lambda + -164077.4292,0.011361213487785737
15.765566625876252,51.143498351360904,-164520.03376182925,U = 15.7656*lambda^2 + 51.1435*lambda + -164520.0338,0.007134681034435417
