times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.34, 0.0)|(1.0, 0.36, 0.0)|(1.0, 0.38, 0.0)|(1.0, 0.4, 0.0)|(1.0, 0.42, 0.0)
13.0|1.0|0.38|0.0|-164002.058706969|-163998.95604344754|-163995.8786048328|-163992.73810395133|-163989.6228279765
13.2|1.0|0.38|0.0|-164082.63791794487|-164079.33345517|-164076.0542173018|-164072.69930471358|-164069.36961703203
13.4|1.0|0.38|0.0|-164573.9734662928|-164571.2617888249|-164568.55011135695|-164565.800596529|-164563.0510817011
13.6|1.0|0.38|0.0|-164645.74151899308|-164642.92894189843|-164640.14158971046|-164637.29117525578|-164634.44076080114
13.8|1.0|0.38|0.0|-164250.72918241908|-164248.38326609795|-164246.04996223023|-164243.64098364243|-164241.282454868
14.0|1.0|0.38|0.0|-164628.14729522527|-164624.52752111692|-164620.93297191523|-164617.2879729002|-164613.65558633851
14.2|1.0|0.38|0.0|-164607.72843070395|-164604.84017888928|-164601.9771519813|-164599.0636752599|-164596.15019853855
14.4|1.0|0.38|0.0|-164354.22105193738|-164351.25712540266|-164348.3058113213|-164345.30404742653|-164342.31489598518
14.6|1.0|0.38|0.0|-164190.12669975983|-164187.35196002515|-164184.57722029055|-164181.7520307426|-164178.95206610125
14.8|1.0|0.38|0.0|-164499.92996064285|-164497.34440770833|-164494.78407968045|-164492.13546447922|-164489.53729909135
15.0|1.0|0.38|0.0|-164358.20382247012|-164355.11377140202|-164352.01110788056|-164348.8706069991|-164345.73010611767
15.2|1.0|0.38|0.0|-164015.384728257|-164012.16855265552|-164008.97760196068|-164005.72358899916|-164002.46957603763
15.4|1.0|0.38|0.0|-164385.8847772195|-164382.9586880448|-164380.0578237768|-164377.09389724207|-164374.1425831607
15.6|1.0|0.38|0.0|-164445.72441619332|-164442.8235519253|-164439.9226876573|-164436.99659848257|-164434.07050930787
15.8|1.0|0.38|0.0|-164464.87012036223|-164461.7043945741|-164458.53866878597|-164455.34771809113|-164452.181992303
16.0|1.0|0.38|0.0|-164415.60587761927|-164412.79330052465|-164409.96811097665|-164407.117696522|-164404.26728206733
16.2|1.0|0.38|0.0|-164438.24229995417|-164435.49278512623|-164432.75588275163|-164429.96853056367|-164427.2190157357
16.4|1.0|0.38|0.0|-164432.89461973833|-164429.8171811236|-164426.77757986882|-164423.67491634737|-164420.5974777326
16.6|1.0|0.38|0.0|-164463.58263602064|-164460.97185817943|-164458.38630524487|-164455.73769004364|-164453.10168729574
16.8|1.0|0.38|0.0|-164405.96518880723|-164402.9634249125|-164399.94904856445|-164396.884222403|-164393.8320086949
17.0|1.0|0.38|0.0|-164505.84871510146|-164502.89740102008|-164499.97131184538|-164496.99477285735|-164494.01823386928
17.2|1.0|0.38|0.0|-164403.46497805536|-164400.95509984085|-164398.44522162637|-164395.8848935985|-164393.32456557063
17.4|1.0|0.38|0.0|-164498.72633923803|-164496.38042291693|-164494.02189414253|-164491.62552800807|-164489.2543867803
17.6|1.0|0.38|0.0|-164370.8753227987|-164368.41589439753|-164366.00691580976|-164363.52226250194|-164361.06283410077
17.8|1.0|0.38|0.0|-164696.26400649702|-164693.7793531892|-164691.33253724137|-164688.82265902686|-164686.32539326572
18.0|1.0|0.38|0.0|-164544.76436143724|-164542.24187076942|-164539.7572174616|-164537.2095018871|-164534.67439876587
18.2|1.0|0.38|0.0|-164436.9021528432|-164434.48056180208|-164432.08419566764|-164429.63737971982|-164427.19056377202
18.4|1.0|0.38|0.0|-164142.867305074|-164140.4583264862|-164138.06196035177|-164135.62775685728|-164133.1809409095
18.6|1.0|0.38|0.0|-164261.86956421274|-164259.49842298497|-164257.1272817572|-164254.7183031694|-164252.30932458164
18.8|1.0|0.38|0.0|-164327.58044611002|-164324.52823240194|-164321.50124360056|-164318.42380498577|-164315.37159127768
19.0|1.0|0.38|0.0|-163996.07281073832|-163993.7395068706|-163991.39359054947|-163989.00983686838|-163986.62608318726
19.2|1.0|0.38|0.0|-164507.82310497685|-164505.3636765757|-164502.92947308125|-164500.45743222677|-164497.9853913723
19.4|1.0|0.38|0.0|-164323.13165293436|-164319.8398026128|-164316.57317719798|-164313.2308770631|-164309.9516391949
19.6|1.0|0.38|0.0|-164263.89533648294|-164260.9692473082|-164258.05577058689|-164255.09184405213|-164252.14052997078
19.8|1.0|0.38|0.0|-164306.13442598155|-164303.8011221138|-164301.50565560607|-164299.14712683167|-164296.8138229639
20.0|1.0|0.38|0.0|-164352.22023816634|-164349.31937389832|-164346.41850963028|-164343.46719554893|-164340.5411063742
20.2|1.0|0.38|0.0|-164631.02147836707|-164628.37286316583|-164625.74947287128|-164623.05040785667|-164620.40179265547
20.4|1.0|0.38|0.0|-164121.35737799117|-164118.7339876966|-164116.13582230872|-164113.48720710748|-164110.86381681293
20.6|1.0|0.38|0.0|-164305.309820131|-164302.49724303634|-164299.6846659417|-164296.82163903367|-164293.97122457903
20.8|1.0|0.38|0.0|-164350.411953272|-164347.91468751084|-164345.41742174968|-164342.8823186285|-164340.35982796067
21.0|1.0|0.38|0.0|-164439.82163499368|-164437.19824469913|-164434.56224195124|-164431.90101429663|-164429.23978664208
21.2|1.0|0.38|0.0|-164528.81856135398|-164526.0942714327|-164523.39520641812|-164520.64569159018|-164517.8961767622
21.4|1.0|0.38|0.0|-164437.58005355354|-164435.19629987242|-164432.82515864464|-164430.40356760353|-164428.0072014691
21.6|1.0|0.38|0.0|-164396.6680453143|-164394.0068176597|-164391.3582024585|-164388.6591374439|-164385.98529733598
21.8|1.0|0.38|0.0|-164324.3608503206|-164321.63656039932|-164318.93749538474|-164316.18798055677|-164313.43846572883
22.0|1.0|0.38|0.0|-163834.18692511044|-163831.31128574908|-163828.46087129443|-163825.5221696664|-163822.62130539838
22.2|1.0|0.38|0.0|-164078.13833365997|-164075.28791920532|-164072.4753421107|-164069.587090296|-164066.72406338798
22.4|1.0|0.38|0.0|-164374.14000107796|-164371.04995000985|-164367.98512384843|-164364.86984787366|-164361.77979680552
22.6|1.0|0.38|0.0|-164335.57111876665|-164333.02340319214|-164330.5009125243|-164327.91535958977|-164325.34241910855
22.8|1.0|0.38|0.0|-164323.03434014748|-164320.54968683966|-164318.0902584385|-164315.56776777067|-164313.05788955616
23.0|1.0|0.38|0.0|-164344.9433366368|-164341.94157274207|-164338.9398088473|-164335.8875951392|-164332.8606063378
23.2|1.0|0.38|0.0|-164434.75322763578|-164431.95326299447|-164429.1532983532|-164426.29027144518|-164423.45246944384
23.4|1.0|0.38|0.0|-164176.4936968644|-164174.1856179033|-164171.89015139558|-164169.54423507449|-164167.19831875342
23.6|1.0|0.38|0.0|-164452.97128651326|-164450.1460969653|-164447.33351987062|-164444.45788050932|-164441.60746605464
23.8|1.0|0.38|0.0|-164301.83482876638|-164298.70694033825|-164295.6042768168|-164292.45116348198|-164289.31066260053
24.0|1.0|0.38|0.0|-164317.11120937695|-164314.60133116244|-164312.11667785462|-164309.58157473343|-164307.07169651892
24.2|1.0|0.38|0.0|-164159.2817899372|-164156.4566003892|-164153.6440232946|-164150.78099638657|-164147.93058193193
24.4|1.0|0.38|0.0|-164490.0516201578|-164487.42822986323|-164484.83006447536|-164482.15622436747|-164479.52022161958
24.6|1.0|0.38|0.0|-164418.23564485033|-164415.3095556756|-164412.4086914076|-164409.44476487287|-164406.50606324486
24.8|1.0|0.38|0.0|-164517.46686687262|-164514.67951468466|-164511.94261231003|-164509.11742276204|-164506.33007057407
25.0|1.0|0.38|0.0|-164010.0711094906|-164007.23330748925|-164004.40811794126|-164001.5198661266|-163998.65683921857
25.2|1.0|0.38|0.0|-164031.9101863652|-164029.45075796405|-164027.0165544696|-164024.5192887084|-164022.04724785392
25.4|1.0|0.38|0.0|-163998.77081837048|-163996.07175335585|-163993.38530079462|-163990.62317351333|-163987.9114960454
25.6|1.0|0.38|0.0|-164115.53501745584|-164113.03775169468|-164110.5404859335|-164108.00538281235|-164105.4828921445
25.8|1.0|0.38|0.0|-164093.01370747536|-164090.01194358064|-164086.99756723258|-164083.9453535245|-164080.93097717638
26.0|1.0|0.38|0.0|-164010.37697502712|-164007.955383986|-164005.5464053982|-164003.07436454372|-164000.62754859592
26.2|1.0|0.38|0.0|-164162.59696928004|-164159.38079367857|-164156.17723053036|-164152.92321756887|-164149.68181706066
26.4|1.0|0.38|0.0|-164158.5618218071|-164155.5726703657|-164152.60874383096|-164149.60697993624|-164146.6052160415
26.6|1.0|0.38|0.0|-164280.4529809928|-164277.85481560495|-164275.28187512374|-164272.64587237584|-164270.03509453463
26.8|1.0|0.38|0.0|-164400.37973825663|-164397.70589814874|-164395.05728294747|-164392.34560547955|-164389.65915291832
27.0|1.0|0.38|0.0|-164376.6683259789|-164373.41431301742|-164370.1603000559|-164366.855837281|-164363.57659941283
27.2|1.0|0.38|0.0|-164390.76009831138|-164387.20338646974|-164383.64667462808|-164380.06473787973|-164376.4828011314
27.4|1.0|0.38|0.0|-164634.4912856569|-164631.83005800232|-164629.19405525443|-164626.49499023985|-164623.82115013193
27.6|1.0|0.38|0.0|-164049.5362281887|-164047.36688621432|-164045.22276914667|-164043.00297735896|-164040.80841047794
27.8|1.0|0.38|0.0|-164375.70653134747|-164373.3984523864|-164371.10298587865|-164368.75706955756|-164366.4237656898
28.0|1.0|0.38|0.0|-164578.7915104074|-164575.802358966|-164572.82581997797|-164569.79883117654|-164566.79706728182
28.2|1.0|0.38|0.0|-164852.63678663687|-164849.7485348222|-164846.86028300753|-164843.94680628617|-164841.02071711147
28.4|1.0|0.38|0.0|-164705.0911947538|-164702.13988067242|-164699.21379149772|-164696.22464005632|-164693.26071352162
28.6|1.0|0.38|0.0|-164740.63700883603|-164737.72353211464|-164734.8100553933|-164731.85874131194|-164728.92003968387
28.8|1.0|0.38|0.0|-164768.9387337868|-164766.29011858557|-164763.66672829102|-164760.9928881831|-164758.31904807518
29.0|1.0|0.38|0.0|-164804.42492836242|-164801.71325089454|-164799.02679833325|-164796.302508412|-164793.5656060374
29.2|1.0|0.38|0.0|-164822.92342863628|-164820.27481343504|-164817.63881068715|-164814.93974567254|-164812.278518018
29.4|1.0|0.38|0.0|-165038.12971996324|-165035.16579342855|-165032.23970425385|-165029.2379403591|-165026.28662627772
29.6|1.0|0.38|0.0|-164688.43753936738|-164685.68802453944|-164682.9763470715|-164680.21421979024|-164677.45209250893
29.8|1.0|0.38|0.0|-164186.8024327069|-164184.00246806562|-164181.2403407843|-164178.402538783|-164175.58996168835
30.0|1.0|0.38|0.0|-164332.55688334032|-164330.1605172059|-164327.76415107143|-164325.3425600303|-164322.92096898917
30.2|1.0|0.38|0.0|-164802.69922457085|-164800.15150899635|-164797.6164058752|-164795.0182404873|-164792.44530000607
30.4|1.0|0.38|0.0|-164376.5496511456|-164373.5352747975|-164370.5461233561|-164367.46868474135|-164364.44169593992
30.6|1.0|0.38|0.0|-164548.376189672|-164545.97982353758|-164543.58345740312|-164541.1366414553|-164538.71505041418
30.8|1.0|0.38|0.0|-164613.6627409474|-164610.7744891327|-164607.9114622247|-164604.98537305|-164602.084508782
31.0|1.0|0.38|0.0|-164982.13020341317|-164979.3806885852|-164976.63117375725|-164973.83120911595|-164971.06908183466
31.2|1.0|0.38|0.0|-164781.18859681283|-164778.62826878496|-164776.09316566377|-164773.4823878226|-164770.90944734137
31.4|1.0|0.38|0.0|-164754.9068564999|-164752.4978779121|-164750.12673668432|-164747.69253318984|-164745.27094214872
31.6|1.0|0.38|0.0|-164611.96708852908|-164608.90226236766|-164605.8626611129|-164602.75999759143|-164599.65733407
31.8|1.0|0.38|0.0|-164550.48890613104|-164548.00425282324|-164545.54482442208|-164543.02233375423|-164540.51245553975
32.0|1.0|0.38|0.0|-164082.59211215298|-164079.46422372485|-164076.3615602034|-164073.20844686858|-164070.08055844047
32.2|1.0|0.38|0.0|-164430.2088847022|-164426.9927091007|-164423.8017584059|-164420.54774544438|-164417.31895738954
32.4|1.0|0.38|0.0|-164807.62244715908|-164805.41526782472|-164803.20808849036|-164800.92523443597|-164798.68021774158
32.6|1.0|0.38|0.0|-164438.03118472314|-164436.30327861567|-164434.6005974149|-164432.86007885408|-164431.11956029324
32.8|1.0|0.38|0.0|-164717.93726147013|-164715.2886462689|-164712.66525597434|-164709.96619095973|-164707.3175757585
33.0|1.0|0.38|0.0|-164511.67319956064|-164509.13809643948|-164506.6029933183|-164504.0300528371|-164501.48233726257
33.2|1.0|0.38|0.0|-164784.10219168762|-164780.67160437937|-164777.2410170711|-164773.7347550428|-164770.26633037452
33.4|1.0|0.38|0.0|-164405.61458927274|-164402.68850009804|-164399.78763583003|-164396.8237092953|-164393.8976201206
33.6|1.0|0.38|0.0|-164323.5887656439|-164320.91492553597|-164318.26631033473|-164315.56724532013|-164312.89340521223
33.8|1.0|0.38|0.0|-164387.61286242638|-164384.33362455817|-164381.07961159668|-164377.7751488218|-164374.48329850024
34.0|1.0|0.38|0.0|-164370.63733276096|-164368.25357907984|-164365.8950503054|-164363.46084681095|-164361.05186822315
34.2|1.0|0.38|0.0|-164367.98871755973|-164365.64280123863|-164363.32210982422|-164360.9509685964|-164358.57982736867
34.4|1.0|0.38|0.0|-164158.15301044463|-164155.6052948701|-164153.10802910896|-164150.53508862774|-164147.99998550655
34.6|1.0|0.38|0.0|-164194.76502752255|-164191.77587608117|-164188.8245619998|-164185.7975731984|-164182.82103421033
34.8|1.0|0.38|0.0|-164327.33452457102|-164324.5597848364|-164321.81027000846|-164318.98508046046|-164316.1977282725
35.0|1.0|0.38|0.0|-164260.110148273|-164257.41108325843|-164254.74985560385|-164252.01295322925|-164249.31388821464
35.2|1.0|0.38|0.0|-164161.07716465354|-164157.96188867872|-164154.85922515727|-164151.69349936914|-164148.55299848766
35.4|1.0|0.38|0.0|-164131.90505093892|-164129.2438232843|-164126.58259562973|-164123.87091816182|-164121.1844656006
35.6|1.0|0.38|0.0|-164230.87136194372|-164228.31103391587|-164225.76331834134|-164223.16515295347|-164220.57960001894
35.8|1.0|0.38|0.0|-164221.12860337464|-164218.1646768399|-164215.22597521188|-164212.2115988638|-164209.23505987576
36.0|1.0|0.38|0.0|-164645.02070449147|-164642.42253910357|-164639.8495986224|-164637.21359587446|-164634.57759312657
36.2|1.0|0.38|0.0|-164032.98639357823|-164030.337778377|-164027.71438808244|-164025.01532306787|-164022.3667078666
36.4|1.0|0.38|0.0|-164147.61338650805|-164144.91432149347|-164142.2278689322|-164139.4909665576|-164136.76667663635
36.6|1.0|0.38|0.0|-164111.75618166468|-164109.14540382344|-164106.5598508889|-164103.923848141|-164101.2752329398
36.8|1.0|0.38|0.0|-164124.736006631|-164121.46938121616|-164118.22798070795|-164114.8982930264|-164111.63166761157
37.0|1.0|0.38|0.0|-164085.03200351915|-164082.03023962444|-164079.05370063637|-164076.02671183497|-164073.01233548688
37.2|1.0|0.38|0.0|-164181.7316832709|-164179.27225486975|-164176.8380513753|-164174.3281731608|-164171.85613230627
37.4|1.0|0.38|0.0|-163814.6530946901|-163812.1810538356|-163809.70901298113|-163807.18652231328|-163804.68925655214
37.6|1.0|0.38|0.0|-163874.2380536277|-163871.36241426636|-163868.5119998117|-163865.59852309033|-163862.69765882232
37.8|1.0|0.38|0.0|-163816.12148988436|-163813.6242241232|-163811.1521832687|-163808.61708014755|-163806.10720193302
38.0|1.0|0.38|0.0|-163981.72300222822|-163979.07438702698|-163976.46360918577|-163973.78976907785|-163971.12854142327
38.2|1.0|0.38|0.0|-164071.9146560569|-164069.32910312238|-164066.80661245453|-164064.18322215998|-164061.6102816788
38.4|1.0|0.38|0.0|-163873.68640177522|-163871.2900356408|-163868.93150686636|-163866.4973033719|-163864.1009372374
38.6|1.0|0.38|0.0|-164044.79246690043|-164042.19430151253|-164039.6213610313|-164036.98535828342|-164034.37458044224
38.8|1.0|0.38|0.0|-163921.78847437256|-163919.3542708781|-163916.932679837|-163914.47325143582|-163912.00121058134
39.0|1.0|0.38|0.0|-164018.21068015083|-164015.4990026829|-164012.81255012166|-164010.07564774706|-164007.35135782577
39.2|1.0|0.38|0.0|-164114.61431102012|-164111.70083429874|-164108.79997003073|-164105.83604349603|-164102.897341868
39.4|1.0|0.38|0.0|-164150.72099111258|-164148.48858687156|-164146.29401999054|-164144.0363908428|-164141.80398660176
39.6|1.0|0.38|0.0|-164388.09014535474|-164385.31540562012|-164382.54066588546|-164379.71547633747|-164376.9155116962
39.8|1.0|0.38|0.0|-164307.49465076014|-164304.92171027893|-164302.37399470442|-164299.7632168632|-164297.16505147534
40.0|1.0|0.38|0.0|-164621.22942757304|-164618.63126218514|-164616.03309679727|-164613.3718691427|-164610.74847884814
40.2|1.0|0.38|0.0|-164546.5822948001|-164543.99674186556|-164541.42380138434|-164538.8004110898|-164536.17702079524
40.4|1.0|0.38|0.0|-164249.77132466115|-164247.05964719324|-164244.3479697253|-164241.585842444|-164238.83632761604
40.6|1.0|0.38|0.0|-164369.01562426152|-164366.9093445539|-164364.82828975288|-164362.68417268523|-164360.56528052423
40.8|1.0|0.38|0.0|-164246.1703287376|-164244.4045852701|-164242.65145425597|-164240.84787342843|-164239.05690505428
41.0|1.0|0.38|0.0|-164476.74100690673|-164474.26896605224|-164471.79692519776|-164469.2996594366|-164466.80239367543
41.2|1.0|0.38|0.0|-164412.96363896268|-164409.98709997462|-164407.06101079992|-164404.04663445184|-164401.08270791714
41.4|1.0|0.38|0.0|-164447.99565095015|-164445.47316028233|-164443.00111942782|-164440.4534038533|-164437.91830073213
41.6|1.0|0.38|0.0|-164437.803966496|-164434.82742750796|-164431.87611342658|-164428.87434953183|-164425.8978105438
41.8|1.0|0.38|0.0|-164505.06342814065|-164502.11211405924|-164499.17341243124|-164496.18426098986|-164493.2077220018
42.0|1.0|0.38|0.0|-164495.37706397614|-164492.5392619748|-164489.7392973335|-164486.86365797216|-164484.02585597086
42.2|1.0|0.38|0.0|-164612.03716319866|-164609.67863442423|-164607.35794300982|-164604.97418932873|-164602.60304810095
42.4|1.0|0.38|0.0|-164231.31945449102|-164228.07805398284|-164224.87449083469|-164221.58264051317|-164218.32862755164
42.6|1.0|0.38|0.0|-163976.5491394966|-163973.96358656205|-163971.39064608086|-163968.79248069297|-163966.1690903984
42.8|1.0|0.38|0.0|-163958.38595493132|-163955.98958879686|-163953.59322266243|-163951.1464067146|-163948.71220322014
43.0|1.0|0.38|0.0|-164479.5768678198|-164477.0796020586|-164474.62017365746|-164472.08507053627|-164469.57519232176
43.2|1.0|0.38|0.0|-164144.16219708486|-164141.9550177505|-164139.77306332282|-164137.52804662843|-164135.30825484073
43.4|1.0|0.38|0.0|-164515.00561115437|-164512.58402011325|-164510.1624290721|-164507.6903882176|-164505.24357226983
43.6|1.0|0.38|0.0|-164424.13453825226|-164421.08232454417|-164418.00488592935|-164414.90222240792|-164411.82478379318
43.8|1.0|0.38|0.0|-164182.266954241|-164179.8579756532|-164177.46160951877|-164175.0274060243|-164172.60581498317
44.0|1.0|0.38|0.0|-164162.99104973287|-164160.48117151836|-164157.98390575722|-164155.42357772935|-164152.8884746082
44.2|1.0|0.38|0.0|-164072.1845541239|-164069.37197702928|-164066.59723729466|-164063.77204774666|-164060.94685819867
44.4|1.0|0.38|0.0|-164312.2669419303|-164309.50481464906|-164306.76791227443|-164303.94272272644|-164301.18059544516
44.6|1.0|0.38|0.0|-164671.72604859652|-164668.6990597951|-164665.70990835372|-164662.6450821923|-164659.60548093752
44.8|1.0|0.38|0.0|-164773.70239152588|-164770.80152725783|-164767.90066298982|-164764.94934890847|-164762.02325973377
45.0|1.0|0.38|0.0|-164673.130688599|-164670.67126019785|-164668.2370567034|-164665.75240339557|-164663.26775008772
