times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.94, 0.0)|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
764.4|1.0|0.98|0.0|-164007.86834142168|-164007.2377187547|-164006.63232099442|-164005.9890858741
764.6|1.0|0.98|0.0|-163927.86754989103|-163927.46395138418|-163927.06035287734|-163926.59369210378
764.8|1.0|0.98|0.0|-163921.73999388222|-163921.63909425552|-163921.55080708215|-163921.39945764208
765.0|1.0|0.98|0.0|-164065.53967418443|-164064.95950133083|-164064.37932847723|-164063.77393071694
765.2|1.0|0.98|0.0|-163899.45888861368|-163899.15618973353|-163898.85349085342|-163898.5003421599
765.4|1.0|0.98|0.0|-164022.90016751876|-164022.59746863862|-164022.31999466516|-164021.99207087836
765.6|1.0|0.98|0.0|-164212.12480496697|-164211.89778080684|-164211.69598155344|-164211.44373248666
765.8|1.0|0.98|0.0|-163874.93086494313|-163874.19934264946|-163873.49304526247|-163872.7362980621
766.0|1.0|0.98|0.0|-164238.22153310303|-164237.64136024943|-164237.08641230248|-164236.48101454222
766.2|1.0|0.98|0.0|-164294.5168964524|-164293.99978586548|-164293.50790018527|-164292.94033978498
766.4|1.0|0.98|0.0|-164433.81499278318|-164433.13392030288|-164432.5032976359|-164431.79700024892
766.6|1.0|0.98|0.0|-164349.59183057802|-164348.77202111096|-164347.9774365506|-164347.09456481686
766.8|1.0|0.98|0.0|-164440.2879825403|-164439.72042214003|-164439.15286173977|-164438.54746397948
767.0|1.0|0.98|0.0|-164235.2251604579|-164234.63237515095|-164234.05220229735|-164233.42157963038
767.2|1.0|0.98|0.0|-164396.6965623003|-164396.26773888676|-164395.82630301992|-164395.35964224636
767.4|1.0|0.98|0.0|-164489.09457390165|-164488.3756640613|-164487.66936667432|-164486.9252319273
767.6|1.0|0.98|0.0|-164454.82990339212|-164454.13621845847|-164453.46775843148|-164452.7236236845
767.8|1.0|0.98|0.0|-164054.21200733952|-164053.3039106991|-164052.3958140587|-164051.44988005824
768.0|1.0|0.98|0.0|-164025.15291484597|-164024.88805332585|-164024.6484167124|-164024.34571783227
768.2|1.0|0.98|0.0|-163978.14292143792|-163977.70148557104|-163977.28527461083|-163976.80600138396
768.4|1.0|0.98|0.0|-164175.32177762422|-164175.30916517088|-164175.33439007757|-164175.2839402642
768.6|1.0|0.98|0.0|-164165.06785305945|-164165.01740324608|-164164.9669534327|-164164.87866625935
768.8|1.0|0.98|0.0|-164093.20342682744|-164092.7115411472|-164092.2322679203|-164091.68993242673
769.0|1.0|0.98|0.0|-164254.531693482|-164254.05242025512|-164253.5983719349|-164253.06864889467
769.2|1.0|0.98|0.0|-164256.40581266736|-164255.95176434718|-164255.535553387|-164255.04366770675
769.4|1.0|0.98|0.0|-164114.75969958404|-164114.52006297064|-164114.2930388105|-164114.01556483706
769.6|1.0|0.98|0.0|-164394.58039166147|-164394.02544371455|-164393.50833312763|-164392.92816027405
769.8|1.0|0.98|0.0|-164523.40399006818|-164523.53011460157|-164523.65623913496|-164523.73191385498
770.0|1.0|0.98|0.0|-164368.85125929664|-164368.54856041647|-164368.27108644304|-164367.91793774953
770.2|1.0|0.98|0.0|-164609.36228792803|-164608.45419128763|-164607.57131955386|-164606.6379980068
770.4|1.0|0.98|0.0|-164392.40895113014|-164391.9422903566|-164391.51346694306|-164391.0089688095
770.6|1.0|0.98|0.0|-164352.60404839157|-164352.17522497807|-164351.75901401785|-164351.26712833764
770.8|1.0|0.98|0.0|-164201.71503526488|-164200.94567561118|-164200.2141533175|-164199.41956875712
771.0|1.0|0.98|0.0|-164315.54370204962|-164314.81217975594|-164314.10588236895|-164313.3239102619
771.2|1.0|0.98|0.0|-164228.50777988532|-164228.11679383178|-164227.75103268496|-164227.3095968181
771.4|1.0|0.98|0.0|-164142.3482011884|-164142.1590143883|-164141.98244004158|-164141.74280342812
771.6|1.0|0.98|0.0|-164138.3953150782|-164138.26919054482|-164138.16829091808|-164138.016941478
771.8|1.0|0.98|0.0|-164161.97294250605|-164161.46844437247|-164160.96394623892|-164160.43422319868
772.0|1.0|0.98|0.0|-164326.0526451916|-164325.43463497798|-164324.84184967104|-164324.18600209738
772.2|1.0|0.98|0.0|-164639.86566748816|-164639.75215540812|-164639.65125578138|-164639.4999063413
772.4|1.0|0.98|0.0|-164380.62930155397|-164380.13741587376|-164379.6707551002|-164379.15364451328
772.6|1.0|0.98|0.0|-164441.86797038795|-164441.4265345211|-164440.98509865423|-164440.50582542736
772.8|1.0|0.98|0.0|-164312.91824744787|-164312.514648941|-164312.16150024752|-164311.73267683398
773.0|1.0|0.98|0.0|-164422.61894179427|-164422.0261564873|-164421.45859608706|-164420.81536096675
773.2|1.0|0.98|0.0|-164662.83332632677|-164662.3036032865|-164661.7864926996|-164661.21893229932
773.4|1.0|0.98|0.0|-164679.40609001447|-164679.1538409477|-164678.9268167876|-164678.62411790746
773.6|1.0|0.98|0.0|-164424.12308744722|-164423.58075195362|-164423.05102891335|-164422.45824360644
773.8|1.0|0.98|0.0|-164579.1461551697|-164578.81823138287|-164578.51553250273|-164578.1749962626
774.0|1.0|0.98|0.0|-164526.82480853706|-164526.49688475023|-164526.18157341675|-164525.80319981658
774.2|1.0|0.98|0.0|-164477.8735290181|-164477.40686824455|-164476.95281992434|-164476.4609342441
774.4|1.0|0.98|0.0|-164468.3215862703|-164467.76663832334|-164467.22430282977|-164466.64412997616
774.6|1.0|0.98|0.0|-164351.40391208557|-164350.8741890453|-164350.34446600504|-164349.77690560478
774.8|1.0|0.98|0.0|-164328.80312831246|-164328.3238550856|-164327.8445818587|-164327.28963391177
775.0|1.0|0.98|0.0|-164476.80665255402|-164476.02468044698|-164475.25532079328|-164474.4228988729
775.2|1.0|0.98|0.0|-164561.0452284066|-164559.9857823261|-164558.9515611523|-164557.8668901651
775.4|1.0|0.98|0.0|-164378.34695907758|-164377.804623584|-164377.27490054377|-164376.68211523682
775.6|1.0|0.98|0.0|-164070.3003987207|-164069.66977605372|-164069.0517658401|-164068.38330581313
775.8|1.0|0.98|0.0|-164101.6633885993|-164100.8561915856|-164100.07421947856|-164099.22918510484
776.0|1.0|0.98|0.0|-164223.2332219287|-164222.82962342186|-164222.41341246167|-164221.95936414148
776.2|1.0|0.98|0.0|-164201.69115162533|-164201.23710330515|-164200.8082798916|-164200.31639421138
776.4|1.0|0.98|0.0|-164405.28470797074|-164404.9189468239|-164404.57841058375|-164404.18742453022
776.6|1.0|0.98|0.0|-164082.8606051654|-164082.4065568452|-164081.952508525|-164081.4480103914
776.8|1.0|0.98|0.0|-164129.80804402335|-164129.64408212993|-164129.51795759654|-164129.3161583431
777.0|1.0|0.98|0.0|-164340.2880574135|-164340.1240955201|-164339.96013362668|-164339.75833437324
777.2|1.0|0.98|0.0|-164384.62694178068|-164383.92064439366|-164383.2143470067|-164382.4575998063
777.4|1.0|0.98|0.0|-164169.68551197383|-164169.05488930686|-164168.44949154658|-164167.79364397295
777.6|1.0|0.98|0.0|-164294.43539692604|-164293.56513764564|-164292.69487836523|-164291.7867817248
777.8|1.0|0.98|0.0|-164371.7497358954|-164371.62361136204|-164371.5227117353|-164371.37136229523
778.0|1.0|0.98|0.0|-164047.1934741175|-164047.18086166412|-164047.16824921078|-164047.1177993974
778.2|1.0|0.98|0.0|-164156.9670312109|-164156.15983419717|-164155.37786209016|-164154.5202152631
778.4|1.0|0.98|0.0|-164220.13742138605|-164219.22932474563|-164218.3212281052|-164217.36268165143
778.6|1.0|0.98|0.0|-164333.0102324318|-164332.32915995148|-164331.67331237785|-164330.9796274442
778.8|1.0|0.98|0.0|-164194.07144644705|-164193.8570347403|-164193.65523548686|-164193.3777615134
779.0|1.0|0.98|0.0|-164236.3120238599|-164235.78230081967|-164235.2525777794|-164234.64718001915
779.2|1.0|0.98|0.0|-164226.87486407568|-164226.2316289554|-164225.61361874177|-164224.93254626144
779.4|1.0|0.98|0.0|-164114.18259348982|-164113.80421988966|-164113.45107119615|-164113.06008514264
779.6|1.0|0.98|0.0|-164185.6905383857|-164185.46351422562|-164185.22387761215|-164184.9464036387
779.8|1.0|0.98|0.0|-164002.00504797438|-164001.6518992809|-164001.2735256807|-164000.8699271739
780.0|1.0|0.98|0.0|-164202.5486216629|-164202.09457334268|-164201.6783623825|-164201.19908915562
780.2|1.0|0.98|0.0|-164309.71080144047|-164309.2441406669|-164308.76486744004|-164308.23514439978
780.4|1.0|0.98|0.0|-164042.93747357195|-164042.84918639858|-164042.76089922522|-164042.60954978515
780.6|1.0|0.98|0.0|-164264.07829317835|-164263.43505805806|-164262.8044353911|-164262.1233629108
780.8|1.0|0.98|0.0|-164380.12547635243|-164379.4948536855|-164378.87684347187|-164378.20838344487
781.0|1.0|0.98|0.0|-163812.68112358503|-163812.51716169162|-163812.39103715826|-163812.18923790482
781.2|1.0|0.98|0.0|-163804.26441576547|-163803.70946781852|-163803.1797447783|-163802.5995719247
781.4|1.0|0.98|0.0|-163962.4861789453|-163961.842943825|-163961.18709625138|-163960.50602377104
781.6|1.0|0.98|0.0|-164070.05512819777|-164069.5506300642|-164069.1091941973|-164068.57947115708
781.8|1.0|0.98|0.0|-163899.26660852254|-163898.9008473757|-163898.5729235889|-163898.19454998872
782.0|1.0|0.98|0.0|-163925.43744920142|-163924.95817597452|-163924.46629029428|-163923.9239548007
782.2|1.0|0.98|0.0|-163982.6803997048|-163982.37770082467|-163982.07500194453|-163981.72185325105
782.4|1.0|0.98|0.0|-164043.054164672|-164042.44876691172|-164041.86859405812|-164041.2253589378
782.6|1.0|0.98|0.0|-164117.78933371426|-164117.39834766072|-164117.00736160722|-164116.553313287
782.8|1.0|0.98|0.0|-164191.1252366767|-164190.72163816984|-164190.34326456967|-164189.90182870277
783.0|1.0|0.98|0.0|-164075.21679048933|-164074.7627421691|-164074.33391875558|-164073.84203307534
783.2|1.0|0.98|0.0|-163875.76122225288|-163875.16843694597|-163874.575651639|-163873.94502897203
783.4|1.0|0.98|0.0|-164025.10777074765|-164024.5149854407|-164023.90958768045|-164023.2663525601
783.6|1.0|0.98|0.0|-164016.43421788592|-164015.72792049893|-164015.03423556525|-164014.29010081824
783.8|1.0|0.98|0.0|-164244.83757396965|-164244.54748754285|-164244.27001356942|-164243.94208978256
784.0|1.0|0.98|0.0|-164062.8533879858|-164062.42456457223|-164062.03357851875|-164061.5669177452
784.2|1.0|0.98|0.0|-163719.85211354552|-163719.65031429208|-163719.4485150387|-163719.1962659719
784.4|1.0|0.98|0.0|-164084.12195872335|-164083.99583418996|-164083.89493456323|-164083.74358512316
784.6|1.0|0.98|0.0|-164036.88421266538|-164036.20314018504|-164035.5725175181|-164034.8662201311
784.8|1.0|0.98|0.0|-164264.75340714492|-164263.79486069112|-164262.84892669067|-164261.81470551688
785.0|1.0|0.98|0.0|-164073.80544508123|-164072.87212353412|-164071.96402689372|-164071.0054804399
785.2|1.0|0.98|0.0|-164109.24643896442|-164108.86806536422|-164108.48969176406|-164108.06086835053
785.4|1.0|0.98|0.0|-164224.72754109988|-164224.07169352623|-164223.4410708593|-164222.72216101896
785.6|1.0|0.98|0.0|-163767.53191910937|-163766.9265213491|-163766.3211235888|-163765.66527601518
785.8|1.0|0.98|0.0|-164330.82216576303|-164330.4185672562|-164330.01496874934|-164329.5861453358
786.0|1.0|0.98|0.0|-164656.63179501137|-164656.3921583979|-164656.1525217845|-164655.86243535767
786.2|1.0|0.98|0.0|-164677.0302083128|-164675.98337468563|-164674.98699087184|-164673.91493233803
786.4|1.0|0.98|0.0|-164397.5473504466|-164396.51312927282|-164395.478908099|-164394.40684956516
786.6|1.0|0.98|0.0|-164599.97060000282|-164599.04989090908|-164598.154406722|-164597.20847272154
786.8|1.0|0.98|0.0|-164748.32563761724|-164747.53105305685|-164746.76169340315|-164745.9418839361
787.0|1.0|0.98|0.0|-164832.84564799198|-164832.215025325|-164831.6348524714|-164831.00422980444
787.2|1.0|0.98|0.0|-164600.19633369686|-164599.47742385653|-164598.78373892288|-164598.02699172252
787.4|1.0|0.98|0.0|-164481.56530272798|-164481.07341704777|-164480.6319811809|-164480.10225814063
787.6|1.0|0.98|0.0|-164504.9355824394|-164504.4310843058|-164503.9518110789|-164503.42208803867
787.8|1.0|0.98|0.0|-164257.03157972934|-164256.22438271562|-164255.45502306195|-164254.60998868823
788.0|1.0|0.98|0.0|-164651.02472064493|-164649.97788701777|-164648.95627829726|-164647.88421976345
788.2|1.0|0.98|0.0|-164383.74774839904|-164383.24325026548|-164382.7639770386|-164382.22164154498
788.4|1.0|0.98|0.0|-164623.81561498044|-164623.51291610027|-164623.22282967347|-164622.88229343333
788.6|1.0|0.98|0.0|-164577.48982666593|-164577.12406551908|-164576.77091682557|-164576.35470586538
788.8|1.0|0.98|0.0|-164486.75701965325|-164486.20207170633|-164485.6471237594|-164485.04172599912
789.0|1.0|0.98|0.0|-164218.90180028533|-164218.14505308497|-164217.38830588464|-164216.59372132426
789.2|1.0|0.98|0.0|-164430.02818886485|-164429.81377715807|-164429.62459035797|-164429.3849537445
789.4|1.0|0.98|0.0|-164292.74275065717|-164292.14996535025|-164291.56979249662|-164290.93916982968
789.6|1.0|0.98|0.0|-164451.45773847032|-164451.36945129695|-164451.30638903024|-164451.15503959017
789.8|1.0|0.98|0.0|-164585.84070628314|-164585.47494513632|-164585.13440889615|-164584.7308103893
790.0|1.0|0.98|0.0|-164307.45863618006|-164307.2820618333|-164307.13071239323|-164306.90368823314
790.2|1.0|0.98|0.0|-164195.0777473585|-164195.393058692|-164195.73359493213|-164196.01106890562
790.4|1.0|0.98|0.0|-164331.51424816126|-164330.48002698747|-164329.4710307203|-164328.4115846398
790.6|1.0|0.98|0.0|-164561.88272085044|-164561.60524687698|-164561.37822271688|-164561.0629113834
790.8|1.0|0.98|0.0|-164506.08151310834|-164505.5517900681|-164505.02206702786|-164504.44189417426
791.0|1.0|0.98|0.0|-164263.89940336448|-164263.31923051088|-164262.764282564|-164262.13365989702
791.2|1.0|0.98|0.0|-164418.7073358642|-164418.17761282393|-164417.67311469035|-164417.11816674343
791.4|1.0|0.98|0.0|-164288.210783908|-164287.64322350777|-164287.10088801416|-164286.49549025387
791.6|1.0|0.98|0.0|-164417.93829235723|-164417.29505723694|-164416.67704702332|-164416.00858699632
791.8|1.0|0.98|0.0|-164260.837573564|-164260.33307543045|-164259.8411897502|-164259.2862418033
792.0|1.0|0.98|0.0|-164449.71859220573|-164449.39066841893|-164449.08796953876|-164448.76004575196
792.2|1.0|0.98|0.0|-164232.03215763284|-164231.55288440592|-164231.07361117902|-164230.55650059212
792.4|1.0|0.98|0.0|-164136.9468719085|-164136.8207473751|-164136.7198477484|-164136.58111076165
792.6|1.0|0.98|0.0|-164413.90206201785|-164413.22098953754|-164412.5273046039|-164411.80839476353
792.8|1.0|0.98|0.0|-164299.79880930213|-164299.2312489019|-164298.67630095495|-164298.083515648
793.0|1.0|0.98|0.0|-164465.4420794872|-164464.8619066336|-164464.28173377996|-164463.63849865965
793.2|1.0|0.98|0.0|-164381.0773791012|-164380.2071198208|-164379.3746979004|-164378.46660125995
793.4|1.0|0.98|0.0|-164551.6481980607|-164551.32027427386|-164550.9797380337|-164550.60136443353
793.6|1.0|0.98|0.0|-164426.80140325712|-164426.09510587013|-164425.41403338982|-164424.68251109615
793.8|1.0|0.98|0.0|-164489.9645695799|-164488.90512349943|-164487.8709023256|-164486.76100643174
794.0|1.0|0.98|0.0|-164271.03812188478|-164270.10480033766|-164269.18409124392|-164268.22554479013
794.2|1.0|0.98|0.0|-164250.93395764605|-164250.0510859123|-164249.19343908524|-164248.2853424448
794.4|1.0|0.98|0.0|-164493.4462104524|-164493.19396138564|-164492.9543247722|-164492.66423834537
794.6|1.0|0.98|0.0|-164142.64632635287|-164141.83912933915|-164141.0571572321|-164140.19951040504
794.8|1.0|0.98|0.0|-164310.51340600697|-164309.58008445986|-164308.64676291274|-164307.66299155232
795.0|1.0|0.98|0.0|-164259.4697799994|-164259.12924375923|-164258.78870751907|-164258.4103339189
795.2|1.0|0.98|0.0|-164117.47916959092|-164116.69719748388|-164115.91522537687|-164115.0828034565
795.4|1.0|0.98|0.0|-164225.567894708|-164225.1264588411|-164224.71024788092|-164224.23097465403
795.6|1.0|0.98|0.0|-163696.15476444855|-163695.82684066173|-163695.4989168749|-163695.13315572805
795.8|1.0|0.98|0.0|-163739.68034092218|-163738.91098126848|-163738.1794589748|-163737.38487441442
796.0|1.0|0.98|0.0|-163733.09664027908|-163732.88222857233|-163732.66781686555|-163732.40295534543
796.2|1.0|0.98|0.0|-163819.87310468472|-163819.38121900446|-163818.92717068427|-163818.397447644
796.4|1.0|0.98|0.0|-164037.18857898295|-164036.02823327575|-164034.88050002186|-164033.68231695463
796.6|1.0|0.98|0.0|-164077.67529197966|-164077.39781800617|-164077.13295648605|-164076.83025760594
796.8|1.0|0.98|0.0|-163926.84985632836|-163926.6985068883|-163926.5723823549|-163926.3705831015
797.0|1.0|0.98|0.0|-163965.88657419963|-163965.1424394526|-163964.41091715894|-163963.65416995858
797.2|1.0|0.98|0.0|-163997.87175586788|-163997.27897056093|-163996.72402261398|-163996.093399947
797.4|1.0|0.98|0.0|-164050.9412940903|-164050.3863461434|-164049.85662310314|-164049.25122534286
797.6|1.0|0.98|0.0|-164191.89807260936|-164191.2674499424|-164190.6872770888|-164190.03142951516
797.8|1.0|0.98|0.0|-164391.0115699055|-164390.78454574538|-164390.57013403863|-164390.31788497182
798.0|1.0|0.98|0.0|-164508.58494037366|-164508.16872941345|-164507.72729354657|-164507.2858576797
798.2|1.0|0.98|0.0|-164185.46975712135|-164184.99048389448|-164184.53643557423|-164184.03193744068
798.4|1.0|0.98|0.0|-164076.68996784685|-164075.95844555317|-164075.2395357128|-164074.48278851248
798.6|1.0|0.98|0.0|-164503.9373273862|-164503.26886735923|-164502.6130197856|-164501.89410994525
798.8|1.0|0.98|0.0|-164521.94891116786|-164521.31828850092|-164520.68766583395|-164520.01920580698
799.0|1.0|0.98|0.0|-164622.808660458|-164621.92578872427|-164621.06814189718|-164620.16004525678
799.2|1.0|0.98|0.0|-164647.8064193539|-164647.1001219669|-164646.43166193995|-164645.70013964627
799.4|1.0|0.98|0.0|-164173.85554472363|-164173.21230960332|-164172.60691184306|-164171.92583936272
799.6|1.0|0.98|0.0|-164661.19532041476|-164660.61514756116|-164660.03497470755|-164659.41696449392
799.8|1.0|0.98|0.0|-164360.88019395477|-164360.11083430107|-164359.32886219406|-164358.5216651803
800.0|1.0|0.98|0.0|-164431.07643193437|-164430.59715870747|-164430.14311038726|-164429.61338734702
800.2|1.0|0.98|0.0|-164205.66666585597|-164204.99820582898|-164204.3549707087|-164203.66128577504
800.4|1.0|0.98|0.0|-164122.65149797726|-164121.93258813693|-164121.25151565665|-164120.49476845626
800.6|1.0|0.98|0.0|-164346.62194045392|-164345.89041816024|-164345.18412077328|-164344.41476111958
800.8|1.0|0.98|0.0|-164069.5933926493|-164068.83664544896|-164068.07989824857|-164067.29792614156
801.0|1.0|0.98|0.0|-163979.15867608294|-163978.41454133592|-163977.6956314956|-163976.91365938855
801.2|1.0|0.98|0.0|-164396.1786816573|-164395.6994084304|-164395.24536011022|-164394.74086197664
801.4|1.0|0.98|0.0|-164238.74578693658|-164238.203451443|-164237.69895330942|-164237.13139290913
801.6|1.0|0.98|0.0|-164413.9124634606|-164413.7485015672|-164413.6097645805|-164413.40796532706
801.8|1.0|0.98|0.0|-163979.06234877274|-163978.73442498592|-163978.4569510125|-163978.10380231898
802.0|1.0|0.98|0.0|-163863.06931830058|-163862.45130808695|-163861.84591032664|-163861.190062753
802.2|1.0|0.98|0.0|-164399.89316977744|-164398.85894860362|-164397.87517724317|-164396.790506256
802.4|1.0|0.98|0.0|-164047.75347254664|-164046.89582571958|-164046.0634037992|-164045.15530715877
802.6|1.0|0.98|0.0|-164301.38715495405|-164300.76914474045|-164300.1763594335|-164299.52051185985
802.8|1.0|0.98|0.0|-164343.53319874822|-164343.50797384157|-164343.53319874822|-164343.48274893485
803.0|1.0|0.98|0.0|-164352.75104902193|-164352.41051278176|-164352.0952014483|-164351.7168278481
