times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)
10.6|1.0|0.08|0.0|-164471.2873600462|-164467.25137497764|-164463.2406148158|-164459.17940484057|-164455.11819486532
10.8|1.0|0.08|0.0|-164465.0057286345|-164460.60398241912|-164456.2400735637|-164451.80048998835|-164447.3735188663
11.0|1.0|0.08|0.0|-164509.73116513272|-164505.54383062408|-164501.38172102213|-164497.18177406018|-164492.9818270982
11.2|1.0|0.08|0.0|-164526.49318669102|-164522.62116351587|-164518.78697770074|-164514.88972961894|-164511.00509399048
11.4|1.0|0.08|0.0|-164282.83079523378|-164278.71913544516|-164274.60747565658|-164270.44536605466|-164266.32109381273
11.6|1.0|0.08|0.0|-164659.12548790732|-164654.88770358532|-164650.68775662337|-164646.41213494138|-164642.16173816606
11.8|1.0|0.08|0.0|-164477.16073984743|-164472.7842185387|-164468.44553459002|-164464.04378837463|-164459.6546546126
12.0|1.0|0.08|0.0|-164508.99879315455|-164504.45830995243|-164499.943051657|-164495.36473109486|-164490.8116354394
12.2|1.0|0.08|0.0|-164424.01626731496|-164419.70280827294|-164415.38934923094|-164411.02544037555|-164406.68675642688
12.4|1.0|0.08|0.0|-164271.58215625724|-164267.47049646865|-164263.3588366801|-164259.19672707812|-164255.05984238288
12.6|1.0|0.08|0.0|-164224.5424077409|-164219.8379626454|-164215.13351754984|-164210.3660101876|-164205.64895263876
12.8|1.0|0.08|0.0|-164361.51365100473|-164357.17496705608|-164352.86150801403|-164348.48498670533|-164344.1336903033
13.0|1.0|0.08|0.0|-164542.40608691|-164538.69802562828|-164535.01518925323|-164531.28190306484|-164527.56122932976
13.2|1.0|0.08|0.0|-164343.77677698783|-164339.96781607938|-164336.17146762428|-164332.29944444913|-164328.46525863404
13.4|1.0|0.08|0.0|-164093.54570273784|-164089.4340429493|-164085.34760806736|-164081.21072337212|-164077.0864511302
13.6|1.0|0.08|0.0|-164477.62013182355|-164473.18054824814|-164468.76618957942|-164464.288768644|-164459.83657261528
13.8|1.0|0.08|0.0|-164388.55601692488|-164385.01191753655|-164381.4930430549|-164377.89849385325|-164374.32916955824
14.0|1.0|0.08|0.0|-164362.41151010097|-164358.98092279272|-164355.58817284444|-164352.1323606295|-164348.6891608679
14.2|1.0|0.08|0.0|-164397.2290601266|-164393.84892263173|-164390.50662249682|-164387.10126009522|-164383.708510147
14.4|1.0|0.08|0.0|-163984.77990517268|-163980.65563293075|-163976.5439731422|-163972.38186354024|-163968.24497884497
14.6|1.0|0.08|0.0|-164372.56834776947|-164369.2008227279|-164365.858522593|-164362.45316019142|-164359.0730226965
14.8|1.0|0.08|0.0|-164196.0949006472|-164192.31116464545|-164188.55265355037|-164184.7310801886|-164180.9347317335
15.0|1.0|0.08|0.0|-164282.42714375412|-164278.12629716544|-164273.86328793678|-164269.52460398813|-164265.22375739945
15.2|1.0|0.08|0.0|-164235.70967053977|-164231.7745850979|-164227.86472456277|-164223.90441421428|-164219.94410386574
15.4|1.0|0.08|0.0|-164386.7162720542|-164382.57938735894|-164378.44250266365|-164374.25516815507|-164370.0930585531
15.6|1.0|0.08|0.0|-164411.3064257886|-164407.0055791999|-164402.74256997125|-164398.39127356926|-164394.06520207386
15.8|1.0|0.08|0.0|-164506.6675899926|-164502.6063800174|-164498.58300740217|-164494.48396006692|-164490.4227500917
16.0|1.0|0.08|0.0|-164663.77744003228|-164659.19911947014|-164654.63341136137|-164650.0172534392|-164645.41370797038
16.2|1.0|0.08|0.0|-164589.66666421108|-164585.88292820932|-164582.11180466088|-164578.30284375246|-164574.493882844
16.4|1.0|0.08|0.0|-164619.11674275814|-164615.0176954229|-164610.94387299434|-164606.80698829907|-164602.69532851048
16.6|1.0|0.08|0.0|-164613.59248819557|-164609.480828407|-164605.3691686184|-164601.20705901645|-164597.0701743212
16.8|1.0|0.08|0.0|-164825.3209952797|-164821.0327611444|-164816.75713946237|-164812.43106796703|-164808.13022137835
17.0|1.0|0.08|0.0|-164453.0061631759|-164448.49090488043|-164444.0008714917|-164439.46038828956|-164434.94512999413
17.2|1.0|0.08|0.0|-164397.82495052018|-164393.6123911049|-164389.39983168954|-164385.13682246092|-164380.8864256856
17.4|1.0|0.08|0.0|-164337.8091251028|-164333.24341699402|-164328.69032133857|-164324.08677586974|-164319.4958428543
17.6|1.0|0.08|0.0|-164451.80896690793|-164447.3819957859|-164442.94241221048|-164438.4776037284|-164434.038020153
17.8|1.0|0.08|0.0|-164268.00842749132|-164264.1364043162|-164260.26438114105|-164256.34190815256|-164252.45727252407
18.0|1.0|0.08|0.0|-164280.23704937|-164276.42808846157|-164272.6317400065|-164268.77232928466|-164264.9507559229
18.2|1.0|0.08|0.0|-164353.27397984551|-164349.56591856378|-164345.88308218872|-164342.12457109365|-164338.39128490523
18.4|1.0|0.08|0.0|-164169.3213478931|-164164.97005149108|-164160.6692049024|-164156.29268359367|-164151.9287747383
18.6|1.0|0.08|0.0|-164487.7410580939|-164483.55372358533|-164479.3663890767|-164475.1286047547|-164470.92865779277
18.8|1.0|0.08|0.0|-164476.29883014088|-164472.30068243234|-164468.30253472383|-164464.25393720192|-164460.2305645867
19.0|1.0|0.08|0.0|-164441.67764572473|-164437.37679913608|-164433.1137899074|-164428.78771841206|-164424.47425937004
19.2|1.0|0.08|0.0|-164571.48303407215|-164567.62362335034|-164563.73898772188|-164559.80390228005|-164555.8940417449
19.4|1.0|0.08|0.0|-164203.63128293166|-164199.1790869029|-164194.72689087418|-164190.2242450321|-164185.73421164334
19.6|1.0|0.08|0.0|-164306.6285007764|-164302.27720437435|-164297.93852042564|-164293.54938666362|-164289.18547780823
19.8|1.0|0.08|0.0|-164544.032942808|-164540.0474075528|-164536.07448475095|-164532.05111213576|-164528.04035197385
20.0|1.0|0.08|0.0|-164523.05468240508|-164518.80428562977|-164514.5665013078|-164510.2530422658|-164505.99003303715
20.2|1.0|0.08|0.0|-164608.8328368431|-164604.85991404124|-164600.93744105272|-164596.92668089087|-164592.92853318233
20.4|1.0|0.08|0.0|-164845.7142707954|-164841.79179780692|-164837.89454972508|-164833.95946428325|-164829.99915393474
20.6|1.0|0.08|0.0|-164292.3807178975|-164287.99158413545|-164283.61506282675|-164279.17547925134|-164274.74850812927
20.8|1.0|0.08|0.0|-164537.94518441198|-164533.89658689007|-164529.86060182154|-164525.7741669396|-164521.6877320577
21.0|1.0|0.08|0.0|-164420.77398282284|-164416.801060021|-164412.82813721916|-164408.81737705728|-164404.8066168954
21.2|1.0|0.08|0.0|-164867.47043062933|-164863.28309612072|-164859.09576161212|-164854.83275238346|-164850.62019296817
21.4|1.0|0.08|0.0|-165094.8553112967|-165090.50401489472|-165086.19055585272|-165081.814034544|-165077.4375132353
21.6|1.0|0.08|0.0|-164964.8674881501|-164960.86934044157|-164956.88380518637|-164952.84782011787|-164948.83705995596
21.8|1.0|0.08|0.0|-164817.28650737714|-164813.26313476195|-164809.25237460004|-164805.19116462482|-164801.14256710294
22.0|1.0|0.08|0.0|-164671.2272145727|-164667.03988006408|-164662.87777046213|-164658.6778235002|-164654.47787653824
22.2|1.0|0.08|0.0|-164560.32137645828|-164556.22232912303|-164552.13589424116|-164547.98639709255|-164543.87473730397
22.4|1.0|0.08|0.0|-164814.24789953663|-164810.03534012134|-164805.86061806607|-164801.6228337441|-164797.39766187547
22.6|1.0|0.08|0.0|-164765.10519001598|-164760.867405694|-164756.65484627872|-164752.41706195672|-164748.17927763477
22.8|1.0|0.08|0.0|-164351.00016591008|-164346.68670686806|-164342.3858602794|-164338.03456387736|-164333.69587992868
23.0|1.0|0.08|0.0|-164544.4019906239|-164539.7353828884|-164535.0940000596|-164530.4021674174|-164525.71033477518
23.2|1.0|0.08|0.0|-164573.76382262143|-164569.63955037948|-164565.51527813758|-164561.36578098897|-164557.2162838404
23.4|1.0|0.08|0.0|-164131.0063852076|-164126.81905069898|-164122.66955355037|-164118.4317692284|-164114.23182226645
23.6|1.0|0.08|0.0|-164531.5283027497|-164527.65627957456|-164523.82209375943|-164519.88700831763|-164516.00237268914
23.8|1.0|0.08|0.0|-164679.81412641075|-164675.9421032356|-164672.08269251382|-164668.185444432|-164664.30080880353
24.0|1.0|0.08|0.0|-164630.2369056917|-164625.9234466497|-164621.63521251435|-164617.28391611236|-164612.957844617
24.2|1.0|0.08|0.0|-164559.8341911522|-164554.81443472323|-164549.84512810755|-164544.81275922523|-164539.80561524958
24.4|1.0|0.08|0.0|-164720.91864036847|-164716.30248244634|-164711.68632452417|-164707.00710433532|-164702.35310905316
24.6|1.0|0.08|0.0|-164608.00472233575|-164603.55252630703|-164599.11294273162|-164594.61029688953|-164590.14548840743
24.8|1.0|0.08|0.0|-164635.7991833893|-164631.7253609607|-164627.67676343882|-164623.5524911969|-164619.466056315
25.0|1.0|0.08|0.0|-164520.23805632387|-164515.81108520183|-164511.3967265331|-164506.91930559766|-164502.4671095689
25.2|1.0|0.08|0.0|-164584.46669550467|-164580.22891118267|-164576.01635176738|-164571.72811763207|-164567.47772085675
25.4|1.0|0.08|0.0|-165053.19591140313|-165048.65542820102|-165044.1149449989|-165039.5492368901|-165034.9835287813
25.6|1.0|0.08|0.0|-164770.04633393782|-164765.8589994292|-164761.72211473394|-164757.52216777197|-164753.32222081002
25.8|1.0|0.08|0.0|-164916.03574696765|-164911.59616339227|-164907.15657981683|-164902.66654642808|-164898.20173794602
26.0|1.0|0.08|0.0|-164848.29626284167|-164843.52875547943|-164838.77386057057|-164833.98112830168|-164829.17578357944
26.2|1.0|0.08|0.0|-164678.80750947754|-164674.9354863024|-164671.06346312727|-164667.14099013875|-164663.2311296036
26.4|1.0|0.08|0.0|-164775.40429826826|-164770.92687733285|-164766.4368439441|-164761.90897319533|-164757.39371489987
26.6|1.0|0.08|0.0|-164746.56760631848|-164742.58207106328|-164738.62176071474|-164734.58577564624|-164730.60024039104
26.8|1.0|0.08|0.0|-164800.62666836177|-164796.41410894648|-164792.21416198454|-164787.96376520922|-164783.7385933406
27.0|1.0|0.08|0.0|-164589.21126630082|-164585.1500563256|-164581.11407125703|-164577.02763637513|-164572.95381394657
27.2|1.0|0.08|0.0|-164627.95100001263|-164623.61231606398|-164619.28624456862|-164614.92233571326|-164610.54581440453
27.4|1.0|0.08|0.0|-164447.23860354137|-164442.874694686|-164438.5360107373|-164434.12165206857|-164429.74513075987
27.6|1.0|0.08|0.0|-164513.63165580994|-164509.3686465813|-164505.1308622593|-164500.8174032173|-164496.52916908197
27.8|1.0|0.08|0.0|-164658.0630962008|-164654.00188622557|-164649.97851361035|-164645.8794662751|-164641.81825629988
28.0|1.0|0.08|0.0|-164333.2169348084|-164329.4584237133|-164325.7251375249|-164321.9287890698|-164318.17027797474
28.2|1.0|0.08|0.0|-163953.82678857315|-163949.916928038|-163946.01967995617|-163942.071982061|-163938.13689661917
28.4|1.0|0.08|0.0|-164412.8481641966|-164408.7238919547|-164404.62484461942|-164400.4627350175|-164396.32585032223
28.6|1.0|0.08|0.0|-164209.15101176972|-164204.5222413942|-164199.89347101873|-164195.23947573657|-164190.58548045438
28.8|1.0|0.08|0.0|-164176.56043234118|-164172.1208487658|-164167.69387764373|-164163.21645670832|-164158.75164822623
29.0|1.0|0.08|0.0|-164297.81655874438|-164293.2256257289|-164288.63469271344|-164283.9933098846|-164279.36453950912
29.2|1.0|0.08|0.0|-164407.82920622145|-164403.7553837929|-164399.69417381767|-164395.59512648245|-164391.49607914718
29.4|1.0|0.08|0.0|-164227.88852519653|-164224.33181335486|-164220.80032641988|-164217.21838967156|-164213.6616778299
29.6|1.0|0.08|0.0|-164119.59885815493|-164115.8907968732|-164112.1827355915|-164108.42422449638|-164104.690938308
29.8|1.0|0.08|0.0|-164364.24707020144|-164359.65613718596|-164355.09042907716|-164350.46165870168|-164345.85811323288
30.0|1.0|0.08|0.0|-164272.07263024818|-164267.59520931277|-164263.14301328402|-164258.62775498856|-164254.12510914647
30.2|1.0|0.08|0.0|-164182.7167287906|-164178.55461918868|-164174.43034694676|-164170.25562489146|-164166.06829038286
30.4|1.0|0.08|0.0|-164293.2956275332|-164289.39837945136|-164285.52635627624|-164281.5912708344|-164277.68141029924
30.6|1.0|0.08|0.0|-164137.30480463384|-164133.16791993857|-164129.0310352433|-164124.856313188|-164120.6815911327
30.8|1.0|0.08|0.0|-164315.5944450369|-164311.0539618348|-164306.56392844606|-164301.98560788392|-164297.45773713512
31.0|1.0|0.08|0.0|-164403.54509401857|-164399.26947233657|-164395.0316880146|-164390.71822897258|-164386.42999483726
31.2|1.0|0.08|0.0|-164094.8434880716|-164090.5300290296|-164086.24179489427|-164081.90311094557|-164077.58965190357
31.4|1.0|0.08|0.0|-164362.80274852118|-164358.43883966582|-164354.0623183571|-164349.63534723502|-164345.246213473
31.6|1.0|0.08|0.0|-164288.88430143075|-164285.05011561562|-164281.24115470718|-164277.35651907872|-164273.4971083569
31.8|1.0|0.08|0.0|-164434.8356114721|-164430.77440149686|-164426.725803975|-164422.62675663974|-164418.55293421118
32.0|1.0|0.08|0.0|-164298.9994890088|-164295.31665263374|-164291.67165361872|-164287.97620479035|-164284.29336841527
32.2|1.0|0.08|0.0|-164648.24949826868|-164644.90719813382|-164641.55228554556|-164638.15953559734|-164634.7793981024
32.4|1.0|0.08|0.0|-164759.4589825409|-164755.59957181916|-164751.7527735507|-164747.85552546885|-164743.9708898404
32.6|1.0|0.08|0.0|-164595.4477600844|-164590.8820519756|-164586.34156877353|-164581.72541085136|-164577.15970274256
32.8|1.0|0.08|0.0|-164689.13603057765|-164684.24239868205|-164679.3739916931|-164674.45513489083|-164669.5615029952
33.0|1.0|0.08|0.0|-164631.38065283853|-164627.35728022334|-164623.34652006146|-164619.2726976329|-164615.23671256437
33.2|1.0|0.08|0.0|-164497.96964563197|-164494.1732971769|-164490.3895611751|-164486.55537535998|-164482.73380199823
33.4|1.0|0.08|0.0|-164892.11182773454|-164888.54250343953|-164885.0236289579|-164881.41646730286|-164877.83453055454
33.6|1.0|0.08|0.0|-164869.56852245828|-164865.1667762429|-164860.8028673875|-164856.38850871878|-164851.9867625034
33.8|1.0|0.08|0.0|-164801.25091476805|-164797.24015460614|-164793.25461935095|-164789.19340937573|-164785.18264921388
34.0|1.0|0.08|0.0|-164684.01444307258|-164679.65053421722|-164675.2740129085|-164670.8596542398|-164666.4579080244
34.2|1.0|0.08|0.0|-164634.22047728935|-164629.91963070072|-164625.63139656538|-164621.28010016333|-164616.9414162147
34.4|1.0|0.08|0.0|-164753.67915621662|-164749.39092208125|-164745.14052530596|-164740.8144538106|-164736.5262196753
34.6|1.0|0.08|0.0|-164153.92749735806|-164149.67710058275|-164145.45192871412|-164141.1636945788|-164136.90068535012
34.8|1.0|0.08|0.0|-164711.62158825443|-164707.57299073256|-164703.5622305707|-164699.47579568878|-164695.41458571356
35.0|1.0|0.08|0.0|-164454.57978920132|-164450.3924546927|-164446.21773263742|-164441.99256076876|-164437.7926138068
35.2|1.0|0.08|0.0|-164309.29958597216|-164305.2636009036|-164301.2528407417|-164297.16640585984|-164293.13042079128
35.4|1.0|0.08|0.0|-164419.62726925808|-164415.47777210947|-164411.34088741423|-164407.1535529056|-164402.9788308503
35.6|1.0|0.08|0.0|-164020.2665467253|-164016.07921221666|-164011.9171026147|-164007.67931829276|-164003.49198378413
35.8|1.0|0.08|0.0|-164360.20195737094|-164356.05246022233|-164351.90296307375|-164347.70301611177|-164343.54090650985
36.0|1.0|0.08|0.0|-164449.3260435916|-164444.99997209624|-164440.68651305424|-164436.33521665222|-164431.98392025018
36.2|1.0|0.08|0.0|-164245.04601469875|-164240.83345528343|-164236.63350832148|-164232.37049909282|-164228.13271477085
36.4|1.0|0.08|0.0|-164353.77797493606|-164349.57802797414|-164345.3906934655|-164341.1529091435|-164336.94034972822
36.6|1.0|0.08|0.0|-164607.95150435492|-164603.6884951263|-164599.4507108043|-164595.1372517623|-164590.84901762696
36.8|1.0|0.08|0.0|-164532.0453929318|-164527.7823837031|-164523.53198692782|-164519.20591543245|-164514.9050688438
37.0|1.0|0.08|0.0|-164373.11586840436|-164369.59699392272|-164366.07811944108|-164362.52140759942|-164358.96469575778
37.2|1.0|0.08|0.0|-164303.61984341574|-164299.4955711738|-164295.39652383857|-164291.23441423662|-164287.09752954138
37.4|1.0|0.08|0.0|-164514.41859252725|-164510.5087319921|-164506.64932127032|-164502.7142358285|-164498.80437529332
37.6|1.0|0.08|0.0|-164582.2988163989|-164578.46463058377|-164574.65566967533|-164570.78364650015|-164566.94946068508
37.8|1.0|0.08|0.0|-164526.24702041553|-164522.00923609355|-164517.77145177158|-164513.49583008958|-164509.20759595424
38.0|1.0|0.08|0.0|-164591.5771722491|-164587.61686190055|-164583.68177645875|-164579.69624120355|-164575.71070594835
38.2|1.0|0.08|0.0|-164739.70612238598|-164736.02328601092|-164732.34044963587|-164728.61977590082|-164724.91171461908
38.4|1.0|0.08|0.0|-164754.5570974558|-164750.5084999339|-164746.44728995868|-164742.36085507678|-164738.2744201949
38.6|1.0|0.08|0.0|-164500.52739817149|-164496.07520214273|-164491.64823102066|-164487.1581976319|-164482.6807766965
38.8|1.0|0.08|0.0|-164420.94968485204|-164416.51010127665|-164412.08313015458|-164407.60570921915|-164403.14090073708
39.0|1.0|0.08|0.0|-164577.63780812017|-164572.92075057133|-164568.21630547577|-164563.4614105669|-164558.7317405647
39.2|1.0|0.08|0.0|-164415.20293660002|-164411.29307606487|-164407.4084404364|-164403.47335499455|-164399.55088200606
39.4|1.0|0.08|0.0|-164575.97355806225|-164571.59703675355|-164567.22051544485|-164562.7935443228|-164558.39179810742
39.6|1.0|0.08|0.0|-164497.4257067722|-164492.68342431667|-164487.9411418611|-164483.12318468554|-164478.3556773233
39.8|1.0|0.08|0.0|-164615.5967297661|-164611.2202084574|-164606.8689120554|-164602.44194093332|-164598.0275822646
40.0|1.0|0.08|0.0|-164441.25478725816|-164436.82781613612|-164432.42606992074|-164427.98648634533|-164423.54690276991
40.2|1.0|0.08|0.0|-164491.9744823843|-164488.0772343025|-164484.17998622067|-164480.24490077884|-164476.309815337
40.4|1.0|0.08|0.0|-164522.95763969325|-164518.44238139782|-164513.95234800907|-164509.38663990027|-164504.84615669816
40.6|1.0|0.08|0.0|-164658.6928625299|-164654.65687746133|-164650.6335048461|-164646.5470699642|-164642.48585998896
40.8|1.0|0.08|0.0|-164348.97675270188|-164344.85248045993|-164340.74082067134|-164336.57871106942|-164332.4292139208
41.0|1.0|0.08|0.0|-164317.79876804733|-164313.22044748522|-164308.65473937642|-164304.03858145425|-164299.4602608921
41.2|1.0|0.08|0.0|-164382.4199730952|-164378.38398802665|-164374.38584031814|-164370.32463034292|-164366.276032821
41.4|1.0|0.08|0.0|-164137.81405303453|-164133.85374268604|-164129.93126969752|-164125.933121989|-164121.9728116405
41.6|1.0|0.08|0.0|-164341.90648862033|-164337.7443790184|-164333.62010677648|-164329.44538472118|-164325.25805021258
41.8|1.0|0.08|0.0|-164294.9895082998|-164290.57514963107|-164286.17340341568|-164281.7338198403|-164277.30684871823
42.0|1.0|0.08|0.0|-164596.53622916611|-164592.76510561767|-164589.03181942928|-164585.22285852084|-164581.43912251908
42.2|1.0|0.08|0.0|-164564.13490200328|-164560.6917022417|-164557.26111493338|-164553.78007781177|-164550.32426559684
42.4|1.0|0.08|0.0|-164313.71423283074|-164309.33771152204|-164304.98641512|-164300.57205645126|-164296.1703102359
42.6|1.0|0.08|0.0|-164459.24279652353|-164454.19781518783|-164449.16544630547|-164444.08262760975|-164439.02503382074
42.8|1.0|0.08|0.0|-164279.09697314686|-164274.7709016515|-164270.45744260948|-164266.06830884746|-164261.70439999207
43.0|1.0|0.08|0.0|-164456.35632729594|-164452.18160524065|-164448.05733299872|-164443.85738603678|-164439.67005152814
43.2|1.0|0.08|0.0|-164453.87152177753|-164449.67157481555|-164445.4968527603|-164441.25906843832|-164437.04650902303
43.4|1.0|0.08|0.0|-164526.17190504185|-164522.40078149343|-164518.61704549164|-164514.79547212986|-164510.98651122145
43.6|1.0|0.08|0.0|-164383.2097464419|-164379.28727345337|-164375.37741291823|-164371.41710256969|-164367.4567922212
43.8|1.0|0.08|0.0|-164434.45414435907|-164429.83798643696|-164425.2218285148|-164420.5678332326|-164415.9264504038
44.0|1.0|0.08|0.0|-164152.21677656454|-164148.26907866937|-164144.34660568088|-164140.37368287903|-164136.40076007714
44.2|1.0|0.08|0.0|-164291.95549045468|-164288.08346727953|-164284.22405655775|-164280.28897111592|-164276.3917230341
44.4|1.0|0.08|0.0|-164069.92508223723|-164066.22963340886|-164062.55940948715|-164058.82612329873|-164055.118062017
44.6|1.0|0.08|0.0|-164108.420802094|-164104.24608003872|-164100.10919534345|-164095.89663592816|-164091.72191387287
44.8|1.0|0.08|0.0|-164088.50814886263|-164084.96404947434|-164081.45778744604|-164077.8758506977|-164074.31913885605
45.0|1.0|0.08|0.0|-164036.49990957542|-164032.71617357366|-164028.93243757187|-164025.09825175675|-164021.28929084833
