times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.34, 0.0)|(1.0, 0.36, 0.0)|(1.0, 0.38, 0.0)|(1.0, 0.4, 0.0)|(1.0, 0.42, 0.0)
0.0|1.0|0.38|0.0|0|2.51384212846518|5.0276842569303675|7.541526385395555|10.055368513860735
0.2|1.0|0.38|0.0|0|2.573300837004785|5.1466016740095775|7.71990251101437|10.293203348019155
0.4|1.0|0.38|0.0|0|2.4909595339436734|4.981919067887354|7.4728786018310345|9.963838135774708
0.6|1.0|0.38|0.0|0|2.483392062703492|4.966784125406991|7.45017618811049|9.933568250813982
0.8|1.0|0.38|0.0|0|2.377447454632488|4.7548949092649835|7.132342363897478|9.509789818529967
1.0|1.0|0.38|0.0|0|1.867543983806969|3.735087967613943|5.602631951420917|7.470175935227886
1.2|1.0|0.38|0.0|0|2.4810497496032573|4.962099499206522|7.443149248809786|9.924198998413043
1.4|1.0|0.38|0.0|0|3.041403033178061|6.082806066356131|9.1242090995342|12.165612132712262
1.6|1.0|0.38|0.0|0|2.213305382861286|4.426610765722578|6.63991614858387|8.853221531445156
1.8|1.0|0.38|0.0|0|2.238890645788629|4.477781291577264|6.716671937365899|8.955562583154528
2.0|1.0|0.38|0.0|0|2.332402977548186|4.664805955096378|6.997208932644571|9.329611910192757
2.2|1.0|0.38|0.0|0|2.7253709887649116|5.45074197752983|8.176112966294749|10.90148395505966
2.4|1.0|0.38|0.0|0|2.6039310807798706|5.207862161559748|7.811793242339626|10.415724323119496
2.6|1.0|0.38|0.0|0|2.0897033404838252|4.179406680967657|6.269110021451488|8.358813361935313
2.8|1.0|0.38|0.0|0|2.304295225218516|4.608590450437038|6.912885675655561|9.217180900874077
3.0|1.0|0.38|0.0|0|2.316727500339616|4.633455000679239|6.950182501018862|9.266910001358479
3.2|1.0|0.38|0.0|0|2.1585313001065476|4.3170626002131005|6.475593900319654|8.634125200426201
3.4|1.0|0.38|0.0|0|2.236007799270442|4.4720155985408905|6.708023397811339|8.944031197081781
3.6|1.0|0.38|0.0|0|2.4152848142682295|4.830569628536466|7.245854442804703|9.661139257072932
3.8|1.0|0.38|0.0|0|2.367177313835705|4.734354627671416|7.101531941507128|9.468709255342832
4.0|1.0|0.38|0.0|0|2.526094225472766|5.052188450945539|7.578282676418311|10.104376901891078
4.2|1.0|0.38|0.0|0|1.9125884597859077|3.8251769195718204|5.737765379357733|7.650353839143641
4.4|1.0|0.38|0.0|0|2.7152810262114455|5.430562052422899|8.145843078634352|10.861124104845798
4.6|1.0|0.38|0.0|0|2.871855625318125|5.743711250636258|8.615566875954391|11.487422501272516
4.8|1.0|0.38|0.0|0|2.112946289667739|4.2258925793354845|6.338838869003229|8.451785158670969
5.0|1.0|0.38|0.0|0|2.7378032631985794|5.475606526397166|8.213409789595753|10.951213052794332
5.2|1.0|0.38|0.0|0|2.6396063055074723|5.279212611014952|7.918818916522432|10.558425222029904
5.4|1.0|0.38|0.0|0|1.9414169248350626|3.882833849670131|5.824250774505199|7.765667699340262
5.6|1.0|0.38|0.0|0|2.9073506722983384|5.814701344596685|8.72205201689503|11.62940268919337
5.8|1.0|0.38|0.0|0|2.6806868677865663|5.36137373557314|8.042060603359714|10.72274747114628
6.0|1.0|0.38|0.0|0|2.495824337692461|4.991648675384929|7.4874730130773965|9.983297350769858
6.2|1.0|0.38|0.0|0|2.5587064259505086|5.117412851901024|7.676119277851539|10.234825703802048
6.4|1.0|0.38|0.0|0|2.698164124766476|5.396328249532959|8.094492374299444|10.792656499065918
6.6|1.0|0.38|0.0|0|2.283574766357192|4.5671495327143905|6.850724299071589|9.134299065428781
6.8|1.0|0.38|0.0|0|2.888972526080901|5.77794505216181|8.66691757824272|11.55589010432362
7.0|1.0|0.38|0.0|0|2.5943816519784693|5.188763303956946|7.783144955935422|10.377526607913891
7.2|1.0|0.38|0.0|0|2.67672295475902|5.353445909518047|8.030168864277075|10.706891819036095
7.4|1.0|0.38|0.0|0|2.432762070659078|4.865524141318162|7.2982862119772465|9.731048282636324
7.6|1.0|0.38|0.0|0|2.1100634434109047|4.220126886821816|6.3301903302327265|8.440253773643631
7.8|1.0|0.38|0.0|0|2.1471800919779302|4.294360183955867|6.441540275933803|8.588720367911733
8.0|1.0|0.38|0.0|0|2.2736649804917355|4.547329960983477|6.8209949414752185|9.094659921966954
8.2|1.0|0.38|0.0|0|2.8086131811520265|5.617226362304061|8.425839543456094|11.234452724608122
8.4|1.0|0.38|0.0|0|2.299430421926077|4.59886084385216|6.898291265778243|9.19772168770432
8.6|1.0|0.38|0.0|0|2.71816387184313|5.436327743686268|8.154491615529405|10.872655487372535
8.8|1.0|0.38|0.0|0|2.5210492446034864|5.04209848920698|7.563147733810474|10.08419697841396
9.0|1.0|0.38|0.0|0|2.2360077989887173|4.472015597977441|6.708023396966164|8.944031195954881
9.2|1.0|0.38|0.0|0|2.4179874828981656|4.835974965796338|7.2539624486945105|9.671949931592676
9.4|1.0|0.38|0.0|0|2.2433950929698723|4.486790185939751|6.73018527890963|8.973580371879502
9.6|1.0|0.38|0.0|0|2.4806893937033556|4.9613787874067174|7.44206818111008|9.922757574813435
9.8|1.0|0.38|0.0|0|2.064658611334158|4.1293172226683215|6.193975834002485|8.258634445336643
10.0|1.0|0.38|0.0|0|1.9307864284381466|3.8615728568762986|5.7923592853144505|7.723145713752597
10.2|1.0|0.38|0.0|0|2.22069267698505|4.441385353970106|6.662078030955162|8.882770707940212
10.4|1.0|0.38|0.0|0|2.854018012398732|5.708036024797472|8.562054037196212|11.416072049594945
10.6|1.0|0.38|0.0|0|2.561949628937286|5.123899257874579|7.685848886811873|10.247798515749158
10.8|1.0|0.38|0.0|0|1.9286242928815736|3.8572485857631524|5.7858728786447315|7.714497171526305
11.0|1.0|0.38|0.0|0|2.495824337686058|4.991648675372123|7.487473013058188|9.983297350744246
11.2|1.0|0.38|0.0|0|3.0961771168658685|6.192354233731746|9.288531350597623|12.384708467463492
11.4|1.0|0.38|0.0|0|2.662308722059237|5.324617444118482|7.986926166177727|10.649234888236965
11.6|1.0|0.38|0.0|0|2.5714990577375234|5.142998115475054|7.714497173212584|10.285996230950108
11.8|1.0|0.38|0.0|0|3.1495097764837494|6.299019552967508|9.448529329451267|12.598039105935015
12.0|1.0|0.38|0.0|0|2.8814050539961262|5.7628101079922605|8.644215161988395|11.525620215984521
12.2|1.0|0.38|0.0|0|2.732938459915453|5.465876919830913|8.198815379746375|10.931753839661827
12.4|1.0|0.38|0.0|0|3.1064472577796494|6.212894515559307|9.319341773338964|12.425789031118613
12.6|1.0|0.38|0.0|0|2.876720428873663|5.753440857747334|8.630161286621005|11.506881715494668
12.8|1.0|0.38|0.0|0|2.6700563718686996|5.340112743737406|8.010169115606113|10.680225487474813
13.0|1.0|0.38|0.0|0|2.8693331341008834|5.738666268201775|8.607999402302667|11.47733253640355
13.2|1.0|0.38|0.0|0|2.9747372090694206|5.949474418138849|8.924211627208278|11.898948836277699
13.4|1.0|0.38|0.0|0|2.4224919308081687|4.8449838616163445|7.26747579242452|9.689967723232689
13.6|1.0|0.38|0.0|0|2.4473564809514166|4.894712961902839|7.342069442854263|9.789425923805679
13.8|1.0|0.38|0.0|0|2.0897033400420293|4.179406680084065|6.269110020126099|8.35881336016813
14.0|1.0|0.38|0.0|0|3.4168937873456096|6.833787574691229|10.250681362036849|13.667575149382458
14.2|1.0|0.38|0.0|0|2.619426380355139|5.2388527607102855|7.858279141065432|10.477705521420571
14.4|1.0|0.38|0.0|0|2.7026685726019735|5.405337145203955|8.108005717805936|10.81067429040791
14.6|1.0|0.38|0.0|0|2.521049244927703|5.042098489855413|7.563147734783124|10.084196979710827
14.8|1.0|0.38|0.0|0|2.291322415774917|4.58264483154984|6.873967247324763|9.16528966309968
15.0|1.0|0.38|0.0|0|2.7424878898228|5.484975779645608|8.227463669468415|10.969951559291216
15.2|1.0|0.38|0.0|0|2.8509549884166283|5.701909976833265|8.552864965249901|11.40381995366653
15.4|1.0|0.38|0.0|0|2.6268136745120816|5.25362734902417|7.880441023536259|10.50725469804834
15.6|1.0|0.38|0.0|0|2.708073909592344|5.416147819184696|8.124221728777046|10.832295638369391
15.8|1.0|0.38|0.0|0|3.10482565575919|6.209651311518389|9.314476967277587|12.419302623036778
16.0|1.0|0.38|0.0|0|2.561409095153208|5.122818190306423|7.684227285459637|10.245636380612845
16.2|1.0|0.38|0.0|0|2.6201470917410865|5.24029418348218|7.860441275223274|10.48058836696436
16.4|1.0|0.38|0.0|0|2.902485869253282|5.8049717385065716|8.707457607759862|11.609943477013143
16.6|1.0|0.38|0.0|0|2.311502341254377|4.6230046825087605|6.934507023763144|9.246009365017521
16.8|1.0|0.38|0.0|0|2.6237506499449905|5.247501299889988|7.871251949834987|10.495002599779976
17.0|1.0|0.38|0.0|0|2.682488647288987|5.364977294577981|8.047465941866976|10.729954589155962
17.2|1.0|0.38|0.0|0|2.124297497710791|4.2485949954215885|6.372892493132385|8.497189990843177
17.4|1.0|0.38|0.0|0|2.1302433689287823|4.260486737857571|6.390730106786359|8.520973475715142
17.6|1.0|0.38|0.0|0|2.246458117145226|4.492916234290458|6.73937435143569|8.985832468580917
17.8|1.0|0.38|0.0|0|2.2437554492242593|4.487510898448525|6.73126634767279|8.97502179689705
18.0|1.0|0.38|0.0|0|2.2815928087528983|4.563185617505804|6.844778426258708|9.126371235011607
18.2|1.0|0.38|0.0|0|2.1527656074124346|4.305531214824875|6.458296822237316|8.61106242964975
18.4|1.0|0.38|0.0|0|2.1122255788865694|4.224451157773144|6.33667673665972|8.448902315546288
18.6|1.0|0.38|0.0|0|2.0819556905108|4.163911381021606|6.245867071532412|8.327822762043212
18.8|1.0|0.38|0.0|0|2.915278500050184|5.830557000100377|8.74583550015057|11.661114000200755
19.0|1.0|0.38|0.0|0|1.9857406891509852|3.9714813783019762|5.957222067452967|7.9429627566039525
19.2|1.0|0.38|0.0|0|2.286998146155961|4.573996292311929|6.8609944384678965|9.147992584623857
19.4|1.0|0.38|0.0|0|3.1599600952723934|6.319920190544796|9.479880285817199|12.639840381089591
19.6|1.0|0.38|0.0|0|2.6648312124313036|5.329662424862615|7.994493637293926|10.65932484972523
19.8|1.0|0.38|0.0|0|2.1583511218201563|4.316702243640318|6.4750533654604805|8.633404487280636
20.0|1.0|0.38|0.0|0|2.647173777507264|5.294347555014535|7.941521332521806|10.58869511002907
20.2|1.0|0.38|0.0|0|2.45077986118034|4.901559722360687|7.352339583541034|9.803119444721373
20.4|1.0|0.38|0.0|0|2.4864550871681375|4.972910174336282|7.459365261504426|9.945820348672564
20.6|1.0|0.38|0.0|0|2.492941491758097|4.985882983516201|7.478824475274305|9.971765967032402
20.8|1.0|0.38|0.0|0|2.2740253370453094|4.548050674090625|6.822076011135941|9.09610134818125
21.0|1.0|0.38|0.0|0|2.372222294824892|4.74444458964979|7.1166668844746885|9.48888917929958
21.2|1.0|0.38|0.0|0|2.4554644868813873|4.910928973762782|7.366393460644176|9.821857947525563
21.4|1.0|0.38|0.0|0|2.1884408319729807|4.376881663945967|6.565322495918953|8.753763327891933
21.6|1.0|0.38|0.0|0|2.4659148054040223|4.931829610808052|7.397744416212081|9.863659221616103
21.8|1.0|0.38|0.0|0|2.455464487408167|4.910928974816341|7.366393462224514|9.821857949632681
22.0|1.0|0.38|0.0|0|2.515463729754551|5.030927459509109|7.546391189263668|10.061854919018218
22.2|1.0|0.38|0.0|0|2.579066529286788|5.158133058573583|7.737199587860378|10.316266117147165
22.4|1.0|0.38|0.0|0|2.9531158598815037|5.906231719763015|8.859347579644528|11.81246343952603
22.6|1.0|0.38|0.0|0|2.2484400741412496|4.496880148282505|6.745320222423761|8.99376029656501
22.8|1.0|0.38|0.0|0|2.1853778078767894|4.370755615753585|6.5561334236303805|8.74151123150717
23.0|1.0|0.38|0.0|0|2.748073404628662|5.496146809257332|8.244220213886|10.992293618514664
23.2|1.0|0.38|0.0|0|2.449878971874709|4.899757943749425|7.349636915624141|9.79951588749885
23.4|1.0|0.38|0.0|0|1.9808758861030182|3.961751772206042|5.942627658309066|7.923503544412084
23.6|1.0|0.38|0.0|0|2.5334815195033977|5.066963039006803|7.600444558510207|10.133926078013605
23.8|1.0|0.38|0.0|0|2.925008107167081|5.85001621433417|8.77502432150126|11.70003242866834
24.0|1.0|0.38|0.0|0|2.37294300665671|4.745886013313427|7.118829019970144|9.491772026626855
