A,B,C,Equation,RMSE
15.765566654689238,171.21405408796272,-164430.73064138286,U = 15.7656*lambda^2 + 171.2141*lambda + -164430.7306,0.009438295845386675
11.261119034420341,159.07006330150762,-164552.52932451002,U = 11.2611*lambda^2 + 159.0701*lambda + -164552.5293,0.006466353801561758
20.270014270142394,151.70078699590522,-164615.3113426592,U = 20.2700*lambda^2 + 151.7008*lambda + -164615.3113,0.00894379599119963
9.008895201312315,158.3583605873282,-164813.82532947956,U = 9.0089*lambda^2 + 158.3584*lambda + -164813.8253,0.008841577825214615
18.017790454436714,144.5567330713966,-164639.20659924988,U = 18.0178*lambda^2 + 144.5567*lambda + -164639.2066,0.002696655949490986
18.01779047684077,152.5025786650367,-164719.83801344637,U = 18.0178*lambda^2 + 152.5026*lambda + -164719.8380,0.007627294858398974
18.017790493805226,147.2053482554038,-164394.5295755556,U = 18.0178*lambda^2 + 147.2053*lambda + -164394.5296,0.006741639873338546
22.52223809916582,150.14224811052554,-164454.1377322741,U = 22.5222*lambda^2 + 150.1422*lambda + -164454.1377,0.0063242188005646904
18.01779045245542,157.2953109452501,-164680.22807858058,U = 18.0178*lambda^2 + 157.2953*lambda + -164680.2281,0.006741639895117858
11.261119059173181,180.00673583237221,-164603.1070927718,U = 11.2611*lambda^2 + 180.0067*lambda + -164603.1071,0.010268559945007121
18.017790450737202,180.5022250894399,-164657.41687738715,U = 18.0178*lambda^2 + 180.5022*lambda + -164657.4169,0.011598755832811185
13.513342857638094,178.3220724289131,-164408.36093489086,U = 13.5133*lambda^2 + 178.3221*lambda + -164408.3609,0.002696655945601824
18.01779044891977,147.20534827458323,-164492.3063457672,U = 18.0178*lambda^2 + 147.2053*lambda + -164492.3063,0.006741639887339532
18.017790482074098,169.9077642703778,-164533.64602930404,U = 18.0178*lambda^2 + 169.9078*lambda + -164533.6460,0.006741639873338545
13.513342841003437,163.94387562930933,-164554.19067224872,U = 13.5133*lambda^2 + 163.9439*lambda + -164554.1907,0.012648437581560914
9.008895208989443,161.63759845183813,-164547.7330961396,U = 9.0089*lambda^2 + 161.6376*lambda + -164547.7331,0.008841577826163563
13.513342839055708,171.51134763355367,-164621.55731665168,U = 13.5133*lambda^2 + 171.5113*lambda + -164621.5573,0.012648437589852636
18.017790457010094,147.45759733839077,-164199.98792606767,U = 18.0178*lambda^2 + 147.4576*lambda + -164199.9879,0.012648437586370114
13.513342826855775,167.9798607050907,-164683.13332386292,U = 13.5133*lambda^2 + 167.9799*lambda + -164683.1333,0.007627294845473723
15.765566638842685,148.00713995154365,-164317.43298600105,U = 15.7656*lambda^2 + 148.0071*lambda + -164317.4330,0.00504498134541791
22.522238080265435,174.48428306396818,-164221.91887686268,U = 22.5222*lambda^2 + 174.4843*lambda + -164221.9189,0.011361213479293055
18.017790471261055,169.65551520849112,-164243.74725884548,U = 18.0178*lambda^2 + 169.6555*lambda + -164243.7473,0.007627294855648921
20.27001425588596,142.11532246432034,-164115.22072419338,U = 20.2700*lambda^2 + 142.1153*lambda + -164115.2207,0.004044983941737711
18.01779046202189,158.55655627389206,-164190.66589757704,U = 18.0178*lambda^2 + 158.5566*lambda + -164190.6659,0.006741639895117857
20.270014277675884,182.60129767391481,-164408.49733807944,U = 20.2700*lambda^2 + 182.6013*lambda + -164408.4973,0.008943795991903208
18.017790459941143,176.5923645507428,-164568.81579924558,U = 18.0178*lambda^2 + 176.5924*lambda + -164568.8158,0.01264843758073174
18.017790442668957,188.32194616366178,-164449.92470890278,U = 18.0178*lambda^2 + 188.3219*lambda + -164449.9247,0.011598755831545288
13.51334283428168,184.50217457494,-164436.3772765597,U = 13.5133*lambda^2 + 184.5022*lambda + -164436.3773,0.012134951797211156
24.77446188408933,159.4304191172705,-164309.9424768157,U = 24.7745*lambda^2 + 159.4304*lambda + -164309.9425,0.008841577814776201
22.522238095937222,179.1508907924872,-164447.08524944377,U = 22.5222*lambda^2 + 179.1509*lambda + -164447.0852,0.006324218790282953
18.01779047674456,168.015896271565,-164511.80479250837,U = 18.0178*lambda^2 + 168.0159*lambda + -164511.8048,0.006741639902896184
18.017790439490412,173.43925122488872,-164539.79939394214,U = 18.0178*lambda^2 + 173.4393*lambda + -164539.7994,0.007627294838048578
18.017790467764257,173.18700214393903,-164405.9013374002,U = 18.0178*lambda^2 + 173.1870*lambda + -164405.9013,0.011598755825758332
20.27001427548317,172.7635840708681,-164426.74972277053,U = 20.2700*lambda^2 + 172.7636*lambda + -164426.7497,0.013947213049158375
18.01779048158637,157.54755999776535,-164622.86585343396,U = 18.0178*lambda^2 + 157.5476*lambda + -164622.8659,0.007627294842448664
18.01779046614231,174.70049654634204,-164160.83272054073,U = 18.0178*lambda^2 + 174.7005*lambda + -164160.8327,0.007627294838048579
20.27001430058279,168.34922538991668,-164807.53620348978,U = 20.2700*lambda^2 + 168.3492*lambda + -164807.5362,0.013947213043142703
13.513342864614593,148.05218441117904,-164463.14022233128,U = 13.5133*lambda^2 + 148.0522*lambda + -164463.1402,0.007627294852073851
15.765566646847132,179.412148761563,-164654.2445658845,U = 15.7656*lambda^2 + 179.4121*lambda + -164654.2446,0.009438295834497018
20.270014310023527,177.43019179068506,-164343.6877028814,U = 20.2700*lambda^2 + 177.4302*lambda + -164343.6877,0.004044983941737712
13.513342863468752,151.83592041308293,-164477.8047163764,U = 13.5133*lambda^2 + 151.8359*lambda + -164477.8047,0.00762729485867398
20.270014286009975,195.71824914315948,-164235.11061850734,U = 20.2700*lambda^2 + 195.7182*lambda + -164235.1106,0.004044983924625395
13.513342863358526,161.29526041791542,-164363.75782060155,U = 13.5133*lambda^2 + 161.2953*lambda + -164363.7578,0.007627294845473723
18.017790456880192,173.439251216274,-164548.76008729398,U = 18.0178*lambda^2 + 173.4393*lambda + -164548.7601,0.007627294846298739
11.261119017079636,178.7454905178165,-164426.73973123878,U = 11.2611*lambda^2 + 178.7455*lambda + -164426.7397,0.010268559942555893
13.513342843789058,182.61030656963703,-164290.91154678294,U = 13.5133*lambda^2 + 182.6103*lambda + -164290.9115,0.002696655956491479
20.27001430149198,168.2231008564413,-164441.7585984327,U = 20.2700*lambda^2 + 168.2231*lambda + -164441.7586,0.00539331190831596
18.01779045798573,165.11503201248706,-164405.87614875723,U = 18.0178*lambda^2 + 165.1150*lambda + -164405.8761,0.007627294853448879
11.261119015989387,156.04307450840133,-164587.38700974372,U = 11.2611*lambda^2 + 156.0431*lambda + -164587.3870,0.010268559942555893
13.513342829220916,183.99767644380336,-164573.02145064925,U = 13.5133*lambda^2 + 183.9977*lambda + -164573.0215,0.007627294850148814
6.756671403320602,179.21395306676277,-164803.50001893664,U = 6.7567*lambda^2 + 179.2140*lambda + -164803.5000,0.01136121347855456
18.017790457953545,161.8357941447175,-164566.21258940786,U = 18.0178*lambda^2 + 161.8358*lambda + -164566.2126,0.009815975832500727
13.513342839675115,176.80857803605613,-164277.6126579546,U = 13.5133*lambda^2 + 176.8086*lambda + -164277.6127,0.007627294844098696
18.017790494569283,163.22316399528063,-164135.0300328568,U = 18.0178*lambda^2 + 163.2232*lambda + -164135.0300,0.0076272948517988465
22.52223808275042,149.1332518508716,-164333.1756300588,U = 22.5222*lambda^2 + 149.1333*lambda + -164333.1756,0.006324218800896359
20.270014274403714,159.01600993043394,-164381.9656445561,U = 20.2700*lambda^2 + 159.0160*lambda + -164381.9656,0.008943795989557952
18.017790449344556,156.6646882793575,-164771.6384170284,U = 18.0178*lambda^2 + 156.6647*lambda + -164771.6384,0.00674163987489421
18.01779042221011,141.65586881741183,-164441.12403229432,U = 18.0178*lambda^2 + 141.6559*lambda + -164441.1240,0.011598755823588222
15.765566653607168,169.70055968724773,-164486.38021970307,U = 15.7656*lambda^2 + 169.7006*lambda + -164486.3802,0.010089962667552755
20.270014274011103,176.54732007239363,-164653.46243406914,U = 20.2700*lambda^2 + 176.5473*lambda + -164653.4624,0.0053933119052046305
22.522238084588505,159.09708998771384,-164549.86679051231,U = 22.5222*lambda^2 + 159.0971*lambda + -164549.8668,0.010786623818187586
18.01779048115472,181.00672320931335,-164211.34660188298,U = 18.0178*lambda^2 + 181.0067*lambda + -164211.3466,0.007627294846298739
13.513342844315158,159.9078905581555,-164262.1169181448,U = 13.5133*lambda^2 + 159.9079*lambda + -164262.1169,0.0026966559533801483
22.52223810898637,172.34016598464223,-164575.7990565102,U = 22.5222*lambda^2 + 172.3402*lambda + -164575.7991,0.010786623819743251
27.02668570327227,160.26824637077516,-164484.38323201222,U = 27.0267*lambda^2 + 160.2682*lambda + -164484.3832,0.005393311908315961
22.522238113816375,143.83602143425378,-164033.462800227,U = 22.5222*lambda^2 + 143.8360*lambda + -164033.4628,0.00632421880089636
18.017790472296063,149.475589865644,-164299.07298470952,U = 18.0178*lambda^2 + 149.4756*lambda + -164299.0730,0.012648437581726747
22.52223808250198,153.42148598638596,-164285.99904267146,U = 22.5222*lambda^2 + 153.4215*lambda + -164285.9990,0.010786623821298915
22.522238086810205,140.8090326449892,-164529.1999688153,U = 22.5222*lambda^2 + 140.8090*lambda + -164529.2000,0.010786623813520592
20.27001429710529,167.34022912444198,-164617.4922460092,U = 20.2700*lambda^2 + 167.3402*lambda + -164617.4922,0.004044983933959385
18.017790450796575,173.94374935349333,-164320.30311500916,U = 18.0178*lambda^2 + 173.9437*lambda + -164320.3031,0.0076272948435486855
15.765566667479467,159.7367215436243,-164708.07734817377,U = 15.7656*lambda^2 + 159.7367*lambda + -164708.0773,0.011831529981082351
22.522238108180655,146.35851210530382,-164379.9515535539,U = 22.5222*lambda^2 + 146.3585*lambda + -164379.9516,0.006324218789287947
18.017790459495814,170.91676054752315,-164536.42419678473,U = 18.0178*lambda^2 + 170.9168*lambda + -164536.4242,0.0076272948446487075
18.017790432018412,164.10603575658752,-164419.13594820342,U = 18.0178*lambda^2 + 164.1060*lambda + -164419.1359,0.011598755828470968
20.270014302929184,113.98955149680842,-164521.99194718484,U = 20.2700*lambda^2 + 113.9896*lambda + -164521.9919,0.010268559941738819
18.01779048095165,173.5653757394466,-164316.60561671027,U = 18.0178*lambda^2 + 173.5654*lambda + -164316.6056,0.011598755837151403
18.017790489634635,168.89876799995545,-164095.52948959876,U = 18.0178*lambda^2 + 168.8988*lambda + -164095.5295,0.012648437575093369
13.513342848665877,179.58331776593695,-164221.73847566286,U = 13.5133*lambda^2 + 179.5833*lambda + -164221.7385,0.007627294844923712
15.765566666202856,184.078756489238,-164232.00620087679,U = 15.7656*lambda^2 + 184.0788*lambda + -164232.0062,0.01008996268210467
18.017790460032398,178.10585895145778,-164307.5127585481,U = 18.0178*lambda^2 + 178.1059*lambda + -164307.5128,0.0067416398873395315
20.27001429958575,183.23192033078521,-164296.04908730707,U = 20.2700*lambda^2 + 183.2319*lambda + -164296.0491,0.008943796005036626
22.52223809392342,167.2951846534561,-164272.8201734044,U = 22.5222*lambda^2 + 167.2952*lambda + -164272.8202,0.010786623813520592
13.513342830836079,179.8355668411823,-164255.9901156698,U = 13.5133*lambda^2 + 179.8356*lambda + -164255.9901,0.00914480526614416
15.765566661709626,153.304370342521,-164170.4125828076,U = 15.7656*lambda^2 + 153.3044*lambda + -164170.4126,0.007134681017971805
20.270014267480487,143.37656779351528,-163807.88209502737,U = 20.2700*lambda^2 + 143.3766*lambda + -163807.8821,0.004044983933959385
22.522238095868428,158.7187163826311,-164064.27561397786,U = 22.5222*lambda^2 + 158.7187*lambda + -164064.2756,0.0038136474234243753
18.01779045375726,166.62852641564677,-164104.2394336297,U = 18.0178*lambda^2 + 166.6285*lambda + -164104.2394,0.0026966559557136476
11.261119028937136,147.97110436484218,-163817.16666504554,U = 11.2611*lambda^2 + 147.9711*lambda + -163817.1667,0.005393311920761284
18.017790445919942,156.53856374780298,-164138.36721221416,U = 18.0178*lambda^2 + 156.5386*lambda + -164138.3672,0.011598755834077082
18.017790469174027,165.61953014149913,-163954.55792205362,U = 18.0178*lambda^2 + 165.6195*lambda + -163954.5579,0.011598755836247192
