times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.58, 0.0)|(1.0, 0.6, 0.0)|(1.0, 0.62, 0.0)|(1.0, 0.64, 0.0)|(1.0, 0.66, 0.0)
5.6|1.0|0.62|0.0|-164575.8982468075|-164574.28385278006|-164572.682071206|-164571.01722736523|-164569.39022088447
5.8|1.0|0.62|0.0|-164580.50527036015|-164578.58817745262|-164576.69630945174|-164574.7287667308|-164572.78644891657
6.0|1.0|0.62|0.0|-164135.3767792815|-164133.5479735473|-164131.74439271982|-164129.86513717225|-164128.0111065314
6.2|1.0|0.62|0.0|-164039.4729307684|-164038.13601071446|-164036.82431556718|-164035.4495581532|-164034.08741319255
6.4|1.0|0.62|0.0|-164084.8905173652|-164083.40224787113|-164081.93920328378|-164080.43832133643|-164078.93743938906
6.6|1.0|0.62|0.0|-164074.95440526673|-164073.51658558607|-164072.1039908121|-164070.64094622474|-164069.20312654407
6.8|1.0|0.62|0.0|-163957.1461309461|-163955.60741163872|-163954.093917238|-163952.50474811727|-163950.9660288099
7.0|1.0|0.62|0.0|-164475.51761976074|-164474.0545751734|-164472.6167554927|-164471.11587354535|-164469.62760405132
7.2|1.0|0.62|0.0|-164415.65891621282|-164414.14542181214|-164412.63192741142|-164411.0805956507|-164409.55448879665
7.4|1.0|0.62|0.0|-164269.7832808915|-164268.54726046426|-164267.31124003703|-164266.0121573431|-164264.72568710247
7.6|1.0|0.62|0.0|-164262.67566159842|-164261.49009098453|-164260.32974527733|-164259.1063373034|-164257.89554178287
7.8|1.0|0.62|0.0|-164259.20773139765|-164257.88342379703|-164256.59695355644|-164255.22219614245|-164253.89788854183
8.0|1.0|0.62|0.0|-164241.94128277627|-164240.46562573558|-164239.00258114823|-164237.4764742942|-164235.98820480015
8.2|1.0|0.62|0.0|-164256.53389128973|-164255.1086840624|-164253.69608928842|-164252.23304470105|-164250.77000011373
8.4|1.0|0.62|0.0|-164103.70879417853|-164102.4475488446|-164101.18630351068|-164099.88722081672|-164098.58813812278
8.6|1.0|0.62|0.0|-164054.4921442735|-164053.19306157954|-164051.9192037923|-164050.59489619164|-164049.28320104437
8.8|1.0|0.62|0.0|-163992.24968704447|-163990.95060435054|-163989.63890920326|-163988.27676424262|-163986.952456642
9.0|1.0|0.62|0.0|-164024.2943768356|-164022.44034619472|-164020.59892800718|-164018.69444755296|-164016.81519200542
9.2|1.0|0.62|0.0|-164247.47173867293|-164246.05914389895|-164244.64654912494|-164243.2087294443|-164241.77090976364
9.4|1.0|0.62|0.0|-164130.07502299154|-164128.28405461737|-164126.5183111499|-164124.6895054157|-164122.87331213485
9.6|1.0|0.62|0.0|-164454.8355597145|-164452.76711736686|-164450.71128747257|-164448.60500776494|-164446.53656541728
9.8|1.0|0.62|0.0|-164459.03794022807|-164457.3478714806|-164455.69564009318|-164453.96773398572|-164452.27766523825
10.0|1.0|0.62|0.0|-164401.9910649037|-164400.17487162285|-164398.38390324867|-164396.5172601545|-164394.67584196696
10.2|1.0|0.62|0.0|-164570.44296665446|-164568.5258737469|-164566.62139329268|-164564.67907547843|-164562.7619825709
10.4|1.0|0.62|0.0|-164174.794938508|-164173.1553195739|-164171.5409255465|-164169.86346925236|-164168.19862541158
10.6|1.0|0.62|0.0|-164294.38074624309|-164292.94292656242|-164291.50510688176|-164290.04206229438|-164288.56640525372
10.8|1.0|0.62|0.0|-164300.57184652743|-164299.15925175347|-164297.7592694328|-164296.3088372988|-164294.87101761813
11.0|1.0|0.62|0.0|-164490.86077827905|-164489.3472838783|-164487.8590143843|-164486.3076826236|-164484.78157576954
11.2|1.0|0.62|0.0|-164184.4729112571|-164182.08915757597|-164179.7432412549|-164177.3090377604|-164174.90005917265
11.4|1.0|0.62|0.0|-164274.0137955109|-164272.10931505667|-164270.2300595091|-164268.3003541482|-164266.37064878733
11.6|1.0|0.62|0.0|-164207.27900939406|-164205.81596480674|-164204.37814512604|-164202.889875632|-164201.38899368464
11.8|1.0|0.62|0.0|-164124.9113367954|-164122.7924446344|-164120.69877738008|-164118.54204785908|-164116.39793079143
12.0|1.0|0.62|0.0|-164040.55547595987|-164038.99153174582|-164037.4654248918|-164035.8636433177|-164034.27447419695
12.2|1.0|0.62|0.0|-164485.07204115376|-164483.65944637975|-164482.27207651245|-164480.8468692851|-164479.40904960444
12.4|1.0|0.62|0.0|-164373.22507798395|-164371.61068395653|-164370.00890238243|-164368.356670995|-164366.7170520609
12.6|1.0|0.62|0.0|-164606.28561470666|-164604.83518257263|-164603.4099753453|-164601.9343183046|-164600.44604881058
12.8|1.0|0.62|0.0|-164376.05095967834|-164374.66358981104|-164373.3014448504|-164371.88885007642|-164370.4762553024
13.0|1.0|0.62|0.0|-164739.58947533235|-164738.2147179184|-164736.87779786446|-164735.4904279971|-164734.1030581298
13.2|1.0|0.62|0.0|-164247.6482141668|-164245.8194084326|-164244.01582760512|-164242.16179696427|-164240.32037877676
13.4|1.0|0.62|0.0|-164454.9741694792|-164453.27148827838|-164451.59403198428|-164449.84090097013|-164448.125607316
13.6|1.0|0.62|0.0|-164377.37881983747|-164375.46172692993|-164373.54463402237|-164371.60231620813|-164369.64738594054
13.8|1.0|0.62|0.0|-164391.93716934972|-164389.9696266288|-164388.0146963612|-164386.00931628028|-164384.01654865267
14.0|1.0|0.62|0.0|-164189.4316185353|-164187.89289922794|-164186.37940482722|-164184.80284815983|-164183.23890394575
14.2|1.0|0.62|0.0|-164429.71833138776|-164428.40663624048|-164427.08232863987|-164425.73279613256|-164424.38326362526
14.4|1.0|0.62|0.0|-164444.23779981307|-164442.39638162556|-164440.554963438|-164438.67570789048|-164436.82167724962
14.6|1.0|0.62|0.0|-164628.36700611224|-164626.3364011246|-164624.33102104368|-164622.27519114938|-164620.20674880175
14.8|1.0|0.62|0.0|-164935.14921972627|-164933.56005060553|-164931.99610639145|-164930.36909991072|-164928.74209342996
15.0|1.0|0.62|0.0|-164182.82899049562|-164181.07585948147|-164179.32272846732|-164177.53176009317|-164175.740791719
15.2|1.0|0.62|0.0|-164409.61337520002|-164407.67105738577|-164405.7161271182|-164403.7107470373|-164401.73059186302
15.4|1.0|0.62|0.0|-164479.70845276062|-164477.7030726797|-164475.72291750542|-164473.67970006447|-164471.6490950769
15.6|1.0|0.62|0.0|-164631.89361349496|-164630.16570738747|-164628.46302618666|-164626.72250762585|-164624.98198906504
15.8|1.0|0.62|0.0|-164705.28560172563|-164703.97390657835|-164702.67482388442|-164701.31267892377|-164699.98837132318
16.0|1.0|0.62|0.0|-164513.40028187082|-164511.96246219013|-164510.52464250947|-164509.04898546878|-164507.59855333477
16.2|1.0|0.62|0.0|-164474.0138952543|-164472.46256349355|-164470.97429399955|-164469.41034978547|-164467.84640557144
16.4|1.0|0.62|0.0|-164322.26670944763|-164321.05591392706|-164319.85773085983|-164318.6217104326|-164317.38569000535
16.6|1.0|0.62|0.0|-164440.6065061251|-164438.39932679076|-164436.24259726977|-164434.01019302872|-164431.80301369436
16.8|1.0|0.62|0.0|-164323.7767383233|-164322.14973184254|-164320.5605627218|-164318.90833133436|-164317.2813248536
17.0|1.0|0.62|0.0|-164041.9766933653|-164040.03437555104|-164038.1172826435|-164036.14973992258|-164034.18219720165
17.2|1.0|0.62|0.0|-164290.7898355399|-164289.01147961908|-164287.25834860493|-164285.42954287073|-164283.63857449655
17.4|1.0|0.62|0.0|-164137.19537877498|-164134.91252472057|-164132.64228311952|-164130.32159170508|-164128.00090029067
17.6|1.0|0.62|0.0|-164153.65244515904|-164151.83625187818|-164150.0705084107|-164148.2417026765|-164146.438121849
17.8|1.0|0.62|0.0|-164342.10772295354|-164340.59422855286|-164339.08073415214|-164337.51678993806|-164335.9780706307
18.0|1.0|0.62|0.0|-164146.59810499757|-164144.9710985168|-164143.3567044894|-164141.67924819526|-164140.02701680784
18.2|1.0|0.62|0.0|-164053.42580501607|-164052.50509592233|-164051.59699928187|-164050.65106528145|-164049.705131281
18.4|1.0|0.62|0.0|-164308.28703165383|-164307.00056141324|-164305.71409117265|-164304.3771711187|-164303.0654759714
18.6|1.0|0.62|0.0|-164140.6927516824|-164138.78827122814|-164136.92162813398|-164135.0045352264|-164133.10005477216
18.8|1.0|0.62|0.0|-164291.1593200192|-164289.44402636506|-164287.76657007093|-164286.01343905678|-164284.29814540266
19.0|1.0|0.62|0.0|-164124.33269711625|-164122.8065902622|-164121.28048340816|-164119.71653919408|-164118.15259498003
19.2|1.0|0.62|0.0|-164145.3254585291|-164143.86241394174|-164142.42459426107|-164140.9237123137|-164139.448055273
19.4|1.0|0.62|0.0|-164082.66516792087|-164081.3282478669|-164080.02916517295|-164078.64179530565|-164077.30487525172
19.6|1.0|0.62|0.0|-164001.00025745007|-163999.6002751294|-163998.2002928088|-163996.7624731281|-163995.32465344743
19.8|1.0|0.62|0.0|-164545.68405159054|-164543.7165088696|-164541.76157860205|-164539.74358606778|-164537.7634308935
20.0|1.0|0.62|0.0|-164216.79122224543|-164215.22727803135|-164213.68855872398|-164212.09938960325|-164210.52283293585
20.2|1.0|0.62|0.0|-164312.8324436966|-164311.18021230915|-164309.5532058284|-164307.8505246276|-164306.18568078682
20.4|1.0|0.62|0.0|-164220.18136146673|-164218.61741725268|-164217.09131039865|-164215.48952882455|-164213.9255846105
20.6|1.0|0.62|0.0|-164351.45298188055|-164349.48543915965|-164347.53050889206|-164345.53774126447|-164343.5575860902
20.8|1.0|0.62|0.0|-164436.9787578443|-164435.86886195047|-164434.75896605663|-164433.59862034942|-164432.47611200222
21.0|1.0|0.62|0.0|-164386.62984411416|-164384.70013875328|-164382.8082707524|-164380.84072803147|-164378.89841021725
21.2|1.0|0.62|0.0|-164300.00562760996|-164298.35339622252|-164296.71377728845|-164294.99848363432|-164293.30841488688
21.4|1.0|0.62|0.0|-164341.6016906967|-164339.94945930928|-164338.32245282852|-164336.60715917437|-164334.94231533358
21.6|1.0|0.62|0.0|-164091.11836737994|-164089.80667223266|-164088.48236463204|-164087.09499476475|-164085.7328498041
21.8|1.0|0.62|0.0|-163951.60584568957|-163949.95361430213|-163948.32660782136|-163946.63653907392|-163944.94647032648
22.0|1.0|0.62|0.0|-164098.55748001175|-164097.3214595845|-164096.08543915726|-164094.79896891667|-164093.5251111294
22.2|1.0|0.62|0.0|-164268.9412112793|-164267.67996594537|-164266.4313330648|-164265.10702546418|-164263.80794277025
22.4|1.0|0.62|0.0|-164357.21703995296|-164355.7539953656|-164354.29095077826|-164352.7648439242|-164351.26396197683
22.6|1.0|0.62|0.0|-164429.9876497219|-164428.54983004124|-164427.14984772058|-164425.67419067989|-164424.23637099925
22.8|1.0|0.62|0.0|-164421.66401638082|-164420.74330728708|-164419.83521064662|-164418.8892766462|-164417.9559550991
23.0|1.0|0.62|0.0|-164661.37630454588|-164659.77452297183|-164658.16012894438|-164656.5205100103|-164654.8808910762
23.2|1.0|0.62|0.0|-164519.22894376554|-164517.7280618182|-164516.23979232414|-164514.70107301677|-164513.18757861605
23.4|1.0|0.62|0.0|-164375.9640862854|-164373.7316820444|-164371.49927780338|-164369.254261109|-164366.99663196126
23.6|1.0|0.62|0.0|-164233.27449015222|-164231.25649761793|-164229.27634244369|-164227.22051254936|-164225.17729510844
23.8|1.0|0.62|0.0|-164412.74905739242|-164410.9328641116|-164409.12928328407|-164407.2752526432|-164405.446446909
24.0|1.0|0.62|0.0|-164417.02219762947|-164415.23122925533|-164413.46548578783|-164411.64929250698|-164409.83309922615
24.2|1.0|0.62|0.0|-164165.27532744122|-164163.6609334138|-164162.05915183976|-164160.38169554563|-164158.75468906487
24.4|1.0|0.62|0.0|-164287.6437138429|-164285.71400848203|-164283.80952802778|-164281.81676040016|-164279.84921767926
24.6|1.0|0.62|0.0|-164042.05864923642|-164040.1541687822|-164038.26230078132|-164036.31998296708|-164034.40289005951
24.8|1.0|0.62|0.0|-164126.58731151585|-164124.90985522172|-164123.25762383427|-164121.54233018015|-164119.83964897934
25.0|1.0|0.62|0.0|-163994.3394962054|-163992.8638391647|-163991.4134070307|-163989.89991262998|-163988.3990306826
25.2|1.0|0.62|0.0|-163710.2394319342|-163708.6881001735|-163707.16199331943|-163705.56021174535|-163703.98365507796
25.4|1.0|0.62|0.0|-164149.39478848613|-164148.04525597885|-164146.70833592486|-164145.30835360422|-164143.9462086436
25.6|1.0|0.62|0.0|-164081.88032576133|-164080.15241965384|-164078.4623509064|-164076.6966074389|-164074.9560888781
25.8|1.0|0.62|0.0|-164035.9200614219|-164034.78494062138|-164033.67504472754|-164032.48947411365|-164031.32912840645
26.0|1.0|0.62|0.0|-163990.1192989081|-163988.8958909342|-163987.69770786696|-163986.43646253305|-163985.17521719914
26.2|1.0|0.62|0.0|-163746.92127667525|-163745.76093096804|-163744.65103507417|-163743.49068936697|-163742.33034365976
26.4|1.0|0.62|0.0|-163659.96915624465|-163658.98538488417|-163658.00161352372|-163656.94216744322|-163655.9331711761
26.6|1.0|0.62|0.0|-163803.7152942775|-163802.01261307672|-163800.34776923593|-163798.61986312846|-163796.90456947434
26.8|1.0|0.62|0.0|-163978.56173491903|-163977.1995899584|-163975.85005745108|-163974.4500751304|-163973.07531771646
27.0|1.0|0.62|0.0|-164170.10476513498|-164168.95703188115|-164167.80929862728|-164166.61111556005|-164165.42554494613
27.2|1.0|0.62|0.0|-164215.29588935268|-164214.22383081887|-164213.18960964505|-164212.10493865787|-164211.04549257737
27.4|1.0|0.62|0.0|-164354.50618167428|-164353.1061993536|-164351.73144193966|-164350.293622259|-164348.86841503167
27.6|1.0|0.62|0.0|-164107.72749172218|-164105.87346108133|-164104.04465534713|-164102.16539979962|-164100.2987567054
27.8|1.0|0.62|0.0|-164263.43665408794|-164262.21324611406|-164261.01506304683|-164259.77904261954|-164258.54302219232
28.0|1.0|0.62|0.0|-164431.2148717|-164430.20587543288|-164429.23471652577|-164428.2257202586|-164427.20411153816
28.2|1.0|0.62|0.0|-164291.00482541745|-164289.08773250988|-164287.2210894157|-164285.27877160144|-164283.34906624054
28.4|1.0|0.62|0.0|-164145.76879061532|-164144.20484640123|-164142.6787395472|-164141.10218287978|-164139.55085111904
28.6|1.0|0.62|0.0|-164191.37567491684|-164189.73605598274|-164188.09643704863|-164186.41898075453|-164184.75413691375
28.8|1.0|0.62|0.0|-164281.5704702745|-164280.18310040722|-164278.82095544657|-164277.4083606726|-164275.99576589858
29.0|1.0|0.62|0.0|-164103.5859631891|-164101.99679406837|-164100.43284985432|-164098.79323092022|-164097.17883689282
29.2|1.0|0.62|0.0|-164517.9463176433|-164516.3949858826|-164514.84365412185|-164513.24187254778|-164511.66531588038
29.4|1.0|0.62|0.0|-164596.36294630557|-164595.2530504117|-164594.13054206452|-164592.97019635732|-164591.8098506501
29.6|1.0|0.62|0.0|-164567.34176434684|-164565.71475786608|-164564.1003638387|-164562.4355199979|-164560.7832886105
29.8|1.0|0.62|0.0|-164641.0226816098|-164640.05152270268|-164639.10558870225|-164638.08397998175|-164637.1002086213
30.0|1.0|0.62|0.0|-164620.31225858463|-164618.6348022905|-164616.9699584497|-164615.24205234228|-164613.51414623478
30.2|1.0|0.62|0.0|-164321.06328964568|-164319.76420695172|-164318.45251180444|-164317.10297929717|-164315.77867169655
30.4|1.0|0.62|0.0|-164381.16853659574|-164379.59197992834|-164378.0028108076|-164376.38841678016|-164374.78663520608
30.6|1.0|0.62|0.0|-164276.5258254756|-164275.22674278164|-164273.9528849944|-164272.6411898471|-164271.32949469984
30.8|1.0|0.62|0.0|-164318.50206639816|-164315.97957573034|-164313.50753487583|-164310.95981930132|-164308.4121037268
31.0|1.0|0.62|0.0|-164371.72988519075|-164370.02720398997|-164368.33713524247|-164366.60922913504|-164364.89393548088
31.2|1.0|0.62|0.0|-164058.29780725797|-164056.72125059058|-164055.15730637652|-164053.53029989576|-164051.94113077503
31.4|1.0|0.62|0.0|-164480.41139561473|-164478.65826460058|-164476.90513358644|-164475.10155275892|-164473.3231968381
31.6|1.0|0.62|0.0|-164295.6351024429|-164293.0243246017|-164290.42615921382|-164287.76493155924|-164285.116316358
31.8|1.0|0.62|0.0|-164352.83751349445|-164351.05915757365|-164349.29341410616|-164347.46460837196|-164345.67363999778
32.0|1.0|0.62|0.0|-164528.27014815534|-164526.61791676792|-164524.97829783382|-164523.30084153972|-164521.63599769893
32.2|1.0|0.62|0.0|-164426.41312298438|-164424.6221546102|-164422.85641114274|-164421.04021786188|-164419.22402458105
32.4|1.0|0.62|0.0|-164275.9208830983|-164274.21820189749|-164272.52813315004|-164270.7750021359|-164269.04709602843
32.6|1.0|0.62|0.0|-164186.7120101615|-164185.22374066748|-164183.7606960801|-164182.24720167945|-164180.74631973208
32.8|1.0|0.62|0.0|-164373.36963398888|-164371.85613958817|-164370.36787009417|-164368.81653833346|-164367.2904314794
33.0|1.0|0.62|0.0|-163986.50785271524|-163984.527697541|-163982.56015482006|-163980.52954983246|-163978.52416975153
33.2|1.0|0.62|0.0|-164235.07723383795|-164233.37455263716|-164231.67187143635|-164229.91874042223|-164228.17822186142
33.4|1.0|0.62|0.0|-164593.34956699598|-164591.82346014192|-164590.32257819455|-164588.7586339805|-164587.2199146731
33.6|1.0|0.62|0.0|-164525.3560469737|-164523.16148009268|-164520.96691321165|-164518.70928406395|-164516.4768798229
33.8|1.0|0.62|0.0|-164501.82033404786|-164499.68882943352|-164497.58254972586|-164495.41320775155|-164493.2438657772
34.0|1.0|0.62|0.0|-164400.65490857017|-164399.1161892628|-164397.56485750206|-164395.96307592798|-164394.39913171393
34.2|1.0|0.62|0.0|-164187.40248922966|-164185.27098461534|-164183.17731736106|-164181.00797538672|-164178.8512458657
34.4|1.0|0.62|0.0|-164245.30626250998|-164243.76754320262|-164242.2162114419|-164240.6144298678|-164239.0630981071
34.6|1.0|0.62|0.0|-164402.93051301563|-164401.1143197348|-164399.32335136062|-164397.46932071974|-164395.6405149856
34.8|1.0|0.62|0.0|-164467.90987261926|-164465.8666551783|-164463.82343773736|-164461.72977048307|-164459.6613281354
35.0|1.0|0.62|0.0|-164050.00587743308|-164048.78246945917|-164047.57167393863|-164046.3104286047|-164045.06179572412
35.2|1.0|0.62|0.0|-163849.59399387302|-163847.92915003223|-163846.2769186448|-163844.54901253732|-163842.85894378988
35.4|1.0|0.62|0.0|-164204.3406572782|-164203.14247421097|-164201.94429114374|-164200.68304580983|-164199.45963783594
35.6|1.0|0.62|0.0|-164307.8307883352|-164306.31729393452|-164304.8290244405|-164303.29030513312|-164301.76419827907
35.8|1.0|0.62|0.0|-164338.84792115304|-164337.0695652322|-164335.31643421808|-164333.51285339057|-164331.72188501642
36.0|1.0|0.62|0.0|-164262.91253051502|-164260.98282515412|-164259.09095715324|-164257.11080197897|-164255.1810966181
36.2|1.0|0.62|0.0|-164461.12984719407|-164460.272200367|-164459.4271659933|-164458.51906935286|-164457.6361976191
36.4|1.0|0.62|0.0|-164177.30651461755|-164176.08310664367|-164174.89753602978|-164173.63629069587|-164172.4002702686
36.6|1.0|0.62|0.0|-164401.96942492176|-164400.55683014778|-164399.14423537377|-164397.68119078645|-164396.2307586524
36.8|1.0|0.62|0.0|-164191.02824760234|-164189.88051434845|-164188.74539354793|-164187.5472104807|-164186.3868647735
37.0|1.0|0.62|0.0|-164253.8382652316|-164252.36260819092|-164250.92478851025|-164249.42390656288|-164247.9482495222
37.2|1.0|0.62|0.0|-164194.03001149706|-164192.59219181637|-164191.1543721357|-164189.67871509504|-164188.20305805435
37.4|1.0|0.62|0.0|-164132.0574639933|-164130.9097307394|-164129.76199748553|-164128.57642687164|-164127.4034687111
37.6|1.0|0.62|0.0|-164609.91809610935|-164608.90909984222|-164607.92532848174|-164606.90371976123|-164605.89472349413
37.8|1.0|0.62|0.0|-164427.13650598453|-164426.07705990403|-164425.03022627687|-164423.94555528968|-164422.86088430253
38.0|1.0|0.62|0.0|-164109.85386933334|-164108.6178489061|-164107.4322782922|-164106.1710329583|-164104.9224000777
38.2|1.0|0.62|0.0|-164093.3119199629|-164091.8614878289|-164090.43628060157|-164088.94801110754|-164087.47235406685
38.4|1.0|0.62|0.0|-164077.65986536894|-164076.13375851492|-164074.64548902086|-164073.08154480683|-164071.54282549943
38.6|1.0|0.62|0.0|-164271.1173983522|-164269.60390395147|-164268.09040955076|-164266.53907779002|-164264.9877460293
38.8|1.0|0.62|0.0|-163905.61053897964|-163903.8574079655|-163902.10427695132|-163900.30069612383|-163898.4971152963
39.0|1.0|0.62|0.0|-164045.29345971142|-164043.8808649374|-164042.49349507008|-164041.05567538942|-164039.61785570876
39.2|1.0|0.62|0.0|-164389.72255289374|-164388.2595083064|-164386.80907617236|-164385.32080667836|-164383.83253718432
39.4|1.0|0.62|0.0|-164356.91756175846|-164355.227493011|-164353.56264917023|-164351.83474306273|-164350.1194494086
39.6|1.0|0.62|0.0|-164208.44376104925|-164207.4347647821|-164206.45099342163|-164205.41677224782|-164204.39516352734
39.8|1.0|0.62|0.0|-164381.7059217875|-164379.9654032267|-164378.2374971192|-164376.45914119837|-164374.68078527757
40.0|1.0|0.62|0.0|-164559.94511237726|-164558.11630664306|-164556.28750090886|-164554.42085781466|-164552.55421472047
40.2|1.0|0.62|0.0|-164809.411133641|-164807.4435909201|-164805.50127310585|-164803.50850547824|-164801.51573785066
40.4|1.0|0.62|0.0|-165050.29212040832|-165049.08132488775|-165047.8705293672|-165046.60928403327|-165045.37326360602
40.6|1.0|0.62|0.0|-164724.34274136528|-164722.69050997787|-164721.0635034971|-164719.37343474966|-164717.69597845554
40.8|1.0|0.62|0.0|-165020.5840453967|-165018.69217739586|-165016.8507592083|-165014.90844139407|-165013.00396093985
41.0|1.0|0.62|0.0|-164715.21290645003|-164713.5985124226|-164711.99673084854|-164710.3444994611|-164708.704880527
41.2|1.0|0.62|0.0|-164885.50838002356|-164883.70479919607|-164881.93905572855|-164880.09763754104|-164878.2814442602
41.4|1.0|0.62|0.0|-164832.36842881242|-164831.28375782524|-164830.18647438474|-164829.03874113085|-164827.928845237
41.6|1.0|0.62|0.0|-164499.09696177708|-164497.3059934029|-164495.5276374821|-164493.6988317479|-164491.88263846704
41.8|1.0|0.62|0.0|-164738.84030132293|-164737.21329484216|-164735.59890081477|-164733.934056974|-164732.2692131332
42.0|1.0|0.62|0.0|-164473.89744497492|-164472.3713381209|-164470.85784372015|-164469.28128705276|-164467.7425677454
42.2|1.0|0.62|0.0|-164337.19237953945|-164335.98158401885|-164334.74556359163|-164333.48431825772|-164332.2230729238
42.4|1.0|0.62|0.0|-164575.33286654452|-164574.3490951841|-164573.3905487303|-164572.35632755648|-164571.334718836
42.6|1.0|0.62|0.0|-164669.27302838888|-164667.55773473476|-164665.8676659873|-164664.1019225198|-164662.38662886567
42.8|1.0|0.62|0.0|-164633.9338422831|-164632.11764900223|-164630.3014557214|-164628.43481262718|-164626.59339443964
43.0|1.0|0.62|0.0|-164638.5958810315|-164636.35086433712|-164634.1310725494|-164631.86083094834|-164629.61581425398
43.2|1.0|0.62|0.0|-164588.8284570976|-164586.7726272033|-164584.74202221568|-164582.6609674147|-164580.5925250671
43.4|1.0|0.62|0.0|-164540.88893508384|-164539.32499086976|-164537.77365910905|-164536.17187753497|-164534.5700959609
43.6|1.0|0.62|0.0|-164603.99289128257|-164602.66858368192|-164601.35688853468|-164599.99474357403|-164598.64521106673
43.8|1.0|0.62|0.0|-164260.6781784229|-164259.06378439552|-164257.46200282144|-164255.82238388734|-164254.19537740658
44.0|1.0|0.62|0.0|-164589.30826262943|-164587.29027009517|-164585.29750246755|-164583.22906011995|-164581.1984551323
44.2|1.0|0.62|0.0|-164415.05460729488|-164413.0366147606|-164411.01862222634|-164408.9501798787|-164406.89434998442
44.4|1.0|0.62|0.0|-164313.55525205706|-164311.33546026936|-164309.128280935|-164306.8832642406|-164304.63824754625
44.6|1.0|0.62|0.0|-164148.67379788106|-164147.09724121366|-164145.52068454627|-164143.88106561216|-164142.2792840381
44.8|1.0|0.62|0.0|-164143.63163270408|-164141.97940131667|-164140.3523948359|-164138.70016344846|-164137.0353196077
45.0|1.0|0.62|0.0|-164024.69251452718|-164023.0907329531|-164021.48895137903|-164019.83671999158|-164018.22232596416
