A,B,C,Equation,RMSE
6.756671417676327,43.55800852063112,-164094.9357624982,U = 6.7567*lambda^2 + 43.5580*lambda + -164094.9358,0.009534118563511034
4.504447629712495,30.468083694577217,-164089.34764946642,U = 4.5044*lambda^2 + 30.4681*lambda + -164089.3476,0.015254589689297415
-2.2522238067588845,53.882202437889646,-164299.70427231045,U = -2.2522*lambda^2 + 53.8822*lambda + -164299.7043,0.009815975842971392
4.504447595289754,35.63918962366006,-164383.2818296422,U = 4.5044*lambda^2 + 35.6392*lambda + -164383.2818,0.008943795994952037
2.2522238143118254,42.729190127240145,-164234.66105325086,U = 2.2522*lambda^2 + 42.7292*lambda + -164234.6611,0.014521936749369904
4.50444758571011,32.23382723808754,-164211.13342246567,U = 4.5044*lambda^2 + 32.2338*lambda + -164211.1334,0.012503879270176195
4.5044476106156335,36.77431039788644,-164408.46547777258,U = 4.5044*lambda^2 + 36.7743*lambda + -164408.4655,0.015254589703597691
6.75667142416883,23.504207700665575,-163822.23613099437,U = 6.7567*lambda^2 + 23.5042*lambda + -163822.2361,0.013415693984454193
9.00889524490905,21.333063929676428,-164016.92231047087,U = 9.0089*lambda^2 + 21.3331*lambda + -164016.9223,0.013881886164452418
2.252223800279319,13.089924805375631,-164035.27703364723,U = 2.2522*lambda^2 + 13.0899*lambda + -164035.2770,0.004471897995130765
2.2522238026681514,12.5854266674869,-164185.2226514571,U = 2.2522*lambda^2 + 12.5854*lambda + -164185.2227,0.014521936737381395
-4.504447638751436,38.77428515419888,-163909.23383292122,U = -4.5044*lambda^2 + 38.7743*lambda + -163909.2338,0.011440942263672997
9.00889526114854,10.486354029431823,-163996.33186187947,U = 9.0089*lambda^2 + 10.4864*lambda + -163996.3319,0.010786623810798176
6.756671398597313,19.21597361001477,-164065.34300107494,U = 6.7567*lambda^2 + 19.2160*lambda + -164065.3430,0.012932707641400193
4.5044475989049335,42.82828802062431,-164296.9718196705,U = 4.5044*lambda^2 + 42.8283*lambda + -164296.9718,0.011984201194689572
13.513342848094707,16.360153786241426,-163958.33670562308,U = 13.5133*lambda^2 + 16.3602*lambda + -163958.3367,0.00981597583656078
-3.547463850820939e-08,62.05327049069456,-164212.42199515118,U = -0.0000*lambda^2 + 62.0533*lambda + -164212.4220,0.013347765970435086
4.504447643630108,22.39611353383225,-164443.01692265196,U = 4.5044*lambda^2 + 22.3961*lambda + -164443.0169,0.016067182186779515
9.008895256731149,20.324067641835427,-164417.45857642998,U = 9.0089*lambda^2 + 20.3241*lambda + -164417.4586,0.0072609683727350134
6.756671439174697,28.423064476330183,-164573.49091029784,U = 6.7567*lambda^2 + 28.4231*lambda + -164573.4909,0.009534118562411013
6.756671400654581,34.35091761320655,-164482.38106989558,U = 6.7567*lambda^2 + 34.3509*lambda + -164482.3811,0.012932707638156406
-4.504447623257849,52.017361132166116,-164430.28618331964,U = -4.5044*lambda^2 + 52.0174*lambda + -164430.2862,0.011440942272473166
6.756671446770493,15.30611299087468,-164410.6490465455,U = 6.7567*lambda^2 + 15.3061*lambda + -164410.6490,0.013415693984923243
4.504447594083823,3.9819317445362685,-164355.87099959035,U = 4.5044*lambda^2 + 3.9819*lambda + -164355.8710,0.005393311901704383
2.2522238153043705,45.25168079380819,-164377.96336854994,U = 2.2522*lambda^2 + 45.2517*lambda + -164377.9634,0.014521936744314509
2.252223806125137,43.7381864094059,-164356.8475991767,U = 2.2522*lambda^2 + 43.7382*lambda + -164356.8476,0.011598755832630344
2.2522237942742054,33.017601091822144,-164514.1190710984,U = 2.2522*lambda^2 + 33.0176*lambda + -164514.1191,0.011598755826662544
6.756671423988328,53.521846647621715,-164311.81712130932,U = 6.7567*lambda^2 + 53.5218*lambda + -164311.8171,0.0072609683727350134
-2.2522238089039135,44.548986970534315,-164371.90282260816,U = -2.2522*lambda^2 + 44.5490*lambda + -164371.9028,0.009144805257657457
9.008895265684185,28.396037763523054,-164408.44686560857,U = 9.0089*lambda^2 + 28.3960*lambda + -164408.4469,0.0080899678686966
2.2522238265203938,19.27002689577057,-164583.61563960573,U = 2.2522*lambda^2 + 19.2700*lambda + -164583.6156,0.011036540147570047
2.2522237729300563,16.495287254365394,-164492.92957764666,U = 2.2522*lambda^2 + 16.4953*lambda + -164492.9296,0.007627294852348857
9.008895218386753,42.521985585670336,-164409.7670242316,U = 9.0089*lambda^2 + 42.5220*lambda + -164409.7670,0.010786623808659137
2.252223801642925,75.14319523188169,-164747.93274737775,U = 2.2522*lambda^2 + 75.1432*lambda + -164747.9327,0.007627294846848751
2.1688545597484323e-08,37.83735998037446,-164513.57354474254,U = 0.0000*lambda^2 + 37.8374*lambda + -164513.5735,0.010089962670463137
-2.377538224432556e-08,79.20620701162261,-164474.01485224685,U = -0.0000*lambda^2 + 79.2062*lambda + -164474.0149,0.014269362056523124
9.008895232624022,54.12544263221207,-164207.54937926139,U = 9.0089*lambda^2 + 54.1254*lambda + -164207.5494,0.012932707636210135
-2.365173133356111e-08,53.09842859917262,-164290.6058426019,U = -0.0000*lambda^2 + 53.0984*lambda + -164290.6058,0.02017992535547819
2.2522237676119956,49.41379047909868,-164365.62899526168,U = 2.2522*lambda^2 + 49.4138*lambda + -164365.6290,0.011598755825215804
4.504447612571604,40.810295462521026,-164307.03860842244,U = 4.5044*lambda^2 + 40.8103*lambda + -164307.0386,0.008943795999173491
3.391115851627811e-10,61.42264776141383,-164525.18865952076,U = 0.0000*lambda^2 + 61.4226*lambda + -164525.1887,0.013347765990235473
-1.9839741100968803e-08,40.61209978663828,-164642.19298223656,U = -0.0000*lambda^2 + 40.6121*lambda + -164642.1930,0.0133477659814353
11.26111902023593,15.378184235363733,-164493.40999716855,U = 11.2611*lambda^2 + 15.3782*lambda + -164493.4100,0.014831607762612352
-9.712310932431094e-09,13.873698689843877,-164510.2852075579,U = -0.0000*lambda^2 + 13.8737*lambda + -164510.2852,0.010089962674828713
4.504447621136003,45.09852958349802,-164209.40562378193,U = 4.5044*lambda^2 + 45.0985*lambda + -164209.4056,0.008943795989792478
1.1985654758138558e-08,38.08960906324501,-164415.01721327938,U = 0.0000*lambda^2 + 38.0896*lambda + -164415.0172,0.01334776597373515
4.50444763129996,24.540230622689705,-164577.8837689389,U = 4.5044*lambda^2 + 24.5402*lambda + -164577.8838,0.011984201202040664
6.756671430515391,27.79244182475668,-164432.66512403302,U = 6.7567*lambda^2 + 27.7924*lambda + -164432.6651,0.009534118559110948
9.008895237113045,1.153138599707745,-164442.99436296461,U = 9.0089*lambda^2 + 1.1531*lambda + -164442.9944,0.013881886166416713
4.504447607360766,44.84628054004861,-164219.96928309932,U = 4.5044*lambda^2 + 44.8463*lambda + -164219.9693,0.016067182184168544
2.2522237972137433,58.2425077646767,-164481.40079100535,U = 2.2522*lambda^2 + 58.2425*lambda + -164481.4008,0.01159875582865181
4.50444758610419,41.81929177552229,-164309.49269165218,U = 4.5044*lambda^2 + 41.8193*lambda + -164309.4927,0.01525458969479752
4.50444758933725,46.233650439593475,-164594.39544550548,U = 4.5044*lambda^2 + 46.2337*lambda + -164594.3954,0.015254589696997565
9.008895210967397,64.341529875368,-164596.03434372728,U = 9.0089*lambda^2 + 64.3415*lambda + -164596.0343,0.008089967865585272
9.008895237101058,23.09880741026427,-164633.30439634697,U = 9.0089*lambda^2 + 23.0988*lambda + -164633.3044,0.010786623824799162
