times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)
64.0|1.0|0.02|0.0|0|4.744804946360528|9.489609892721056|14.234414839081582
64.2|1.0|0.02|0.0|0|5.036783241070807|10.073566482141613|15.11034972321242
64.4|1.0|0.02|0.0|0|4.97813533299719|9.95627066599438|14.934405998991569
64.6|1.0|0.02|0.0|0|4.563185618181596|9.126371236363193|13.689556854544788
64.8|1.0|0.02|0.0|0|4.743543700970476|9.487087401940952|14.23063110291143
65.0|1.0|0.02|0.0|0|4.58777990227798|9.17555980455596|13.76333970683394
65.2|1.0|0.02|0.0|0|4.992009031854105|9.98401806370821|14.976027095562312
65.4|1.0|0.02|0.0|0|4.758678644950851|9.517357289901701|14.276035934852553
65.6|1.0|0.02|0.0|0|4.369584459375473|8.739168918750947|13.108753378126421
65.8|1.0|0.02|0.0|0|4.882280687693274|9.764561375386547|14.64684206307982
66.0|1.0|0.02|0.0|0|5.202006379765808|10.404012759531616|15.606019139297423
66.2|1.0|0.02|0.0|0|4.6489503008930475|9.297900601786095|13.946850902679143
66.4|1.0|0.02|0.0|0|5.005882730348385|10.01176546069677|15.017648191045154
66.6|1.0|0.02|0.0|0|4.889217536907527|9.778435073815054|14.667652610722579
66.8|1.0|0.02|0.0|0|4.314089664746425|8.62817932949285|12.942268994239274
67.0|1.0|0.02|0.0|0|4.584626788832248|9.169253577664495|13.753880366496741
67.2|1.0|0.02|0.0|0|4.06814682455326|8.13629364910652|12.204440473659778
67.4|1.0|0.02|0.0|0|4.4181424047076145|8.836284809415229|13.254427214122842
67.6|1.0|0.02|0.0|0|4.327332740729908|8.654665481459816|12.981998222189722
67.8|1.0|0.02|0.0|0|4.034723823235254|8.069447646470508|12.104171469705761
68.0|1.0|0.02|0.0|0|3.79256471911096|7.58512943822192|11.37769415733288
68.2|1.0|0.02|0.0|0|4.5688612222322265|9.137722444464453|13.706583666696678
68.4|1.0|0.02|0.0|0|4.775705456901924|9.551410913803847|14.32711637070577
68.6|1.0|0.02|0.0|0|5.017864561085007|10.035729122170014|15.053593683255022
68.8|1.0|0.02|0.0|0|4.160848356736824|8.321696713473647|12.482545070210472
69.0|1.0|0.02|0.0|0|4.744174323610496|9.488348647220992|14.232522970831488
69.2|1.0|0.02|0.0|0|4.278774795455974|8.557549590911949|12.836324386367924
69.4|1.0|0.02|0.0|0|4.370845704809181|8.741691409618362|13.11253711442754
69.6|1.0|0.02|0.0|0|3.954634744489449|7.909269488978898|11.863904233468347
69.8|1.0|0.02|0.0|0|4.631923488885514|9.263846977771028|13.89577046665654
70.0|1.0|0.02|0.0|0|4.3487739114946455|8.697547822989291|13.046321734483936
70.2|1.0|0.02|0.0|0|4.189856999239419|8.379713998478838|12.569570997718255
70.4|1.0|0.02|0.0|0|4.230847472631139|8.461694945262279|12.692542417893419
70.6|1.0|0.02|0.0|0|4.642644074223936|9.285288148447872|13.927932222671807
70.8|1.0|0.02|0.0|0|4.649580923613394|9.299161847226788|13.94874277084018
71.0|1.0|0.02|0.0|0|3.9577878578781385|7.915575715756277|11.873363573634414
71.2|1.0|0.02|0.0|0|4.0290482192178025|8.058096438435605|12.087144657653408
71.4|1.0|0.02|0.0|0|3.976075915324618|7.952151830649236|11.928227745973853
71.6|1.0|0.02|0.0|0|4.3449901754525495|8.689980350905099|13.034970526357647
71.8|1.0|0.02|0.0|0|4.858317026267177|9.716634052534355|14.574951078801531
72.0|1.0|0.02|0.0|0|4.360755742167822|8.721511484335643|13.082267226503463
72.2|1.0|0.02|0.0|0|4.262378606087878|8.524757212175755|12.787135818263632
72.4|1.0|0.02|0.0|0|4.094632976658759|8.189265953317518|12.283898929976276
72.6|1.0|0.02|0.0|0|4.089587995291222|8.179175990582443|12.268763985873665
72.8|1.0|0.02|0.0|0|3.7698623031610623|7.539724606322125|11.309586909483187
73.0|1.0|0.02|0.0|0|4.4112055554561085|8.822411110912217|13.233616666368325
73.2|1.0|0.02|0.0|0|4.3494045340869345|8.698809068173869|13.048213602260802
73.4|1.0|0.02|0.0|0|4.088957372705336|8.177914745410671|12.266872118116007
73.6|1.0|0.02|0.0|0|4.816695930347196|9.633391860694392|14.450087791041588
73.8|1.0|0.02|0.0|0|3.8297714566037757|7.659542913207551|11.489314369811327
74.0|1.0|0.02|0.0|0|4.453457274059765|8.90691454811953|13.360371822179294
74.2|1.0|0.02|0.0|0|4.3721069500909655|8.744213900181931|13.116320850272896
74.4|1.0|0.02|0.0|0|3.4785146310157145|6.957029262031429|10.435543893047143
74.6|1.0|0.02|0.0|0|4.218235019366839|8.436470038733678|12.654705058100516
74.8|1.0|0.02|0.0|0|4.487510898250039|8.975021796500078|13.462532694750116
75.0|1.0|0.02|0.0|0|4.209406301978743|8.418812603957486|12.628218905936228
75.2|1.0|0.02|0.0|0|4.548050674240804|9.096101348481607|13.644152022722409
75.4|1.0|0.02|0.0|0|4.058687484553084|8.117374969106168|12.17606245365925
75.6|1.0|0.02|0.0|0|4.982549691770692|9.965099383541384|14.947649075312073
75.8|1.0|0.02|0.0|0|4.373368195419898|8.746736390839796|13.120104586259695
76.0|1.0|0.02|0.0|0|4.682373302161578|9.364746604323155|14.047119906484731
76.2|1.0|0.02|0.0|0|4.852010799672571|9.704021599345142|14.556032399017713
76.4|1.0|0.02|0.0|0|4.275621682067285|8.55124336413457|12.826865046201855
76.6|1.0|0.02|0.0|0|4.462285991550307|8.924571983100615|13.386857974650919
76.8|1.0|0.02|0.0|0|3.786258492496563|7.572516984993126|11.358775477489688
77.0|1.0|0.02|0.0|0|3.261580433571944|6.523160867143888|9.784741300715831
77.2|1.0|0.02|0.0|0|5.015342070370098|10.030684140740195|15.046026211110293
77.4|1.0|0.02|0.0|0|3.943283536504023|7.886567073008046|11.829850609512068
77.6|1.0|0.02|0.0|0|4.051750635270146|8.103501270540292|12.155251905810436
77.8|1.0|0.02|0.0|0|4.257964247430791|8.515928494861582|12.773892742292373
78.0|1.0|0.02|0.0|0|4.044813785980805|8.08962757196161|12.134441357942414
78.2|1.0|0.02|0.0|0|4.222649377959897|8.445298755919794|12.66794813387969
78.4|1.0|0.02|0.0|0|3.9199504978506594|7.839900995701319|11.759851493551977
78.6|1.0|0.02|0.0|0|3.942652913838974|7.885305827677948|11.827958741516921
78.8|1.0|0.02|0.0|0|4.1835507727455115|8.367101545491023|12.550652318236533
79.0|1.0|0.02|0.0|0|3.9186892525450094|7.837378505090019|11.756067757635028
79.2|1.0|0.02|0.0|0|4.11922726066201|8.23845452132402|12.35768178198603
79.4|1.0|0.02|0.0|0|4.473006576916669|8.946013153833338|13.419019730750005
79.6|1.0|0.02|0.0|0|4.4622859914944275|8.924571982988855|13.386857974483283
79.8|1.0|0.02|0.0|0|4.024003237940487|8.048006475880975|12.072009713821462
80.0|1.0|0.02|0.0|0|4.359494496737607|8.718988993475214|13.07848349021282
80.2|1.0|0.02|0.0|0|4.483727162181167|8.967454324362334|13.4511814865435
80.4|1.0|0.02|0.0|0|4.1709383193176475|8.341876638635295|12.51281495795294
80.6|1.0|0.02|0.0|0|4.380305044761626|8.760610089523253|13.140915134284878
80.8|1.0|0.02|0.0|0|4.20310007550579|8.40620015101158|12.609300226517371
81.0|1.0|0.02|0.0|0|4.619311035471619|9.238622070943238|13.857933106414857
81.2|1.0|0.02|0.0|0|4.316612155439215|8.63322431087843|12.949836466317647
81.4|1.0|0.02|0.0|0|4.478682180779869|8.957364361559739|13.436046542339609
81.6|1.0|0.02|0.0|0|4.194901980722206|8.389803961444413|12.58470594216662
81.8|1.0|0.02|0.0|0|3.9104911579313923|7.820982315862785|11.731473473794177
82.0|1.0|0.02|0.0|0|4.35255764746049|8.70511529492098|13.057672942381467
82.2|1.0|0.02|0.0|0|4.122380373983178|8.244760747966357|12.367141121949535
82.4|1.0|0.02|0.0|0|4.346882043378428|8.693764086756856|13.040646130135283
82.6|1.0|0.02|0.0|0|4.397962479476701|8.795924958953401|13.193887438430101
82.8|1.0|0.02|0.0|0|4.364539478154038|8.729078956308076|13.093618434462114
83.0|1.0|0.02|0.0|0|4.187965131368255|8.37593026273651|12.563895394104765
83.2|1.0|0.02|0.0|0|4.132470336662955|8.26494067332591|12.397411009988863
83.4|1.0|0.02|0.0|0|4.486249652794795|8.97249930558959|13.458748958384385
83.6|1.0|0.02|0.0|0|4.033462577977916|8.066925155955833|12.100387733933749
83.8|1.0|0.02|0.0|0|4.638860338268569|9.277720676537138|13.916581014805706
84.0|1.0|0.02|0.0|0|3.8922031005239117|7.784406201047823|11.676609301571734
84.2|1.0|0.02|0.0|0|4.295170984774595|8.59034196954919|12.885512954323785
84.4|1.0|0.02|0.0|0|4.435169216803042|8.870338433606085|13.305507650409126
84.6|1.0|0.02|0.0|0|4.9516491810051955|9.903298362010391|14.854947543015587
84.8|1.0|0.02|0.0|0|4.1400378086371346|8.280075617274269|12.420113425911405
85.0|1.0|0.02|0.0|0|4.775705456900759|9.551410913801519|14.327116370702278
85.2|1.0|0.02|0.0|0|4.404899328785832|8.809798657571664|13.214697986357496
85.4|1.0|0.02|0.0|0|4.503276464859373|9.006552929718746|13.509829394578118
85.6|1.0|0.02|0.0|0|4.5739062034589|9.1478124069178|13.721718610376701
85.8|1.0|0.02|0.0|0|4.071299937980366|8.142599875960732|12.213899813941097
86.0|1.0|0.02|0.0|0|4.4799434261611895|8.959886852322379|13.439830278483567
86.2|1.0|0.02|0.0|0|4.929577387677273|9.859154775354545|14.788732163031817
86.4|1.0|0.02|0.0|0|4.34057581677218|8.68115163354436|13.021727450316538
86.6|1.0|0.02|0.0|0|4.5108439368742985|9.021687873748597|13.532531810622894
86.8|1.0|0.02|0.0|0|4.245982416645857|8.491964833291714|12.73794724993757
87.0|1.0|0.02|0.0|0|3.639954033705872|7.279908067411744|10.919862101117614
87.2|1.0|0.02|0.0|0|4.0517506353656065|8.103501270731213|12.155251906096819
87.4|1.0|0.02|0.0|0|4.3853500261087905|8.770700052217581|13.15605007832637
87.6|1.0|0.02|0.0|0|3.9943639726075344|7.988727945215069|11.983091917822602
87.8|1.0|0.02|0.0|0|4.094002353820834|8.188004707641667|12.2820070614625
88.0|1.0|0.02|0.0|0|4.563185618168209|9.126371236336418|13.689556854504625
88.2|1.0|0.02|0.0|0|4.058687484655529|8.117374969311058|12.176062453966587
88.4|1.0|0.02|0.0|0|4.645166565057007|9.290333130114014|13.93549969517102
88.6|1.0|0.02|0.0|0|4.18355077261047|8.36710154522094|12.550652317831409
88.8|1.0|0.02|0.0|0|4.876605083678733|9.753210167357466|14.629815251036197
89.0|1.0|0.02|0.0|0|4.411836178178783|8.823672356357566|13.235508534536347
89.2|1.0|0.02|0.0|0|4.068777447233442|8.137554894466884|12.206332341700326
89.4|1.0|0.02|0.0|0|4.592194260897231|9.184388521794462|13.776582782691694
89.6|1.0|0.02|0.0|0|4.463547236729064|8.927094473458128|13.390641710187191
89.8|1.0|0.02|0.0|0|4.007607048514765|8.01521409702953|12.022821145544293
90.0|1.0|0.02|0.0|0|4.307783438158221|8.615566876316443|12.923350314474664
90.2|1.0|0.02|0.0|0|4.220126887337537|8.440253774675075|12.660380662012612
90.4|1.0|0.02|0.0|0|3.9010318178776653|7.802063635755331|11.703095453632995
90.6|1.0|0.02|0.0|0|3.993102727320511|7.986205454641022|11.979308181961532
90.8|1.0|0.02|0.0|0|4.927685519618099|9.855371039236198|14.783056558854295
91.0|1.0|0.02|0.0|0|4.669760848938022|9.339521697876044|14.009282546814065
91.2|1.0|0.02|0.0|0|4.49886210622557|8.99772421245114|13.496586318676709
91.4|1.0|0.02|0.0|0|4.852010799669661|9.704021599339322|14.55603239900898
91.6|1.0|0.02|0.0|0|4.472375954059535|8.94475190811907|13.417127862178603
91.8|1.0|0.02|0.0|0|4.438322330188239|8.876644660376478|13.314966990564717
92.0|1.0|0.02|0.0|0|4.568230599558446|9.136461199116892|13.70469179867534
92.2|1.0|0.02|0.0|0|5.027323900926858|10.054647801853717|15.081971702780574
92.4|1.0|0.02|0.0|0|4.109767920761952|8.219535841523903|12.329303762285853
92.6|1.0|0.02|0.0|0|3.6601339590293356|7.320267918058671|10.980401877088006
92.8|1.0|0.02|0.0|0|4.19553260330169|8.39106520660338|12.586597809905069
93.0|1.0|0.02|0.0|0|3.9186892525601436|7.837378505120287|11.75606775768043
93.2|1.0|0.02|0.0|0|4.018958256664919|8.037916513329838|12.056874769994756
93.4|1.0|0.02|0.0|0|4.425079254030134|8.850158508060268|13.2752377620904
93.6|1.0|0.02|0.0|0|4.346882043391815|8.69376408678363|13.040646130175446
93.8|1.0|0.02|0.0|0|4.094002353946562|8.188004707893125|12.282007061839685
94.0|1.0|0.02|0.0|0|3.9691390658402814|7.938278131680563|11.907417197520845
94.2|1.0|0.02|0.0|0|4.528501371489256|9.057002742978511|13.585504114467767
94.4|1.0|0.02|0.0|0|4.167785206006957|8.335570412013913|12.50335561802087
94.6|1.0|0.02|0.0|0|4.160217734049657|8.320435468099314|12.480653202148968
94.8|1.0|0.02|0.0|0|4.730931247762637|9.461862495525274|14.192793743287911
95.0|1.0|0.02|0.0|0|4.070038692592643|8.140077385185286|12.21011607777793
95.2|1.0|0.02|0.0|0|4.043552540648961|8.087105081297922|12.130657621946884
95.4|1.0|0.02|0.0|0|3.8985093272081577|7.797018654416315|11.695527981624473
95.6|1.0|0.02|0.0|0|4.043552540587844|8.087105081175688|12.130657621763529
95.8|1.0|0.02|0.0|0|4.10156982602377|8.20313965204754|12.304709478071308
96.0|1.0|0.02|0.0|0|4.132470336656552|8.264940673313104|12.397411009969655
96.2|1.0|0.02|0.0|0|4.1709383193793474|8.341876638758695|12.512814958138042
96.4|1.0|0.02|0.0|0|4.322287759481115|8.64457551896223|12.966863278443343
96.6|1.0|0.02|0.0|0|4.142560299372999|8.285120598745998|12.427680898118997
96.8|1.0|0.02|0.0|0|4.165262715257704|8.330525430515408|12.495788145773112
97.0|1.0|0.02|0.0|0|4.428232367336168|8.856464734672336|13.284697102008503
97.2|1.0|0.02|0.0|0|4.129947846052819|8.259895692105639|12.389843538158456
97.4|1.0|0.02|0.0|0|4.013913275303785|8.02782655060757|12.041739825911353
97.6|1.0|0.02|0.0|0|4.334900212778011|8.669800425556023|13.004700638334034
97.8|1.0|0.02|0.0|0|4.04418316334195|8.0883663266839|12.132549490025848
98.0|1.0|0.02|0.0|0|4.0586874845600684|8.117374969120137|12.176062453680206
98.2|1.0|0.02|0.0|0|4.546789428928751|9.093578857857501|13.64036828678625
98.4|1.0|0.02|0.0|0|4.485619030084926|8.971238060169853|13.456857090254779
98.6|1.0|0.02|0.0|0|4.827416515665245|9.65483303133049|14.482249546995735
98.8|1.0|0.02|0.0|0|4.144452167277923|8.288904334555847|12.433356501833767
99.0|1.0|0.02|0.0|0|4.197424471299746|8.394848942599491|12.592273413899237
99.2|1.0|0.02|0.0|0|4.4585022553987805|8.917004510797561|13.37550676619634
99.4|1.0|0.02|0.0|0|4.367061968646595|8.73412393729319|13.101185905939783
99.6|1.0|0.02|0.0|0|4.544266938141663|9.088533876283327|13.632800814424991
99.8|1.0|0.02|0.0|0|4.160848356598872|8.321696713197744|12.482545069796615
100.0|1.0|0.02|0.0|0|4.5493119194725296|9.098623838945059|13.647935758417589
100.2|1.0|0.02|0.0|0|4.611112940878956|9.222225881757913|13.83333882263687
100.4|1.0|0.02|0.0|0|4.066254956577905|8.13250991315581|12.198764869733713
100.6|1.0|0.02|0.0|0|4.507690823492594|9.015381646985189|13.523072470477782
100.8|1.0|0.02|0.0|0|4.626878507490619|9.253757014981238|13.880635522471858
101.0|1.0|0.02|0.0|0|4.5228257675393255|9.045651535078651|13.568477302617975
101.2|1.0|0.02|0.0|0|4.309675306095159|8.619350612190319|12.929025918285479
101.4|1.0|0.02|0.0|0|4.601653600914288|9.203307201828576|13.804960802742862
101.6|1.0|0.02|0.0|0|4.244090548693203|8.488181097386406|12.732271646079607
101.8|1.0|0.02|0.0|0|4.606698582146783|9.213397164293566|13.820095746440346
102.0|1.0|0.02|0.0|0|4.291387248678948|8.582774497357896|12.874161746036842
102.2|1.0|0.02|0.0|0|4.561293750076438|9.122587500152877|13.683881250229314
102.4|1.0|0.02|0.0|0|4.270576700718375|8.54115340143675|12.811730102155124
102.6|1.0|0.02|0.0|0|4.5259788808086885|9.051957761617377|13.577936642426065
102.8|1.0|0.02|0.0|0|4.478051558163716|8.956103116327432|13.434154674491147
103.0|1.0|0.02|0.0|0|4.184812017976656|8.369624035953311|12.554436053929967
103.2|1.0|0.02|0.0|0|4.223280000715167|8.446560001430335|12.6698400021455
103.4|1.0|0.02|0.0|0|4.503276464851224|9.006552929702448|13.509829394553671
103.6|1.0|0.02|0.0|0|3.9508510085032325|7.901702017006465|11.852553025509696
103.8|1.0|0.02|0.0|0|4.114182279387605|8.22836455877521|12.342546838162816
104.0|1.0|0.02|0.0|0|4.5833655435103|9.1667310870206|13.750096630530898
104.2|1.0|0.02|0.0|0|4.436430462164572|8.872860924329144|13.309291386493713
104.4|1.0|0.02|0.0|0|3.861933212541626|7.723866425083252|11.585799637624877
104.6|1.0|0.02|0.0|0|4.329224608686636|8.658449217373272|12.987673826059908
104.8|1.0|0.02|0.0|0|4.5007539741933575|9.001507948386715|13.502261922580074
105.0|1.0|0.02|0.0|0|4.384719403422787|8.769438806845574|13.15415821026836
105.2|1.0|0.02|0.0|0|4.232739340496482|8.465478680992964|12.698218021489447
105.4|1.0|0.02|0.0|0|4.296432230125647|8.592864460251294|12.889296690376941
105.6|1.0|0.02|0.0|0|3.9994089538941626|7.998817907788325|11.998226861682488
105.8|1.0|0.02|0.0|0|3.8360776831686962|7.6721553663373925|11.508233049506089
106.0|1.0|0.02|0.0|0|3.984274009873625|7.96854801974725|11.952822029620874
106.2|1.0|0.02|0.0|0|3.5863511071098038|7.1727022142196075|10.75905332132941
106.4|1.0|0.02|0.0|0|4.303999702045694|8.607999404091387|12.911999106137081
106.6|1.0|0.02|0.0|0|4.1192272605927425|8.238454521185485|12.357681781778227
106.8|1.0|0.02|0.0|0|3.8404920418467374|7.680984083693475|11.521476125540211
107.0|1.0|0.02|0.0|0|4.355080138005433|8.710160276010866|13.065240414016298
107.2|1.0|0.02|0.0|0|4.604806714252918|9.209613428505836|13.814420142758754
107.4|1.0|0.02|0.0|0|4.554356900993152|9.108713801986305|13.663070702979457
107.6|1.0|0.02|0.0|0|4.515258295486565|9.03051659097313|13.545774886459693
107.8|1.0|0.02|0.0|0|4.573906203509542|9.147812407019083|13.721718610528622
108.0|1.0|0.02|0.0|0|4.372106950073503|8.744213900147006|13.116320850220509
108.2|1.0|0.02|0.0|0|3.680944507137174|7.361889014274348|11.04283352141152
108.4|1.0|0.02|0.0|0|4.309044683421962|8.618089366843924|12.927134050265886
108.6|1.0|0.02|0.0|0|4.49886210611614|8.99772421223228|13.496586318348417
108.8|1.0|0.02|0.0|0|4.404899328694446|8.809798657388892|13.214697986083337
109.0|1.0|0.02|0.0|0|3.8682394391729034|7.736478878345807|11.604718317518708
109.2|1.0|0.02|0.0|0|4.1608483566797805|8.321696713359561|12.482545070039341
109.4|1.0|0.02|0.0|0|4.215712528630393|8.431425057260785|12.647137585891178
109.6|1.0|0.02|0.0|0|4.11481290199561|8.22962580399122|12.34443870598683
109.8|1.0|0.02|0.0|0|4.258594870019006|8.517189740038011|12.775784610057016
110.0|1.0|0.02|0.0|0|4.611743563504424|9.223487127008848|13.83523069051327
110.2|1.0|0.02|0.0|0|4.194901980698924|8.389803961397847|12.58470594209677
110.4|1.0|0.02|0.0|0|4.3645394780416975|8.729078956083395|13.09361843412509
110.6|1.0|0.02|0.0|0|4.631923488909961|9.263846977819922|13.895770466729882
110.8|1.0|0.02|0.0|0|4.206253188774572|8.412506377549144|12.618759566323714
111.0|1.0|0.02|0.0|0|4.298954720817274|8.597909441634547|12.89686416245182
111.2|1.0|0.02|0.0|0|4.0700386927108045|8.140077385421609|12.210116078132414
111.4|1.0|0.02|0.0|0|4.018958256626502|8.037916513253004|12.056874769879505
111.6|1.0|0.02|0.0|0|4.462916614123388|8.925833228246775|13.388749842370162
111.8|1.0|0.02|0.0|0|4.358863874122617|8.717727748245235|13.07659162236785
112.0|1.0|0.02|0.0|0|3.9937333498656518|7.9874666997313035|11.981200049596955
112.2|1.0|0.02|0.0|0|4.6426440742355775|9.285288148471155|13.927932222706731
112.4|1.0|0.02|0.0|0|4.5285013714456|9.0570027428912|13.5855041143368
112.6|1.0|0.02|0.0|0|4.471745331526035|8.94349066305207|13.415235994578106
112.8|1.0|0.02|0.0|0|4.596608619634062|9.193217239268124|13.789825858902185
113.0|1.0|0.02|0.0|0|4.25291926615173|8.50583853230346|12.75875779845519
113.2|1.0|0.02|0.0|0|4.50958269145689|9.01916538291378|13.528748074370668
113.4|1.0|0.02|0.0|0|4.064363088597893|8.128726177195785|12.193089265793677
113.6|1.0|0.02|0.0|0|4.056795616573072|8.113591233146144|12.170386849719216
113.8|1.0|0.02|0.0|0|4.215712528621079|8.431425057242159|12.647137585863238
114.0|1.0|0.02|0.0|0|3.9388691778999054|7.877738355799811|11.816607533699717
114.2|1.0|0.02|0.0|0|4.505798955337959|9.011597910675919|13.517396866013877
114.4|1.0|0.02|0.0|0|4.11985788335558|8.23971576671116|12.359573650066741
114.6|1.0|0.02|0.0|0|4.321657136735739|8.643314273471479|12.964971410207218
114.8|1.0|0.02|0.0|0|3.7805828884628134|7.561165776925627|11.34174866538844
115.0|1.0|0.02|0.0|0|4.260486737906467|8.520973475812934|12.7814602137194
115.2|1.0|0.02|0.0|0|4.182920149895363|8.365840299790726|12.548760449686087
115.4|1.0|0.02|0.0|0|4.271207323403797|8.542414646807593|12.813621970211388
115.6|1.0|0.02|0.0|0|4.160217733972822|8.320435467945645|12.480653201918466
115.8|1.0|0.02|0.0|0|4.420034272834309|8.840068545668618|13.260102818502927
116.0|1.0|0.02|0.0|0|4.210036924791057|8.420073849582113|12.63011077437317
116.2|1.0|0.02|0.0|0|4.430754858138389|8.861509716276778|13.292264574415166
116.4|1.0|0.02|0.0|0|4.40489932878525|8.8097986575705|13.21469798635575
116.6|1.0|0.02|0.0|0|4.302107834045891|8.604215668091783|12.906323502137674
116.8|1.0|0.02|0.0|0|4.360125119528384|8.720250239056767|13.080375358585151
117.0|1.0|0.02|0.0|0|4.409944310142891|8.819888620285782|13.229832930428675
117.2|1.0|0.02|0.0|0|4.216343151420006|8.432686302840011|12.649029454260017
117.4|1.0|0.02|0.0|0|3.7843666245014176|7.568733249002835|11.353099873504252
117.6|1.0|0.02|0.0|0|4.296432230057544|8.592864460115088|12.889296690172632
117.8|1.0|0.02|0.0|0|3.658242091035936|7.316484182071872|10.974726273107807
118.0|1.0|0.02|0.0|0|4.059948729952448|8.119897459904896|12.179846189857344
118.2|1.0|0.02|0.0|0|4.006345803253935|8.01269160650787|12.019037409761804
118.4|1.0|0.02|0.0|0|4.53417697554687|9.06835395109374|13.602530926640611
118.6|1.0|0.02|0.0|0|4.613635431587463|9.227270863174926|13.840906294762389
118.8|1.0|0.02|0.0|0|4.145713412589975|8.29142682517995|12.437140237769926
119.0|1.0|0.02|0.0|0|4.182289527356625|8.36457905471325|12.546868582069873
119.2|1.0|0.02|0.0|0|4.073822428570711|8.147644857141422|12.221467285712134
119.4|1.0|0.02|0.0|0|4.644535942186486|9.289071884372971|13.933607826559454
119.6|1.0|0.02|0.0|0|4.643905319529586|9.287810639059172|13.931715958588756
119.8|1.0|0.02|0.0|0|4.000670199295273|8.001340398590546|12.00201059788582
