times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.52, 0.0)|(1.0, 0.54, 0.0)|(1.0, 0.56, 0.0)|(1.0, 0.58, 0.0)|(1.0, 0.6, 0.0)
14.0|1.0|0.56|0.0|0|2.443032212071705|4.88606442414341|7.329096636215102|9.772128848286807
14.2|1.0|0.56|0.0|0|1.9158316621684952|3.8316633243369904|5.747494986505475|7.66332664867397
14.4|1.0|0.56|0.0|0|2.3585287745506522|4.7170575491013045|7.075586323651944|9.434115098202597
14.6|1.0|0.56|0.0|0|2.522490668289249|5.044981336578498|7.567472004867733|10.089962673156982
14.8|1.0|0.56|0.0|0|2.3446550759085243|4.689310151817049|7.0339652277255595|9.378620303634083
15.0|1.0|0.56|0.0|0|2.079793555429207|4.159587110858414|6.23938066628761|8.319174221716818
15.2|1.0|0.56|0.0|0|2.3295201315911274|4.659040263182255|6.988560394773369|9.318080526364497
15.4|1.0|0.56|0.0|0|2.016731289037854|4.033462578075708|6.050193867113552|8.066925156151406
15.6|1.0|0.56|0.0|0|1.4655670776154162|2.9311341552308323|4.39670123284624|5.862268310461656
15.8|1.0|0.56|0.0|0|2.2614128838275813|4.522825767655163|6.784238651482731|9.045651535310313
16.0|1.0|0.56|0.0|0|2.290421527097935|4.58084305419587|6.871264581293793|9.161686108391727
16.2|1.0|0.56|0.0|0|2.0116863082506478|4.0233726165012955|6.035058924751932|8.04674523300258
16.4|1.0|0.56|0.0|0|2.107540952832207|4.215081905664414|6.32262285849661|8.430163811328816
16.6|1.0|0.56|0.0|0|1.9322278514952649|3.8644557029905298|5.796683554485784|7.728911405981049
16.8|1.0|0.56|0.0|0|1.7682659578573674|3.536531915714735|5.304797873572092|7.073063831429459
17.0|1.0|0.56|0.0|0|1.692591238659808|3.385182477319616|5.077773715979415|6.770364954639223
17.2|1.0|0.56|0.0|0|1.6913299926964116|3.382659985392823|5.073989978089226|6.765319970785637
17.4|1.0|0.56|0.0|0|1.6736725579074132|3.3473451158148264|5.0210176737222305|6.694690231629644
17.6|1.0|0.56|0.0|0|1.1010671761416606|2.202134352283321|3.303201528424976|4.404268704566637
17.8|1.0|0.56|0.0|0|1.5954753476969215|3.190950695393843|4.7864260430907555|6.381901390787677
18.0|1.0|0.56|0.0|0|1.1628681979398254|2.325736395879651|3.4886045938194696|4.651472791759295
18.2|1.0|0.56|0.0|0|1.1035896670509837|2.2071793341019674|3.3107690011529454|4.4143586682039295
18.4|1.0|0.56|0.0|0|1.4516933790699127|2.9033867581398254|4.35508013720973|5.806773516279643
18.6|1.0|0.56|0.0|0|1.9801551750232482|3.9603103500464965|5.940465525069734|7.920620700092982
18.8|1.0|0.56|0.0|0|1.9032192084193247|3.8064384168386494|5.709657625257964|7.612876833677288
19.0|1.0|0.56|0.0|0|1.7934908641612872|3.5869817283225744|5.3804725924838515|7.173963456645139
19.2|1.0|0.56|0.0|0|1.4970982110092896|2.9941964220185793|4.49129463302786|5.98839284403715
19.4|1.0|0.56|0.0|0|1.3066501653322495|2.613300330664499|3.9199504959967415|5.226600661328991
19.6|1.0|0.56|0.0|0|1.5841241396602723|3.1682482793205446|4.752372418980808|6.33649655864108
19.8|1.0|0.56|0.0|0|1.4769182854623082|2.9538365709246164|4.430754856386916|5.907673141849224
20.0|1.0|0.56|0.0|0|1.7140324087830974|3.4280648175661947|5.142097226349283|6.85612963513238
20.2|1.0|0.56|0.0|0|2.3925823985639747|4.785164797127949|7.177747195691911|9.570329594255886
20.4|1.0|0.56|0.0|0|1.7960133551782944|3.592026710356589|5.388040065534874|7.184053420713168
20.6|1.0|0.56|0.0|0|2.08357729180949|4.16715458361898|6.250731875428459|8.334309167237949
20.8|1.0|0.56|0.0|0|1.924660379506533|3.849320759013066|5.773981138519588|7.698641518026121
21.0|1.0|0.56|0.0|0|2.3269976413314017|4.6539952826628035|6.980992923994193|9.307990565325595
21.2|1.0|0.56|0.0|0|2.0041188355284993|4.008237671056999|6.012356506585487|8.016475342113987
21.4|1.0|0.56|0.0|0|2.29168277140707|4.58336554281414|6.875048314221197|9.166731085628266
21.6|1.0|0.56|0.0|0|1.929705360723312|3.859410721446624|5.789116082169925|7.718821442893237
21.8|1.0|0.56|0.0|0|1.8439406782551684|3.6878813565103368|5.531822034765495|7.375762713020664
22.0|1.0|0.56|0.0|0|2.3875374174298507|4.775074834859701|7.162612252289539|9.55014966971939
22.2|1.0|0.56|0.0|0|1.5147556461067884|3.0295112922135767|4.544266938320357|6.0590225844271455
22.4|1.0|0.56|0.0|0|1.5866466294752914|3.173293258950583|4.7599398884258655|6.346586517901157
22.6|1.0|0.56|0.0|0|1.21205676608428|2.42411353216856|3.6361702982528334|4.848227064337113
22.8|1.0|0.56|0.0|0|1.7960133550112385|3.592026710022477|5.388040065033706|7.184053420044944
23.0|1.0|0.56|0.0|0|1.9612364938459377|3.9224729876918754|5.883709481537802|7.84494597538374
23.2|1.0|0.56|0.0|0|1.4945757201459504|2.989151440291901|4.4837271604378435|5.978302880583794
23.4|1.0|0.56|0.0|0|1.888084265454092|3.776168530908184|5.664252796362265|7.552337061816357
23.6|1.0|0.56|0.0|0|1.5450255341344759|3.0900510682689517|4.635076602403419|6.180102136537895
23.8|1.0|0.56|0.0|0|1.3419650359719537|2.6839300719439074|4.025895107915854|5.367860143887808
24.0|1.0|0.56|0.0|0|1.8313282248086777|3.6626564496173555|5.493984674426023|7.325312899234701
24.2|1.0|0.56|0.0|0|1.4807020227034822|2.9614040454069643|4.442106068110438|5.922808090813921
24.4|1.0|0.56|0.0|0|2.3005114892486036|4.601022978497207|6.901534467745798|9.202045956994402
24.6|1.0|0.56|0.0|0|1.7808784117503107|3.5617568235006214|5.342635235250922|7.123513647001233
24.8|1.0|0.56|0.0|0|1.6724113126768512|3.3448226253537023|5.017233938030545|6.689645250707396
25.0|1.0|0.56|0.0|0|1.498359456371983|2.996718912743966|4.495078369115941|5.9934378254879235
25.2|1.0|0.56|0.0|0|1.777094675757691|3.554189351515382|5.331284027273063|7.108378703030754
25.4|1.0|0.56|0.0|0|2.0936672542669132|4.1873345085338265|6.281001762800727|8.37466901706764
25.6|1.0|0.56|0.0|0|1.8666430939926084|3.733286187985217|5.599929281977815|7.466572375970423
25.8|1.0|0.56|0.0|0|1.877994301660803|3.755988603321606|5.633982904982399|7.511977206643201
26.0|1.0|0.56|0.0|0|1.2599840885569586|2.5199681771139173|3.7799522656708686|5.0399363542278275
26.2|1.0|0.56|0.0|0|1.309172656319571|2.618345312639142|3.9275179689587056|5.236690625278277
26.4|1.0|0.56|0.0|0|1.4277297176537116|2.855459435307423|4.2831891529611275|5.710918870614838
26.6|1.0|0.56|0.0|0|0.7655759179446621|1.5311518358893241|2.2967277538339816|3.062303671778644
26.8|1.0|0.56|0.0|0|1.4050273015571304|2.810054603114261|4.215081904671384|5.6201092062285145
27.0|1.0|0.56|0.0|0|1.1275533277349323|2.2551066554698647|3.3826599832047908|4.510213310939723
27.2|1.0|0.56|0.0|0|1.7430410519958257|3.4860821039916514|5.229123155987467|6.972164207983293
27.4|1.0|0.56|0.0|0|1.850246905093083|3.700493810186166|5.550740715279239|7.400987620372321
27.6|1.0|0.56|0.0|0|1.5349355713301351|3.0698711426602703|4.604806713990397|6.139742285320533
27.8|1.0|0.56|0.0|0|1.4794407765142399|2.9588815530284798|4.438322329542712|5.9177631060569515
28.0|1.0|0.56|0.0|0|1.288992731574109|2.577985463148218|3.86697819472232|5.155970926296429
28.2|1.0|0.56|0.0|0|2.1390720863617045|4.278144172723409|6.417216259085102|8.556288345446806
28.4|1.0|0.56|0.0|0|1.8855617742316115|3.771123548463223|5.656685322694824|7.5422470969264355
28.6|1.0|0.56|0.0|0|2.1844769190420648|4.3689538380841295|6.553430757126183|8.737907676168247
28.8|1.0|0.56|0.0|0|1.8161932806833663|3.6323865613667325|5.448579842050089|7.264773122733455
29.0|1.0|0.56|0.0|0|1.807364563560697|3.614729127121394|5.422093690682081|7.229458254242778
29.2|1.0|0.56|0.0|0|2.076009819797475|4.15201963959495|6.228029459392413|8.304039279189888
29.4|1.0|0.56|0.0|0|1.3697124324826302|2.7394248649652604|4.109137297447884|5.478849729930514
29.6|1.0|0.56|0.0|0|2.1050184620113597|4.210036924022719|6.315055386034067|8.420073848045426
29.8|1.0|0.56|0.0|0|2.1844769184710477|4.3689538369420955|6.553430755413131|8.737907673884179
30.0|1.0|0.56|0.0|0|1.9158316621923603|3.8316633243847207|5.74749498657707|7.663326648769431
30.2|1.0|0.56|0.0|0|2.4632121366082016|4.926424273216403|7.389636409824591|9.852848546432792
30.4|1.0|0.56|0.0|0|1.616916518111249|3.233833036222498|4.8507495543337384|6.467666072444987
30.6|1.0|0.56|0.0|0|1.4529546250065335|2.905909250013067|4.358863875019592|5.811818500026126
30.8|1.0|0.56|0.0|0|2.361051265169519|4.722102530339038|7.083153795508545|9.444205060678064
31.0|1.0|0.56|0.0|0|1.831328225168401|3.662656450336802|5.493984675505193|7.325312900673595
31.2|1.0|0.56|0.0|0|1.2372816730052012|2.4745633460104024|3.7118450190155965|4.949126692020798
31.4|1.0|0.56|0.0|0|1.4655670774210026|2.931134154842005|4.396701232262999|5.862268309684001
31.6|1.0|0.56|0.0|0|1.3356588087364811|2.6713176174729623|4.006976426209436|5.3426352349459165
31.8|1.0|0.56|0.0|0|1.6938524841598717|3.3877049683197433|5.081557452479605|6.775409936639477
32.0|1.0|0.56|0.0|0|1.9334890971012664|3.8669781942025327|5.8004672913037885|7.733956388405055
32.2|1.0|0.56|0.0|0|1.7745721849688578|3.5491443699377156|5.3237165549065635|7.0982887398754215
32.4|1.0|0.56|0.0|0|1.8969129820866528|3.7938259641733056|5.690738946259947|7.587651928346601
32.6|1.0|0.56|0.0|0|1.1653906886390188|2.3307813772780377|3.49617206591705|4.661562754556068
32.8|1.0|0.56|0.0|0|1.7556535044248465|3.511307008849693|5.26696051327453|7.022614017699376
33.0|1.0|0.56|0.0|0|1.4819632671901504|2.9639265343803007|4.445889801570443|5.9278530687605935
33.2|1.0|0.56|0.0|0|1.6459251602337477|3.2918503204674954|4.937775480701234|6.583700640934982
33.4|1.0|0.56|0.0|0|1.8981742268148827|3.7963484536297654|5.694522680444638|7.59269690725952
33.6|1.0|0.56|0.0|0|2.083577292062693|4.167154584125386|6.250731876188068|8.334309168250762
33.8|1.0|0.56|0.0|0|1.7342123347322937|3.4684246694645875|5.2026370041968715|6.936849338929165
34.0|1.0|0.56|0.0|0|1.9852001558186039|3.9704003116372077|5.955600467455801|7.940800623274404
34.2|1.0|0.56|0.0|0|1.7215998807433077|3.4431997614866154|5.164799642229913|6.886399522973221
34.4|1.0|0.56|0.0|0|1.5677279499755254|3.135455899951051|4.7031838499265675|6.270911799902093
34.6|1.0|0.56|0.0|0|1.6774562948354301|3.3549125896708603|5.0323688845062815|6.709825179341712
34.8|1.0|0.56|0.0|0|2.0419561960286248|4.0839123920572495|6.125868588085862|8.167824784114487
35.0|1.0|0.56|0.0|0|1.866643094338944|3.733286188677888|5.599929283016822|7.4665723773557655
35.2|1.0|0.56|0.0|0|1.851508149556468|3.703016299112936|5.554524448669394|7.4060325982258615
35.4|1.0|0.56|0.0|0|2.0520461583015295|4.104092316603059|6.156138474904577|8.208184633206105
35.6|1.0|0.56|0.0|0|2.1819544280786087|4.3639088561572175|6.545863284235814|8.727817712314422
35.8|1.0|0.56|0.0|0|2.0697035924793474|4.139407184958695|6.20911077743803|8.278814369917377
36.0|1.0|0.56|0.0|0|2.3005114887346303|4.601022977469261|6.901534466203878|9.202045954938507
36.2|1.0|0.56|0.0|0|1.7922296198469136|3.5844592396938273|5.376688859540731|7.168918479387645
36.4|1.0|0.56|0.0|0|1.8136707899143236|3.6273415798286472|5.441012369742961|7.254683159657285
36.6|1.0|0.56|0.0|0|1.4352971906203325|2.870594381240665|4.305891571860989|5.741188762481322
36.8|1.0|0.56|0.0|0|1.5046656831854501|3.0093313663709003|4.513997049556342|6.0186627327417925
37.0|1.0|0.56|0.0|0|1.4680895692046045|2.936179138409209|4.404268707613806|5.87235827681841
37.2|1.0|0.56|0.0|0|1.846463168559132|3.692926337118264|5.539389505677385|7.385852674236517
37.4|1.0|0.56|0.0|0|1.9814164188446028|3.9628328376892057|5.944249256533798|7.925665675378401
37.6|1.0|0.56|0.0|0|1.8061033183650594|3.612206636730119|5.418309955095169|7.224413273460228
37.8|1.0|0.56|0.0|0|1.900696718136316|3.801393436272632|5.702090154408937|7.602786872545253
38.0|1.0|0.56|0.0|0|1.9006967178965004|3.801393435793001|5.702090153689491|7.602786871585991
38.2|1.0|0.56|0.0|0|1.6862850116356292|3.3725700232712583|5.058855034906878|6.745140046542507
38.4|1.0|0.56|0.0|0|1.581601648916259|3.163203297832518|4.744804946748768|6.326406595665027
38.6|1.0|0.56|0.0|0|1.4315134532132665|2.863026906426533|4.294540359639791|5.726053812853058
38.8|1.0|0.56|0.0|0|1.546286779341755|3.09257355868351|4.638860338025256|6.185147117367011
39.0|1.0|0.56|0.0|0|1.2360204274160798|2.4720408548321595|3.7080612822482326|4.944081709664313
39.2|1.0|0.56|0.0|0|2.0167312894202785|4.033462578840557|6.050193868260825|8.066925157681103
39.4|1.0|0.56|0.0|0|1.7985358460346486|3.597071692069297|5.395607538103936|7.1941433841385845
39.6|1.0|0.56|0.0|0|0.8727817705523929|1.7455635411047858|2.618345311657174|3.491127082209567
39.8|1.0|0.56|0.0|0|1.3596224705822546|2.719244941164509|4.078867411746756|5.43848988232901
40.0|1.0|0.56|0.0|0|1.388631112907316|2.777262225814632|4.16589333872194|5.554524451629256
40.2|1.0|0.56|0.0|0|1.7796171662682916|3.559234332536583|5.338851498804865|7.118468665073157
40.4|1.0|0.56|0.0|0|1.7405185608466869|3.4810371216933738|5.2215556825400515|6.962074243386739
40.6|1.0|0.56|0.0|0|2.0873610272764944|4.174722054552989|6.262083081829472|8.349444109105967
40.8|1.0|0.56|0.0|0|1.484485758316588|2.968971516633176|4.453457274949756|5.937943033266344
41.0|1.0|0.56|0.0|0|1.93979532379599|3.87959064759198|5.819385971387959|7.759181295183949
41.2|1.0|0.56|0.0|0|2.0999734808004016|4.199946961600803|6.299920442401192|8.399893923201594
41.4|1.0|0.56|0.0|0|1.5816016488143956|3.163203297628791|4.744804946443177|6.326406595257573
41.6|1.0|0.56|0.0|0|1.6383576889289557|3.2767153778579114|4.915073066786858|6.553430755715814
41.8|1.0|0.56|0.0|0|1.6118715367245036|3.223743073449007|4.835614610173502|6.447486146898005
42.0|1.0|0.56|0.0|0|2.0797935559193155|4.159587111838631|6.239380667757936|8.319174223677251
42.2|1.0|0.56|0.0|0|1.9599752485618245|3.919950497123649|5.879925745685463|7.839900994247287
42.4|1.0|0.56|0.0|0|1.668627577159206|3.337255154318412|5.005882731477609|6.6745103086368145
42.6|1.0|0.56|0.0|0|1.5727729313133765|3.145545862626753|4.718318793940121|6.291091725253497
42.8|1.0|0.56|0.0|0|1.4718733048468142|2.9437466096936284|4.415619914540435|5.887493219387249
43.0|1.0|0.56|0.0|0|1.5866466295352453|3.1732932590704905|4.759939888605727|6.346586518140972
43.2|1.0|0.56|0.0|0|1.2587228436896123|2.5174456873792246|3.77616853106883|5.034891374758442
43.4|1.0|0.56|0.0|0|2.0242987613036547|4.048597522607309|6.0728962839109535|8.097195045214608
43.6|1.0|0.56|0.0|0|1.431513453984518|2.863026907969036|4.294540361953546|5.726053815938064
43.8|1.0|0.56|0.0|0|1.6068265554745462|3.2136531109490925|4.82047966642363|6.427306221898176
44.0|1.0|0.56|0.0|0|1.8880842648400011|3.7761685296800023|5.664252794519992|7.552337059359994
44.2|1.0|0.56|0.0|0|1.374757414144116|2.749514828288232|4.1242722424323395|5.499029656576456
44.4|1.0|0.56|0.0|0|1.7178161451226348|3.4356322902452696|5.153448435367895|6.8712645804905295
44.6|1.0|0.56|0.0|0|1.5765566672274158|3.1531133344548317|4.729670001682239|6.306226668909654
44.8|1.0|0.56|0.0|0|2.229881749926719|4.459763499853438|6.689645249780145|8.919526999706864
45.0|1.0|0.56|0.0|0|1.620700253702236|3.241400507404472|4.862100761106698|6.482801014808935
45.2|1.0|0.56|0.0|0|1.5841241398669095|3.168248279733819|4.75237241960072|6.336496559467629
45.4|1.0|0.56|0.0|0|2.052046159002932|4.104092318005864|6.156138477008784|8.208184636011715
45.6|1.0|0.56|0.0|0|2.330781376842062|4.661562753684124|6.992344130526174|9.323125507368236
45.8|1.0|0.56|0.0|0|1.4403421719127814|2.8806843438255627|4.321026515738336|5.761368687651117
46.0|1.0|0.56|0.0|0|1.9183541528444055|3.836708305688811|5.755062458533206|7.673416611377611
46.2|1.0|0.56|0.0|0|1.521061872703723|3.042123745407446|4.563185618111161|6.084247490814884
46.4|1.0|0.56|0.0|0|1.5866466301470077|3.1732932602940154|4.759939890441014|6.346586520588022
46.6|1.0|0.56|0.0|0|1.1464720082381983|2.2929440164763966|3.4394160247145886|4.585888032952787
46.8|1.0|0.56|0.0|0|1.1401657811738561|2.2803315623477123|3.420497343521562|4.560663124695418
47.0|1.0|0.56|0.0|0|1.8061033170716854|3.6122066341433707|5.418309951215046|7.224413268286731
47.2|1.0|0.56|0.0|0|1.3924148485489434|2.7848296970978867|4.177244545646823|5.569659394195766
47.4|1.0|0.56|0.0|0|1.498359456525069|2.996718913050138|4.495078369575199|5.993437826100268
47.6|1.0|0.56|0.0|0|1.8628593584994104|3.725718716998821|5.588578075498221|7.451437433997631
47.8|1.0|0.56|0.0|0|1.8136707903788207|3.6273415807576415|5.441012371136453|7.254683161515273
48.0|1.0|0.56|0.0|0|1.6774562939454352|3.3549125878908703|5.0323688818362955|6.709825175781731
48.2|1.0|0.56|0.0|0|1.956191512989464|3.912383025978928|5.868574538968382|7.8247660519578455
48.4|1.0|0.56|0.0|0|1.2789027692133106|2.557805538426621|3.836708307639925|5.115611076853235
48.6|1.0|0.56|0.0|0|1.7808784113382006|3.561756822676401|5.342635234014591|7.1235136453527925
48.8|1.0|0.56|0.0|0|1.8843005294777702|3.7686010589555403|5.6529015884333|7.537202117911071
49.0|1.0|0.56|0.0|0|1.546286779926742|3.092573559853484|4.6388603397802175|6.185147119706959
49.2|1.0|0.56|0.0|0|1.6724113122787108|3.3448226245574215|5.017233936836123|6.689645249114834
49.4|1.0|0.56|0.0|0|1.3205238650034892|2.6410477300069783|3.96157159501046|5.28209546001395
49.6|1.0|0.56|0.0|0|1.6068265559070292|3.2136531118140583|4.820479667721079|6.427306223628108
49.8|1.0|0.56|0.0|0|1.909525435454563|3.819050870909126|5.728576306363679|7.638101741818241
50.0|1.0|0.56|0.0|0|1.9776326836808602|3.9552653673617204|5.93289805104257|7.91053073472343
50.2|1.0|0.56|0.0|0|1.8943904914625471|3.7887809829250942|5.683171474387631|7.577561965850178
50.4|1.0|0.56|0.0|0|1.4907919846050222|2.9815839692100443|4.4723759538150585|5.963167938420081
50.6|1.0|0.56|0.0|0|1.9309666061622572|3.8619332123245145|5.792899818486761|7.723866424649018
50.8|1.0|0.56|0.0|0|1.6938524832716226|3.3877049665432453|5.081557449814858|6.775409933086482
51.0|1.0|0.56|0.0|0|2.10627970742644|4.21255941485288|6.318839122279308|8.425118829705749
51.2|1.0|0.56|0.0|0|1.9852001551451413|3.9704003102902825|5.955600465435412|7.9408006205805535
51.4|1.0|0.56|0.0|0|1.939795323917644|3.879590647835288|5.819385971752921|7.759181295670565
51.6|1.0|0.56|0.0|0|2.226098014593592|4.452196029187184|6.678294043780764|8.904392058374356
51.8|1.0|0.56|0.0|0|1.8111482998862647|3.6222965997725294|5.433444899658784|7.244593199545048
52.0|1.0|0.56|0.0|0|2.021776270502598|4.043552541005196|6.065328811507783|8.08710508201038
52.2|1.0|0.56|0.0|0|2.213485560734409|4.426971121468818|6.640456682203215|8.853942242937624
52.4|1.0|0.56|0.0|0|1.6623213506687913|3.3246427013375826|4.986964052006365|6.649285402675156
52.6|1.0|0.56|0.0|0|1.8817780384502856|3.763556076900571|5.645334115350846|7.527112153801132
52.8|1.0|0.56|0.0|0|1.652231387716603|3.304462775433206|4.9566941631498|6.608925550866403
53.0|1.0|0.56|0.0|0|1.1477332543919339|2.2954665087838677|3.4431997631757953|4.590933017567729
53.2|1.0|0.56|0.0|0|1.7089874267566498|3.4179748535132997|5.12696228026994|6.8359497070265896
