times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.38, 0.0)|(1.0, 0.4, 0.0)|(1.0, 0.42, 0.0)|(1.0, 0.44, 0.0)|(1.0, 0.46, 0.0)
13.0|1.0|0.42|0.0|-164169.22336825376|-164167.02880137274|-164164.83423449172|-164162.58921779736|-164160.36942600962
13.2|1.0|0.42|0.0|-164090.2790441479|-164087.52952931996|-164084.83046430536|-164082.0431121174|-164079.3062097428
13.4|1.0|0.42|0.0|-164127.3851031068|-164124.3328893987|-164121.28067569062|-164118.20323707585|-164115.1257984611
13.6|1.0|0.42|0.0|-164017.55921981818|-164014.94844197697|-164012.3502765891|-164009.70166138784|-164007.06565863997
13.8|1.0|0.42|0.0|-163797.86289510244|-163794.99986819446|-163792.16206619312|-163789.2612019251|-163786.41078747046
14.0|1.0|0.42|0.0|-164104.00053081248|-164101.1375039045|-164098.29970190316|-164095.4240625418|-164092.54842318047
14.2|1.0|0.42|0.0|-164092.540752941|-164090.0939369932|-164087.63450859202|-164085.13724283088|-164082.6652019764
14.4|1.0|0.42|0.0|-164071.0290297013|-164068.3173522334|-164065.60567476545|-164062.83093503083|-164060.08142020289
14.6|1.0|0.42|0.0|-164276.6595444017|-164273.93525448046|-164271.21096455917|-164268.4614497312|-164265.69932244995
14.8|1.0|0.42|0.0|-164085.83312537943|-164082.9953233781|-164080.18274628348|-164077.30710692212|-164074.45669246747
15.0|1.0|0.42|0.0|-164272.1048362273|-164269.7841448129|-164267.45084094515|-164265.05447481072|-164262.7085584896
15.2|1.0|0.42|0.0|-164269.14694553005|-164266.91454128904|-164264.68213704796|-164262.39928299357|-164260.14165384587
15.4|1.0|0.42|0.0|-164597.8879098403|-164595.6050557859|-164593.34742663818|-164591.02673522377|-164588.73126871604
15.6|1.0|0.42|0.0|-164422.86463179006|-164420.0394422421|-164417.2394776008|-164414.36383823943|-164411.52603623812
15.8|1.0|0.42|0.0|-164211.21729805318|-164209.07318098552|-164206.95428882452|-164204.78494685018|-164202.64082978253
16.0|1.0|0.42|0.0|-164251.3567437959|-164249.21262672826|-164247.08112211394|-164244.89916768624|-164242.74243816524
16.2|1.0|0.42|0.0|-164383.37129289747|-164381.18933846976|-164379.0073840421|-164376.77497980103|-164374.56780046667
16.4|1.0|0.42|0.0|-164242.42595332293|-164240.24399889522|-164238.06204446757|-164235.84225267984|-164233.62246089216
16.6|1.0|0.42|0.0|-164162.5891236857|-164160.57113115143|-164158.57836352385|-164156.5099211762|-164154.4793161886
16.8|1.0|0.42|0.0|-164182.3150007082|-164179.666385507|-164177.01777030577|-164174.34393019785|-164171.67009008996
17.0|1.0|0.42|0.0|-164090.30128451012|-164087.4634825088|-164084.65090541414|-164081.7752660528|-164078.92485159813
17.2|1.0|0.42|0.0|-164189.1703062362|-164186.31989178152|-164183.49470223353|-164180.6190628722|-164177.75603596418
17.4|1.0|0.42|0.0|-164252.2758217032|-164249.56414423525|-164246.839854314|-164244.09033948602|-164241.36604956476
17.6|1.0|0.42|0.0|-164445.1472732001|-164442.5995576256|-164440.05184205103|-164437.47890156988|-164434.90596108866
17.8|1.0|0.42|0.0|-164228.90523335393|-164225.61338303238|-164222.34675761755|-164219.02968238934|-164215.72521961445
18.0|1.0|0.42|0.0|-164155.5102900803|-164152.48330127893|-164149.4563124775|-164146.39148631608|-164143.339272608
18.2|1.0|0.42|0.0|-164262.14713505597|-164259.6750942015|-164257.203053347|-164254.68056267916|-164252.18329691805
18.4|1.0|0.42|0.0|-164156.25297681996|-164153.80616087216|-164151.35934492433|-164148.8620791632|-164146.364813402
18.6|1.0|0.42|0.0|-164067.78922909874|-164065.11538899082|-164062.4415488829|-164059.71725896164|-164057.01819394703
18.8|1.0|0.42|0.0|-164239.73730556463|-164237.4796764169|-164235.2346597225|-164232.96441812147|-164230.69417652042
19.0|1.0|0.42|0.0|-164233.0571826194|-164230.4842421382|-164227.93652656366|-164225.32574872248|-164222.74019578792
19.2|1.0|0.42|0.0|-164147.55906025847|-164144.83477033718|-164142.16093022926|-164139.41141540132|-164136.66190057338
19.4|1.0|0.42|0.0|-164430.84737471052|-164427.78254854906|-164424.75555974766|-164421.6528962262|-164418.57545761144
19.6|1.0|0.42|0.0|-164383.27924311763|-164381.02161396993|-164378.7892097289|-164376.49374322116|-164374.2235016201
19.8|1.0|0.42|0.0|-164221.7516892974|-164218.98956201613|-164216.25265964153|-164213.46530745356|-164210.70318017225
20.0|1.0|0.42|0.0|-164587.36061441866|-164584.48497505733|-164581.62194814932|-164578.68324652128|-164575.78238225327
20.2|1.0|0.42|0.0|-164621.58555520204|-164618.3189297872|-164615.06491682568|-164611.74784159748|-164608.48121618258
20.4|1.0|0.42|0.0|-164768.2346314826|-164765.52295401468|-164762.82388900005|-164760.0743741721|-164757.3374717975
20.6|1.0|0.42|0.0|-164734.56581351216|-164731.77846132423|-164728.99110913626|-164726.15330713493|-164723.3407300403
20.8|1.0|0.42|0.0|-164878.15859477912|-164875.40907995118|-164872.6595651232|-164869.8848253886|-164867.11008565396
21.0|1.0|0.42|0.0|-164519.15772293176|-164516.59739490392|-164514.0496793294|-164511.45151394152|-164508.8407361003
21.2|1.0|0.42|0.0|-164868.36967534857|-164865.5823231606|-164862.79497097264|-164859.96978142465|-164857.14459187668
21.4|1.0|0.42|0.0|-164764.25009787962|-164761.39968342497|-164758.57449387698|-164755.69885451562|-164752.82321515432
21.6|1.0|0.42|0.0|-164593.59554579138|-164590.94693059014|-164588.31092784225|-164585.64970018767|-164582.97586007975
21.8|1.0|0.42|0.0|-164431.73550678277|-164429.3013032883|-164426.87971224717|-164424.39505893935|-164421.9356305382
22.0|1.0|0.42|0.0|-164865.88137562515|-164863.5859091174|-164861.31566751635|-164858.96975119525|-164856.64905978084
22.2|1.0|0.42|0.0|-164680.2695502498|-164677.68399731527|-164675.13628174074|-164672.52550389952|-164669.91472605828
22.4|1.0|0.42|0.0|-164672.71312716877|-164670.54378519443|-164668.36183076675|-164666.14203897904|-164663.94747209802
22.6|1.0|0.42|0.0|-164139.12475690467|-164136.61487869016|-164134.0923880223|-164131.5446724478|-164128.99695687328
22.8|1.0|0.42|0.0|-164319.56607924105|-164317.44718708008|-164315.32829491908|-164313.1589529447|-164311.04006078374
23.0|1.0|0.42|0.0|-164476.0058844845|-164473.53384363002|-164471.0618027755|-164468.5393121077|-164466.04204634653
23.2|1.0|0.42|0.0|-164691.59475582448|-164689.29928931672|-164687.02904771568|-164684.70835630127|-164682.40027734017
23.4|1.0|0.42|0.0|-164295.41237153314|-164293.16735483875|-164290.94756305104|-164288.67732145|-164286.41969230227
23.6|1.0|0.42|0.0|-164257.14454807015|-164254.53377022894|-164251.9482172944|-164249.29960209318|-164246.67621179862
23.8|1.0|0.42|0.0|-164540.86168593573|-164538.42748244127|-164536.00589140016|-164533.546462999|-164531.08703459785
24.0|1.0|0.42|0.0|-164186.08598595706|-164183.7148447293|-164181.3437035015|-164178.92211246036|-164176.52574632593
24.2|1.0|0.42|0.0|-164380.49434172767|-164377.82050161975|-164375.18449887185|-164372.4980463106|-164369.798981296
24.4|1.0|0.42|0.0|-164685.78108078713|-164683.33426483933|-164680.88744889153|-164678.39018313034|-164675.91814227586
24.6|1.0|0.42|0.0|-164306.5100150897|-164303.97491196854|-164301.46503375404|-164298.89209327282|-164296.33176524495
24.8|1.0|0.42|0.0|-164344.53656190744|-164341.8753342529|-164339.20149414497|-164336.48981667703|-164333.79075166243
25.0|1.0|0.42|0.0|-164163.60464504297|-164160.7163932283|-164157.82814141363|-164154.90205223893|-164152.00118797092
25.2|1.0|0.42|0.0|-164138.57214307893|-164135.65866635757|-164132.75780208956|-164129.79387555484|-164126.86778638017
25.4|1.0|0.42|0.0|-164176.87616387013|-164173.86178752204|-164170.86002362732|-164167.83303482592|-164164.78082111783
25.6|1.0|0.42|0.0|-164335.7667353584|-164332.7145216503|-164329.68753284888|-164326.58486932743|-164323.520043166
25.8|1.0|0.42|0.0|-164720.69912443138|-164718.0000594168|-164715.30099440218|-164712.55147957423|-164709.82718965298
26.0|1.0|0.42|0.0|-164137.32270767947|-164135.02724117172|-164132.731774664|-164130.3858583429|-164128.06516692849
26.2|1.0|0.42|0.0|-164372.0493077803|-164369.70339145922|-164367.37008759147|-164364.98633391038|-164362.58996777592
26.4|1.0|0.42|0.0|-164419.69915649586|-164417.25234054806|-164414.83074950692|-164412.3082588391|-164409.84883043793
26.6|1.0|0.42|0.0|-164338.5421655253|-164335.9313876841|-164333.32060984286|-164330.67199464166|-164328.03599189373
26.8|1.0|0.42|0.0|-164364.00338622177|-164361.72053216735|-164359.475515473|-164357.15482405855|-164354.85935755083
27.0|1.0|0.42|0.0|-164501.19953061937|-164498.61397768484|-164496.053649657|-164493.43025936245|-164490.83209397455
27.2|1.0|0.42|0.0|-164169.84757016948|-164167.5016538484|-164165.18096243398|-164162.78459629952|-164160.41345507177
27.4|1.0|0.42|0.0|-164242.5330549058|-164239.78354007783|-164237.04663770323|-164234.25928551526|-164231.48454578064
27.6|1.0|0.42|0.0|-164237.24308618912|-164234.6575332546|-164232.0845927734|-164229.46120247882|-164226.83781218427
27.8|1.0|0.42|0.0|-164480.74671520322|-164478.3629615221|-164476.017045201|-164473.5954541599|-164471.19908802543
28.0|1.0|0.42|0.0|-164138.97973766044|-164136.09148584574|-164133.2032340311|-164130.26453240306|-164127.36366813505
28.2|1.0|0.42|0.0|-164041.22902185266|-164038.1515832379|-164035.11198198315|-164031.98409355502|-164028.90665494028
28.4|1.0|0.42|0.0|-164120.06384570495|-164116.89811991682|-164113.745006582|-164110.54144343385|-164107.36310519237
28.6|1.0|0.42|0.0|-164017.11930399438|-164014.07970273963|-164011.0401014849|-164007.96266287012|-164004.91044916204
28.8|1.0|0.42|0.0|-164430.00386979757|-164427.4435417697|-164424.88321374182|-164422.2724359006|-164419.69949541942
29.0|1.0|0.42|0.0|-164589.09728272006|-164587.04145282577|-164585.01084783816|-164582.92979303718|-164580.86135068955
29.2|1.0|0.42|0.0|-164544.13232593247|-164542.08910849152|-164540.04589105057|-164537.9648362496|-164535.9090063553
29.4|1.0|0.42|0.0|-164261.3793291813|-164259.285661927|-164257.24244448604|-164255.09832741835|-164253.00466016406
29.6|1.0|0.42|0.0|-164285.5447897792|-164283.37544780486|-164281.21871828387|-164279.0115389495|-164276.7917471618
29.8|1.0|0.42|0.0|-164426.41272303005|-164424.25599350902|-164422.11187644137|-164419.91730956035|-164417.747967586
30.0|1.0|0.42|0.0|-164989.72272651925|-164987.49032227823|-164985.28314294387|-164983.01290134282|-164980.7552721951
30.2|1.0|0.42|0.0|-164775.66454008536|-164773.2303365909|-164770.80874554976|-164768.33670469528|-164765.87727629414
30.4|1.0|0.42|0.0|-164230.42221714588|-164228.70692349176|-164227.00424229095|-164225.2511112768|-164223.49798026268
30.6|1.0|0.42|0.0|-164198.73973435778|-164196.94876598363|-164195.15779760946|-164193.31637942194|-164191.50018614106
30.8|1.0|0.42|0.0|-164382.00003041935|-164379.60366428492|-164377.20729815046|-164374.773094656|-164372.3515036149
31.0|1.0|0.42|0.0|-164291.21559128372|-164288.78138778923|-164286.3850216548|-164283.91298080032|-164281.4661648525
31.2|1.0|0.42|0.0|-164579.54888707143|-164577.61918171056|-164575.72731370968|-164573.75977098875|-164571.8174531745
31.4|1.0|0.42|0.0|-164213.26202443542|-164211.21880699444|-164209.1755895535|-164207.0819222992|-164205.01347995157
31.6|1.0|0.42|0.0|-164142.24555797622|-164140.0131537352|-164137.81858685418|-164135.5483452531|-164133.31594101206
31.8|1.0|0.42|0.0|-164389.0851631378|-164386.63834719|-164384.1915312422|-164381.69426548103|-164379.22222462654
32.0|1.0|0.42|0.0|-164418.7748782983|-164416.6559861373|-164414.56231888302|-164412.41820181534|-164410.286697201
32.2|1.0|0.42|0.0|-164514.84865345195|-164512.18742579734|-164509.55142304944|-164506.87758294155|-164504.20374283363
32.4|1.0|0.42|0.0|-164404.34148993186|-164401.70548718396|-164399.0820968894|-164396.4082567815|-164393.74702912694
32.6|1.0|0.42|0.0|-164296.0198224349|-164293.53516912708|-164291.07574072594|-164288.5532500581|-164286.04337184358
32.8|1.0|0.42|0.0|-164366.96178277305|-164364.37622983853|-164361.828514264|-164359.20512396944|-164356.60695858157
33.0|1.0|0.42|0.0|-164449.0310166513|-164446.65987542353|-164444.32657155578|-164441.9428178747|-164439.55906419357
33.2|1.0|0.42|0.0|-164450.1193734275|-164447.34463369288|-164444.59511886493|-164441.76992931694|-164438.98257712898
33.4|1.0|0.42|0.0|-164802.95611463184|-164800.73632284417|-164798.5669808698|-164796.32196417544|-164794.08955993436
33.6|1.0|0.42|0.0|-164824.8951008839|-164822.32216040272|-164819.7492199215|-164817.13844208026|-164814.52766423908
33.8|1.0|0.42|0.0|-165046.3260002303|-165044.21972052264|-165042.113440815|-165039.98193620067|-165037.85043158635
34.0|1.0|0.42|0.0|-164974.846198008|-164972.14713299338|-164969.46068043212|-164966.69855315084|-164963.97426322958
34.2|1.0|0.42|0.0|-165127.4520421166|-165125.2322503289|-165123.05029590122|-165120.7926667535|-165118.56026251247
34.4|1.0|0.42|0.0|-164864.49500244737|-164862.26259820632|-164860.0428064186|-164857.74733991091|-164855.50232321653
34.6|1.0|0.42|0.0|-164781.89791895726|-164779.173629036|-164776.47456402142|-164773.69982428677|-164770.95030945883
34.8|1.0|0.42|0.0|-164919.0583490212|-164916.2962217399|-164913.57193181865|-164910.77196717734|-164908.02245234937
35.0|1.0|0.42|0.0|-164775.97704184483|-164773.17707720352|-164770.4023374689|-164767.5771479209|-164764.75195837292
35.2|1.0|0.42|0.0|-164722.3690301845|-164719.60690290324|-164716.8700005286|-164714.08264834064|-164711.30790860602
35.4|1.0|0.42|0.0|-164998.99796927345|-164996.52592841897|-164994.05388756446|-164991.5187844433|-164989.00890622882
35.6|1.0|0.42|0.0|-164443.219548862|-164440.394359314|-164437.59439467272|-164434.7313677647|-164431.89356576337
35.8|1.0|0.42|0.0|-164373.1657278201|-164369.7855903252|-164366.43067773696|-164363.01270288203|-164359.6199529338
36.0|1.0|0.42|0.0|-164230.65756072532|-164228.37470667093|-164226.07924016318|-164223.75854874877|-164221.4504697877
36.2|1.0|0.42|0.0|-164308.03496196138|-164305.61337092024|-164303.20439233247|-164300.74496393133|-164298.2981479835
36.4|1.0|0.42|0.0|-164229.8878010324|-164227.80674623142|-164225.75091633713|-164223.64463662947|-164221.53835692184
36.6|1.0|0.42|0.0|-163959.78195076756|-163957.36035972644|-163954.9387686853|-163952.49195273753|-163950.05774924302
36.8|1.0|0.42|0.0|-164156.14555644226|-164153.2320797209|-164150.3312154529|-164147.37990137152|-164144.45381219682
37.0|1.0|0.42|0.0|-164031.62788649727|-164028.47477316245|-164025.33427228098|-164022.1433215862|-164018.9649833447
37.2|1.0|0.42|0.0|-164062.72404291647|-164060.12587752857|-164057.55293704738|-164054.92954675283|-164052.30615645825
37.4|1.0|0.42|0.0|-163922.3475729075|-163920.30435546656|-163918.2863629323|-163916.19269567798|-163914.14947823703
37.6|1.0|0.42|0.0|-163905.89792329643|-163903.09795865513|-163900.34844382718|-163897.5232542792|-163894.7232896379
37.8|1.0|0.42|0.0|-163904.23994619306|-163901.5913309918|-163898.91749088388|-163896.2184258693|-163893.53197330807
38.0|1.0|0.42|0.0|-164017.24634624753|-164014.71124312637|-164012.21397736517|-164009.66626179067|-164007.11854621614
38.2|1.0|0.42|0.0|-164032.0158463627|-164029.29155644143|-164026.57987897348|-164023.8177516922|-164021.06823686426
38.4|1.0|0.42|0.0|-164304.8207737898|-164302.38657029535|-164299.9649792542|-164297.50555085306|-164295.07134735858
38.6|1.0|0.42|0.0|-164438.22248338637|-164435.25855685165|-164432.3198552236|-164429.34331623555|-164426.36677724752
38.8|1.0|0.42|0.0|-164456.82350353862|-164454.1748883374|-164451.55149804286|-164448.85243302822|-164446.17859292036
39.0|1.0|0.42|0.0|-164498.7034350408|-164495.82779567945|-164492.98999367811|-164490.0765169568|-164487.20087759543
39.2|1.0|0.42|0.0|-164509.38501292723|-164506.81207244602|-164504.26435687148|-164501.64096657693|-164499.04280118906
39.4|1.0|0.42|0.0|-164319.75499374623|-164316.87935438493|-164314.01632747691|-164311.10285075556|-164308.20198648755
39.6|1.0|0.42|0.0|-164367.21687781293|-164364.36646335825|-164361.51604890358|-164358.6277970889|-164355.75215772758
39.8|1.0|0.42|0.0|-163944.99843067417|-163942.74080152644|-163940.49578483205|-163938.18770587098|-163935.9048518166
40.0|1.0|0.42|0.0|-164329.31249637328|-164326.58820645203|-164323.86391653074|-164321.08917679611|-164318.33966196817
40.2|1.0|0.42|0.0|-164513.7878840724|-164511.07620660446|-164508.40236649654|-164505.66546412194|-164502.94117420065
40.4|1.0|0.42|0.0|-164409.58931046334|-164407.2560065956|-164404.94792763452|-164402.57678640675|-164400.2182576323
40.6|1.0|0.42|0.0|-164448.28504285475|-164445.45985330676|-164442.65988866548|-164439.78424930412|-164436.95905975613
40.8|1.0|0.42|0.0|-164591.91397036667|-164589.32841743217|-164586.76808940427|-164584.15731156306|-164581.54653372185
41.0|1.0|0.42|0.0|-164410.76861162533|-164407.9938718907|-164405.24435706277|-164402.41916751477|-164399.6192028735
41.2|1.0|0.42|0.0|-164496.39702882635|-164494.07633741194|-164491.7808709042|-164489.42234212978|-164487.0764258087
41.4|1.0|0.42|0.0|-164600.16248014837|-164597.7661140139|-164595.39497278616|-164592.94815683833|-164590.52656579722
41.6|1.0|0.42|0.0|-164447.37522039717|-164444.86534218266|-164442.4059137815|-164439.88342311364|-164437.36093244582
41.8|1.0|0.42|0.0|-164655.7552711643|-164653.54809182993|-164651.3283000422|-164649.0706708945|-164646.8256542001
42.0|1.0|0.42|0.0|-164616.22784239918|-164613.99543815813|-164611.7630339171|-164609.4801798627|-164607.1973258083
42.2|1.0|0.42|0.0|-164475.0293582524|-164472.22939361108|-164469.4420414231|-164466.6042394218|-164463.8042747805
42.4|1.0|0.42|0.0|-164426.1434891096|-164423.3435244683|-164420.543559827|-164417.718370279|-164414.89318073104
42.6|1.0|0.42|0.0|-164475.87717060474|-164473.61954145704|-164471.37452476268|-164469.0916707083|-164466.80881665388
42.8|1.0|0.42|0.0|-164129.61105272005|-164127.42909829237|-164125.25975631803|-164123.03996453033|-164120.8453976493
43.0|1.0|0.42|0.0|-164316.52739927068|-164314.03013350954|-164311.53286774835|-164308.9977646272|-164306.47527395934
43.2|1.0|0.42|0.0|-164192.3073463328|-164190.36502851854|-164188.43532315764|-164186.44255553003|-164184.46240035578
43.4|1.0|0.42|0.0|-164051.13587245857|-164048.8908557642|-164046.67106397648|-164044.40082237544|-164042.1431932277
43.6|1.0|0.42|0.0|-164055.24753224716|-164052.92684083272|-164050.6061494183|-164048.23500819053|-164045.88909186947
43.8|1.0|0.42|0.0|-164032.09482904105|-164029.84981234666|-164027.60479565227|-164025.27149178454|-164022.98863773016
44.0|1.0|0.42|0.0|-164224.32929929683|-164221.8320335357|-164219.35999268122|-164216.81227710666|-164214.2897864389
44.2|1.0|0.42|0.0|-164303.186803016|-164301.4588969085|-164299.76882816106|-164298.00308469357|-164296.27517858607
44.4|1.0|0.42|0.0|-164257.12413539953|-164254.29894585154|-164251.47375630357|-164248.62334184887|-164245.76031494088
44.6|1.0|0.42|0.0|-164198.72847643896|-164196.0420238777|-164193.36818376978|-164190.64389384852|-164187.9322163806
44.8|1.0|0.42|0.0|-164281.18869637072|-164279.00674194304|-164276.82478751536|-164274.60499572766|-164272.41042884663
45.0|1.0|0.42|0.0|-164424.70635285083|-164422.04512519622|-164419.434347355|-164416.73528234044|-164414.04882977917
